===BEGIN_METADATA===
Test Name: 2026-03-01_141413_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: First data
Test Type: Lab Medium. 0.5mph
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28T18:14:36.895065,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28T19:18:25.552308,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28T20:33:55.494496,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.391645,+0040996,+0633535,0.391703,+0085130,+0626644,0.391359,+0396185,-0131301,0.389548,-0389422,+0632354,0.389684,+0859046,-1707293,14:14:23.282446
0.394889,+0040926,+0633442,0.394947,+0085072,+0627010,0.394594,+0396249,-0131164,0.392353,-0389383,+0632388,0.392470,+0859123,-1706993,14:14:23.282446
0.398144,+0040763,+0633581,0.398253,+0085060,+0626826,0.397833,+0396295,-0131294,0.397979,-0389343,+0632091,0.398085,+0859418,-1706964,14:14:23.282446
0.401388,+0040967,+0633489,0.401490,+0085067,+0626732,0.401072,+0396118,-0131100,0.400784,-0389517,+0632556,0.400907,+0859135,-1707148,14:14:23.282446
0.404633,+0040974,+0633441,0.404731,+0084905,+0626847,0.404309,+0396309,-0131083,0.403589,-0389258,+0632170,0.403693,+0859398,-1706977,14:14:23.282446
0.407937,+0041105,+0633557,0.407996,+0085010,+0626742,0.407585,+0396328,-0130882,0.406414,-0389545,+0632431,0.406481,+0859087,-1706845,14:14:23.282446
0.411182,+0041055,+0633499,0.411241,+0085124,+0626855,0.410845,+0396081,-0131180,0.409344,-0389392,+0632329,0.409286,+0859113,-1707098,14:14:23.282446
0.414427,+0041052,+0633633,0.414485,+0084760,+0626918,0.414084,+0396133,-0131057,0.412148,-0389422,+0632277,0.412074,+0859314,-1706984,14:14:23.383157
0.417786,+0041135,+0633516,0.417727,+0084851,+0626969,0.417322,+0396156,-0131205,0.417853,-0389452,+0632225,0.417655,+0859346,-1707237,14:14:23.383157
0.421044,+0040912,+0633464,0.420974,+0084944,+0627036,0.420641,+0396009,-0130789,0.420700,-0389690,+0632488,0.420482,+0859256,-1707218,14:14:23.383157
0.424289,+0041072,+0633500,0.424213,+0085034,+0626936,0.423876,+0396083,-0131152,0.423505,-0389246,+0632161,0.423307,+0859032,-1707046,14:14:23.383157
0.427568,+0041044,+0633643,0.427450,+0085100,+0626908,0.427115,+0396222,-0131183,0.426310,-0389301,+0632484,0.426094,+0859072,-1706923,14:14:23.383157
