===BEGIN_METADATA===
Test Name: 2026-03-01_140952_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: First data
Test Type: Lab Medium. 2mph
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28T18:14:36.895065,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28T19:18:25.552308,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28T20:33:55.494496,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.264955,+0040868,+0633572,0.264492,+0085485,+0627640,0.264710,+0395856,-0131315,0.262601,-0389437,+0631951,0.263754,+0859672,-1721721,14:09:56.677145
0.268277,+0041081,+0633358,0.267728,+0085629,+0627471,0.267993,+0396198,-0131198,0.268218,-0389684,+0631937,0.266540,+0859644,-1721724,14:09:56.677145
0.271524,+0041092,+0633533,0.271005,+0085614,+0627522,0.271230,+0396178,-0131199,0.271073,-0389429,+0631686,0.272117,+0859311,-1721702,14:09:56.677145
0.274774,+0040967,+0633725,0.274246,+0085610,+0627595,0.274466,+0396049,-0131120,0.273881,-0389429,+0631813,0.274907,+0859623,-1721728,14:09:56.677145
0.278019,+0041083,+0633677,0.277482,+0085705,+0627650,0.277753,+0396178,-0131158,0.276688,-0389392,+0631945,0.277694,+0859390,-1721522,14:09:56.677145
0.281264,+0041017,+0633627,0.280765,+0085612,+0627680,0.280992,+0396089,-0131281,0.282299,-0389692,+0631898,0.280481,+0859635,-1721703,14:09:56.677145
0.284508,+0041100,+0633491,0.284004,+0085612,+0627745,0.284231,+0396126,-0131163,0.285107,-0389489,+0631637,0.283278,+0859729,-1721727,14:09:56.677145
0.287753,+0041077,+0633680,0.287241,+0085475,+0627727,0.287518,+0395982,-0131128,0.287912,-0389685,+0631516,0.286067,+0859526,-1721798,14:09:56.677145
0.290998,+0041011,+0633609,0.290531,+0085735,+0627454,0.290775,+0396164,-0131271,0.290717,-0389560,+0631894,0.291642,+0859368,-1721789,14:09:56.777052
0.294248,+0041094,+0633495,0.293804,+0085735,+0627507,0.294015,+0396164,-0131154,0.293527,-0389560,+0631801,0.294434,+0859646,-1721463,14:09:56.777052
0.297527,+0041050,+0633459,0.297061,+0085223,+0627586,0.297291,+0394601,-0131212,0.296392,-0389723,+0631942,0.297231,+0859488,-1721577,14:09:56.777052
0.300773,+0041132,+0633542,0.300303,+0085704,+0627572,0.300527,+0396032,-0131254,0.299209,-0389620,+0631608,0.300019,+0859678,-1721529,14:09:56.777052
0.304019,+0040933,+0633640,0.303544,+0085468,+0627445,0.303768,+0396017,-0131144,0.302016,-0389649,+0631678,0.302827,+0859672,-1721555,14:09:56.777052
0.307298,+0041092,+0633341,0.306783,+0085668,+0627757,0.307003,+0396034,-0131172,0.304823,-0389459,+0631815,0.305616,+0859622,-1721427,14:09:56.777052
0.310543,+0041247,+0633679,0.310019,+0085558,+0627425,0.310238,+0396080,-0131005,0.310437,-0389605,+0631796,0.308459,+0859638,-1721583,14:09:56.777052
0.313791,+0041054,+0633545,0.313311,+0085608,+0627609,0.313525,+0395983,-0131368,0.313251,-0389498,+0631784,0.311246,+0859570,-1721515,14:09:56.777052
0.317038,+0041225,+0633701,0.316551,+0085668,+0627488,0.316762,+0396070,-0131164,0.316057,-0389477,+0631786,0.316869,+0859638,-1721506,14:09:56.777052
0.320325,+0041058,+0633564,0.319788,+0085631,+0627579,0.319998,+0396029,-0131212,0.318864,-0389772,+0631612,0.319656,+0859796,-1721826,14:09:56.777052
0.323569,+0041241,+0633363,0.323034,+0085730,+0627539,0.323235,+0396043,-0131115,0.321676,-0389574,+0631783,0.322449,+0859741,-1721578,14:09:56.777052
0.326814,+0041120,+0633639,0.326273,+0085540,+0627591,0.326470,+0396057,-0131177,0.324497,-0389432,+0631685,0.325250,+0859617,-1721466,14:09:56.777052
0.330066,+0041150,+0633669,0.329509,+0085624,+0627716,0.329713,+0395999,-0131144,0.330124,-0389401,+0631926,0.328037,+0859450,-1721699,14:09:56.777052
0.333313,+0041125,+0633629,0.332751,+0085457,+0627767,0.332995,+0396135,-0131141,0.332935,-0389529,+0631586,0.330825,+0859549,-1721622,14:09:56.777052
0.336557,+0041052,+0633535,0.336017,+0085617,+0627478,0.336231,+0396033,-0131213,0.335743,-0389427,+0631800,0.336402,+0859737,-1721586,14:09:56.777052
0.339804,+0040865,+0633567,0.339256,+0085470,+0627467,0.339472,+0395953,-0131228,0.338550,-0389495,+0631778,0.339190,+0859555,-1721717,14:09:56.777052
0.343048,+0041035,+0633610,0.342494,+0085540,+0627565,0.342714,+0395853,-0131029,0.341356,-0389721,+0631954,0.341976,+0859639,-1721492,14:09:56.777052
0.346293,+0041079,+0633555,0.345733,+0085776,+0627754,0.345949,+0396197,-0131094,0.344177,-0389502,+0631885,0.344771,+0859631,-1721376,14:09:56.777052
0.349538,+0041287,+0633635,0.348972,+0085717,+0627497,0.349194,+0395829,-0131077,0.346983,-0389546,+0631745,0.347638,+0859588,-1721725,14:09:56.777052
0.352786,+0040942,+0633599,0.352209,+0085595,+0627438,0.352430,+0395930,-0131235,0.352625,-0389479,+0631686,0.350425,+0859589,-1721345,14:09:56.777052
0.356069,+0041088,+0633604,0.355499,+0085523,+0627456,0.355710,+0396106,-0131163,0.355437,-0389498,+0631686,0.356011,+0859389,-1721572,14:09:56.777052
0.359313,+0041072,+0633591,0.358736,+0085664,+0627750,0.358945,+0395981,-0131163,0.358247,-0389444,+0631767,0.358801,+0859707,-1721237,14:09:56.843456
0.362560,+0041035,+0633504,0.361974,+0085526,+0627597,0.362181,+0395922,-0131154,0.361054,-0389651,+0631588,0.361590,+0859646,-1721437,14:09:56.843456
0.365815,+0041017,+0633507,0.365257,+0085526,+0627614,0.365426,+0395819,-0130126,0.363867,-0390595,+0631843,0.364440,+0859622,-1721512,14:09:56.843456
0.369063,+0040988,+0633592,0.368494,+0085235,+0627750,0.368661,+0392300,-0129135,0.366720,-0391449,+0632701,0.367269,+0859256,-1721619,14:09:56.843456
0.372309,+0041152,+0633579,0.371734,+0085407,+0627766,0.371897,+0392572,-0129087,0.372373,-0391375,+0632511,0.370173,+0859248,-1721717,14:09:56.843456
0.375560,+0041179,+0633731,0.374972,+0085189,+0627763,0.375133,+0393139,-0129177,0.375192,-0391467,+0632882,0.372989,+0859643,-1721411,14:09:56.843456
0.378804,+0041024,+0633491,0.378210,+0085176,+0627920,0.378370,+0393395,-0129247,0.378054,-0391188,+0632396,0.378635,+0859427,-1721516,14:09:56.843456
0.395044,+0041083,+0633531,0.394526,+0085497,+0628006,0.394585,+0395377,-0129183,0.394962,-0389915,+0632054,0.395410,+0859709,-1721331,14:09:56.843456
0.398312,+0041083,+0633487,0.397864,+0085497,+0627525,0.397923,+0395377,-0131231,0.397799,-0389915,+0631960,0.398227,+0859709,-1721521,14:09:56.843456
0.401556,+0041073,+0633663,0.401101,+0085561,+0627604,0.401159,+0396113,-0131157,0.400612,-0389667,+0631866,0.401020,+0859639,-1721543,14:09:56.843456
