===BEGIN_METADATA===
Test Name: 2026-03-01_140806_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: First data
Test Type: Lab Medium. 3mph
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28T18:14:36.895065,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28T19:18:25.552308,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28T20:33:55.494496,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.096206,+0041025,+0633773,0.095703,+0085488,+0627657,0.096267,+0394666,-0130904,0.096364,-0389711,+0632027,0.096422,+0858928,-1728140,14:08:08.567189
0.099506,+0040944,+0633637,0.098954,+0085490,+0627678,0.099566,+0395272,-0130930,0.099171,-0389442,+0632236,0.099231,+0858857,-1728110,14:08:08.567189
0.102755,+0041042,+0633840,0.102192,+0085541,+0627664,0.102815,+0395425,-0131106,0.102092,-0389628,+0632240,0.102025,+0859047,-1728187,14:08:08.567189
0.106001,+0040967,+0633806,0.105430,+0085493,+0627660,0.106061,+0395447,-0131044,0.104902,-0389628,+0632040,0.104820,+0859047,-1728218,14:08:08.567189
0.109288,+0041116,+0633718,0.108668,+0085590,+0627787,0.109402,+0395284,-0130986,0.107724,-0389630,+0632447,0.107606,+0859020,-1728255,14:08:08.567189
0.112536,+0041209,+0633929,0.111907,+0085583,+0627635,0.112637,+0395528,-0131115,0.113369,-0389499,+0632232,0.113181,+0859124,-1728204,14:08:08.567189
0.115785,+0041063,+0633821,0.115146,+0085583,+0627568,0.115872,+0395472,-0130913,0.116176,-0389907,+0632181,0.115973,+0859201,-1728099,14:08:08.567189
0.119050,+0040951,+0633945,0.118384,+0085543,+0627558,0.119109,+0395493,-0130888,0.118984,-0389528,+0632306,0.118761,+0859105,-1728150,14:08:08.567189
0.122294,+0041105,+0633808,0.121621,+0085519,+0627624,0.122353,+0395636,-0130898,0.121791,-0389301,+0632009,0.121547,+0859306,-1728238,14:08:08.567189
0.125543,+0040951,+0633784,0.124872,+0085519,+0627498,0.125602,+0395632,-0130923,0.124598,-0389301,+0632240,0.124340,+0859306,-1728074,14:08:08.567189
0.128865,+0040990,+0633958,0.128110,+0085341,+0627404,0.128924,+0395704,-0130904,0.127403,-0389116,+0632277,0.127126,+0859480,-1728200,14:08:08.567189
0.132110,+0041003,+0633774,0.131365,+0085635,+0627417,0.132172,+0395813,-0130561,0.133045,-0389077,+0632555,0.132700,+0859555,-1728008,14:08:08.600772
0.135361,+0040849,+0633771,0.134606,+0085635,+0627484,0.135419,+0395777,-0130849,0.135851,-0389184,+0632454,0.135493,+0859634,-1728182,14:08:08.600772
0.138612,+0040983,+0633717,0.137845,+0085574,+0627506,0.138674,+0395704,-0130646,0.138732,-0388850,+0632487,0.138301,+0859580,-1728056,14:08:08.600772
0.141858,+0041194,+0633746,0.141149,+0085524,+0627562,0.141916,+0395745,-0130749,0.141539,-0389139,+0632446,0.141091,+0859558,-1728081,14:08:08.600772
0.145105,+0041233,+0633751,0.144407,+0085571,+0627530,0.145163,+0395586,-0130905,0.144345,-0389285,+0632373,0.143891,+0859798,-1728107,14:08:08.600772
0.148363,+0041247,+0633794,0.147645,+0085277,+0627464,0.148423,+0395624,-0131085,0.147156,-0389128,+0632261,0.146680,+0859287,-1728230,14:08:08.600772
0.151646,+0040920,+0633720,0.150924,+0085331,+0627471,0.151704,+0395583,-0131090,0.149966,-0389309,+0632380,0.149470,+0859156,-1728138,14:08:08.600772
0.154893,+0040782,+0633855,0.154164,+0085318,+0627595,0.154952,+0395501,-0131002,0.152773,-0389509,+0632333,0.152261,+0858980,-1728133,14:08:08.600772
0.158137,+0041012,+0633692,0.157401,+0085364,+0627540,0.158195,+0395375,-0131000,0.155626,-0389440,+0632252,0.157840,+0859142,-1728147,14:08:08.600772
0.161382,+0040769,+0633764,0.160686,+0085374,+0627507,0.161442,+0395147,-0131011,0.161280,-0389983,+0631889,0.160628,+0858869,-1728273,14:08:08.600772
0.164628,+0040823,+0633821,0.163926,+0085318,+0627491,0.164686,+0395227,-0131102,0.164088,-0389932,+0632053,0.163416,+0858788,-1728248,14:08:08.600772
0.167889,+0040894,+0633872,0.167169,+0085261,+0627633,0.167947,+0395066,-0131055,0.166895,-0389888,+0631847,0.166206,+0858617,-1728298,14:08:08.600772
0.171164,+0040855,+0633830,0.170448,+0085292,+0627559,0.171223,+0394972,-0131108,0.169702,-0389997,+0631776,0.168996,+0858725,-1728190,14:08:08.600772
0.174410,+0040890,+0633668,0.173687,+0085323,+0627682,0.174468,+0395115,-0131328,0.172509,-0390153,+0631912,0.171783,+0858642,-1728220,14:08:08.600772
0.177657,+0040898,+0633716,0.176926,+0085548,+0627555,0.177715,+0394808,-0130996,0.175365,-0389992,+0631729,0.177360,+0858647,-1728124,14:08:08.600772
0.180901,+0040633,+0633774,0.180205,+0085403,+0627625,0.180959,+0395025,-0130946,0.181018,-0390209,+0631958,0.180146,+0858396,-1727953,14:08:08.600772
0.184148,+0040491,+0633807,0.183443,+0085408,+0627630,0.184208,+0395147,-0131095,0.183834,-0390182,+0631848,0.182934,+0858778,-1728110,14:08:08.700347
0.187403,+0040706,+0633634,0.186698,+0085474,+0627644,0.187493,+0395136,-0130998,0.186639,-0390136,+0631924,0.185720,+0858602,-1728254,14:08:08.700347
0.190679,+0040472,+0633571,0.189983,+0085306,+0627430,0.190740,+0394940,-0130926,0.189496,-0390239,+0632018,0.188530,+0858938,-1728135,14:08:08.700853
0.193935,+0040705,+0633643,0.193225,+0085137,+0627466,0.194049,+0395155,-0130863,0.192371,-0389755,+0631900,0.194132,+0858823,-1728259,14:08:08.700853
0.197208,+0040631,+0633574,0.196474,+0085165,+0627570,0.197285,+0395299,-0131289,0.195179,-0389906,+0632083,0.196921,+0858826,-1728175,14:08:08.700853
0.200455,+0040728,+0633701,0.199767,+0085105,+0627579,0.200520,+0395183,-0130965,0.197985,-0389920,+0632045,0.199709,+0858783,-1728211,14:08:08.700853
0.203701,+0040797,+0633546,0.203007,+0085073,+0627586,0.203761,+0395190,-0130854,0.203599,-0389835,+0631817,0.202496,+0858804,-1728071,14:08:08.700853
0.206968,+0041032,+0633737,0.206252,+0085178,+0627638,0.207026,+0395386,-0130907,0.206408,-0389833,+0632001,0.205288,+0859151,-1728086,14:08:08.700853
0.210213,+0040884,+0633811,0.209530,+0085445,+0627546,0.210273,+0395600,-0130816,0.209215,-0389554,+0632158,0.208074,+0859287,-1728176,14:08:08.700853
0.213486,+0041020,+0633860,0.212770,+0085622,+0627673,0.213546,+0395640,-0130939,0.212023,-0389564,+0632120,0.210865,+0859151,-1727982,14:08:08.700853
