===BEGIN_METADATA===
Test Name: 2026-03-01_140319_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: First data
Test Type: Lab Medium
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28T18:14:36.895065,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28T19:18:25.552308,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28T20:33:55.494496,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.010901,+0042401,+0634990,0.011070,+0085186,+0627943,0.011485,+0397398,-0129167,0.011983,-0387328,+0634778,0.011894,+0861312,-1744725,14:03:24.970778
0.014169,+0042591,+0634741,0.014307,+0085232,+0627989,0.014765,+0397500,-0128825,0.014825,-0387384,+0634815,0.014703,+0861383,-1744826,14:03:25.070722
0.017450,+0042397,+0634728,0.017569,+0085340,+0627860,0.018002,+0397492,-0129014,0.017633,-0387233,+0634529,0.017509,+0861472,-1744998,14:03:25.070722
0.020717,+0042367,+0634799,0.020806,+0085484,+0627926,0.021239,+0397547,-0129101,0.020440,-0387422,+0634620,0.020297,+0861275,-1744940,14:03:25.070722
0.023971,+0042411,+0634832,0.024045,+0085183,+0627871,0.024536,+0397360,-0129177,0.023246,-0387186,+0634683,0.023083,+0861408,-1744935,14:03:25.070722
0.027220,+0042444,+0634792,0.027336,+0085131,+0628072,0.027773,+0397424,-0129134,0.026057,-0387371,+0634603,0.025871,+0861329,-1744653,14:03:25.070722
0.030465,+0042372,+0634793,0.030578,+0085269,+0627945,0.031007,+0397446,-0129163,0.028901,-0387238,+0634403,0.028671,+0861410,-1744760,14:03:25.070722
0.033717,+0042370,+0634814,0.033817,+0085225,+0628041,0.034305,+0397524,-0129291,0.031707,-0387274,+0634903,0.034247,+0861221,-1744668,14:03:25.070722
0.036966,+0042232,+0634846,0.037091,+0085195,+0628127,0.037595,+0397555,-0129143,0.037322,-0387273,+0634624,0.037033,+0861398,-1744712,14:03:25.070722
0.040231,+0042359,+0634738,0.040329,+0085305,+0627921,0.040832,+0397269,-0129079,0.040172,-0387301,+0634680,0.039819,+0861641,-1744758,14:03:25.070722
0.043477,+0042172,+0634941,0.043567,+0085192,+0627820,0.044071,+0397597,-0129122,0.042979,-0387177,+0634601,0.042607,+0861282,-1744744,14:03:25.070722
0.046726,+0042458,+0634730,0.046847,+0085141,+0627986,0.047308,+0397672,-0129163,0.045789,-0387524,+0634662,0.045395,+0861391,-1744701,14:03:25.070722
0.049970,+0042379,+0634848,0.050089,+0085173,+0627811,0.050543,+0397610,-0128977,0.048595,-0387228,+0634591,0.048181,+0861443,-1744914,14:03:25.070722
0.053218,+0042283,+0634765,0.053326,+0085298,+0627952,0.053817,+0397454,-0129198,0.051433,-0387264,+0634667,0.053757,+0861357,-1744843,14:03:25.070722
0.056462,+0042272,+0634705,0.056603,+0085003,+0627912,0.057109,+0397559,-0129070,0.057052,-0387354,+0634583,0.056545,+0861216,-1744901,14:03:25.070722
0.059710,+0042324,+0634758,0.059841,+0085096,+0627906,0.060343,+0397335,-0129157,0.059899,-0387035,+0634510,0.059331,+0861293,-1744996,14:03:25.070722
0.062985,+0042361,+0634660,0.063080,+0085231,+0627854,0.063578,+0397307,-0129150,0.062709,-0387423,+0634837,0.062118,+0861356,-1744924,14:03:25.070722
0.066229,+0042503,+0634742,0.066369,+0085203,+0628165,0.066827,+0397367,-0129027,0.065523,-0387310,+0634753,0.064909,+0861428,-1744565,14:03:25.070722
0.069474,+0042509,+0634793,0.069606,+0085131,+0627911,0.070064,+0397660,-0129012,0.068329,-0387239,+0634644,0.067703,+0861556,-1744935,14:03:25.070722
0.072719,+0042319,+0634784,0.072856,+0085317,+0627946,0.073353,+0397426,-0129096,0.071155,-0387329,+0634659,0.073294,+0861312,-1744856,14:03:25.070722
0.075963,+0042329,+0634686,0.076141,+0085255,+0628046,0.076588,+0397445,-0129121,0.073972,-0387188,+0634602,0.076082,+0861306,-1744783,14:03:25.070722
0.079208,+0042371,+0634727,0.079379,+0085286,+0627872,0.079862,+0397483,-0129202,0.079588,-0387239,+0634603,0.078870,+0861603,-1744680,14:03:25.070722
0.082473,+0042449,+0634766,0.082668,+0085110,+0627959,0.083110,+0397442,-0129276,0.082402,-0387320,+0634461,0.081658,+0861377,-1744567,14:03:25.104240
0.085721,+0042437,+0634690,0.085906,+0085195,+0628088,0.086346,+0397470,-0129053,0.085224,-0387303,+0634568,0.084446,+0861283,-1744714,14:03:25.104240
0.088965,+0042325,+0634877,0.089143,+0085161,+0627909,0.089583,+0397570,-0129045,0.088032,-0387298,+0634980,0.087232,+0861433,-1744785,14:03:25.104240
0.092210,+0042316,+0634725,0.092382,+0085287,+0627944,0.092889,+0396530,-0129095,0.093679,-0387229,+0634879,0.092807,+0861440,-1744788,14:03:25.104240
0.095463,+0042316,+0634869,0.095625,+0085287,+0628061,0.096151,+0396530,-0127416,0.096526,-0387961,+0635593,0.095684,+0861440,-1744943,14:03:25.104240
0.098761,+0042342,+0634783,0.098865,+0085064,+0628265,0.099393,+0394111,-0126915,0.099333,-0389173,+0635638,0.098474,+0861294,-1744675,14:03:25.104240
0.102006,+0042359,+0634766,0.102105,+0085390,+0628109,0.102630,+0395239,-0129059,0.102163,-0387289,+0634729,0.101266,+0861418,-1744781,14:03:25.104240
0.105266,+0042359,+0634783,0.105345,+0085390,+0628188,0.105885,+0396062,-0128035,0.104989,-0387289,+0635261,0.104102,+0861324,-1744809,14:03:25.104240
0.108527,+0042270,+0634766,0.108639,+0085117,+0627835,0.109120,+0397608,-0129105,0.107869,-0387914,+0634539,0.106963,+0861363,-1744864,14:03:25.104240
0.111772,+0042470,+0634734,0.111876,+0085319,+0627686,0.112355,+0397524,-0129008,0.113484,-0387176,+0634491,0.112536,+0861253,-1744845,14:03:25.104240
0.115028,+0042470,+0634626,0.115161,+0085319,+0627831,0.115616,+0397410,-0129102,0.116290,-0387203,+0634628,0.115333,+0861329,-1744846,14:03:25.104240
0.118275,+0042413,+0634811,0.118404,+0085270,+0627822,0.118851,+0397515,-0129083,0.119097,-0387280,+0634627,0.118119,+0861371,-1745104,14:03:25.104240
0.121520,+0042495,+0634623,0.121642,+0085381,+0627774,0.122090,+0397698,-0128932,0.121933,-0387435,+0634656,0.120907,+0861172,-1744853,14:03:25.104240
0.124800,+0042495,+0634787,0.124879,+0085381,+0627972,0.125373,+0397449,-0129168,0.124741,-0387435,+0634619,0.123695,+0861263,-1744794,14:03:25.104240
0.128045,+0042304,+0634902,0.128163,+0085319,+0628017,0.128609,+0397308,-0129038,0.127546,-0387528,+0634510,0.126485,+0861352,-1744891,14:03:25.104240
0.131289,+0042167,+0634729,0.131400,+0085191,+0627982,0.131844,+0397563,-0129048,0.130352,-0387251,+0634664,0.129274,+0861250,-1744876,14:03:25.104240
0.134540,+0042422,+0634699,0.134659,+0085381,+0627903,0.135133,+0397614,-0129091,0.133160,-0387197,+0634637,0.134850,+0861417,-1744627,14:03:25.104240
0.137787,+0042318,+0634782,0.137920,+0085377,+0627831,0.138370,+0397353,-0129160,0.136003,-0387371,+0634690,0.137636,+0861373,-1744876,14:03:25.104240
0.141035,+0042424,+0634766,0.141156,+0085195,+0627889,0.141605,+0397496,-0129124,0.141664,-0387047,+0634608,0.140422,+0861660,-1744639,14:03:25.104240
0.144286,+0042337,+0634567,0.144393,+0085320,+0627895,0.144888,+0397324,-0129315,0.144472,-0387343,+0634643,0.143210,+0861207,-1744633,14:03:25.173764
0.147558,+0042502,+0634758,0.147682,+0085110,+0627963,0.148123,+0397573,-0129153,0.147279,-0387327,+0634643,0.146002,+0861508,-1744636,14:03:25.173764
0.150805,+0042458,+0634804,0.150919,+0085205,+0627781,0.151360,+0397680,-0129245,0.150084,-0387383,+0634540,0.148789,+0861588,-1744775,14:03:25.173764
0.154106,+0042431,+0634653,0.154197,+0085108,+0628081,0.154660,+0397385,-0128788,0.152893,-0387490,+0634538,0.154367,+0861566,-1744866,14:03:25.173764
0.157456,+0042251,+0634879,0.157515,+0085090,+0627984,0.157897,+0397449,-0128990,0.155712,-0387090,+0634643,0.157176,+0861414,-1744784,14:03:25.173764
0.160701,+0042111,+0634753,0.160759,+0085234,+0627909,0.161132,+0397472,-0129150,0.158521,-0387254,+0634659,0.159983,+0861321,-1744755,14:03:25.173764
0.163947,+0042358,+0634570,0.164011,+0085388,+0627938,0.164469,+0397564,-0129211,0.164138,-0387280,+0634591,0.162793,+0861243,-1744672,14:03:25.173764
0.167282,+0042305,+0634630,0.167342,+0085452,+0627928,0.167708,+0397492,-0129104,0.166943,-0387199,+0634621,0.165600,+0861171,-1744830,14:03:25.173764
0.170528,+0042371,+0634668,0.170588,+0085105,+0628002,0.170942,+0397325,-0129194,0.169750,-0387233,+0634668,0.168406,+0861328,-1744890,14:03:25.173764
0.173773,+0042467,+0634824,0.173834,+0085195,+0627992,0.174295,+0397461,-0129078,0.172558,-0387412,+0634516,0.174021,+0861273,-1744712,14:03:25.173764
0.177106,+0042275,+0634783,0.177166,+0085115,+0627915,0.177530,+0397574,-0129265,0.175365,-0387366,+0634787,0.176826,+0861307,-1744953,14:03:25.173764
