X(mm),Y(mm),Z(mm)
0.249923,-524.188546,0.000000
0.252122,-524.075546,0.000000
0.254334,-523.962546,0.000000
0.256557,-523.849546,0.000000
0.258792,-523.736546,0.000000
0.261039,-523.623546,0.000000
0.263299,-523.510546,0.000000
0.265570,-523.397546,0.000000
0.267856,-523.284546,0.000000
0.270153,-523.171546,0.000000
0.272462,-523.058546,0.000000
0.274784,-522.945546,0.000000
0.277118,-522.832546,0.000000
0.279464,-522.719546,0.000000
0.281823,-522.606546,0.000000
0.284194,-522.493546,0.000000
0.286579,-522.380546,0.000000
0.288976,-522.267546,0.000000
0.291385,-522.154546,0.000000
0.293807,-522.041546,0.000000
0.296241,-521.928546,0.000000
0.298688,-521.815546,0.000000
0.301147,-521.702546,0.000000
0.303620,-521.589546,0.000000
0.306106,-521.476546,0.000000
0.308604,-521.363546,0.000000
0.311115,-521.250546,0.000000
0.313639,-521.137546,0.000000
0.316175,-521.024546,0.000000
0.318724,-520.911546,0.000000
0.321285,-520.798546,0.000000
0.323861,-520.685546,0.000000
0.326450,-520.572546,0.000000
0.329051,-520.459546,0.000000
0.331665,-520.346546,0.000000
0.334291,-520.233546,0.000000
0.336931,-520.120546,0.000000
0.339584,-520.007546,0.000000
0.342250,-519.894546,0.000000
0.344929,-519.781546,0.000000
0.347622,-519.668546,0.000000
0.350327,-519.555546,0.000000
0.353046,-519.442546,0.000000
0.355777,-519.329546,0.000000
0.358522,-519.216546,0.000000
0.361280,-519.103546,0.000000
0.364051,-518.990546,0.000000
0.366837,-518.877546,0.000000
0.369635,-518.764546,0.000000
0.372446,-518.651546,0.000000
0.375271,-518.538546,0.000000
0.378109,-518.425546,0.000000
0.380960,-518.312546,0.000000
0.383824,-518.199546,0.000000
0.386703,-518.086546,0.000000
0.389595,-517.973546,0.000000
0.392500,-517.860546,0.000000
0.395419,-517.747546,0.000000
0.398351,-517.634546,0.000000
0.401297,-517.521546,0.000000
0.404256,-517.408546,0.000000
0.407228,-517.295546,0.000000
0.410216,-517.182546,0.000000
0.413216,-517.069546,0.000000
0.416230,-516.956546,0.000000
0.419258,-516.843546,0.000000
0.422299,-516.730546,0.000000
0.425353,-516.617546,0.000000
0.428421,-516.504546,0.000000
0.431504,-516.391546,0.000000
0.434601,-516.278546,0.000000
0.437711,-516.165546,0.000000
0.440835,-516.052546,0.000000
0.443973,-515.939546,0.000000
0.447124,-515.826546,0.000000
0.450289,-515.713546,0.000000
0.453468,-515.600546,0.000000
0.456662,-515.487546,0.000000
0.459870,-515.374546,0.000000
0.463091,-515.261546,0.000000
0.466327,-515.148546,0.000000
0.469576,-515.035546,0.000000
0.472839,-514.922546,0.000000
0.476116,-514.809546,0.000000
0.479407,-514.696546,0.000000
0.482713,-514.583546,0.000000
0.486033,-514.470546,0.000000
0.489367,-514.357546,0.000000
0.492715,-514.244546,0.000000
0.496077,-514.131546,0.000000
0.499453,-514.018546,0.000000
0.502843,-513.905546,0.000000
0.506248,-513.792546,0.000000
0.509668,-513.679546,0.000000
0.513101,-513.566546,0.000000
0.516549,-513.453546,0.000000
0.520011,-513.340546,0.000000
0.523487,-513.227546,0.000000
0.526978,-513.114546,0.000000
0.530482,-513.001546,0.000000
0.534002,-512.888546,0.000000
0.537537,-512.775546,0.000000
0.541085,-512.662546,0.000000
0.544648,-512.549546,0.000000
0.548225,-512.436546,0.000000
0.551817,-512.323546,0.000000
0.555423,-512.210546,0.000000
0.559043,-512.097546,0.000000
0.562679,-511.984546,0.000000
0.566330,-511.871546,0.000000
0.569995,-511.758546,0.000000
0.573674,-511.645546,0.000000
0.577368,-511.532546,0.000000
0.581076,-511.419546,0.000000
0.584798,-511.306546,0.000000
0.588536,-511.193546,0.000000
0.592289,-511.080546,0.000000
0.596057,-510.967546,0.000000
0.599839,-510.854546,0.000000
0.603636,-510.741546,0.000000
0.607448,-510.628546,0.000000
0.611274,-510.515546,0.000000
0.615114,-510.402546,0.000000
0.618971,-510.289546,0.000000
0.622842,-510.176546,0.000000
0.626728,-510.063546,0.000000
0.630629,-509.950546,0.000000
0.634545,-509.837546,0.000000
0.638475,-509.724546,0.000000
0.642420,-509.611546,0.000000
0.646380,-509.498546,0.000000
0.650356,-509.385546,0.000000
0.654347,-509.272546,0.000000
0.658353,-509.159546,0.000000
0.662373,-509.046546,0.000000
0.666409,-508.933546,0.000000
0.670459,-508.820546,0.000000
0.674524,-508.707546,0.000000
0.678605,-508.594546,0.000000
0.682701,-508.481546,0.000000
0.686813,-508.368546,0.000000
0.690939,-508.255546,0.000000
0.695081,-508.142546,0.000000
0.699237,-508.029546,0.000000
0.703409,-507.916546,0.000000
0.707595,-507.803546,0.000000
0.711798,-507.690546,0.000000
0.716016,-507.577546,0.000000
0.720249,-507.464546,0.000000
0.724497,-507.351546,0.000000
0.728761,-507.238546,0.000000
0.733039,-507.125546,0.000000
0.737333,-507.012546,0.000000
0.741642,-506.899546,0.000000
0.745968,-506.786546,0.000000
0.750308,-506.673546,0.000000
0.754664,-506.560546,0.000000
0.759035,-506.447546,0.000000
0.763422,-506.334546,0.000000
0.767824,-506.221546,0.000000
0.772241,-506.108546,0.000000
0.776673,-505.995546,0.000000
0.781123,-505.882546,0.000000
0.785587,-505.769546,0.000000
0.790067,-505.656546,0.000000
0.794562,-505.543546,0.000000
0.799073,-505.430546,0.000000
0.803598,-505.317546,0.000000
0.808140,-505.204546,0.000000
0.812698,-505.091546,0.000000
0.817271,-504.978546,0.000000
0.821861,-504.865546,0.000000
0.826465,-504.752546,0.000000
0.831085,-504.639546,0.000000
0.835721,-504.526546,0.000000
0.840372,-504.413546,0.000000
0.845039,-504.300546,0.000000
0.849722,-504.187546,0.000000
0.854422,-504.074546,0.000000
0.859137,-503.961546,0.000000
0.863867,-503.848546,0.000000
0.868613,-503.735546,0.000000
0.873375,-503.622546,0.000000
0.878152,-503.509546,0.000000
0.882946,-503.396546,0.000000
0.887756,-503.283546,0.000000
0.892582,-503.170546,0.000000
0.897424,-503.057546,0.000000
0.902281,-502.944546,0.000000
0.907154,-502.831546,0.000000
0.912043,-502.718546,0.000000
0.916947,-502.605546,0.000000
0.921868,-502.492546,0.000000
0.926806,-502.379546,0.000000
0.931759,-502.266546,0.000000
0.936729,-502.153546,0.000000
0.941714,-502.040546,0.000000
0.946715,-501.927546,0.000000
0.951731,-501.814546,0.000000
0.956764,-501.701546,0.000000
0.961814,-501.588546,0.000000
0.966880,-501.475546,0.000000
0.971962,-501.362546,0.000000
0.977059,-501.249546,0.000000
0.982173,-501.136546,0.000000
0.987303,-501.023546,0.000000
0.992448,-500.910546,0.000000
0.997610,-500.797546,0.000000
1.002789,-500.684546,0.000000
1.007984,-500.571546,0.000000
1.013196,-500.458546,0.000000
1.018423,-500.345546,0.000000
1.023666,-500.232546,0.000000
1.028925,-500.119546,0.000000
1.034201,-500.006546,0.000000
1.039493,-499.893546,0.000000
1.044802,-499.780546,0.000000
1.050127,-499.667546,0.000000
1.055468,-499.554546,0.000000
1.060826,-499.441546,0.000000
1.066200,-499.328546,0.000000
1.071589,-499.215546,0.000000
1.076995,-499.102546,0.000000
1.082419,-498.989546,0.000000
1.087859,-498.876546,0.000000
1.093315,-498.763546,0.000000
1.098787,-498.650546,0.000000
1.104276,-498.537546,0.000000
1.109780,-498.424546,0.000000
1.115301,-498.311546,0.000000
1.120839,-498.198546,0.000000
1.126394,-498.085546,0.000000
1.131966,-497.972546,0.000000
1.137554,-497.859546,0.000000
1.143158,-497.746546,0.000000
1.148778,-497.633546,0.000000
1.154415,-497.520546,0.000000
1.160068,-497.407546,0.000000
1.165738,-497.294546,0.000000
1.171426,-497.181546,0.000000
1.177130,-497.068546,0.000000
1.182850,-496.955546,0.000000
1.188587,-496.842546,0.000000
1.194340,-496.729546,0.000000
1.200110,-496.616546,0.000000
1.205896,-496.503546,0.000000
1.211699,-496.390546,0.000000
1.217520,-496.277546,0.000000
1.223357,-496.164546,0.000000
1.229211,-496.051546,0.000000
1.235081,-495.938546,0.000000
1.240967,-495.825546,0.000000
1.246870,-495.712546,0.000000
1.252790,-495.599546,0.000000
1.258728,-495.486546,0.000000
1.264682,-495.373546,0.000000
1.270653,-495.260546,0.000000
1.276641,-495.147546,0.000000
1.282645,-495.034546,0.000000
1.288666,-494.921546,0.000000
1.294703,-494.808546,0.000000
1.300757,-494.695546,0.000000
1.306830,-494.582546,0.000000
1.312919,-494.469546,0.000000
1.319024,-494.356546,0.000000
1.325146,-494.243546,0.000000
1.331285,-494.130546,0.000000
1.337441,-494.017546,0.000000
1.343613,-493.904546,0.000000
1.349803,-493.791546,0.000000
1.356011,-493.678546,0.000000
1.362235,-493.565546,0.000000
1.368476,-493.452546,0.000000
1.374733,-493.339546,0.000000
1.381007,-493.226546,0.000000
1.387298,-493.113546,0.000000
1.393606,-493.000546,0.000000
1.399933,-492.887546,0.000000
1.406276,-492.774546,0.000000
1.412636,-492.661546,0.000000
1.419012,-492.548546,0.000000
1.425406,-492.435546,0.000000
1.431816,-492.322546,0.000000
1.438244,-492.209546,0.000000
1.444688,-492.096546,0.000000
1.451151,-491.983546,0.000000
1.457630,-491.870546,0.000000
1.464127,-491.757546,0.000000
1.470640,-491.644546,0.000000
1.477170,-491.531546,0.000000
1.483717,-491.418546,0.000000
1.490281,-491.305546,0.000000
1.496863,-491.192546,0.000000
1.503463,-491.079546,0.000000
1.510079,-490.966546,0.000000
1.516713,-490.853546,0.000000
1.523363,-490.740546,0.000000
1.530031,-490.627546,0.000000
1.536715,-490.514546,0.000000
1.543417,-490.401546,0.000000
1.550137,-490.288546,0.000000
1.556874,-490.175546,0.000000
1.563628,-490.062546,0.000000
1.570399,-489.949546,0.000000
1.577187,-489.836546,0.000000
1.583992,-489.723546,0.000000
1.590815,-489.610546,0.000000
1.597654,-489.497546,0.000000
1.604512,-489.384546,0.000000
1.611388,-489.271546,0.000000
1.618280,-489.158546,0.000000
1.625189,-489.045546,0.000000
1.632116,-488.932546,0.000000
1.639059,-488.819546,0.000000
1.646020,-488.706546,0.000000
1.652998,-488.593546,0.000000
1.659995,-488.480546,0.000000
1.667009,-488.367546,0.000000
1.674040,-488.254546,0.000000
1.681088,-488.141546,0.000000
1.688153,-488.028546,0.000000
1.695236,-487.915546,0.000000
1.702335,-487.802546,0.000000
1.709453,-487.689546,0.000000
1.716589,-487.576546,0.000000
1.723742,-487.463546,0.000000
1.730912,-487.350546,0.000000
1.738100,-487.237546,0.000000
1.745304,-487.124546,0.000000
1.752526,-487.011546,0.000000
1.759765,-486.898546,0.000000
1.767023,-486.785546,0.000000
1.774299,-486.672546,0.000000
1.781591,-486.559546,0.000000
1.788901,-486.446546,0.000000
1.796228,-486.333546,0.000000
1.803572,-486.220546,0.000000
1.810934,-486.107546,0.000000
1.818314,-485.994546,0.000000
1.825712,-485.881546,0.000000
1.833127,-485.768546,0.000000
1.840560,-485.655546,0.000000
1.848009,-485.542546,0.000000
1.855477,-485.429546,0.000000
1.862961,-485.316546,0.000000
1.870463,-485.203546,0.000000
1.877984,-485.090546,0.000000
1.885522,-484.977546,0.000000
1.893078,-484.864546,0.000000
1.900651,-484.751546,0.000000
1.908242,-484.638546,0.000000
1.915849,-484.525546,0.000000
1.923475,-484.412546,0.000000
1.931117,-484.299546,0.000000
1.938779,-484.186546,0.000000
1.946458,-484.073546,0.000000
1.954155,-483.960546,0.000000
1.961869,-483.847546,0.000000
1.969601,-483.734546,0.000000
1.977349,-483.621546,0.000000
1.985116,-483.508546,0.000000
1.992900,-483.395546,0.000000
2.000703,-483.282546,0.000000
2.008524,-483.169546,0.000000
2.016361,-483.056546,0.000000
2.024217,-482.943546,0.000000
2.032090,-482.830546,0.000000
2.039980,-482.717546,0.000000
2.047888,-482.604546,0.000000
2.055814,-482.491546,0.000000
2.063759,-482.378546,0.000000
2.071721,-482.265546,0.000000
2.079700,-482.152546,0.000000
2.087697,-482.039546,0.000000
2.095712,-481.926546,0.000000
2.103744,-481.813546,0.000000
2.111794,-481.700546,0.000000
2.119862,-481.587546,0.000000
2.127949,-481.474546,0.000000
2.136053,-481.361546,0.000000
2.144174,-481.248546,0.000000
2.152313,-481.135546,0.000000
2.160470,-481.022546,0.000000
2.168644,-480.909546,0.000000
2.176836,-480.796546,0.000000
2.185047,-480.683546,0.000000
2.193276,-480.570546,0.000000
2.201522,-480.457546,0.000000
2.209786,-480.344546,0.000000
2.218068,-480.231546,0.000000
2.226367,-480.118546,0.000000
2.234683,-480.005546,0.000000
2.243018,-479.892546,0.000000
2.251372,-479.779546,0.000000
2.259743,-479.666546,0.000000
2.268132,-479.553546,0.000000
2.276539,-479.440546,0.000000
2.284963,-479.327546,0.000000
2.293404,-479.214546,0.000000
2.301864,-479.101546,0.000000
2.310342,-478.988546,0.000000
2.318839,-478.875546,0.000000
2.327353,-478.762546,0.000000
2.335884,-478.649546,0.000000
2.344434,-478.536546,0.000000
2.353001,-478.423546,0.000000
2.361585,-478.310546,0.000000
2.370188,-478.197546,0.000000
2.378810,-478.084546,0.000000
2.387449,-477.971546,0.000000
2.396106,-477.858546,0.000000
2.404781,-477.745546,0.000000
2.413473,-477.632546,0.000000
2.422183,-477.519546,0.000000
2.430911,-477.406546,0.000000
2.439658,-477.293546,0.000000
2.448423,-477.180546,0.000000
2.457205,-477.067546,0.000000
2.466006,-476.954546,0.000000
2.474824,-476.841546,0.000000
2.483660,-476.728546,0.000000
2.492513,-476.615546,0.000000
2.501385,-476.502546,0.000000
2.510275,-476.389546,0.000000
2.519184,-476.276546,0.000000
2.528110,-476.163546,0.000000
2.537054,-476.050546,0.000000
2.546015,-475.937546,0.000000
2.554995,-475.824546,0.000000
2.563992,-475.711546,0.000000
2.573007,-475.598546,0.000000
2.582042,-475.485546,0.000000
2.591094,-475.372546,0.000000
2.600164,-475.259546,0.000000
2.609251,-475.146546,0.000000
2.618357,-475.033546,0.000000
2.627480,-474.920546,0.000000
2.636621,-474.807546,0.000000
2.645780,-474.694546,0.000000
2.654959,-474.581546,0.000000
2.664155,-474.468546,0.000000
2.673368,-474.355546,0.000000
2.682600,-474.242546,0.000000
2.691849,-474.129546,0.000000
2.701117,-474.016546,0.000000
2.710401,-473.903546,0.000000
2.719705,-473.790546,0.000000
2.729028,-473.677546,0.000000
2.738368,-473.564546,0.000000
2.747726,-473.451546,0.000000
2.757101,-473.338546,0.000000
2.766495,-473.225546,0.000000
2.775906,-473.112546,0.000000
2.785335,-472.999546,0.000000
2.794783,-472.886546,0.000000
2.804250,-472.773546,0.000000
2.813734,-472.660546,0.000000
2.823236,-472.547546,0.000000
2.832756,-472.434546,0.000000
2.842293,-472.321546,0.000000
2.851849,-472.208546,0.000000
2.861423,-472.095546,0.000000
2.871016,-471.982546,0.000000
2.880626,-471.869546,0.000000
2.890255,-471.756546,0.000000
2.899901,-471.643546,0.000000
2.909565,-471.530546,0.000000
2.919247,-471.417546,0.000000
2.928947,-471.304546,0.000000
2.938665,-471.191546,0.000000
2.948403,-471.078546,0.000000
2.958158,-470.965546,0.000000
2.967930,-470.852546,0.000000
2.977721,-470.739546,0.000000
2.987529,-470.626546,0.000000
2.997356,-470.513546,0.000000
3.007200,-470.400546,0.000000
3.017064,-470.287546,0.000000
3.026945,-470.174546,0.000000
3.036845,-470.061546,0.000000
3.046762,-469.948546,0.000000
3.056697,-469.835546,0.000000
3.066650,-469.722546,0.000000
3.076620,-469.609546,0.000000
3.086609,-469.496546,0.000000
3.096618,-469.383546,0.000000
3.106644,-469.270546,0.000000
3.116688,-469.157546,0.000000
3.126749,-469.044546,0.000000
3.136829,-468.931546,0.000000
3.146926,-468.818546,0.000000
3.157041,-468.705546,0.000000
3.167176,-468.592546,0.000000
3.177328,-468.479546,0.000000
3.187499,-468.366546,0.000000
3.197687,-468.253546,0.000000
3.207893,-468.140546,0.000000
3.218117,-468.027546,0.000000
3.228359,-467.914546,0.000000
3.238619,-467.801546,0.000000
3.248898,-467.688546,0.000000
3.259195,-467.575546,0.000000
3.269510,-467.462546,0.000000
3.279843,-467.349546,0.000000
3.290194,-467.236546,0.000000
3.300563,-467.123546,0.000000
3.310949,-467.010546,0.000000
3.321353,-466.897546,0.000000
3.331777,-466.784546,0.000000
3.342219,-466.671546,0.000000
3.352679,-466.558546,0.000000
3.363156,-466.445546,0.000000
3.373651,-466.332546,0.000000
3.384164,-466.219546,0.000000
3.394695,-466.106546,0.000000
3.405245,-465.993546,0.000000
3.415813,-465.880546,0.000000
3.426399,-465.767546,0.000000
3.437003,-465.654546,0.000000
3.447625,-465.541546,0.000000
3.458265,-465.428546,0.000000
3.468922,-465.315546,0.000000
3.479598,-465.202546,0.000000
3.490292,-465.089546,0.000000
3.501005,-464.976546,0.000000
3.511736,-464.863546,0.000000
3.522484,-464.750546,0.000000
3.533251,-464.637546,0.000000
3.544035,-464.524546,0.000000
3.554837,-464.411546,0.000000
3.565656,-464.298546,0.000000
3.576496,-464.185546,0.000000
3.587353,-464.072546,0.000000
3.598228,-463.959546,0.000000
3.609121,-463.846546,0.000000
3.620032,-463.733546,0.000000
3.630960,-463.620546,0.000000
3.641906,-463.507546,0.000000
3.652871,-463.394546,0.000000
3.663855,-463.281546,0.000000
3.674856,-463.168546,0.000000
3.685876,-463.055546,0.000000
3.696913,-462.942546,0.000000
3.707968,-462.829546,0.000000
3.719040,-462.716546,0.000000
3.730131,-462.603546,0.000000
3.741240,-462.490546,0.000000
3.752368,-462.377546,0.000000
3.763514,-462.264546,0.000000
3.774677,-462.151546,0.000000
3.785859,-462.038546,0.000000
3.797058,-461.925546,0.000000
3.808275,-461.812546,0.000000
3.819509,-461.699546,0.000000
3.830764,-461.586546,0.000000
3.842036,-461.473546,0.000000
3.853325,-461.360546,0.000000
3.864633,-461.247546,0.000000
3.875958,-461.134546,0.000000
3.887301,-461.021546,0.000000
3.898662,-460.908546,0.000000
3.910041,-460.795546,0.000000
3.921440,-460.682546,0.000000
3.932856,-460.569546,0.000000
3.944289,-460.456546,0.000000
3.955741,-460.343546,0.000000
3.967210,-460.230546,0.000000
3.978697,-460.117546,0.000000
3.990202,-460.004546,0.000000
4.001725,-459.891546,0.000000
4.013267,-459.778546,0.000000
4.024827,-459.665546,0.000000
4.036405,-459.552546,0.000000
4.048000,-459.439546,0.000000
4.059613,-459.326546,0.000000
4.071244,-459.213546,0.000000
4.082892,-459.100546,0.000000
4.094560,-458.987546,0.000000
4.106246,-458.874546,0.000000
4.117949,-458.761546,0.000000
4.129670,-458.648546,0.000000
4.141409,-458.535546,0.000000
4.153166,-458.422546,0.000000
4.164940,-458.309546,0.000000
4.176732,-458.196546,0.000000
4.188544,-458.083546,0.000000
4.200373,-457.970546,0.000000
4.212220,-457.857546,0.000000
4.224084,-457.744546,0.000000
4.235967,-457.631546,0.000000
4.247866,-457.518546,0.000000
4.259784,-457.405546,0.000000
4.271720,-457.292546,0.000000
4.283675,-457.179546,0.000000
4.295648,-457.066546,0.000000
4.307638,-456.953546,0.000000
4.319645,-456.840546,0.000000
4.331671,-456.727546,0.000000
4.343714,-456.614546,0.000000
4.355775,-456.501546,0.000000
4.367855,-456.388546,0.000000
4.379952,-456.275546,0.000000
4.392068,-456.162546,0.000000
4.404201,-456.049546,0.000000
4.416352,-455.936546,0.000000
4.428520,-455.823546,0.000000
4.440706,-455.710546,0.000000
4.452910,-455.597546,0.000000
4.465133,-455.484546,0.000000
4.477374,-455.371546,0.000000
4.489632,-455.258546,0.000000
4.501908,-455.145546,0.000000
4.514201,-455.032546,0.000000
4.526512,-454.919546,0.000000
4.538841,-454.806546,0.000000
4.551188,-454.693546,0.000000
4.563554,-454.580546,0.000000
4.575937,-454.467546,0.000000
4.588338,-454.354546,0.000000
4.600756,-454.241546,0.000000
4.613192,-454.128546,0.000000
4.625645,-454.015546,0.000000
4.638116,-453.902546,0.000000
4.650606,-453.789546,0.000000
4.663114,-453.676546,0.000000
4.675640,-453.563546,0.000000
4.688183,-453.450546,0.000000
