X(mm),Y(mm),Z(mm)
15.468579,-383.686737,0.000000
15.386577,-384.116823,0.000000
15.304722,-384.546909,0.000000
15.223014,-384.976995,0.000000
15.141456,-385.407081,0.000000
15.060048,-385.837167,0.000000
14.978791,-386.267253,0.000000
14.897685,-386.697339,0.000000
14.816731,-387.127425,0.000000
14.735933,-387.557512,0.000000
14.655289,-387.987598,0.000000
14.574801,-388.417684,0.000000
14.494468,-388.847770,0.000000
14.414294,-389.277856,0.000000
14.334278,-389.707942,0.000000
14.254422,-390.138028,0.000000
14.174727,-390.568114,0.000000
14.095193,-390.998200,0.000000
14.015820,-391.428286,0.000000
13.936611,-391.858372,0.000000
13.857567,-392.288458,0.000000
13.778689,-392.718544,0.000000
13.699975,-393.148630,0.000000
13.621429,-393.578716,0.000000
13.543050,-394.008802,0.000000
13.464843,-394.438888,0.000000
13.386803,-394.868974,0.000000
13.308935,-395.299060,0.000000
13.231237,-395.729146,0.000000
13.153713,-396.159232,0.000000
13.076362,-396.589318,0.000000
12.999187,-397.019404,0.000000
12.922186,-397.449490,0.000000
12.845361,-397.879576,0.000000
12.768712,-398.309662,0.000000
12.692244,-398.739748,0.000000
12.615953,-399.169834,0.000000
12.539842,-399.599920,0.000000
12.463911,-400.030006,0.000000
12.388162,-400.460092,0.000000
12.312595,-400.890178,0.000000
12.237214,-401.320264,0.000000
12.162015,-401.750350,0.000000
12.087002,-402.180436,0.000000
12.012172,-402.610522,0.000000
11.937532,-403.040608,0.000000
11.863079,-403.470694,0.000000
11.788815,-403.900780,0.000000
11.714739,-404.330866,0.000000
11.640854,-404.760952,0.000000
11.567158,-405.191038,0.000000
11.493658,-405.621124,0.000000
11.420348,-406.051210,0.000000
11.347233,-406.481296,0.000000
11.274310,-406.911382,0.000000
11.201585,-407.341468,0.000000
11.129055,-407.771554,0.000000
11.056723,-408.201640,0.000000
10.984587,-408.631726,0.000000
10.912651,-409.061812,0.000000
10.840912,-409.491898,0.000000
10.769377,-409.921984,0.000000
10.698040,-410.352070,0.000000
10.626907,-410.782156,0.000000
10.555974,-411.212242,0.000000
10.485245,-411.642328,0.000000
10.414721,-412.072414,0.000000
10.344403,-412.502501,0.000000
10.274289,-412.932587,0.000000
10.204382,-413.362673,0.000000
10.134681,-413.792759,0.000000
10.065191,-414.222845,0.000000
9.995908,-414.652931,0.000000
9.926836,-415.083017,0.000000
9.857972,-415.513103,0.000000
9.789320,-415.943189,0.000000
9.720880,-416.373275,0.000000
9.652654,-416.803361,0.000000
9.584640,-417.233447,0.000000
9.516840,-417.663533,0.000000
9.449254,-418.093619,0.000000
9.381884,-418.523705,0.000000
9.314732,-418.953791,0.000000
9.247796,-419.383877,0.000000
9.181077,-419.813963,0.000000
9.114576,-420.244049,0.000000
9.048294,-420.674135,0.000000
8.982234,-421.104221,0.000000
8.916394,-421.534307,0.000000
8.850774,-421.964393,0.000000
8.785376,-422.394479,0.000000
8.720200,-422.824565,0.000000
8.655249,-423.254651,0.000000
8.590522,-423.684737,0.000000
8.526018,-424.114823,0.000000
8.461739,-424.544909,0.000000
8.397686,-424.974995,0.000000
8.333861,-425.405081,0.000000
8.270264,-425.835167,0.000000
8.206893,-426.265253,0.000000
8.143750,-426.695339,0.000000
8.080836,-427.125425,0.000000
8.018154,-427.555511,0.000000
7.955701,-427.985597,0.000000
7.893480,-428.415683,0.000000
7.831489,-428.845769,0.000000
7.769730,-429.275855,0.000000
7.708205,-429.705941,0.000000
7.646914,-430.136027,0.000000
7.585856,-430.566113,0.000000
7.525033,-430.996199,0.000000
7.464444,-431.426285,0.000000
7.404092,-431.856371,0.000000
7.343977,-432.286457,0.000000
7.284099,-432.716543,0.000000
7.224456,-433.146629,0.000000
7.165052,-433.576715,0.000000
7.105886,-434.006801,0.000000
7.046962,-434.436887,0.000000
6.988276,-434.866973,0.000000
6.929830,-435.297059,0.000000
6.871623,-435.727145,0.000000
6.813660,-436.157231,0.000000
6.755937,-436.587317,0.000000
6.698459,-437.017403,0.000000
6.641221,-437.447489,0.000000
6.584227,-437.877576,0.000000
6.527474,-438.307662,0.000000
6.470971,-438.737748,0.000000
6.414709,-439.167834,0.000000
6.358694,-439.597920,0.000000
6.302922,-440.028006,0.000000
6.247398,-440.458092,0.000000
6.192120,-440.888178,0.000000
6.137091,-441.318264,0.000000
6.082307,-441.748350,0.000000
6.027773,-442.178436,0.000000
5.973483,-442.608522,0.000000
5.919447,-443.038608,0.000000
5.865658,-443.468694,0.000000
5.812120,-443.898780,0.000000
5.758830,-444.328866,0.000000
5.705791,-444.758952,0.000000
5.653002,-445.189038,0.000000
5.600468,-445.619124,0.000000
5.548182,-446.049210,0.000000
5.496150,-446.479296,0.000000
5.444367,-446.909382,0.000000
5.392840,-447.339468,0.000000
5.341565,-447.769554,0.000000
5.290545,-448.199640,0.000000
5.239776,-448.629726,0.000000
5.189263,-449.059812,0.000000
5.139002,-449.489898,0.000000
5.089000,-449.919984,0.000000
5.039250,-450.350070,0.000000
4.989757,-450.780156,0.000000
4.940517,-451.210242,0.000000
4.891535,-451.640328,0.000000
4.842809,-452.070414,0.000000
4.794342,-452.500500,0.000000
4.746128,-452.930586,0.000000
4.698173,-453.360672,0.000000
4.650473,-453.790758,0.000000
4.603034,-454.220844,0.000000
4.555852,-454.650930,0.000000
4.508928,-455.081016,0.000000
4.462260,-455.511102,0.000000
4.415853,-455.941188,0.000000
4.369704,-456.371274,0.000000
4.323816,-456.801360,0.000000
4.278184,-457.231446,0.000000
4.232813,-457.661532,0.000000
4.187700,-458.091618,0.000000
4.142849,-458.521704,0.000000
4.098258,-458.951790,0.000000
4.053927,-459.381876,0.000000
4.009854,-459.811962,0.000000
3.966043,-460.242048,0.000000
3.922491,-460.672134,0.000000
3.879203,-461.102220,0.000000
3.836174,-461.532306,0.000000
3.793406,-461.962392,0.000000
3.750898,-462.392478,0.000000
3.708652,-462.822565,0.000000
3.666668,-463.252651,0.000000
3.624945,-463.682737,0.000000
3.583483,-464.112823,0.000000
3.542282,-464.542909,0.000000
3.501342,-464.972995,0.000000
3.460667,-465.403081,0.000000
3.420252,-465.833167,0.000000
3.380098,-466.263253,0.000000
3.340205,-466.693339,0.000000
3.300574,-467.123425,0.000000
3.261207,-467.553511,0.000000
3.222101,-467.983597,0.000000
3.183256,-468.413683,0.000000
3.144672,-468.843769,0.000000
3.106350,-469.273855,0.000000
3.068291,-469.703941,0.000000
3.030495,-470.134027,0.000000
2.992959,-470.564113,0.000000
2.955684,-470.994199,0.000000
2.918670,-471.424285,0.000000
2.881919,-471.854371,0.000000
2.845430,-472.284457,0.000000
2.809202,-472.714543,0.000000
2.773234,-473.144629,0.000000
2.737527,-473.574715,0.000000
2.702082,-474.004801,0.000000
2.666899,-474.434887,0.000000
2.631975,-474.864973,0.000000
2.597313,-475.295059,0.000000
2.562909,-475.725145,0.000000
2.528768,-476.155231,0.000000
2.494887,-476.585317,0.000000
2.461266,-477.015403,0.000000
2.427903,-477.445489,0.000000
2.394801,-477.875575,0.000000
2.361957,-478.305661,0.000000
2.329376,-478.735747,0.000000
2.297051,-479.165833,0.000000
2.264986,-479.595919,0.000000
2.233178,-480.026005,0.000000
2.201629,-480.456091,0.000000
2.170338,-480.886177,0.000000
2.139307,-481.316263,0.000000
2.108531,-481.746349,0.000000
2.078013,-482.176435,0.000000
2.047750,-482.606521,0.000000
2.017748,-483.036607,0.000000
1.987999,-483.466693,0.000000
1.958508,-483.896779,0.000000
1.929270,-484.326865,0.000000
1.900289,-484.756951,0.000000
1.871562,-485.187037,0.000000
1.843093,-485.617123,0.000000
1.814874,-486.047209,0.000000
1.786912,-486.477295,0.000000
1.759199,-486.907381,0.000000
1.731744,-487.337467,0.000000
1.704540,-487.767554,0.000000
1.677589,-488.197640,0.000000
1.650888,-488.627726,0.000000
1.624439,-489.057812,0.000000
1.598240,-489.487898,0.000000
1.572295,-489.917984,0.000000
1.546597,-490.348070,0.000000
1.521150,-490.778156,0.000000
1.495949,-491.208242,0.000000
1.471000,-491.638328,0.000000
1.446297,-492.068414,0.000000
1.421844,-492.498500,0.000000
1.397635,-492.928586,0.000000
1.373674,-493.358672,0.000000
1.349956,-493.788758,0.000000
1.326488,-494.218844,0.000000
1.303263,-494.648930,0.000000
1.280282,-495.079016,0.000000
1.257543,-495.509102,0.000000
1.235047,-495.939188,0.000000
1.212795,-496.369274,0.000000
1.190786,-496.799360,0.000000
1.169015,-497.229446,0.000000
1.147486,-497.659532,0.000000
1.126194,-498.089618,0.000000
1.105145,-498.519704,0.000000
1.084333,-498.949790,0.000000
1.063759,-499.379876,0.000000
1.043420,-499.809962,0.000000
1.023318,-500.240048,0.000000
1.003452,-500.670134,0.000000
0.983822,-501.100220,0.000000
0.964425,-501.530306,0.000000
0.945261,-501.960392,0.000000
0.926328,-502.390478,0.000000
0.907629,-502.820564,0.000000
0.889161,-503.250650,0.000000
0.870923,-503.680736,0.000000
0.852913,-504.110822,0.000000
0.835132,-504.540908,0.000000
0.817578,-504.970994,0.000000
0.800253,-505.401080,0.000000
0.783153,-505.831166,0.000000
0.766277,-506.261252,0.000000
0.749625,-506.691338,0.000000
0.733196,-507.121424,0.000000
0.716991,-507.551510,0.000000
0.701007,-507.981596,0.000000
0.685243,-508.411682,0.000000
0.669698,-508.841768,0.000000
0.654371,-509.271854,0.000000
0.639264,-509.701940,0.000000
0.624373,-510.132026,0.000000
0.609697,-510.562112,0.000000
0.595235,-510.992198,0.000000
0.580986,-511.422284,0.000000
0.566952,-511.852370,0.000000
0.553128,-512.282456,0.000000
0.539515,-512.712543,0.000000
0.526110,-513.142629,0.000000
0.512914,-513.572715,0.000000
0.499926,-514.002801,0.000000
0.487144,-514.432887,0.000000
0.474566,-514.862973,0.000000
0.462193,-515.293059,0.000000
0.450020,-515.723145,0.000000
0.438052,-516.153231,0.000000
0.426283,-516.583317,0.000000
0.414714,-517.013403,0.000000
0.403341,-517.443489,0.000000
0.392166,-517.873575,0.000000
0.381185,-518.303661,0.000000
0.370401,-518.733747,0.000000
0.359808,-519.163833,0.000000
0.349409,-519.593919,0.000000
0.339197,-520.024005,0.000000
0.329177,-520.454091,0.000000
0.319344,-520.884177,0.000000
0.309699,-521.314263,0.000000
0.300238,-521.744349,0.000000
0.290961,-522.174435,0.000000
0.281865,-522.604521,0.000000
0.272954,-523.034607,0.000000
0.264221,-523.464693,0.000000
0.255667,-523.894779,0.000000
0.247288,-524.324865,0.000000
0.239086,-524.754951,0.000000
0.231058,-525.185037,0.000000
0.223205,-525.615123,0.000000
0.215520,-526.045209,0.000000
0.208007,-526.475295,0.000000
0.200660,-526.905381,0.000000
0.193483,-527.335467,0.000000
0.186469,-527.765553,0.000000
0.179620,-528.195639,0.000000
0.172932,-528.625725,0.000000
0.166406,-529.055811,0.000000
0.160037,-529.485897,0.000000
0.153829,-529.915983,0.000000
0.147775,-530.346069,0.000000
0.141876,-530.776155,0.000000
0.136127,-531.206241,0.000000
0.130532,-531.636327,0.000000
0.125085,-532.066413,0.000000
0.119788,-532.496499,0.000000
0.114634,-532.926585,0.000000
0.109626,-533.356671,0.000000
0.104759,-533.786757,0.000000
0.100035,-534.216843,0.000000
0.095449,-534.646929,0.000000
0.091002,-535.077015,0.000000
0.086688,-535.507101,0.000000
0.082509,-535.937187,0.000000
0.078462,-536.367273,0.000000
0.074546,-536.797359,0.000000
0.070758,-537.227445,0.000000
0.067096,-537.657532,0.000000
0.063558,-538.087618,0.000000
0.060145,-538.517704,0.000000
0.056851,-538.947790,0.000000
0.053677,-539.377876,0.000000
0.050619,-539.807962,0.000000
0.047677,-540.238048,0.000000
0.044848,-540.668134,0.000000
0.042131,-541.098220,0.000000
0.039522,-541.528306,0.000000
0.037021,-541.958392,0.000000
0.034624,-542.388478,0.000000
0.032332,-542.818564,0.000000
0.030140,-543.248650,0.000000
0.028048,-543.678736,0.000000
0.026052,-544.108822,0.000000
0.024151,-544.538908,0.000000
0.022343,-544.968994,0.000000
0.020627,-545.399080,0.000000
0.018998,-545.829166,0.000000
0.017456,-546.259252,0.000000
0.015998,-546.689338,0.000000
0.014622,-547.119424,0.000000
0.013326,-547.549510,0.000000
0.012108,-547.979596,0.000000
0.010965,-548.409682,0.000000
0.009895,-548.839768,0.000000
0.008896,-549.269854,0.000000
0.007966,-549.699940,0.000000
0.007102,-550.130026,0.000000
0.006302,-550.560112,0.000000
0.005564,-550.990198,0.000000
0.004885,-551.420284,0.000000
0.004263,-551.850370,0.000000
0.003696,-552.280456,0.000000
0.003181,-552.710542,0.000000
0.002715,-553.140628,0.000000
0.002297,-553.570714,0.000000
0.001924,-554.000800,0.000000
0.001593,-554.430886,0.000000
0.001303,-554.860972,0.000000
0.001049,-555.291058,0.000000
0.000831,-555.721144,0.000000
0.000645,-556.151230,0.000000
0.000489,-556.581316,0.000000
0.000360,-557.011402,0.000000
0.000256,-557.441488,0.000000
0.000174,-557.871574,0.000000
0.000112,-558.301660,0.000000
0.000067,-558.731746,0.000000
0.000036,-559.161832,0.000000
0.000016,-559.591918,0.000000
0.000005,-560.022004,0.000000
0.000001,-560.452090,0.000000
0.000000,-560.882176,0.000000
0.000000,-561.312262,0.000000
0.000000,-561.742348,0.000000
0.000000,-562.172434,0.000000
0.000000,-562.602521,0.000000
0.000000,-563.032607,0.000000
0.000000,-563.462693,0.000000
0.000000,-563.892779,0.000000
0.000000,-564.322865,0.000000
0.000000,-564.752951,0.000000
0.000000,-565.183037,0.000000
0.000000,-565.613123,0.000000
0.000000,-566.043209,0.000000
0.000000,-566.473295,0.000000
0.000000,-566.903381,0.000000
0.000000,-567.333467,0.000000
0.000000,-567.763553,0.000000
0.000000,-568.193639,0.000000
0.000000,-568.623725,0.000000
0.000000,-569.053811,0.000000
0.000000,-569.483897,0.000000
0.000000,-569.913983,0.000000
0.000000,-570.344069,0.000000
0.000000,-570.774155,0.000000
0.000000,-571.204241,0.000000
0.000000,-571.634327,0.000000
0.000000,-572.064413,0.000000
0.000000,-572.494499,0.000000
0.000000,-572.924585,0.000000
0.000000,-573.354671,0.000000
0.000000,-573.784757,0.000000
0.000000,-574.214843,0.000000
0.000000,-574.644929,0.000000
0.000000,-575.075015,0.000000
0.000000,-575.505101,0.000000
0.000000,-575.935187,0.000000
0.000000,-576.365273,0.000000
0.000000,-576.795359,0.000000
0.000000,-577.225445,0.000000
0.000000,-577.655531,0.000000
0.000000,-578.085617,0.000000
0.000000,-578.515703,0.000000
0.000000,-578.945789,0.000000
0.000000,-579.375875,0.000000
0.000000,-579.805961,0.000000
0.000000,-580.236047,0.000000
0.000000,-580.666133,0.000000
0.000000,-581.096219,0.000000
0.000000,-581.526305,0.000000
0.000000,-581.956391,0.000000
0.000000,-582.386477,0.000000
0.000000,-582.816563,0.000000
0.000000,-583.246649,0.000000
0.000000,-583.676735,0.000000
0.000000,-584.106821,0.000000
0.000000,-584.536907,0.000000
0.000000,-584.966993,0.000000
0.000000,-585.397079,0.000000
0.000000,-585.827165,0.000000
0.000000,-586.257251,0.000000
0.000000,-586.687337,0.000000
0.000000,-587.117423,0.000000
0.000000,-587.547510,0.000000
0.000000,-587.977596,0.000000
0.000000,-588.407682,0.000000
0.000000,-588.837768,0.000000
0.000000,-589.267854,0.000000
0.000000,-589.697940,0.000000
0.000000,-590.128026,0.000000
0.000000,-590.558112,0.000000
0.000000,-590.988198,0.000000
0.000000,-591.418284,0.000000
0.000000,-591.848370,0.000000
0.000000,-592.278456,0.000000
0.000000,-592.708542,0.000000
0.000000,-593.138628,0.000000
0.000000,-593.568714,0.000000
0.000000,-593.998800,0.000000
0.000000,-594.428886,0.000000
0.000000,-594.858972,0.000000
0.000000,-595.289058,0.000000
0.000000,-595.719144,0.000000
0.000000,-596.149230,0.000000
0.000000,-596.579316,0.000000
0.000000,-597.009402,0.000000
0.000000,-597.439488,0.000000
0.000000,-597.869574,0.000000
0.000000,-598.299660,0.000000
0.000000,-598.729746,0.000000
0.000000,-599.159832,0.000000
0.000000,-599.589918,0.000000
0.000000,-600.020004,0.000000
0.000000,-600.450090,0.000000
0.000000,-600.880176,0.000000
0.000000,-601.310262,0.000000
0.000000,-601.740348,0.000000
0.000000,-602.170434,0.000000
0.000000,-602.600520,0.000000
0.000000,-603.030606,0.000000
0.000000,-603.460692,0.000000
0.000000,-603.890778,0.000000
0.000000,-604.320864,0.000000
0.000000,-604.750950,0.000000
0.000000,-605.181036,0.000000
0.000000,-605.611122,0.000000
0.000000,-606.041208,0.000000
0.000000,-606.471294,0.000000
0.000000,-606.901380,0.000000
0.000000,-607.331466,0.000000
0.000000,-607.761552,0.000000
0.000000,-608.191638,0.000000
0.000000,-608.621724,0.000000
0.000000,-609.051810,0.000000
0.000000,-609.481896,0.000000
0.000000,-609.911982,0.000000
0.000000,-610.342068,0.000000
0.000000,-610.772154,0.000000
0.000000,-611.202240,0.000000
0.000000,-611.632326,0.000000
0.000000,-612.062412,0.000000
0.000000,-612.492498,0.000000
0.000000,-612.922585,0.000000
0.000000,-613.352671,0.000000
0.000000,-613.782757,0.000000
0.000000,-614.212843,0.000000
0.000000,-614.642929,0.000000
0.000000,-615.073015,0.000000
0.000000,-615.503101,0.000000
0.000000,-615.933187,0.000000
0.000000,-616.363273,0.000000
0.000000,-616.793359,0.000000
0.000000,-617.223445,0.000000
0.000000,-617.653531,0.000000
0.000000,-618.083617,0.000000
0.000000,-618.513703,0.000000
0.000000,-618.943789,0.000000
0.000000,-619.373875,0.000000
0.000000,-619.803961,0.000000
0.000000,-620.234047,0.000000
0.000000,-620.664133,0.000000
0.000000,-621.094219,0.000000
0.000000,-621.524305,0.000000
0.000000,-621.954391,0.000000
0.000000,-622.384477,0.000000
0.000000,-622.814563,0.000000
0.000000,-623.244649,0.000000
0.000000,-623.674735,0.000000
0.000000,-624.104821,0.000000
0.000000,-624.534907,0.000000
0.000000,-624.964993,0.000000
0.000000,-625.395079,0.000000
0.000000,-625.825165,0.000000
0.000000,-626.255251,0.000000
0.000000,-626.685337,0.000000
0.000000,-627.115423,0.000000
0.000000,-627.545509,0.000000
0.000000,-627.975595,0.000000
0.000000,-628.405681,0.000000
0.000000,-628.835767,0.000000
0.000000,-629.265853,0.000000
0.000000,-629.695939,0.000000
0.000000,-630.126025,0.000000
0.000000,-630.556111,0.000000
0.000000,-630.986197,0.000000
0.000000,-631.416283,0.000000
0.000000,-631.846369,0.000000
0.000000,-632.276455,0.000000
0.000000,-632.706541,0.000000
0.000000,-633.136627,0.000000
0.000000,-633.566713,0.000000
0.000000,-633.996799,0.000000
0.000000,-634.426885,0.000000
0.000000,-634.856971,0.000000
0.000000,-635.287057,0.000000
0.000000,-635.717143,0.000000
0.000000,-636.147229,0.000000
0.000000,-636.577315,0.000000
0.000000,-637.007401,0.000000
0.000000,-637.437487,0.000000
0.000000,-637.867574,0.000000
0.000000,-638.297660,0.000000
0.000000,-638.727746,0.000000
0.000000,-639.157832,0.000000
0.000000,-639.587918,0.000000
0.000000,-640.018004,0.000000
0.000000,-640.448090,0.000000
0.000000,-640.878176,0.000000
0.000000,-641.308262,0.000000
0.000000,-641.738348,0.000000
0.000000,-642.168434,0.000000
0.000000,-642.598520,0.000000
0.000000,-643.028606,0.000000
0.000000,-643.458692,0.000000
0.000000,-643.888778,0.000000
0.000000,-644.318864,0.000000
0.000000,-644.748950,0.000000
0.000000,-645.179036,0.000000
0.000000,-645.609122,0.000000
0.000000,-646.039208,0.000000
0.000000,-646.469294,0.000000
0.000000,-646.899380,0.000000
0.000000,-647.329466,0.000000
0.000000,-647.759552,0.000000
0.000000,-648.189638,0.000000
0.000000,-648.619724,0.000000
0.000000,-649.049810,0.000000
0.000000,-649.479896,0.000000
0.000000,-649.909982,0.000000
0.000000,-650.340068,0.000000
0.000000,-650.770154,0.000000
0.000000,-651.200240,0.000000
0.000000,-651.630326,0.000000
0.000000,-652.060412,0.000000
0.000000,-652.490498,0.000000
0.000000,-652.920584,0.000000
0.000000,-653.350670,0.000000
0.000000,-653.780756,0.000000
0.000000,-654.210842,0.000000
0.000000,-654.640928,0.000000
0.000000,-655.071014,0.000000
0.000000,-655.501100,0.000000
0.000000,-655.931186,0.000000
0.000000,-656.361272,0.000000
0.000000,-656.791358,0.000000
0.000000,-657.221444,0.000000
0.000000,-657.651530,0.000000
0.000000,-658.081616,0.000000
0.000000,-658.511702,0.000000
0.000000,-658.941788,0.000000
0.000000,-659.371874,0.000000
0.000000,-659.801960,0.000000
0.000000,-660.232046,0.000000
0.000000,-660.662132,0.000000
0.000000,-661.092218,0.000000
0.000000,-661.522304,0.000000
0.000000,-661.952390,0.000000
0.000000,-662.382476,0.000000
0.000000,-662.812563,0.000000
0.000000,-663.242649,0.000000
0.000000,-663.672735,0.000000
0.000000,-664.102821,0.000000
0.000000,-664.532907,0.000000
0.000000,-664.962993,0.000000
0.000000,-665.393079,0.000000
0.000000,-665.823165,0.000000
0.000000,-666.253251,0.000000
0.000000,-666.683337,0.000000
0.000000,-667.113423,0.000000
0.000000,-667.543509,0.000000
0.000000,-667.973595,0.000000
0.000000,-668.403681,0.000000
0.000000,-668.833767,0.000000
0.000000,-669.263853,0.000000
0.000000,-669.693939,0.000000
0.000000,-670.124025,0.000000
0.000000,-670.554111,0.000000
0.000000,-670.984197,0.000000
0.000000,-671.414283,0.000000
0.000000,-671.844369,0.000000
0.000000,-672.274455,0.000000
0.000000,-672.704541,0.000000
0.000000,-673.134627,0.000000
0.000000,-673.564713,0.000000
0.000000,-673.994799,0.000000
0.000000,-674.424885,0.000000
0.000000,-674.854971,0.000000
0.000000,-675.285057,0.000000
0.000000,-675.715143,0.000000
0.000000,-676.145229,0.000000
0.000000,-676.575315,0.000000
0.000000,-677.005401,0.000000
0.000000,-677.435487,0.000000
0.000000,-677.865573,0.000000
-0.000000,-678.295659,0.000000
-0.000000,-678.725745,0.000000
-0.000000,-679.155831,0.000000
-0.000000,-679.585917,0.000000
-0.000000,-680.016003,0.000000
-0.000000,-680.446089,0.000000
-0.000000,-680.876175,0.000000
-0.000000,-681.306261,0.000000
-0.000000,-681.736347,0.000000
-0.000000,-682.166433,0.000000
-0.000000,-682.596519,0.000000
-0.000000,-683.026605,0.000000
-0.000000,-683.456691,0.000000
-0.000000,-683.886777,0.000000
-0.000000,-684.316863,0.000000
-0.000001,-684.746949,0.000000
-0.000001,-685.177035,0.000000
-0.000001,-685.607121,0.000000
-0.000002,-686.037207,0.000000
-0.000003,-686.467293,0.000000
-0.000003,-686.897379,0.000000
-0.000004,-687.327465,0.000000
-0.000006,-687.757552,0.000000
-0.000007,-688.187638,0.000000
-0.000009,-688.617724,0.000000
-0.000012,-689.047810,0.000000
-0.000015,-689.477896,0.000000
-0.000018,-689.907982,0.000000
-0.000022,-690.338068,0.000000
-0.000027,-690.768154,0.000000
-0.000032,-691.198240,0.000000
-0.000039,-691.628326,0.000000
-0.000046,-692.058412,0.000000
-0.000055,-692.488498,0.000000
-0.000065,-692.918584,0.000000
-0.000076,-693.348670,0.000000
-0.000089,-693.778756,0.000000
-0.000104,-694.208842,0.000000
-0.000120,-694.638928,0.000000
-0.000139,-695.069014,0.000000
-0.000160,-695.499100,0.000000
-0.000184,-695.929186,0.000000
-0.000211,-696.359272,0.000000
-0.000240,-696.789358,0.000000
-0.000273,-697.219444,0.000000
-0.000310,-697.649530,0.000000
-0.000350,-698.079616,0.000000
-0.000395,-698.509702,0.000000
-0.000444,-698.939788,0.000000
-0.000498,-699.369874,0.000000
-0.000558,-699.799960,0.000000
-0.000623,-700.230046,0.000000
-0.000694,-700.660132,0.000000
-0.000772,-701.090218,0.000000
-0.000857,-701.520304,0.000000
-0.000950,-701.950390,0.000000
-0.001051,-702.380476,0.000000
-0.001160,-702.810562,0.000000
-0.001278,-703.240648,0.000000
-0.001406,-703.670734,0.000000
-0.001545,-704.100820,0.000000
-0.001694,-704.530906,0.000000
-0.001855,-704.960992,0.000000
-0.002029,-705.391078,0.000000
-0.002215,-705.821164,0.000000
-0.002415,-706.251250,0.000000
-0.002630,-706.681336,0.000000
-0.002860,-707.111422,0.000000
-0.003107,-707.541508,0.000000
-0.003371,-707.971594,0.000000
-0.003652,-708.401680,0.000000
-0.003953,-708.831766,0.000000
-0.004274,-709.261852,0.000000
-0.004615,-709.691938,0.000000
-0.004979,-710.122024,0.000000
-0.005365,-710.552110,0.000000
-0.005776,-710.982196,0.000000
-0.006213,-711.412282,0.000000
-0.006676,-711.842368,0.000000
-0.007166,-712.272454,0.000000
-0.007686,-712.702541,0.000000
-0.008236,-713.132627,0.000000
-0.008817,-713.562713,0.000000
-0.009432,-713.992799,0.000000
-0.010082,-714.422885,0.000000
-0.010767,-714.852971,0.000000
-0.011490,-715.283057,0.000000
-0.012252,-715.713143,0.000000
-0.013055,-716.143229,0.000000
-0.013900,-716.573315,0.000000
-0.014789,-717.003401,0.000000
-0.015724,-717.433487,0.000000
-0.016706,-717.863573,0.000000
-0.017738,-718.293659,0.000000
-0.018822,-718.723745,0.000000
-0.019958,-719.153831,0.000000
-0.021149,-719.583917,0.000000
-0.022397,-720.014003,0.000000
-0.023706,-720.444089,0.000000
-0.025075,-720.874175,0.000000
-0.026508,-721.304261,0.000000
-0.028006,-721.734347,0.000000
-0.029572,-722.164433,0.000000
-0.031209,-722.594519,0.000000
-0.032920,-723.024605,0.000000
-0.034704,-723.454691,0.000000
-0.036567,-723.884777,0.000000
-0.038508,-724.314863,0.000000
-0.040534,-724.744949,0.000000
-0.042645,-725.175035,0.000000
-0.044844,-725.605121,0.000000
-0.047133,-726.035207,0.000000
-0.049517,-726.465293,0.000000
-0.051996,-726.895379,0.000000
-0.054576,-727.325465,0.000000
-0.057257,-727.755551,0.000000
-0.060045,-728.185637,0.000000
-0.062939,-728.615723,0.000000
-0.065947,-729.045809,0.000000
-0.069069,-729.475895,0.000000
-0.072309,-729.905981,0.000000
-0.075670,-730.336067,0.000000
-0.079156,-730.766153,0.000000
-0.082770,-731.196239,0.000000
-0.086517,-731.626325,0.000000
-0.090398,-732.056411,0.000000
-0.094418,-732.486497,0.000000
-0.098579,-732.916583,0.000000
-0.102888,-733.346669,0.000000
-0.107346,-733.776755,0.000000
-0.111960,-734.206841,0.000000
-0.116729,-734.636927,0.000000
-0.121661,-735.067013,0.000000
-0.126756,-735.497099,0.000000
-0.132025,-735.927185,0.000000
-0.137465,-736.357271,0.000000
-0.143085,-736.787357,0.000000
-0.148884,-737.217443,0.000000
-0.154871,-737.647530,0.000000
-0.161049,-738.077616,0.000000
-0.167424,-738.507702,0.000000
-0.173997,-738.937788,0.000000
-0.180775,-739.367874,0.000000
-0.187760,-739.797960,0.000000
-0.194961,-740.228046,0.000000
-0.202379,-740.658132,0.000000
-0.210022,-741.088218,0.000000
-0.217890,-741.518304,0.000000
-0.225991,-741.948390,0.000000
-0.234330,-742.378476,0.000000
-0.242914,-742.808562,0.000000
-0.251743,-743.238648,0.000000
-0.260826,-743.668734,0.000000
-0.270165,-744.098820,0.000000
-0.279769,-744.528906,0.000000
-0.289641,-744.958992,0.000000
-0.299788,-745.389078,0.000000
-0.310211,-745.819164,0.000000
-0.320920,-746.249250,0.000000
-0.331917,-746.679336,0.000000
-0.343214,-747.109422,0.000000
-0.354809,-747.539508,0.000000
-0.366712,-747.969594,0.000000
-0.378924,-748.399680,0.000000
-0.391456,-748.829766,0.000000
-0.404313,-749.259852,0.000000
-0.417500,-749.689938,0.000000
-0.431021,-750.120024,0.000000
-0.444883,-750.550110,0.000000
-0.459090,-750.980196,0.000000
-0.473655,-751.410282,0.000000
-0.488579,-751.840368,0.000000
-0.503867,-752.270454,0.000000
-0.519525,-752.700540,0.000000
-0.535561,-753.130626,0.000000
-0.551983,-753.560712,0.000000
-0.568796,-753.990798,0.000000
