===BEGIN_METADATA===
Test Type: Force Cycle,Force: 35N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 07,Time since Last Test: ~5min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.356071,-0456990,-0562595,16:12:06.666530
1.366068,-0456351,-0561909,16:12:06.666530
1.376065,-0457183,-0562199,16:12:06.666530
1.386060,-0456531,-0562366,16:12:06.666530
1.396059,-0456656,-0561670,16:12:06.714000
1.406125,-0456853,-0562674,16:12:06.714000
1.416148,-0456199,-0561786,16:12:06.714000
1.426142,-0457352,-0562140,16:12:06.714000
1.436136,-0456609,-0562276,16:12:06.760934
1.446160,-0456693,-0561683,16:12:06.760934
1.456194,-0456957,-0562630,16:12:06.760934
1.466194,-0456272,-0561843,16:12:06.760934
1.476192,-0457148,-0562044,16:12:06.760934
1.486186,-0456600,-0562269,16:12:06.809549
1.496217,-0456715,-0561683,16:12:06.809549
1.506213,-0456986,-0562593,16:12:06.809549
1.516224,-0456221,-0561690,16:12:06.810441
1.526249,-0457116,-0562138,16:12:06.810441
1.536247,-0456576,-0562270,16:12:06.855621
1.546281,-0456615,-0561569,16:12:06.856769
1.556276,-0456969,-0562548,16:12:06.856769
1.566272,-0456254,-0561664,16:12:06.856769
1.576283,-0457086,-0562075,16:12:06.856769
1.586280,-0456510,-0562222,16:12:06.901017
1.596310,-0456717,-0561508,16:12:06.901920
1.606304,-0456974,-0562518,16:12:06.901920
1.616298,-0456240,-0561659,16:12:06.901920
1.626334,-0457198,-0562033,16:12:06.946938
1.636364,-0456562,-0562137,16:12:06.946938
1.646361,-0456665,-0561560,16:12:06.946938
1.656357,-0456940,-0562498,16:12:06.946938
1.666355,-0456254,-0561732,16:12:06.946938
1.676354,-0457203,-0561936,16:12:06.996825
1.686386,-0456552,-0562275,16:12:06.996825
1.696382,-0456714,-0561529,16:12:06.996825
1.706378,-0457084,-0562447,16:12:06.996825
1.716373,-0456222,-0561617,16:12:07.040763
1.726456,-0457095,-0561871,16:12:07.040763
1.736491,-0456469,-0562200,16:12:07.040763
1.746493,-0456715,-0561513,16:12:07.040763
1.756493,-0457072,-0562467,16:12:07.040763
1.766490,-0456291,-0561785,16:12:07.086172
1.776527,-0457018,-0561950,16:12:07.086172
1.786522,-0456509,-0562239,16:12:07.087178
1.796518,-0456628,-0561452,16:12:07.087178
1.806513,-0457059,-0562388,16:12:07.087178
1.816510,-0456181,-0561552,16:12:07.135608
1.826565,-0457037,-0561840,16:12:07.136624
1.836579,-0456534,-0562230,16:12:07.136624
1.846575,-0456541,-0561467,16:12:07.136624
1.856570,-0457052,-0562334,16:12:07.181832
1.866589,-0456203,-0561795,16:12:07.181832
1.876625,-0457164,-0561896,16:12:07.181832
1.886634,-0456565,-0562242,16:12:07.181832
1.896630,-0456577,-0561462,16:12:07.181832
1.906627,-0457086,-0562305,16:12:07.229623
1.916660,-0456265,-0561705,16:12:07.229623
1.926676,-0457075,-0561781,16:12:07.229623
1.936682,-0456512,-0562260,16:12:07.229623
1.946680,-0456648,-0561431,16:12:07.229623
1.956679,-0457011,-0562365,16:12:07.273311
1.966714,-0456155,-0561517,16:12:07.273311
1.976711,-0456988,-0561859,16:12:07.273311
1.986705,-0456552,-0562170,16:12:07.274310
1.996702,-0456507,-0561423,16:12:07.321283
2.006716,-0457032,-0562259,16:12:07.321283
2.016752,-0456128,-0561656,16:12:07.321283
2.026751,-0457113,-0561655,16:12:07.321283
2.036770,-0456599,-0562290,16:12:07.321283
2.046764,-0456504,-0561542,16:12:07.367097
2.056797,-0456883,-0562258,16:12:07.367097
2.066796,-0456172,-0561676,16:12:07.371107
2.076792,-0456954,-0561811,16:12:07.371107
2.086803,-0456557,-0562166,16:12:07.371107
2.096801,-0456529,-0561416,16:12:07.415828
2.106837,-0457023,-0562240,16:12:07.415828
2.116834,-0456256,-0561665,16:12:07.416902
2.126830,-0456915,-0561714,16:12:07.416902
2.136860,-0456560,-0562175,16:12:07.462243
2.146921,-0456645,-0561337,16:12:07.462243
2.156952,-0456987,-0562289,16:12:07.462243
2.166949,-0456090,-0561597,16:12:07.462243
2.176948,-0457033,-0561779,16:12:07.462243
2.186942,-0456499,-0562152,16:12:07.506183
2.196974,-0456577,-0561374,16:12:07.509301
2.206973,-0456964,-0562209,16:12:07.510182
2.216970,-0456153,-0561656,16:12:07.510182
2.226965,-0457006,-0561760,16:12:07.510182
2.236986,-0456578,-0562250,16:12:07.553144
2.247016,-0456449,-0561297,16:12:07.553144
2.257014,-0457035,-0562262,16:12:07.553144
2.267013,-0456109,-0561603,16:12:07.553144
2.277008,-0456930,-0561754,16:12:07.599849
2.287089,-0456580,-0562311,16:12:07.599849
2.297111,-0456462,-0561402,16:12:07.599849
2.307110,-0457005,-0562251,16:12:07.599849
2.317109,-0456249,-0561661,16:12:07.599849
2.327108,-0456938,-0561765,16:12:07.646725
2.337156,-0456504,-0562127,16:12:07.647721
2.347171,-0456423,-0561368,16:12:07.648725
2.357166,-0457097,-0562223,16:12:07.648725
2.367162,-0456065,-0561698,16:12:07.648725
2.377162,-0456913,-0561777,16:12:07.692576
2.387192,-0456458,-0562184,16:12:07.693584
2.397203,-0456473,-0561311,16:12:07.693584
2.407201,-0456957,-0562246,16:12:07.693584
2.417198,-0456138,-0561691,16:12:07.742795
2.427231,-0456946,-0561764,16:12:07.742795
2.437227,-0456597,-0561956,16:12:07.743783
2.447246,-0456355,-0561358,16:12:07.743783
2.457242,-0457031,-0562247,16:12:07.743783
2.467239,-0456193,-0561657,16:12:07.789855
2.477270,-0457031,-0561700,16:12:07.789855
2.487271,-0456598,-0562134,16:12:07.789855
2.497265,-0456419,-0561383,16:12:07.789855
2.507263,-0456965,-0562139,16:12:07.790806
2.517266,-0456186,-0561544,16:12:07.837251
2.527296,-0456844,-0561823,16:12:07.837251
2.537296,-0456643,-0562158,16:12:07.837251
2.547316,-0456400,-0561297,16:12:07.837251
2.557314,-0457083,-0562193,16:12:07.880668
2.567311,-0456228,-0561635,16:12:07.880668
2.577341,-0456972,-0561708,16:12:07.880668
2.587336,-0456658,-0562282,16:12:07.880668
2.597347,-0456397,-0561388,16:12:07.881759
2.607343,-0457007,-0562172,16:12:07.929989
2.617373,-0456249,-0561749,16:12:07.929989
2.627370,-0456967,-0561738,16:12:07.929989
2.637364,-0456687,-0562249,16:12:07.929989
2.647389,-0456375,-0561426,16:12:07.929989
2.657387,-0457126,-0562116,16:12:07.978015
2.667420,-0456157,-0561558,16:12:07.978015
2.677416,-0456920,-0561622,16:12:07.978015
2.687413,-0456525,-0562178,16:12:07.978015
2.697409,-0456479,-0561356,16:12:08.023685
2.707419,-0457058,-0562102,16:12:08.023685
2.717462,-0456242,-0561622,16:12:08.023685
2.727462,-0456964,-0561631,16:12:08.023685
2.737461,-0456640,-0562124,16:12:08.023685
2.747486,-0456357,-0561261,16:12:08.067932
2.757522,-0456943,-0562223,16:12:08.067932
2.767521,-0456231,-0561654,16:12:08.067932
2.777518,-0456888,-0561609,16:12:08.067932
2.787514,-0456648,-0562284,16:12:08.067932
2.797509,-0456387,-0561395,16:12:08.118593
2.807541,-0457208,-0562206,16:12:08.118593
2.817540,-0456115,-0561663,16:12:08.118593
2.827535,-0456919,-0561568,16:12:08.118593
2.837531,-0456664,-0562233,16:12:08.118593
2.847551,-0456541,-0561282,16:12:08.161934
2.857582,-0457239,-0562142,16:12:08.162874
2.867576,-0456187,-0561693,16:12:08.162874
2.877570,-0456933,-0561620,16:12:08.162874
2.887565,-0456786,-0562301,16:12:08.210541
2.897597,-0456368,-0561370,16:12:08.211561
2.907596,-0457123,-0562180,16:12:08.211561
2.917591,-0456266,-0561704,16:12:08.211561
2.927587,-0456947,-0561734,16:12:08.211561
2.937583,-0456792,-0562345,16:12:08.255795
2.947616,-0456407,-0561171,16:12:08.255795
2.957656,-0457117,-0562173,16:12:08.255795
2.967651,-0456339,-0561717,16:12:08.255795
2.977647,-0456912,-0561678,16:12:08.255795
2.987644,-0456650,-0562243,16:12:08.306796
2.997677,-0456403,-0561216,16:12:08.306796
3.007690,-0457072,-0562193,16:12:08.306796
3.017693,-0456233,-0561622,16:12:08.306796
3.027690,-0456770,-0561758,16:12:08.351717
3.037731,-0456676,-0562178,16:12:08.351717
3.047731,-0456451,-0561233,16:12:08.351717
3.057755,-0457135,-0562239,16:12:08.351717
3.067771,-0456205,-0561712,16:12:08.351717
3.077767,-0456877,-0561650,16:12:08.396358
3.087861,-0456733,-0562247,16:12:08.397302
3.097859,-0456251,-0561446,16:12:08.397302
3.107858,-0457096,-0562101,16:12:08.397302
3.117855,-0456187,-0561855,16:12:08.397302
3.127852,-0456870,-0561489,16:12:08.444385
3.137887,-0456664,-0562403,16:12:08.444385
3.147881,-0456357,-0561504,16:12:08.445387
3.157902,-0457014,-0562134,16:12:08.445387
3.167901,-0456093,-0561717,16:12:08.490505
3.177934,-0456753,-0561597,16:12:08.490505
3.187930,-0456733,-0562262,16:12:08.490505
3.197925,-0456331,-0561327,16:12:08.490505
3.207921,-0457045,-0562221,16:12:08.490505
3.217918,-0456096,-0561696,16:12:08.537853
3.227951,-0456796,-0561721,16:12:08.537853
3.237949,-0456550,-0562398,16:12:08.537853
3.247944,-0456352,-0561352,16:12:08.537853
3.257967,-0457011,-0562137,16:12:08.585052
3.267989,-0456099,-0561809,16:12:08.585052
3.278020,-0456733,-0561680,16:12:08.585052
3.288015,-0456758,-0562302,16:12:08.585052
3.298011,-0456359,-0561407,16:12:08.585052
3.308005,-0456941,-0562120,16:12:08.631608
3.318038,-0456190,-0561846,16:12:08.631608
3.328035,-0456845,-0561560,16:12:08.631608
3.338031,-0456717,-0562412,16:12:08.631608
3.348026,-0456384,-0561268,16:12:08.632515
3.358022,-0457081,-0562060,16:12:08.679803
3.368120,-0456226,-0561948,16:12:08.679803
3.378116,-0456746,-0561561,16:12:08.679803
3.388113,-0456721,-0562340,16:12:08.679803
3.398109,-0456411,-0561348,16:12:08.679803
3.408105,-0457083,-0562036,16:12:08.725274
3.418136,-0456194,-0561783,16:12:08.725274
3.428131,-0456807,-0561516,16:12:08.725274
3.438137,-0456740,-0562375,16:12:08.725274
3.448136,-0456335,-0561399,16:12:08.770933
3.458167,-0457205,-0562028,16:12:08.770933
3.468199,-0456014,-0561844,16:12:08.770933
3.478198,-0456703,-0561643,16:12:08.770933
3.488193,-0456650,-0562320,16:12:08.770933
3.498189,-0456311,-0561421,16:12:08.817236
3.508226,-0457097,-0562034,16:12:08.817236
3.518235,-0456200,-0561734,16:12:08.817236
3.528252,-0456756,-0561538,16:12:08.817236
3.538252,-0456699,-0562292,16:12:08.817236
3.548247,-0456205,-0561382,16:12:08.867196
3.558279,-0457087,-0561981,16:12:08.867196
3.568302,-0456149,-0561761,16:12:08.867196
3.578316,-0456708,-0561486,16:12:08.867196
3.588312,-0456573,-0562245,16:12:08.912892
3.598368,-0456323,-0561358,16:12:08.912892
3.608377,-0457024,-0562147,16:12:08.912892
3.618374,-0456210,-0561896,16:12:08.912892
3.628369,-0456809,-0561591,16:12:08.912892
3.638365,-0456740,-0562266,16:12:08.960211
3.648424,-0456203,-0561456,16:12:08.960211
3.658421,-0457043,-0562050,16:12:08.960211
3.668444,-0456186,-0562071,16:12:08.960211
3.678445,-0456816,-0561595,16:12:08.960211
3.688441,-0456634,-0562431,16:12:09.007053
3.698474,-0456225,-0561544,16:12:09.007053
3.708473,-0457184,-0562030,16:12:09.007053
3.718470,-0456259,-0561928,16:12:09.007053
3.728465,-0456755,-0561624,16:12:09.053419
3.738517,-0456785,-0562478,16:12:09.053419
3.748527,-0456212,-0561463,16:12:09.053419
3.758526,-0457089,-0562040,16:12:09.053419
3.768548,-0456226,-0561926,16:12:09.053419
3.778565,-0456710,-0561634,16:12:09.100212
3.788598,-0456788,-0562416,16:12:09.100212
3.798595,-0456260,-0561561,16:12:09.100212
3.808590,-0457074,-0562083,16:12:09.100212
3.818588,-0456294,-0561985,16:12:09.100212
3.828597,-0456724,-0561571,16:12:09.146164
3.838630,-0456833,-0562409,16:12:09.146164
3.848628,-0456194,-0561542,16:12:09.146164
3.858623,-0457147,-0562173,16:12:09.146164
3.868617,-0456184,-0561840,16:12:09.192470
3.878641,-0456714,-0561684,16:12:09.192470
3.888670,-0456674,-0562508,16:12:09.192470
3.898663,-0456212,-0561430,16:12:09.192470
3.908657,-0457049,-0562152,16:12:09.192470
3.918655,-0456090,-0561837,16:12:09.239385
3.928756,-0456757,-0561576,16:12:09.239385
3.938754,-0456777,-0562244,16:12:09.239385
3.948749,-0456290,-0561567,16:12:09.239385
3.958745,-0456981,-0562054,16:12:09.239385
3.968739,-0456271,-0561951,16:12:09.287009
3.978782,-0456725,-0561557,16:12:09.287009
3.988780,-0456752,-0562290,16:12:09.287009
3.998777,-0456170,-0561627,16:12:09.287009
4.008774,-0457110,-0562137,16:12:09.333850
4.018819,-0456431,-0562001,16:12:09.334769
4.028815,-0456634,-0561510,16:12:09.334769
4.038819,-0456747,-0562190,16:12:09.334769
4.048815,-0456250,-0561603,16:12:09.334769
4.058810,-0457146,-0561952,16:12:09.377829
4.068843,-0456150,-0561873,16:12:09.377829
4.078863,-0456737,-0561508,16:12:09.377829
4.088876,-0456833,-0562276,16:12:09.377829
4.098873,-0456222,-0561459,16:12:09.377829
4.108868,-0457069,-0561975,16:12:09.427829
4.118900,-0456404,-0561893,16:12:09.427829
4.128897,-0456685,-0561518,16:12:09.427829
4.138908,-0456687,-0562401,16:12:09.427829
4.148902,-0456166,-0561397,16:12:09.473616
4.158977,-0457137,-0562087,16:12:09.473616
4.169004,-0456233,-0561971,16:12:09.473616
4.179027,-0456555,-0561448,16:12:09.473616
4.189047,-0456727,-0562430,16:12:09.473616
4.199044,-0456160,-0561578,16:12:09.521657
4.209082,-0457040,-0561908,16:12:09.521657
4.219078,-0456285,-0562084,16:12:09.521657
4.229072,-0456638,-0561519,16:12:09.521657
4.239079,-0456771,-0562353,16:12:09.521657
4.249076,-0456280,-0561439,16:12:09.567860
4.259106,-0457038,-0562038,16:12:09.567860
4.269111,-0456374,-0561936,16:12:09.569129
4.279107,-0456641,-0561357,16:12:09.569129
4.289131,-0456835,-0562455,16:12:09.613861
4.299202,-0456258,-0561427,16:12:09.614861
4.309211,-0457176,-0561975,16:12:09.614861
4.319208,-0456235,-0562121,16:12:09.614861
4.329202,-0456565,-0561476,16:12:09.614861
4.339197,-0456840,-0562397,16:12:09.657888
4.349236,-0456127,-0561527,16:12:09.657888
4.359233,-0457146,-0561971,16:12:09.657888
4.369229,-0456251,-0562024,16:12:09.657888
4.379226,-0456670,-0561310,16:12:09.657888
4.389257,-0456856,-0562259,16:12:09.708375
4.399301,-0456107,-0561566,16:12:09.709376
4.409298,-0456961,-0562069,16:12:09.709376
4.419294,-0456454,-0562002,16:12:09.709376
4.429291,-0456662,-0561471,16:12:09.755380
4.439368,-0456787,-0562282,16:12:09.755380
4.449411,-0456078,-0561589,16:12:09.755380
4.459411,-0457171,-0561952,16:12:09.755380
4.469411,-0456318,-0562016,16:12:09.756380
4.479406,-0456797,-0561325,16:12:09.801889
4.489436,-0456797,-0562257,16:12:09.802890
4.499435,-0456211,-0561550,16:12:09.802890
4.509429,-0457172,-0561881,16:12:09.802890
4.519433,-0456433,-0562075,16:12:09.802890
4.529428,-0456649,-0561529,16:12:09.848896
4.539462,-0456825,-0562455,16:12:09.849895
4.549462,-0456173,-0561501,16:12:09.849895
4.559461,-0457122,-0561996,16:12:09.849895
4.569462,-0456488,-0561978,16:12:09.896088
4.579515,-0456557,-0561433,16:12:09.896088
4.589573,-0456883,-0562336,16:12:09.896088
4.599584,-0456218,-0561487,16:12:09.896088
4.609581,-0457070,-0561884,16:12:09.896088
4.619578,-0456427,-0562076,16:12:09.942088
4.629610,-0456687,-0561308,16:12:09.942088
4.639612,-0456840,-0562265,16:12:09.942088
4.649608,-0456256,-0561465,16:12:09.942088
4.659617,-0457099,-0561681,16:12:09.942088
4.669611,-0456475,-0562082,16:12:09.986566
4.679700,-0456465,-0561371,16:12:09.991568
4.689699,-0456995,-0562257,16:12:09.991568
4.699717,-0456174,-0561703,16:12:09.991568
4.709713,-0457110,-0561907,16:12:10.036960
4.719709,-0456437,-0562059,16:12:10.037952
4.729748,-0456613,-0561410,16:12:10.037952
4.739746,-0456914,-0562275,16:12:10.037952
4.749745,-0456226,-0561617,16:12:10.037952
4.759742,-0456939,-0561833,16:12:10.085187
4.769773,-0456509,-0562156,16:12:10.085187
4.779769,-0456536,-0561404,16:12:10.085187
4.789764,-0456863,-0562328,16:12:10.085187
4.799788,-0456084,-0561629,16:12:10.085187
4.809783,-0457100,-0561772,16:12:10.127189
4.819849,-0456507,-0562143,16:12:10.130189
4.829846,-0456540,-0561507,16:12:10.130189
4.839841,-0457016,-0562275,16:12:10.130189
4.849839,-0456137,-0561515,16:12:10.173734
4.859853,-0457003,-0561760,16:12:10.174731
4.869889,-0456488,-0561990,16:12:10.174731
4.879888,-0456549,-0561454,16:12:10.174731
4.889886,-0456928,-0562269,16:12:10.175728
4.899913,-0456160,-0561623,16:12:10.224729
4.909949,-0457011,-0561859,16:12:10.224729
4.919945,-0456579,-0562070,16:12:10.224729
4.929939,-0456715,-0561387,16:12:10.224729
4.939935,-0456904,-0562310,16:12:10.224729
4.949932,-0456168,-0561665,16:12:10.271282
4.959963,-0457108,-0561789,16:12:10.271282
4.969957,-0456502,-0562083,16:12:10.271282
4.979951,-0456396,-0561443,16:12:10.271282
4.989945,-0456995,-0562472,16:12:10.271282
4.999966,-0456152,-0561578,16:12:10.318282
5.010068,-0456997,-0561827,16:12:10.318282
5.020069,-0456517,-0562173,16:12:10.318282
5.030064,-0456650,-0561345,16:12:10.318282
5.040067,-0457027,-0562314,16:12:10.360835
5.050098,-0456211,-0561525,16:12:10.361833
5.060099,-0457077,-0561952,16:12:10.361833
5.070095,-0456485,-0562075,16:12:10.361833
5.080093,-0456375,-0561383,16:12:10.361833
5.090092,-0456977,-0562245,16:12:10.411058
5.100174,-0456165,-0561494,16:12:10.411058
5.110179,-0457054,-0561870,16:12:10.411058
5.120175,-0456514,-0562186,16:12:10.411058
5.130172,-0456573,-0561392,16:12:10.411058
5.140169,-0457073,-0562228,16:12:10.454063
5.150199,-0456095,-0561657,16:12:10.454063
5.160195,-0456985,-0561771,16:12:10.454063
5.170189,-0456485,-0562142,16:12:10.454063
5.180186,-0456553,-0561352,16:12:10.503598
5.190218,-0456930,-0562244,16:12:10.504597
5.200218,-0456317,-0561525,16:12:10.504597
5.210234,-0457010,-0561719,16:12:10.504597
5.220250,-0456579,-0562100,16:12:10.504597
5.230247,-0456567,-0561414,16:12:10.548611
5.240334,-0457014,-0562252,16:12:10.551611
5.250333,-0456096,-0561635,16:12:10.551611
5.260329,-0456964,-0561733,16:12:10.551611
5.270341,-0456528,-0562235,16:12:10.552611
5.280336,-0456574,-0561261,16:12:10.598143
5.290371,-0456965,-0562131,16:12:10.599143
5.300371,-0456145,-0561463,16:12:10.599143
5.310402,-0456914,-0561765,16:12:10.599143
5.320398,-0456558,-0562157,16:12:10.646499
5.330464,-0456584,-0561330,16:12:10.646499
5.340469,-0456952,-0562265,16:12:10.646499
5.350466,-0456194,-0561570,16:12:10.646499
5.360462,-0457006,-0561723,16:12:10.647505
5.370459,-0456593,-0562169,16:12:10.693180
5.380495,-0456558,-0561449,16:12:10.693180
5.390490,-0457082,-0562239,16:12:10.693180
5.400484,-0456237,-0561657,16:12:10.693180
5.410505,-0456990,-0561670,16:12:10.694111
5.420502,-0456617,-0562127,16:12:10.738115
5.430539,-0456383,-0561389,16:12:10.740174
5.440545,-0457075,-0562194,16:12:10.740174
5.450540,-0456212,-0561657,16:12:10.740174
5.460544,-0456999,-0561720,16:12:10.785858
5.470599,-0456573,-0562212,16:12:10.785858
5.480630,-0456412,-0561228,16:12:10.785858
5.490627,-0457032,-0562220,16:12:10.785858
5.500623,-0456126,-0561636,16:12:10.785858
5.510644,-0456681,-0561677,16:12:10.833028
5.520684,-0456681,-0562230,16:12:10.833028
5.530688,-0456430,-0561387,16:12:10.833028
