===BEGIN_METADATA===
Test Type: Force Cycle,Force: 35N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 08,Time since Last Test: ~5min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.356658,-0457822,-0564010,16:37:25.196071
1.366655,-0457282,-0564090,16:37:25.239579
1.376688,-0457443,-0563567,16:37:25.241583
1.386688,-0457654,-0564506,16:37:25.242581
1.396683,-0456957,-0563595,16:37:25.242581
1.406677,-0457888,-0563916,16:37:25.242581
1.416675,-0457141,-0564014,16:37:25.289687
1.426732,-0457403,-0563372,16:37:25.289687
1.436726,-0457657,-0564407,16:37:25.289687
1.446721,-0457032,-0563576,16:37:25.290693
1.456717,-0457903,-0564098,16:37:25.335219
1.466771,-0457244,-0564102,16:37:25.336230
1.476771,-0457771,-0563596,16:37:25.337219
1.486852,-0457771,-0564322,16:37:25.338219
1.496848,-0457014,-0563596,16:37:25.338219
1.506845,-0457770,-0563986,16:37:25.383222
1.516878,-0457272,-0564130,16:37:25.384228
1.526896,-0457372,-0563370,16:37:25.384228
1.536921,-0457750,-0564465,16:37:25.384228
1.546916,-0456966,-0563697,16:37:25.384228
1.556911,-0457819,-0563841,16:37:25.430583
1.566944,-0457246,-0564139,16:37:25.430583
1.576941,-0457372,-0563571,16:37:25.431583
1.586938,-0457816,-0564338,16:37:25.431583
1.596934,-0457064,-0563728,16:37:25.477402
1.606947,-0457804,-0563941,16:37:25.477402
1.616983,-0457299,-0564202,16:37:25.477402
1.626977,-0457419,-0563429,16:37:25.477402
1.636994,-0457806,-0564424,16:37:25.477402
1.646989,-0456979,-0563835,16:37:25.521470
1.657020,-0457855,-0563966,16:37:25.521470
1.667019,-0457293,-0564261,16:37:25.522474
1.677015,-0457812,-0563433,16:37:25.522474
1.687070,-0457812,-0564418,16:37:25.522474
1.697097,-0456901,-0563658,16:37:25.567966
1.707131,-0457750,-0564018,16:37:25.567966
1.717129,-0457308,-0564303,16:37:25.567966
1.727123,-0457358,-0563514,16:37:25.567966
1.737164,-0457789,-0564414,16:37:25.615739
1.747236,-0457031,-0563749,16:37:25.616740
1.757253,-0457757,-0563894,16:37:25.616740
1.767247,-0457326,-0564149,16:37:25.616740
1.777242,-0457350,-0563558,16:37:25.616740
1.787243,-0457640,-0564409,16:37:25.662387
1.797278,-0456910,-0563735,16:37:25.662387
1.807274,-0457737,-0563976,16:37:25.662387
1.817273,-0457394,-0564067,16:37:25.662387
1.827268,-0457357,-0563532,16:37:25.663382
1.837291,-0457763,-0564445,16:37:25.709867
1.847321,-0457011,-0563789,16:37:25.710868
1.857319,-0457786,-0563991,16:37:25.710868
1.867314,-0457369,-0564303,16:37:25.710868
1.877315,-0457268,-0563477,16:37:25.710868
1.887310,-0457718,-0564367,16:37:25.760341
1.897340,-0456917,-0563753,16:37:25.760341
1.907334,-0457768,-0563961,16:37:25.760341
1.917331,-0457378,-0564263,16:37:25.760341
1.927327,-0457407,-0563369,16:37:25.806962
1.937357,-0457932,-0564327,16:37:25.806962
1.947374,-0456975,-0563723,16:37:25.806962
1.957370,-0457820,-0563854,16:37:25.806962
1.967366,-0457370,-0564084,16:37:25.806962
1.977362,-0457393,-0563499,16:37:25.849395
1.987395,-0457849,-0564387,16:37:25.849395
1.997390,-0456992,-0563777,16:37:25.849395
2.007423,-0457790,-0563984,16:37:25.849395
2.017417,-0457422,-0564278,16:37:25.896080
2.027414,-0457394,-0563563,16:37:25.896080
2.037444,-0457873,-0564330,16:37:25.896080
2.047472,-0457158,-0563796,16:37:25.896080
2.057468,-0457762,-0563951,16:37:25.897436
2.067464,-0457307,-0564303,16:37:25.943457
2.077497,-0457359,-0563538,16:37:25.943457
2.087495,-0457787,-0564399,16:37:25.943457
2.097490,-0457146,-0563785,16:37:25.943457
2.107484,-0457859,-0563946,16:37:25.943457
2.117479,-0457338,-0564260,16:37:25.989743
2.127555,-0457403,-0563458,16:37:25.989743
2.137554,-0457883,-0564203,16:37:25.989743
2.147583,-0457052,-0563658,16:37:25.989743
2.157580,-0457781,-0563858,16:37:26.036331
2.167578,-0457319,-0564333,16:37:26.036331
2.177615,-0457275,-0563531,16:37:26.036331
2.187609,-0457735,-0564408,16:37:26.036331
2.197603,-0456913,-0563645,16:37:26.036331
2.207597,-0457764,-0563845,16:37:26.085256
2.217629,-0457367,-0564279,16:37:26.085256
2.227626,-0457381,-0563552,16:37:26.085256
2.237622,-0457719,-0564475,16:37:26.085256
2.247643,-0457088,-0563678,16:37:26.085256
2.257643,-0457738,-0563839,16:37:26.129982
2.267679,-0457348,-0564246,16:37:26.130981
2.277676,-0457318,-0563517,16:37:26.130981
2.287675,-0457868,-0564276,16:37:26.130981
2.297670,-0456988,-0563729,16:37:26.177302
2.307734,-0457733,-0563808,16:37:26.177302
2.317744,-0457481,-0564331,16:37:26.177302
2.327743,-0457340,-0563633,16:37:26.177302
2.337740,-0457879,-0564331,16:37:26.177302
2.347787,-0457134,-0563738,16:37:26.225057
2.357827,-0457776,-0563822,16:37:26.225057
2.367826,-0457513,-0564218,16:37:26.226036
2.377822,-0457303,-0563470,16:37:26.226036
2.387821,-0457929,-0564324,16:37:26.226036
2.397815,-0457069,-0563839,16:37:26.272208
2.407916,-0457756,-0563952,16:37:26.272208
2.417912,-0457407,-0564391,16:37:26.272208
2.427909,-0457298,-0563527,16:37:26.272208
2.437907,-0457865,-0564429,16:37:26.319544
2.447915,-0457131,-0563546,16:37:26.319544
2.457946,-0457684,-0563865,16:37:26.319544
2.467941,-0457436,-0564205,16:37:26.319544
2.478004,-0457424,-0562948,16:37:26.319544
2.488032,-0457906,-0564298,16:37:26.367457
2.498065,-0456978,-0563909,16:37:26.367457
2.508066,-0457772,-0563799,16:37:26.367457
2.518169,-0457397,-0564276,16:37:26.367457
2.528172,-0457283,-0563547,16:37:26.367457
2.538181,-0457886,-0564194,16:37:26.414760
2.548272,-0457068,-0563585,16:37:26.414760
2.558309,-0457697,-0563842,16:37:26.414760
2.568306,-0457651,-0564346,16:37:26.414760
2.578303,-0457270,-0563462,16:37:26.455300
2.588378,-0457775,-0564107,16:37:26.455300
2.598406,-0457090,-0563883,16:37:26.455300
2.608401,-0457638,-0563807,16:37:26.455300
2.618395,-0457437,-0564265,16:37:26.457302
2.628391,-0457222,-0563427,16:37:26.503446
2.638424,-0457912,-0564230,16:37:26.503446
2.648419,-0457019,-0563871,16:37:26.503446
2.658443,-0457690,-0563742,16:37:26.503446
2.668440,-0457477,-0564279,16:37:26.503446
2.678435,-0457228,-0563533,16:37:26.549408
2.688470,-0457930,-0564275,16:37:26.550401
2.698502,-0457019,-0563986,16:37:26.550401
2.708501,-0457753,-0563763,16:37:26.550401
2.718497,-0457523,-0564338,16:37:26.597660
2.728546,-0457174,-0563585,16:37:26.597660
2.738579,-0457899,-0564226,16:37:26.598659
2.748578,-0457048,-0563746,16:37:26.598659
2.758604,-0457686,-0563683,16:37:26.598659
2.768617,-0457534,-0564309,16:37:26.642481
2.778650,-0457168,-0563506,16:37:26.642481
2.788647,-0457986,-0564299,16:37:26.642481
2.798643,-0457077,-0563914,16:37:26.642481
2.808640,-0457766,-0563856,16:37:26.642481
2.818634,-0457474,-0564356,16:37:26.691776
2.828667,-0457044,-0563365,16:37:26.692794
2.838666,-0457961,-0564268,16:37:26.692794
2.848662,-0457074,-0563893,16:37:26.692794
2.858750,-0457679,-0563220,16:37:26.740114
2.868823,-0457639,-0564315,16:37:26.740114
2.878852,-0457238,-0563509,16:37:26.740114
2.888850,-0457972,-0564205,16:37:26.740114
2.898847,-0457034,-0563854,16:37:26.740114
2.908843,-0457565,-0563685,16:37:26.787908
2.918876,-0457532,-0564349,16:37:26.787908
2.928871,-0457173,-0563570,16:37:26.787908
2.938865,-0457920,-0564238,16:37:26.787908
2.948861,-0457180,-0563821,16:37:26.787908
2.958858,-0457598,-0563588,16:37:26.831420
2.968926,-0457601,-0564302,16:37:26.831420
2.978923,-0457127,-0563516,16:37:26.831420
2.988917,-0457928,-0564150,16:37:26.831420
2.998911,-0457135,-0563962,16:37:26.879250
3.008924,-0457554,-0563733,16:37:26.879250
3.018957,-0457183,-0564471,16:37:26.879250
3.028993,-0457183,-0563546,16:37:26.879250
3.038996,-0458004,-0564266,16:37:26.879250
3.048990,-0457182,-0563892,16:37:26.925672
3.059019,-0457662,-0563519,16:37:26.926322
3.069042,-0457517,-0564423,16:37:26.926322
3.079036,-0457189,-0563436,16:37:26.926322
3.089032,-0457923,-0564148,16:37:26.926322
3.099029,-0457058,-0563757,16:37:26.969476
3.109068,-0457605,-0563720,16:37:26.969476
3.119101,-0457595,-0564226,16:37:26.970422
3.129115,-0457186,-0563502,16:37:26.970422
3.139109,-0457884,-0564197,16:37:27.017818
3.149175,-0457139,-0563933,16:37:27.017818
3.159185,-0457468,-0563685,16:37:27.017818
3.169210,-0457738,-0564510,16:37:27.017818
3.179226,-0457222,-0563541,16:37:27.017818
3.189222,-0457985,-0564103,16:37:27.064076
3.199260,-0457195,-0563948,16:37:27.064076
3.209254,-0457642,-0563620,16:37:27.064076
3.219248,-0457713,-0564483,16:37:27.064076
3.229245,-0457242,-0563516,16:37:27.064076
3.239244,-0458050,-0564258,16:37:27.109284
3.249276,-0457132,-0563863,16:37:27.110182
3.259275,-0457515,-0563741,16:37:27.110182
3.269300,-0457701,-0564403,16:37:27.110182
3.279297,-0457195,-0563594,16:37:27.156154
3.289339,-0458032,-0564165,16:37:27.157089
3.299336,-0457106,-0563979,16:37:27.157089
3.309331,-0457751,-0563634,16:37:27.157089
3.319331,-0457622,-0564436,16:37:27.157089
3.329326,-0457214,-0563577,16:37:27.205595
3.339356,-0458140,-0564111,16:37:27.205595
3.349350,-0457151,-0563998,16:37:27.205595
3.359347,-0457544,-0563709,16:37:27.205595
3.369344,-0457615,-0564142,16:37:27.206607
3.379386,-0457141,-0563255,16:37:27.249751
3.389426,-0458037,-0564101,16:37:27.249751
3.399422,-0457078,-0563998,16:37:27.249751
3.409419,-0457705,-0563666,16:37:27.249751
3.419416,-0457610,-0564614,16:37:27.296625
3.429446,-0457277,-0563735,16:37:27.297639
3.439444,-0457956,-0564154,16:37:27.297639
3.449439,-0457162,-0563916,16:37:27.297639
3.459437,-0457697,-0563652,16:37:27.297639
3.469431,-0457627,-0564259,16:37:27.342924
3.479469,-0457233,-0563459,16:37:27.342924
3.489468,-0457936,-0564123,16:37:27.342924
3.499464,-0457566,-0563975,16:37:27.342924
3.509497,-0457566,-0563630,16:37:27.342924
3.519495,-0457571,-0564461,16:37:27.389449
3.529529,-0457046,-0563490,16:37:27.389449
3.539528,-0458029,-0564104,16:37:27.389449
3.549524,-0457198,-0564094,16:37:27.389449
3.559518,-0457563,-0563694,16:37:27.436215
3.569565,-0457681,-0564415,16:37:27.436215
3.579595,-0457193,-0563577,16:37:27.436215
3.589607,-0458043,-0564224,16:37:27.436215
3.599605,-0457288,-0564030,16:37:27.436215
3.609602,-0457628,-0563742,16:37:27.483303
3.619634,-0457645,-0564516,16:37:27.483303
3.629631,-0457064,-0563490,16:37:27.483303
3.639627,-0457904,-0564163,16:37:27.483303
3.649674,-0457253,-0563603,16:37:27.483303
3.659695,-0457809,-0563455,16:37:27.529951
3.669728,-0457635,-0564446,16:37:27.529951
3.679751,-0457287,-0563571,16:37:27.529951
3.689749,-0457856,-0563990,16:37:27.529951
3.699746,-0457179,-0563952,16:37:27.575535
3.709801,-0457471,-0563735,16:37:27.576452
3.719828,-0457772,-0564390,16:37:27.576452
3.729822,-0457250,-0563628,16:37:27.576452
3.739816,-0457931,-0564173,16:37:27.576452
3.749816,-0457220,-0564046,16:37:27.622742
3.759903,-0457542,-0563688,16:37:27.622742
3.769897,-0457724,-0564523,16:37:27.622742
3.779916,-0457203,-0563457,16:37:27.622742
3.789948,-0458019,-0564096,16:37:27.622742
3.799943,-0457125,-0564140,16:37:27.669362
3.809977,-0457456,-0563465,16:37:27.669362
3.819974,-0457753,-0564451,16:37:27.669362
3.829968,-0457129,-0563637,16:37:27.669362
3.839965,-0457966,-0564124,16:37:27.715336
3.849996,-0457235,-0564004,16:37:27.715336
3.859989,-0457501,-0563644,16:37:27.715336
3.869985,-0457747,-0564404,16:37:27.715336
3.879984,-0457149,-0563214,16:37:27.715336
3.890010,-0457979,-0564214,16:37:27.761544
3.900050,-0457189,-0564066,16:37:27.761544
3.910046,-0457597,-0563634,16:37:27.762544
3.920041,-0457849,-0564524,16:37:27.762544
3.930039,-0457209,-0563684,16:37:27.811819
3.940037,-0458050,-0564015,16:37:27.811819
3.950078,-0457325,-0564117,16:37:27.811819
3.960074,-0457592,-0563479,16:37:27.811819
3.970069,-0457750,-0564399,16:37:27.811819
3.980065,-0457968,-0563627,16:37:27.855334
3.990107,-0457968,-0564106,16:37:27.855334
4.000135,-0457157,-0564078,16:37:27.855334
4.010129,-0457699,-0563570,16:37:27.855334
4.020159,-0457699,-0564430,16:37:27.855334
4.030157,-0457188,-0563546,16:37:27.901801
4.040191,-0457818,-0564078,16:37:27.901801
4.050188,-0457299,-0564080,16:37:27.901801
4.060182,-0457486,-0563569,16:37:27.901801
4.070178,-0457764,-0564472,16:37:27.948737
4.080193,-0457012,-0563649,16:37:27.948737
4.090249,-0457926,-0564064,16:37:27.948737
4.100245,-0457264,-0563991,16:37:27.948737
4.110240,-0457491,-0563617,16:37:27.948737
4.120238,-0457637,-0564458,16:37:27.995588
4.130268,-0457085,-0563616,16:37:27.996176
4.140262,-0457942,-0564107,16:37:27.996176
4.150257,-0457229,-0564064,16:37:27.996176
4.160253,-0457388,-0563649,16:37:27.996176
4.170250,-0457750,-0564434,16:37:28.041223
4.180280,-0457084,-0563687,16:37:28.041223
4.190304,-0457933,-0564033,16:37:28.041223
4.200323,-0457231,-0564124,16:37:28.041223
4.210319,-0457549,-0563685,16:37:28.087422
4.220387,-0457724,-0564483,16:37:28.087422
4.230413,-0457032,-0563684,16:37:28.087422
4.240408,-0457962,-0563971,16:37:28.087422
4.250404,-0457307,-0564078,16:37:28.087422
4.260398,-0457476,-0563503,16:37:28.133327
4.270429,-0457685,-0564373,16:37:28.134321
4.280428,-0456988,-0563559,16:37:28.134321
4.290426,-0457897,-0563688,16:37:28.134321
4.300446,-0457335,-0564125,16:37:28.134321
4.310443,-0457484,-0563511,16:37:28.180164
4.320474,-0457750,-0564471,16:37:28.180164
4.330473,-0456917,-0563553,16:37:28.180164
4.340469,-0457998,-0563978,16:37:28.180164
4.350466,-0457229,-0564063,16:37:28.226345
4.360498,-0457505,-0563500,16:37:28.226345
4.370492,-0457808,-0564283,16:37:28.226345
4.380491,-0457110,-0563547,16:37:28.226345
4.390487,-0457874,-0563835,16:37:28.227339
4.400516,-0457364,-0564072,16:37:28.273199
4.410598,-0457399,-0563502,16:37:28.273199
4.420596,-0457707,-0564468,16:37:28.273199
4.430594,-0457130,-0563604,16:37:28.273199
4.440590,-0458038,-0563989,16:37:28.273199
4.450588,-0457266,-0564178,16:37:28.320206
4.460620,-0457509,-0563555,16:37:28.320206
4.470616,-0457754,-0564276,16:37:28.320206
4.480612,-0457057,-0563567,16:37:28.320206
4.490609,-0457307,-0564085,16:37:28.367731
4.500640,-0457307,-0564109,16:37:28.367731
4.510643,-0457445,-0563556,16:37:28.367731
4.520639,-0457782,-0564370,16:37:28.367731
4.530673,-0457107,-0563401,16:37:28.367731
4.540702,-0458043,-0563924,16:37:28.415405
4.550732,-0457310,-0564036,16:37:28.415405
4.560736,-0457418,-0563340,16:37:28.415405
4.570731,-0457819,-0564401,16:37:28.415405
4.580730,-0456993,-0563606,16:37:28.415405
4.590726,-0457858,-0563910,16:37:28.463255
4.600783,-0457325,-0564153,16:37:28.463255
4.610799,-0457519,-0563355,16:37:28.463255
4.620797,-0457842,-0564349,16:37:28.463255
4.630794,-0457120,-0563678,16:37:28.463255
4.640792,-0457848,-0563818,16:37:28.509767
4.650823,-0457320,-0564135,16:37:28.509767
4.660819,-0457460,-0563591,16:37:28.509767
4.670814,-0457903,-0564321,16:37:28.510767
4.680811,-0457147,-0563576,16:37:28.556636
4.690843,-0457942,-0563833,16:37:28.556636
4.700878,-0457345,-0563889,16:37:28.556636
4.710896,-0457363,-0563486,16:37:28.556636
4.720891,-0457813,-0564338,16:37:28.556636
4.730885,-0457095,-0563555,16:37:28.603944
4.740978,-0457926,-0563867,16:37:28.603944
4.750981,-0457329,-0564149,16:37:28.603944
4.760976,-0457321,-0563342,16:37:28.603944
4.770972,-0457833,-0564327,16:37:28.603944
4.780974,-0456922,-0563689,16:37:28.649822
4.791006,-0457833,-0563949,16:37:28.649822
4.801003,-0457413,-0563881,16:37:28.649822
4.811044,-0457510,-0563556,16:37:28.649822
4.821042,-0457875,-0564405,16:37:28.695942
4.831084,-0457096,-0563676,16:37:28.695942
4.841082,-0457848,-0563949,16:37:28.695942
4.851079,-0457313,-0564008,16:37:28.695942
4.861083,-0457477,-0563480,16:37:28.695942
4.871076,-0457783,-0564326,16:37:28.742231
4.881110,-0457109,-0563659,16:37:28.742231
4.891108,-0457855,-0563943,16:37:28.742231
4.901102,-0457488,-0564238,16:37:28.742231
4.911130,-0457510,-0563387,16:37:28.789193
4.921181,-0457750,-0564224,16:37:28.789193
4.931217,-0457045,-0563699,16:37:28.789193
4.941214,-0457967,-0563860,16:37:28.789193
4.951209,-0457401,-0564100,16:37:28.789193
4.961205,-0457497,-0563470,16:37:28.836351
4.971235,-0457799,-0564392,16:37:28.836351
4.981231,-0457039,-0563635,16:37:28.836351
4.991226,-0457921,-0563968,16:37:28.836351
5.001222,-0457446,-0564177,16:37:28.836351
5.011244,-0457507,-0563365,16:37:28.882904
5.021280,-0457857,-0564199,16:37:28.882904
5.031280,-0457085,-0563619,16:37:28.882904
5.041283,-0457477,-0563955,16:37:28.882904
5.051374,-0457477,-0564048,16:37:28.930027
5.061385,-0457365,-0563552,16:37:28.930027
5.071415,-0457704,-0564327,16:37:28.930027
5.081411,-0457028,-0563691,16:37:28.930027
5.091408,-0457779,-0563912,16:37:28.930027
5.101404,-0457374,-0564170,16:37:28.975812
5.111435,-0457396,-0563238,16:37:28.975812
5.121446,-0457724,-0564284,16:37:28.975812
5.131441,-0457088,-0563692,16:37:28.975812
5.141436,-0457929,-0563883,16:37:28.975812
5.151432,-0457369,-0564172,16:37:29.022371
5.161465,-0457368,-0563460,16:37:29.022371
5.171464,-0457902,-0564249,16:37:29.022371
5.181461,-0457016,-0563744,16:37:29.023364
5.191459,-0457708,-0563994,16:37:29.069523
5.201517,-0457408,-0564082,16:37:29.069523
5.211551,-0457397,-0563270,16:37:29.069523
5.221587,-0457800,-0564335,16:37:29.069523
5.231587,-0457095,-0563705,16:37:29.069523
5.241584,-0457922,-0563854,16:37:29.117017
5.251616,-0457394,-0564124,16:37:29.117017
5.261616,-0457467,-0563393,16:37:29.117017
5.271612,-0457954,-0564225,16:37:29.117017
5.281611,-0457133,-0563668,16:37:29.117017
5.291609,-0457806,-0563942,16:37:29.163997
5.301669,-0457357,-0564180,16:37:29.164998
5.311666,-0457352,-0563233,16:37:29.164998
5.321691,-0457766,-0564150,16:37:29.164998
5.331692,-0457146,-0563761,16:37:29.164998
5.341689,-0457843,-0563890,16:37:29.211111
5.351719,-0457340,-0564247,16:37:29.211111
5.361720,-0457396,-0563433,16:37:29.211111
5.371716,-0457868,-0564311,16:37:29.211111
5.381713,-0457087,-0563804,16:37:29.256814
5.391747,-0457791,-0563696,16:37:29.256814
5.401747,-0457427,-0564210,16:37:29.256814
5.411743,-0457435,-0563403,16:37:29.256814
5.421764,-0457981,-0564260,16:37:29.256814
5.431778,-0457164,-0563651,16:37:29.303155
5.441809,-0457849,-0563920,16:37:29.303155
5.451806,-0457407,-0564218,16:37:29.303155
5.461800,-0457324,-0563399,16:37:29.303155
5.471797,-0457815,-0564267,16:37:29.349031
5.481859,-0457116,-0563655,16:37:29.349031
5.491893,-0457915,-0563754,16:37:29.349031
5.501890,-0457476,-0564162,16:37:29.349031
5.511886,-0457378,-0563444,16:37:29.349031
5.521902,-0457893,-0564121,16:37:29.396064
5.531942,-0457031,-0563713,16:37:29.396064
