===BEGIN_METADATA===
Test Type: Force Cycle,Force: 20N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 05,Time since Last Test: ~3min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.356427,-0455397,-0559902,15:24:23.827326
1.366495,-0455839,-0560718,15:24:23.827326
1.376501,-0455144,-0560314,15:24:23.827326
1.386501,-0455740,-0560227,15:24:23.827326
1.396495,-0455471,-0560771,15:24:23.827326
1.406493,-0455350,-0559900,15:24:23.873888
1.416526,-0455909,-0560731,15:24:23.873888
1.426525,-0455114,-0560195,15:24:23.873888
1.436559,-0455757,-0560230,15:24:23.873888
1.446555,-0455588,-0560818,15:24:23.873888
1.456551,-0455396,-0559879,15:24:23.921385
1.466584,-0456124,-0560780,15:24:23.921385
1.476581,-0455100,-0560241,15:24:23.921385
1.486578,-0455850,-0560256,15:24:23.921385
1.496613,-0455461,-0560738,15:24:23.968462
1.506649,-0455432,-0560062,15:24:23.968462
1.516691,-0455950,-0560656,15:24:23.968462
1.526714,-0455164,-0560207,15:24:23.968462
1.536713,-0455931,-0560254,15:24:23.968462
1.546707,-0455479,-0560661,15:24:24.014476
1.556737,-0455524,-0560009,15:24:24.015475
1.566734,-0455857,-0560751,15:24:24.015475
1.576730,-0455072,-0560159,15:24:24.015475
1.586728,-0455673,-0560275,15:24:24.015475
1.596724,-0455574,-0560789,15:24:24.064896
1.606757,-0455337,-0559848,15:24:24.064896
1.616756,-0455906,-0560656,15:24:24.064896
1.626776,-0455033,-0560188,15:24:24.065892
1.636773,-0455842,-0560253,15:24:24.065892
1.646768,-0455538,-0560681,15:24:24.108732
1.656817,-0455311,-0559914,15:24:24.109735
1.666813,-0455980,-0560731,15:24:24.109735
1.676808,-0455089,-0560213,15:24:24.109735
1.686802,-0455845,-0560190,15:24:24.155773
1.696844,-0455618,-0560909,15:24:24.155773
1.706845,-0455351,-0559990,15:24:24.155773
1.716842,-0456061,-0560763,15:24:24.155773
1.726872,-0455062,-0560287,15:24:24.155773
1.736872,-0455932,-0560263,15:24:24.202511
1.746962,-0455536,-0560754,15:24:24.204531
1.756957,-0455367,-0559904,15:24:24.205533
1.766953,-0456083,-0560784,15:24:24.205533
1.776958,-0454962,-0560021,15:24:24.250440
1.787003,-0455738,-0560207,15:24:24.250440
1.797039,-0455608,-0560811,15:24:24.250440
1.807034,-0455385,-0559709,15:24:24.250440
1.817028,-0456031,-0560799,15:24:24.250440
1.827048,-0455706,-0560284,15:24:24.293456
1.837137,-0455706,-0560115,15:24:24.294454
1.847165,-0455470,-0560777,15:24:24.294454
1.857161,-0455312,-0560012,15:24:24.295458
1.867156,-0456046,-0560723,15:24:24.295458
1.877153,-0455187,-0560227,15:24:24.346686
1.887183,-0455763,-0560226,15:24:24.346686
1.897180,-0455510,-0560939,15:24:24.346686
1.907176,-0455308,-0559961,15:24:24.347684
1.917170,-0455959,-0560609,15:24:24.347684
1.927192,-0455078,-0560133,15:24:24.402484
1.937245,-0455814,-0560231,15:24:24.403483
1.947244,-0455491,-0560745,15:24:24.403483
1.957239,-0455318,-0560009,15:24:24.403483
1.967236,-0455984,-0560769,15:24:24.403483
1.977235,-0455055,-0560266,15:24:24.403483
1.987234,-0455794,-0560208,15:24:24.450457
1.997267,-0455600,-0560832,15:24:24.450457
2.007263,-0455292,-0559916,15:24:24.450457
2.017260,-0456003,-0560752,15:24:24.450457
2.027264,-0455062,-0560163,15:24:24.500080
2.037325,-0455912,-0560199,15:24:24.500584
2.047326,-0455574,-0560792,15:24:24.500584
2.057323,-0455300,-0559922,15:24:24.500584
2.067320,-0455960,-0560776,15:24:24.500584
2.077316,-0455152,-0560332,15:24:24.550078
2.087347,-0455859,-0560237,15:24:24.550719
2.097341,-0455498,-0560742,15:24:24.550719
2.107337,-0455306,-0560014,15:24:24.550719
2.117335,-0456019,-0560804,15:24:24.550719
2.127331,-0455796,-0560140,15:24:24.607722
2.137374,-0455796,-0560381,15:24:24.607722
2.147375,-0455572,-0560744,15:24:24.607722
2.157371,-0455403,-0559946,15:24:24.607722
2.167365,-0456039,-0560838,15:24:24.608721
2.177364,-0455164,-0560256,15:24:24.608721
2.187363,-0455826,-0560339,15:24:24.654934
2.197401,-0455650,-0560817,15:24:24.654934
2.207400,-0455455,-0560055,15:24:24.654934
2.217396,-0455968,-0560784,15:24:24.654934
2.227394,-0455114,-0560182,15:24:24.654934
2.237418,-0455821,-0560406,15:24:24.702067
2.247449,-0455665,-0560719,15:24:24.702642
2.257448,-0455407,-0559929,15:24:24.702642
2.267442,-0455882,-0560832,15:24:24.702642
2.277439,-0455101,-0560298,15:24:24.750117
2.287502,-0455879,-0560192,15:24:24.750117
2.297529,-0455682,-0560875,15:24:24.750117
2.307527,-0455443,-0559908,15:24:24.750117
2.317524,-0455861,-0560731,15:24:24.750117
2.327521,-0455779,-0560226,15:24:24.795561
2.337549,-0455779,-0560178,15:24:24.795561
2.347560,-0455604,-0560815,15:24:24.795561
2.357562,-0455455,-0559957,15:24:24.795561
2.367560,-0456078,-0560873,15:24:24.795561
2.377556,-0455135,-0560182,15:24:24.842144
2.387588,-0455845,-0560134,15:24:24.842144
2.397584,-0455588,-0560785,15:24:24.842144
2.407579,-0455405,-0559917,15:24:24.842144
2.417575,-0456055,-0560795,15:24:24.888586
2.427633,-0455131,-0560338,15:24:24.888586
2.437665,-0455859,-0560067,15:24:24.888586
2.447685,-0455688,-0560748,15:24:24.888586
2.457680,-0455410,-0559865,15:24:24.888586
2.467676,-0456077,-0560730,15:24:24.934688
2.477707,-0455190,-0560278,15:24:24.934688
2.487703,-0455984,-0560186,15:24:24.934688
2.497698,-0455653,-0560830,15:24:24.934688
2.507692,-0455493,-0559921,15:24:24.934688
2.517686,-0456101,-0560762,15:24:24.982294
2.527719,-0455244,-0560236,15:24:24.982294
2.537715,-0455896,-0560100,15:24:24.982294
2.547757,-0455646,-0560858,15:24:24.982294
2.557756,-0455416,-0560066,15:24:25.028258
2.567817,-0456053,-0560790,15:24:25.028258
2.577848,-0455207,-0560361,15:24:25.028258
2.587845,-0455969,-0560134,15:24:25.028258
2.597840,-0455689,-0560756,15:24:25.028258
2.607836,-0455499,-0559915,15:24:25.075773
2.617866,-0456046,-0560633,15:24:25.075773
2.627861,-0455237,-0560366,15:24:25.075773
2.637857,-0455957,-0560204,15:24:25.076774
2.647881,-0455706,-0560782,15:24:25.076774
2.657877,-0455521,-0559919,15:24:25.123130
2.667908,-0456071,-0560809,15:24:25.123130
2.677907,-0455276,-0560300,15:24:25.123130
2.687901,-0455935,-0560266,15:24:25.123130
2.697897,-0455671,-0560822,15:24:25.169250
2.707895,-0455541,-0560013,15:24:25.170190
2.717932,-0456009,-0560632,15:24:25.170190
2.727928,-0455282,-0560197,15:24:25.170190
2.737923,-0455951,-0560244,15:24:25.170190
2.747944,-0455575,-0560800,15:24:25.216527
2.757979,-0455459,-0559939,15:24:25.216527
2.767977,-0456079,-0560704,15:24:25.216527
2.777974,-0455203,-0560299,15:24:25.216527
2.787969,-0456005,-0560279,15:24:25.216527
2.797966,-0455580,-0560761,15:24:25.264760
2.808006,-0455428,-0559990,15:24:25.264760
2.818008,-0456189,-0560699,15:24:25.265674
2.828003,-0455274,-0560252,15:24:25.265674
2.837999,-0456012,-0560210,15:24:25.265674
2.848021,-0455636,-0560572,15:24:25.310336
2.858055,-0455437,-0559917,15:24:25.310336
2.868053,-0456032,-0560633,15:24:25.310336
2.878052,-0455232,-0560184,15:24:25.311484
2.888050,-0455968,-0560273,15:24:25.357387
2.898079,-0455704,-0560830,15:24:25.357387
2.908073,-0455569,-0559863,15:24:25.357387
2.918069,-0456220,-0560746,15:24:25.357387
2.928066,-0455182,-0560249,15:24:25.357387
2.938063,-0456110,-0560299,15:24:25.402514
2.948097,-0455653,-0560600,15:24:25.403529
2.958171,-0455361,-0560028,15:24:25.403529
2.968169,-0456196,-0560748,15:24:25.403529
2.978163,-0455242,-0560279,15:24:25.449940
2.988187,-0455840,-0560176,15:24:25.449940
2.998221,-0455650,-0560822,15:24:25.449940
3.008218,-0455492,-0559907,15:24:25.449940
3.018212,-0456013,-0560756,15:24:25.449940
3.028211,-0455216,-0560233,15:24:25.496054
3.038246,-0455994,-0560145,15:24:25.496054
3.048243,-0455792,-0560667,15:24:25.496054
3.058266,-0455300,-0559946,15:24:25.496054
3.068263,-0456184,-0560691,15:24:25.497011
3.078260,-0455307,-0560349,15:24:25.546521
3.088294,-0455858,-0560293,15:24:25.546521
3.098289,-0455660,-0560847,15:24:25.546521
3.108285,-0455551,-0559866,15:24:25.546521
3.118282,-0456167,-0560741,15:24:25.591618
3.128347,-0455213,-0560320,15:24:25.591618
3.138383,-0455822,-0560219,15:24:25.591618
3.148380,-0455622,-0560725,15:24:25.591618
3.158403,-0455368,-0559937,15:24:25.591618
3.168414,-0456103,-0560707,15:24:25.638733
3.178443,-0455299,-0560328,15:24:25.638733
3.188439,-0455837,-0560411,15:24:25.638733
3.198436,-0455595,-0560927,15:24:25.638733
3.208432,-0455408,-0560094,15:24:25.639666
3.218427,-0456232,-0560764,15:24:25.683528
3.228458,-0455277,-0560242,15:24:25.683528
3.238459,-0455978,-0560336,15:24:25.683528
3.248460,-0455856,-0560910,15:24:25.683528
3.258477,-0455456,-0559966,15:24:25.729761
3.268541,-0456006,-0560826,15:24:25.729761
3.278571,-0455183,-0560481,15:24:25.729761
3.288565,-0455888,-0560349,15:24:25.729761
3.298562,-0455543,-0560842,15:24:25.729761
3.308559,-0455365,-0559860,15:24:25.780053
3.318591,-0456152,-0560760,15:24:25.781065
3.328591,-0455126,-0560365,15:24:25.781065
3.338587,-0455905,-0560226,15:24:25.781065
3.348584,-0455647,-0560880,15:24:25.782074
3.358589,-0455422,-0559968,15:24:25.823689
3.368649,-0456151,-0560725,15:24:25.823689
3.378646,-0455076,-0560400,15:24:25.823689
3.388648,-0455881,-0560307,15:24:25.823689
3.398645,-0455675,-0560876,15:24:25.870933
3.408652,-0455445,-0560136,15:24:25.870933
3.418686,-0456162,-0560820,15:24:25.870933
3.428680,-0455247,-0560479,15:24:25.870933
3.438677,-0455880,-0560304,15:24:25.870933
3.448673,-0455703,-0560889,15:24:25.917513
3.458706,-0455337,-0560023,15:24:25.917513
3.468732,-0456170,-0560666,15:24:25.917513
3.478728,-0455322,-0560375,15:24:25.917513
3.488723,-0455986,-0560303,15:24:25.917513
3.498721,-0455600,-0560955,15:24:25.964835
3.508784,-0455405,-0560063,15:24:25.964835
3.518797,-0456266,-0560853,15:24:25.964835
3.528792,-0455349,-0560373,15:24:25.964835
3.538786,-0455937,-0560409,15:24:25.964835
3.548783,-0455690,-0560892,15:24:26.010728
3.558813,-0455489,-0560052,15:24:26.010728
3.568847,-0456044,-0560978,15:24:26.010728
3.578866,-0455330,-0560522,15:24:26.011729
3.588861,-0455852,-0560303,15:24:26.058910
3.598895,-0455638,-0560899,15:24:26.058910
3.608892,-0455528,-0560091,15:24:26.058910
3.618886,-0456082,-0560867,15:24:26.058910
3.628883,-0455179,-0560362,15:24:26.058910
3.638880,-0455860,-0560228,15:24:26.104276
3.648922,-0455742,-0560930,15:24:26.104276
3.658915,-0455405,-0559996,15:24:26.104276
3.668940,-0456011,-0560759,15:24:26.104276
3.678942,-0455193,-0560363,15:24:26.150946
3.688938,-0455938,-0560274,15:24:26.150946
3.698973,-0455768,-0560977,15:24:26.150946
3.708967,-0455396,-0560091,15:24:26.150946
3.718962,-0456149,-0560795,15:24:26.150946
3.728961,-0455234,-0560445,15:24:26.197571
3.738994,-0455862,-0560295,15:24:26.197571
3.748988,-0455536,-0560933,15:24:26.197571
3.758986,-0455410,-0560013,15:24:26.197571
3.768988,-0456096,-0560767,15:24:26.197571
3.779025,-0455149,-0560358,15:24:26.243610
3.789060,-0455972,-0560343,15:24:26.244520
3.799058,-0455696,-0560888,15:24:26.244520
3.809054,-0455481,-0559990,15:24:26.244520
3.819050,-0456061,-0560777,15:24:26.291263
3.829048,-0455116,-0560280,15:24:26.291263
3.839080,-0455856,-0560156,15:24:26.291263
3.849076,-0455669,-0561042,15:24:26.291263
3.859072,-0455438,-0560063,15:24:26.291263
3.869105,-0456024,-0560676,15:24:26.335842
3.879162,-0455272,-0560435,15:24:26.337434
3.889161,-0455902,-0560180,15:24:26.337434
3.899156,-0455720,-0560808,15:24:26.337434
3.909152,-0455346,-0559971,15:24:26.337434
3.919147,-0456111,-0560766,15:24:26.384431
3.929177,-0455180,-0560412,15:24:26.384431
3.939178,-0455808,-0560293,15:24:26.384431
3.949173,-0455658,-0560943,15:24:26.385443
3.959173,-0455331,-0560034,15:24:26.431463
3.969171,-0456037,-0560796,15:24:26.431463
3.979218,-0455180,-0560363,15:24:26.431463
3.989219,-0455825,-0560238,15:24:26.431463
3.999213,-0455718,-0560984,15:24:26.432476
4.009206,-0455367,-0559984,15:24:26.477873
4.019240,-0455943,-0560764,15:24:26.477873
4.029238,-0455065,-0560402,15:24:26.477873
4.039241,-0455849,-0560188,15:24:26.477873
4.049238,-0455522,-0560875,15:24:26.477873
4.059235,-0455371,-0560118,15:24:26.525710
4.069267,-0456023,-0560806,15:24:26.526353
4.079292,-0455127,-0560291,15:24:26.526353
4.089287,-0455745,-0560360,15:24:26.526353
4.099281,-0455624,-0560853,15:24:26.526353
4.109278,-0455333,-0560044,15:24:26.572878
4.119311,-0455984,-0560578,15:24:26.573879
4.129307,-0455165,-0560351,15:24:26.573879
4.139303,-0455821,-0560272,15:24:26.573879
4.149299,-0455640,-0560896,15:24:26.619965
4.159377,-0455388,-0560016,15:24:26.621170
4.169394,-0456021,-0560623,15:24:26.621170
4.179405,-0455096,-0560218,15:24:26.621170
4.189430,-0455804,-0560315,15:24:26.621170
4.199423,-0455602,-0560759,15:24:26.665916
4.209457,-0455341,-0559979,15:24:26.665916
4.219459,-0456155,-0560695,15:24:26.665916
4.229460,-0455161,-0560400,15:24:26.665916
4.239461,-0455720,-0560267,15:24:26.665916
4.249460,-0455666,-0560724,15:24:26.713823
4.259493,-0455326,-0559939,15:24:26.714529
4.269499,-0456004,-0560617,15:24:26.714529
4.279498,-0455229,-0560201,15:24:26.714529
4.289524,-0455896,-0560216,15:24:26.759491
4.299595,-0455651,-0560745,15:24:26.760504
4.309604,-0455227,-0559960,15:24:26.760504
4.319599,-0455881,-0560666,15:24:26.760504
4.329595,-0455225,-0560334,15:24:26.760504
4.339598,-0455851,-0560196,15:24:26.805487
4.349632,-0455637,-0560868,15:24:26.805487
4.359633,-0455424,-0559961,15:24:26.805487
4.369629,-0455932,-0560592,15:24:26.805487
4.379626,-0455150,-0560251,15:24:26.851757
4.389659,-0455793,-0560225,15:24:26.851757
4.399689,-0455600,-0560881,15:24:26.852769
4.409685,-0455399,-0559960,15:24:26.852769
4.419680,-0456087,-0560662,15:24:26.852769
4.429677,-0455126,-0560434,15:24:26.909241
4.439709,-0455782,-0560145,15:24:26.909241
4.449706,-0455599,-0560841,15:24:26.909241
4.459700,-0455300,-0559955,15:24:26.909241
4.469696,-0455989,-0560695,15:24:26.909241
4.479695,-0455095,-0560220,15:24:26.909241
4.489716,-0455868,-0560010,15:24:26.967972
4.499759,-0455706,-0560848,15:24:26.967972
4.509757,-0455308,-0559978,15:24:26.967972
4.519759,-0455990,-0560639,15:24:26.967972
4.529756,-0455197,-0560284,15:24:26.967972
4.539752,-0455900,-0560203,15:24:26.967972
4.549746,-0455685,-0560807,15:24:27.021614
4.559781,-0455402,-0559906,15:24:27.021614
4.569778,-0456093,-0560831,15:24:27.021614
4.579775,-0455291,-0560344,15:24:27.021614
4.589795,-0455759,-0560211,15:24:27.021614
4.599813,-0455568,-0560693,15:24:27.068126
4.609846,-0455349,-0559848,15:24:27.068126
4.619843,-0456060,-0560618,15:24:27.068126
4.629837,-0455264,-0560308,15:24:27.068126
4.639833,-0455964,-0560148,15:24:27.068126
4.649828,-0455616,-0560847,15:24:27.115018
4.659862,-0455354,-0560017,15:24:27.115018
4.669860,-0456002,-0560630,15:24:27.115018
4.679858,-0455220,-0560338,15:24:27.115018
4.689856,-0455852,-0560124,15:24:27.161262
4.699884,-0455569,-0560775,15:24:27.161262
4.709918,-0455367,-0559835,15:24:27.161262
4.719914,-0456163,-0560694,15:24:27.161262
4.729909,-0455159,-0560273,15:24:27.161262
4.739905,-0455889,-0560259,15:24:27.208639
4.749934,-0455548,-0560823,15:24:27.208639
4.759930,-0455360,-0559965,15:24:27.208639
4.769933,-0456066,-0560699,15:24:27.208639
4.779926,-0455286,-0560320,15:24:27.208639
4.789948,-0455795,-0559970,15:24:27.253111
4.799994,-0455628,-0560769,15:24:27.253111
4.810012,-0455408,-0559949,15:24:27.253111
4.820025,-0456008,-0560687,15:24:27.253111
4.830021,-0455228,-0560169,15:24:27.299143
4.840050,-0455845,-0560105,15:24:27.300137
4.850044,-0455651,-0560707,15:24:27.300137
4.860060,-0455336,-0559959,15:24:27.300137
4.870056,-0456040,-0560668,15:24:27.300137
4.880051,-0455233,-0560338,15:24:27.345968
4.890085,-0455803,-0560219,15:24:27.346968
4.900109,-0455571,-0560864,15:24:27.346968
4.910104,-0455345,-0559927,15:24:27.346968
4.920104,-0455923,-0560605,15:24:27.346968
4.930101,-0455123,-0560313,15:24:27.394465
4.940134,-0455798,-0560309,15:24:27.394465
4.950130,-0455551,-0560853,15:24:27.394465
4.960127,-0455301,-0559945,15:24:27.394465
4.970123,-0455995,-0560754,15:24:27.441432
4.980183,-0455147,-0560282,15:24:27.441432
4.990218,-0455801,-0560105,15:24:27.441432
5.000258,-0455534,-0560717,15:24:27.441432
5.010278,-0455137,-0559921,15:24:27.441432
5.020289,-0456031,-0560709,15:24:27.487804
5.030322,-0455002,-0560371,15:24:27.487804
5.040321,-0455795,-0560026,15:24:27.487804
5.050315,-0455674,-0560832,15:24:27.487804
5.060310,-0455227,-0559906,15:24:27.487804
5.070304,-0455946,-0560737,15:24:27.534027
5.080335,-0455064,-0560368,15:24:27.534027
5.090335,-0455712,-0560141,15:24:27.534027
5.100332,-0455626,-0560685,15:24:27.534027
5.110353,-0455211,-0559964,15:24:27.580510
5.120422,-0455980,-0560526,15:24:27.580510
5.130428,-0455104,-0560368,15:24:27.580510
5.140424,-0455705,-0560125,15:24:27.580510
5.150418,-0455534,-0560722,15:24:27.580510
5.160413,-0455330,-0559952,15:24:27.626448
5.170445,-0456001,-0560736,15:24:27.627444
5.180444,-0455066,-0560300,15:24:27.627444
5.190441,-0455834,-0560204,15:24:27.627444
5.200438,-0455681,-0560696,15:24:27.627444
5.210468,-0455306,-0559915,15:24:27.674747
5.220503,-0456117,-0560694,15:24:27.675383
5.230503,-0455096,-0560288,15:24:27.675383
5.240501,-0455791,-0560044,15:24:27.675383
5.250496,-0455607,-0560824,15:24:27.721895
5.260540,-0455243,-0559962,15:24:27.721895
5.270568,-0456067,-0560579,15:24:27.721895
5.280566,-0455205,-0560471,15:24:27.721895
5.290562,-0455806,-0560131,15:24:27.721895
5.300557,-0455598,-0560662,15:24:27.767973
5.310603,-0455201,-0559999,15:24:27.767973
5.320603,-0455901,-0560530,15:24:27.767973
5.330597,-0455076,-0560356,15:24:27.767973
5.340593,-0455755,-0560145,15:24:27.768971
5.350592,-0455511,-0560738,15:24:27.815164
5.360625,-0455377,-0559926,15:24:27.815164
5.370656,-0455895,-0560497,15:24:27.815164
5.380665,-0455073,-0560210,15:24:27.815164
5.390662,-0455668,-0560220,15:24:27.862286
5.400710,-0455562,-0560818,15:24:27.862286
5.410765,-0455295,-0559845,15:24:27.862286
5.420776,-0456073,-0560520,15:24:27.862286
5.430770,-0455081,-0560406,15:24:27.862286
5.440765,-0455706,-0560083,15:24:27.909298
5.450795,-0455536,-0560856,15:24:27.910296
5.460793,-0455266,-0559776,15:24:27.910296
5.470789,-0455918,-0560620,15:24:27.910296
5.480785,-0455091,-0560297,15:24:27.910296
5.490782,-0455716,-0560182,15:24:27.956307
5.500882,-0455493,-0560899,15:24:27.956307
5.510899,-0455213,-0559819,15:24:27.956307
5.520917,-0456039,-0560670,15:24:27.956307
5.530911,-0455076,-0560334,15:24:28.003363
