===BEGIN_METADATA===
Test Type: Force Cycle,Force: 20N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 04,Time since Last Test: ~3min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.356223,-0454967,-0560273,15:03:14.642130
1.366222,-0455078,-0559458,15:03:14.689268
1.376253,-0455574,-0560261,15:03:14.689268
1.386250,-0454740,-0559781,15:03:14.689268
1.396246,-0455064,-0559702,15:03:14.689268
1.406278,-0455064,-0560258,15:03:14.689268
1.416272,-0455078,-0559397,15:03:14.735589
1.426305,-0455567,-0560237,15:03:14.735589
1.436327,-0454690,-0559850,15:03:14.735589
1.446343,-0455586,-0559820,15:03:14.735589
1.456341,-0455060,-0560211,15:03:14.781138
1.466409,-0454983,-0559632,15:03:14.781138
1.476436,-0455467,-0560390,15:03:14.781138
1.486433,-0454762,-0559731,15:03:14.781138
1.496427,-0455536,-0559971,15:03:14.781138
1.506428,-0455249,-0560269,15:03:14.830296
1.516475,-0455025,-0559395,15:03:14.831303
1.526478,-0455609,-0560372,15:03:14.832296
1.536478,-0454673,-0559662,15:03:14.832296
1.546514,-0455500,-0559877,15:03:14.832296
1.556510,-0455266,-0560377,15:03:14.876762
1.566543,-0455111,-0559542,15:03:14.876762
1.576541,-0455569,-0560316,15:03:14.876762
1.586537,-0454756,-0559602,15:03:14.876762
1.596531,-0455554,-0559833,15:03:14.920745
1.606555,-0455120,-0560446,15:03:14.920745
1.616590,-0455053,-0559606,15:03:14.920745
1.626586,-0455526,-0560288,15:03:14.920745
1.636583,-0454709,-0559769,15:03:14.920745
1.646606,-0455509,-0559925,15:03:14.965924
1.656711,-0455187,-0560387,15:03:14.966929
1.666711,-0454985,-0559482,15:03:14.966929
1.676707,-0455699,-0560425,15:03:14.966929
1.686703,-0454782,-0559891,15:03:15.017618
1.696699,-0455602,-0559835,15:03:15.017618
1.706731,-0455225,-0560366,15:03:15.017618
1.716729,-0455012,-0559529,15:03:15.017618
1.726729,-0455688,-0560303,15:03:15.017618
1.736725,-0455412,-0559923,15:03:15.062931
1.746785,-0455412,-0559680,15:03:15.062931
1.756808,-0455211,-0560440,15:03:15.062931
1.766804,-0454998,-0559507,15:03:15.062931
1.776806,-0455602,-0560292,15:03:15.063923
1.786805,-0454809,-0559841,15:03:15.111121
1.796901,-0455461,-0559817,15:03:15.112121
1.806897,-0455295,-0560499,15:03:15.112121
1.816896,-0455087,-0559476,15:03:15.112121
1.826896,-0455687,-0560296,15:03:15.112121
1.836897,-0454745,-0559797,15:03:15.154442
1.846952,-0455503,-0559698,15:03:15.154442
1.856946,-0455212,-0560351,15:03:15.154442
1.866942,-0454966,-0559377,15:03:15.155685
1.876939,-0455596,-0560366,15:03:15.205637
1.886970,-0454844,-0559845,15:03:15.205637
1.896966,-0455431,-0559663,15:03:15.205637
1.906962,-0455204,-0560371,15:03:15.205637
1.916955,-0454939,-0559472,15:03:15.205637
1.926953,-0455593,-0560219,15:03:15.249061
1.936984,-0454769,-0559845,15:03:15.249061
1.946979,-0455548,-0559606,15:03:15.249061
1.957014,-0455090,-0560349,15:03:15.249061
1.967010,-0455044,-0559405,15:03:15.249061
1.977005,-0455602,-0560245,15:03:15.296052
1.987037,-0454825,-0559815,15:03:15.296052
1.997034,-0455463,-0559686,15:03:15.296052
2.007030,-0455282,-0560440,15:03:15.296052
2.017025,-0455007,-0559530,15:03:15.340156
2.027060,-0455669,-0560324,15:03:15.340156
2.037082,-0454819,-0559871,15:03:15.340156
2.047075,-0455530,-0559628,15:03:15.340156
2.057097,-0455267,-0560351,15:03:15.340156
2.067095,-0454995,-0559491,15:03:15.386845
2.077125,-0455612,-0560230,15:03:15.386845
2.087156,-0454809,-0559834,15:03:15.386845
2.097159,-0455458,-0559729,15:03:15.387859
2.107245,-0455235,-0560355,15:03:15.432230
2.117242,-0454998,-0559494,15:03:15.432230
2.127271,-0455728,-0560272,15:03:15.433244
2.137266,-0454739,-0559848,15:03:15.433244
2.147262,-0455428,-0559810,15:03:15.433244
2.157310,-0455261,-0560343,15:03:15.479408
2.167354,-0454891,-0559542,15:03:15.479408
2.177349,-0455560,-0560130,15:03:15.479408
2.187343,-0454849,-0559943,15:03:15.480421
2.197340,-0455376,-0559645,15:03:15.480421
2.207336,-0455275,-0560522,15:03:15.526639
2.217372,-0454955,-0559588,15:03:15.526639
2.227370,-0455587,-0560253,15:03:15.527641
2.237364,-0454754,-0559845,15:03:15.527641
2.247359,-0455319,-0559748,15:03:15.572920
2.257429,-0455092,-0560400,15:03:15.572920
2.267463,-0454916,-0559423,15:03:15.572920
2.277464,-0455588,-0560207,15:03:15.572920
2.287461,-0454758,-0559895,15:03:15.572920
2.297460,-0455423,-0559733,15:03:15.619857
2.307495,-0455100,-0560304,15:03:15.619857
2.317489,-0454784,-0559566,15:03:15.619857
2.327486,-0455701,-0560269,15:03:15.619857
2.337483,-0454729,-0559843,15:03:15.619857
2.347481,-0455258,-0559727,15:03:15.666565
2.357536,-0455189,-0560247,15:03:15.667568
2.367552,-0454873,-0559465,15:03:15.667568
2.377546,-0455613,-0560318,15:03:15.667568
2.387540,-0454639,-0559890,15:03:15.713517
2.397615,-0455316,-0559650,15:03:15.713517
2.407640,-0455283,-0560296,15:03:15.713517
2.417634,-0454742,-0559404,15:03:15.713517
2.427630,-0455627,-0560255,15:03:15.713517
2.437625,-0454738,-0559852,15:03:15.760812
2.447657,-0455374,-0559751,15:03:15.760812
2.457654,-0455252,-0560221,15:03:15.762810
2.467674,-0454779,-0559377,15:03:15.763809
2.477671,-0455614,-0560200,15:03:15.763809
2.487666,-0454667,-0559744,15:03:15.807791
2.497698,-0455262,-0559670,15:03:15.808790
2.507695,-0455261,-0560376,15:03:15.808790
2.517691,-0455622,-0559567,15:03:15.808790
2.527726,-0455622,-0560069,15:03:15.854796
2.537727,-0454798,-0559948,15:03:15.854796
2.547758,-0455324,-0559619,15:03:15.854796
2.557758,-0455191,-0560325,15:03:15.854796
2.567788,-0454862,-0559463,15:03:15.854796
2.577790,-0455711,-0560117,15:03:15.902089
2.587820,-0454715,-0559925,15:03:15.902089
2.597821,-0455217,-0559700,15:03:15.902089
2.607820,-0455297,-0560346,15:03:15.902089
2.617819,-0454891,-0559577,15:03:15.902089
2.627816,-0455694,-0560217,15:03:15.950780
2.637883,-0454795,-0560045,15:03:15.951780
2.647882,-0455240,-0559629,15:03:15.951780
2.657880,-0455227,-0560382,15:03:15.951780
2.667904,-0454664,-0559458,15:03:15.951780
2.677904,-0455694,-0560247,15:03:15.994962
2.687935,-0454733,-0560066,15:03:15.994962
2.697934,-0455333,-0559822,15:03:15.995967
2.707934,-0455191,-0560474,15:03:15.997967
2.717928,-0454826,-0559648,15:03:16.041659
2.727960,-0455524,-0560301,15:03:16.043658
2.737960,-0454810,-0560061,15:03:16.043658
2.747954,-0455255,-0559841,15:03:16.043658
2.757951,-0455288,-0560408,15:03:16.044654
2.767968,-0454818,-0559584,15:03:16.091759
2.778002,-0455549,-0560194,15:03:16.091759
2.788003,-0454689,-0559944,15:03:16.091759
2.798001,-0455375,-0559739,15:03:16.091759
2.807996,-0455197,-0560445,15:03:16.091759
2.817992,-0454836,-0559569,15:03:16.140070
2.828021,-0455735,-0560357,15:03:16.140070
2.838017,-0454817,-0560018,15:03:16.140070
2.848010,-0455345,-0559787,15:03:16.140070
2.858010,-0455182,-0560527,15:03:16.183192
2.868085,-0454792,-0559445,15:03:16.184197
2.878112,-0455631,-0560281,15:03:16.184197
2.888107,-0454692,-0560121,15:03:16.184197
2.898101,-0455272,-0559780,15:03:16.184197
2.908098,-0455276,-0560631,15:03:16.230393
2.918158,-0454855,-0559627,15:03:16.233390
2.928158,-0455713,-0560237,15:03:16.233390
2.938153,-0454845,-0560132,15:03:16.233390
2.948149,-0455329,-0559809,15:03:16.233390
2.958144,-0455264,-0560587,15:03:16.277178
2.968176,-0454864,-0559525,15:03:16.277178
2.978217,-0455619,-0560265,15:03:16.279178
2.988213,-0454682,-0560128,15:03:16.279178
2.998244,-0455228,-0559806,15:03:16.321904
3.008278,-0455320,-0560553,15:03:16.321904
3.018277,-0454770,-0559736,15:03:16.321904
3.028279,-0455651,-0560274,15:03:16.321904
3.038280,-0454874,-0559981,15:03:16.321904
3.048279,-0455292,-0559803,15:03:16.370751
3.058310,-0455353,-0560613,15:03:16.370751
3.068307,-0454892,-0559760,15:03:16.371754
3.078328,-0455578,-0560360,15:03:16.371754
3.088322,-0454866,-0560105,15:03:16.371754
3.098319,-0455381,-0559834,15:03:16.419087
3.108347,-0455334,-0560600,15:03:16.420087
3.118343,-0454816,-0559673,15:03:16.420087
3.128340,-0455617,-0560378,15:03:16.420087
3.138339,-0455209,-0560093,15:03:16.463099
3.148386,-0455209,-0559861,15:03:16.463099
3.158383,-0455127,-0560630,15:03:16.463099
3.168379,-0454900,-0559720,15:03:16.463099
3.178402,-0455582,-0560351,15:03:16.463099
3.188418,-0454786,-0560162,15:03:16.508962
3.198473,-0455194,-0559903,15:03:16.508962
3.208474,-0455234,-0560715,15:03:16.509962
3.218468,-0454829,-0559773,15:03:16.509962
3.228465,-0455646,-0560330,15:03:16.559930
3.238463,-0454807,-0560216,15:03:16.559930
3.248500,-0455288,-0559777,15:03:16.559930
3.258498,-0455174,-0560646,15:03:16.559930
3.268497,-0454797,-0559788,15:03:16.559930
3.278513,-0455491,-0560289,15:03:16.604566
3.288548,-0454786,-0560182,15:03:16.604566
3.298551,-0455176,-0559791,15:03:16.604566
3.308547,-0455363,-0560460,15:03:16.604566
3.318543,-0454854,-0559573,15:03:16.604566
3.328541,-0455698,-0560428,15:03:16.648475
3.338571,-0454860,-0560159,15:03:16.648475
3.348574,-0455262,-0559879,15:03:16.649473
3.358569,-0455287,-0560604,15:03:16.649473
3.368563,-0454900,-0559748,15:03:16.693271
3.378638,-0455598,-0560130,15:03:16.694271
3.388681,-0454705,-0560175,15:03:16.694271
3.398681,-0455270,-0559806,15:03:16.694271
3.408677,-0455371,-0560597,15:03:16.694271
3.418673,-0454753,-0559843,15:03:16.739852
3.428753,-0455630,-0560204,15:03:16.740851
3.438755,-0454839,-0560240,15:03:16.740851
3.448786,-0455338,-0559806,15:03:16.740851
3.458783,-0455407,-0560608,15:03:16.740851
3.468782,-0454884,-0559689,15:03:16.787190
3.478813,-0455538,-0560206,15:03:16.788187
3.488843,-0454816,-0560315,15:03:16.788187
3.498838,-0455226,-0559865,15:03:16.788187
3.508850,-0455352,-0560648,15:03:16.832578
3.518881,-0454743,-0559717,15:03:16.832578
3.528885,-0455738,-0560297,15:03:16.832578
3.538881,-0454828,-0560168,15:03:16.832578
3.548953,-0455194,-0559765,15:03:16.833575
3.558972,-0455265,-0560555,15:03:16.878843
3.569024,-0454830,-0559760,15:03:16.878843
3.579022,-0455634,-0560349,15:03:16.879857
3.589046,-0454766,-0560314,15:03:16.879857
3.599059,-0455271,-0559801,15:03:16.926946
3.609057,-0455389,-0560518,15:03:16.926946
3.619089,-0454787,-0559739,15:03:16.927949
3.629087,-0455655,-0560272,15:03:16.927949
3.639087,-0454852,-0560364,15:03:16.927949
3.649084,-0455205,-0559717,15:03:16.973907
3.659116,-0455328,-0560524,15:03:16.973907
3.669118,-0454796,-0559752,15:03:16.973907
3.679113,-0455675,-0560310,15:03:16.975367
3.689131,-0454934,-0560142,15:03:16.975367
3.699141,-0455291,-0559735,15:03:17.025269
3.709188,-0455401,-0560580,15:03:17.025269
3.719186,-0454743,-0559886,15:03:17.025269
3.729185,-0455660,-0560308,15:03:17.025269
3.739183,-0454874,-0560311,15:03:17.025269
3.749180,-0455053,-0559689,15:03:17.068276
3.759211,-0455326,-0560681,15:03:17.069274
3.769210,-0454660,-0559664,15:03:17.069274
3.779214,-0455550,-0560247,15:03:17.069274
3.789208,-0454992,-0560162,15:03:17.114623
3.799311,-0455196,-0559656,15:03:17.118624
3.809336,-0455404,-0560565,15:03:17.118624
3.819328,-0454655,-0559751,15:03:17.118624
3.829324,-0455552,-0560248,15:03:17.118624
3.839321,-0454913,-0560278,15:03:17.165295
3.849352,-0455261,-0559656,15:03:17.165295
3.859348,-0455316,-0560627,15:03:17.165295
3.869343,-0454699,-0559662,15:03:17.165295
3.879339,-0455432,-0560184,15:03:17.165295
3.889338,-0454845,-0560212,15:03:17.213532
3.899405,-0455093,-0559777,15:03:17.213532
3.909406,-0455234,-0560611,15:03:17.213532
3.919401,-0454823,-0559562,15:03:17.213532
3.929397,-0455591,-0560247,15:03:17.254211
3.939460,-0454840,-0560271,15:03:17.254211
3.949489,-0455147,-0559645,15:03:17.254211
3.959484,-0455361,-0560496,15:03:17.258255
3.969482,-0454502,-0559657,15:03:17.258255
3.979479,-0455646,-0560117,15:03:17.307354
3.989526,-0454885,-0560260,15:03:17.307354
3.999548,-0455076,-0559630,15:03:17.307354
4.009561,-0455412,-0560486,15:03:17.307354
4.019557,-0454613,-0559721,15:03:17.307354
4.029559,-0455609,-0560160,15:03:17.351674
4.039591,-0454919,-0560220,15:03:17.352677
4.049588,-0455241,-0559585,15:03:17.352677
4.059583,-0455445,-0560541,15:03:17.352677
4.069581,-0454608,-0559747,15:03:17.395325
4.079637,-0455571,-0560084,15:03:17.395325
4.089664,-0455010,-0560175,15:03:17.395325
4.099685,-0455186,-0559552,15:03:17.395325
4.109690,-0455329,-0560479,15:03:17.395325
4.119686,-0454803,-0559762,15:03:17.444629
4.129718,-0455520,-0560027,15:03:17.444629
4.139717,-0454894,-0560251,15:03:17.444629
4.149715,-0455072,-0559571,15:03:17.445629
4.159713,-0455382,-0560365,15:03:17.445629
4.169712,-0454714,-0559670,15:03:17.491568
4.179744,-0455546,-0560098,15:03:17.491568
4.189741,-0454900,-0560147,15:03:17.491568
4.199738,-0455197,-0559459,15:03:17.491568
4.209777,-0455396,-0560510,15:03:17.540631
4.219789,-0454586,-0559711,15:03:17.540631
4.229821,-0455493,-0560070,15:03:17.540631
4.239815,-0455009,-0560112,15:03:17.540631
4.249815,-0455066,-0559532,15:03:17.540631
4.259811,-0455469,-0560342,15:03:17.586018
4.269841,-0454744,-0559800,15:03:17.586018
4.279838,-0455672,-0560065,15:03:17.586018
4.289833,-0454911,-0560264,15:03:17.586018
4.299827,-0455112,-0559481,15:03:17.586018
4.309849,-0455367,-0560406,15:03:17.629102
4.319916,-0454753,-0559673,15:03:17.630104
4.329920,-0455570,-0560035,15:03:17.635103
4.339914,-0454978,-0560198,15:03:17.635103
4.349911,-0455070,-0559630,15:03:17.681125
4.359952,-0455430,-0560532,15:03:17.681125
4.369982,-0454692,-0559851,15:03:17.681125
4.379976,-0455616,-0560069,15:03:17.681125
4.389972,-0455057,-0560201,15:03:17.681125
4.399970,-0455380,-0559590,15:03:17.738515
4.410004,-0455380,-0560390,15:03:17.738515
4.420023,-0454781,-0559767,15:03:17.739515
4.430020,-0455659,-0560054,15:03:17.739515
4.440014,-0455052,-0560403,15:03:17.739515
4.450008,-0455121,-0559604,15:03:17.739515
4.460039,-0455457,-0560492,15:03:17.786516
4.470111,-0454751,-0559673,15:03:17.786516
4.480140,-0455601,-0560107,15:03:17.786516
4.490134,-0455097,-0560161,15:03:17.786516
4.500131,-0455167,-0559546,15:03:17.786516
4.510152,-0455440,-0560490,15:03:17.832223
4.520182,-0454791,-0559724,15:03:17.832223
4.530184,-0455492,-0560034,15:03:17.832223
4.540183,-0454923,-0560278,15:03:17.832223
4.550181,-0455205,-0559624,15:03:17.832223
4.560179,-0455503,-0560379,15:03:17.880596
4.570213,-0454736,-0559793,15:03:17.880596
4.580210,-0455597,-0560042,15:03:17.880596
4.590204,-0454964,-0560220,15:03:17.880596
4.600200,-0455092,-0559564,15:03:17.925022
4.610275,-0455497,-0560374,15:03:17.925022
4.620305,-0454697,-0559832,15:03:17.925022
4.630301,-0455472,-0560034,15:03:17.925022
4.640296,-0454998,-0560247,15:03:17.925022
4.650292,-0455098,-0559555,15:03:17.971735
4.660370,-0455540,-0560549,15:03:17.971735
4.670365,-0454721,-0559850,15:03:17.971735
4.680360,-0455491,-0560011,15:03:17.971735
4.690356,-0454992,-0560339,15:03:17.971735
4.700351,-0455041,-0559721,15:03:18.018066
4.710382,-0455497,-0560450,15:03:18.018066
4.720402,-0454876,-0559912,15:03:18.018066
4.730399,-0455519,-0560070,15:03:18.018066
4.740400,-0454981,-0560436,15:03:18.064746
4.750432,-0455107,-0559594,15:03:18.064746
4.760432,-0455538,-0560520,15:03:18.065146
4.770426,-0454553,-0559777,15:03:18.065146
4.780425,-0455619,-0560109,15:03:18.065146
4.790421,-0454981,-0560384,15:03:18.110749
4.800515,-0455112,-0559541,15:03:18.111754
4.810511,-0455493,-0560316,15:03:18.111754
4.820537,-0454677,-0559820,15:03:18.111754
4.830538,-0455668,-0560088,15:03:18.111754
4.840532,-0454890,-0560265,15:03:18.158521
4.850567,-0455004,-0559617,15:03:18.158521
4.860567,-0455581,-0560533,15:03:18.158521
4.870562,-0454750,-0559864,15:03:18.158521
4.880558,-0455570,-0560086,15:03:18.205186
4.890605,-0455032,-0560244,15:03:18.205186
4.900599,-0455110,-0559569,15:03:18.205186
4.910594,-0455424,-0560546,15:03:18.205186
4.920615,-0454585,-0559843,15:03:18.206185
4.930618,-0455599,-0560069,15:03:18.252176
4.940665,-0455135,-0560459,15:03:18.252176
4.950669,-0455045,-0559652,15:03:18.252176
4.960668,-0455608,-0560506,15:03:18.252176
4.970664,-0454785,-0559847,15:03:18.252176
4.980664,-0455688,-0560001,15:03:18.298946
4.990697,-0455116,-0560495,15:03:18.298946
5.000694,-0455065,-0559737,15:03:18.298946
5.010690,-0455426,-0560538,15:03:18.298946
5.020784,-0454755,-0559859,15:03:18.346973
5.030863,-0455514,-0560017,15:03:18.346973
5.040885,-0455133,-0560360,15:03:18.346973
5.050882,-0455187,-0559724,15:03:18.346973
5.060877,-0455495,-0560469,15:03:18.346973
5.070874,-0454595,-0559809,15:03:18.393969
5.080908,-0455554,-0560098,15:03:18.393969
5.090912,-0455157,-0560435,15:03:18.393969
5.100909,-0455103,-0559647,15:03:18.393969
5.110906,-0455525,-0560545,15:03:18.393969
5.120904,-0454731,-0559707,15:03:18.440489
5.130940,-0455518,-0559991,15:03:18.440489
5.140939,-0455082,-0560456,15:03:18.440489
5.150934,-0455108,-0559585,15:03:18.440489
5.160928,-0455564,-0560577,15:03:18.486917
5.170957,-0454733,-0559855,15:03:18.486917
5.180988,-0455469,-0559996,15:03:18.486917
5.190985,-0455157,-0560414,15:03:18.486917
5.200984,-0455166,-0559656,15:03:18.486917
5.210979,-0455582,-0560579,15:03:18.533214
5.221011,-0454832,-0559774,15:03:18.533214
5.231040,-0455544,-0560050,15:03:18.533214
5.241039,-0455046,-0560437,15:03:18.533214
5.251037,-0455069,-0559583,15:03:18.533214
5.261035,-0455580,-0560516,15:03:18.579512
5.271069,-0454705,-0559912,15:03:18.579512
5.281067,-0455598,-0560044,15:03:18.579512
5.291063,-0455208,-0560339,15:03:18.579512
5.301059,-0455095,-0559605,15:03:18.626306
5.311123,-0455556,-0560368,15:03:18.626306
5.321118,-0454820,-0559904,15:03:18.626306
5.331199,-0455476,-0560026,15:03:18.626306
5.341195,-0455056,-0560417,15:03:18.626306
5.351190,-0455035,-0559635,15:03:18.673507
5.361222,-0455594,-0560424,15:03:18.673507
5.371224,-0454751,-0559925,15:03:18.673507
5.381223,-0455526,-0560120,15:03:18.673507
5.391222,-0455084,-0560339,15:03:18.674501
5.401219,-0455036,-0559631,15:03:18.719158
5.411251,-0455560,-0560513,15:03:18.720170
5.421250,-0454847,-0559887,15:03:18.720170
5.431269,-0455442,-0559951,15:03:18.720170
5.441284,-0455151,-0560379,15:03:18.765926
5.451317,-0455061,-0559641,15:03:18.765926
5.461315,-0455619,-0560528,15:03:18.766943
5.471388,-0454736,-0559870,15:03:18.766943
5.481385,-0455426,-0560012,15:03:18.766943
5.491379,-0455077,-0560317,15:03:18.811841
5.501474,-0455005,-0559504,15:03:18.811841
5.511478,-0455623,-0560504,15:03:18.812856
5.521479,-0454629,-0560003,15:03:18.812856
5.531495,-0455488,-0559692,15:03:18.858666
