===BEGIN_METADATA===
Test Name: 2026-01-03_test_202344,yyyy-mm-dd_test_hhmmss
Test Type: Force Cycle,Force: 35N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 04,Time since Last Test: ~5min
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.556799,-0724455,-0616383,20:23:47.567606
1.566836,-0722841,-0615878,20:23:47.567606
1.576835,-0724171,-0615441,20:23:47.567606
1.586831,-0723440,-0616686,20:23:47.567606
1.596828,-0723393,-0615054,20:23:47.615090
1.606918,-0724609,-0616405,20:23:47.616086
1.616914,-0722701,-0615983,20:23:47.616086
1.626908,-0724214,-0615563,20:23:47.616086
1.636902,-0723418,-0616777,20:23:47.616086
1.646901,-0723182,-0615270,20:23:47.662263
1.656933,-0724564,-0616507,20:23:47.662263
1.666929,-0722891,-0616051,20:23:47.662263
1.676923,-0724293,-0615577,20:23:47.662263
1.686919,-0723419,-0616851,20:23:47.662263
1.696916,-0723263,-0615216,20:23:47.708411
1.706971,-0724476,-0616604,20:23:47.708411
1.716984,-0722661,-0616073,20:23:47.708411
1.726982,-0724120,-0615565,20:23:47.708411
1.736981,-0723499,-0616936,20:23:47.755671
1.747043,-0723291,-0615477,20:23:47.755671
1.757068,-0724311,-0616632,20:23:47.755671
1.767064,-0722674,-0616107,20:23:47.755671
1.777061,-0724148,-0615667,20:23:47.755671
1.787060,-0723131,-0616930,20:23:47.801148
1.797090,-0723131,-0615414,20:23:47.801148
1.807111,-0724519,-0616563,20:23:47.801148
1.817114,-0722723,-0616350,20:23:47.801148
1.827110,-0724124,-0615746,20:23:47.801148
1.837108,-0723510,-0616976,20:23:47.849073
1.847140,-0723170,-0615430,20:23:47.849073
1.857134,-0724444,-0616405,20:23:47.850068
1.867132,-0722639,-0616294,20:23:47.850068
1.877128,-0724029,-0615758,20:23:47.897271
1.887205,-0723524,-0617048,20:23:47.898269
1.897234,-0722950,-0615541,20:23:47.898269
1.907253,-0724470,-0616504,20:23:47.898269
1.917348,-0722700,-0616472,20:23:47.898269
1.927378,-0723889,-0615705,20:23:47.941466
1.937411,-0723625,-0616967,20:23:47.941466
1.947410,-0723042,-0615617,20:23:47.941466
1.957406,-0724329,-0616625,20:23:47.941466
1.967402,-0722838,-0616591,20:23:47.941466
1.977399,-0723952,-0615874,20:23:47.987908
1.987433,-0723680,-0617195,20:23:47.987908
1.997433,-0723089,-0615645,20:23:47.987908
2.007431,-0724490,-0616488,20:23:47.987908
2.017457,-0722804,-0616585,20:23:48.033820
2.027495,-0724096,-0615890,20:23:48.033820
2.037508,-0723798,-0617262,20:23:48.033820
2.047503,-0723012,-0615760,20:23:48.034805
2.057500,-0724482,-0616516,20:23:48.034805
2.067496,-0722960,-0616579,20:23:48.079676
2.077594,-0723937,-0615742,20:23:48.079676
2.087596,-0723784,-0617156,20:23:48.079676
2.097590,-0723177,-0615660,20:23:48.079676
2.107584,-0724638,-0616554,20:23:48.126419
2.117619,-0722871,-0616639,20:23:48.126419
2.127651,-0724044,-0615679,20:23:48.126419
2.137648,-0723774,-0617197,20:23:48.126419
2.147644,-0723175,-0615772,20:23:48.126419
2.157641,-0724712,-0616564,20:23:48.173991
2.167673,-0722932,-0616568,20:23:48.173991
2.177671,-0724022,-0615719,20:23:48.173991
2.187671,-0723899,-0617113,20:23:48.173991
2.197668,-0723111,-0615837,20:23:48.173991
2.207669,-0724647,-0616632,20:23:48.220814
2.217749,-0723147,-0616633,20:23:48.220814
2.227751,-0724113,-0615584,20:23:48.220814
2.237751,-0724017,-0617209,20:23:48.220814
2.247746,-0723217,-0615800,20:23:48.220814
2.257741,-0724774,-0616391,20:23:48.267204
2.267774,-0723097,-0616673,20:23:48.267204
2.277773,-0724198,-0615517,20:23:48.267204
2.287767,-0724128,-0617227,20:23:48.267204
2.297762,-0723127,-0615750,20:23:48.312958
2.307799,-0724800,-0616364,20:23:48.312958
2.317816,-0723259,-0616689,20:23:48.312958
2.327833,-0724138,-0615754,20:23:48.313957
2.337834,-0724169,-0617221,20:23:48.313957
2.347833,-0723218,-0615602,20:23:48.360155
2.357863,-0724817,-0616390,20:23:48.360155
2.367862,-0723216,-0616627,20:23:48.360155
2.377858,-0724104,-0615544,20:23:48.360155
2.387854,-0724177,-0617089,20:23:48.406534
2.397852,-0723274,-0615690,20:23:48.406534
2.407885,-0724862,-0616350,20:23:48.407538
2.417880,-0723233,-0616639,20:23:48.407538
2.427901,-0724179,-0615515,20:23:48.407538
2.437932,-0724226,-0617120,20:23:48.457351
2.447962,-0723201,-0615795,20:23:48.457351
2.457962,-0724706,-0616342,20:23:48.457351
2.467958,-0723346,-0616723,20:23:48.457351
2.477954,-0724223,-0615485,20:23:48.457351
2.487951,-0724218,-0617098,20:23:48.500752
2.497984,-0723232,-0615724,20:23:48.502753
2.507984,-0724992,-0616163,20:23:48.503751
2.517988,-0723229,-0616633,20:23:48.503751
2.528021,-0724138,-0615448,20:23:48.549627
2.538022,-0724311,-0617001,20:23:48.549627
2.548055,-0723180,-0615778,20:23:48.549627
2.558051,-0724722,-0616260,20:23:48.549627
2.568047,-0723318,-0616576,20:23:48.550629
2.578043,-0724119,-0615397,20:23:48.593697
2.588083,-0724275,-0617022,20:23:48.593697
2.598080,-0723168,-0615587,20:23:48.593697
2.608076,-0724831,-0616157,20:23:48.593697
2.618073,-0723173,-0616507,20:23:48.593697
2.628099,-0724005,-0615373,20:23:48.641929
2.638130,-0724147,-0616819,20:23:48.641929
2.648130,-0723023,-0615653,20:23:48.641929
2.658124,-0724681,-0616310,20:23:48.641929
2.668124,-0723327,-0616564,20:23:48.686857
2.678200,-0724074,-0615377,20:23:48.686857
2.688229,-0724266,-0616768,20:23:48.686857
2.698227,-0722968,-0615646,20:23:48.686857
2.708224,-0724746,-0616098,20:23:48.686857
2.718218,-0723236,-0616463,20:23:48.735612
2.728250,-0723947,-0615297,20:23:48.735612
2.738256,-0724344,-0616866,20:23:48.735612
2.748252,-0723038,-0615712,20:23:48.735612
2.758249,-0724703,-0616102,20:23:48.735612
2.768248,-0723348,-0616552,20:23:48.781002
2.778286,-0724020,-0615181,20:23:48.782002
2.788280,-0724241,-0616668,20:23:48.782002
2.798275,-0723085,-0615565,20:23:48.782002
2.808272,-0724604,-0615992,20:23:48.783001
2.818268,-0723284,-0616557,20:23:48.828949
2.828298,-0723865,-0614897,20:23:48.828949
2.838317,-0724182,-0616644,20:23:48.828949
2.848313,-0723006,-0615570,20:23:48.828949
2.858308,-0724634,-0615868,20:23:48.878300
2.868340,-0723176,-0616604,20:23:48.878300
2.878343,-0723760,-0615137,20:23:48.878300
2.888375,-0724175,-0616695,20:23:48.878300
2.898368,-0722883,-0615518,20:23:48.878300
2.908366,-0724676,-0615739,20:23:48.923026
2.918401,-0723298,-0616445,20:23:48.923026
2.928398,-0723827,-0615039,20:23:48.923026
2.938466,-0724325,-0616646,20:23:48.924036
2.948461,-0722858,-0615623,20:23:48.966034
2.958518,-0724587,-0615765,20:23:48.966034
2.968547,-0723190,-0616390,20:23:48.966034
2.978544,-0723773,-0615072,20:23:48.966034
2.988539,-0724262,-0616516,20:23:48.966034
2.998535,-0723021,-0615487,20:23:49.013115
3.008568,-0724602,-0615685,20:23:49.013115
3.018567,-0723183,-0616362,20:23:49.014115
3.028565,-0723744,-0614953,20:23:49.014115
3.038606,-0724261,-0616512,20:23:49.014115
3.048613,-0722732,-0615478,20:23:49.058782
3.058646,-0724451,-0615709,20:23:49.059772
3.068645,-0723257,-0616424,20:23:49.059772
3.078641,-0723741,-0614961,20:23:49.059772
3.088638,-0724163,-0616528,20:23:49.110014
3.098670,-0722738,-0615471,20:23:49.110014
3.108669,-0724440,-0615656,20:23:49.110014
3.118664,-0723139,-0616401,20:23:49.110014
3.128664,-0723573,-0614899,20:23:49.110014
3.138685,-0724191,-0616339,20:23:49.153536
3.148720,-0722725,-0615542,20:23:49.154537
3.158715,-0724336,-0615576,20:23:49.154537
3.168713,-0723115,-0616494,20:23:49.154537
3.178710,-0723447,-0615014,20:23:49.158535
3.188709,-0724195,-0616398,20:23:49.204515
3.198743,-0722685,-0615485,20:23:49.205510
3.208744,-0724382,-0615521,20:23:49.205510
3.218741,-0723265,-0616233,20:23:49.205510
3.228738,-0723319,-0614919,20:23:49.246522
3.238804,-0724177,-0616376,20:23:49.250517
3.248836,-0722736,-0615462,20:23:49.250517
3.258832,-0724440,-0615488,20:23:49.250517
3.268834,-0723327,-0616360,20:23:49.250517
3.278828,-0723407,-0614835,20:23:49.294048
3.288860,-0724170,-0616336,20:23:49.294048
3.298855,-0722702,-0615505,20:23:49.294048
3.308854,-0724352,-0615466,20:23:49.294048
3.318850,-0723112,-0616429,20:23:49.294048
3.328845,-0723354,-0614960,20:23:49.340256
3.338877,-0724252,-0616165,20:23:49.341257
3.348923,-0722703,-0615450,20:23:49.341257
3.358918,-0724413,-0615460,20:23:49.341257
3.368916,-0723234,-0616358,20:23:49.390402
3.378991,-0723343,-0614781,20:23:49.390402
3.389013,-0724235,-0616321,20:23:49.390402
3.399009,-0722658,-0615606,20:23:49.390402
3.409004,-0724269,-0615402,20:23:49.390402
3.419003,-0723334,-0616322,20:23:49.438260
3.429035,-0723378,-0614812,20:23:49.438260
3.439034,-0724256,-0616209,20:23:49.438260
3.449061,-0722731,-0615475,20:23:49.438260
3.459060,-0724238,-0615330,20:23:49.438260
3.469059,-0723196,-0616371,20:23:49.484756
3.479140,-0723288,-0614761,20:23:49.484756
3.489136,-0724260,-0616149,20:23:49.484756
3.499133,-0722703,-0615611,20:23:49.485755
3.509129,-0724142,-0615376,20:23:49.527847
3.519204,-0723322,-0616361,20:23:49.527847
3.529233,-0723326,-0614907,20:23:49.528843
3.539229,-0724316,-0616252,20:23:49.528843
3.549252,-0722646,-0615538,20:23:49.528843
3.559263,-0724259,-0615278,20:23:49.574087
3.569294,-0723335,-0616473,20:23:49.574087
3.579292,-0723303,-0614944,20:23:49.574087
3.589292,-0724151,-0616120,20:23:49.574087
3.599288,-0722588,-0615629,20:23:49.574087
3.609288,-0724058,-0615153,20:23:49.620331
3.619320,-0723249,-0616426,20:23:49.620331
3.629319,-0723235,-0615025,20:23:49.620331
3.639317,-0724375,-0616175,20:23:49.620331
3.649339,-0722616,-0615573,20:23:49.669093
3.659419,-0724069,-0615289,20:23:49.669093
3.669436,-0723393,-0616541,20:23:49.669093
3.679434,-0723176,-0614900,20:23:49.669093
3.689436,-0724296,-0616160,20:23:49.669093
3.699434,-0722524,-0615660,20:23:49.720838
3.709521,-0724028,-0615142,20:23:49.720838
3.719523,-0723325,-0616528,20:23:49.720838
3.729517,-0723085,-0614947,20:23:49.720838
3.739515,-0724351,-0616039,20:23:49.720838
3.749513,-0722640,-0615567,20:23:49.775342
3.759573,-0724155,-0615248,20:23:49.775342
3.769592,-0723378,-0616534,20:23:49.775342
3.779590,-0723177,-0614860,20:23:49.775342
3.789585,-0724398,-0616080,20:23:49.775342
3.799619,-0722694,-0615640,20:23:49.775342
3.809632,-0724132,-0615219,20:23:49.821701
3.819673,-0723496,-0616522,20:23:49.821701
3.829674,-0723092,-0614872,20:23:49.821701
3.839672,-0724530,-0616015,20:23:49.821701
3.849667,-0722622,-0615610,20:23:49.869167
3.859744,-0724080,-0615167,20:23:49.869167
3.869783,-0723530,-0616493,20:23:49.869167
3.879777,-0723181,-0615014,20:23:49.869167
3.889771,-0724425,-0615933,20:23:49.869167
3.899820,-0722695,-0615821,20:23:49.915874
3.909855,-0724038,-0615018,20:23:49.917889
3.919849,-0723538,-0616502,20:23:49.917889
3.929845,-0723206,-0614969,20:23:49.917889
3.939845,-0724313,-0616026,20:23:49.917889
3.949841,-0722654,-0615856,20:23:49.962771
3.959946,-0723879,-0615138,20:23:49.962771
3.969963,-0723478,-0616488,20:23:49.962771
3.979960,-0723076,-0615023,20:23:49.962771
3.989956,-0724399,-0616015,20:23:50.009721
3.999952,-0722681,-0615796,20:23:50.009721
4.009990,-0723902,-0615143,20:23:50.009721
4.019986,-0723578,-0616490,20:23:50.009721
4.029981,-0723043,-0614945,20:23:50.009721
4.039986,-0724390,-0615933,20:23:50.056746
4.050022,-0722790,-0615891,20:23:50.056746
4.060039,-0723939,-0615165,20:23:50.056746
4.070039,-0723520,-0616482,20:23:50.056746
4.080035,-0722975,-0615092,20:23:50.056746
4.090029,-0724532,-0616072,20:23:50.103442
4.100096,-0722733,-0615893,20:23:50.103442
4.110099,-0723899,-0615062,20:23:50.103442
4.120096,-0723614,-0616507,20:23:50.103442
4.130091,-0723012,-0615037,20:23:50.103442
4.140087,-0724429,-0615844,20:23:50.149739
4.150121,-0722762,-0615736,20:23:50.149739
4.160142,-0723832,-0614897,20:23:50.149739
4.170173,-0723660,-0616478,20:23:50.149739
4.180170,-0722885,-0614967,20:23:50.196201
4.190201,-0724283,-0615962,20:23:50.196201
4.200206,-0722829,-0615925,20:23:50.196201
4.210203,-0723764,-0615006,20:23:50.196201
4.220202,-0723610,-0616537,20:23:50.196201
4.230201,-0722880,-0615016,20:23:50.243251
4.240262,-0724338,-0615832,20:23:50.243251
4.250256,-0722794,-0615957,20:23:50.243251
4.260252,-0723696,-0614867,20:23:50.243251
4.270275,-0723577,-0616427,20:23:50.243251
4.280275,-0722748,-0615061,20:23:50.289953
4.290307,-0724369,-0615922,20:23:50.289953
4.300308,-0722772,-0615891,20:23:50.290950
4.310304,-0723929,-0614921,20:23:50.290950
4.320303,-0723669,-0616539,20:23:50.336385
4.330335,-0722771,-0615038,20:23:50.336385
4.340336,-0724485,-0615977,20:23:50.336385
4.350335,-0722707,-0615907,20:23:50.336385
4.360330,-0723865,-0614873,20:23:50.336385
4.370359,-0723556,-0616595,20:23:50.383100
4.380423,-0722871,-0615160,20:23:50.383100
4.390420,-0724335,-0615728,20:23:50.383100
4.400416,-0722825,-0615927,20:23:50.383100
4.410415,-0723797,-0615008,20:23:50.432010
4.420411,-0723538,-0616448,20:23:50.432010
4.430447,-0722768,-0615182,20:23:50.432010
4.440444,-0724367,-0615733,20:23:50.432010
4.450442,-0722805,-0615935,20:23:50.432010
4.460439,-0723807,-0614972,20:23:50.477617
4.470486,-0723725,-0616449,20:23:50.477617
4.480513,-0722767,-0615160,20:23:50.477617
4.490508,-0724481,-0615808,20:23:50.477617
4.500502,-0722773,-0616017,20:23:50.477617
4.510498,-0723742,-0614873,20:23:50.525313
4.520531,-0723723,-0616442,20:23:50.525313
4.530527,-0722752,-0615005,20:23:50.525313
4.540522,-0724403,-0615894,20:23:50.525313
4.550518,-0722630,-0616028,20:23:50.525313
4.560514,-0723758,-0614987,20:23:50.571476
4.570569,-0723661,-0616479,20:23:50.571476
4.580587,-0722774,-0615162,20:23:50.571476
4.590583,-0724399,-0615737,20:23:50.571476
4.600580,-0722799,-0615954,20:23:50.617843
4.610650,-0723764,-0614988,20:23:50.617843
4.620652,-0723743,-0616581,20:23:50.617843
4.630647,-0722715,-0615094,20:23:50.617843
4.640645,-0724325,-0615754,20:23:50.617843
4.650642,-0722828,-0616123,20:23:50.665775
4.660672,-0723547,-0614931,20:23:50.665775
4.670668,-0723744,-0616329,20:23:50.665775
4.680688,-0722793,-0615184,20:23:50.665775
4.690685,-0724403,-0615621,20:23:50.665775
4.700682,-0722704,-0616171,20:23:50.710141
4.710714,-0723579,-0614906,20:23:50.710141
4.720711,-0723803,-0616500,20:23:50.710141
4.730707,-0722669,-0615111,20:23:50.710141
4.740701,-0724437,-0615757,20:23:50.757106
4.750732,-0722996,-0616114,20:23:50.757106
4.760728,-0723630,-0614930,20:23:50.757106
4.770727,-0723787,-0616322,20:23:50.757106
4.780761,-0722684,-0615177,20:23:50.757106
4.790758,-0724371,-0615668,20:23:50.804786
4.800853,-0722980,-0616119,20:23:50.804786
4.810850,-0723572,-0614860,20:23:50.804786
4.820848,-0723800,-0616490,20:23:50.804786
4.830844,-0722655,-0615176,20:23:50.804786
4.840839,-0724444,-0615714,20:23:50.852053
4.850876,-0722941,-0616146,20:23:50.852053
4.860872,-0723474,-0614827,20:23:50.852053
4.870869,-0723850,-0616365,20:23:50.852053
4.880894,-0722663,-0615347,20:23:50.897877
4.890929,-0724378,-0615641,20:23:50.897877
4.900924,-0722858,-0616210,20:23:50.897877
4.910924,-0723607,-0614865,20:23:50.897877
4.920923,-0723877,-0616413,20:23:50.897877
4.930953,-0722751,-0615343,20:23:50.947409
4.941010,-0724254,-0615694,20:23:50.947409
4.951009,-0722849,-0616142,20:23:50.947409
4.961003,-0723507,-0614883,20:23:50.948410
4.971002,-0723883,-0616413,20:23:50.948410
4.981025,-0722721,-0615086,20:23:50.993290
4.991081,-0724296,-0615601,20:23:50.993290
5.001077,-0722944,-0616212,20:23:50.993290
5.011074,-0723544,-0614782,20:23:50.993290
5.021070,-0724044,-0616427,20:23:51.038201
5.031101,-0722681,-0615313,20:23:51.038201
5.041116,-0724451,-0615517,20:23:51.038201
5.051117,-0722951,-0616218,20:23:51.038201
5.061114,-0723462,-0614789,20:23:51.038201
5.071112,-0723904,-0616455,20:23:51.083245
5.081155,-0722591,-0615264,20:23:51.083245
5.091176,-0724291,-0615547,20:23:51.083245
5.101172,-0723011,-0616239,20:23:51.083245
5.111166,-0723391,-0614941,20:23:51.129432
5.121180,-0723990,-0616332,20:23:51.129432
5.131211,-0722552,-0615239,20:23:51.129432
5.141206,-0724334,-0615531,20:23:51.129432
5.151200,-0723039,-0616289,20:23:51.129432
5.161194,-0724062,-0614843,20:23:51.176069
5.171229,-0724062,-0616321,20:23:51.176069
5.181225,-0722709,-0615241,20:23:51.176069
5.191258,-0724264,-0615553,20:23:51.176069
5.201254,-0723060,-0616247,20:23:51.176069
5.211253,-0723499,-0614814,20:23:51.222734
5.221285,-0724124,-0616375,20:23:51.222734
5.231282,-0722691,-0615234,20:23:51.222734
5.241278,-0724324,-0615488,20:23:51.222734
5.251272,-0723107,-0616174,20:23:51.268888
5.261317,-0723377,-0614759,20:23:51.268888
5.271342,-0724120,-0616294,20:23:51.268888
5.281338,-0722496,-0615444,20:23:51.268888
5.291368,-0724256,-0615427,20:23:51.268888
5.301365,-0723157,-0616337,20:23:51.316459
5.311395,-0723471,-0614794,20:23:51.316459
5.321389,-0724117,-0616145,20:23:51.316459
5.331386,-0722695,-0615414,20:23:51.316459
5.341383,-0724304,-0615300,20:23:51.316459
5.351385,-0723088,-0616239,20:23:51.362881
5.361419,-0723393,-0614940,20:23:51.362881
5.371417,-0724063,-0616195,20:23:51.362881
5.381414,-0722583,-0615272,20:23:51.362881
5.391435,-0724290,-0615280,20:23:51.410228
5.401494,-0723087,-0616333,20:23:51.410228
5.411522,-0723225,-0614781,20:23:51.410228
5.421520,-0724106,-0616230,20:23:51.410228
5.431517,-0722617,-0615333,20:23:51.410228
5.441549,-0724243,-0615305,20:23:51.456914
5.451579,-0723216,-0616260,20:23:51.456914
5.461581,-0723344,-0614914,20:23:51.456914
5.471579,-0724168,-0616209,20:23:51.456914
5.481574,-0722595,-0615421,20:23:51.456914
5.491583,-0724205,-0615210,20:23:51.503784
5.501627,-0723250,-0616210,20:23:51.503784
