===BEGIN_METADATA===
Test Name: 2026-01-03_test_213356,yyyy-mm-dd_test_hhmmss
Test Type: Force Cycle,Force: 50N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 08,Time since Last Test: ~7min
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.556642,-0724754,-0617113,21:33:58.969087
1.566676,-0725771,-0618393,21:33:58.969087
1.576677,-0724139,-0617788,21:33:58.969087
1.586678,-0725577,-0617629,21:33:58.969087
1.596675,-0724763,-0618603,21:33:58.970098
1.606672,-0724649,-0617209,21:33:59.015066
1.616703,-0725789,-0618544,21:33:59.015066
1.626702,-0724132,-0617871,21:33:59.016083
1.636711,-0725739,-0617460,21:33:59.017071
1.646722,-0724788,-0618676,21:33:59.060577
1.656757,-0724776,-0617152,21:33:59.060577
1.666757,-0725741,-0618523,21:33:59.060577
1.676752,-0724062,-0617941,21:33:59.060577
1.686750,-0725537,-0617747,21:33:59.061577
1.696746,-0724797,-0618718,21:33:59.109392
1.706779,-0724595,-0617367,21:33:59.109392
1.716776,-0725608,-0618486,21:33:59.109392
1.726774,-0724146,-0617988,21:33:59.109392
1.736771,-0725738,-0617567,21:33:59.157452
1.746809,-0724722,-0618823,21:33:59.157452
1.756840,-0724612,-0617292,21:33:59.157452
1.766834,-0725747,-0618626,21:33:59.157452
1.776832,-0724072,-0618051,21:33:59.157452
1.786827,-0725530,-0617619,21:33:59.204025
1.796859,-0724663,-0618799,21:33:59.204025
1.806860,-0724649,-0617315,21:33:59.204025
1.816859,-0725799,-0618623,21:33:59.204025
1.826855,-0724148,-0618191,21:33:59.204025
1.836850,-0725631,-0617639,21:33:59.248806
1.846945,-0724762,-0618963,21:33:59.248806
1.856939,-0724514,-0617310,21:33:59.248806
1.866935,-0725759,-0618665,21:33:59.248806
1.876931,-0724042,-0618146,21:33:59.295831
1.886929,-0725566,-0617673,21:33:59.296833
1.896962,-0724802,-0618831,21:33:59.296833
1.906959,-0724574,-0617466,21:33:59.296833
1.916956,-0725658,-0618621,21:33:59.296833
1.926958,-0724163,-0618216,21:33:59.341961
1.936989,-0725500,-0617821,21:33:59.342836
1.947011,-0724847,-0618928,21:33:59.342836
1.957027,-0724577,-0617473,21:33:59.342836
1.967024,-0725817,-0618602,21:33:59.342836
1.977020,-0724065,-0618276,21:33:59.389074
1.987055,-0725463,-0617794,21:33:59.389074
1.997053,-0724959,-0618988,21:33:59.389074
2.007056,-0724505,-0617560,21:33:59.389074
2.017055,-0725912,-0618663,21:33:59.434826
2.027101,-0724182,-0618377,21:33:59.434826
2.037131,-0725605,-0617724,21:33:59.434826
2.047149,-0724957,-0619039,21:33:59.434826
2.057159,-0724535,-0617615,21:33:59.434826
2.067153,-0726016,-0618626,21:33:59.480209
2.077185,-0724224,-0618368,21:33:59.480209
2.087179,-0725534,-0617870,21:33:59.480209
2.097176,-0725086,-0619192,21:33:59.481225
2.107174,-0724677,-0617852,21:33:59.481225
2.117171,-0725953,-0618724,21:33:59.526978
2.127204,-0724250,-0618486,21:33:59.526978
2.137205,-0725664,-0617740,21:33:59.526978
2.147203,-0725177,-0619084,21:33:59.526978
2.157243,-0724651,-0617624,21:33:59.574662
2.167275,-0726012,-0618608,21:33:59.574662
2.177277,-0724425,-0618451,21:33:59.574662
2.187277,-0725633,-0617693,21:33:59.574662
2.197276,-0725187,-0619100,21:33:59.574662
2.207272,-0724819,-0617692,21:33:59.621233
2.217312,-0726054,-0618662,21:33:59.621233
2.227309,-0724483,-0618410,21:33:59.621233
2.237307,-0725646,-0617732,21:33:59.621233
2.247304,-0725301,-0619082,21:33:59.622234
2.257333,-0724736,-0617646,21:33:59.668853
2.267369,-0726170,-0618593,21:33:59.668853
2.277367,-0724531,-0618508,21:33:59.668853
2.287363,-0725730,-0617721,21:33:59.668853
2.297358,-0725359,-0619306,21:33:59.719702
2.307415,-0724766,-0617725,21:33:59.720705
2.317448,-0726250,-0618554,21:33:59.720705
2.327459,-0724631,-0618582,21:33:59.720705
2.337461,-0725668,-0617670,21:33:59.720705
2.347462,-0724741,-0619108,21:33:59.779652
2.357502,-0724741,-0617591,21:33:59.780646
2.367524,-0726294,-0618569,21:33:59.781653
2.377521,-0724577,-0618587,21:33:59.781653
2.387517,-0725667,-0617716,21:33:59.781653
2.397512,-0725400,-0619127,21:33:59.781653
2.407509,-0724806,-0617754,21:33:59.823862
2.417540,-0726287,-0618495,21:33:59.823862
2.427536,-0724606,-0618540,21:33:59.823862
2.437530,-0725648,-0617624,21:33:59.823862
2.447526,-0725478,-0619057,21:33:59.823862
2.457552,-0724763,-0617700,21:33:59.873788
2.467656,-0726302,-0618518,21:33:59.873788
2.477657,-0724500,-0618521,21:33:59.874799
2.487654,-0725746,-0617530,21:33:59.874799
2.497649,-0725623,-0619157,21:33:59.874799
2.507652,-0724650,-0617703,21:33:59.917939
2.517694,-0726253,-0618422,21:33:59.920939
2.527690,-0724479,-0618495,21:33:59.920939
2.537688,-0725746,-0617709,21:33:59.920939
2.547683,-0724721,-0619078,21:33:59.962935
2.557752,-0724721,-0617622,21:33:59.962935
2.567784,-0726318,-0618385,21:33:59.963938
2.577783,-0724568,-0618528,21:33:59.963938
2.587779,-0725577,-0617638,21:33:59.964934
2.597776,-0725450,-0619008,21:34:00.009874
2.607810,-0724700,-0617809,21:34:00.011877
2.617807,-0726119,-0618404,21:34:00.012878
2.627807,-0724559,-0618587,21:34:00.012878
2.637804,-0725614,-0617577,21:34:00.058871
2.647799,-0725385,-0618988,21:34:00.058871
2.657831,-0724668,-0617614,21:34:00.058871
2.667849,-0726121,-0618340,21:34:00.058871
2.677845,-0724562,-0618393,21:34:00.058871
2.687839,-0725542,-0617445,21:34:00.103884
2.697869,-0725526,-0618983,21:34:00.103884
2.707865,-0724563,-0617637,21:34:00.103884
2.717860,-0726120,-0618357,21:34:00.104884
2.727857,-0724536,-0618549,21:34:00.104884
2.737855,-0725402,-0617455,21:34:00.149006
2.747887,-0725376,-0619060,21:34:00.149006
2.757887,-0724413,-0617674,21:34:00.149006
2.767961,-0726125,-0618304,21:34:00.149006
2.777974,-0724485,-0618609,21:34:00.194941
2.788051,-0725381,-0617371,21:34:00.195943
2.798074,-0725490,-0618893,21:34:00.195943
2.808074,-0724446,-0617618,21:34:00.195943
2.818072,-0726086,-0618172,21:34:00.195943
2.828069,-0724673,-0618511,21:34:00.244148
2.838101,-0725264,-0617338,21:34:00.244148
2.848101,-0725396,-0618853,21:34:00.244148
2.858095,-0724298,-0617573,21:34:00.244148
2.868117,-0726027,-0618108,21:34:00.244148
2.878116,-0724571,-0618600,21:34:00.290946
2.888150,-0725231,-0617394,21:34:00.290946
2.898147,-0725323,-0619002,21:34:00.292958
2.908145,-0724314,-0617660,21:34:00.292958
2.918140,-0726049,-0618260,21:34:00.336353
2.928215,-0724373,-0618556,21:34:00.338350
2.938236,-0725293,-0617387,21:34:00.339352
2.948232,-0725520,-0618996,21:34:00.339352
2.958228,-0724363,-0617732,21:34:00.339352
2.968249,-0725908,-0618046,21:34:00.383676
2.978296,-0724627,-0618730,21:34:00.386673
2.988290,-0725265,-0617399,21:34:00.386673
2.998286,-0725384,-0618950,21:34:00.386673
3.008285,-0724493,-0617697,21:34:00.386673
3.018279,-0726005,-0618071,21:34:00.429339
3.028314,-0724517,-0618622,21:34:00.429339
3.038319,-0725219,-0617408,21:34:00.429339
3.048316,-0725418,-0618973,21:34:00.429339
3.058310,-0724382,-0617715,21:34:00.478663
3.068374,-0725906,-0617998,21:34:00.478663
3.078404,-0724627,-0618708,21:34:00.478663
3.088400,-0725162,-0617318,21:34:00.478663
3.098394,-0725498,-0618862,21:34:00.478663
3.108388,-0724301,-0617798,21:34:00.521959
3.118418,-0725988,-0618065,21:34:00.521959
3.128417,-0724566,-0618666,21:34:00.522957
3.138413,-0725187,-0617400,21:34:00.525962
3.148411,-0725477,-0618927,21:34:00.525962
3.158409,-0724329,-0617730,21:34:00.569140
3.168443,-0725919,-0617985,21:34:00.569140
3.178496,-0724678,-0618787,21:34:00.573141
3.188498,-0725252,-0617375,21:34:00.573141
3.198496,-0725580,-0618953,21:34:00.619619
3.208534,-0724346,-0617756,21:34:00.619619
3.218559,-0725938,-0618045,21:34:00.619619
3.228553,-0724733,-0618673,21:34:00.619619
3.238549,-0725147,-0617378,21:34:00.620615
3.248545,-0724208,-0618906,21:34:00.663036
3.258578,-0724208,-0617853,21:34:00.663036
3.268575,-0725966,-0618099,21:34:00.664036
3.278597,-0724582,-0618708,21:34:00.664036
3.288596,-0725127,-0617454,21:34:00.664036
3.298593,-0725653,-0618876,21:34:00.711549
3.308625,-0724256,-0617881,21:34:00.711549
3.318624,-0725836,-0618076,21:34:00.711549
3.328620,-0724599,-0618740,21:34:00.711549
3.338614,-0725278,-0617413,21:34:00.756625
3.348691,-0725632,-0618755,21:34:00.756625
3.358712,-0724275,-0617816,21:34:00.756625
3.368709,-0725875,-0618032,21:34:00.756625
3.378732,-0724675,-0618681,21:34:00.756625
3.388750,-0724997,-0617342,21:34:00.805912
3.398785,-0725518,-0618725,21:34:00.805912
3.408785,-0724213,-0617865,21:34:00.805912
3.418782,-0725826,-0617872,21:34:00.805912
3.428776,-0724705,-0618699,21:34:00.805912
3.438773,-0724875,-0617370,21:34:00.849605
3.448805,-0725635,-0618754,21:34:00.853896
3.458803,-0724085,-0617904,21:34:00.853896
3.468797,-0725886,-0617922,21:34:00.853896
3.478792,-0724588,-0618727,21:34:00.899691
3.488891,-0725002,-0617294,21:34:00.899691
3.498912,-0725597,-0618754,21:34:00.899691
3.508913,-0724025,-0617985,21:34:00.899691
3.518909,-0725725,-0617901,21:34:00.900691
3.528907,-0724773,-0618769,21:34:00.948119
3.538938,-0724807,-0617319,21:34:00.948119
3.548941,-0725599,-0618678,21:34:00.948119
3.558937,-0724053,-0617933,21:34:00.948119
3.568934,-0725776,-0617860,21:34:00.948119
3.578933,-0724478,-0618619,21:34:00.990288
3.589002,-0724893,-0617277,21:34:00.994290
3.599007,-0725592,-0618623,21:34:00.994290
3.609001,-0724050,-0617896,21:34:00.994290
3.618996,-0725736,-0617875,21:34:01.037249
3.629042,-0724661,-0618759,21:34:01.037249
3.639071,-0724854,-0617239,21:34:01.037249
3.649066,-0725532,-0618696,21:34:01.037249
3.659060,-0724051,-0617833,21:34:01.037249
3.669058,-0725586,-0617835,21:34:01.083121
3.679090,-0724626,-0618713,21:34:01.083121
3.689116,-0724872,-0617206,21:34:01.084133
3.699112,-0725733,-0618596,21:34:01.084133
3.709107,-0724015,-0617741,21:34:01.084133
3.719103,-0725608,-0617717,21:34:01.130294
3.729134,-0724647,-0618699,21:34:01.130294
3.739133,-0724842,-0617291,21:34:01.130294
3.749127,-0725550,-0618603,21:34:01.131289
3.759126,-0723921,-0617895,21:34:01.179950
3.769174,-0725673,-0617734,21:34:01.179950
3.779200,-0724686,-0618751,21:34:01.179950
3.789226,-0724762,-0617194,21:34:01.179950
3.799239,-0725502,-0618443,21:34:01.179950
3.809235,-0724019,-0617878,21:34:01.224582
3.819268,-0725614,-0617529,21:34:01.224582
3.829264,-0724536,-0618712,21:34:01.224582
3.839261,-0724655,-0617411,21:34:01.224582
3.849257,-0725683,-0618512,21:34:01.224582
3.859256,-0723984,-0617963,21:34:01.270949
3.869288,-0725656,-0617634,21:34:01.274948
3.879287,-0724641,-0618779,21:34:01.274948
3.889313,-0724633,-0617102,21:34:01.274948
3.899318,-0725676,-0618455,21:34:01.316974
3.909348,-0724033,-0617870,21:34:01.316974
3.919382,-0725567,-0617612,21:34:01.316974
3.929377,-0724691,-0618684,21:34:01.316974
3.939372,-0724580,-0617293,21:34:01.316974
3.949367,-0725595,-0618535,21:34:01.364024
3.959397,-0723851,-0617855,21:34:01.364024
3.969393,-0725619,-0617634,21:34:01.364024
3.979389,-0724616,-0618744,21:34:01.364024
3.989385,-0724550,-0616995,21:34:01.365020
3.999414,-0725560,-0618337,21:34:01.414143
4.009446,-0723910,-0617862,21:34:01.414143
4.019445,-0725490,-0617497,21:34:01.414143
4.029440,-0724801,-0618866,21:34:01.414143
4.039435,-0724609,-0617176,21:34:01.458731
4.049487,-0725669,-0618404,21:34:01.458731
4.059523,-0723933,-0617964,21:34:01.458731
4.069520,-0725286,-0617700,21:34:01.458731
4.079516,-0724693,-0618722,21:34:01.458731
4.089510,-0724517,-0617206,21:34:01.504470
4.099547,-0725733,-0618372,21:34:01.504470
4.109543,-0724068,-0617934,21:34:01.505471
4.119540,-0725364,-0617465,21:34:01.505471
4.129536,-0724770,-0618704,21:34:01.551282
4.139531,-0724562,-0617252,21:34:01.551282
4.149563,-0725514,-0618326,21:34:01.551282
4.159561,-0723884,-0617965,21:34:01.551282
4.169556,-0725468,-0617599,21:34:01.552288
4.179551,-0724647,-0618633,21:34:01.595623
4.189581,-0724513,-0617304,21:34:01.595623
4.199604,-0725605,-0618402,21:34:01.595623
4.209617,-0723866,-0618023,21:34:01.599767
4.219612,-0725429,-0617601,21:34:01.599767
4.229608,-0724650,-0618704,21:34:01.644868
4.239712,-0724466,-0617206,21:34:01.644868
4.249716,-0725669,-0618347,21:34:01.644868
4.259710,-0723968,-0617964,21:34:01.645863
4.269706,-0725363,-0617369,21:34:01.691951
4.279701,-0724771,-0618762,21:34:01.691951
4.289733,-0724518,-0617154,21:34:01.691951
4.299753,-0725764,-0618289,21:34:01.691951
4.309761,-0723970,-0617956,21:34:01.691951
4.319757,-0725240,-0617418,21:34:01.735344
4.329790,-0724722,-0618836,21:34:01.735344
4.339786,-0724365,-0617261,21:34:01.736344
4.349781,-0725548,-0618160,21:34:01.736344
4.359780,-0723912,-0617937,21:34:01.736344
4.369778,-0725318,-0617450,21:34:01.782265
4.379817,-0724710,-0618735,21:34:01.783277
4.389814,-0724326,-0617209,21:34:01.784272
4.399810,-0725598,-0618211,21:34:01.784272
4.409852,-0723887,-0617925,21:34:01.784272
4.419849,-0725260,-0617379,21:34:01.829995
4.429879,-0724781,-0618679,21:34:01.832988
4.439873,-0724232,-0617221,21:34:01.833989
4.449869,-0725638,-0618328,21:34:01.833989
4.459863,-0724035,-0617961,21:34:01.876826
4.469893,-0725321,-0617292,21:34:01.876826
4.479894,-0724864,-0618715,21:34:01.876826
4.489888,-0724422,-0617264,21:34:01.876826
4.499884,-0725552,-0618229,21:34:01.880976
4.509910,-0723931,-0618048,21:34:01.926994
4.519942,-0725226,-0617355,21:34:01.926994
4.529936,-0724798,-0618624,21:34:01.926994
4.539930,-0724369,-0617274,21:34:01.926994
4.549924,-0725676,-0618187,21:34:01.926994
4.559920,-0723879,-0617864,21:34:01.974111
4.569954,-0725249,-0617393,21:34:01.974111
4.579951,-0724846,-0618752,21:34:01.974111
4.589945,-0724390,-0617265,21:34:01.974111
4.599980,-0725657,-0618260,21:34:02.015978
4.610002,-0724017,-0618033,21:34:02.015978
4.620032,-0725296,-0617350,21:34:02.017983
4.630029,-0724685,-0618609,21:34:02.017983
4.640023,-0724307,-0617101,21:34:02.017983
4.650017,-0725705,-0618295,21:34:02.062941
4.660098,-0724065,-0618018,21:34:02.062941
4.670094,-0725174,-0617355,21:34:02.062941
4.680088,-0724891,-0618693,21:34:02.062941
4.690082,-0724184,-0617122,21:34:02.063941
4.700076,-0725665,-0618100,21:34:02.109875
4.710132,-0724120,-0618022,21:34:02.109875
4.720135,-0725169,-0617287,21:34:02.109875
4.730130,-0724888,-0618710,21:34:02.110888
4.740126,-0724309,-0617320,21:34:02.156257
4.750158,-0725648,-0618241,21:34:02.156257
4.760157,-0724125,-0618036,21:34:02.157250
4.770151,-0725106,-0617215,21:34:02.158250
4.780148,-0724809,-0618663,21:34:02.158250
4.790144,-0725820,-0617196,21:34:02.202807
4.800191,-0725820,-0618141,21:34:02.202807
4.810185,-0724062,-0618144,21:34:02.202807
4.820225,-0725290,-0617398,21:34:02.202807
4.830221,-0724971,-0618775,21:34:02.202807
4.840218,-0724330,-0617376,21:34:02.250157
4.850249,-0725836,-0618100,21:34:02.250157
4.860246,-0724137,-0618155,21:34:02.250157
4.870240,-0725251,-0617212,21:34:02.252156
4.880234,-0725035,-0618767,21:34:02.297025
4.890266,-0724329,-0617240,21:34:02.297025
4.900262,-0725790,-0618124,21:34:02.298020
4.910259,-0724105,-0618149,21:34:02.298020
4.920281,-0725278,-0617283,21:34:02.298020
4.930276,-0725095,-0618664,21:34:02.346461
4.940315,-0724228,-0617364,21:34:02.346461
4.950311,-0725722,-0618137,21:34:02.347475
4.960310,-0724169,-0618154,21:34:02.347475
4.970304,-0725053,-0617275,21:34:02.347475
4.980299,-0725044,-0618721,21:34:02.389617
4.990342,-0724273,-0617400,21:34:02.389617
5.000344,-0725784,-0618058,21:34:02.389617
5.010338,-0723999,-0618229,21:34:02.389617
5.020401,-0725166,-0617328,21:34:02.436126
5.030441,-0725009,-0618839,21:34:02.436126
5.040445,-0724123,-0617374,21:34:02.436126
5.050444,-0725674,-0618062,21:34:02.436126
5.060438,-0724218,-0618140,21:34:02.436126
5.070434,-0725155,-0617245,21:34:02.482136
5.080521,-0725127,-0618635,21:34:02.482136
5.090521,-0724177,-0617402,21:34:02.482136
5.100517,-0725676,-0618017,21:34:02.482136
5.110513,-0724152,-0618185,21:34:02.529165
5.120576,-0725144,-0617153,21:34:02.529165
5.130605,-0725024,-0618626,21:34:02.529165
5.140601,-0724143,-0617516,21:34:02.529165
5.150595,-0725749,-0618066,21:34:02.529165
5.160589,-0724248,-0618240,21:34:02.575620
5.170623,-0725144,-0617133,21:34:02.575620
5.180622,-0725128,-0618775,21:34:02.575620
5.190617,-0724137,-0617390,21:34:02.575620
5.200613,-0725877,-0617997,21:34:02.575620
5.210612,-0724143,-0618211,21:34:02.622657
5.220686,-0725038,-0617015,21:34:02.622657
5.230712,-0725014,-0618609,21:34:02.622657
5.240707,-0724172,-0617357,21:34:02.622657
5.250717,-0725691,-0618054,21:34:02.669449
5.260712,-0724225,-0618292,21:34:02.669449
5.270742,-0725077,-0617232,21:34:02.669449
5.280740,-0725070,-0618583,21:34:02.669449
5.290734,-0724187,-0617351,21:34:02.670452
5.300732,-0725862,-0617846,21:34:02.716106
5.310765,-0724313,-0618304,21:34:02.716106
5.320762,-0725141,-0617187,21:34:02.716106
5.330784,-0725085,-0618666,21:34:02.716106
5.340778,-0724060,-0617530,21:34:02.716106
5.350772,-0725721,-0617935,21:34:02.762714
5.360860,-0724288,-0618208,21:34:02.762714
5.370856,-0725046,-0617330,21:34:02.762714
5.380851,-0725043,-0618490,21:34:02.762714
5.390847,-0723988,-0617416,21:34:02.809230
5.400844,-0725777,-0617855,21:34:02.809230
5.410875,-0724120,-0618320,21:34:02.809230
5.420870,-0725005,-0617077,21:34:02.809230
5.430898,-0725204,-0618645,21:34:02.809230
5.440898,-0724128,-0617452,21:34:02.856249
5.450929,-0725618,-0617849,21:34:02.856249
5.460930,-0724200,-0618372,21:34:02.856249
5.470926,-0724889,-0617059,21:34:02.856249
5.480924,-0725121,-0618697,21:34:02.856249
5.490920,-0724111,-0617480,21:34:02.904064
5.500958,-0725692,-0617839,21:34:02.904064
