===BEGIN_METADATA===
Test Type: Force Cycle,Force: 20N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 02,Time since Last Test: ~3min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
ICB-Sensor A's Latest Calibration: N/A, kA1: 1.0, dA1: 1.0, cA1: 1.0, kA2: 1.0, dA2: 1.0, cA2: 1.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Processed_Time
1.146374,-0453725,-0558193,14:19:46.903926
1.156372,-0453004,-0557494,14:19:46.903926
1.166371,-0453893,-0557704,14:19:46.949052
1.176443,-0453249,-0558029,14:19:46.950052
1.186466,-0453437,-0557327,14:19:46.950052
1.196462,-0453708,-0558183,14:19:46.950052
1.206482,-0453151,-0557310,14:19:46.950052
1.216528,-0453828,-0557769,14:19:46.996415
1.226560,-0453279,-0558025,14:19:46.996415
1.236557,-0453442,-0557213,14:19:46.996415
1.246551,-0453674,-0558098,14:19:46.996415
1.256559,-0452942,-0557416,14:19:46.996415
1.266553,-0453968,-0557725,14:19:47.043782
1.276584,-0453281,-0557927,14:19:47.043782
1.286581,-0453466,-0557267,14:19:47.043782
1.296577,-0453777,-0558186,14:19:47.043782
1.306571,-0453040,-0557353,14:19:47.089143
1.316668,-0453941,-0557808,14:19:47.089143
1.326697,-0453340,-0557834,14:19:47.089143
1.336696,-0453464,-0557258,14:19:47.089143
1.346693,-0453873,-0558268,14:19:47.089143
1.356689,-0453053,-0557505,14:19:47.135697
1.366749,-0453895,-0557579,14:19:47.135697
1.376747,-0453361,-0558002,14:19:47.135697
1.386744,-0453349,-0557265,14:19:47.135697
1.396740,-0453844,-0558209,14:19:47.135697
1.406735,-0453028,-0557402,14:19:47.181401
1.416782,-0453931,-0557668,14:19:47.181401
1.426778,-0453284,-0558069,14:19:47.181401
1.436772,-0453378,-0557313,14:19:47.181401
1.446766,-0453961,-0558198,14:19:47.227590
1.456799,-0453014,-0557498,14:19:47.227590
1.466796,-0453945,-0557673,14:19:47.227590
1.476792,-0453345,-0558024,14:19:47.227590
1.486787,-0453403,-0557256,14:19:47.227590
1.496785,-0453880,-0558256,14:19:47.275263
1.506818,-0453131,-0557437,14:19:47.275263
1.516841,-0453897,-0557676,14:19:47.275263
1.526844,-0453379,-0557865,14:19:47.275263
1.536839,-0453358,-0557265,14:19:47.323319
1.546880,-0453733,-0558174,14:19:47.323319
1.556911,-0453007,-0557663,14:19:47.323319
1.566906,-0453918,-0557758,14:19:47.323319
1.576900,-0453388,-0558101,14:19:47.323319
1.586896,-0453476,-0557253,14:19:47.366264
1.596955,-0453813,-0558133,14:19:47.367266
1.606957,-0453049,-0557569,14:19:47.367266
1.617011,-0453711,-0557679,14:19:47.367266
1.627030,-0453460,-0558133,14:19:47.367266
1.637028,-0453514,-0557209,14:19:47.413165
1.647061,-0453862,-0558167,14:19:47.413165
1.657056,-0453009,-0557470,14:19:47.413165
1.667052,-0453882,-0557638,14:19:47.413165
1.677046,-0453369,-0558099,14:19:47.460364
1.687084,-0453424,-0557169,14:19:47.460364
1.697080,-0453839,-0558155,14:19:47.460364
1.707075,-0453100,-0557592,14:19:47.460364
1.717069,-0453932,-0557590,14:19:47.460364
1.727089,-0453427,-0558040,14:19:47.505632
1.737122,-0453415,-0557385,14:19:47.505632
1.747118,-0453879,-0558236,14:19:47.505632
1.757130,-0453016,-0557500,14:19:47.506631
1.767128,-0453950,-0557683,14:19:47.506631
1.777122,-0453367,-0558126,14:19:47.554440
1.787155,-0453315,-0557371,14:19:47.554440
1.797152,-0453816,-0558115,14:19:47.554440
1.807148,-0453112,-0557642,14:19:47.554440
1.817144,-0453920,-0557568,14:19:47.599561
1.827196,-0453360,-0558060,14:19:47.599561
1.837191,-0453361,-0557247,14:19:47.599561
1.847185,-0453812,-0558294,14:19:47.599561
1.857179,-0453073,-0557681,14:19:47.599561
1.867175,-0453765,-0557740,14:19:47.646225
1.877242,-0453444,-0558199,14:19:47.646225
1.887236,-0453373,-0557293,14:19:47.646225
1.897232,-0453913,-0558060,14:19:47.646225
1.907229,-0453019,-0557621,14:19:47.646225
1.917225,-0453840,-0557666,14:19:47.692174
1.927280,-0453334,-0558119,14:19:47.692174
1.937312,-0453364,-0557356,14:19:47.693191
1.947309,-0453948,-0558173,14:19:47.693191
1.957303,-0453081,-0557576,14:19:47.738733
1.967334,-0453738,-0557614,14:19:47.738733
