===BEGIN_METADATA===
Test Name: 2026-01-03_test_204132,yyyy-mm-dd_test_hhmmss
Test Type: Force Cycle,Force: 35N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 05,Time since Last Test: ~5min
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.556637,-0723949,-0615990,20:41:34.707350
1.566667,-0725181,-0616879,20:41:34.708349
1.576670,-0723573,-0616744,20:41:34.708349
1.586668,-0724912,-0616111,20:41:34.708349
1.596665,-0724326,-0617343,20:41:34.753934
1.606691,-0723911,-0615899,20:41:34.755934
1.616725,-0725369,-0616911,20:41:34.756927
1.626726,-0723629,-0616691,20:41:34.756927
1.636725,-0724814,-0615996,20:41:34.756927
1.646724,-0724381,-0617363,20:41:34.806470
1.656756,-0723896,-0615894,20:41:34.806470
1.666769,-0725283,-0616796,20:41:34.806470
1.676763,-0723634,-0616709,20:41:34.806470
1.686759,-0724789,-0615833,20:41:34.806470
1.696758,-0724552,-0617427,20:41:34.864047
1.706856,-0723955,-0615904,20:41:34.864047
1.716875,-0725345,-0616736,20:41:34.864047
1.726872,-0723642,-0616776,20:41:34.864047
1.736868,-0724899,-0615930,20:41:34.864047
1.746863,-0724472,-0617422,20:41:34.865041
1.756859,-0723795,-0615982,20:41:34.908990
1.766903,-0725354,-0616887,20:41:34.909991
1.776906,-0723829,-0616919,20:41:34.909991
1.786910,-0724803,-0615991,20:41:34.909991
1.796906,-0724510,-0617328,20:41:34.909991
1.806905,-0723845,-0616102,20:41:34.957160
1.816936,-0725316,-0616753,20:41:34.957160
1.826937,-0723762,-0616750,20:41:34.957160
1.836937,-0724709,-0616080,20:41:34.957160
1.846932,-0724533,-0617434,20:41:35.003564
1.856929,-0723840,-0616075,20:41:35.003564
1.866970,-0725327,-0616843,20:41:35.003564
1.876966,-0723756,-0616875,20:41:35.003564
1.886960,-0724846,-0615971,20:41:35.003564
1.896956,-0724442,-0617536,20:41:35.050890
1.906986,-0723716,-0616000,20:41:35.050890
1.916980,-0725232,-0616905,20:41:35.050890
1.926976,-0723598,-0616928,20:41:35.050890
1.936971,-0724873,-0616100,20:41:35.050890
1.946971,-0724434,-0617498,20:41:35.097697
1.957055,-0723801,-0616072,20:41:35.097697
1.967078,-0725228,-0616859,20:41:35.097697
1.977093,-0723760,-0617083,20:41:35.097697
1.987089,-0724578,-0616097,20:41:35.097697
1.997087,-0724560,-0617555,20:41:35.144241
2.007116,-0723589,-0616112,20:41:35.144241
2.017115,-0725194,-0616828,20:41:35.144241
2.027115,-0723610,-0617039,20:41:35.144241
2.037115,-0724580,-0616052,20:41:35.190023
2.047151,-0724564,-0617555,20:41:35.190023
2.057148,-0723635,-0616113,20:41:35.190023
2.067166,-0725220,-0616725,20:41:35.190023
2.077176,-0723554,-0616890,20:41:35.190023
2.087174,-0724522,-0615909,20:41:35.238043
2.097205,-0724491,-0617470,20:41:35.238043
2.107200,-0723592,-0616098,20:41:35.238043
2.117196,-0725187,-0616764,20:41:35.238043
2.127190,-0723648,-0617057,20:41:35.238043
2.137189,-0724457,-0616020,20:41:35.285086
2.147219,-0724434,-0617403,20:41:35.285086
2.157215,-0723571,-0616119,20:41:35.285086
2.167210,-0725180,-0616714,20:41:35.285086
2.177249,-0723615,-0616976,20:41:35.331044
2.187279,-0724569,-0615976,20:41:35.331044
2.197273,-0724448,-0617361,20:41:35.331044
2.207274,-0723544,-0616125,20:41:35.332053
2.217275,-0725099,-0616692,20:41:35.332053
2.227275,-0723714,-0617019,20:41:35.377813
2.237376,-0724654,-0615854,20:41:35.377813
2.247380,-0724583,-0617280,20:41:35.377813
2.257376,-0723702,-0616107,20:41:35.377813
2.267372,-0725269,-0616812,20:41:35.425420
2.277406,-0723673,-0617086,20:41:35.425420
2.287435,-0724574,-0615916,20:41:35.425420
2.297431,-0724743,-0617323,20:41:35.425420
2.307428,-0723663,-0616094,20:41:35.425420
2.317424,-0725321,-0616675,20:41:35.471411
2.327478,-0723756,-0616992,20:41:35.471411
2.337477,-0724444,-0615924,20:41:35.471411
2.347473,-0724776,-0617246,20:41:35.471411
2.357476,-0723590,-0616131,20:41:35.471411
2.367475,-0725217,-0616640,20:41:35.517411
2.377575,-0723832,-0617048,20:41:35.518419
2.387593,-0724469,-0615767,20:41:35.518419
2.397587,-0724863,-0617185,20:41:35.518419
2.407582,-0723680,-0616133,20:41:35.518419
2.417577,-0725244,-0616582,20:41:35.564707
2.427608,-0723872,-0617031,20:41:35.564707
2.437606,-0724497,-0615818,20:41:35.564707
2.447600,-0724842,-0617273,20:41:35.564707
2.457596,-0723556,-0616130,20:41:35.611862
2.467629,-0725280,-0616560,20:41:35.611862
2.477655,-0723786,-0617113,20:41:35.611862
2.487666,-0724491,-0615731,20:41:35.611862
2.497660,-0724748,-0617105,20:41:35.611862
2.507660,-0723527,-0616141,20:41:35.658050
2.517746,-0725238,-0616419,20:41:35.658050
2.527740,-0723808,-0617110,20:41:35.659326
2.537741,-0724512,-0615779,20:41:35.659326
2.547735,-0724862,-0617263,20:41:35.659326
2.557731,-0723663,-0616121,20:41:35.705583
2.567766,-0725199,-0616480,20:41:35.705583
2.577864,-0723849,-0616921,20:41:35.705583
2.587894,-0724463,-0615846,20:41:35.705583
2.597893,-0724838,-0617242,20:41:35.753028
2.607925,-0723473,-0616221,20:41:35.753028
2.617922,-0725179,-0616284,20:41:35.753028
2.627916,-0723857,-0617138,20:41:35.753028
2.637921,-0724320,-0615599,20:41:35.753028
2.647916,-0724836,-0617142,20:41:35.799921
2.657948,-0723513,-0616248,20:41:35.799921
2.667942,-0725136,-0616412,20:41:35.799921
2.677938,-0723977,-0617003,20:41:35.799921
2.687957,-0724376,-0615678,20:41:35.799921
2.697954,-0724842,-0617063,20:41:35.845579
2.707992,-0723382,-0616165,20:41:35.845579
2.717987,-0725113,-0616318,20:41:35.845579
2.727985,-0723965,-0616958,20:41:35.845579
2.737982,-0724310,-0615672,20:41:35.892912
2.748016,-0724848,-0617147,20:41:35.892912
2.758011,-0723443,-0616222,20:41:35.892912
2.768007,-0725021,-0616378,20:41:35.892912
2.778001,-0723932,-0617134,20:41:35.892912
2.788026,-0724177,-0615580,20:41:35.938642
2.798058,-0724829,-0617140,20:41:35.938642
2.808069,-0723443,-0616295,20:41:35.939642
2.818066,-0725154,-0616381,20:41:35.939642
2.828060,-0723902,-0617153,20:41:35.939642
2.838058,-0724167,-0615713,20:41:35.986920
2.848093,-0724826,-0617124,20:41:35.986920
2.858090,-0723341,-0616174,20:41:35.986920
2.868086,-0725119,-0616226,20:41:35.986920
2.878084,-0723873,-0617102,20:41:36.034528
2.888154,-0724143,-0615671,20:41:36.034528
2.898186,-0724870,-0617126,20:41:36.034528
2.908182,-0723272,-0616175,20:41:36.034528
2.918178,-0725010,-0616163,20:41:36.035825
2.928173,-0723828,-0617145,20:41:36.079755
2.938207,-0724014,-0615782,20:41:36.079755
2.948202,-0724804,-0617066,20:41:36.079755
2.958200,-0723278,-0616290,20:41:36.079755
2.968196,-0725006,-0616156,20:41:36.079755
2.978195,-0723881,-0617130,20:41:36.126336
2.988251,-0724141,-0615518,20:41:36.126336
2.998255,-0724808,-0617015,20:41:36.126336
3.008273,-0723231,-0616250,20:41:36.126336
3.018275,-0724921,-0616260,20:41:36.173270
3.028309,-0723792,-0617107,20:41:36.173270
3.038311,-0724065,-0615696,20:41:36.173270
3.048309,-0724787,-0617075,20:41:36.173270
3.058308,-0723376,-0616174,20:41:36.173270
3.068306,-0723810,-0616079,20:41:36.219827
3.078337,-0723810,-0617012,20:41:36.219827
3.088336,-0723938,-0615550,20:41:36.219827
3.098354,-0724752,-0616920,20:41:36.219827
3.108350,-0723264,-0616256,20:41:36.219827
3.118347,-0724879,-0616078,20:41:36.266785
3.128379,-0723826,-0617156,20:41:36.267783
3.138380,-0723945,-0615582,20:41:36.267783
3.148376,-0724788,-0617032,20:41:36.267783
3.158370,-0723298,-0616227,20:41:36.315148
3.168422,-0724747,-0616010,20:41:36.315148
3.178423,-0723827,-0616998,20:41:36.315148
3.188421,-0723811,-0615599,20:41:36.316143
3.198449,-0724839,-0616887,20:41:36.316143
3.208467,-0723122,-0616198,20:41:36.360066
3.218497,-0724796,-0615932,20:41:36.361070
3.228497,-0723812,-0617070,20:41:36.361070
3.238495,-0723881,-0615608,20:41:36.361070
3.248492,-0724751,-0616806,20:41:36.361070
3.258491,-0723248,-0616304,20:41:36.411055
3.268525,-0724709,-0616098,20:41:36.411055
3.278522,-0723866,-0617002,20:41:36.411055
3.288525,-0723758,-0615617,20:41:36.411055
3.298553,-0724840,-0616852,20:41:36.454926
3.308579,-0723265,-0616244,20:41:36.454926
3.318611,-0724674,-0615931,20:41:36.454926
3.328608,-0723857,-0617015,20:41:36.454926
3.338606,-0723725,-0615642,20:41:36.454926
3.348608,-0724754,-0616797,20:41:36.500793
3.358638,-0723103,-0616250,20:41:36.501786
3.368634,-0724600,-0615961,20:41:36.501786
3.378628,-0723750,-0617135,20:41:36.501786
3.388624,-0723787,-0615755,20:41:36.501786
3.398643,-0724701,-0616722,20:41:36.547746
3.408684,-0723229,-0616372,20:41:36.547746
3.418691,-0724740,-0615934,20:41:36.547746
3.428687,-0723898,-0617053,20:41:36.547746
3.438685,-0723663,-0615550,20:41:36.598040
3.448755,-0724731,-0616731,20:41:36.598040
3.458792,-0723080,-0616289,20:41:36.598040
3.468792,-0724568,-0615987,20:41:36.598040
3.478787,-0723867,-0617130,20:41:36.599040
3.488785,-0723698,-0615637,20:41:36.640937
3.498818,-0724790,-0616795,20:41:36.640937
3.508839,-0723284,-0616302,20:41:36.640937
3.518837,-0724624,-0615883,20:41:36.640937
3.528834,-0723984,-0617141,20:41:36.641938
3.538831,-0723899,-0615674,20:41:36.690020
3.548862,-0724932,-0616817,20:41:36.690020
3.558861,-0723291,-0616520,20:41:36.690020
3.568856,-0724741,-0615959,20:41:36.690020
3.578854,-0724045,-0617244,20:41:36.734043
3.588934,-0723773,-0615822,20:41:36.734043
3.598971,-0725091,-0616814,20:41:36.734043
3.608993,-0723490,-0616603,20:41:36.734043
3.619005,-0724923,-0615894,20:41:36.734043
3.629004,-0724256,-0617338,20:41:36.779397
3.639093,-0723885,-0615896,20:41:36.780398
3.649094,-0725392,-0616992,20:41:36.780398
3.659090,-0723524,-0616701,20:41:36.780398
3.669088,-0724936,-0616069,20:41:36.829631
3.679084,-0724276,-0617379,20:41:36.829631
3.689120,-0723925,-0615893,20:41:36.829631
3.699114,-0725262,-0616860,20:41:36.829631
3.709143,-0723588,-0616828,20:41:36.829631
3.719140,-0724842,-0615886,20:41:36.872343
3.729172,-0724397,-0617462,20:41:36.873342
3.739172,-0723875,-0615968,20:41:36.873342
3.749168,-0725274,-0617049,20:41:36.874344
3.759167,-0723465,-0616801,20:41:36.877349
3.769197,-0724872,-0616112,20:41:36.923365
3.779280,-0724388,-0617421,20:41:36.923365
3.789286,-0723750,-0615952,20:41:36.923365
3.799280,-0725261,-0616983,20:41:36.923365
3.809303,-0723611,-0616842,20:41:36.923365
3.819316,-0724917,-0616099,20:41:36.970674
3.829346,-0724422,-0617515,20:41:36.970674
3.839344,-0723685,-0616004,20:41:36.970674
3.849338,-0725142,-0616905,20:41:36.970674
3.859332,-0723657,-0616849,20:41:37.017015
3.869377,-0724743,-0616112,20:41:37.018013
3.879397,-0724367,-0617487,20:41:37.018013
3.889393,-0723683,-0616050,20:41:37.018013
3.899390,-0725179,-0616981,20:41:37.018013
3.909403,-0723574,-0616870,20:41:37.062983
3.919493,-0724712,-0616052,20:41:37.062983
3.929490,-0724459,-0617460,20:41:37.062983
3.939488,-0723675,-0616127,20:41:37.062983
3.949485,-0725231,-0616948,20:41:37.062983
3.959488,-0723567,-0616884,20:41:37.106911
3.969524,-0724522,-0616027,20:41:37.106911
3.979525,-0724371,-0617586,20:41:37.107914
3.989519,-0723787,-0616068,20:41:37.107914
3.999516,-0725168,-0616979,20:41:37.154008
4.009571,-0723638,-0616932,20:41:37.154008
4.019612,-0724646,-0616073,20:41:37.154008
4.029611,-0724476,-0617497,20:41:37.154008
4.039618,-0723693,-0616089,20:41:37.154008
4.049613,-0725118,-0616793,20:41:37.203942
4.059710,-0723511,-0617039,20:41:37.203942
4.069705,-0724576,-0616004,20:41:37.203942
4.079699,-0724494,-0617546,20:41:37.203942
4.089695,-0723562,-0616118,20:41:37.203942
4.099689,-0725209,-0616668,20:41:37.251927
4.109791,-0723607,-0617053,20:41:37.251927
4.119816,-0724467,-0616054,20:41:37.251927
4.129812,-0724475,-0617339,20:41:37.251927
4.139807,-0723539,-0616093,20:41:37.297099
4.149861,-0725072,-0616803,20:41:37.297099
4.159857,-0723634,-0617115,20:41:37.297099
4.169853,-0724522,-0616005,20:41:37.297099
4.179849,-0724643,-0617444,20:41:37.297099
4.189846,-0723649,-0616171,20:41:37.342912
4.199879,-0725184,-0616624,20:41:37.343913
4.209876,-0723645,-0616930,20:41:37.343913
4.219900,-0724534,-0615926,20:41:37.343913
4.229914,-0724515,-0617381,20:41:37.343913
4.239911,-0723619,-0616056,20:41:37.388465
4.249943,-0725176,-0616688,20:41:37.388465
4.259943,-0723745,-0616980,20:41:37.388465
4.269939,-0724509,-0615915,20:41:37.388465
4.279968,-0724646,-0617296,20:41:37.439930
4.290041,-0723525,-0616113,20:41:37.439930
4.300043,-0725245,-0616600,20:41:37.439930
4.310044,-0723727,-0617046,20:41:37.439930
4.320069,-0724333,-0615819,20:41:37.439930
4.330073,-0724673,-0617331,20:41:37.485917
4.340107,-0723516,-0616229,20:41:37.485917
4.350106,-0725147,-0616471,20:41:37.485917
4.360104,-0723763,-0616886,20:41:37.486917
4.370101,-0724516,-0615857,20:41:37.486917
4.380100,-0724677,-0617360,20:41:37.532913
4.390134,-0723525,-0616201,20:41:37.532913
4.400134,-0725274,-0616535,20:41:37.533914
4.410130,-0723848,-0617053,20:41:37.533914
4.420127,-0724449,-0615659,20:41:37.576914
4.430191,-0724842,-0617265,20:41:37.576914
4.440231,-0723618,-0616085,20:41:37.580914
4.450238,-0725171,-0616524,20:41:37.580914
4.460237,-0723793,-0617095,20:41:37.580914
4.470231,-0724661,-0615756,20:41:37.626925
4.480282,-0724661,-0617031,20:41:37.626925
4.490342,-0723348,-0615963,20:41:37.626925
4.500367,-0725186,-0616439,20:41:37.626925
4.510365,-0723931,-0616964,20:41:37.626925
4.520359,-0724419,-0615629,20:41:37.676058
4.530394,-0724761,-0617126,20:41:37.676058
4.540388,-0723375,-0616141,20:41:37.676058
4.550384,-0725220,-0616462,20:41:37.676058
4.560381,-0723908,-0616975,20:41:37.677056
4.570377,-0724430,-0615748,20:41:37.732301
4.580434,-0724883,-0617149,20:41:37.732301
4.590428,-0723547,-0616062,20:41:37.733297
4.600426,-0725220,-0616400,20:41:37.733297
4.610422,-0724486,-0617003,20:41:37.733297
4.620488,-0724486,-0615659,20:41:37.733297
4.630546,-0724836,-0617116,20:41:37.779818
4.640584,-0723475,-0616144,20:41:37.779818
4.650601,-0725281,-0616410,20:41:37.779818
4.660613,-0723891,-0617005,20:41:37.779818
4.670608,-0724303,-0615782,20:41:37.826803
4.680677,-0724887,-0617139,20:41:37.826803
4.690711,-0723563,-0616191,20:41:37.826803
4.700708,-0725137,-0616265,20:41:37.826803
4.710704,-0723968,-0617172,20:41:37.826803
4.720698,-0724279,-0615731,20:41:37.872926
4.730730,-0725040,-0617299,20:41:37.872926
4.740736,-0723506,-0616305,20:41:37.872926
4.750733,-0725298,-0616348,20:41:37.873922
4.760729,-0724044,-0617182,20:41:37.873922
4.770725,-0724433,-0615874,20:41:37.919799
4.780813,-0724954,-0617154,20:41:37.919799
4.790882,-0723701,-0616328,20:41:37.919799
4.800902,-0725248,-0616502,20:41:37.919799
4.810899,-0724024,-0617241,20:41:37.965825
4.820968,-0724363,-0615860,20:41:37.965825
4.831001,-0724946,-0617048,20:41:37.965825
4.841042,-0723439,-0616427,20:41:37.965825
4.851040,-0725206,-0616373,20:41:37.965825
4.861040,-0724219,-0617447,20:41:38.012617
4.871072,-0724101,-0616023,20:41:38.012617
4.881073,-0725142,-0617229,20:41:38.012617
4.891071,-0723526,-0616629,20:41:38.012617
4.901066,-0725084,-0616485,20:41:38.012617
4.911066,-0724113,-0617376,20:41:38.058913
4.921099,-0724169,-0615902,20:41:38.058913
4.931096,-0725140,-0617209,20:41:38.058913
4.941116,-0723488,-0616547,20:41:38.058913
4.951114,-0724996,-0616399,20:41:38.106966
4.961145,-0724172,-0617375,20:41:38.106966
4.971139,-0724193,-0615889,20:41:38.106966
4.981135,-0725309,-0617114,20:41:38.106966
4.991132,-0723632,-0616631,20:41:38.107967
5.001130,-0725156,-0616307,20:41:38.152913
5.011162,-0724171,-0617465,20:41:38.152913
5.021159,-0724340,-0615892,20:41:38.153913
5.031155,-0725241,-0617223,20:41:38.153913
5.041193,-0723718,-0616487,20:41:38.153913
5.051196,-0725249,-0616211,20:41:38.200917
5.061227,-0724332,-0617420,20:41:38.200917
5.071225,-0724228,-0616036,20:41:38.200917
5.081219,-0725165,-0617129,20:41:38.200917
5.091213,-0723626,-0616494,20:41:38.246790
5.101212,-0725118,-0616333,20:41:38.247790
5.111249,-0724377,-0617267,20:41:38.247790
5.121245,-0724373,-0615896,20:41:38.247790
5.131241,-0725312,-0617127,20:41:38.247790
5.141296,-0723769,-0616507,20:41:38.291929
5.151328,-0725205,-0616182,20:41:38.292926
5.161325,-0724390,-0617257,20:41:38.292926
5.171324,-0724223,-0616001,20:41:38.292926
5.181322,-0725380,-0617173,20:41:38.292926
5.191321,-0723582,-0616562,20:41:38.340912
5.201353,-0725116,-0616143,20:41:38.340912
5.211347,-0724472,-0617401,20:41:38.341913
5.221344,-0724279,-0615746,20:41:38.341913
5.231340,-0725361,-0616992,20:41:38.386942
5.241409,-0723666,-0616471,20:41:38.386942
5.251439,-0725275,-0616194,20:41:38.386942
5.261435,-0724409,-0617324,20:41:38.386942
5.271431,-0724276,-0615805,20:41:38.386942
5.281428,-0723698,-0617010,20:41:38.432941
5.291468,-0723698,-0616674,20:41:38.432941
5.301464,-0725131,-0616060,20:41:38.432941
5.311498,-0724382,-0617195,20:41:38.432941
5.321499,-0724191,-0615813,20:41:38.432941
5.331494,-0725361,-0616951,20:41:38.479968
5.341528,-0723693,-0616550,20:41:38.479968
5.351549,-0725113,-0616072,20:41:38.479968
5.361548,-0724314,-0617205,20:41:38.479968
5.371546,-0724122,-0615870,20:41:38.526341
5.381617,-0725390,-0616979,20:41:38.527340
5.391621,-0723642,-0616526,20:41:38.527340
5.401617,-0724977,-0616075,20:41:38.527340
5.411616,-0724367,-0617364,20:41:38.527340
5.421615,-0724014,-0615843,20:41:38.573018
5.431648,-0725288,-0616893,20:41:38.573018
5.441645,-0723596,-0616537,20:41:38.573018
5.451671,-0724949,-0616003,20:41:38.573018
5.461672,-0724438,-0617243,20:41:38.573018
5.471671,-0724008,-0615843,20:41:38.619505
5.481705,-0725317,-0616873,20:41:38.619505
5.491738,-0723582,-0616645,20:41:38.619505
5.501771,-0724931,-0616047,20:41:38.619505
