===BEGIN_METADATA===
Test Type: Force Cycle,Force: 20N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 12,Time since Last Test: ~6min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.356843,-0459405,-0567308,18:11:28.713829
1.366875,-0459405,-0566572,18:11:28.713829
1.376886,-0460092,-0566929,18:11:28.713829
1.386882,-0459584,-0567054,18:11:28.714830
1.396879,-0459723,-0566449,18:11:28.714830
1.406873,-0460006,-0567259,18:11:28.757752
1.416904,-0459432,-0566626,18:11:28.757752
1.426938,-0460167,-0566907,18:11:28.757752
1.436935,-0459572,-0567066,18:11:28.757752
1.446931,-0459778,-0566433,18:11:28.803910
1.457003,-0459986,-0567154,18:11:28.803910
1.467014,-0459326,-0566656,18:11:28.803910
1.477008,-0460089,-0566912,18:11:28.803910
1.487004,-0459686,-0567142,18:11:28.803910
1.497004,-0459690,-0566420,18:11:28.850176
1.507065,-0460007,-0567353,18:11:28.853179
1.517063,-0459359,-0566636,18:11:28.854177
1.527099,-0460334,-0566818,18:11:28.854177
1.537102,-0459696,-0567144,18:11:28.854177
1.547099,-0459628,-0566427,18:11:28.896155
1.557130,-0459266,-0567305,18:11:28.897154
1.567162,-0459266,-0566626,18:11:28.897154
1.577160,-0460184,-0566851,18:11:28.897154
1.587169,-0459681,-0567111,18:11:28.944314
1.597202,-0459704,-0566471,18:11:28.945322
1.607202,-0459985,-0567221,18:11:28.945322
1.617199,-0459352,-0566677,18:11:28.945322
1.627206,-0460075,-0566620,18:11:28.945322
1.637229,-0459652,-0567071,18:11:28.990603
1.647261,-0459651,-0566410,18:11:28.991596
1.657260,-0460031,-0567258,18:11:28.991596
1.667254,-0459384,-0566543,18:11:28.991596
1.677252,-0460096,-0566859,18:11:29.036449
1.687269,-0459704,-0567046,18:11:29.036449
1.697304,-0459744,-0566454,18:11:29.036449
1.707300,-0460092,-0567198,18:11:29.036449
1.717296,-0459431,-0566556,18:11:29.036449
1.727293,-0460109,-0566619,18:11:29.084571
1.737331,-0459653,-0567155,18:11:29.084571
1.747331,-0459664,-0566404,18:11:29.085570
1.757326,-0460063,-0567403,18:11:29.085570
1.767322,-0459403,-0566628,18:11:29.085570
1.777319,-0460119,-0566793,18:11:29.128730
1.787411,-0459730,-0567053,18:11:29.128730
1.797408,-0459725,-0566437,18:11:29.128730
1.807402,-0460058,-0567206,18:11:29.128730
1.817398,-0459474,-0566592,18:11:29.177304
1.827447,-0459988,-0566691,18:11:29.178304
1.837490,-0459876,-0567014,18:11:29.178304
1.847489,-0459609,-0566436,18:11:29.178304
1.857485,-0460083,-0567195,18:11:29.178304
1.867484,-0459396,-0566492,18:11:29.223324
1.877517,-0460058,-0566785,18:11:29.224319
1.887513,-0459760,-0567207,18:11:29.224319
1.897508,-0459802,-0566256,18:11:29.224319
1.907502,-0460275,-0567155,18:11:29.224319
1.917499,-0459534,-0566637,18:11:29.269843
1.927560,-0460093,-0566709,18:11:29.269843
1.937582,-0459793,-0567097,18:11:29.270858
1.947581,-0459691,-0566273,18:11:29.270858
1.957578,-0460138,-0567149,18:11:29.315781
1.967573,-0459412,-0566577,18:11:29.316789
1.977603,-0460156,-0566648,18:11:29.316789
1.987613,-0459761,-0567017,18:11:29.316789
1.997610,-0459622,-0566170,18:11:29.316789
2.007604,-0460170,-0567172,18:11:29.363633
2.017634,-0459410,-0566535,18:11:29.364633
2.027636,-0460207,-0566570,18:11:29.364633
2.037654,-0459705,-0567019,18:11:29.364633
2.047665,-0459663,-0566401,18:11:29.364633
2.057662,-0460210,-0567066,18:11:29.408663
2.067720,-0459359,-0566723,18:11:29.408663
2.077717,-0460061,-0566559,18:11:29.409662
2.087715,-0459769,-0567066,18:11:29.409662
2.097712,-0459586,-0566346,18:11:29.455029
2.107771,-0460095,-0567142,18:11:29.455029
2.117785,-0459431,-0566690,18:11:29.455029
2.127779,-0460077,-0566676,18:11:29.455029
2.137774,-0459820,-0566944,18:11:29.455029
2.147798,-0459699,-0566301,18:11:29.501402
2.157840,-0460232,-0567175,18:11:29.502413
2.167835,-0459381,-0566630,18:11:29.502413
2.177831,-0460121,-0566727,18:11:29.502413
2.187838,-0459815,-0567276,18:11:29.502413
2.197833,-0459665,-0566363,18:11:29.548535
2.207867,-0460175,-0567112,18:11:29.548535
2.217863,-0459456,-0566600,18:11:29.548535
2.227859,-0460066,-0566685,18:11:29.548535
2.237856,-0459865,-0567054,18:11:29.595768
2.247945,-0459644,-0566380,18:11:29.596776
2.257950,-0460263,-0567088,18:11:29.599779
2.267945,-0459449,-0566757,18:11:29.599779
2.277941,-0459918,-0566713,18:11:29.599779
2.287947,-0459803,-0567174,18:11:29.645180
2.297980,-0459617,-0566256,18:11:29.645180
2.307980,-0460162,-0567094,18:11:29.645180
2.317977,-0459297,-0566601,18:11:29.645180
2.327972,-0459930,-0566605,18:11:29.645180
2.337970,-0459816,-0567237,18:11:29.690973
2.348032,-0459760,-0566411,18:11:29.691966
2.358029,-0460282,-0567088,18:11:29.691966
2.368025,-0459359,-0566678,18:11:29.691966
2.378021,-0459867,-0566655,18:11:29.739181
2.388065,-0459799,-0567187,18:11:29.739181
2.398094,-0459495,-0566292,18:11:29.740181
2.408088,-0460307,-0567192,18:11:29.740181
2.418082,-0459345,-0566690,18:11:29.740181
2.428078,-0459890,-0566573,18:11:29.785736
2.438111,-0459745,-0567287,18:11:29.785736
2.448127,-0459692,-0566260,18:11:29.785736
2.458145,-0460118,-0566974,18:11:29.785736
2.468141,-0459307,-0566681,18:11:29.785736
2.478137,-0459932,-0566615,18:11:29.831760
2.488171,-0459874,-0567185,18:11:29.831760
2.498170,-0459516,-0566339,18:11:29.832753
2.508166,-0460173,-0567105,18:11:29.832753
2.518161,-0459383,-0566880,18:11:29.876394
2.528225,-0459941,-0566454,18:11:29.877392
2.538257,-0459680,-0567227,18:11:29.877392
2.548252,-0459495,-0566163,18:11:29.877392
2.558274,-0460271,-0567073,18:11:29.877392
2.568273,-0459909,-0566759,18:11:29.922141
2.578310,-0459909,-0566540,18:11:29.922141
2.588324,-0459776,-0567210,18:11:29.923152
2.598321,-0459488,-0566334,18:11:29.923152
2.608317,-0460153,-0567025,18:11:29.923152
2.618315,-0459378,-0566771,18:11:29.969520
2.628346,-0459865,-0566463,18:11:29.969520
2.638343,-0459821,-0567294,18:11:29.971526
2.648340,-0459498,-0566276,18:11:29.971526
2.658379,-0460128,-0567020,18:11:30.017405
2.668423,-0459236,-0566741,18:11:30.019394
2.678458,-0459949,-0566537,18:11:30.019394
2.688460,-0459748,-0567320,18:11:30.019394
2.698459,-0459501,-0566494,18:11:30.019394
2.708462,-0460135,-0567098,18:11:30.064939
2.718493,-0459231,-0566707,18:11:30.064939
2.728492,-0459913,-0566655,18:11:30.064939
2.738491,-0459928,-0567157,18:11:30.064939
2.748490,-0459403,-0566326,18:11:30.064939
2.758518,-0460221,-0566859,18:11:30.110952
2.768548,-0459397,-0566816,18:11:30.110952
2.778547,-0459879,-0566601,18:11:30.111950
2.788547,-0459799,-0567258,18:11:30.111950
2.798542,-0459474,-0566272,18:11:30.159477
2.808539,-0460125,-0566989,18:11:30.159477
2.818575,-0459319,-0566791,18:11:30.160469
2.828572,-0459794,-0566573,18:11:30.160469
2.838568,-0459932,-0567221,18:11:30.160469
2.848599,-0460293,-0566279,18:11:30.203750
2.858631,-0460293,-0566973,18:11:30.203750
2.868636,-0459317,-0566987,18:11:30.206766
2.878632,-0459863,-0566568,18:11:30.206766
2.888628,-0459807,-0567309,18:11:30.206766
2.898622,-0459401,-0566326,18:11:30.250145
2.908655,-0460262,-0567031,18:11:30.250145
2.918653,-0459455,-0566837,18:11:30.252988
2.928648,-0459795,-0566550,18:11:30.252988
2.938642,-0459784,-0567284,18:11:30.296875
2.948639,-0459378,-0566394,18:11:30.296875
2.958680,-0460152,-0566812,18:11:30.296875
2.968701,-0459393,-0566759,18:11:30.298903
2.978696,-0459883,-0566526,18:11:30.298903
2.988692,-0459832,-0567204,18:11:30.344628
2.998724,-0459298,-0566523,18:11:30.344628
3.008726,-0460151,-0567046,18:11:30.350642
3.018723,-0459316,-0566881,18:11:30.350642
3.028720,-0459866,-0566548,18:11:30.350642
3.038730,-0459821,-0567417,18:11:30.393456
3.048767,-0459329,-0566448,18:11:30.393456
3.058764,-0460138,-0566851,18:11:30.393456
3.068804,-0459418,-0566856,18:11:30.393456
3.078901,-0459826,-0566396,18:11:30.437405
3.088921,-0459724,-0567200,18:11:30.437405
3.098955,-0459407,-0566388,18:11:30.437405
3.108951,-0460138,-0567060,18:11:30.437405
3.118950,-0459313,-0566899,18:11:30.437405
3.128945,-0459896,-0566529,18:11:30.483937
3.138977,-0459888,-0567368,18:11:30.483937
3.148974,-0459375,-0566523,18:11:30.483937
3.158970,-0460133,-0566916,18:11:30.483937
3.168994,-0459486,-0566876,18:11:30.483937
3.178991,-0459811,-0566516,18:11:30.531785
3.189023,-0459865,-0567325,18:11:30.531785
3.199022,-0459307,-0566397,18:11:30.531785
3.209020,-0460223,-0566953,18:11:30.531785
3.219017,-0459341,-0566889,18:11:30.577859
3.229014,-0459676,-0566358,18:11:30.577859
3.239053,-0460029,-0567335,18:11:30.579855
3.249052,-0459416,-0566445,18:11:30.580855
3.259047,-0460119,-0567004,18:11:30.580855
3.269068,-0459435,-0566913,18:11:30.623944
3.279114,-0459750,-0566584,18:11:30.623944
3.289121,-0459846,-0567413,18:11:30.623944
3.299117,-0459340,-0566464,18:11:30.624958
3.309121,-0460138,-0566928,18:11:30.624958
3.319117,-0459513,-0566848,18:11:30.672958
3.329148,-0459635,-0566417,18:11:30.672958
3.339144,-0459795,-0567346,18:11:30.674972
3.349140,-0459420,-0566318,18:11:30.675967
3.359135,-0460144,-0566955,18:11:30.675967
3.369159,-0459384,-0566820,18:11:30.716776
3.379190,-0459740,-0566503,18:11:30.716776
3.389185,-0459847,-0567275,18:11:30.717785
3.399183,-0459352,-0566529,18:11:30.717785
3.409178,-0460194,-0567031,18:11:30.763152
3.419208,-0459551,-0566970,18:11:30.763152
3.429211,-0459774,-0566399,18:11:30.763152
3.439209,-0459811,-0567349,18:11:30.763152
3.449207,-0459374,-0566287,18:11:30.763152
3.459204,-0460093,-0567031,18:11:30.812099
3.469239,-0459489,-0566801,18:11:30.812099
3.479283,-0459780,-0566451,18:11:30.812099
3.489280,-0459825,-0567256,18:11:30.812099
3.499276,-0459345,-0566422,18:11:30.857557
3.509319,-0460065,-0566961,18:11:30.857557
3.519346,-0459451,-0566992,18:11:30.857557
3.529345,-0459783,-0566429,18:11:30.857557
3.539344,-0459932,-0567402,18:11:30.857557
3.549341,-0459341,-0566638,18:11:30.906464
3.559373,-0460225,-0566932,18:11:30.906464
3.569375,-0459563,-0566819,18:11:30.908451
3.579400,-0459665,-0566458,18:11:30.909449
3.589473,-0459860,-0567296,18:11:30.909449
3.599502,-0460137,-0566529,18:11:30.951993
3.609609,-0460137,-0566925,18:11:30.951993
3.619606,-0459561,-0566937,18:11:30.951993
3.629602,-0459687,-0566464,18:11:30.951993
3.639599,-0460059,-0567316,18:11:30.997650
3.649594,-0459359,-0566484,18:11:30.997650
3.659625,-0460098,-0566871,18:11:30.997650
3.669620,-0459603,-0566973,18:11:30.998661
3.679642,-0459745,-0566407,18:11:30.998661
3.689654,-0459963,-0567260,18:11:31.044800
3.699684,-0459422,-0566601,18:11:31.044800
3.709683,-0460172,-0566826,18:11:31.044800
3.719677,-0459535,-0566972,18:11:31.044800
3.729675,-0459630,-0566499,18:11:31.044800
3.739674,-0460001,-0567215,18:11:31.090777
3.749710,-0459387,-0566500,18:11:31.090777
3.759704,-0460117,-0566705,18:11:31.090777
3.769700,-0459502,-0566929,18:11:31.090777
3.779724,-0459890,-0566477,18:11:31.137396
3.789802,-0460148,-0567183,18:11:31.137396
3.799827,-0459398,-0566496,18:11:31.137396
3.809824,-0460111,-0566972,18:11:31.137396
3.819818,-0459486,-0567090,18:11:31.137396
3.829814,-0459751,-0566441,18:11:31.188687
3.839846,-0460096,-0567136,18:11:31.188687
3.849848,-0459291,-0566503,18:11:31.189717
3.859842,-0460079,-0566934,18:11:31.189717
3.869837,-0459621,-0566919,18:11:31.189717
3.879834,-0459683,-0566202,18:11:31.248645
3.889890,-0460016,-0567266,18:11:31.248645
3.899888,-0459299,-0566611,18:11:31.249638
3.909883,-0460152,-0566854,18:11:31.249638
3.919881,-0459642,-0566992,18:11:31.249638
3.929875,-0459632,-0566439,18:11:31.249638
3.939872,-0460066,-0567247,18:11:31.291313
3.949902,-0459317,-0566568,18:11:31.291313
3.959901,-0460154,-0566926,18:11:31.292315
3.969897,-0459631,-0567094,18:11:31.292315
3.979897,-0459742,-0566209,18:11:31.338995
3.989916,-0459991,-0567421,18:11:31.339998
3.999955,-0459353,-0566494,18:11:31.339998
4.009951,-0460157,-0566899,18:11:31.340997
4.019946,-0459498,-0567088,18:11:31.340997
4.029942,-0459699,-0566392,18:11:31.385691
4.039976,-0460032,-0567241,18:11:31.386688
4.049978,-0459336,-0566611,18:11:31.386688
4.059974,-0460164,-0566821,18:11:31.386688
4.069971,-0459578,-0566953,18:11:31.386688
4.079968,-0459723,-0566357,18:11:31.436555
4.090072,-0460160,-0567278,18:11:31.436555
4.100143,-0459301,-0566599,18:11:31.436555
4.110160,-0459651,-0566874,18:11:31.436555
4.120204,-0459651,-0567111,18:11:31.480733
4.130207,-0459707,-0566311,18:11:31.481733
4.140236,-0460125,-0567109,18:11:31.481733
4.150234,-0459327,-0566556,18:11:31.481733
4.160229,-0460104,-0566808,18:11:31.481733
4.170225,-0459594,-0567142,18:11:31.525398
4.180256,-0459740,-0566332,18:11:31.525398
4.190278,-0460015,-0567163,18:11:31.525398
4.200278,-0459281,-0566598,18:11:31.525398
4.210276,-0460182,-0566811,18:11:31.525398
4.220270,-0459640,-0567049,18:11:31.573630
4.230303,-0459729,-0566414,18:11:31.573630
4.240298,-0460012,-0567270,18:11:31.573630
4.250298,-0459361,-0566713,18:11:31.573630
4.260295,-0460015,-0566820,18:11:31.619119
4.270341,-0459645,-0567022,18:11:31.623509
4.280370,-0459740,-0566492,18:11:31.623509
4.290397,-0460195,-0567174,18:11:31.623509
4.300419,-0459438,-0566646,18:11:31.623509
4.310419,-0460047,-0566717,18:11:31.668922
4.320452,-0459617,-0567109,18:11:31.668922
4.330449,-0459692,-0566320,18:11:31.669853
4.340446,-0460044,-0567082,18:11:31.669853
4.350442,-0459431,-0566702,18:11:31.669853
4.360440,-0460120,-0566808,18:11:31.716808
4.370502,-0459698,-0567167,18:11:31.717825
4.380501,-0459690,-0566424,18:11:31.717825
4.390498,-0460114,-0567088,18:11:31.717825
4.400521,-0459290,-0566591,18:11:31.717825
4.410518,-0460125,-0566746,18:11:31.761994
4.420548,-0459704,-0567077,18:11:31.761994
4.430542,-0459622,-0566351,18:11:31.761994
4.440540,-0460264,-0567152,18:11:31.761994
4.450534,-0459437,-0566610,18:11:31.805626
4.460565,-0460137,-0566772,18:11:31.806619
4.470562,-0459813,-0567053,18:11:31.806619
4.480556,-0459723,-0566286,18:11:31.806619
4.490552,-0460172,-0567122,18:11:31.806619
4.500584,-0459583,-0566475,18:11:31.855638
4.510615,-0460143,-0566676,18:11:31.855638
4.520614,-0459924,-0567163,18:11:31.855638
4.530620,-0459685,-0566333,18:11:31.855638
4.540614,-0460183,-0567252,18:11:31.901751
4.550640,-0459352,-0566614,18:11:31.901751
4.560670,-0460173,-0566729,18:11:31.901751
4.570668,-0459872,-0567097,18:11:31.901751
4.580665,-0459746,-0566446,18:11:31.902750
4.590662,-0460149,-0567167,18:11:31.944798
4.600713,-0459449,-0566533,18:11:31.944798
4.610711,-0460100,-0566719,18:11:31.944798
4.620743,-0459823,-0567216,18:11:31.944798
4.630737,-0459782,-0566256,18:11:31.945798
4.640736,-0460262,-0567158,18:11:31.991132
4.650769,-0459481,-0566620,18:11:31.991132
4.660767,-0460110,-0566702,18:11:31.991132
4.670764,-0459708,-0567213,18:11:31.992143
4.680758,-0459684,-0566433,18:11:32.040690
4.690788,-0460209,-0567106,18:11:32.041690
4.700807,-0459532,-0566630,18:11:32.041690
4.710827,-0460095,-0566639,18:11:32.041690
4.720822,-0459871,-0567167,18:11:32.041690
4.730820,-0459779,-0566435,18:11:32.084063
4.740852,-0460249,-0567211,18:11:32.085062
4.750849,-0459480,-0566678,18:11:32.085062
4.760843,-0460037,-0566747,18:11:32.085062
4.770920,-0459841,-0567242,18:11:32.085062
4.780937,-0459645,-0566445,18:11:32.133069
4.790968,-0460295,-0567077,18:11:32.133069
4.800964,-0459397,-0566372,18:11:32.133069
4.810987,-0459976,-0566753,18:11:32.133069
4.820981,-0459859,-0567385,18:11:32.176094
4.831015,-0459648,-0566465,18:11:32.178094
4.841013,-0460213,-0567121,18:11:32.178094
4.851009,-0459528,-0566718,18:11:32.179094
4.861002,-0459985,-0566658,18:11:32.179094
4.871001,-0459834,-0567272,18:11:32.222522
4.881035,-0459514,-0566422,18:11:32.223521
4.891034,-0460247,-0567168,18:11:32.223521
4.901028,-0459411,-0566541,18:11:32.223521
4.911070,-0459979,-0566652,18:11:32.273226
4.921124,-0459893,-0567243,18:11:32.273226
4.931153,-0459453,-0566346,18:11:32.274347
4.941147,-0460161,-0567229,18:11:32.274347
4.951144,-0459446,-0566821,18:11:32.274347
4.961140,-0459932,-0566571,18:11:32.319509
4.971173,-0459770,-0567184,18:11:32.319509
4.981167,-0459577,-0566405,18:11:32.319509
4.991163,-0460184,-0567203,18:11:32.319509
5.001158,-0459359,-0566743,18:11:32.319509
5.011180,-0460059,-0566664,18:11:32.368166
5.021267,-0459901,-0567256,18:11:32.368166
5.031275,-0459553,-0566487,18:11:32.369268
5.041281,-0460121,-0567140,18:11:32.369268
5.051275,-0459362,-0566835,18:11:32.369268
5.061275,-0459958,-0566581,18:11:32.416083
5.071309,-0460006,-0567359,18:11:32.416083
5.081303,-0459594,-0566276,18:11:32.416083
5.091299,-0460200,-0567157,18:11:32.416083
5.101349,-0459488,-0566750,18:11:32.461202
5.111405,-0460040,-0566533,18:11:32.461202
5.121434,-0459731,-0567249,18:11:32.461202
5.131428,-0459516,-0566445,18:11:32.461202
5.141422,-0460306,-0567091,18:11:32.461202
5.151419,-0459239,-0566855,18:11:32.505951
5.161457,-0459880,-0566514,18:11:32.505951
5.171460,-0459778,-0567306,18:11:32.505951
5.181459,-0459430,-0566432,18:11:32.506892
5.191460,-0460077,-0567147,18:11:32.506892
5.201459,-0459355,-0566761,18:11:32.558250
5.211514,-0459929,-0566318,18:11:32.558250
5.221519,-0459786,-0567291,18:11:32.559158
5.231516,-0459570,-0566480,18:11:32.559158
5.241513,-0460245,-0567152,18:11:32.601800
5.251549,-0459418,-0566807,18:11:32.601800
5.261580,-0459885,-0566722,18:11:32.601800
5.271579,-0459791,-0567406,18:11:32.603801
5.281586,-0459461,-0566464,18:11:32.603801
5.291620,-0460195,-0567065,18:11:32.646757
5.301651,-0459382,-0566946,18:11:32.646757
5.311650,-0460017,-0566383,18:11:32.646757
5.321681,-0459776,-0567254,18:11:32.646757
5.331715,-0459429,-0566494,18:11:32.646757
5.341710,-0460325,-0567152,18:11:32.692640
5.351742,-0459274,-0566881,18:11:32.692640
5.361739,-0459953,-0566517,18:11:32.693639
5.371737,-0459896,-0567356,18:11:32.693639
5.381734,-0459533,-0566486,18:11:32.741814
5.391795,-0460165,-0567017,18:11:32.742824
5.401807,-0459535,-0566857,18:11:32.743822
5.411801,-0459803,-0566451,18:11:32.743822
5.421828,-0459814,-0567325,18:11:32.743822
5.431822,-0459396,-0566484,18:11:32.785589
5.441853,-0460165,-0567081,18:11:32.787512
5.451854,-0459337,-0566910,18:11:32.788605
5.461848,-0459881,-0566516,18:11:32.788605
5.471843,-0459850,-0567226,18:11:32.830492
5.481840,-0459370,-0566408,18:11:32.830492
5.491871,-0460111,-0567116,18:11:32.830492
5.501865,-0459339,-0567005,18:11:32.831489
5.511864,-0459809,-0566482,18:11:32.831489
5.521888,-0459905,-0567298,18:11:32.876805
5.531923,-0459333,-0566440,18:11:32.877789
