===BEGIN_METADATA===
Test Type: Force Cycle,Force: 20N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 03,Time since Last Test: ~5min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 1.0,kA2: 1.0,dA2: 1.0,cA2: 1.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Processed_Time
307.413808,-0455756,-0560253,14:47:36.763545
307.423804,-0456154,-0559796,14:47:36.812750
307.433837,-0456273,-0560671,14:47:36.813741
307.443836,-0455721,-0559822,14:47:36.813741
307.453830,-0456534,-0560270,14:47:36.813741
307.463829,-0455787,-0560151,14:47:36.813741
307.473825,-0456044,-0559811,14:47:36.854736
307.483858,-0456254,-0560624,14:47:36.855759
307.493855,-0455518,-0559770,14:47:36.857736
307.503854,-0456469,-0560281,14:47:36.857736
307.513865,-0455721,-0560117,14:47:36.902719
307.523889,-0456067,-0559740,14:47:36.902719
307.533928,-0456157,-0560598,14:47:36.902719
307.543925,-0455639,-0559743,14:47:36.902719
307.553926,-0456522,-0560163,14:47:36.902719
307.563920,-0455646,-0560122,14:47:36.949934
307.573953,-0456082,-0559673,14:47:36.950933
307.583948,-0456039,-0560565,14:47:36.950933
307.593946,-0455582,-0559781,14:47:36.950933
307.603941,-0456421,-0560221,14:47:36.950933
307.613937,-0455711,-0560188,14:47:36.995594
307.623991,-0455899,-0559561,14:47:36.997040
307.633990,-0456187,-0560474,14:47:36.997040
307.643989,-0455444,-0559652,14:47:36.998047
307.653986,-0456442,-0560230,14:47:37.041481
307.663984,-0455594,-0560173,14:47:37.041481
307.674016,-0455958,-0559590,14:47:37.041481
307.684014,-0456135,-0560470,14:47:37.041481
307.694011,-0455460,-0559779,14:47:37.041481
307.704007,-0456371,-0560090,14:47:37.087161
307.714040,-0455663,-0560144,14:47:37.088162
307.724083,-0455886,-0559644,14:47:37.088162
307.734093,-0456028,-0560475,14:47:37.088162
307.744090,-0455421,-0559835,14:47:37.088162
307.754086,-0456389,-0560125,14:47:37.135672
307.764122,-0455553,-0560227,14:47:37.135672
307.774119,-0455785,-0559463,14:47:37.135672
307.784118,-0456007,-0560383,14:47:37.135672
307.794117,-0455316,-0559711,14:47:37.181684
307.804152,-0456331,-0559985,14:47:37.182684
307.814148,-0455548,-0560149,14:47:37.183684
307.824167,-0455773,-0559578,14:47:37.183684
307.834168,-0455951,-0560328,14:47:37.183684
307.844164,-0455472,-0559596,14:47:37.226957
307.854195,-0456274,-0559993,14:47:37.227947
307.864197,-0455562,-0560107,14:47:37.227947
307.874234,-0455909,-0559504,14:47:37.227947
307.884237,-0456112,-0560473,14:47:37.227947
307.894234,-0455414,-0559682,14:47:37.274167
307.904267,-0456315,-0559983,14:47:37.275167
307.914265,-0455629,-0560162,14:47:37.275167
307.924287,-0455823,-0559456,14:47:37.275167
307.934309,-0455963,-0560371,14:47:37.319110
307.944339,-0455390,-0559772,14:47:37.319110
307.954341,-0456250,-0559955,14:47:37.319110
307.964337,-0455589,-0560182,14:47:37.319110
307.974332,-0455692,-0559459,14:47:37.319110
307.984326,-0456140,-0560367,14:47:37.367166
307.994359,-0455305,-0559641,14:47:37.370252
308.004358,-0456213,-0559951,14:47:37.370252
308.014357,-0455449,-0560109,14:47:37.370252
308.024353,-0455652,-0559353,14:47:37.370252
308.034375,-0456001,-0560316,14:47:37.411797
308.044407,-0455278,-0559502,14:47:37.412793
308.054406,-0456152,-0559904,14:47:37.412793
308.064402,-0455480,-0560142,14:47:37.412793
308.074396,-0456061,-0559491,14:47:37.457070
308.084429,-0456061,-0560335,14:47:37.457070
308.094428,-0455322,-0559723,14:47:37.457070
308.104422,-0456055,-0559930,14:47:37.458003
308.114417,-0455498,-0560020,14:47:37.458003
308.124413,-0455696,-0559369,14:47:37.505534
308.134463,-0455998,-0560394,14:47:37.505534
308.144463,-0455104,-0559491,14:47:37.505534
308.154462,-0456059,-0559872,14:47:37.505534
308.164462,-0455563,-0560209,14:47:37.553657
308.174497,-0455707,-0559360,14:47:37.553657
308.184501,-0455939,-0560270,14:47:37.553657
308.194495,-0455257,-0559663,14:47:37.553657
308.204490,-0456107,-0559866,14:47:37.553657
308.214491,-0455490,-0560230,14:47:37.598050
308.224530,-0455688,-0559369,14:47:37.599056
308.234553,-0455861,-0560301,14:47:37.599056
308.244551,-0455214,-0559531,14:47:37.599056
308.254549,-0456147,-0559813,14:47:37.599056
308.264544,-0455544,-0559946,14:47:37.644459
308.274574,-0455615,-0559312,14:47:37.644459
308.284573,-0456046,-0560256,14:47:37.644459
308.294577,-0455155,-0559597,14:47:37.644459
308.304573,-0456042,-0559836,14:47:37.689610
308.314613,-0455544,-0560134,14:47:37.689610
308.324609,-0455584,-0559331,14:47:37.689610
308.334628,-0455853,-0560378,14:47:37.690604
308.344649,-0455251,-0559717,14:47:37.690604
308.354648,-0456140,-0559831,14:47:37.736426
308.364682,-0455600,-0560158,14:47:37.736426
308.374753,-0455595,-0559332,14:47:37.736426
308.384787,-0456033,-0560250,14:47:37.737931
308.394789,-0455286,-0559534,14:47:37.783542
308.404794,-0456081,-0559816,14:47:37.784539
308.414825,-0455562,-0560018,14:47:37.784539
308.424820,-0455599,-0559337,14:47:37.784539
308.434821,-0455928,-0560062,14:47:37.784539
308.444841,-0455165,-0559544,14:47:37.832215
308.454874,-0456031,-0559733,14:47:37.832215
308.464876,-0455565,-0560082,14:47:37.833213
308.474872,-0455540,-0559418,14:47:37.833213
308.484869,-0456053,-0560261,14:47:37.833213
308.494866,-0455115,-0559540,14:47:37.876873
308.504913,-0455979,-0559729,14:47:37.876873
308.514909,-0455587,-0560127,14:47:37.876873
308.524909,-0455604,-0559323,14:47:37.876873
308.534908,-0455986,-0560106,14:47:37.924492
308.544941,-0455210,-0559648,14:47:37.925452
308.554978,-0455888,-0559817,14:47:37.925452
308.564972,-0455470,-0560068,14:47:37.925452
308.574969,-0455540,-0559195,14:47:37.925452
308.584964,-0456126,-0560194,14:47:37.971253
308.594993,-0455179,-0559537,14:47:37.972248
308.604993,-0456019,-0559640,14:47:37.972248
308.614988,-0455598,-0560216,14:47:37.972248
308.624987,-0455455,-0559188,14:47:37.972248
308.634988,-0455989,-0560075,14:47:38.017311
308.645079,-0455207,-0559639,14:47:38.017311
308.655077,-0455970,-0559685,14:47:38.017311
308.665075,-0455611,-0560137,14:47:38.019797
308.675073,-0455493,-0559269,14:47:38.020803
308.685069,-0455962,-0560217,14:47:38.064819
308.695098,-0455176,-0559610,14:47:38.064819
308.705095,-0455863,-0559753,14:47:38.065816
308.715093,-0455474,-0560170,14:47:38.065816
308.725091,-0455598,-0559382,14:47:38.111199
308.735132,-0455890,-0560165,14:47:38.112200
308.745153,-0455077,-0559475,14:47:38.112200
308.755165,-0455765,-0559624,14:47:38.112200
308.765161,-0455566,-0560155,14:47:38.112200
308.775157,-0455398,-0559514,14:47:38.162274
308.785217,-0456128,-0560142,14:47:38.163276
308.795216,-0455091,-0559578,14:47:38.163276
308.805228,-0455944,-0559706,14:47:38.164270
308.815224,-0455503,-0560267,14:47:38.170275
308.825219,-0455306,-0559347,14:47:38.206082
308.835249,-0455949,-0560078,14:47:38.206082
308.845272,-0455143,-0559527,14:47:38.207087
308.855299,-0455844,-0559693,14:47:38.207087
308.865308,-0455706,-0560071,14:47:38.252563
308.875366,-0455483,-0559384,14:47:38.252563
308.885402,-0455106,-0560080,14:47:38.252563
308.895447,-0455106,-0559718,14:47:38.252563
308.905441,-0455928,-0559577,14:47:38.252563
308.915434,-0455531,-0560231,14:47:38.298272
308.925468,-0455360,-0559208,14:47:38.298272
308.935462,-0455995,-0560098,14:47:38.298272
308.945459,-0455131,-0559552,14:47:38.298272
308.955482,-0455867,-0559490,14:47:38.299271
308.965482,-0455514,-0560162,14:47:38.344057
308.975516,-0455255,-0559172,14:47:38.344057
308.985513,-0456119,-0560068,14:47:38.344057
308.995510,-0455190,-0559670,14:47:38.344057
309.005508,-0455725,-0559535,14:47:38.390394
309.015539,-0455574,-0560227,14:47:38.391395
309.025536,-0455290,-0559161,14:47:38.391395
309.035530,-0455953,-0560005,14:47:38.391395
309.045538,-0455063,-0559592,14:47:38.391395
309.055569,-0455844,-0559487,14:47:38.438762
309.065657,-0455525,-0560166,14:47:38.438762
309.075656,-0455215,-0559228,14:47:38.438762
309.085652,-0455867,-0560092,14:47:38.438762
309.095647,-0455205,-0559583,14:47:38.440267
309.105644,-0455729,-0559570,14:47:38.484412
309.115678,-0455471,-0560096,14:47:38.485428
309.125679,-0455267,-0559316,14:47:38.485428
309.135674,-0455928,-0560085,14:47:38.485428
309.145670,-0455099,-0559628,14:47:38.532208
309.155701,-0455644,-0559422,14:47:38.532208
309.165700,-0455493,-0560228,14:47:38.532208
309.175697,-0455284,-0559299,14:47:38.532208
309.185694,-0455949,-0559916,14:47:38.532208
309.195692,-0455183,-0559606,14:47:38.577808
309.205723,-0455782,-0559441,14:47:38.578812
309.215722,-0455566,-0560109,14:47:38.579819
309.225718,-0455334,-0559238,14:47:38.579819
309.235715,-0456014,-0559982,14:47:38.579819
309.245710,-0455076,-0559599,14:47:38.626470
309.255768,-0455656,-0559377,14:47:38.626470
309.265785,-0455577,-0560271,14:47:38.627474
309.275781,-0455231,-0559396,14:47:38.627474
309.285778,-0455919,-0559858,14:47:38.671869
309.295857,-0455111,-0559706,14:47:38.672868
309.305882,-0455666,-0559468,14:47:38.672868
309.315898,-0455423,-0560193,14:47:38.672868
309.325897,-0455203,-0559218,14:47:38.672868
309.335895,-0456021,-0559935,14:47:38.719539
309.345928,-0455055,-0559725,14:47:38.719539
309.355925,-0455744,-0559260,14:47:38.719539
309.365945,-0455615,-0560259,14:47:38.719539
309.375942,-0455213,-0559192,14:47:38.719539
309.385942,-0455989,-0559919,14:47:38.767370
309.396035,-0455075,-0559668,14:47:38.768675
309.406036,-0455665,-0559507,14:47:38.768675
309.416030,-0455562,-0560261,14:47:38.768675
309.426025,-0455045,-0559258,14:47:38.813566
309.436089,-0455963,-0559682,14:47:38.813566
309.446129,-0455023,-0559871,14:47:38.813566
309.456133,-0455597,-0559325,14:47:38.813566
309.466151,-0455495,-0560203,14:47:38.813566
309.476153,-0455777,-0559121,14:47:38.859136
309.486218,-0455777,-0559862,14:47:38.859136
309.496227,-0455114,-0559835,14:47:38.861332
309.506223,-0455554,-0559372,14:47:38.862328
309.516239,-0455572,-0560164,14:47:38.862328
309.526242,-0455193,-0559334,14:47:38.906306
309.536278,-0455958,-0559816,14:47:38.906306
309.546285,-0455123,-0559788,14:47:38.907315
309.556279,-0455512,-0559321,14:47:38.907315
309.566312,-0455597,-0560293,14:47:38.953254
309.576373,-0455188,-0559318,14:47:38.953254
309.586389,-0455927,-0559878,14:47:38.954704
309.596383,-0455130,-0559855,14:47:38.956722
309.606381,-0455492,-0559356,14:47:38.956722
309.616379,-0455554,-0560185,14:47:38.999626
309.626410,-0455147,-0559177,14:47:38.999626
309.636413,-0455862,-0559790,14:47:39.000352
309.646410,-0455192,-0559803,14:47:39.000352
309.656404,-0455454,-0559451,14:47:39.002366
309.666420,-0455442,-0560138,14:47:39.048072
309.676455,-0455147,-0559291,14:47:39.048072
309.686456,-0455850,-0559913,14:47:39.048072
309.696457,-0455146,-0559629,14:47:39.048072
309.706457,-0455502,-0559349,14:47:39.094261
309.716459,-0455633,-0560117,14:47:39.094261
309.726491,-0455087,-0559337,14:47:39.094261
309.736495,-0455950,-0559774,14:47:39.094261
309.746496,-0455071,-0559763,14:47:39.094261
309.756495,-0455540,-0559338,14:47:39.141920
309.766569,-0455600,-0560089,14:47:39.141920
309.776597,-0455094,-0559270,14:47:39.141920
309.786592,-0455919,-0559859,14:47:39.141920
309.796595,-0455205,-0559842,14:47:39.144370
309.806592,-0455513,-0559282,14:47:39.187057
309.816687,-0455613,-0560136,14:47:39.187057
309.826681,-0455078,-0559372,14:47:39.187057
309.836675,-0455942,-0559778,14:47:39.187057
309.846670,-0455239,-0559833,14:47:39.232398
309.856725,-0455394,-0559306,14:47:39.233404
309.866754,-0455639,-0559923,14:47:39.233404
309.876773,-0455058,-0559378,14:47:39.233404
309.886769,-0455882,-0559845,14:47:39.233404
309.896766,-0455540,-0559786,14:47:39.279291
309.906800,-0455540,-0559233,14:47:39.279291
309.916795,-0455563,-0560074,14:47:39.279291
309.926791,-0455020,-0559205,14:47:39.279291
309.936792,-0455966,-0559773,14:47:39.279291
309.946789,-0455207,-0559802,14:47:39.324627
309.956822,-0455468,-0559166,14:47:39.325638
309.966819,-0455582,-0560149,14:47:39.325638
309.976871,-0454940,-0559272,14:47:39.325638
309.986867,-0455954,-0559826,14:47:39.372203
309.996897,-0455181,-0559904,14:47:39.372203
310.006894,-0455332,-0559155,14:47:39.372203
310.016895,-0455617,-0560181,14:47:39.372203
310.026892,-0455084,-0559369,14:47:39.372203
310.036888,-0455862,-0559529,14:47:39.418119
310.046980,-0451965,-0555772,14:47:39.418119
310.056981,-0442496,-0549521,14:47:39.418119
310.066978,-0431860,-0544433,14:47:39.418119
310.077005,-0419910,-0537680,14:47:39.463930
310.087022,-0409363,-0532231,14:47:39.463930
310.097057,-0386318,-0526284,14:47:39.463930
310.107087,-0386318,-0519596,14:47:39.464927
310.117081,-0375438,-0514654,14:47:39.464927
310.127075,-0363559,-0507861,14:47:39.513021
310.137106,-0352900,-0502284,14:47:39.513021
310.147103,-0340863,-0496245,14:47:39.513021
310.157103,-0329509,-0489467,14:47:39.514023
310.167102,-0318178,-0484272,14:47:39.514023
310.177121,-0305787,-0477254,14:47:39.557449
310.187212,-0294838,-0471336,14:47:39.557449
310.197211,-0282531,-0465570,14:47:39.557449
310.207205,-0271509,-0458901,14:47:39.557449
310.217201,-0260600,-0453833,14:47:39.605531
310.227273,-0248412,-0447111,14:47:39.605531
310.237296,-0237882,-0441079,14:47:39.605531
310.247292,-0225477,-0435097,14:47:39.605531
310.257289,-0213583,-0428058,14:47:39.605531
310.267288,-0202149,-0422642,14:47:39.655133
310.277320,-0189420,-0415458,14:47:39.656133
310.287339,-0178300,-0409574,14:47:39.656133
310.297334,-0165915,-0403435,14:47:39.656133
310.307335,-0153748,-0396308,14:47:39.656133
310.317329,-0142153,-0390763,14:47:39.699308
310.327359,-0129146,-0383670,14:47:39.699308
310.337359,-0118054,-0377502,14:47:39.699308
310.347357,-0105443,-0371515,14:47:39.699308
310.357352,-0093532,-0364566,14:47:39.746046
310.367351,-0082050,-0359012,14:47:39.746046
310.377381,-0069274,-0352093,14:47:39.746046
310.387411,-0058163,-0346052,14:47:39.746046
310.397412,-0045706,-0339879,14:47:39.746046
310.407443,-0022595,-0333116,14:47:39.792193
310.417517,-0022595,-0327656,14:47:39.792193
310.427545,-0010225,-0320884,14:47:39.792193
310.437539,+0000646,-0314920,14:47:39.792193
310.447546,+0012673,-0309386,14:47:39.792193
310.457542,+0024048,-0302619,14:47:39.837765
310.467573,+0034678,-0297576,14:47:39.837765
310.477572,+0046676,-0290856,14:47:39.837765
310.487593,+0057529,-0284781,14:47:39.837765
310.497591,+0070071,-0278745,14:47:39.884390
310.507656,+0082309,-0271436,14:47:39.884390
310.517694,+0094304,-0265711,14:47:39.884390
310.527690,+0107612,-0258469,14:47:39.884390
310.537689,+0119408,-0252135,14:47:39.884390
310.547686,+0131703,-0248305,14:47:39.930707
310.557721,+0134348,-0247247,14:47:39.931723
310.567717,+0133931,-0248232,14:47:39.931723
310.577712,+0134546,-0247724,14:47:39.931723
310.587732,+0133683,-0247835,14:47:39.931723
310.597730,+0133849,-0248340,14:47:39.978560
310.607762,+0133752,-0247528,14:47:39.978560
310.617756,+0133336,-0248450,14:47:39.978560
310.627758,+0134170,-0247788,14:47:39.978560
310.637752,+0133233,-0248067,14:47:40.025942
310.647826,+0133478,-0248480,14:47:40.025942
310.657858,+0133464,-0247713,14:47:40.025942
310.667857,+0132927,-0248568,14:47:40.025942
310.677852,+0133749,-0248030,14:47:40.025942
310.687858,+0132951,-0248072,14:47:40.073526
310.697901,+0133252,-0248590,14:47:40.073526
310.707895,+0133264,-0247746,14:47:40.073526
310.717891,+0132698,-0248679,14:47:40.073526
310.727886,+0133510,-0248240,14:47:40.073526
310.737882,+0132740,-0248201,14:47:40.119811
310.747964,+0133027,-0248645,14:47:40.119811
310.757962,+0133000,-0248247,14:47:40.119811
310.767957,+0131390,-0249717,14:47:40.119811
310.777958,+0130837,-0249845,14:47:40.119811
310.787957,+0128847,-0250516,14:47:40.166779
310.797990,+0127850,-0251760,14:47:40.167776
310.807989,+0127010,-0251453,14:47:40.167776
310.817988,+0125327,-0252768,14:47:40.167776
310.827987,+0125256,-0252627,14:47:40.213763
310.838020,+0123752,-0253079,14:47:40.213763
310.848020,+0123353,-0253920,14:47:40.213763
310.858024,+0122914,-0253442,14:47:40.213763
310.868018,+0121972,-0254295,14:47:40.213763
310.878014,+0122139,-0254179,14:47:40.260900
310.888099,+0121136,-0254537,14:47:40.260900
310.898145,+0120823,-0255294,14:47:40.261907
310.908156,+0120625,-0254528,14:47:40.261907
310.918152,+0119810,-0255370,14:47:40.261907
310.928147,+0120382,-0255115,14:47:40.310967
310.938249,+0119553,-0255222,14:47:40.310967
310.948249,+0119617,-0255993,14:47:40.310967
310.958255,+0119557,-0255186,14:47:40.310967
310.968252,+0118668,-0256035,14:47:40.353709
310.978325,+0119386,-0255630,14:47:40.354714
310.988348,+0118734,-0255717,14:47:40.354714
310.998372,+0118936,-0256352,14:47:40.354714
311.008376,+0119052,-0255607,14:47:40.354714
311.018375,+0118043,-0256214,14:47:40.401684
311.028422,+0118799,-0256014,14:47:40.401684
311.038421,+0118134,-0255809,14:47:40.401684
311.048425,+0118387,-0256560,14:47:40.401684
311.058419,+0118581,-0255678,14:47:40.401684
311.068415,+0117894,-0256497,14:47:40.448212
311.078448,+0118716,-0256176,14:47:40.448212
311.088456,+0117952,-0256063,14:47:40.448212
311.098482,+0118089,-0256662,14:47:40.448212
311.108501,+0118404,-0255723,14:47:40.494665
311.118563,+0117767,-0256419,14:47:40.494665
311.128592,+0118615,-0256305,14:47:40.494665
311.138589,+0117871,-0256060,14:47:40.494665
311.148586,+0118030,-0256705,14:47:40.494665
311.158581,+0118258,-0255863,14:47:40.539307
311.168637,+0117614,-0256562,14:47:40.540307
311.178630,+0118503,-0256157,14:47:40.540307
311.188631,+0117931,-0256058,14:47:40.540307
311.198630,+0117839,-0256616,14:47:40.586102
311.208652,+0118182,-0255909,14:47:40.586102
311.218685,+0117473,-0256617,14:47:40.586102
311.228682,+0118266,-0256468,14:47:40.586102
311.238681,+0117782,-0256216,14:47:40.586102
311.248680,+0117874,-0256854,14:47:40.631244
311.258711,+0118248,-0255975,14:47:40.632254
311.268712,+0117344,-0256701,14:47:40.632254
311.278713,+0118133,-0256426,14:47:40.632254
311.288712,+0117670,-0256233,14:47:40.632254
311.298713,+0117739,-0256930,14:47:40.679504
311.308771,+0118096,-0255968,14:47:40.679504
311.318768,+0117342,-0256482,14:47:40.680569
311.328764,+0118687,-0256302,14:47:40.680569
311.338761,+0118084,-0255891,14:47:40.727980
311.348817,+0118292,-0256660,14:47:40.727980
311.358847,+0118637,-0255716,14:47:40.727980
311.368857,+0117847,-0256237,14:47:40.727980
311.378854,+0118940,-0256215,14:47:40.727980
311.388848,+0118261,-0255776,14:47:40.774362
311.398880,+0118345,-0256591,14:47:40.774362
311.408900,+0118882,-0255663,14:47:40.774362
311.418929,+0117985,-0256241,14:47:40.774362
311.428924,+0119036,-0256148,14:47:40.774362
311.438921,+0118535,-0255739,14:47:40.820014
311.449001,+0118535,-0256570,14:47:40.820014
311.458996,+0119010,-0255623,14:47:40.820014
311.468990,+0118255,-0256234,14:47:40.820014
311.478986,+0119135,-0255859,14:47:40.867294
311.489002,+0119310,-0255425,14:47:40.867294
311.499030,+0119241,-0256107,14:47:40.867294
311.509058,+0119781,-0255308,14:47:40.867294
311.519059,+0118833,-0256063,14:47:40.867294
311.529059,+0119650,-0255690,14:47:40.914840
311.539089,+0119288,-0255372,14:47:40.914840
311.549086,+0119348,-0256150,14:47:40.914840
311.559082,+0119685,-0255318,14:47:40.914840
311.569091,+0118851,-0255853,14:47:40.914840
311.579086,+0119643,-0255723,14:47:40.960713
311.589162,+0119200,-0255387,14:47:40.961713
311.599161,+0119071,-0256218,14:47:40.961713
311.609169,+0119554,-0255302,14:47:40.961713
311.619188,+0118796,-0255862,14:47:40.961713
311.629186,+0119682,-0255793,14:47:41.007215
311.639220,+0119239,-0255396,14:47:41.007215
311.649218,+0119141,-0256200,14:47:41.007215
311.659217,+0119567,-0255300,14:47:41.007215
311.669212,+0118741,-0255933,14:47:41.052211
311.679252,+0119539,-0255748,14:47:41.053210
311.689253,+0119161,-0255247,14:47:41.053210
311.699246,+0119090,-0256212,14:47:41.053210
311.709242,+0119558,-0255330,14:47:41.053210
311.719263,+0118653,-0255854,14:47:41.099319
311.729295,+0119388,-0255749,14:47:41.099319
311.739292,+0119063,-0255369,14:47:41.099319
311.749286,+0118992,-0256137,14:47:41.099319
311.759283,+0119599,-0255414,14:47:41.146547
311.769347,+0118617,-0255903,14:47:41.146547
311.779343,+0119539,-0255740,14:47:41.146547
311.789340,+0119134,-0255323,14:47:41.146547
311.799414,+0119022,-0256152,14:47:41.146547
311.809434,+0119549,-0255378,14:47:41.192487
311.819473,+0118833,-0255848,14:47:41.192487
311.829472,+0119446,-0255837,14:47:41.193403
311.839469,+0119168,-0255328,14:47:41.193403
311.849467,+0118978,-0256148,14:47:41.193403
311.859464,+0119539,-0255336,14:47:41.239261
311.869499,+0118832,-0255805,14:47:41.239261
311.879502,+0119528,-0255929,14:47:41.239261
311.889499,+0119202,-0255452,14:47:41.239261
311.899499,+0118977,-0256138,14:47:41.285786
311.909562,+0119610,-0255402,14:47:41.285786
311.919595,+0118701,-0255829,14:47:41.285786
311.929590,+0119458,-0255820,14:47:41.285786
311.939586,+0119188,-0255298,14:47:41.285786
311.949583,+0119631,-0256151,14:47:41.332499
311.959635,+0119631,-0255475,14:47:41.333497
311.969643,+0118705,-0255780,14:47:41.333497
311.979641,+0119463,-0255977,14:47:41.333497
311.989639,+0119290,-0255308,14:47:41.333497
311.999637,+0119105,-0256316,14:47:41.380864
312.009669,+0119687,-0255455,14:47:41.380864
312.019692,+0119021,-0255570,14:47:41.380864
312.029697,+0119765,-0255697,14:47:41.380864
312.039695,+0119829,-0254968,14:47:41.427208
312.049715,+0119720,-0255836,14:47:41.427208
312.059744,+0120736,-0254963,14:47:41.427208
312.069738,+0119768,-0255337,14:47:41.427208
312.079732,+0120612,-0255411,14:47:41.427208
312.089727,+0120437,-0254730,14:47:41.474766
312.099757,+0120291,-0255531,14:47:41.474766
312.109753,+0121063,-0254799,14:47:41.474766
312.119752,+0120113,-0254936,14:47:41.474766
312.129769,+0120960,-0255336,14:47:41.474766
312.139765,+0120743,-0254543,14:47:41.520621
312.149810,+0120344,-0255521,14:47:41.520621
312.159814,+0121198,-0254826,14:47:41.520621
312.169825,+0120311,-0255015,14:47:41.520621
312.179826,+0121027,-0255095,14:47:41.566783
312.189898,+0121142,-0254361,14:47:41.566783
312.199932,+0120955,-0255085,14:47:41.566783
312.209927,+0122041,-0254292,14:47:41.566783
312.219923,+0121232,-0254519,14:47:41.567783
312.229945,+0122029,-0254678,14:47:41.614001
312.239982,+0122071,-0253916,14:47:41.614001
312.249979,+0121787,-0254774,14:47:41.614001
312.259978,+0122688,-0254073,14:47:41.614001
312.269974,+0121863,-0254196,14:47:41.614001
312.279972,+0122542,-0254354,14:47:41.662192
312.290004,+0122396,-0253669,14:47:41.662192
312.300006,+0122105,-0254467,14:47:41.662192
312.310002,+0122922,-0253892,14:47:41.662192
312.320001,+0122104,-0254167,14:47:41.662192
312.330026,+0122658,-0254355,14:47:41.706703
312.340057,+0122559,-0253561,14:47:41.706703
312.350054,+0122224,-0254404,14:47:41.706703
312.360053,+0123239,-0253512,14:47:41.707704
312.370049,+0122599,-0253706,14:47:41.756715
312.380094,+0123493,-0253818,14:47:41.756715
312.390093,+0123482,-0253065,14:47:41.756715
312.400099,+0123284,-0253750,14:47:41.756715
312.410098,+0124092,-0253166,14:47:41.756715
312.420096,+0123531,-0253381,14:47:41.800194
312.430155,+0124163,-0253417,14:47:41.800194
312.440169,+0124139,-0252653,14:47:41.800194
312.450168,+0123692,-0253634,14:47:41.800194
312.460167,+0124627,-0252970,14:47:41.846749
312.470228,+0123747,-0253164,14:47:41.846749
312.480239,+0124348,-0253513,14:47:41.846749
312.490238,+0124461,-0252546,14:47:41.846749
312.500234,+0123967,-0253537,14:47:41.846749
312.510230,+0124797,-0252898,14:47:41.893022
312.520264,+0123972,-0252817,14:47:41.893022
312.530261,+0124686,-0253014,14:47:41.893022
312.540282,+0125026,-0252123,14:47:41.893022
312.550281,+0124662,-0252875,14:47:41.893022
312.560278,+0125826,-0252248,14:47:41.939152
312.570308,+0125104,-0252364,14:47:41.940156
312.580317,+0125750,-0252522,14:47:41.940156
312.590314,+0125969,-0251895,14:47:41.940156
312.600314,+0125541,-0252603,14:47:41.985693
312.610364,+0126448,-0251854,14:47:41.985693
312.620366,+0125885,-0251810,14:47:41.985693
312.630362,+0126430,-0252192,14:47:41.987084
312.640403,+0126538,-0251471,14:47:41.987084
312.650401,+0126153,-0252298,14:47:42.033688
312.660448,+0126948,-0251732,14:47:42.033688
312.670441,+0126138,-0251689,14:47:42.033688
312.680439,+0126609,-0252201,14:47:42.034689
312.690439,+0126701,-0251371,14:47:42.034689
312.700438,+0126257,-0252206,14:47:42.080917
312.710471,+0127408,-0251409,14:47:42.080917
312.720471,+0126689,-0251400,14:47:42.080917
312.730468,+0127306,-0251850,14:47:42.080917
312.740489,+0127629,-0250903,14:47:42.127137
312.750562,+0127204,-0251628,14:47:42.127137
312.760591,+0128161,-0251095,14:47:42.127719
312.770587,+0127458,-0251076,14:47:42.127719
312.780582,+0127975,-0251515,14:47:42.127719
312.790583,+0127989,-0250620,14:47:42.174871
312.800616,+0127552,-0251401,14:47:42.174871
312.810612,+0128508,-0250895,14:47:42.174871
312.820612,+0127843,-0250948,14:47:42.174871
312.830609,+0128301,-0251404,14:47:42.174871
312.840627,+0128423,-0250533,14:47:42.221199
312.850658,+0127764,-0251368,14:47:42.221199
312.860664,+0128743,-0250893,14:47:42.221199
312.870658,+0128105,-0250796,14:47:42.221199
312.880654,+0128613,-0251050,14:47:42.267805
312.890714,+0129028,-0250136,14:47:42.267805
312.900744,+0128737,-0250781,14:47:42.267805
312.910739,+0129826,-0250256,14:47:42.267805
312.920737,+0129197,-0250088,14:47:42.268802
312.930732,+0129595,-0250659,14:47:42.313042
312.940801,+0129833,-0249506,14:47:42.313042
312.950812,+0129338,-0250492,14:47:42.313042
312.960811,+0130298,-0249948,14:47:42.313042
312.970810,+0129685,-0249901,14:47:42.313042
312.980807,+0130089,-0250431,14:47:42.359739
312.990838,+0130369,-0249634,14:47:42.359739
313.000836,+0129586,-0250296,14:47:42.359739
313.010832,+0130547,-0249857,14:47:42.359739
313.020831,+0130011,-0249747,14:47:42.406695
313.030862,+0130172,-0250346,14:47:42.406695
313.040873,+0130516,-0249375,14:47:42.406695
313.050889,+0129885,-0250223,14:47:42.406695
