===BEGIN_METADATA===
Test Type: Force Cycle,Force: 20N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 01,Time since Last Test: >24hr
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 1.0,kB2: 1.0,dB2: 1.0,cB2: 1.0
===END_METADATA===
===BEGIN_DATA===
Time_B_sec,Strain_B1_raw,Strain_B2_raw,Processed_Time
61.251734,-0173171,-0271128,19:33:46.006261
61.261728,-0173586,-0272734,19:33:46.006261
61.271725,-0172229,-0271576,19:33:46.006261
61.281728,-0173979,-0271882,19:33:46.052302
61.291764,-0172602,-0272388,19:33:46.052302
61.301763,-0173159,-0271141,19:33:46.052302
61.311759,-0173704,-0272709,19:33:46.052302
61.321755,-0172432,-0271581,19:33:46.097646
61.331800,-0174061,-0271796,19:33:46.099642
61.341809,-0172614,-0272329,19:33:46.099642
61.351846,-0173100,-0271176,19:33:46.099642
61.361843,-0173589,-0272641,19:33:46.099642
61.371837,-0172251,-0271677,19:33:46.146250
61.381910,-0173954,-0271872,19:33:46.146250
61.391907,-0172688,-0272579,19:33:46.146250
61.401901,-0173155,-0271126,19:33:46.146250
61.411899,-0173716,-0272665,19:33:46.147249
61.421894,-0172266,-0271650,19:33:46.190912
61.431928,-0173912,-0271857,19:33:46.190912
61.441927,-0172622,-0272458,19:33:46.190912
61.451948,-0173109,-0271154,19:33:46.191919
61.461944,-0173493,-0272533,19:33:46.236719
61.471975,-0172133,-0271567,19:33:46.236719
61.481972,-0173947,-0271760,19:33:46.237719
61.491968,-0172486,-0272458,19:33:46.237719
61.501964,-0173022,-0271057,19:33:46.237719
61.511960,-0173412,-0272516,19:33:46.283879
61.521994,-0172046,-0271599,19:33:46.283879
61.531996,-0173790,-0271754,19:33:46.283879
61.541991,-0172542,-0272516,19:33:46.283879
61.552012,-0172970,-0271037,19:33:46.334296
61.562072,-0173439,-0272554,19:33:46.334296
61.572108,-0171990,-0271451,19:33:46.334296
61.582103,-0173685,-0271694,19:33:46.335298
61.592101,-0172369,-0272417,19:33:46.335298
61.602095,-0172725,-0270936,19:33:46.378518
61.612126,-0173453,-0272715,19:33:46.380525
61.622125,-0171969,-0271635,19:33:46.380525
61.632123,-0173803,-0271664,19:33:46.380525
61.642120,-0172435,-0272466,19:33:46.380525
61.652140,-0172791,-0271052,19:33:46.427066
61.662190,-0173458,-0272530,19:33:46.427066
61.672185,-0172091,-0271411,19:33:46.427066
61.682183,-0173586,-0271714,19:33:46.427066
61.692179,-0172412,-0272420,19:33:46.427066
61.702181,-0172675,-0270987,19:33:46.472197
61.712211,-0173441,-0272424,19:33:46.473198
61.722208,-0172058,-0271629,19:33:46.473198
61.732204,-0173657,-0271619,19:33:46.473198
61.742200,-0172517,-0272526,19:33:46.517441
61.752233,-0172928,-0271009,19:33:46.518438
61.762253,-0173393,-0272366,19:33:46.519437
61.772248,-0171848,-0271469,19:33:46.519437
61.782256,-0173710,-0271678,19:33:46.519437
61.792253,-0172464,-0272409,19:33:46.563481
61.802314,-0172698,-0271007,19:33:46.563481
61.812315,-0173492,-0272434,19:33:46.563481
61.822310,-0171898,-0271546,19:33:46.563481
61.832306,-0173558,-0271723,19:33:46.610131
61.842325,-0172415,-0272468,19:33:46.610131
61.852355,-0172709,-0271013,19:33:46.611262
61.862375,-0173527,-0272564,19:33:46.613770
61.872371,-0171886,-0271565,19:33:46.614770
61.882366,-0173488,-0271634,19:33:46.659097
61.892398,-0172341,-0272511,19:33:46.659097
61.902397,-0172603,-0271079,19:33:46.659097
61.912391,-0173507,-0272529,19:33:46.660095
61.922390,-0172986,-0274276,19:33:46.660095
61.932387,-0183187,-0282824,19:33:46.702844
61.942422,-0201668,-0298851,19:33:46.702844
61.952420,-0228970,-0315418,19:33:46.702844
61.962467,-0260807,-0337952,19:33:46.705323
61.972466,-0295705,-0361459,19:33:46.749642
61.982535,-0338420,-0388362,19:33:46.749642
61.992554,-0382137,-0417870,19:33:46.749642
62.002552,-0428838,-0446195,19:33:46.749642
62.012547,-0478389,-0478384,19:33:46.749642
62.022543,-0527365,-0510077,19:33:46.796328
62.032575,-0581758,-0543533,19:33:46.796328
62.042569,-0634627,-0578095,19:33:46.797340
62.052565,-0688857,-0609258,19:33:46.797340
62.062587,-0725837,-0619266,19:33:46.797340
62.072584,-0727594,-0619139,19:33:46.843821
62.082620,-0729321,-0619015,19:33:46.843821
62.092615,-0728312,-0620007,19:33:46.844926
62.102612,-0728559,-0618429,19:33:46.844926
62.112642,-0729161,-0619637,19:33:46.890637
62.122675,-0727561,-0618986,19:33:46.890637
62.132709,-0729107,-0618736,19:33:46.891636
62.142705,-0728384,-0619800,19:33:46.891636
62.152702,-0728055,-0618301,19:33:46.891636
62.162718,-0729089,-0619334,19:33:46.936462
62.172760,-0727328,-0618737,19:33:46.937454
62.182758,-0728847,-0618420,19:33:46.938455
62.192819,-0727921,-0619649,19:33:46.938455
62.202839,-0728024,-0618130,19:33:46.938455
62.212836,-0728857,-0619289,19:33:46.983044
62.222872,-0727137,-0618663,19:33:46.983044
62.232869,-0728734,-0618445,19:33:46.983044
62.242865,-0727725,-0619465,19:33:46.984045
62.252860,-0727693,-0617916,19:33:47.030128
62.262939,-0728659,-0619068,19:33:47.030128
62.272963,-0726928,-0618507,19:33:47.031122
62.282960,-0728398,-0618145,19:33:47.031122
62.292957,-0727675,-0619321,19:33:47.031122
62.302953,-0727372,-0617777,19:33:47.076463
62.312985,-0728601,-0618993,19:33:47.077475
62.322982,-0726822,-0618465,19:33:47.077475
62.332977,-0728332,-0618056,19:33:47.079471
62.342971,-0727446,-0619217,19:33:47.080470
62.352970,-0727253,-0617683,19:33:47.122802
62.363004,-0728387,-0618831,19:33:47.122802
62.373044,-0726710,-0618447,19:33:47.122802
62.383039,-0728203,-0617957,19:33:47.122802
62.393039,-0727351,-0619109,19:33:47.169236
62.403070,-0727148,-0617556,19:33:47.170250
62.413064,-0728293,-0618866,19:33:47.170250
62.423061,-0726488,-0618319,19:33:47.170250
62.433057,-0728050,-0617981,19:33:47.170250
62.443052,-0727263,-0619084,19:33:47.216064
62.453095,-0727102,-0617522,19:33:47.216064
62.463090,-0728195,-0618727,19:33:47.216064
62.473109,-0726474,-0618107,19:33:47.216064
62.483105,-0727829,-0617608,19:33:47.216064
62.493099,-0727162,-0618833,19:33:47.261730
62.503136,-0727124,-0617481,19:33:47.261730
62.513132,-0728106,-0618538,19:33:47.262732
62.523127,-0726418,-0618063,19:33:47.262732
62.533126,-0727868,-0617812,19:33:47.308127
62.543160,-0727095,-0618892,19:33:47.308127
62.553157,-0727001,-0617357,19:33:47.309139
62.563151,-0728086,-0618580,19:33:47.309139
62.573170,-0726505,-0618206,19:33:47.309139
62.583190,-0727944,-0617676,19:33:47.355228
62.593232,-0727145,-0618989,19:33:47.355228
62.603231,-0726790,-0617365,19:33:47.355228
62.613226,-0727858,-0618471,19:33:47.355228
62.623220,-0726278,-0618025,19:33:47.356239
62.633217,-0727702,-0617529,19:33:47.401292
62.643247,-0726994,-0618809,19:33:47.402294
62.653245,-0726622,-0617271,19:33:47.403294
62.663240,-0727900,-0618431,19:33:47.403294
62.673265,-0726105,-0617900,19:33:47.448276
62.683319,-0727645,-0617434,19:33:47.448276
62.693318,-0726864,-0618759,19:33:47.448276
62.703312,-0726533,-0617153,19:33:47.449285
62.713307,-0727853,-0618378,19:33:47.449285
62.723303,-0726042,-0618007,19:33:47.497671
62.733340,-0727523,-0617520,19:33:47.497671
62.743338,-0726871,-0618771,19:33:47.497671
62.753334,-0726561,-0617263,19:33:47.498677
62.763331,-0727694,-0618303,19:33:47.498677
62.773328,-0726042,-0617700,19:33:47.540817
62.783374,-0727453,-0617442,19:33:47.540817
62.793375,-0726743,-0618810,19:33:47.540817
62.803376,-0726435,-0617167,19:33:47.541819
62.813376,-0727675,-0618349,19:33:47.587292
62.823408,-0725858,-0618060,19:33:47.588292
62.833404,-0727421,-0617400,19:33:47.588292
62.843402,-0726686,-0618581,19:33:47.588292
62.853398,-0726403,-0617243,19:33:47.588292
62.863396,-0727602,-0618338,19:33:47.633718
62.873430,-0725963,-0617906,19:33:47.634727
62.883464,-0727446,-0617409,19:33:47.634727
62.893461,-0726720,-0618558,19:33:47.634727
62.903462,-0726385,-0617157,19:33:47.681465
62.913530,-0727557,-0618200,19:33:47.681465
62.923562,-0725744,-0617896,19:33:47.681465
62.933560,-0727202,-0617435,19:33:47.681465
62.943554,-0726670,-0618759,19:33:47.682461
62.953551,-0726363,-0617154,19:33:47.728553
62.963588,-0727586,-0618235,19:33:47.728553
62.973585,-0725910,-0617880,19:33:47.730043
62.983608,-0727338,-0617220,19:33:47.730043
62.993619,-0726698,-0618682,19:33:47.730043
63.003615,-0726196,-0617160,19:33:47.774863
63.013660,-0727604,-0618138,19:33:47.774863
63.023657,-0725956,-0617895,19:33:47.774863
63.033666,-0727203,-0617233,19:33:47.774863
63.043660,-0726695,-0618608,19:33:47.824861
63.053674,-0726390,-0617177,19:33:47.824861
63.063708,-0727645,-0618222,19:33:47.824861
63.073705,-0725740,-0617816,19:33:47.824861
63.083717,-0727095,-0616974,19:33:47.824861
63.093734,-0726692,-0618565,19:33:47.867781
63.103764,-0726303,-0617190,19:33:47.867781
63.113776,-0727613,-0618065,19:33:47.867781
63.123805,-0725852,-0617864,19:33:47.868512
63.133801,-0727025,-0617115,19:33:47.868512
63.143797,-0726716,-0618530,19:33:47.915522
63.153830,-0726021,-0617119,19:33:47.915522
63.163827,-0727551,-0617963,19:33:47.916526
63.173824,-0725816,-0617827,19:33:47.916526
63.183819,-0727094,-0617057,19:33:47.961222
63.193869,-0726639,-0618564,19:33:47.961222
63.203898,-0726043,-0617126,19:33:47.961222
63.213892,-0727569,-0617919,19:33:47.962221
63.223888,-0725798,-0617788,19:33:47.962221
63.233882,-0726967,-0617049,19:33:48.007449
63.243912,-0726817,-0618519,19:33:48.007449
63.253911,-0726116,-0616997,19:33:48.007449
63.263906,-0727534,-0618057,19:33:48.007449
63.273904,-0725793,-0617889,19:33:48.007449
63.283911,-0727034,-0617284,19:33:48.054712
63.293953,-0726690,-0618530,19:33:48.054712
63.303948,-0725894,-0617089,19:33:48.055724
63.313946,-0727400,-0617913,19:33:48.055724
63.323943,-0725673,-0617841,19:33:48.100506
63.334015,-0726935,-0617004,19:33:48.100506
63.344049,-0726587,-0618461,19:33:48.100506
63.354045,-0725775,-0617049,19:33:48.101506
63.364039,-0727337,-0617920,19:33:48.101506
63.374038,-0725679,-0617961,19:33:48.147429
63.384071,-0726746,-0616940,19:33:48.147429
63.394092,-0726599,-0618387,19:33:48.148441
63.404105,-0725809,-0617070,19:33:48.148441
63.414099,-0727420,-0617840,19:33:48.148441
63.424093,-0725715,-0617678,19:33:48.193735
63.434124,-0726808,-0616931,19:33:48.193735
63.444122,-0726558,-0618432,19:33:48.194655
63.454119,-0725831,-0616980,19:33:48.194655
63.464116,-0727294,-0617833,19:33:48.240429
63.474148,-0725611,-0617932,19:33:48.240429
63.484145,-0726816,-0616989,19:33:48.240429
63.494165,-0726597,-0618314,19:33:48.241438
63.504169,-0725761,-0616989,19:33:48.241438
63.514164,-0727384,-0617702,19:33:48.287433
63.524196,-0725783,-0617875,19:33:48.287433
63.534196,-0726754,-0616888,19:33:48.288434
63.544193,-0726555,-0618451,19:33:48.288434
63.554188,-0725743,-0617059,19:33:48.288434
63.564182,-0727419,-0617803,19:33:48.333756
63.574219,-0725647,-0617852,19:33:48.333756
63.584215,-0726736,-0616968,19:33:48.333756
63.594215,-0726524,-0618301,19:33:48.333756
63.604257,-0725831,-0617067,19:33:48.380981
63.614287,-0727258,-0617714,19:33:48.380981
63.624286,-0725723,-0617822,19:33:48.381990
63.634282,-0726702,-0616841,19:33:48.381990
63.644279,-0726613,-0618359,19:33:48.381990
63.654275,-0725633,-0616950,19:33:48.429556
63.664306,-0727279,-0617682,19:33:48.429556
63.674300,-0725585,-0617790,19:33:48.429556
63.684296,-0726725,-0616912,19:33:48.429556
63.694291,-0726560,-0618177,19:33:48.430570
63.704310,-0725666,-0616873,19:33:48.473839
63.714353,-0727387,-0617638,19:33:48.473839
63.724350,-0725603,-0617853,19:33:48.474851
63.734347,-0726798,-0616797,19:33:48.474851
63.744343,-0726497,-0618318,19:33:48.521560
63.754373,-0725721,-0617060,19:33:48.521560
63.764369,-0727378,-0617697,19:33:48.521560
63.774366,-0725600,-0617850,19:33:48.522943
63.784380,-0726568,-0616782,19:33:48.522943
63.794391,-0726583,-0618302,19:33:48.567101
63.804489,-0725768,-0616907,19:33:48.567101
63.814506,-0727221,-0617562,19:33:48.567101
63.824505,-0725633,-0617915,19:33:48.567101
63.834504,-0726620,-0616759,19:33:48.568101
63.844505,-0726539,-0618163,19:33:48.613973
63.854538,-0725618,-0616998,19:33:48.613973
63.864538,-0727332,-0617615,19:33:48.614982
63.874534,-0725681,-0617777,19:33:48.614982
63.884528,-0726559,-0616828,19:33:48.659777
63.894563,-0726601,-0618325,19:33:48.659777
63.904582,-0725538,-0616857,19:33:48.659777
63.914578,-0727204,-0617580,19:33:48.659777
63.924574,-0725612,-0617893,19:33:48.660778
63.934572,-0726509,-0616614,19:33:48.705820
63.944642,-0726535,-0618257,19:33:48.705820
63.954638,-0725549,-0616888,19:33:48.705820
63.964635,-0727257,-0617605,19:33:48.705820
63.974629,-0725644,-0617755,19:33:48.752043
63.984639,-0726521,-0616739,19:33:48.752043
63.994675,-0726605,-0618216,19:33:48.752043
64.004672,-0725560,-0616878,19:33:48.752043
64.014710,-0727249,-0617415,19:33:48.752043
64.024708,-0725718,-0617754,19:33:48.798125
64.034739,-0726343,-0616625,19:33:48.798125
64.044738,-0726567,-0618230,19:33:48.798125
64.054737,-0725437,-0616862,19:33:48.798125
64.064733,-0727315,-0617542,19:33:48.798125
64.074730,-0725640,-0617863,19:33:48.845120
64.084765,-0726389,-0616711,19:33:48.846135
64.094764,-0726613,-0618128,19:33:48.846135
64.104763,-0725504,-0616772,19:33:48.846135
64.114790,-0727086,-0617270,19:33:48.891496
64.124855,-0725699,-0617748,19:33:48.891496
64.134885,-0726450,-0616564,19:33:48.891496
64.144881,-0726606,-0618036,19:33:48.892503
64.154877,-0725423,-0616864,19:33:48.892503
64.164872,-0727171,-0617396,19:33:48.938922
64.174904,-0725727,-0617661,19:33:48.938922
64.184906,-0726290,-0616636,19:33:48.938922
64.194902,-0726598,-0618065,19:33:48.939775
64.204933,-0725479,-0616816,19:33:48.939775
64.214961,-0727108,-0617401,19:33:48.987227
64.224990,-0725646,-0617846,19:33:48.987227
64.234986,-0726422,-0616609,19:33:48.987227
64.244983,-0726642,-0617995,19:33:48.987227
64.254977,-0725441,-0616875,19:33:49.034788
64.264974,-0727053,-0617329,19:33:49.034788
64.275004,-0725743,-0617809,19:33:49.034788
64.285003,-0726288,-0616604,19:33:49.034788
64.295001,-0726681,-0618065,19:33:49.034788
64.304997,-0725472,-0616912,19:33:49.081441
64.315059,-0727161,-0617348,19:33:49.081441
64.325059,-0725811,-0617853,19:33:49.081441
64.335055,-0726357,-0616560,19:33:49.081441
64.345049,-0726664,-0618062,19:33:49.082346
64.355045,-0725416,-0616939,19:33:49.128707
64.365078,-0727221,-0617258,19:33:49.128707
64.375074,-0725737,-0617903,19:33:49.129669
64.385071,-0726508,-0616587,19:33:49.129669
64.395066,-0726644,-0618046,19:33:49.129669
64.405062,-0725380,-0616871,19:33:49.176548
64.415116,-0727064,-0617185,19:33:49.176548
64.425132,-0725755,-0617824,19:33:49.176548
64.435130,-0726323,-0616544,19:33:49.176548
64.445124,-0726613,-0617986,19:33:49.222663
64.455189,-0725374,-0616934,19:33:49.222663
64.465216,-0726964,-0617252,19:33:49.222663
64.475210,-0725725,-0617966,19:33:49.222663
64.485204,-0726253,-0616573,19:33:49.222663
64.495201,-0726744,-0618071,19:33:49.269058
64.505233,-0725387,-0616828,19:33:49.269058
64.515228,-0727011,-0617150,19:33:49.269058
64.525248,-0725800,-0617946,19:33:49.269058
64.535250,-0726279,-0616545,19:33:49.270058
64.545247,-0726643,-0618128,19:33:49.315082
64.555278,-0725308,-0616994,19:33:49.315082
64.565280,-0727063,-0617284,19:33:49.315082
64.575276,-0725797,-0617923,19:33:49.315082
64.585271,-0726138,-0616592,19:33:49.361109
64.595306,-0726576,-0618040,19:33:49.362108
64.605306,-0725255,-0617034,19:33:49.362108
64.615304,-0727049,-0617124,19:33:49.363184
64.625333,-0725641,-0618027,19:33:49.363184
64.635328,-0726225,-0616648,19:33:49.408753
64.645372,-0726564,-0618114,19:33:49.408753
64.655366,-0725201,-0617003,19:33:49.408753
64.665360,-0726922,-0617270,19:33:49.408753
64.675354,-0725634,-0618071,19:33:49.454038
64.685351,-0726302,-0616525,19:33:49.454038
64.695381,-0726650,-0618127,19:33:49.455038
64.705380,-0725160,-0616926,19:33:49.455038
64.715378,-0727152,-0617262,19:33:49.455038
64.725399,-0725561,-0617882,19:33:49.500453
64.735429,-0726139,-0616491,19:33:49.500453
64.745425,-0726672,-0618103,19:33:49.500453
64.755420,-0725242,-0617006,19:33:49.500453
64.765416,-0726970,-0617258,19:33:49.501467
64.775411,-0725781,-0618040,19:33:49.551410
64.785500,-0726111,-0616627,19:33:49.551410
64.795495,-0726711,-0618015,19:33:49.551410
64.805500,-0725316,-0617173,19:33:49.551410
64.815497,-0726964,-0617219,19:33:49.551410
64.825523,-0725861,-0617964,19:33:49.594311
64.835560,-0726106,-0616745,19:33:49.595672
64.845557,-0726749,-0618081,19:33:49.595672
64.855553,-0725282,-0617222,19:33:49.595672
64.865550,-0726889,-0617185,19:33:49.642697
64.875582,-0725838,-0618154,19:33:49.642697
64.885584,-0726183,-0616563,19:33:49.642697
64.895580,-0726718,-0618081,19:33:49.642697
64.905574,-0725266,-0617105,19:33:49.642697
64.915570,-0727074,-0617229,19:33:49.691066
64.925622,-0725582,-0616902,19:33:49.691066
64.935641,-0721085,-0610845,19:33:49.691959
64.945637,-0713673,-0607056,19:33:49.691959
64.955634,-0703415,-0600609,19:33:49.691959
64.965631,-0695969,-0594936,19:33:49.736895
64.975661,-0685738,-0590063,19:33:49.738893
64.985659,-0676913,-0583013,19:33:49.738893
64.995654,-0668531,-0578538,19:33:49.738893
65.005648,-0657975,-0572082,19:33:49.782703
65.015705,-0650418,-0566343,19:33:49.783630
65.025739,-0640183,-0561610,19:33:49.783630
65.035779,-0631742,-0554626,19:33:49.783630
65.045773,-0623613,-0550430,19:33:49.783630
65.055772,-0612999,-0544000,19:33:49.829089
65.065812,-0605577,-0538284,19:33:49.829089
65.075813,-0595287,-0533548,19:33:49.830090
65.085816,-0586266,-0526085,19:33:49.831088
65.095816,-0577789,-0521751,19:33:49.831088
65.105818,-0566904,-0515158,19:33:49.877422
65.115850,-0559190,-0509439,19:33:49.879554
65.125883,-0549006,-0504557,19:33:49.879554
65.135915,-0540063,-0497273,19:33:49.879554
65.145912,-0531394,-0492749,19:33:49.926775
65.155910,-0520467,-0485959,19:33:49.926775
65.165944,-0512717,-0480082,19:33:49.926775
65.175938,-0502282,-0475185,19:33:49.927775
65.185934,-0493099,-0467929,19:33:49.927775
65.195929,-0484611,-0463419,19:33:49.971437
65.205963,-0473821,-0456918,19:33:49.972435
65.215958,-0465795,-0450891,19:33:49.972435
65.225956,-0455652,-0446029,19:33:49.972435
65.235975,-0446542,-0438793,19:33:49.972435
65.245991,-0437966,-0434346,19:33:50.016935
65.256021,-0426964,-0427712,19:33:50.017947
65.266019,-0419282,-0421804,19:33:50.021047
65.276016,-0408840,-0416811,19:33:50.021047
65.286014,-0399517,-0409556,19:33:50.064095
65.296070,-0390975,-0404846,19:33:50.065093
65.306095,-0379971,-0398436,19:33:50.065093
65.316091,-0372364,-0392439,19:33:50.066095
65.326088,-0361969,-0387750,19:33:50.066095
65.336108,-0352873,-0380278,19:33:50.109547
65.346150,-0344511,-0375991,19:33:50.109547
65.356147,-0333862,-0369589,19:33:50.113822
65.366142,-0326279,-0363712,19:33:50.113822
65.376140,-0316375,-0359358,19:33:50.113822
65.386135,-0307410,-0352145,19:33:50.161037
65.396167,-0299496,-0347865,19:33:50.161599
65.406164,-0288863,-0341646,19:33:50.161599
65.416162,-0281654,-0336159,19:33:50.161599
65.426156,-0272216,-0331934,19:33:50.218152
65.436228,-0263942,-0325133,19:33:50.218152
65.446268,-0256848,-0321467,19:33:50.218152
65.456264,-0247079,-0315742,19:33:50.218152
65.466260,-0240412,-0310175,19:33:50.218152
65.476255,-0230438,-0305535,19:33:50.218152
65.486251,-0221130,-0298158,19:33:50.218152
65.496248,-0212422,-0293297,19:33:50.266314
65.506278,-0200770,-0286509,19:33:50.266314
65.516277,-0192668,-0280070,19:33:50.266314
65.526273,-0182078,-0275238,19:33:50.266314
65.536272,-0172806,-0269944,19:33:50.310547
65.546324,-0171952,-0270934,19:33:50.312851
65.556327,-0170218,-0270619,19:33:50.312851
65.566322,-0171835,-0270260,19:33:50.312851
65.576318,-0171229,-0271496,19:33:50.312851
65.586315,-0171283,-0270149,19:33:50.357595
65.596347,-0172409,-0271292,19:33:50.357595
65.606346,-0170674,-0270835,19:33:50.357595
65.616342,-0172335,-0270606,19:33:50.357595
65.626338,-0171492,-0271757,19:33:50.403537
65.636370,-0171534,-0270307,19:33:50.404540
65.646426,-0172738,-0271584,19:33:50.404540
65.656437,-0171062,-0271079,19:33:50.404540
65.666433,-0172561,-0270686,19:33:50.404540
65.676430,-0171875,-0271924,19:33:50.453021
65.686469,-0171740,-0270493,19:33:50.453021
65.696463,-0173019,-0271729,19:33:50.453021
65.706462,-0171378,-0271161,19:33:50.454336
65.716463,-0172867,-0270795,19:33:50.455344
65.726462,-0172269,-0272305,19:33:50.498071
65.736495,-0172689,-0271459,19:33:50.498071
65.746520,-0174957,-0273185,19:33:50.498071
65.756529,-0174225,-0273343,19:33:50.498071
65.766523,-0176751,-0273538,19:33:50.541790
65.776555,-0176812,-0275383,19:33:50.541790
65.786568,-0177425,-0274173,19:33:50.542211
65.796563,-0179344,-0275930,19:33:50.542211
65.806564,-0178363,-0275848,19:33:50.542211
65.816560,-0180585,-0275885,19:33:50.593399
65.826649,-0180350,-0277460,19:33:50.593399
65.836649,-0180688,-0276244,19:33:50.594406
65.846644,-0182367,-0277609,19:33:50.594560
65.856686,-0180982,-0277519,19:33:50.594560
65.866683,-0182917,-0277274,19:33:50.636560
65.876729,-0182798,-0278894,19:33:50.636560
65.886731,-0182999,-0277583,19:33:50.636560
65.896725,-0184547,-0278829,19:33:50.636560
65.906721,-0182944,-0278608,19:33:50.684190
65.916753,-0184535,-0278313,19:33:50.684190
65.926750,-0184204,-0279620,19:33:50.684190
65.936747,-0183876,-0278261,19:33:50.684190
65.946743,-0185411,-0279507,19:33:50.684190
65.956786,-0183919,-0279247,19:33:50.728502
65.966818,-0185504,-0278808,19:33:50.728502
65.976815,-0184951,-0280120,19:33:50.729636
65.986809,-0184921,-0278850,19:33:50.729636
65.996805,-0186255,-0279973,19:33:50.729636
66.006802,-0184716,-0279884,19:33:50.779592
66.016834,-0186361,-0279346,19:33:50.779592
66.026830,-0185719,-0280566,19:33:50.779592
66.036829,-0185399,-0279146,19:33:50.779592
66.046826,-0186736,-0280382,19:33:50.835365
66.056858,-0185092,-0279998,19:33:50.835365
66.066883,-0186562,-0279535,19:33:50.835365
66.076878,-0186180,-0280831,19:33:50.835365
66.086876,-0185787,-0279457,19:33:50.835365
66.096871,-0187285,-0280421,19:33:50.835365
66.106872,-0185444,-0280277,19:33:50.882501
66.116907,-0186965,-0279727,19:33:50.882501
66.126906,-0186411,-0281070,19:33:50.882501
66.136902,-0186044,-0279702,19:33:50.883288
66.146899,-0187613,-0280666,19:33:50.883288
66.156921,-0185601,-0280401,19:33:50.929363
66.167012,-0187078,-0279889,19:33:50.929363
66.177008,-0186554,-0281166,19:33:50.929363
66.187002,-0186203,-0279761,19:33:50.929363
66.197001,-0187510,-0280760,19:33:50.930359
66.206998,-0185984,-0280597,19:33:50.975345
66.217030,-0187303,-0279961,19:33:50.975345
66.227026,-0186597,-0281222,19:33:50.975345
66.237021,-0186004,-0279736,19:33:50.975345
66.247015,-0187491,-0280847,19:33:51.021694
66.257047,-0185847,-0280539,19:33:51.021694
66.267084,-0187102,-0279912,19:33:51.022614
66.277081,-0186727,-0281331,19:33:51.022614
66.287080,-0186116,-0279764,19:33:51.022614
66.297076,-0187458,-0280780,19:33:51.068850
66.307109,-0185856,-0280708,19:33:51.068850
66.317106,-0187211,-0280049,19:33:51.068850
66.327104,-0186578,-0281389,19:33:51.068850
66.337101,-0186058,-0279843,19:33:51.114368
66.347097,-0187287,-0280824,19:33:51.114368
66.357132,-0185663,-0280437,19:33:51.114368
66.367150,-0186965,-0279900,19:33:51.114368
66.377147,-0186515,-0281231,19:33:51.114368
66.387144,-0185983,-0279870,19:33:51.161355
66.397177,-0187472,-0280773,19:33:51.161355
66.407175,-0185736,-0280649,19:33:51.161355
66.417169,-0186979,-0279926,19:33:51.162718
66.427163,-0186531,-0281355,19:33:51.162718
66.437158,-0185991,-0279733,19:33:51.207662
66.447194,-0186894,-0280324,19:33:51.208681
66.457192,-0185153,-0280208,19:33:51.208681
66.467225,-0186357,-0279516,19:33:51.208681
66.477245,-0185884,-0280979,19:33:51.254097
66.487322,-0185358,-0279523,19:33:51.254097
66.497346,-0186896,-0280490,19:33:51.254097
66.507343,-0185221,-0280399,19:33:51.254097
66.517339,-0186454,-0279462,19:33:51.254097
66.527336,-0185947,-0280989,19:33:51.300441
66.537370,-0185341,-0279592,19:33:51.300441
66.547372,-0186467,-0279760,19:33:51.301435
66.557369,-0183846,-0279577,19:33:51.301435
66.567389,-0185007,-0278822,19:33:51.301435
66.577385,-0184698,-0280219,19:33:51.348413
66.587421,-0184093,-0278783,19:33:51.348413
66.597417,-0185657,-0279639,19:33:51.348413
66.607411,-0184104,-0279760,19:33:51.348413
66.617405,-0185296,-0278808,19:33:51.394465
66.627443,-0185035,-0280403,19:33:51.394465
66.637476,-0184313,-0278903,19:33:51.395466
66.647474,-0185676,-0279804,19:33:51.395466
66.657469,-0184033,-0279843,19:33:51.395466
66.667481,-0185082,-0278741,19:33:51.441867
66.677538,-0185053,-0280335,19:33:51.441867
66.687532,-0184296,-0279022,19:33:51.441867
66.697531,-0185880,-0279861,19:33:51.441867
66.707528,-0184259,-0279917,19:33:51.441867
66.717522,-0185510,-0278960,19:33:51.488318
66.727555,-0185269,-0280505,19:33:51.488318
66.737554,-0184391,-0279152,19:33:51.488988
66.747550,-0185989,-0279973,19:33:51.488988
66.757546,-0184425,-0280125,19:33:51.535207
66.767582,-0185359,-0278812,19:33:51.535207
66.777612,-0185294,-0280549,19:33:51.536207
66.787613,-0184235,-0279009,19:33:51.536207
66.797610,-0185936,-0279978,19:33:51.536207
66.807609,-0184156,-0280018,19:33:51.581833
66.817644,-0185269,-0279072,19:33:51.581833
66.827644,-0185368,-0280581,19:33:51.581833
66.837639,-0184416,-0279210,19:33:51.581833
66.847635,-0186141,-0280069,19:33:51.581833
66.857634,-0184347,-0279984,19:33:51.629355
66.867665,-0185273,-0279017,19:33:51.630364
66.877707,-0185121,-0280442,19:33:51.630364
66.887708,-0184186,-0279154,19:33:51.630364
