===BEGIN_METADATA===
Test Name: 2026-01-03_test_205733,yyyy-mm-dd_test_hhmmss
Test Type: Force Cycle,Force: 35N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 06,Time since Last Test: ~5min
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.556503,-0724202,-0616991,20:57:36.180013
1.566525,-0724516,-0617165,20:57:36.227645
1.576597,-0724516,-0617970,20:57:36.228280
1.586602,-0724940,-0616613,20:57:36.228280
1.596598,-0725498,-0618041,20:57:36.228280
1.606595,-0724090,-0616929,20:57:36.228280
1.616589,-0725766,-0617164,20:57:36.275720
1.626626,-0724632,-0617943,20:57:36.275720
1.636622,-0724834,-0616471,20:57:36.275720
1.646619,-0725454,-0618008,20:57:36.275720
1.656613,-0724061,-0616996,20:57:36.321310
1.666622,-0725733,-0617116,20:57:36.322309
1.676653,-0724426,-0617897,20:57:36.322309
1.686650,-0724995,-0616526,20:57:36.322309
1.696647,-0725550,-0618049,20:57:36.322309
1.706643,-0724125,-0617028,20:57:36.367390
1.716676,-0725752,-0617249,20:57:36.368392
1.726676,-0724519,-0617929,20:57:36.368392
1.736673,-0725003,-0616485,20:57:36.369395
1.746667,-0725494,-0617934,20:57:36.369395
1.756661,-0724065,-0617000,20:57:36.416693
1.766695,-0725827,-0617078,20:57:36.416693
1.776738,-0724569,-0618015,20:57:36.416693
1.786736,-0724912,-0616482,20:57:36.416693
1.796751,-0725475,-0617986,20:57:36.416693
1.806763,-0724100,-0617126,20:57:36.462049
1.816799,-0725583,-0617144,20:57:36.462049
1.826798,-0724550,-0618009,20:57:36.462049
1.836797,-0724784,-0616545,20:57:36.462049
1.846795,-0725475,-0617915,20:57:36.507264
1.856826,-0723965,-0617105,20:57:36.507264
1.866827,-0725704,-0617131,20:57:36.508351
1.876847,-0724559,-0617983,20:57:36.508351
1.886843,-0724863,-0616591,20:57:36.508351
1.896841,-0725496,-0617962,20:57:36.555532
1.906876,-0724003,-0617205,20:57:36.555532
1.916874,-0725711,-0617304,20:57:36.555532
1.926872,-0724557,-0618159,20:57:36.555532
1.936867,-0724736,-0616611,20:57:36.602208
1.946864,-0725476,-0617990,20:57:36.602208
1.956895,-0724036,-0617213,20:57:36.602717
1.966889,-0725753,-0617245,20:57:36.602717
1.976905,-0724482,-0617893,20:57:36.602717
1.986930,-0724869,-0616667,20:57:36.647632
1.996960,-0725524,-0617903,20:57:36.647632
2.006958,-0723923,-0617151,20:57:36.648637
2.016954,-0725595,-0617212,20:57:36.648637
2.026958,-0724568,-0618131,20:57:36.648637
2.036958,-0724844,-0616530,20:57:36.695277
2.047001,-0725492,-0618062,20:57:36.695277
2.056994,-0723900,-0617223,20:57:36.695277
2.066992,-0725605,-0617279,20:57:36.695277
2.077070,-0724486,-0618075,20:57:36.741458
2.087163,-0724596,-0616657,20:57:36.741458
2.097193,-0725561,-0617912,20:57:36.741458
2.107191,-0723949,-0617361,20:57:36.741458
2.117188,-0725556,-0617124,20:57:36.741458
2.127184,-0724544,-0618236,20:57:36.790548
2.137217,-0724714,-0616778,20:57:36.790548
2.147214,-0725577,-0618092,20:57:36.790548
2.157210,-0723894,-0617357,20:57:36.790548
2.167208,-0725504,-0617048,20:57:36.790548
2.177204,-0724518,-0617980,20:57:36.834900
2.187247,-0724797,-0616658,20:57:36.834900
2.197245,-0725647,-0618040,20:57:36.834900
2.207254,-0724011,-0617317,20:57:36.834900
2.217248,-0725498,-0617054,20:57:36.880472
2.227320,-0724583,-0618133,20:57:36.880472
2.237344,-0724592,-0616697,20:57:36.881428
2.247340,-0725616,-0618035,20:57:36.881428
2.257339,-0723933,-0617266,20:57:36.881428
2.267333,-0725551,-0616984,20:57:36.927684
2.277366,-0724526,-0618157,20:57:36.927684
2.287391,-0724683,-0616719,20:57:36.927684
2.297387,-0725576,-0617933,20:57:36.927684
2.307382,-0723946,-0617259,20:57:36.927684
2.317381,-0725521,-0617065,20:57:36.973473
2.327417,-0724628,-0618306,20:57:36.973473
2.337414,-0724459,-0616679,20:57:36.973473
2.347408,-0725556,-0617928,20:57:36.973473
2.357406,-0723859,-0617367,20:57:37.020599
2.367437,-0725464,-0617052,20:57:37.020599
2.377435,-0724627,-0618218,20:57:37.020599
2.387456,-0724627,-0616587,20:57:37.020599
2.397459,-0725649,-0617897,20:57:37.020599
2.407472,-0723902,-0617408,20:57:37.067264
2.417524,-0725467,-0617017,20:57:37.067264
2.427526,-0724528,-0618200,20:57:37.067264
2.437524,-0724552,-0616534,20:57:37.067264
2.447518,-0725613,-0617895,20:57:37.067264
2.457515,-0723988,-0617286,20:57:37.113777
2.467542,-0725437,-0616901,20:57:37.113777
2.477540,-0724620,-0618165,20:57:37.114712
2.487557,-0724539,-0616455,20:57:37.114712
2.497562,-0725646,-0617880,20:57:37.160733
2.507593,-0723923,-0617459,20:57:37.160733
2.517593,-0725426,-0616961,20:57:37.160733
2.527590,-0724648,-0618150,20:57:37.160733
2.537586,-0724430,-0616473,20:57:37.160733
2.547585,-0725653,-0617831,20:57:37.211623
2.557651,-0723892,-0617336,20:57:37.211623
2.567647,-0725326,-0616821,20:57:37.211623
2.577642,-0724560,-0618077,20:57:37.211623
2.587672,-0724560,-0616596,20:57:37.211623
2.597695,-0725495,-0617853,20:57:37.269981
2.607754,-0723925,-0617367,20:57:37.269981
2.617753,-0725339,-0616817,20:57:37.269981
2.627748,-0724777,-0618222,20:57:37.269981
2.637745,-0724526,-0616681,20:57:37.269981
2.647743,-0725629,-0617671,20:57:37.269981
2.657741,-0724035,-0617300,20:57:37.315798
2.667770,-0725508,-0616883,20:57:37.316731
2.677767,-0724545,-0618147,20:57:37.320721
2.687763,-0724467,-0616684,20:57:37.320721
2.697793,-0725730,-0617795,20:57:37.364774
2.707861,-0723891,-0617355,20:57:37.364774
2.717891,-0725358,-0616796,20:57:37.364774
2.727888,-0724677,-0618132,20:57:37.364774
2.737884,-0724466,-0616651,20:57:37.364774
2.747881,-0725659,-0617662,20:57:37.410763
2.757913,-0723916,-0617320,20:57:37.410763
2.767910,-0725310,-0616836,20:57:37.411830
2.777915,-0724773,-0618113,20:57:37.411830
2.787912,-0724395,-0616683,20:57:37.411830
2.797937,-0725633,-0617768,20:57:37.457916
2.807989,-0723931,-0617509,20:57:37.457916
2.817987,-0725267,-0616767,20:57:37.458917
2.827983,-0724751,-0618152,20:57:37.458917
2.837982,-0724425,-0616535,20:57:37.502080
2.848043,-0725599,-0617679,20:57:37.504075
2.858075,-0723868,-0617542,20:57:37.504075
2.868071,-0725342,-0616686,20:57:37.506074
2.878067,-0724817,-0618195,20:57:37.506074
2.888065,-0724336,-0616649,20:57:37.553558
2.898096,-0725712,-0617636,20:57:37.553558
2.908101,-0723926,-0617526,20:57:37.553558
2.918102,-0725282,-0616701,20:57:37.553558
2.928099,-0724786,-0618097,20:57:37.553558
2.938096,-0724355,-0616478,20:57:37.594366
2.948131,-0725694,-0617681,20:57:37.594366
2.958129,-0724032,-0617417,20:57:37.596366
2.968127,-0725273,-0616796,20:57:37.596366
2.978122,-0724912,-0618250,20:57:37.641473
2.988152,-0724362,-0616668,20:57:37.641473
2.998152,-0725817,-0617584,20:57:37.641473
3.008188,-0723858,-0617501,20:57:37.641473
3.018189,-0725160,-0616873,20:57:37.642485
3.028187,-0724835,-0618177,20:57:37.687355
3.038240,-0724222,-0616623,20:57:37.687355
3.048234,-0725788,-0617580,20:57:37.688371
3.058230,-0724068,-0617502,20:57:37.688371
3.068224,-0725233,-0616770,20:57:37.688371
3.078221,-0724784,-0618241,20:57:37.733529
3.088252,-0725725,-0616711,20:57:37.733529
3.098285,-0725725,-0617625,20:57:37.734524
3.108313,-0724016,-0617609,20:57:37.734524
3.118345,-0725167,-0616827,20:57:37.780181
3.128375,-0724993,-0618240,20:57:37.780181
3.138374,-0724233,-0616747,20:57:37.780181
3.148370,-0725788,-0617813,20:57:37.780181
3.158364,-0724080,-0617743,20:57:37.780181
3.168359,-0725161,-0616799,20:57:37.826212
3.178392,-0724981,-0618376,20:57:37.826212
3.188389,-0724159,-0616834,20:57:37.826212
3.198385,-0725637,-0617774,20:57:37.826212
3.208432,-0724174,-0617667,20:57:37.872220
3.218492,-0725129,-0616843,20:57:37.872220
3.228523,-0724916,-0618190,20:57:37.872220
3.238518,-0724179,-0616901,20:57:37.872220
3.248514,-0725756,-0617645,20:57:37.872220
3.258510,-0724000,-0617671,20:57:37.918487
3.268574,-0725161,-0616900,20:57:37.918487
3.278570,-0725074,-0618401,20:57:37.918487
3.288566,-0724190,-0616914,20:57:37.918487
3.298562,-0725731,-0617650,20:57:37.918487
3.308585,-0724064,-0617745,20:57:37.963958
3.318625,-0725106,-0616860,20:57:37.963958
3.328619,-0724952,-0618289,20:57:37.965025
3.338615,-0724100,-0616949,20:57:37.965025
3.348614,-0725736,-0617666,20:57:38.009929
3.358644,-0724172,-0617794,20:57:38.009929
3.368640,-0725211,-0616902,20:57:38.009929
3.378637,-0725106,-0618295,20:57:38.009929
3.388631,-0724223,-0616973,20:57:38.009929
3.398630,-0725777,-0617634,20:57:38.056481
3.408677,-0724094,-0617689,20:57:38.057479
3.418718,-0725195,-0616833,20:57:38.057479
3.428712,-0725155,-0618367,20:57:38.057479
3.438708,-0724309,-0617004,20:57:38.103404
3.448725,-0725898,-0617620,20:57:38.103404
3.458759,-0724293,-0617947,20:57:38.103404
3.468756,-0725261,-0616827,20:57:38.103404
3.478754,-0725176,-0618310,20:57:38.103404
3.488749,-0724164,-0616905,20:57:38.149713
3.498780,-0725970,-0617583,20:57:38.149713
3.508779,-0724346,-0617801,20:57:38.149713
3.518797,-0725263,-0616836,20:57:38.149713
3.528793,-0725199,-0618348,20:57:38.149713
3.538788,-0724253,-0616924,20:57:38.196502
3.548825,-0725838,-0617577,20:57:38.196502
3.558824,-0724327,-0617917,20:57:38.196502
3.568822,-0725261,-0616765,20:57:38.196502
3.578819,-0725294,-0618234,20:57:38.243535
3.588879,-0724325,-0617078,20:57:38.243535
3.598912,-0724425,-0617606,20:57:38.243535
3.608972,-0724425,-0617906,20:57:38.243535
3.619029,-0725349,-0616697,20:57:38.243535
3.629022,-0725413,-0618305,20:57:38.289819
3.639052,-0724299,-0616883,20:57:38.289819
3.649056,-0725980,-0617433,20:57:38.289819
3.659052,-0724503,-0617843,20:57:38.289819
3.669048,-0725361,-0616723,20:57:38.289819
3.679042,-0725405,-0618127,20:57:38.337087
3.689077,-0724313,-0617005,20:57:38.337087
3.699075,-0726050,-0617550,20:57:38.337087
3.709070,-0724522,-0617853,20:57:38.337087
3.719097,-0725339,-0616617,20:57:38.383728
3.729173,-0725357,-0618249,20:57:38.383728
3.739187,-0724418,-0617047,20:57:38.383728
3.749185,-0725975,-0617442,20:57:38.383728
3.759181,-0724730,-0618003,20:57:38.384638
3.769192,-0725369,-0616620,20:57:38.431961
3.779227,-0725463,-0618242,20:57:38.432962
3.789230,-0724303,-0616944,20:57:38.432962
3.799227,-0726135,-0617409,20:57:38.432962
3.809223,-0724590,-0618026,20:57:38.432962
3.819252,-0725395,-0616636,20:57:38.477743
3.829318,-0725547,-0618008,20:57:38.477743
3.839319,-0724304,-0617064,20:57:38.477743
3.849315,-0725957,-0617356,20:57:38.477743
3.859309,-0724607,-0617835,20:57:38.524237
3.869331,-0725221,-0616769,20:57:38.524237
3.879362,-0725574,-0618036,20:57:38.524237
3.889358,-0724213,-0617005,20:57:38.525236
3.899352,-0725989,-0617430,20:57:38.525236
3.909346,-0724586,-0617810,20:57:38.570971
3.919378,-0725246,-0616525,20:57:38.570971
3.929397,-0725621,-0618080,20:57:38.570971
3.939391,-0724398,-0617151,20:57:38.570971
3.949387,-0725867,-0617329,20:57:38.570971
3.959383,-0724625,-0617942,20:57:38.618318
3.969423,-0725115,-0616603,20:57:38.618318
3.979422,-0725574,-0618065,20:57:38.618318
3.989418,-0724279,-0617063,20:57:38.618318
3.999412,-0726069,-0617305,20:57:38.662583
4.009481,-0724610,-0617843,20:57:38.662583
4.019510,-0725093,-0616621,20:57:38.662583
4.029544,-0725676,-0618092,20:57:38.662583
4.039548,-0724304,-0617094,20:57:38.662583
4.049543,-0725924,-0617114,20:57:38.708591
4.059615,-0724652,-0618008,20:57:38.708591
4.069611,-0725058,-0616548,20:57:38.708591
4.079607,-0725612,-0618029,20:57:38.708591
4.089601,-0724186,-0617115,20:57:38.756278
4.099597,-0725910,-0617231,20:57:38.756278
4.109686,-0724668,-0618019,20:57:38.756278
4.119684,-0724989,-0616620,20:57:38.756278
4.129707,-0725700,-0618060,20:57:38.756278
4.139703,-0724166,-0617070,20:57:38.802538
4.149731,-0725721,-0617366,20:57:38.802538
4.159727,-0724635,-0618010,20:57:38.802538
4.169723,-0725001,-0616598,20:57:38.802538
4.179721,-0725522,-0618052,20:57:38.802538
4.189718,-0724189,-0617125,20:57:38.849615
4.199790,-0725961,-0617212,20:57:38.849615
4.209786,-0724551,-0618047,20:57:38.849615
4.219783,-0725027,-0616571,20:57:38.849615
4.229801,-0725554,-0618038,20:57:38.849615
4.239814,-0724184,-0617053,20:57:38.900315
4.249849,-0725892,-0617244,20:57:38.900315
4.259848,-0724673,-0618254,20:57:38.900315
4.269851,-0725022,-0616736,20:57:38.900315
4.279848,-0725650,-0617910,20:57:38.943140
4.289913,-0724176,-0617129,20:57:38.944148
4.299944,-0725856,-0617223,20:57:38.944148
4.309938,-0724668,-0617994,20:57:38.944148
4.319932,-0724898,-0616587,20:57:38.944148
4.329928,-0725655,-0617975,20:57:38.989296
4.339978,-0724022,-0617255,20:57:38.989296
4.349978,-0725735,-0617199,20:57:38.989296
4.359975,-0724617,-0618096,20:57:38.989296
4.369971,-0724896,-0616708,20:57:38.989296
4.379968,-0725629,-0618001,20:57:39.036613
4.390009,-0723998,-0617090,20:57:39.036613
4.400006,-0725659,-0617067,20:57:39.036613
4.410002,-0724585,-0618054,20:57:39.036613
4.420001,-0724837,-0616535,20:57:39.083377
4.430034,-0725661,-0617814,20:57:39.083377
4.440068,-0723989,-0617156,20:57:39.083377
4.450067,-0725657,-0617045,20:57:39.083377
4.460061,-0724651,-0618058,20:57:39.083377
4.470055,-0724896,-0616487,20:57:39.128897
4.480104,-0725594,-0617990,20:57:39.128897
4.490100,-0724124,-0617153,20:57:39.128897
4.500097,-0725615,-0617061,20:57:39.129891
4.510091,-0724619,-0617984,20:57:39.129891
4.520097,-0724761,-0616554,20:57:39.175898
4.530127,-0725649,-0617918,20:57:39.175898
4.540157,-0724062,-0617118,20:57:39.175898
4.550155,-0725614,-0617034,20:57:39.175898
4.560151,-0724619,-0618098,20:57:39.222853
4.570184,-0724769,-0616543,20:57:39.222853
4.580183,-0725545,-0618020,20:57:39.222853
4.590181,-0724008,-0617124,20:57:39.222853
4.600178,-0725631,-0617072,20:57:39.222853
4.610177,-0724767,-0618199,20:57:39.268249
4.620277,-0724806,-0616572,20:57:39.268249
4.630273,-0725602,-0618026,20:57:39.268249
4.640296,-0723957,-0617279,20:57:39.268249
4.650312,-0725597,-0617014,20:57:39.313592
4.660367,-0724707,-0618056,20:57:39.313592
4.670395,-0724660,-0616487,20:57:39.313592
4.680392,-0725794,-0617707,20:57:39.313592
4.690389,-0723958,-0617212,20:57:39.313592
4.700387,-0725703,-0616899,20:57:39.361099
4.710429,-0724734,-0618085,20:57:39.361099
4.720428,-0724639,-0616487,20:57:39.361099
4.730424,-0725673,-0617785,20:57:39.361099
4.740442,-0723892,-0617250,20:57:39.361099
4.750459,-0725414,-0616900,20:57:39.406985
4.760495,-0724654,-0618173,20:57:39.406985
4.770502,-0724597,-0616637,20:57:39.406985
4.780503,-0725715,-0617970,20:57:39.406985
4.790497,-0724078,-0617329,20:57:39.455280
4.800527,-0725587,-0616902,20:57:39.456281
4.810523,-0724716,-0618077,20:57:39.456281
4.820517,-0724533,-0616604,20:57:39.456281
4.830518,-0725673,-0617816,20:57:39.456281
4.840517,-0724051,-0617262,20:57:39.501143
4.850607,-0725672,-0616759,20:57:39.501143
4.860602,-0724733,-0618141,20:57:39.501143
4.870598,-0724527,-0616512,20:57:39.501143
4.880594,-0725821,-0617782,20:57:39.501143
4.890591,-0723974,-0617267,20:57:39.546192
4.900631,-0725440,-0616934,20:57:39.546192
4.910631,-0724782,-0618127,20:57:39.546192
4.920625,-0724587,-0616588,20:57:39.546192
4.930622,-0725862,-0617831,20:57:39.592062
4.940656,-0724007,-0617338,20:57:39.592062
4.950681,-0725538,-0616913,20:57:39.592062
4.960676,-0724828,-0618093,20:57:39.592062
4.970672,-0724636,-0616579,20:57:39.592062
4.980669,-0725819,-0617842,20:57:39.640577
4.990701,-0723974,-0617350,20:57:39.640577
5.000699,-0725602,-0616861,20:57:39.640577
5.010694,-0724886,-0618085,20:57:39.640577
5.020695,-0724647,-0616546,20:57:39.640577
5.030692,-0725815,-0617827,20:57:39.686396
5.040724,-0724118,-0617482,20:57:39.686396
5.050753,-0725602,-0616815,20:57:39.686877
5.060767,-0724877,-0618183,20:57:39.686877
5.070761,-0724513,-0616505,20:57:39.734987
5.080793,-0725856,-0617797,20:57:39.734987
5.090792,-0724157,-0617460,20:57:39.734987
5.100786,-0725539,-0616856,20:57:39.734987
5.110819,-0724820,-0618186,20:57:39.734987
5.120830,-0725997,-0616616,20:57:39.779899
5.130919,-0725997,-0617805,20:57:39.779899
5.140913,-0724133,-0617341,20:57:39.779899
5.150936,-0725536,-0616876,20:57:39.779899
5.160952,-0725028,-0618297,20:57:39.779899
5.170949,-0724577,-0616848,20:57:39.826267
5.180979,-0726020,-0617777,20:57:39.826267
5.190973,-0724182,-0617591,20:57:39.826267
5.200969,-0725565,-0616902,20:57:39.826267
5.210963,-0724985,-0618389,20:57:39.873923
5.220994,-0724670,-0616904,20:57:39.873923
5.230992,-0725906,-0617923,20:57:39.873923
5.240988,-0724186,-0617561,20:57:39.873923
5.250985,-0725618,-0616834,20:57:39.873923
5.261026,-0725050,-0618392,20:57:39.921289
5.271074,-0724627,-0616842,20:57:39.921289
5.281072,-0725907,-0618012,20:57:39.921289
5.291066,-0724416,-0617573,20:57:39.921289
5.301062,-0725473,-0617105,20:57:39.921289
5.311057,-0725158,-0618366,20:57:39.966098
5.321089,-0724635,-0616923,20:57:39.966098
5.331088,-0726017,-0617854,20:57:39.966098
5.341084,-0724277,-0617817,20:57:39.966098
5.351078,-0725561,-0616949,20:57:40.014377
5.361132,-0725104,-0618414,20:57:40.014377
5.371128,-0724530,-0617017,20:57:40.014377
5.381124,-0726009,-0618121,20:57:40.014377
5.391121,-0724228,-0617875,20:57:40.014377
5.401117,-0725539,-0617011,20:57:40.058170
5.411172,-0725129,-0618617,20:57:40.058170
5.421170,-0724565,-0617081,20:57:40.058170
5.431168,-0725996,-0618114,20:57:40.058170
5.441163,-0724353,-0617855,20:57:40.106504
5.451229,-0725522,-0617024,20:57:40.106504
5.461267,-0725158,-0618594,20:57:40.106504
5.471281,-0724443,-0617126,20:57:40.107570
5.481280,-0725967,-0618100,20:57:40.107570
5.491274,-0724354,-0617992,20:57:40.154531
5.501307,-0725512,-0617146,20:57:40.154531
