===BEGIN_METADATA===
Test Type: Force Cycle,Force: 50N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 11,Time since Last Test: ~6min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.356638,-0460009,-0566563,17:47:55.969177
1.366635,-0459342,-0566580,17:47:55.969177
1.376667,-0459559,-0565965,17:47:55.969177
1.386686,-0459793,-0567049,17:47:55.969177
1.396684,-0459237,-0566258,17:47:55.969177
1.406681,-0459982,-0566599,17:47:56.015978
1.416714,-0459328,-0566628,17:47:56.015978
1.426713,-0459567,-0566168,17:47:56.015978
1.436707,-0459650,-0567006,17:47:56.015978
1.446705,-0459191,-0566250,17:47:56.015978
1.456705,-0460104,-0566661,17:47:56.062252
1.466739,-0459384,-0566860,17:47:56.062252
1.476736,-0459620,-0566114,17:47:56.062252
1.486764,-0459902,-0566826,17:47:56.062252
1.496758,-0459154,-0566296,17:47:56.109212
1.506838,-0460024,-0566434,17:47:56.109212
1.516883,-0459347,-0566695,17:47:56.109212
1.526877,-0459460,-0566034,17:47:56.109212
1.536877,-0459854,-0566987,17:47:56.109212
1.546875,-0459150,-0566171,17:47:56.155243
1.556904,-0460026,-0566585,17:47:56.155243
1.566904,-0459428,-0566717,17:47:56.155243
1.576903,-0459403,-0566172,17:47:56.155243
1.586924,-0459838,-0566914,17:47:56.155243
1.596920,-0459139,-0566124,17:47:56.202676
1.606955,-0459988,-0566517,17:47:56.202676
1.616952,-0459417,-0566698,17:47:56.202676
1.626946,-0459534,-0566154,17:47:56.202676
1.636943,-0459797,-0566914,17:47:56.249113
1.646974,-0459143,-0566252,17:47:56.249113
1.657003,-0459936,-0566444,17:47:56.249113
1.667002,-0459421,-0566680,17:47:56.249113
1.676997,-0459444,-0566010,17:47:56.249113
1.687015,-0459859,-0566735,17:47:56.295624
1.697052,-0459252,-0566180,17:47:56.296628
1.707054,-0460085,-0566510,17:47:56.296628
1.717050,-0459370,-0566699,17:47:56.296628
1.727059,-0459566,-0566162,17:47:56.296628
1.737055,-0459857,-0566935,17:47:56.341494
1.747090,-0459094,-0566171,17:47:56.341494
1.757089,-0460022,-0566634,17:47:56.341494
1.767088,-0459440,-0566748,17:47:56.341494
1.777082,-0459481,-0566033,17:47:56.388297
1.787151,-0459950,-0566693,17:47:56.388297
1.797173,-0459998,-0566155,17:47:56.388297
1.807275,-0459998,-0566481,17:47:56.388297
1.817273,-0459558,-0566677,17:47:56.388297
1.827270,-0459567,-0566182,17:47:56.434762
1.837319,-0459832,-0566989,17:47:56.434762
1.847320,-0459264,-0566183,17:47:56.434762
1.857317,-0460024,-0566519,17:47:56.434762
1.867311,-0459463,-0566678,17:47:56.434762
1.877310,-0459413,-0566024,17:47:56.481108
1.887342,-0459932,-0566748,17:47:56.481108
1.897390,-0459265,-0566246,17:47:56.481108
1.907386,-0459966,-0566426,17:47:56.481108
1.917380,-0459670,-0566721,17:47:56.528816
1.927427,-0459513,-0565997,17:47:56.529817
1.937429,-0459856,-0566933,17:47:56.529817
1.947425,-0459125,-0566357,17:47:56.529817
1.957422,-0460002,-0566520,17:47:56.529817
1.967419,-0459453,-0566768,17:47:56.575745
1.977458,-0459516,-0566129,17:47:56.575745
1.987457,-0460014,-0566972,17:47:56.575745
1.997487,-0459183,-0566210,17:47:56.575745
2.007489,-0459827,-0566544,17:47:56.575745
2.017484,-0459545,-0566772,17:47:56.623438
2.027518,-0459457,-0566157,17:47:56.623438
2.037524,-0459930,-0566900,17:47:56.623438
2.047520,-0459245,-0566359,17:47:56.623438
2.057524,-0460010,-0566459,17:47:56.669463
2.067565,-0459539,-0566845,17:47:56.670464
2.077611,-0459525,-0566117,17:47:56.670464
2.087606,-0459999,-0566910,17:47:56.670464
2.097624,-0459248,-0566221,17:47:56.670464
2.107637,-0459886,-0566593,17:47:56.717554
2.117669,-0459610,-0566868,17:47:56.717554
2.127678,-0459575,-0566073,17:47:56.717554
2.137672,-0460009,-0567005,17:47:56.717554
2.147666,-0459243,-0566293,17:47:56.717554
2.157666,-0460034,-0566475,17:47:56.762319
2.167710,-0459531,-0566798,17:47:56.762319
2.177707,-0459515,-0566060,17:47:56.762319
2.187705,-0460006,-0566943,17:47:56.762319
2.197701,-0459161,-0566125,17:47:56.808193
2.207804,-0459826,-0566498,17:47:56.808193
2.217803,-0459568,-0566854,17:47:56.808193
2.227798,-0459469,-0566046,17:47:56.808193
2.237794,-0460135,-0566982,17:47:56.808193
2.247788,-0459232,-0566425,17:47:56.854704
2.257893,-0459936,-0566502,17:47:56.854704
2.267886,-0459576,-0566779,17:47:56.854704
2.277882,-0459432,-0566093,17:47:56.854704
2.287876,-0460136,-0566916,17:47:56.899831
2.297875,-0459159,-0566174,17:47:56.900826
2.307905,-0459588,-0566317,17:47:56.900826
2.317934,-0459588,-0566822,17:47:56.900826
2.327946,-0459361,-0566089,17:47:56.900826
2.337943,-0460202,-0566937,17:47:56.947313
2.347974,-0459200,-0566255,17:47:56.947313
2.357975,-0459897,-0566468,17:47:56.947313
2.367971,-0459690,-0566915,17:47:56.947313
2.378004,-0459539,-0566039,17:47:56.947313
2.388009,-0460048,-0566831,17:47:56.993913
2.398041,-0459274,-0566353,17:47:56.993913
2.408073,-0459914,-0566415,17:47:56.994907
2.418066,-0459652,-0566965,17:47:56.994907
2.428066,-0459483,-0566043,17:47:57.040362
2.438105,-0460168,-0566900,17:47:57.040362
2.448136,-0459175,-0566326,17:47:57.040362
2.458135,-0459904,-0566369,17:47:57.040362
2.468130,-0459708,-0566883,17:47:57.040362
2.478126,-0459442,-0565989,17:47:57.086029
2.488159,-0460026,-0566748,17:47:57.087202
2.498155,-0459271,-0566445,17:47:57.087202
2.508181,-0459943,-0566361,17:47:57.087202
2.518175,-0459630,-0566904,17:47:57.087202
2.528187,-0459449,-0566096,17:47:57.133885
2.538219,-0460061,-0566904,17:47:57.133885
2.548217,-0459265,-0566370,17:47:57.133885
2.558214,-0459823,-0566348,17:47:57.133885
2.568209,-0459640,-0566785,17:47:57.181677
2.578269,-0459454,-0566124,17:47:57.181677
2.588300,-0460062,-0566912,17:47:57.181677
2.598295,-0459140,-0566334,17:47:57.181677
2.608320,-0459834,-0566180,17:47:57.181677
2.618329,-0459683,-0566816,17:47:57.226283
2.628363,-0459439,-0566034,17:47:57.226283
2.638366,-0459967,-0566787,17:47:57.226283
2.648364,-0459216,-0566386,17:47:57.226283
2.658360,-0459808,-0566343,17:47:57.226283
2.668356,-0459625,-0566909,17:47:57.274138
2.678392,-0459341,-0566099,17:47:57.274138
2.688389,-0460050,-0566710,17:47:57.274138
2.698385,-0459308,-0566386,17:47:57.274138
2.708381,-0459893,-0566075,17:47:57.320539
2.718457,-0459631,-0566842,17:47:57.320539
2.728495,-0459306,-0566047,17:47:57.320539
2.738505,-0460081,-0566869,17:47:57.320539
2.748503,-0459261,-0566302,17:47:57.320539
2.758510,-0459744,-0566174,17:47:57.367296
2.768544,-0459647,-0566923,17:47:57.367296
2.778539,-0459348,-0566001,17:47:57.367296
2.788535,-0460049,-0566724,17:47:57.367296
2.798530,-0459225,-0566464,17:47:57.367296
2.808526,-0459773,-0566118,17:47:57.414490
2.818564,-0459325,-0566937,17:47:57.414490
2.828616,-0459325,-0566002,17:47:57.414490
2.838617,-0460037,-0566753,17:47:57.414490
2.848611,-0459215,-0566558,17:47:57.460573
2.858631,-0459690,-0566201,17:47:57.460573
2.868662,-0459566,-0566761,17:47:57.460573
2.878661,-0459230,-0565969,17:47:57.460573
2.888662,-0459946,-0566577,17:47:57.460573
2.898661,-0459173,-0566298,17:47:57.506164
2.908692,-0459643,-0566134,17:47:57.507155
2.918712,-0459700,-0566969,17:47:57.507155
2.928711,-0459282,-0566018,17:47:57.507155
2.938724,-0459974,-0566810,17:47:57.507155
2.948727,-0459184,-0566458,17:47:57.553765
2.958759,-0459778,-0566102,17:47:57.553765
2.968756,-0459534,-0566848,17:47:57.553765
2.978754,-0459382,-0566049,17:47:57.553765
2.988748,-0459914,-0566716,17:47:57.600544
2.998823,-0459212,-0566414,17:47:57.600544
3.008836,-0459607,-0566117,17:47:57.600544
3.018861,-0459747,-0567007,17:47:57.600544
3.028858,-0459223,-0566032,17:47:57.600544
3.038861,-0460054,-0566718,17:47:57.649397
3.048892,-0459325,-0566331,17:47:57.649397
3.058886,-0459800,-0566186,17:47:57.649397
3.068880,-0459662,-0566843,17:47:57.649397
3.078877,-0459237,-0566023,17:47:57.649397
3.088873,-0459958,-0566716,17:47:57.693689
3.098911,-0459117,-0566408,17:47:57.693689
3.108911,-0459658,-0566171,17:47:57.693689
3.118944,-0459697,-0566695,17:47:57.693689
3.128961,-0459276,-0566184,17:47:57.741015
3.139042,-0459995,-0566642,17:47:57.741015
3.149055,-0459200,-0566415,17:47:57.741015
3.159052,-0459651,-0566109,17:47:57.741015
3.169053,-0459599,-0566904,17:47:57.741015
3.179052,-0459210,-0566037,17:47:57.788583
3.189084,-0459984,-0566621,17:47:57.788583
3.199084,-0459169,-0566513,17:47:57.788583
3.209081,-0459545,-0566191,17:47:57.788583
3.219081,-0459616,-0566817,17:47:57.788583
3.229102,-0459198,-0565996,17:47:57.835440
3.239133,-0460029,-0566529,17:47:57.835440
3.249130,-0459108,-0566539,17:47:57.835440
3.259131,-0459489,-0566203,17:47:57.836440
3.269129,-0459689,-0566967,17:47:57.882036
3.279128,-0459253,-0566011,17:47:57.882036
3.289159,-0460084,-0566630,17:47:57.883037
3.299154,-0459134,-0566570,17:47:57.883037
3.309153,-0459595,-0566076,17:47:57.883037
3.319149,-0459792,-0566961,17:47:57.928259
3.329179,-0459228,-0566073,17:47:57.928259
3.339190,-0459938,-0566667,17:47:57.928259
3.349190,-0459247,-0566389,17:47:57.928259
3.359190,-0459609,-0566004,17:47:57.928259
3.369191,-0459631,-0566898,17:47:57.974232
3.379225,-0459199,-0566149,17:47:57.974232
3.389224,-0460014,-0566482,17:47:57.974232
3.399218,-0459223,-0566420,17:47:57.974232
3.409215,-0459683,-0566101,17:47:58.020666
3.419292,-0459753,-0566900,17:47:58.020666
3.429345,-0459253,-0566069,17:47:58.020666
3.439343,-0459981,-0566659,17:47:58.020666
3.449340,-0459323,-0566591,17:47:58.020666
3.459335,-0459560,-0566230,17:47:58.066492
3.469369,-0459575,-0566847,17:47:58.066492
3.479366,-0459203,-0566028,17:47:58.066492
3.489365,-0459891,-0566574,17:47:58.066492
3.499361,-0459281,-0566491,17:47:58.066492
3.509361,-0459558,-0566003,17:47:58.113764
3.519394,-0459699,-0566901,17:47:58.113764
3.529417,-0459240,-0565987,17:47:58.113764
3.539438,-0459964,-0566576,17:47:58.113764
3.549436,-0459270,-0566569,17:47:58.161241
3.559469,-0459554,-0566209,17:47:58.161241
3.569467,-0459753,-0566929,17:47:58.162243
3.579464,-0459028,-0566042,17:47:58.162243
3.589461,-0460083,-0566540,17:47:58.162243
3.599460,-0459211,-0566640,17:47:58.208878
3.609509,-0459510,-0566075,17:47:58.208878
3.619506,-0459835,-0566984,17:47:58.208878
3.629502,-0459190,-0565922,17:47:58.208878
3.639514,-0460024,-0566649,17:47:58.208878
3.649511,-0459305,-0566633,17:47:58.256081
3.659547,-0459599,-0566092,17:47:58.256081
3.669544,-0459829,-0566911,17:47:58.256081
3.679541,-0459151,-0566007,17:47:58.257006
3.689537,-0460026,-0566582,17:47:58.303026
3.699605,-0459309,-0566574,17:47:58.303026
3.709641,-0459520,-0566029,17:47:58.303026
3.719640,-0459772,-0566865,17:47:58.303026
3.729634,-0459247,-0566045,17:47:58.303026
3.739684,-0459954,-0566585,17:47:58.349496
3.749722,-0459327,-0566617,17:47:58.349496
3.759719,-0459491,-0566097,17:47:58.349496
3.769713,-0459770,-0567030,17:47:58.349496
3.779711,-0459165,-0566089,17:47:58.349496
3.789709,-0460003,-0566527,17:47:58.397510
3.799741,-0459366,-0566676,17:47:58.397510
3.809738,-0459564,-0566054,17:47:58.397510
3.819736,-0459741,-0566881,17:47:58.397510
3.829733,-0459093,-0566139,17:47:58.443893
3.839755,-0459988,-0566623,17:47:58.443893
3.849785,-0459364,-0566629,17:47:58.443893
3.859786,-0459538,-0566103,17:47:58.443893
3.869785,-0459735,-0566807,17:47:58.443893
3.879779,-0459203,-0566257,17:47:58.489875
3.889809,-0459917,-0566610,17:47:58.489875
3.899805,-0459375,-0566733,17:47:58.489875
3.909800,-0459380,-0566111,17:47:58.490927
3.919796,-0459820,-0566879,17:47:58.490927
3.929790,-0459117,-0566286,17:47:58.537856
3.939867,-0460061,-0566436,17:47:58.537856
3.949884,-0459382,-0566675,17:47:58.537856
3.959879,-0459472,-0566065,17:47:58.537856
3.969875,-0459845,-0566911,17:47:58.537856
3.979871,-0459254,-0566272,17:47:58.584778
3.989904,-0459991,-0566601,17:47:58.584778
3.999899,-0459431,-0566678,17:47:58.584778
4.009900,-0459493,-0566119,17:47:58.584778
4.019894,-0459910,-0567027,17:47:58.630636
4.029965,-0459229,-0566137,17:47:58.630636
4.039980,-0459922,-0566244,17:47:58.630636
4.050004,-0459361,-0566727,17:47:58.630636
4.060006,-0459490,-0566176,17:47:58.630636
4.070003,-0459930,-0567004,17:47:58.677007
4.080088,-0459217,-0566305,17:47:58.677007
4.090082,-0459930,-0566404,17:47:58.677007
4.100076,-0459378,-0566771,17:47:58.677007
4.110071,-0459461,-0566197,17:47:58.677007
4.120072,-0459883,-0566871,17:47:58.723778
4.130105,-0459130,-0566208,17:47:58.723778
4.140099,-0459961,-0566426,17:47:58.723778
4.150138,-0459475,-0566867,17:47:58.723778
4.160135,-0459364,-0566181,17:47:58.769502
4.170168,-0459912,-0567035,17:47:58.769502
4.180162,-0459104,-0566330,17:47:58.769502
4.190157,-0459923,-0566517,17:47:58.769502
4.200153,-0459444,-0566786,17:47:58.769502
4.210149,-0459442,-0566076,17:47:58.815936
4.220182,-0459918,-0567001,17:47:58.815936
4.230182,-0459099,-0566206,17:47:58.815936
4.240180,-0460005,-0566652,17:47:58.815936
4.250204,-0459417,-0566739,17:47:58.862512
4.260225,-0459476,-0566122,17:47:58.862512
4.270260,-0459932,-0566988,17:47:58.862512
4.280256,-0459158,-0566166,17:47:58.862512
4.290252,-0459905,-0566415,17:47:58.862512
4.300247,-0459460,-0566800,17:47:58.909329
4.310279,-0459469,-0566247,17:47:58.909329
4.320278,-0459876,-0566907,17:47:58.909329
4.330275,-0459138,-0566208,17:47:58.909329
4.340274,-0459998,-0566573,17:47:58.909329
4.350294,-0459511,-0566690,17:47:58.955205
4.360327,-0459514,-0566084,17:47:58.955205
4.370326,-0459942,-0566910,17:47:58.955205
4.380322,-0459088,-0566214,17:47:58.955205
4.390319,-0459968,-0566475,17:47:59.001310
4.400374,-0459435,-0566844,17:47:59.001310
4.410389,-0459470,-0566126,17:47:59.001310
4.420386,-0459901,-0566941,17:47:59.001310
4.430383,-0459167,-0566305,17:47:59.001310
4.440382,-0459859,-0566529,17:47:59.049132
4.450460,-0459554,-0566591,17:47:59.049132
4.460466,-0459436,-0566038,17:47:59.049132
4.470461,-0459936,-0566874,17:47:59.049132
4.480462,-0459189,-0566259,17:47:59.049132
4.490463,-0459969,-0566383,17:47:59.095749
4.500496,-0459570,-0566738,17:47:59.095749
4.510504,-0459506,-0566082,17:47:59.095749
4.520503,-0459973,-0566965,17:47:59.095749
4.530502,-0459165,-0566301,17:47:59.143099
4.540541,-0459967,-0566419,17:47:59.144104
4.550576,-0459449,-0566692,17:47:59.144104
4.560608,-0459452,-0566032,17:47:59.144104
4.570607,-0459953,-0566883,17:47:59.144104
4.580603,-0459155,-0566324,17:47:59.188014
4.590636,-0459934,-0566587,17:47:59.188014
4.600632,-0459497,-0566947,17:47:59.188014
4.610627,-0459339,-0566064,17:47:59.188014
4.620623,-0459904,-0566924,17:47:59.188014
4.630623,-0459075,-0566284,17:47:59.238035
4.640653,-0459791,-0566517,17:47:59.238035
4.650654,-0459436,-0566727,17:47:59.238035
4.660694,-0459475,-0566037,17:47:59.238035
4.670690,-0459854,-0566936,17:47:59.282346
4.680725,-0459181,-0566433,17:47:59.282346
4.690720,-0459931,-0566479,17:47:59.282346
4.700715,-0459556,-0567019,17:47:59.283354
4.710713,-0459520,-0565927,17:47:59.283354
4.720710,-0460006,-0566870,17:47:59.328799
4.730742,-0459184,-0566457,17:47:59.328799
4.740739,-0459879,-0566420,17:47:59.328799
4.750735,-0459540,-0566950,17:47:59.328799
4.760756,-0459491,-0566013,17:47:59.328799
4.770770,-0459826,-0566922,17:47:59.376307
4.780802,-0459062,-0566412,17:47:59.376307
4.790804,-0459822,-0566375,17:47:59.380304
4.800800,-0459497,-0566809,17:47:59.380304
4.810795,-0459327,-0566059,17:47:59.424324
4.820839,-0459989,-0566891,17:47:59.424324
4.830840,-0459164,-0566369,17:47:59.424324
4.840835,-0459860,-0566409,17:47:59.424324
4.850834,-0459572,-0566888,17:47:59.424324
4.860852,-0459500,-0565929,17:47:59.467202
4.870957,-0459959,-0566958,17:47:59.471199
4.880954,-0459170,-0566379,17:47:59.471199
4.890950,-0459829,-0566358,17:47:59.471199
4.900947,-0459590,-0566924,17:47:59.514770
4.910944,-0459299,-0566077,17:47:59.515777
4.920974,-0460099,-0566795,17:47:59.516777
4.930969,-0459225,-0566469,17:47:59.516777
4.940965,-0459860,-0566383,17:47:59.516777
4.950961,-0459596,-0566921,17:47:59.561083
4.960992,-0459472,-0565886,17:47:59.561083
4.971029,-0459996,-0566772,17:47:59.561083
4.981026,-0459191,-0566350,17:47:59.561083
4.991023,-0459749,-0566431,17:47:59.561083
5.001018,-0459626,-0566887,17:47:59.607625
5.011115,-0459317,-0565978,17:47:59.607625
5.021116,-0460079,-0566896,17:47:59.608626
5.031114,-0459155,-0566360,17:47:59.608626
5.041116,-0459892,-0566340,17:47:59.654305
5.051112,-0459550,-0566895,17:47:59.655312
5.061146,-0459380,-0565876,17:47:59.655312
5.071166,-0460007,-0566857,17:47:59.655312
5.081165,-0459181,-0566377,17:47:59.655312
5.091159,-0459816,-0566311,17:47:59.701357
5.101190,-0459613,-0566913,17:47:59.701357
5.111184,-0459467,-0566011,17:47:59.703353
5.121178,-0459907,-0566848,17:47:59.704353
5.131174,-0459146,-0566369,17:47:59.704353
5.141171,-0459856,-0566338,17:47:59.747557
5.151267,-0459706,-0566933,17:47:59.747557
5.161264,-0459367,-0566038,17:47:59.747557
5.171289,-0460013,-0566848,17:47:59.747557
5.181302,-0459235,-0566411,17:47:59.794004
5.191302,-0459841,-0566238,17:47:59.796008
5.201336,-0459590,-0566968,17:47:59.796008
5.211333,-0459284,-0566228,17:47:59.796008
5.221329,-0460042,-0566861,17:47:59.796008
5.231326,-0459242,-0566371,17:47:59.841247
5.241359,-0459745,-0566154,17:47:59.842239
5.251353,-0459637,-0566958,17:47:59.842239
5.261357,-0459421,-0566078,17:47:59.842239
5.271375,-0460066,-0566651,17:47:59.842239
5.281383,-0459252,-0566396,17:47:59.886298
5.291421,-0459776,-0566271,17:47:59.886298
5.301416,-0459603,-0566902,17:47:59.886298
5.311414,-0459882,-0566091,17:47:59.886298
5.321483,-0459882,-0566746,17:47:59.933135
5.331553,-0459122,-0566396,17:47:59.933135
5.341561,-0459712,-0566366,17:47:59.933135
5.351556,-0459620,-0566901,17:47:59.933135
5.361552,-0459310,-0565985,17:47:59.933135
5.371549,-0459922,-0566487,17:47:59.978637
5.381605,-0459117,-0566378,17:47:59.979634
5.391600,-0459716,-0566098,17:47:59.979634
5.401598,-0459642,-0566831,17:47:59.979634
5.411595,-0459372,-0566040,17:47:59.980633
5.421591,-0459951,-0566791,17:48:00.027974
5.431622,-0459066,-0566404,17:48:00.028963
5.441620,-0459729,-0566260,17:48:00.028963
5.451619,-0459623,-0566959,17:48:00.028963
5.461616,-0459282,-0566078,17:48:00.072209
5.471674,-0460038,-0566560,17:48:00.072209
5.481697,-0459142,-0566484,17:48:00.072209
5.491698,-0459660,-0566248,17:48:00.073203
5.501694,-0459561,-0566950,17:48:00.073203
5.511693,-0459143,-0566019,17:48:00.118974
5.521796,-0459973,-0566818,17:48:00.118974
5.531792,-0459270,-0566458,17:48:00.118974
