===BEGIN_METADATA===
Test Type: Force Cycle,Force: 50N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 10,Time since Last Test: ~6min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.356521,-0458914,-0566156,17:24:32.549440
1.366535,-0458522,-0565189,17:24:32.551443
1.376565,-0459517,-0565844,17:24:32.551443
1.386561,-0458599,-0565752,17:24:32.552441
1.396570,-0458978,-0565368,17:24:32.552441
1.406564,-0458903,-0566107,17:24:32.592665
1.416596,-0458543,-0565275,17:24:32.592665
1.426592,-0459368,-0565697,17:24:32.592665
1.436615,-0458711,-0565827,17:24:32.592665
1.446611,-0459067,-0565371,17:24:32.592665
1.456628,-0459111,-0565990,17:24:32.638463
1.466662,-0458573,-0565241,17:24:32.638463
1.476663,-0459466,-0565886,17:24:32.640466
1.486662,-0458627,-0565694,17:24:32.640466
1.496659,-0458838,-0565367,17:24:32.685593
1.506742,-0459017,-0566054,17:24:32.685593
1.516748,-0458408,-0565336,17:24:32.685593
1.526751,-0459273,-0565666,17:24:32.685593
1.536775,-0458640,-0565704,17:24:32.685593
1.546774,-0458935,-0565263,17:24:32.738709
1.556820,-0459073,-0566091,17:24:32.739708
1.566817,-0458419,-0565271,17:24:32.739708
1.576813,-0459300,-0565769,17:24:32.739708
1.586809,-0458683,-0565665,17:24:32.739708
1.596804,-0459036,-0565181,17:24:32.793984
1.606862,-0459111,-0566256,17:24:32.793984
1.616860,-0458553,-0565182,17:24:32.793984
1.626858,-0459383,-0565773,17:24:32.793984
1.636874,-0458591,-0565625,17:24:32.793984
1.646889,-0458984,-0565359,17:24:32.793984
1.656908,-0459111,-0566115,17:24:32.841149
1.666945,-0458569,-0565281,17:24:32.841149
1.676939,-0459279,-0565757,17:24:32.841149
1.686937,-0458722,-0565785,17:24:32.841149
1.696934,-0458799,-0565188,17:24:32.886627
1.706931,-0459080,-0566123,17:24:32.887639
1.716960,-0458315,-0565309,17:24:32.887639
1.726953,-0459390,-0565800,17:24:32.887639
1.736951,-0458632,-0565557,17:24:32.887639
1.746967,-0458955,-0565287,17:24:32.937519
1.757002,-0459052,-0566165,17:24:32.937519
1.767007,-0458446,-0565331,17:24:32.937519
1.777004,-0459255,-0565830,17:24:32.937519
1.787001,-0458586,-0565783,17:24:32.937519
1.796996,-0458861,-0565246,17:24:32.981220
1.807027,-0459096,-0565922,17:24:32.981220
1.817029,-0458382,-0565280,17:24:32.981220
1.827027,-0459388,-0565939,17:24:32.981220
1.837023,-0458627,-0565720,17:24:33.027564
1.847048,-0458853,-0565042,17:24:33.027564
1.857084,-0459064,-0566076,17:24:33.027564
1.867083,-0458449,-0565232,17:24:33.027564
1.877077,-0459255,-0565763,17:24:33.027564
1.887073,-0458628,-0565906,17:24:33.073342
1.897106,-0458851,-0565223,17:24:33.073342
1.907103,-0459167,-0566090,17:24:33.073342
1.917099,-0458466,-0565347,17:24:33.073342
1.927093,-0459333,-0565802,17:24:33.073342
1.937089,-0458595,-0565753,17:24:33.118612
1.947172,-0458866,-0565268,17:24:33.118612
1.957169,-0459162,-0566084,17:24:33.118612
1.967163,-0458577,-0565353,17:24:33.120118
1.977160,-0459246,-0565675,17:24:33.167677
1.987226,-0458672,-0565724,17:24:33.167677
1.997248,-0458828,-0565172,17:24:33.167677
2.007245,-0459122,-0566104,17:24:33.167677
2.017247,-0458324,-0565354,17:24:33.167677
2.027245,-0459344,-0565759,17:24:33.212668
2.037276,-0458759,-0565837,17:24:33.212668
2.047291,-0458910,-0565097,17:24:33.213661
2.057319,-0459027,-0566191,17:24:33.213661
2.067318,-0458407,-0565216,17:24:33.213661
2.077315,-0459217,-0565652,17:24:33.261634
2.087352,-0458590,-0565825,17:24:33.261634
2.097351,-0458963,-0565202,17:24:33.261634
2.107345,-0459075,-0566110,17:24:33.261634
2.117341,-0458509,-0565452,17:24:33.308164
2.127338,-0459232,-0565617,17:24:33.308164
2.137368,-0458634,-0565852,17:24:33.308164
2.147365,-0458823,-0565099,17:24:33.308164
2.157383,-0459109,-0566056,17:24:33.308164
2.167379,-0458344,-0565358,17:24:33.354496
2.177411,-0459242,-0565800,17:24:33.354496
2.187412,-0458605,-0565886,17:24:33.354496
2.197407,-0458839,-0565194,17:24:33.354496
2.207401,-0459141,-0565986,17:24:33.354496
2.217396,-0458510,-0565320,17:24:33.401227
2.227434,-0459215,-0565653,17:24:33.401227
2.237431,-0458724,-0565919,17:24:33.402244
2.247425,-0458792,-0565124,17:24:33.402244
2.257467,-0459119,-0565951,17:24:33.448319
2.267475,-0458373,-0565388,17:24:33.448319
2.277506,-0459284,-0565726,17:24:33.448319
2.287502,-0458702,-0565702,17:24:33.449322
2.297498,-0458694,-0565236,17:24:33.449322
2.307495,-0459080,-0566132,17:24:33.494350
2.317528,-0458390,-0565206,17:24:33.494350
2.327532,-0459330,-0565747,17:24:33.495349
2.337530,-0458802,-0565850,17:24:33.495349
2.347527,-0458777,-0565211,17:24:33.495349
2.357550,-0459158,-0566011,17:24:33.541670
2.367589,-0458431,-0565446,17:24:33.541670
2.377584,-0459291,-0565653,17:24:33.542676
2.387582,-0458735,-0565773,17:24:33.542676
2.397578,-0458743,-0565202,17:24:33.588104
2.407637,-0459160,-0566077,17:24:33.588104
2.417670,-0458509,-0565364,17:24:33.588104
2.427665,-0459304,-0565763,17:24:33.588104
2.437663,-0458800,-0565902,17:24:33.588104
2.447657,-0459213,-0565130,17:24:33.634595
2.457717,-0459213,-0565981,17:24:33.634595
2.467727,-0458465,-0565374,17:24:33.634595
2.477724,-0459145,-0565519,17:24:33.634595
2.487718,-0458812,-0565984,17:24:33.634595
2.497712,-0458758,-0565261,17:24:33.681765
2.507752,-0459117,-0565974,17:24:33.681765
2.517756,-0458441,-0565303,17:24:33.681765
2.527754,-0459236,-0565658,17:24:33.681765
2.537749,-0458705,-0565936,17:24:33.729429
2.547748,-0458676,-0565051,17:24:33.729429
2.557797,-0459134,-0565913,17:24:33.729429
2.567815,-0458378,-0565459,17:24:33.729429
2.577809,-0459151,-0565714,17:24:33.729429
2.587805,-0458718,-0565993,17:24:33.774781
2.597877,-0458797,-0565251,17:24:33.774781
2.607880,-0459275,-0565921,17:24:33.774781
2.617879,-0458321,-0565387,17:24:33.774781
2.627875,-0459116,-0565536,17:24:33.774781
2.637873,-0458645,-0565914,17:24:33.821892
2.647909,-0458685,-0565211,17:24:33.821892
2.657907,-0459242,-0565892,17:24:33.821892
2.667945,-0458430,-0565320,17:24:33.821892
2.677939,-0459171,-0565598,17:24:33.868975
2.687935,-0458810,-0565832,17:24:33.868975
2.697964,-0458602,-0565153,17:24:33.868975
2.707960,-0459182,-0566011,17:24:33.868975
2.717962,-0458447,-0565377,17:24:33.868975
2.727965,-0459228,-0565552,17:24:33.915841
2.738001,-0458803,-0566010,17:24:33.915841
2.748002,-0458770,-0565186,17:24:33.915841
2.758001,-0459309,-0566031,17:24:33.915841
2.768024,-0458392,-0565419,17:24:33.915841
2.778018,-0459325,-0565585,17:24:33.960955
2.788076,-0458728,-0565981,17:24:33.960955
2.798076,-0458759,-0565245,17:24:33.961455
2.808070,-0459264,-0566056,17:24:33.961455
2.818066,-0458414,-0565367,17:24:34.008677
2.828143,-0459268,-0565524,17:24:34.008677
2.838172,-0458870,-0565930,17:24:34.008677
2.848169,-0458705,-0565288,17:24:34.008677
2.858165,-0459261,-0566039,17:24:34.009676
2.868184,-0458547,-0565325,17:24:34.055783
2.878214,-0459038,-0565511,17:24:34.055783
2.888212,-0458771,-0565902,17:24:34.055783
2.898207,-0458635,-0565225,17:24:34.055783
2.908203,-0459342,-0565823,17:24:34.055783
2.918199,-0458386,-0565520,17:24:34.103315
2.928311,-0459167,-0565470,17:24:34.103315
2.938306,-0458801,-0565930,17:24:34.103315
2.948302,-0458838,-0565118,17:24:34.103315
2.958296,-0459182,-0565938,17:24:34.104310
2.968315,-0458470,-0565246,17:24:34.147569
2.978349,-0459138,-0565450,17:24:34.147569
2.988348,-0458858,-0566091,17:24:34.147569
2.998343,-0458629,-0565179,17:24:34.147569
3.008337,-0458460,-0565928,17:24:34.193642
3.018376,-0458460,-0565565,17:24:34.193642
3.028375,-0459121,-0565522,17:24:34.193642
3.038376,-0458812,-0565996,17:24:34.193642
3.048371,-0458700,-0565061,17:24:34.193642
3.058367,-0459245,-0566115,17:24:34.240587
3.068401,-0458464,-0565337,17:24:34.240587
3.078425,-0459114,-0565491,17:24:34.240587
3.088419,-0458821,-0565991,17:24:34.240587
3.098415,-0458543,-0565068,17:24:34.286357
3.108486,-0459280,-0565867,17:24:34.286357
3.118510,-0458340,-0565509,17:24:34.286357
3.128529,-0459148,-0565400,17:24:34.286357
3.138526,-0458928,-0566094,17:24:34.286357
3.148520,-0458603,-0565153,17:24:34.332987
3.158614,-0459308,-0566004,17:24:34.332987
3.168612,-0458362,-0565426,17:24:34.333980
3.178637,-0459030,-0565348,17:24:34.333980
3.188633,-0458908,-0566069,17:24:34.333980
3.198631,-0458669,-0565142,17:24:34.379692
3.208666,-0459392,-0565863,17:24:34.379692
3.218666,-0458458,-0565572,17:24:34.379692
3.228663,-0459000,-0565473,17:24:34.379692
3.238659,-0458889,-0566081,17:24:34.426350
3.248696,-0458670,-0565217,17:24:34.426350
3.258701,-0459259,-0565872,17:24:34.426350
3.268707,-0458421,-0565546,17:24:34.426350
3.278739,-0458987,-0565419,17:24:34.426350
3.288739,-0458838,-0565958,17:24:34.472935
3.298836,-0458698,-0565239,17:24:34.472935
3.308832,-0459238,-0565902,17:24:34.472935
3.318827,-0458336,-0565579,17:24:34.472935
3.328842,-0459017,-0565504,17:24:34.473935
3.338838,-0458970,-0565982,17:24:34.518389
3.348876,-0458521,-0565061,17:24:34.519389
3.358872,-0459258,-0565864,17:24:34.519389
3.368869,-0458334,-0565512,17:24:34.519389
3.378887,-0459043,-0565346,17:24:34.565714
3.388935,-0459043,-0566003,17:24:34.565714
3.398929,-0458682,-0565290,17:24:34.565714
3.408925,-0459320,-0565878,17:24:34.565714
3.418919,-0458409,-0565532,17:24:34.565714
3.428916,-0458896,-0565446,17:24:34.612348
3.438954,-0458820,-0565975,17:24:34.612348
3.448952,-0458583,-0565163,17:24:34.612348
3.458946,-0459367,-0565915,17:24:34.612348
3.468943,-0458404,-0565605,17:24:34.660201
3.479010,-0458907,-0565119,17:24:34.660201
3.489041,-0458868,-0566123,17:24:34.660201
3.499043,-0458479,-0565136,17:24:34.660201
3.509039,-0459211,-0565734,17:24:34.660201
3.519043,-0458969,-0565518,17:24:34.706462
3.529076,-0458969,-0565390,17:24:34.706462
3.539077,-0458864,-0566229,17:24:34.706462
3.549073,-0458495,-0565150,17:24:34.706462
3.559068,-0459282,-0565798,17:24:34.706462
3.569063,-0458474,-0565541,17:24:34.753302
3.579103,-0458922,-0565145,17:24:34.753302
3.589142,-0458889,-0566061,17:24:34.753302
3.599136,-0458624,-0565138,17:24:34.753302
3.609130,-0459247,-0565948,17:24:34.800299
3.619127,-0458551,-0565523,17:24:34.800299
3.629159,-0458977,-0565358,17:24:34.800299
3.639153,-0458982,-0566116,17:24:34.800299
3.649150,-0458439,-0565190,17:24:34.800299
3.659180,-0459237,-0565893,17:24:34.846699
3.669210,-0458497,-0565487,17:24:34.846699
3.679209,-0458924,-0565299,17:24:34.846699
3.689258,-0459010,-0566010,17:24:34.846699
3.699255,-0458516,-0565156,17:24:34.846699
3.709249,-0459300,-0565811,17:24:34.894066
3.719328,-0458505,-0565659,17:24:34.894066
3.729329,-0458907,-0565362,17:24:34.894066
3.739323,-0458898,-0566011,17:24:34.894066
3.749321,-0458425,-0565184,17:24:34.894066
3.759318,-0459434,-0565755,17:24:34.939070
3.769353,-0458396,-0565694,17:24:34.940150
3.779352,-0458833,-0565355,17:24:34.940150
3.789375,-0458960,-0566144,17:24:34.940150
3.799393,-0458508,-0565160,17:24:34.985985
3.809424,-0459309,-0565780,17:24:34.985985
3.819422,-0458518,-0565694,17:24:34.985985
3.829419,-0458968,-0565249,17:24:34.985985
3.839416,-0458929,-0566079,17:24:34.985985
3.849410,-0458507,-0565139,17:24:35.032071
3.859456,-0459332,-0565747,17:24:35.032071
3.869451,-0458465,-0565694,17:24:35.032071
3.879447,-0458896,-0565178,17:24:35.032071
3.889456,-0458938,-0565886,17:24:35.078115
3.899542,-0458440,-0565142,17:24:35.079117
3.909572,-0459260,-0565890,17:24:35.080115
3.919568,-0458544,-0565814,17:24:35.080115
3.929562,-0458847,-0565295,17:24:35.081115
3.939558,-0458958,-0566096,17:24:35.127070
3.949606,-0458381,-0565198,17:24:35.127070
3.959600,-0459301,-0565846,17:24:35.127070
3.969597,-0458595,-0565697,17:24:35.127070
3.979596,-0458867,-0565317,17:24:35.127070
3.989593,-0458970,-0565898,17:24:35.172960
3.999634,-0458480,-0565184,17:24:35.172960
4.009630,-0459279,-0565866,17:24:35.173968
4.019634,-0458601,-0565688,17:24:35.173968
4.029631,-0458824,-0565363,17:24:35.217417
4.039670,-0459057,-0566040,17:24:35.218413
4.049667,-0458425,-0565241,17:24:35.218413
4.059663,-0459295,-0565796,17:24:35.222415
4.069657,-0458479,-0565649,17:24:35.222415
4.079651,-0458893,-0565285,17:24:35.263162
4.089720,-0459092,-0566026,17:24:35.263162
4.099745,-0458457,-0565279,17:24:35.263162
4.109740,-0459245,-0565856,17:24:35.263162
4.119734,-0458541,-0565663,17:24:35.309783
4.129767,-0458911,-0565333,17:24:35.309783
4.139796,-0458993,-0566141,17:24:35.309783
4.149791,-0458392,-0565240,17:24:35.309783
4.159785,-0459168,-0565692,17:24:35.309783
4.169779,-0458603,-0565732,17:24:35.356342
4.179811,-0458862,-0565248,17:24:35.357335
4.189807,-0459056,-0566169,17:24:35.357335
4.199829,-0458458,-0565200,17:24:35.357335
4.209844,-0459376,-0565736,17:24:35.357335
4.219841,-0458597,-0565719,17:24:35.403656
4.229877,-0458919,-0565282,17:24:35.403656
4.239879,-0458881,-0566086,17:24:35.404654
4.249873,-0458358,-0565294,17:24:35.404654
4.259869,-0459290,-0565824,17:24:35.448761
4.269933,-0458534,-0565799,17:24:35.449761
4.279958,-0458775,-0565216,17:24:35.449761
4.289957,-0459108,-0566106,17:24:35.449761
4.299976,-0458400,-0565257,17:24:35.449761
4.309984,-0459320,-0565631,17:24:35.495626
4.320026,-0458512,-0565784,17:24:35.498626
4.330020,-0458818,-0565219,17:24:35.498626
4.340017,-0458978,-0566081,17:24:35.498626
4.350013,-0458415,-0565312,17:24:35.498626
4.360008,-0459249,-0565719,17:24:35.544888
4.370044,-0458521,-0565832,17:24:35.544888
4.380043,-0458765,-0565306,17:24:35.544888
4.390040,-0459073,-0566174,17:24:35.545893
4.400037,-0458466,-0565111,17:24:35.590294
4.410095,-0459216,-0565768,17:24:35.590294
4.420101,-0458655,-0565876,17:24:35.590294
4.430098,-0458792,-0565251,17:24:35.590294
4.440092,-0459060,-0566131,17:24:35.590294
4.450091,-0458504,-0565246,17:24:35.637838
4.460122,-0459328,-0565742,17:24:35.637838
4.470118,-0458618,-0565771,17:24:35.638828
4.480114,-0458720,-0565190,17:24:35.638828
4.490111,-0459124,-0566075,17:24:35.638828
4.500107,-0458470,-0565173,17:24:35.684186
4.510160,-0459236,-0565770,17:24:35.688184
4.520172,-0458527,-0565762,17:24:35.688184
4.530249,-0458755,-0565251,17:24:35.688184
4.540249,-0459008,-0566050,17:24:35.731249
4.550247,-0458412,-0565246,17:24:35.732244
4.560277,-0459315,-0565686,17:24:35.736247
4.570275,-0458653,-0565824,17:24:35.736247
4.580272,-0458699,-0565153,17:24:35.736247
4.590268,-0459213,-0566070,17:24:35.782587
4.600300,-0458444,-0565230,17:24:35.782587
4.610322,-0459335,-0565730,17:24:35.782587
4.620339,-0458675,-0565811,17:24:35.782587
4.630334,-0458829,-0565271,17:24:35.782587
4.640330,-0459181,-0566158,17:24:35.824228
4.650360,-0458404,-0565316,17:24:35.824228
4.660361,-0459445,-0565725,17:24:35.825222
4.670358,-0458822,-0565904,17:24:35.825222
4.680354,-0458818,-0565265,17:24:35.872047
4.690354,-0459250,-0566103,17:24:35.872047
4.700386,-0458597,-0565464,17:24:35.872047
4.710404,-0459292,-0565714,17:24:35.872047
4.720401,-0458712,-0565875,17:24:35.872047
4.730397,-0458939,-0565101,17:24:35.917062
4.740426,-0459177,-0566052,17:24:35.917062
4.750424,-0458630,-0565329,17:24:35.917062
4.760420,-0459355,-0565692,17:24:35.917062
4.770421,-0458791,-0565919,17:24:35.917062
4.780418,-0458805,-0565162,17:24:35.963320
4.790461,-0459157,-0566097,17:24:35.964320
4.800462,-0458511,-0565354,17:24:35.964320
4.810490,-0459303,-0565650,17:24:35.964320
4.820532,-0458794,-0565849,17:24:36.010628
4.830608,-0458940,-0565195,17:24:36.011628
4.840631,-0459328,-0566151,17:24:36.011628
4.850625,-0458562,-0565416,17:24:36.011628
4.860619,-0459421,-0565725,17:24:36.011628
4.870614,-0458816,-0565882,17:24:36.057320
4.880648,-0458875,-0565353,17:24:36.057320
4.890644,-0459283,-0566069,17:24:36.057320
4.900641,-0458513,-0565404,17:24:36.057320
4.910673,-0459297,-0565452,17:24:36.058327
4.920692,-0458826,-0565974,17:24:36.103902
4.930730,-0458831,-0565186,17:24:36.104898
4.940724,-0459301,-0566152,17:24:36.104898
4.950718,-0458534,-0565383,17:24:36.104898
4.960714,-0459357,-0565717,17:24:36.154880
4.970765,-0458866,-0565829,17:24:36.154880
4.980794,-0458839,-0565217,17:24:36.154880
4.990790,-0459247,-0566062,17:24:36.155879
5.000786,-0458447,-0565399,17:24:36.155879
5.010783,-0458973,-0565574,17:24:36.200660
5.020840,-0458973,-0565889,17:24:36.200660
5.030870,-0458790,-0565296,17:24:36.200660
5.040901,-0459300,-0566065,17:24:36.200660
5.050898,-0458566,-0565413,17:24:36.200660
5.060894,-0459375,-0565553,17:24:36.248629
5.070936,-0458880,-0565937,17:24:36.248629
5.080930,-0458832,-0565216,17:24:36.248629
5.090924,-0459310,-0566161,17:24:36.248629
5.100923,-0458569,-0565466,17:24:36.291927
5.110921,-0459364,-0565576,17:24:36.294916
5.120976,-0458914,-0565952,17:24:36.294916
5.130971,-0458780,-0565170,17:24:36.294916
5.140967,-0459313,-0566111,17:24:36.294916
5.150961,-0458348,-0565495,17:24:36.338229
5.160996,-0459270,-0565606,17:24:36.338229
5.170994,-0458848,-0566027,17:24:36.338229
5.180987,-0458784,-0565373,17:24:36.338229
5.190983,-0459251,-0566149,17:24:36.338229
5.200978,-0458386,-0565509,17:24:36.388248
5.211011,-0459131,-0565673,17:24:36.388248
5.221037,-0458955,-0565933,17:24:36.388248
5.231056,-0458855,-0565291,17:24:36.388248
5.241050,-0459358,-0566134,17:24:36.431085
5.251110,-0458440,-0565422,17:24:36.432081
5.261140,-0459326,-0565590,17:24:36.432081
5.271143,-0458891,-0565992,17:24:36.432081
5.281140,-0458895,-0565299,17:24:36.432081
5.291134,-0459323,-0566069,17:24:36.476026
5.301166,-0458350,-0565504,17:24:36.477019
5.311166,-0459204,-0565625,17:24:36.477019
5.321160,-0458678,-0565775,17:24:36.477019
5.331176,-0458676,-0565272,17:24:36.477019
5.341173,-0459357,-0566050,17:24:36.523745
5.351205,-0458466,-0565614,17:24:36.524748
5.361204,-0459330,-0565587,17:24:36.524748
5.371200,-0459013,-0565973,17:24:36.524748
5.381196,-0458769,-0565298,17:24:36.570024
5.391251,-0459393,-0566105,17:24:36.571022
5.401269,-0458537,-0565429,17:24:36.571022
5.411266,-0459184,-0565651,17:24:36.571022
5.421265,-0458865,-0566133,17:24:36.571022
5.431301,-0458698,-0565232,17:24:36.622170
5.441337,-0459369,-0566016,17:24:36.622170
5.451333,-0458477,-0565632,17:24:36.622170
5.461327,-0459121,-0565609,17:24:36.622170
5.471322,-0458871,-0565960,17:24:36.622170
5.481320,-0458663,-0565111,17:24:36.678888
5.491377,-0459335,-0566123,17:24:36.678888
5.501380,-0458401,-0565593,17:24:36.678888
5.511377,-0459098,-0565523,17:24:36.678888
5.521384,-0458874,-0566159,17:24:36.678888
5.531419,-0458754,-0565342,17:24:36.678888
