===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150514_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
7.508019,+0000022,-0000045,-0000024,-0000007,-0000156,+0004149,-0000684,+0000288,-0002589,15:05:25.838990
7.508352,+0000009,-0000015,-0000026,-0000016,-0000150,+0004165,-0000672,+0000260,-0002583,15:05:25.838990
7.508685,-0000005,-0000010,+0000005,-0000007,-0000164,+0004157,-0000672,+0000260,-0002583,15:05:25.839996
7.509018,+0000019,-0000021,-0000018,-0000024,-0000163,+0004149,-0000672,+0000260,-0002583,15:05:25.839996
7.509351,-0000003,-0000018,-0000010,-0000034,-0000169,+0004159,-0000666,+0000264,-0002609,15:05:25.839996
7.509684,+0000024,-0000045,-0000008,-0000016,-0000172,+0004147,-0000666,+0000264,-0002609,15:05:25.839996
7.510017,+0000021,-0000018,-0000012,-0000028,-0000128,+0004152,-0000666,+0000264,-0002609,15:05:25.839996
7.510350,+0000003,-0000013,-0000005,-0000020,-0000133,+0004155,-0000666,+0000008,-0002592,15:05:25.839996
7.510683,+0000007,-0000022,+0000000,-0000024,-0000161,+0004147,-0000666,+0000008,-0002592,15:05:25.839996
7.511016,+0000020,+0000000,-0000013,-0000025,-0000129,+0004157,-0000666,+0000008,-0002592,15:05:25.839996
7.511349,+0000016,-0000021,-0000005,-0000031,-0000152,+0004153,-0000692,+0000258,-0002603,15:05:25.839996
7.511682,+0000022,-0000036,-0000016,-0000046,-0000112,+0004155,-0000692,+0000258,-0002603,15:05:25.839996
7.512016,+0000016,-0000021,-0000007,-0000036,-0000139,+0004152,-0000692,+0000258,-0002603,15:05:25.839996
7.512348,+0000007,-0000016,-0000010,-0000023,-0000149,+0004167,-0000682,+0000258,-0002578,15:05:25.841990
7.512681,+0000010,-0000013,-0000008,-0000009,-0000126,+0004155,-0000682,+0000258,-0002578,15:05:25.841990
7.513014,+0000003,-0000011,-0000004,-0000010,-0000151,+0004154,-0000682,+0000258,-0002578,15:05:25.841990
7.513347,+0000005,-0000026,-0000014,-0000017,-0000142,+0004158,-0000672,+0000268,-0002591,15:05:25.841990
7.513692,+0000013,-0000019,+0000006,-0000026,-0000142,+0004147,-0000672,+0000268,-0002591,15:05:25.841990
7.514013,+0000008,-0000023,-0000011,-0000026,-0000139,+0004154,-0000672,+0000268,-0002591,15:05:25.841990
7.514346,+0000027,-0000016,-0000016,-0000028,-0000138,+0004188,-0000664,+0000260,-0002606,15:05:25.841990
7.514679,-0000008,-0000015,+0000000,-0000046,-0000145,+0004152,-0000664,+0000260,-0002606,15:05:25.841990
7.515012,+0000016,-0000024,-0000011,+0000001,-0000137,+0004147,-0000664,+0000260,-0002606,15:05:25.841990
7.515345,+0000025,-0000029,-0000008,-0000032,-0000149,+0004156,-0000696,+0000268,-0002594,15:05:25.841990
7.515678,+0000009,-0000023,-0000002,-0000033,-0000140,+0004152,-0000696,+0000268,-0002594,15:05:25.841990
7.516011,+0000019,-0000034,-0000010,-0000035,-0000146,+0004150,-0000696,+0000268,-0002594,15:05:25.841990
7.516344,+0000016,-0000023,-0000019,-0000032,-0000165,+0004160,-0000674,+0000272,-0002605,15:05:25.842990
7.516677,+0000006,-0000013,-0000004,-0000020,-0000151,+0004130,-0000674,+0000272,-0002605,15:05:25.842990
7.517010,+0000022,-0000008,-0000007,-0000001,-0000142,+0004144,-0000674,+0000272,-0002605,15:05:25.842990
7.517346,+0000014,-0000024,-0000004,-0000030,-0000131,+0004151,-0000682,+0000264,-0002570,15:05:25.842990
7.517676,+0000017,-0000034,-0000005,-0000024,-0000142,+0004144,-0000682,+0000264,-0002570,15:05:25.842990
7.518009,+0000019,-0000032,-0000003,-0000006,-0000158,+0004146,-0000682,+0000264,-0002570,15:05:25.842990
7.518343,+0000025,-0000015,-0000021,-0000007,-0000117,+0004145,-0000682,+0000272,-0002599,15:05:25.842990
7.518675,+0000002,-0000011,-0000002,-0000036,-0000121,+0004143,-0000682,+0000272,-0002599,15:05:25.842990
7.519008,+0000024,-0000034,-0000010,-0000019,-0000136,+0004160,-0000682,+0000272,-0002599,15:05:25.842990
7.519370,+0000007,-0000016,+0000001,-0000020,-0000134,+0004146,-0000668,+0000262,-0002570,15:05:25.842990
7.519674,+0000025,-0000044,-0000021,-0000010,-0000130,+0004161,-0000668,+0000262,-0002570,15:05:25.842990
7.520186,+0000021,-0000019,+0000001,-0000020,-0000157,+0004127,-0000668,+0000262,-0002570,15:05:25.842990
7.520400,+0000005,-0000010,-0000016,-0000037,-0000149,+0004165,-0000668,+0000270,-0002594,15:05:25.842990
7.520676,+0000024,-0000038,+0000003,-0000043,-0000121,+0004167,-0000668,+0000270,-0002594,15:05:25.842990
7.521009,+0000027,-0000035,-0000021,-0000039,-0000141,+0004157,-0000668,+0000270,-0002594,15:05:25.842990
7.521340,+0000014,-0000031,+0000000,-0000014,-0000158,+0004174,-0000670,+0000270,-0002583,15:05:25.842990
7.521672,+0000024,-0000042,-0000011,-0000006,-0000149,+0004148,-0000670,+0000270,-0002583,15:05:25.842990
7.522005,+0000003,-0000016,-0000010,-0000041,-0000150,+0004157,-0000670,+0000270,-0002583,15:05:25.842990
7.522339,+0000001,-0000011,-0000002,-0000037,-0000143,+0004144,-0000682,+0000274,-0002581,15:05:25.842990
7.522671,+0000019,-0000029,-0000011,-0000030,-0000129,+0004152,-0000682,+0000274,-0002581,15:05:25.842990
7.523006,+0000011,-0000023,-0000003,-0000013,-0000130,+0004169,-0000682,+0000274,-0002581,15:05:25.842990
7.523338,+0000027,-0000037,-0000008,-0000025,-0000150,+0004153,-0000696,+0000264,-0002574,15:05:25.842990
7.523671,+0000029,-0000024,-0000016,-0000033,-0000128,+0004134,-0000696,+0000264,-0002574,15:05:25.842990
7.524003,+0000014,-0000027,-0000010,-0000019,-0000121,+0004137,-0000696,+0000264,-0002574,15:05:25.842990
7.524337,+0000027,-0000015,+0000003,-0000022,-0000139,+0004146,-0000684,+0000260,-0002592,15:05:25.842990
7.524669,+0000000,-0000013,-0000014,-0000029,-0000141,+0004153,-0000684,+0000260,-0002592,15:05:25.842990
7.525002,+0000000,-0000030,-0000011,-0000022,-0000147,+0004163,-0000684,+0000260,-0002592,15:05:25.842990
7.525335,+0000036,-0000031,-0000016,-0000014,-0000145,+0004146,-0000680,+0000274,-0002564,15:05:25.842990
7.525668,+0000019,-0000029,-0000005,-0000007,-0000149,+0004147,-0000680,+0000274,-0002564,15:05:25.842990
7.526001,+0000008,-0000021,-0000008,-0000036,-0000146,+0004137,-0000680,+0000274,-0002564,15:05:25.842990
7.526334,+0000006,-0000020,-0000005,-0000035,-0000128,+0004141,-0000664,+0000270,-0002565,15:05:25.842990
7.526667,+0000014,-0000026,-0000005,-0000028,-0000151,+0004146,-0000664,+0000270,-0002565,15:05:25.842990
7.527000,+0000002,-0000013,-0000010,-0000016,-0000154,+0004148,-0000664,+0000270,-0002565,15:05:25.842990
7.527333,+0000002,-0000027,-0000010,-0000026,-0000145,+0004143,-0000674,+0000262,-0002597,15:05:25.842990
7.527666,+0000024,-0000034,-0000013,-0000014,-0000156,+0004152,-0000674,+0000262,-0002597,15:05:25.842990
7.527999,+0000007,-0000016,-0000008,-0000011,-0000134,+0004150,-0000674,+0000262,-0002597,15:05:25.842990
7.528332,+0000010,-0000012,-0000004,-0000015,-0000130,+0004164,-0000668,+0000262,-0002613,15:05:25.842990
7.528665,+0000003,-0000011,-0000005,-0000011,-0000136,+0004158,-0000668,+0000262,-0002613,15:05:25.842990
7.528998,+0000000,-0000027,-0000003,-0000016,-0000150,+0004141,-0000668,+0000262,-0002613,15:05:25.842990
7.529331,+0000038,-0000034,-0000011,-0000035,-0000124,+0004133,-0000680,+0000280,-0002594,15:05:25.842990
7.529664,-0000003,-0000036,+0000000,-0000018,-0000145,+0004161,-0000680,+0000280,-0002594,15:05:25.842990
7.529997,+0000012,-0000024,-0000010,-0000041,-0000168,+0004141,-0000680,+0000280,-0002594,15:05:25.842990
7.530330,+0000011,-0000005,-0000005,-0000026,-0000145,+0004153,-0000680,+0000272,-0002606,15:05:25.842990
7.530663,+0000013,-0000016,-0000004,-0000031,-0000147,+0004140,-0000680,+0000272,-0002606,15:05:25.842990
7.530996,+0000014,-0000024,-0000002,-0000047,-0000123,+0004151,-0000680,+0000272,-0002606,15:05:25.843990
7.531329,+0000033,-0000046,-0000011,-0000023,-0000150,+0004143,-0000680,+0000260,-0002595,15:05:25.843990
7.531662,+0000014,-0000027,-0000016,-0000038,-0000154,+0004163,-0000680,+0000260,-0002595,15:05:25.843990
7.531995,+0000014,-0000027,-0000003,-0000022,-0000120,+0004164,-0000680,+0000260,-0002595,15:05:25.843990
7.532328,+0000010,-0000024,+0000000,-0000019,-0000117,+0004156,-0000682,+0000256,-0002601,15:05:25.843990
7.532661,+0000009,-0000016,+0000000,-0000020,-0000137,+0004157,-0000682,+0000256,-0002601,15:05:25.843990
7.532994,+0000019,-0000045,-0000019,-0000010,-0000136,+0004142,-0000682,+0000256,-0002601,15:05:25.843990
7.533327,+0000022,-0000042,+0000003,-0000020,-0000122,+0004154,-0000672,+0000266,-0002585,15:05:25.843990
7.533660,+0000024,-0000024,-0000019,-0000019,-0000125,+0004165,-0000672,+0000266,-0002585,15:05:25.843990
7.533993,+0000003,-0000006,-0000019,-0000037,-0000126,+0004144,-0000672,+0000266,-0002585,15:05:25.843990
7.534326,+0000017,-0000011,+0000004,-0000009,-0000127,+0004160,-0000682,+0000274,-0002592,15:05:25.843990
7.534659,+0000017,-0000024,+0000001,-0000003,-0000137,+0004162,-0000682,+0000274,-0002592,15:05:25.843990
7.534992,+0000019,-0000037,-0000021,-0000034,-0000148,+0004142,-0000682,+0000274,-0002592,15:05:25.843990
7.535325,+0000019,-0000039,-0000008,-0000001,-0000137,+0004146,-0000668,+0000248,-0002628,15:05:25.843990
7.535658,+0000002,-0000007,+0000003,-0000006,-0000142,+0004168,-0000668,+0000248,-0002628,15:05:25.843990
7.535991,+0000033,-0000027,-0000015,-0000011,-0000133,+0004160,-0000668,+0000248,-0002628,15:05:25.843990
7.536324,-0000003,-0000008,+0000006,-0000020,-0000123,+0004162,-0000692,+0000270,-0002603,15:05:25.843990
7.536657,+0000027,-0000031,-0000024,-0000007,-0000112,+0004160,-0000692,+0000270,-0002603,15:05:25.843990
7.536990,+0000009,-0000029,+0000012,-0000014,-0000146,+0004158,-0000692,+0000270,-0002603,15:05:25.843990
7.537323,+0000030,-0000014,-0000010,-0000026,-0000139,+0004158,-0000698,+0000260,-0002605,15:05:25.843990
7.537656,+0000017,-0000011,-0000001,-0000033,-0000131,+0004148,-0000698,+0000260,-0002605,15:05:25.843990
7.537989,+0000006,-0000013,-0000013,-0000027,-0000115,+0004154,-0000698,+0000260,-0002605,15:05:25.843990
7.538322,+0000011,-0000013,-0000015,-0000032,-0000139,+0004146,-0000678,+0000260,-0002621,15:05:25.843990
7.538655,+0000005,-0000014,+0000001,-0000042,-0000128,+0004139,-0000678,+0000260,-0002621,15:05:25.843990
7.538988,+0000016,-0000045,-0000005,-0000034,-0000145,+0004154,-0000678,+0000260,-0002621,15:05:25.843990
7.539321,+0000011,-0000027,-0000004,-0000036,-0000143,+0004148,-0000676,+0000274,-0002608,15:05:25.843990
7.539654,+0000016,-0000019,-0000015,-0000035,-0000134,+0004149,-0000676,+0000274,-0002608,15:05:25.843990
7.539987,+0000002,-0000016,-0000018,-0000028,-0000128,+0004168,-0000676,+0000274,-0002608,15:05:25.843990
7.540320,+0000021,-0000005,-0000002,-0000045,-0000140,+0004145,-0000690,+0000258,-0002613,15:05:25.843990
7.540653,+0000016,-0000027,-0000010,-0000023,-0000119,+0004153,-0000690,+0000258,-0002613,15:05:25.843990
7.540986,+0000016,-0000032,-0000007,-0000026,-0000154,+0004157,-0000690,+0000258,-0002613,15:05:25.843990
7.541319,+0000027,-0000045,-0000016,-0000030,-0000146,+0004155,-0000680,+0000254,-0002618,15:05:25.843990
7.541652,-0000001,-0000018,-0000001,-0000039,-0000128,+0004146,-0000680,+0000254,-0002618,15:05:25.843990
7.541985,+0000013,-0000024,-0000012,-0000021,-0000140,+0004137,-0000680,+0000254,-0002618,15:05:25.843990
7.542318,+0000014,-0000012,+0000008,-0000035,-0000147,+0004137,-0000678,+0000256,-0002632,15:05:25.843990
7.542652,+0000024,-0000034,-0000008,-0000015,-0000132,+0004136,-0000678,+0000256,-0002632,15:05:25.893509
7.542985,+0000010,-0000027,-0000003,-0000012,-0000141,+0004142,-0000678,+0000256,-0002632,15:05:25.893509
7.543323,+0000020,-0000026,-0000016,-0000026,-0000166,+0004143,-0000702,+0000264,-0002593,15:05:25.893509
7.543947,+0000019,-0000018,-0000005,+0000017,-0000127,+0004164,-0000702,+0000264,-0002593,15:05:25.894670
7.544143,+0000017,-0000010,-0000017,+0000017,-0000127,+0004164,-0000702,+0000264,-0002593,15:05:25.894670
7.544511,-0000014,+0000011,-0000013,-0000018,-0000133,+0004140,-0000688,+0000258,-0002582,15:05:25.894670
7.544779,+0000021,-0000031,-0000013,-0000018,-0000133,+0004140,-0000688,+0000258,-0002582,15:05:25.894670
7.544984,+0000003,-0000007,+0000005,-0000025,-0000135,+0004141,-0000688,+0000258,-0002582,15:05:25.894670
7.545317,+0000014,-0000016,-0000011,-0000007,-0000165,+0004154,-0000688,+0000258,-0002582,15:05:25.894670
7.545651,+0000000,-0000024,-0000007,-0000028,-0000123,+0004150,-0000688,+0000258,-0002582,15:05:25.894670
7.545981,+0000000,-0000012,-0000005,-0000025,-0000140,+0004148,-0000688,+0000258,-0002582,15:05:25.894670
7.546314,+0000006,-0000018,-0000003,-0000021,-0000148,+0004145,-0000696,+0000260,-0002605,15:05:25.894670
7.546649,+0000024,-0000044,-0000016,-0000014,-0000134,+0004147,-0000696,+0000260,-0002605,15:05:25.894670
7.546980,+0000016,-0000026,+0000001,-0000002,-0000142,+0004157,-0000696,+0000260,-0002605,15:05:25.894670
7.547313,+0000016,-0000026,-0000015,-0000019,-0000149,+0004139,-0000674,+0000264,-0002590,15:05:25.894670
7.547646,-0000011,+0000004,+0000006,-0000023,-0000125,+0004148,-0000674,+0000264,-0002590,15:05:25.894670
7.547979,+0000008,-0000007,-0000013,-0000027,-0000140,+0004152,-0000674,+0000264,-0002590,15:05:25.894670
7.548314,-0000003,-0000031,+0000000,-0000038,-0000128,+0004150,-0000680,+0000268,-0002584,15:05:25.894670
7.548689,+0000032,-0000035,-0000022,-0000012,-0000129,+0004155,-0000680,+0000268,-0002584,15:05:25.894670
7.548988,+0000003,-0000026,-0000019,-0000022,-0000144,+0004168,-0000680,+0000268,-0002584,15:05:25.894670
7.549311,+0000019,-0000029,-0000010,-0000029,-0000138,+0004155,-0000686,+0000258,-0002623,15:05:25.894670
7.549701,+0000014,-0000015,+0000001,-0000025,-0000136,+0004154,-0000686,+0000258,-0002623,15:05:25.894670
7.549978,+0000011,-0000029,-0000016,-0000022,-0000139,+0004150,-0000686,+0000258,-0002623,15:05:25.895529
7.550311,+0000012,-0000035,-0000007,-0000018,-0000130,+0004155,-0000694,+0000276,-0002604,15:05:25.895529
7.550644,+0000028,-0000027,-0000010,-0000026,-0000120,+0004174,-0000694,+0000276,-0002604,15:05:25.895529
7.551090,+0000008,-0000018,-0000014,-0000006,-0000134,+0004142,-0000694,+0000276,-0002604,15:05:25.895529
7.551310,+0000016,-0000019,-0000007,-0000018,-0000151,+0004142,-0000680,+0000260,-0002603,15:05:25.895529
7.551642,+0000031,-0000026,-0000011,-0000016,-0000131,+0004148,-0000680,+0000260,-0002603,15:05:25.897515
7.552011,+0000010,-0000018,-0000012,+0000002,-0000148,+0004150,-0000680,+0000260,-0002603,15:05:25.897515
7.552311,+0000003,-0000016,-0000007,-0000019,-0000127,+0004145,-0000688,+0000258,-0002622,15:05:25.897515
7.552641,+0000025,-0000016,-0000010,-0000018,-0000123,+0004177,-0000688,+0000258,-0002622,15:05:25.897515
7.552976,+0000016,-0000037,-0000007,-0000012,-0000132,+0004173,-0000688,+0000258,-0002622,15:05:25.897515
7.553308,+0000013,-0000018,-0000016,-0000028,-0000135,+0004150,-0000682,+0000268,-0002592,15:05:25.897515
7.553642,+0000012,-0000016,+0000000,-0000041,-0000147,+0004165,-0000682,+0000268,-0002592,15:05:25.897515
7.553974,+0000008,-0000016,-0000010,-0000025,-0000117,+0004163,-0000682,+0000268,-0002592,15:05:25.897515
7.554306,+0000020,-0000026,-0000011,-0000016,-0000124,+0004157,-0000700,+0000266,-0002627,15:05:25.897515
7.554639,+0000010,-0000027,+0000003,-0000029,-0000140,+0004170,-0000700,+0000266,-0002627,15:05:25.897515
7.554972,+0000027,-0000043,-0000013,-0000052,-0000146,+0004147,-0000700,+0000266,-0002627,15:05:25.897515
7.555305,+0000009,-0000024,-0000011,-0000036,-0000136,+0004162,-0000688,+0000256,-0002602,15:05:25.897515
7.555638,+0000005,-0000011,-0000005,-0000033,-0000136,+0004154,-0000688,+0000256,-0002602,15:05:25.897515
7.555971,+0000008,-0000011,+0000001,-0000029,-0000143,+0004150,-0000688,+0000256,-0002602,15:05:25.897515
7.556304,+0000019,-0000022,-0000010,-0000021,-0000150,+0004152,-0000688,+0000264,-0002600,15:05:25.897515
7.556637,+0000024,-0000035,-0000016,-0000014,-0000135,+0004160,-0000688,+0000264,-0002600,15:05:25.897515
7.556970,+0000022,-0000029,+0000004,-0000028,-0000142,+0004146,-0000688,+0000264,-0002600,15:05:25.897515
7.557303,+0000016,-0000023,-0000013,-0000028,-0000155,+0004129,-0000674,+0000266,-0002627,15:05:25.897515
7.557636,-0000003,-0000008,-0000004,-0000036,-0000141,+0004155,-0000674,+0000266,-0002627,15:05:25.897515
7.557969,-0000006,-0000012,+0000004,-0000037,-0000155,+0004163,-0000674,+0000266,-0002627,15:05:25.897515
7.558302,+0000021,-0000042,-0000015,-0000038,-0000152,+0004152,-0000662,+0000268,-0002604,15:05:25.897515
7.558635,+0000022,-0000022,+0000000,-0000029,-0000141,+0004152,-0000662,+0000268,-0002604,15:05:25.897515
7.558968,+0000031,-0000037,-0000010,-0000027,-0000128,+0004159,-0000662,+0000268,-0002604,15:05:25.897515
7.559301,+0000003,-0000014,-0000014,-0000025,-0000142,+0004144,-0000672,+0000272,-0002631,15:05:25.897515
7.559634,+0000005,+0000001,-0000011,-0000007,-0000152,+0004157,-0000672,+0000272,-0002631,15:05:25.897515
7.559967,+0000009,-0000024,+0000001,-0000006,-0000145,+0004151,-0000672,+0000272,-0002631,15:05:25.897515
7.560300,+0000022,-0000042,-0000016,-0000021,-0000133,+0004155,-0000676,+0000272,-0002624,15:05:25.897515
7.560633,+0000033,-0000029,-0000007,-0000006,-0000153,+0004158,-0000676,+0000272,-0002624,15:05:25.897515
7.560966,+0000024,-0000032,-0000024,-0000019,-0000152,+0004162,-0000676,+0000272,-0002624,15:05:25.897515
7.561299,+0000006,-0000004,-0000003,-0000035,-0000134,+0004164,-0000682,+0000260,-0002604,15:05:25.897515
7.561632,+0000008,-0000010,-0000006,-0000021,-0000150,+0004141,-0000682,+0000260,-0002604,15:05:25.897515
7.561965,+0000013,-0000022,-0000012,-0000054,-0000150,+0004145,-0000682,+0000260,-0002604,15:05:25.897515
7.562298,+0000016,-0000035,-0000007,-0000018,-0000137,+0004157,-0000694,+0000270,-0002597,15:05:25.897515
7.562631,+0000032,-0000043,-0000010,-0000011,-0000133,+0004153,-0000694,+0000270,-0002597,15:05:25.897515
7.562964,+0000014,-0000016,-0000004,-0000010,-0000143,+0004147,-0000694,+0000270,-0002597,15:05:25.897515
7.563297,-0000002,-0000015,-0000008,-0000024,-0000159,+0004164,-0000688,+0000254,-0002617,15:05:25.897515
7.563630,+0000011,-0000015,-0000005,-0000033,-0000159,+0004157,-0000688,+0000254,-0002617,15:05:25.897515
7.563963,+0000014,-0000022,-0000010,-0000026,-0000126,+0004145,-0000688,+0000254,-0002617,15:05:25.897515
7.564296,+0000027,-0000031,-0000016,-0000008,-0000147,+0004154,-0000668,+0000262,-0002578,15:05:25.897515
7.564629,+0000013,-0000023,-0000022,-0000027,-0000152,+0004171,-0000668,+0000262,-0002578,15:05:25.897515
7.564962,+0000010,-0000006,-0000007,-0000032,-0000152,+0004149,-0000668,+0000262,-0002578,15:05:25.897515
7.565295,+0000008,-0000005,-0000013,-0000047,-0000149,+0004149,-0000688,+0000272,-0002618,15:05:25.897515
7.565628,+0000007,-0000012,-0000002,-0000021,-0000134,+0004153,-0000688,+0000272,-0002618,15:05:25.897515
7.565961,+0000017,-0000029,-0000008,-0000030,-0000147,+0004160,-0000688,+0000272,-0002618,15:05:25.897515
7.566294,+0000016,-0000031,-0000011,-0000012,-0000123,+0004142,-0000696,+0000256,-0002626,15:05:25.897515
7.566627,+0000017,-0000040,-0000005,-0000031,-0000125,+0004158,-0000696,+0000256,-0002626,15:05:25.897515
7.566960,+0000010,-0000024,-0000014,-0000026,-0000149,+0004144,-0000696,+0000256,-0002626,15:05:25.897515
7.567293,+0000001,-0000012,-0000005,-0000047,-0000155,+0004140,-0000678,+0000284,-0002612,15:05:25.897515
7.567626,+0000011,-0000015,-0000005,-0000043,-0000145,+0004148,-0000678,+0000284,-0002612,15:05:25.897515
7.567959,+0000007,-0000021,-0000011,-0000030,-0000120,+0004164,-0000678,+0000284,-0002612,15:05:25.897515
7.568292,+0000006,-0000034,-0000002,-0000042,-0000158,+0004149,-0000686,+0000266,-0002602,15:05:25.897515
7.568625,+0000025,-0000026,-0000016,-0000021,-0000155,+0004150,-0000686,+0000266,-0002602,15:05:25.898518
7.568958,+0000002,-0000019,-0000007,-0000041,-0000148,+0004155,-0000686,+0000266,-0002602,15:05:25.898518
7.569291,+0000013,-0000015,-0000011,-0000050,-0000131,+0004150,-0000674,+0000272,-0002585,15:05:25.898518
7.569624,+0000011,-0000018,-0000005,-0000021,-0000153,+0004156,-0000674,+0000272,-0002585,15:05:25.898518
7.569957,+0000025,-0000029,-0000010,-0000043,-0000162,+0004155,-0000674,+0000272,-0002585,15:05:25.898518
7.570290,+0000024,-0000034,-0000013,-0000011,-0000148,+0004152,-0000690,+0000266,-0002584,15:05:25.898518
7.570623,+0000006,-0000026,-0000006,-0000026,-0000143,+0004167,-0000690,+0000266,-0002584,15:05:25.898518
7.570956,+0000018,-0000037,-0000024,-0000015,-0000145,+0004157,-0000690,+0000266,-0002584,15:05:25.898518
7.571289,+0000005,-0000008,-0000005,-0000042,-0000150,+0004149,-0000684,+0000264,-0002609,15:05:25.898518
7.571622,+0000008,-0000007,-0000005,-0000028,-0000168,+0004153,-0000684,+0000264,-0002609,15:05:25.898518
7.571955,+0000011,-0000031,-0000007,+0000000,-0000152,+0004156,-0000684,+0000264,-0002609,15:05:25.898518
7.572288,+0000038,-0000035,-0000014,-0000017,-0000158,+0004153,-0000696,+0000272,-0002601,15:05:25.898518
7.572621,+0000028,-0000048,-0000004,-0000009,-0000142,+0004161,-0000696,+0000272,-0002601,15:05:25.898518
7.572954,+0000000,-0000010,-0000010,-0000011,-0000161,+0004150,-0000696,+0000272,-0002601,15:05:25.898518
7.573287,+0000001,-0000002,-0000007,-0000031,-0000163,+0004160,-0000686,+0000284,-0002617,15:05:25.898518
7.573620,+0000013,-0000024,-0000013,-0000014,-0000172,+0004160,-0000686,+0000284,-0002617,15:05:25.898518
7.573953,+0000018,-0000036,-0000005,-0000030,-0000156,+0004149,-0000686,+0000284,-0002617,15:05:25.898518
7.574286,+0000024,-0000034,-0000008,-0000025,-0000155,+0004157,-0000688,+0000266,-0002614,15:05:25.898518
7.574619,+0000026,-0000027,-0000006,-0000032,-0000133,+0004161,-0000688,+0000266,-0002614,15:05:25.898518
7.574952,+0000011,-0000007,-0000013,-0000040,-0000134,+0004144,-0000688,+0000266,-0002614,15:05:25.898518
7.575285,-0000011,-0000008,+0000003,-0000033,-0000152,+0004159,-0000698,+0000274,-0002617,15:05:25.898518
7.575618,+0000021,-0000026,-0000013,-0000014,-0000124,+0004146,-0000698,+0000274,-0002617,15:05:25.898518
7.575951,+0000014,-0000040,-0000005,-0000028,-0000166,+0004146,-0000698,+0000274,-0002617,15:05:25.898518
7.576284,+0000031,-0000029,-0000019,-0000030,-0000138,+0004159,-0000688,+0000270,-0002603,15:05:25.898518
7.576617,+0000010,-0000022,-0000011,-0000024,-0000116,+0004138,-0000688,+0000270,-0002603,15:05:25.898518
7.576950,+0000014,-0000018,-0000006,-0000026,-0000158,+0004144,-0000688,+0000270,-0002603,15:05:25.898518
7.577283,+0000005,-0000010,-0000013,-0000024,-0000136,+0004151,-0000676,+0000278,-0002604,15:05:25.898518
7.577616,+0000007,-0000011,+0000000,-0000028,-0000130,+0004154,-0000676,+0000278,-0002604,15:05:25.898518
7.577949,+0000024,-0000034,-0000008,-0000021,-0000135,+0004166,-0000676,+0000278,-0002604,15:05:25.898518
7.578282,+0000019,-0000016,-0000011,-0000023,-0000169,+0004153,-0000676,+0000272,-0002630,15:05:25.898518
7.578615,+0000014,-0000018,-0000010,-0000026,-0000152,+0004172,-0000676,+0000272,-0002630,15:05:25.898518
7.578948,+0000003,+0000001,-0000005,-0000018,-0000154,+0004158,-0000676,+0000272,-0002630,15:05:25.898518
7.579281,+0000019,-0000029,-0000004,-0000018,-0000142,+0004141,-0000690,+0000276,-0002625,15:05:25.898518
7.579614,+0000003,-0000016,-0000019,-0000033,-0000142,+0004158,-0000690,+0000276,-0002625,15:05:25.898518
7.579947,+0000031,-0000031,-0000007,-0000022,-0000126,+0004145,-0000690,+0000276,-0002625,15:05:25.898518
7.580280,+0000027,-0000040,-0000019,-0000026,-0000130,+0004152,-0000688,+0000270,-0002604,15:05:25.898518
7.580613,+0000005,-0000012,+0000000,-0000047,-0000138,+0004152,-0000688,+0000270,-0002604,15:05:25.898518
7.580946,+0000017,-0000032,-0000024,-0000008,-0000126,+0004137,-0000688,+0000270,-0002604,15:05:25.898518
7.581279,-0000002,-0000004,-0000004,-0000019,-0000134,+0004136,-0000682,+0000258,-0002618,15:05:25.898518
7.581612,+0000017,-0000021,-0000003,-0000011,-0000156,+0004133,-0000682,+0000258,-0002618,15:05:25.898518
7.581945,+0000022,-0000021,-0000008,-0000019,-0000166,+0004169,-0000682,+0000258,-0002618,15:05:25.898518
7.582278,+0000013,-0000047,-0000016,-0000005,-0000155,+0004143,-0000688,+0000276,-0002619,15:05:25.898518
7.582611,+0000010,-0000023,-0000005,-0000016,-0000159,+0004149,-0000688,+0000276,-0002619,15:05:25.898518
7.582944,+0000008,+0000000,-0000010,-0000013,-0000153,+0004159,-0000688,+0000276,-0002619,15:05:25.898518
7.583278,+0000016,-0000031,-0000008,-0000037,-0000143,+0004147,-0000674,+0000280,-0002576,15:05:25.898518
7.583610,+0000022,-0000027,-0000016,-0000032,-0000154,+0004152,-0000674,+0000280,-0002576,15:05:25.898518
7.583943,+0000011,-0000031,+0000001,-0000029,-0000150,+0004156,-0000674,+0000280,-0002576,15:05:25.898518
7.584278,+0000020,-0000024,-0000014,-0000032,-0000159,+0004142,-0000690,+0000282,-0002636,15:05:25.898518
7.584609,+0000011,-0000026,-0000007,-0000023,-0000146,+0004165,-0000690,+0000282,-0002636,15:05:25.898518
7.584942,+0000005,-0000018,-0000011,-0000019,-0000134,+0004153,-0000690,+0000282,-0002636,15:05:25.898518
7.585278,+0000011,-0000018,+0000003,-0000018,-0000134,+0004131,-0000690,+0000262,-0002616,15:05:25.898518
