===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_145646_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
11.157087,+0000018,-0000035,-0000010,+0000034,-0000140,+0004153,-0000652,+0000298,-0002526,14:57:01.418690
11.157420,+0000027,-0000032,-0000019,+0000034,-0000095,+0004152,-0000648,+0000310,-0002535,14:57:01.418690
11.157755,+0000005,-0000026,+0000006,+0000015,-0000109,+0004174,-0000648,+0000310,-0002535,14:57:01.418690
11.158086,-0000001,-0000004,-0000003,+0000023,-0000107,+0004165,-0000648,+0000310,-0002535,14:57:01.418690
11.158419,+0000013,-0000031,-0000005,+0000029,-0000118,+0004153,-0000648,+0000294,-0002525,14:57:01.418690
11.158755,+0000019,-0000024,-0000005,+0000032,-0000100,+0004172,-0000648,+0000294,-0002525,14:57:01.425690
11.159085,+0000023,-0000042,-0000010,+0000010,-0000097,+0004148,-0000648,+0000294,-0002525,14:57:01.425690
11.159418,+0000011,-0000026,-0000010,+0000024,-0000112,+0004164,-0000648,+0000304,-0002568,14:57:01.425690
11.159756,+0000013,-0000002,-0000013,+0000045,-0000120,+0004149,-0000648,+0000304,-0002568,14:57:01.425690
11.160084,-0000008,-0000020,+0000004,+0000037,-0000112,+0004159,-0000648,+0000304,-0002568,14:57:01.425690
11.160417,+0000030,-0000021,-0000015,+0000032,-0000130,+0004153,-0000640,+0000290,-0002543,14:57:01.425690
11.160755,+0000023,-0000032,-0000010,+0000030,-0000104,+0004166,-0000640,+0000290,-0002543,14:57:01.425690
11.161084,+0000021,-0000024,-0000007,+0000029,-0000097,+0004158,-0000640,+0000290,-0002543,14:57:01.425690
11.161417,+0000013,-0000010,-0000003,+0000022,-0000119,+0004141,-0000648,+0000290,-0002541,14:57:01.425690
11.161757,-0000003,-0000011,-0000011,+0000026,-0000120,+0004155,-0000648,+0000290,-0002541,14:57:01.425690
11.162431,+0000021,-0000037,-0000012,+0000028,-0000121,+0004156,-0000648,+0000290,-0002541,14:57:01.425690
11.162800,+0000003,-0000008,+0000007,+0000022,-0000124,+0004154,-0000630,+0000306,-0002539,14:57:01.425690
11.163137,+0000005,-0000010,-0000015,+0000019,-0000101,+0004148,-0000630,+0000306,-0002539,14:57:01.432709
11.163415,+0000014,-0000027,-0000004,+0000024,-0000101,+0004126,-0000630,+0000306,-0002539,14:57:01.434708
11.163760,+0000021,-0000026,-0000011,+0000038,-0000108,+0004134,-0000654,+0000294,-0002554,14:57:01.434708
11.164083,+0000016,-0000020,-0000010,+0000010,-0000110,+0004140,-0000654,+0000294,-0002554,14:57:01.434708
11.164413,+0000029,-0000031,-0000019,+0000018,-0000110,+0004158,-0000654,+0000294,-0002554,14:57:01.434708
11.164751,+0000033,-0000047,-0000019,+0000028,-0000116,+0004134,-0000636,+0000298,-0002542,14:57:01.434708
11.165079,+0000014,-0000018,+0000004,+0000042,-0000084,+0004151,-0000636,+0000298,-0002542,14:57:01.434708
11.165412,+0000019,-0000016,-0000016,+0000028,-0000118,+0004152,-0000636,+0000298,-0002542,14:57:01.434708
11.165748,+0000013,-0000024,-0000008,+0000033,-0000122,+0004136,-0000656,+0000290,-0002539,14:57:01.434708
11.166078,+0000000,-0000005,+0000001,+0000034,-0000114,+0004150,-0000656,+0000290,-0002539,14:57:01.434708
11.166411,+0000013,-0000027,-0000008,+0000019,-0000080,+0004162,-0000656,+0000290,-0002539,14:57:01.434708
11.166750,+0000016,-0000040,-0000011,+0000026,-0000103,+0004179,-0000660,+0000294,-0002550,14:57:01.434708
11.167083,+0000022,-0000020,+0000001,+0000040,-0000103,+0004157,-0000660,+0000294,-0002550,14:57:01.434708
11.167412,+0000013,-0000024,-0000010,+0000033,-0000123,+0004151,-0000660,+0000294,-0002550,14:57:01.434708
11.167748,+0000029,-0000007,-0000016,+0000042,-0000094,+0004146,-0000650,+0000292,-0002531,14:57:01.434708
11.168078,+0000011,-0000009,-0000004,+0000029,-0000114,+0004154,-0000650,+0000292,-0002531,14:57:01.434708
11.168409,+0000021,-0000031,-0000004,+0000029,-0000104,+0004154,-0000650,+0000292,-0002531,14:57:01.434708
11.168748,+0000011,-0000035,-0000013,+0000046,-0000106,+0004154,-0000664,+0000300,-0002528,14:57:01.434708
11.169076,+0000022,-0000040,-0000013,+0000038,-0000125,+0004149,-0000664,+0000300,-0002528,14:57:01.434708
11.169409,+0000010,-0000005,-0000007,+0000029,-0000100,+0004159,-0000664,+0000300,-0002528,14:57:01.434708
11.169746,+0000016,-0000018,-0000010,+0000018,-0000108,+0004156,-0000652,+0000294,-0002548,14:57:01.434708
11.170075,+0000006,-0000018,-0000016,+0000018,-0000113,+0004167,-0000652,+0000294,-0002548,14:57:01.434708
11.170408,+0000008,-0000026,+0000000,+0000009,-0000125,+0004170,-0000652,+0000294,-0002548,14:57:01.434708
11.170744,+0000029,-0000034,-0000010,+0000043,-0000095,+0004147,-0000648,+0000290,-0002542,14:57:01.434708
11.171073,+0000015,-0000032,-0000008,+0000029,-0000097,+0004147,-0000648,+0000290,-0002542,14:57:01.434708
11.171406,+0000010,-0000023,+0000001,+0000041,-0000120,+0004145,-0000648,+0000290,-0002542,14:57:01.434708
11.171739,-0000014,+0000005,+0000005,+0000038,-0000099,+0004157,-0000642,+0000284,-0002506,14:57:01.434708
11.172072,+0000013,-0000021,-0000005,+0000030,-0000114,+0004141,-0000642,+0000284,-0002506,14:57:01.434708
11.172405,+0000018,-0000035,-0000007,+0000025,-0000117,+0004148,-0000642,+0000284,-0002506,14:57:01.434708
11.172739,+0000022,-0000027,-0000002,+0000023,-0000116,+0004162,-0000650,+0000278,-0002543,14:57:01.434708
11.173071,+0000024,-0000039,-0000010,+0000028,-0000129,+0004166,-0000650,+0000278,-0002543,14:57:01.435712
11.173404,+0000008,-0000013,-0000018,+0000029,-0000101,+0004163,-0000650,+0000278,-0002543,14:57:01.435712
11.173739,-0000008,-0000007,+0000012,+0000043,-0000111,+0004147,-0000658,+0000302,-0002538,14:57:01.435712
11.174070,+0000014,-0000034,-0000016,+0000039,-0000108,+0004132,-0000658,+0000302,-0002538,14:57:01.435712
11.174403,+0000016,-0000033,-0000003,+0000040,-0000119,+0004134,-0000658,+0000302,-0002538,14:57:01.435712
11.174740,+0000013,-0000044,-0000007,+0000030,-0000110,+0004147,-0000636,+0000294,-0002553,14:57:01.435712
11.175069,+0000014,-0000034,-0000023,+0000020,-0000087,+0004152,-0000636,+0000294,-0002553,14:57:01.435712
11.175402,-0000008,-0000008,+0000006,+0000027,-0000135,+0004133,-0000636,+0000294,-0002553,14:57:01.435712
11.175739,+0000007,-0000011,-0000015,+0000047,-0000102,+0004151,-0000642,+0000290,-0002557,14:57:01.435712
11.176068,+0000016,-0000024,-0000018,+0000028,-0000090,+0004161,-0000642,+0000290,-0002557,14:57:01.435712
11.176401,+0000014,-0000042,-0000005,+0000037,-0000126,+0004128,-0000642,+0000290,-0002557,14:57:01.435712
11.176738,+0000025,-0000026,-0000015,+0000034,-0000113,+0004157,-0000654,+0000278,-0002536,14:57:01.435712
11.177067,+0000025,-0000024,-0000012,+0000027,-0000118,+0004148,-0000654,+0000278,-0002536,14:57:01.435712
11.177400,+0000003,-0000018,-0000013,+0000025,-0000119,+0004137,-0000654,+0000278,-0002536,14:57:01.435712
11.177746,+0000005,-0000005,+0000004,+0000042,-0000112,+0004147,-0000634,+0000298,-0002529,14:57:01.435712
11.178066,+0000016,-0000024,-0000011,+0000014,-0000105,+0004141,-0000634,+0000298,-0002529,14:57:01.435712
11.178399,+0000011,-0000043,-0000016,+0000033,-0000132,+0004158,-0000634,+0000298,-0002529,14:57:01.435712
11.178745,+0000008,-0000026,-0000008,+0000017,-0000104,+0004151,-0000638,+0000288,-0002551,14:57:01.436712
11.179065,+0000024,-0000023,-0000014,+0000035,-0000123,+0004155,-0000638,+0000288,-0002551,14:57:01.436712
11.179398,-0000003,-0000008,-0000010,+0000012,-0000108,+0004149,-0000638,+0000288,-0002551,14:57:01.436712
11.179744,+0000008,-0000024,-0000005,+0000024,-0000107,+0004157,-0000630,+0000276,-0002532,14:57:01.436712
11.180064,+0000018,-0000008,-0000005,+0000018,-0000106,+0004158,-0000630,+0000276,-0002532,14:57:01.436712
11.180397,+0000018,-0000046,-0000016,+0000037,-0000124,+0004135,-0000630,+0000276,-0002532,14:57:01.436712
11.180743,+0000027,-0000029,-0000019,+0000039,-0000102,+0004132,-0000636,+0000280,-0002527,14:57:01.436712
11.181063,+0000014,-0000031,+0000000,+0000034,-0000086,+0004145,-0000636,+0000280,-0002527,14:57:01.436712
11.181396,-0000003,-0000007,+0000000,+0000019,-0000103,+0004140,-0000636,+0000280,-0002527,14:57:01.441711
11.181741,+0000005,-0000018,-0000005,+0000024,-0000115,+0004152,-0000642,+0000294,-0002553,14:57:01.441711
11.182062,+0000016,-0000024,-0000003,+0000032,-0000104,+0004156,-0000642,+0000294,-0002553,14:57:01.441711
11.182395,+0000006,-0000027,-0000008,+0000027,-0000113,+0004174,-0000642,+0000294,-0002553,14:57:01.441711
11.182728,+0000025,-0000037,+0000000,+0000042,-0000091,+0004155,-0000642,+0000296,-0002525,14:57:01.441711
11.183061,+0000011,-0000034,-0000021,+0000011,-0000099,+0004157,-0000642,+0000296,-0002525,14:57:01.441711
11.183394,-0000010,-0000005,+0000008,+0000021,-0000119,+0004164,-0000642,+0000296,-0002525,14:57:01.441711
11.183727,+0000010,-0000010,+0000004,+0000027,-0000118,+0004153,-0000658,+0000290,-0002548,14:57:01.447771
11.184060,+0000005,-0000034,-0000011,+0000025,-0000113,+0004164,-0000658,+0000290,-0002548,14:57:01.447771
11.184393,+0000043,-0000043,-0000005,+0000009,-0000116,+0004150,-0000658,+0000290,-0002548,14:57:01.447771
11.184726,+0000008,-0000031,-0000010,+0000002,-0000114,+0004140,-0000652,+0000290,-0002515,14:57:01.447771
11.185059,+0000017,-0000029,-0000014,+0000018,-0000108,+0004158,-0000652,+0000290,-0002515,14:57:01.447771
11.185392,+0000002,-0000026,-0000005,+0000011,-0000106,+0004159,-0000652,+0000290,-0002515,14:57:01.447771
11.185725,+0000018,-0000015,-0000004,+0000016,-0000102,+0004149,-0000636,+0000298,-0002533,14:57:01.447771
11.186058,+0000008,-0000032,-0000005,+0000032,-0000088,+0004156,-0000636,+0000298,-0002533,14:57:01.447771
11.186391,+0000037,-0000050,-0000010,+0000037,-0000110,+0004161,-0000636,+0000298,-0002533,14:57:01.452768
11.186724,+0000011,-0000028,-0000006,+0000019,-0000102,+0004163,-0000660,+0000294,-0002544,14:57:01.452768
11.187057,-0000003,-0000006,-0000007,+0000019,-0000099,+0004164,-0000660,+0000294,-0002544,14:57:01.452768
11.187393,+0000010,-0000019,-0000011,+0000027,-0000133,+0004158,-0000660,+0000294,-0002544,14:57:01.452768
11.187723,+0000011,-0000034,-0000010,+0000030,-0000111,+0004163,-0000640,+0000306,-0002520,14:57:01.452768
11.188056,+0000014,-0000039,-0000015,+0000021,-0000116,+0004173,-0000640,+0000306,-0002520,14:57:01.452768
11.188471,+0000017,-0000037,-0000023,+0000042,-0000103,+0004160,-0000640,+0000306,-0002520,14:57:01.452768
11.188722,+0000013,-0000024,-0000003,+0000035,-0000121,+0004152,-0000662,+0000302,-0002564,14:57:01.452768
11.189055,+0000011,+0000000,-0000013,+0000037,-0000102,+0004147,-0000662,+0000302,-0002564,14:57:01.455768
11.189388,+0000006,-0000023,-0000008,+0000025,-0000118,+0004168,-0000662,+0000302,-0002564,14:57:01.455768
11.189721,+0000011,-0000024,-0000005,+0000031,-0000099,+0004153,-0000646,+0000294,-0002508,14:57:01.455768
11.190054,+0000013,-0000034,-0000006,+0000028,-0000096,+0004143,-0000646,+0000294,-0002508,14:57:01.455768
11.190387,+0000019,-0000010,-0000004,+0000031,-0000115,+0004188,-0000646,+0000294,-0002508,14:57:01.455768
11.190720,+0000016,-0000029,-0000014,+0000039,-0000098,+0004150,-0000646,+0000296,-0002539,14:57:01.455768
11.191053,+0000008,-0000003,-0000013,+0000015,-0000118,+0004156,-0000646,+0000296,-0002539,14:57:01.455768
11.191386,+0000010,-0000020,-0000005,+0000031,-0000118,+0004155,-0000646,+0000296,-0002539,14:57:01.455768
11.191719,+0000016,-0000017,-0000015,+0000009,-0000107,+0004154,-0000638,+0000318,-0002553,14:57:01.455768
11.192052,+0000006,-0000043,-0000016,+0000040,-0000128,+0004120,-0000638,+0000318,-0002553,14:57:01.455768
11.192385,+0000030,-0000028,-0000003,+0000030,-0000092,+0004152,-0000638,+0000318,-0002553,14:57:01.455768
11.192718,-0000006,-0000024,-0000013,+0000024,-0000101,+0004157,-0000666,+0000292,-0002546,14:57:01.455768
11.193051,+0000028,-0000019,-0000003,+0000022,-0000110,+0004144,-0000666,+0000292,-0002546,14:57:01.455768
11.193384,-0000004,-0000012,+0000003,+0000019,-0000128,+0004138,-0000666,+0000292,-0002546,14:57:01.455768
11.193717,+0000021,-0000021,-0000016,+0000030,-0000102,+0004150,-0000664,+0000302,-0002536,14:57:01.455768
11.194050,+0000013,-0000018,+0000001,+0000021,-0000101,+0004143,-0000664,+0000302,-0002536,14:57:01.455768
11.194383,+0000024,-0000040,-0000011,+0000028,-0000091,+0004146,-0000664,+0000302,-0002536,14:57:01.455768
11.194716,+0000013,-0000023,-0000015,+0000026,-0000116,+0004128,-0000672,+0000314,-0002554,14:57:01.455768
11.195049,-0000004,-0000018,-0000002,+0000032,-0000120,+0004142,-0000672,+0000314,-0002554,14:57:01.455768
11.195382,+0000014,-0000008,-0000008,+0000023,-0000122,+0004161,-0000672,+0000314,-0002554,14:57:01.455768
11.195715,+0000010,-0000010,-0000005,+0000024,-0000104,+0004160,-0000662,+0000304,-0002514,14:57:01.455768
11.196048,+0000011,-0000039,-0000016,+0000019,-0000134,+0004156,-0000662,+0000304,-0002514,14:57:01.455768
11.196381,+0000024,-0000029,-0000008,-0000002,-0000129,+0004148,-0000662,+0000304,-0002514,14:57:01.456768
11.196714,+0000007,-0000026,-0000004,+0000029,-0000123,+0004133,-0000664,+0000302,-0002505,14:57:01.456768
11.197047,+0000002,-0000013,-0000012,+0000034,-0000111,+0004173,-0000664,+0000302,-0002505,14:57:01.456768
11.197380,+0000005,-0000018,-0000010,+0000048,-0000125,+0004159,-0000664,+0000302,-0002505,14:57:01.456768
11.197713,+0000013,-0000027,+0000005,+0000023,-0000108,+0004156,-0000650,+0000302,-0002540,14:57:01.456768
11.198046,+0000017,-0000042,-0000019,+0000035,-0000110,+0004167,-0000650,+0000302,-0002540,14:57:01.456768
11.198379,+0000028,-0000036,-0000017,+0000022,-0000120,+0004178,-0000650,+0000302,-0002540,14:57:01.456768
11.198712,+0000005,-0000021,-0000010,+0000042,-0000115,+0004150,-0000662,+0000302,-0002534,14:57:01.456768
11.199045,-0000014,+0000001,+0000006,+0000020,-0000099,+0004142,-0000662,+0000302,-0002534,14:57:01.456768
11.199378,+0000007,-0000023,-0000021,+0000032,-0000113,+0004148,-0000662,+0000302,-0002534,14:57:01.456768
11.199711,+0000022,-0000034,-0000008,+0000023,-0000105,+0004158,-0000648,+0000312,-0002553,14:57:01.456768
11.200044,+0000019,-0000037,-0000005,+0000035,-0000103,+0004154,-0000648,+0000312,-0002553,14:57:01.456768
11.200377,+0000022,-0000029,-0000018,+0000027,-0000105,+0004158,-0000648,+0000312,-0002553,14:57:01.456768
11.200710,-0000005,+0000000,-0000007,+0000024,-0000093,+0004160,-0000654,+0000314,-0002540,14:57:01.456768
11.201043,+0000011,-0000023,-0000003,+0000006,-0000128,+0004135,-0000654,+0000314,-0002540,14:57:01.456768
11.201376,+0000011,-0000020,-0000008,+0000018,-0000118,+0004162,-0000654,+0000314,-0002540,14:57:01.456768
11.201709,+0000014,-0000037,-0000018,+0000018,-0000101,+0004152,-0000650,+0000304,-0002519,14:57:01.456768
11.202042,+0000022,-0000043,+0000000,+0000042,-0000119,+0004162,-0000650,+0000304,-0002519,14:57:01.456768
11.202375,+0000013,-0000031,-0000016,+0000033,-0000101,+0004142,-0000650,+0000304,-0002519,14:57:01.456768
11.202708,-0000003,+0000001,-0000007,+0000039,-0000092,+0004145,-0000666,+0000310,-0002536,14:57:01.456768
11.203041,+0000024,-0000020,-0000014,+0000041,-0000099,+0004162,-0000666,+0000310,-0002536,14:57:01.456768
11.203374,-0000004,-0000015,+0000000,+0000027,-0000125,+0004159,-0000666,+0000310,-0002536,14:57:01.456768
11.203707,+0000028,-0000053,-0000022,+0000016,-0000122,+0004154,-0000644,+0000310,-0002523,14:57:01.456768
11.204040,+0000011,-0000031,-0000019,+0000023,-0000096,+0004156,-0000644,+0000310,-0002523,14:57:01.456768
11.204373,+0000000,-0000013,-0000013,+0000029,-0000105,+0004157,-0000644,+0000310,-0002523,14:57:01.456768
11.204706,+0000016,-0000024,-0000011,+0000047,-0000112,+0004129,-0000636,+0000306,-0002520,14:57:01.456768
11.205039,-0000008,-0000004,+0000008,+0000024,-0000100,+0004156,-0000636,+0000306,-0002520,14:57:01.456768
11.205372,+0000025,-0000032,-0000018,+0000038,-0000110,+0004149,-0000636,+0000306,-0002520,14:57:01.456768
11.205705,+0000003,-0000024,-0000016,+0000034,-0000123,+0004147,-0000660,+0000314,-0002526,14:57:01.456768
11.206038,+0000021,-0000019,-0000005,+0000020,-0000115,+0004164,-0000660,+0000314,-0002526,14:57:01.456768
11.206371,+0000010,-0000008,-0000015,+0000023,-0000097,+0004155,-0000660,+0000314,-0002526,14:57:01.456768
11.206704,+0000019,-0000019,-0000001,+0000016,-0000106,+0004148,-0000652,+0000322,-0002525,14:57:01.456768
11.207037,-0000006,-0000015,-0000002,+0000031,-0000098,+0004144,-0000652,+0000322,-0002525,14:57:01.456768
11.207370,+0000027,-0000015,-0000013,+0000019,-0000124,+0004156,-0000652,+0000322,-0002525,14:57:01.456768
11.207703,+0000016,-0000018,+0000001,+0000030,-0000130,+0004142,-0000656,+0000298,-0002532,14:57:01.456768
11.208036,+0000017,-0000040,-0000016,+0000028,-0000118,+0004130,-0000656,+0000298,-0002532,14:57:01.461768
11.208369,+0000019,-0000020,-0000010,+0000032,-0000122,+0004141,-0000656,+0000298,-0002532,14:57:01.461768
11.208702,+0000003,-0000019,-0000004,+0000034,-0000106,+0004133,-0000654,+0000286,-0002550,14:57:01.461768
11.209035,+0000008,-0000021,-0000005,+0000019,-0000112,+0004155,-0000654,+0000286,-0002550,14:57:01.461768
11.209368,+0000011,-0000034,-0000003,+0000018,-0000099,+0004127,-0000654,+0000286,-0002550,14:57:01.461768
11.209701,+0000021,-0000023,+0000000,+0000026,-0000108,+0004134,-0000662,+0000296,-0002520,14:57:01.461768
11.210034,+0000018,-0000031,-0000012,+0000033,-0000112,+0004148,-0000662,+0000296,-0002520,14:57:01.461768
11.210367,+0000024,-0000032,-0000024,+0000042,-0000102,+0004136,-0000662,+0000296,-0002520,14:57:01.461768
11.210700,+0000003,-0000013,+0000001,+0000026,-0000100,+0004149,-0000656,+0000294,-0002529,14:57:01.465768
11.211033,+0000003,-0000010,+0000001,+0000028,-0000099,+0004165,-0000656,+0000294,-0002529,14:57:01.473766
11.211368,+0000014,-0000023,-0000005,+0000024,-0000109,+0004116,-0000656,+0000294,-0002529,14:57:01.473766
11.211703,+0000013,-0000027,-0000012,+0000041,-0000101,+0004148,-0000662,+0000302,-0002513,14:57:01.474764
11.212409,+0000019,-0000011,-0000004,+0000018,-0000114,+0004152,-0000662,+0000302,-0002513,14:57:01.474764
11.212777,-0000006,+0000002,-0000010,+0000036,-0000106,+0004154,-0000662,+0000302,-0002513,14:57:01.474764
11.213110,+0000013,-0000011,-0000005,+0000026,-0000110,+0004159,-0000654,+0000292,-0002521,14:57:01.474764
11.213362,+0000013,-0000045,-0000015,+0000024,-0000105,+0004138,-0000654,+0000292,-0002521,14:57:01.474764
11.213703,+0000028,-0000037,-0000013,+0000043,-0000098,+0004155,-0000654,+0000292,-0002521,14:57:01.474764
11.214031,+0000028,-0000042,-0000011,+0000028,-0000091,+0004145,-0000668,+0000298,-0002516,14:57:01.474764
11.214363,-0000008,+0000000,+0000005,+0000035,-0000098,+0004156,-0000668,+0000298,-0002516,14:57:01.474764
11.214696,+0000010,-0000008,-0000014,+0000025,-0000120,+0004162,-0000668,+0000298,-0002516,14:57:01.474764
11.215035,+0000005,-0000026,+0000000,+0000018,-0000116,+0004156,-0000658,+0000290,-0002510,14:57:01.474764
11.215362,+0000008,-0000029,-0000013,+0000014,-0000105,+0004153,-0000658,+0000290,-0002510,14:57:01.474764
11.215695,+0000025,-0000047,-0000008,+0000032,-0000118,+0004151,-0000658,+0000290,-0002510,14:57:01.474764
11.216028,+0000005,-0000022,-0000007,+0000023,-0000092,+0004139,-0000656,+0000302,-0002505,14:57:01.474764
11.216406,+0000016,-0000018,-0000005,+0000029,-0000105,+0004128,-0000656,+0000302,-0002505,14:57:01.474764
11.216698,+0000006,-0000013,-0000007,+0000050,-0000111,+0004147,-0000656,+0000302,-0002505,14:57:01.474764
11.217029,+0000017,-0000021,-0000015,+0000046,-0000111,+0004167,-0000656,+0000304,-0002520,14:57:01.474764
11.217362,+0000014,-0000024,-0000016,+0000040,-0000099,+0004158,-0000656,+0000304,-0002520,14:57:01.474764
11.217693,+0000008,-0000028,-0000021,+0000023,-0000129,+0004166,-0000656,+0000304,-0002520,14:57:01.474764
11.218026,+0000008,-0000015,-0000002,+0000027,-0000127,+0004156,-0000666,+0000300,-0002517,14:57:01.474764
11.218359,-0000001,-0000016,-0000004,+0000021,-0000111,+0004156,-0000666,+0000300,-0002517,14:57:01.474764
11.218694,+0000011,-0000020,-0000013,+0000031,-0000090,+0004169,-0000666,+0000300,-0002517,14:57:01.474764
11.219026,+0000017,-0000015,-0000003,+0000017,-0000111,+0004173,-0000640,+0000302,-0002493,14:57:01.474764
11.219359,+0000006,-0000037,+0000001,+0000023,-0000106,+0004147,-0000640,+0000302,-0002493,14:57:01.474764
11.219692,+0000030,-0000051,-0000017,+0000024,-0000135,+0004172,-0000640,+0000302,-0002493,14:57:01.474764
11.220025,+0000019,-0000019,-0000010,+0000045,-0000128,+0004148,-0000646,+0000292,-0002501,14:57:01.474764
11.220359,+0000000,-0000016,-0000010,+0000040,-0000124,+0004156,-0000646,+0000292,-0002501,14:57:01.474764
11.220690,+0000006,-0000018,+0000001,+0000022,-0000122,+0004139,-0000646,+0000292,-0002501,14:57:01.474764
11.221023,+0000031,-0000018,-0000007,+0000049,-0000121,+0004140,-0000666,+0000292,-0002516,14:57:01.474764
11.221356,+0000034,-0000042,-0000010,+0000018,-0000130,+0004133,-0000666,+0000292,-0002516,14:57:01.474764
11.221689,+0000016,-0000026,-0000013,+0000023,-0000136,+0004156,-0000666,+0000292,-0002516,14:57:01.474764
11.222022,+0000014,-0000027,-0000010,+0000034,-0000112,+0004141,-0000662,+0000296,-0002516,14:57:01.474764
11.222355,+0000003,-0000011,+0000004,+0000047,-0000106,+0004163,-0000662,+0000296,-0002516,14:57:01.474764
11.222688,+0000016,-0000018,-0000008,+0000009,-0000124,+0004146,-0000662,+0000296,-0002516,14:57:01.474764
11.223021,+0000014,-0000005,-0000003,+0000011,-0000092,+0004146,-0000652,+0000306,-0002527,14:57:01.474764
11.223354,+0000024,-0000037,-0000008,+0000027,-0000124,+0004140,-0000652,+0000306,-0002527,14:57:01.474764
11.223687,+0000027,-0000026,-0000021,+0000024,-0000118,+0004155,-0000652,+0000306,-0002527,14:57:01.474764
11.224020,+0000008,-0000026,-0000011,+0000029,-0000127,+0004143,-0000640,+0000298,-0002526,14:57:01.474764
11.224353,+0000006,-0000004,-0000013,+0000029,-0000134,+0004139,-0000640,+0000298,-0002526,14:57:01.474764
11.224686,+0000005,-0000011,-0000011,+0000034,-0000107,+0004161,-0000640,+0000298,-0002526,14:57:01.474764
11.225019,+0000022,-0000026,-0000005,+0000008,-0000113,+0004158,-0000634,+0000296,-0002553,14:57:01.474764
11.225352,+0000009,-0000024,-0000003,+0000025,-0000110,+0004156,-0000634,+0000296,-0002553,14:57:01.474764
11.225685,+0000028,-0000033,-0000008,+0000034,-0000098,+0004149,-0000634,+0000296,-0002553,14:57:01.474764
11.226018,+0000013,-0000026,-0000015,+0000032,-0000127,+0004145,-0000644,+0000284,-0002526,14:57:01.474764
11.226356,+0000003,-0000003,-0000002,+0000012,-0000103,+0004158,-0000644,+0000284,-0002526,14:57:01.474764
11.226684,+0000027,-0000032,-0000008,+0000025,-0000117,+0004177,-0000644,+0000284,-0002526,14:57:01.474764
11.227017,+0000022,-0000032,-0000004,+0000020,-0000104,+0004150,-0000646,+0000290,-0002543,14:57:01.474764
11.227350,+0000014,-0000037,-0000005,+0000034,-0000097,+0004158,-0000646,+0000290,-0002543,14:57:01.474764
11.227683,+0000027,-0000023,-0000013,+0000019,-0000117,+0004136,-0000646,+0000290,-0002543,14:57:01.475764
11.228016,+0000000,-0000007,-0000008,+0000028,-0000097,+0004166,-0000650,+0000304,-0002512,14:57:01.475764
11.228349,+0000016,-0000022,-0000010,+0000036,-0000134,+0004156,-0000650,+0000304,-0002512,14:57:01.475764
11.228682,+0000027,-0000027,-0000005,+0000032,-0000125,+0004162,-0000650,+0000304,-0002512,14:57:01.475764
11.229015,+0000013,-0000037,-0000008,+0000021,-0000115,+0004158,-0000654,+0000286,-0002534,14:57:01.475764
11.229348,+0000022,-0000045,-0000008,+0000032,-0000116,+0004155,-0000654,+0000286,-0002534,14:57:01.475764
11.229681,+0000022,-0000027,-0000011,+0000026,-0000085,+0004159,-0000654,+0000286,-0002534,14:57:01.475764
11.230014,+0000007,+0000000,+0000003,+0000025,-0000092,+0004164,-0000652,+0000294,-0002516,14:57:01.475764
11.230347,+0000006,-0000021,-0000019,+0000022,-0000121,+0004178,-0000652,+0000294,-0002516,14:57:01.475764
11.230680,+0000010,-0000003,-0000002,+0000023,-0000105,+0004144,-0000652,+0000294,-0002516,14:57:01.475764
11.231013,+0000022,-0000036,-0000015,+0000038,-0000121,+0004123,-0000646,+0000292,-0002518,14:57:01.475764
11.231346,+0000025,-0000005,-0000005,+0000032,-0000102,+0004169,-0000646,+0000292,-0002518,14:57:01.475764
11.231679,+0000023,-0000035,-0000008,+0000042,-0000097,+0004174,-0000646,+0000292,-0002518,14:57:01.475764
11.232012,+0000000,-0000004,-0000011,+0000050,-0000109,+0004142,-0000656,+0000288,-0002505,14:57:01.475764
11.232345,+0000019,-0000024,-0000008,+0000019,-0000105,+0004147,-0000656,+0000288,-0002505,14:57:01.475764
11.232678,-0000001,-0000015,+0000003,+0000025,-0000102,+0004150,-0000656,+0000288,-0002505,14:57:01.475764
11.233011,+0000022,-0000035,-0000013,+0000026,-0000112,+0004134,-0000656,+0000304,-0002517,14:57:01.475764
11.233344,+0000014,-0000027,-0000003,+0000032,-0000095,+0004146,-0000656,+0000304,-0002517,14:57:01.475764
11.233677,+0000014,-0000021,-0000010,+0000020,-0000101,+0004159,-0000656,+0000304,-0002517,14:57:01.475764
11.234010,+0000011,-0000021,+0000001,+0000037,-0000101,+0004157,-0000646,+0000292,-0002532,14:57:01.475764
11.234343,+0000005,-0000010,-0000010,+0000033,-0000119,+0004162,-0000646,+0000292,-0002532,14:57:01.475764
11.234676,+0000017,-0000026,+0000001,+0000033,-0000077,+0004169,-0000646,+0000292,-0002532,14:57:01.475764
11.235009,+0000022,-0000039,-0000010,+0000037,-0000110,+0004157,-0000638,+0000292,-0002532,14:57:01.475764
