===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150357_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
6.798220,+0000011,-0000008,-0000012,+0000023,-0000079,+0004146,-0000598,+0000298,-0002474,15:04:08.442061
6.798553,+0000031,-0000015,-0000008,+0000011,-0000083,+0004155,-0000598,+0000298,-0002474,15:04:08.442061
6.798886,+0000016,-0000037,-0000004,+0000006,-0000098,+0004145,-0000598,+0000298,-0002474,15:04:08.442061
6.799219,+0000023,-0000037,-0000016,-0000001,-0000073,+0004141,-0000578,+0000290,-0002500,15:04:08.442061
6.799552,+0000002,-0000021,-0000013,+0000022,-0000084,+0004146,-0000578,+0000290,-0002500,15:04:08.442061
6.799885,+0000011,+0000006,-0000007,+0000001,-0000099,+0004126,-0000578,+0000290,-0002500,15:04:08.442061
6.800218,+0000011,-0000020,-0000008,-0000005,-0000111,+0004171,-0000608,+0000282,-0002510,15:04:08.442061
6.800551,+0000033,-0000032,-0000005,-0000009,-0000082,+0004149,-0000608,+0000282,-0002510,15:04:08.442061
6.800884,+0000003,-0000034,-0000007,+0000009,-0000083,+0004146,-0000608,+0000282,-0002510,15:04:08.442061
6.801217,+0000019,-0000034,-0000010,+0000012,-0000087,+0004141,-0000594,+0000290,-0002512,15:04:08.442061
6.801550,+0000002,-0000003,+0000000,-0000014,-0000085,+0004118,-0000594,+0000290,-0002512,15:04:08.442061
6.801883,-0000002,-0000001,+0000000,+0000000,-0000096,+0004138,-0000594,+0000290,-0002512,15:04:08.442061
6.802216,+0000011,-0000021,-0000016,-0000006,-0000101,+0004125,-0000622,+0000288,-0002505,15:04:08.442061
6.802549,+0000030,-0000037,-0000004,+0000001,-0000105,+0004125,-0000622,+0000288,-0002505,15:04:08.442061
6.802882,+0000022,-0000035,-0000008,+0000003,-0000075,+0004141,-0000622,+0000288,-0002505,15:04:08.442061
6.803215,+0000009,-0000023,-0000011,+0000011,-0000108,+0004146,-0000616,+0000294,-0002506,15:04:08.442061
6.803548,-0000009,+0000002,-0000005,-0000007,-0000096,+0004149,-0000616,+0000294,-0002506,15:04:08.442061
6.803881,+0000011,-0000016,-0000003,+0000000,-0000096,+0004153,-0000616,+0000294,-0002506,15:04:08.442061
6.804214,+0000016,-0000032,-0000008,+0000006,-0000092,+0004142,-0000580,+0000300,-0002524,15:04:08.442061
6.804548,+0000027,-0000023,-0000004,+0000014,-0000095,+0004146,-0000580,+0000300,-0002524,15:04:08.442061
6.804880,+0000030,-0000043,-0000021,-0000003,-0000103,+0004154,-0000580,+0000300,-0002524,15:04:08.442061
6.805213,+0000006,+0000001,-0000002,-0000003,-0000089,+0004154,-0000618,+0000288,-0002523,15:04:08.442061
6.805546,+0000007,-0000026,-0000016,-0000014,-0000102,+0004159,-0000618,+0000288,-0002523,15:04:08.442061
6.805879,+0000014,-0000011,+0000001,-0000011,-0000092,+0004157,-0000618,+0000288,-0002523,15:04:08.442061
6.806212,+0000005,-0000031,-0000011,-0000004,-0000097,+0004168,-0000608,+0000302,-0002484,15:04:08.442061
6.806676,+0000018,-0000023,-0000023,-0000003,-0000102,+0004150,-0000608,+0000302,-0002484,15:04:08.442061
6.806878,+0000005,-0000005,+0000000,-0000013,-0000109,+0004152,-0000608,+0000302,-0002484,15:04:08.455061
6.807215,+0000000,-0000019,-0000013,-0000013,-0000104,+0004156,-0000596,+0000288,-0002511,15:04:08.455061
6.807545,+0000025,-0000023,-0000001,+0000003,-0000112,+0004178,-0000596,+0000288,-0002511,15:04:08.455061
6.807879,+0000011,-0000035,-0000004,+0000001,-0000104,+0004158,-0000596,+0000288,-0002511,15:04:08.455061
6.808211,+0000022,-0000031,-0000011,-0000013,-0000106,+0004174,-0000612,+0000304,-0002508,15:04:08.455061
6.808543,+0000019,-0000044,-0000018,-0000006,-0000094,+0004168,-0000612,+0000304,-0002508,15:04:08.456061
6.808876,+0000016,-0000024,-0000010,-0000001,-0000106,+0004168,-0000612,+0000304,-0002508,15:04:08.456061
6.809209,+0000014,-0000023,-0000007,+0000011,-0000087,+0004166,-0000598,+0000288,-0002498,15:04:08.456061
6.809542,+0000013,-0000010,-0000013,-0000017,-0000099,+0004164,-0000598,+0000288,-0002498,15:04:08.456061
6.809876,+0000008,-0000015,+0000009,-0000012,-0000109,+0004175,-0000598,+0000288,-0002498,15:04:08.456061
6.810208,+0000016,-0000024,-0000016,-0000012,-0000125,+0004168,-0000590,+0000304,-0002512,15:04:08.456061
6.810542,+0000027,-0000034,-0000016,-0000018,-0000110,+0004158,-0000590,+0000304,-0002512,15:04:08.456061
6.810875,+0000011,-0000029,-0000005,+0000002,-0000113,+0004162,-0000590,+0000304,-0002512,15:04:08.456061
6.811207,+0000013,-0000002,+0000005,+0000019,-0000108,+0004151,-0000600,+0000288,-0002501,15:04:08.456061
6.811540,+0000011,-0000024,-0000013,-0000006,-0000109,+0004156,-0000600,+0000288,-0002501,15:04:08.456061
6.811873,+0000005,-0000010,-0000003,-0000017,-0000115,+0004159,-0000600,+0000288,-0002501,15:04:08.456061
6.812206,+0000020,-0000039,-0000007,+0000001,-0000101,+0004153,-0000592,+0000282,-0002502,15:04:08.457062
6.812539,+0000022,-0000031,-0000013,-0000023,-0000104,+0004152,-0000592,+0000282,-0002502,15:04:08.457062
6.812872,+0000010,-0000044,-0000011,+0000000,-0000092,+0004144,-0000592,+0000282,-0002502,15:04:08.457062
6.813205,+0000030,-0000019,-0000014,-0000016,-0000102,+0004159,-0000610,+0000310,-0002502,15:04:08.457062
6.813538,-0000003,-0000007,-0000003,-0000011,-0000081,+0004153,-0000610,+0000310,-0002502,15:04:08.457062
6.813871,+0000008,-0000020,-0000011,-0000001,-0000096,+0004151,-0000610,+0000310,-0002502,15:04:08.457062
6.814204,+0000025,-0000036,-0000006,+0000002,-0000086,+0004142,-0000592,+0000298,-0002509,15:04:08.457062
6.814537,+0000005,-0000037,-0000008,-0000027,-0000104,+0004157,-0000592,+0000298,-0002509,15:04:08.457062
6.814870,+0000011,-0000026,-0000010,-0000011,-0000097,+0004164,-0000592,+0000298,-0002509,15:04:08.458060
6.815203,+0000021,-0000016,-0000014,-0000013,-0000091,+0004135,-0000602,+0000286,-0002513,15:04:08.458060
6.815536,-0000001,+0000003,-0000005,-0000005,-0000101,+0004173,-0000602,+0000286,-0002513,15:04:08.458060
6.815869,+0000020,-0000027,-0000010,-0000015,-0000099,+0004157,-0000602,+0000286,-0002513,15:04:08.458060
6.816202,+0000014,-0000026,-0000007,-0000007,-0000094,+0004157,-0000592,+0000294,-0002495,15:04:08.458060
6.816535,+0000030,-0000044,-0000015,-0000020,-0000078,+0004159,-0000592,+0000294,-0002495,15:04:08.458060
6.816868,+0000005,-0000034,-0000018,-0000026,-0000089,+0004155,-0000592,+0000294,-0002495,15:04:08.458060
6.817201,+0000006,-0000005,-0000015,-0000020,-0000092,+0004153,-0000594,+0000284,-0002488,15:04:08.458060
6.817534,+0000011,-0000013,+0000001,-0000007,-0000090,+0004177,-0000594,+0000284,-0002488,15:04:08.458060
6.817867,+0000018,-0000036,-0000018,-0000003,-0000107,+0004131,-0000594,+0000284,-0002488,15:04:08.459062
6.818200,+0000013,-0000035,-0000002,-0000016,-0000100,+0004156,-0000598,+0000288,-0002512,15:04:08.459062
6.818533,+0000019,-0000032,-0000003,-0000011,-0000112,+0004161,-0000598,+0000288,-0002512,15:04:08.459062
6.818869,+0000014,-0000016,-0000010,+0000013,-0000117,+0004150,-0000598,+0000288,-0002512,15:04:08.459062
6.819199,+0000000,-0000016,+0000004,-0000008,-0000102,+0004158,-0000620,+0000282,-0002524,15:04:08.459062
6.819532,+0000008,-0000037,-0000010,-0000011,-0000087,+0004146,-0000620,+0000282,-0002524,15:04:08.461062
6.819865,+0000022,-0000016,-0000014,-0000022,-0000088,+0004138,-0000620,+0000282,-0002524,15:04:08.461062
6.820198,+0000019,-0000029,+0000000,-0000019,-0000083,+0004150,-0000602,+0000296,-0002516,15:04:08.461062
6.820531,+0000018,-0000026,-0000007,-0000017,-0000085,+0004162,-0000602,+0000296,-0002516,15:04:08.461062
6.820864,+0000005,-0000013,-0000019,-0000011,-0000105,+0004165,-0000602,+0000296,-0002516,15:04:08.461062
6.821197,+0000011,-0000013,-0000002,-0000019,-0000098,+0004136,-0000608,+0000282,-0002519,15:04:08.461062
6.821530,+0000011,-0000024,-0000011,-0000032,-0000091,+0004131,-0000608,+0000282,-0002519,15:04:08.462063
6.821863,+0000027,-0000035,-0000004,+0000016,-0000095,+0004144,-0000608,+0000282,-0002519,15:04:08.462063
6.822196,+0000017,-0000042,+0000000,-0000019,-0000129,+0004141,-0000604,+0000284,-0002531,15:04:08.462063
6.822529,+0000024,-0000027,-0000011,+0000001,-0000101,+0004137,-0000604,+0000284,-0002531,15:04:08.462063
6.822862,+0000015,-0000032,-0000013,-0000013,-0000092,+0004148,-0000604,+0000284,-0002531,15:04:08.462063
6.823195,+0000002,-0000004,-0000010,-0000010,-0000094,+0004140,-0000600,+0000288,-0002518,15:04:08.462063
6.823528,-0000003,-0000012,+0000011,-0000006,-0000104,+0004149,-0000600,+0000288,-0002518,15:04:08.462063
6.823861,+0000030,-0000034,-0000008,-0000011,-0000110,+0004169,-0000600,+0000288,-0002518,15:04:08.463061
6.824194,+0000011,-0000032,-0000007,-0000022,-0000104,+0004154,-0000588,+0000280,-0002478,15:04:08.463061
6.824527,+0000030,-0000034,-0000007,-0000005,-0000092,+0004152,-0000588,+0000280,-0002478,15:04:08.463061
6.824860,+0000005,-0000021,-0000010,-0000026,-0000097,+0004139,-0000588,+0000280,-0002478,15:04:08.463061
6.825193,-0000003,-0000008,+0000001,-0000016,-0000093,+0004154,-0000598,+0000294,-0002502,15:04:08.463061
6.825526,+0000011,-0000018,-0000013,-0000013,-0000083,+0004165,-0000598,+0000294,-0002502,15:04:08.463061
6.825859,+0000030,-0000043,-0000024,-0000022,-0000093,+0004165,-0000598,+0000294,-0002502,15:04:08.463061
6.826192,+0000003,-0000021,+0000006,-0000019,-0000085,+0004154,-0000594,+0000298,-0002482,15:04:08.463061
6.826525,+0000019,-0000034,-0000007,-0000010,-0000075,+0004142,-0000594,+0000298,-0002482,15:04:08.463061
6.826858,+0000008,-0000017,-0000011,-0000008,-0000078,+0004147,-0000594,+0000298,-0002482,15:04:08.463061
6.827191,+0000002,-0000019,-0000005,-0000016,-0000097,+0004163,-0000594,+0000282,-0002523,15:04:08.463061
6.827524,+0000011,-0000027,+0000001,-0000029,-0000092,+0004146,-0000594,+0000282,-0002523,15:04:08.463061
6.827857,+0000013,-0000034,-0000002,-0000008,-0000083,+0004161,-0000594,+0000282,-0002523,15:04:08.463061
6.828190,+0000027,-0000045,-0000007,+0000007,-0000104,+0004155,-0000594,+0000294,-0002507,15:04:08.463061
6.828523,+0000004,-0000019,-0000013,-0000033,-0000110,+0004170,-0000594,+0000294,-0002507,15:04:08.463061
6.828856,+0000022,-0000029,-0000019,-0000007,-0000100,+0004154,-0000594,+0000294,-0002507,15:04:08.463061
6.829189,+0000002,-0000005,-0000021,-0000018,-0000093,+0004175,-0000598,+0000302,-0002501,15:04:08.463061
6.829522,+0000017,-0000027,+0000003,+0000000,-0000086,+0004146,-0000598,+0000302,-0002501,15:04:08.463061
6.829855,+0000020,-0000047,-0000010,-0000024,-0000095,+0004137,-0000598,+0000302,-0002501,15:04:08.463061
6.830188,+0000018,-0000032,-0000016,-0000007,-0000098,+0004141,-0000598,+0000292,-0002487,15:04:08.463061
6.830521,+0000024,-0000026,-0000010,-0000020,-0000103,+0004142,-0000598,+0000292,-0002487,15:04:08.463061
6.830854,+0000003,-0000004,+0000003,-0000019,-0000085,+0004151,-0000598,+0000292,-0002487,15:04:08.463061
6.831187,+0000010,-0000019,-0000011,-0000016,-0000086,+0004151,-0000598,+0000298,-0002506,15:04:08.463061
6.831537,+0000019,-0000019,-0000008,-0000011,-0000099,+0004151,-0000598,+0000298,-0002506,15:04:08.463061
6.831853,+0000016,-0000028,-0000008,-0000015,-0000092,+0004145,-0000598,+0000298,-0002506,15:04:08.463061
6.832186,+0000000,-0000010,-0000002,-0000011,-0000093,+0004149,-0000626,+0000284,-0002503,15:04:08.463061
6.832519,+0000011,+0000000,+0000001,+0000013,-0000091,+0004145,-0000626,+0000284,-0002503,15:04:08.463061
6.832852,+0000011,-0000034,-0000011,-0000002,-0000095,+0004160,-0000626,+0000284,-0002503,15:04:08.463061
6.833185,+0000016,-0000011,+0000001,-0000015,-0000106,+0004143,-0000608,+0000288,-0002495,15:04:08.463061
6.833518,+0000010,-0000042,-0000006,-0000020,-0000099,+0004150,-0000608,+0000288,-0002495,15:04:08.464061
6.833851,+0000018,-0000047,-0000010,-0000001,-0000101,+0004149,-0000608,+0000288,-0002495,15:04:08.464061
6.834184,+0000030,-0000010,+0000011,-0000009,-0000083,+0004151,-0000608,+0000288,-0002490,15:04:08.464061
6.834517,+0000010,-0000013,-0000011,-0000028,-0000080,+0004140,-0000608,+0000288,-0002490,15:04:08.464061
6.834850,+0000008,-0000029,-0000019,+0000003,-0000079,+0004153,-0000608,+0000288,-0002490,15:04:08.464061
6.835183,+0000011,-0000013,+0000012,+0000011,-0000086,+0004157,-0000614,+0000280,-0002502,15:04:08.464061
6.835516,+0000028,-0000031,-0000011,-0000015,-0000098,+0004163,-0000614,+0000280,-0002502,15:04:08.464061
6.835849,+0000017,-0000040,-0000019,-0000009,-0000096,+0004149,-0000614,+0000280,-0002502,15:04:08.464061
6.836182,+0000022,-0000029,-0000005,-0000007,-0000082,+0004139,-0000592,+0000304,-0002511,15:04:08.464061
6.836515,+0000016,-0000019,-0000006,-0000018,-0000111,+0004145,-0000592,+0000304,-0002511,15:04:08.464061
6.836848,+0000005,-0000005,-0000002,-0000010,-0000110,+0004160,-0000592,+0000304,-0002511,15:04:08.464061
6.837181,+0000008,-0000015,-0000007,-0000011,-0000099,+0004157,-0000604,+0000300,-0002506,15:04:08.464061
6.837514,+0000019,-0000036,+0000003,-0000014,-0000091,+0004149,-0000604,+0000300,-0002506,15:04:08.470061
6.837847,+0000011,-0000035,+0000000,+0000004,-0000089,+0004138,-0000604,+0000300,-0002506,15:04:08.470061
6.838180,+0000027,-0000026,-0000013,-0000024,-0000110,+0004144,-0000604,+0000290,-0002511,15:04:08.470061
6.838513,+0000010,-0000015,-0000019,-0000022,-0000084,+0004146,-0000604,+0000290,-0002511,15:04:08.470061
6.838846,+0000008,-0000021,+0000009,-0000022,-0000069,+0004156,-0000604,+0000290,-0002511,15:04:08.470061
6.839179,+0000016,-0000018,-0000022,-0000018,-0000087,+0004146,-0000610,+0000298,-0002457,15:04:08.470061
6.839512,+0000021,-0000028,-0000013,-0000017,-0000100,+0004155,-0000610,+0000298,-0002457,15:04:08.470061
6.839845,+0000013,-0000035,-0000008,-0000013,-0000098,+0004156,-0000610,+0000298,-0002457,15:04:08.470061
6.840178,+0000025,-0000044,-0000013,-0000018,-0000114,+0004144,-0000594,+0000294,-0002514,15:04:08.470061
6.840511,-0000005,-0000008,-0000004,-0000022,-0000111,+0004148,-0000594,+0000294,-0002514,15:04:08.470061
6.840844,+0000010,-0000016,-0000018,-0000036,-0000085,+0004156,-0000594,+0000294,-0002514,15:04:08.470061
6.841177,+0000022,-0000018,-0000016,-0000025,-0000085,+0004146,-0000604,+0000292,-0002474,15:04:08.470061
6.841510,+0000017,-0000028,-0000004,-0000023,-0000116,+0004142,-0000604,+0000292,-0002474,15:04:08.470061
6.841843,+0000024,-0000045,-0000024,-0000028,-0000120,+0004176,-0000604,+0000292,-0002474,15:04:08.470061
6.842176,+0000020,-0000027,+0000006,-0000028,-0000090,+0004166,-0000594,+0000300,-0002520,15:04:08.470061
6.842509,+0000005,-0000012,-0000013,-0000004,-0000096,+0004164,-0000594,+0000300,-0002520,15:04:08.470061
6.842844,+0000002,-0000017,-0000008,-0000014,-0000098,+0004162,-0000594,+0000300,-0002520,15:04:08.481077
6.843175,+0000011,-0000031,+0000006,+0000003,-0000082,+0004164,-0000590,+0000300,-0002504,15:04:08.481077
6.843517,+0000032,-0000040,-0000019,-0000016,-0000082,+0004166,-0000590,+0000300,-0002504,15:04:08.481077
6.844009,+0000011,-0000019,-0000005,-0000020,-0000101,+0004156,-0000590,+0000300,-0002504,15:04:08.481077
6.844200,+0000011,-0000019,-0000007,-0000020,-0000096,+0004158,-0000598,+0000276,-0002498,15:04:08.482062
6.844510,+0000017,-0000020,-0000014,-0000014,-0000095,+0004144,-0000598,+0000276,-0002498,15:04:08.482062
6.844875,+0000028,-0000040,-0000016,-0000010,-0000088,+0004162,-0000598,+0000276,-0002498,15:04:08.482062
6.845249,+0000013,-0000044,-0000002,-0000012,-0000097,+0004159,-0000612,+0000272,-0002503,15:04:08.482062
6.845507,+0000010,-0000019,-0000007,-0000024,-0000088,+0004159,-0000612,+0000272,-0002503,15:04:08.482062
6.845840,+0000017,-0000031,-0000010,-0000023,-0000095,+0004155,-0000612,+0000272,-0002503,15:04:08.482062
6.846268,+0000005,-0000004,-0000002,-0000003,-0000086,+0004164,-0000602,+0000284,-0002501,15:04:08.482062
6.846541,+0000010,-0000023,-0000003,-0000024,-0000095,+0004157,-0000602,+0000284,-0002501,15:04:08.482062
6.846899,+0000025,-0000024,-0000011,-0000019,-0000069,+0004182,-0000602,+0000284,-0002501,15:04:08.482062
6.847171,+0000000,-0000012,-0000011,-0000011,-0000062,+0004177,-0000602,+0000292,-0002512,15:04:08.482062
6.847504,+0000025,-0000021,-0000011,-0000004,-0000085,+0004146,-0000602,+0000292,-0002512,15:04:08.482062
6.847837,+0000013,-0000024,-0000018,-0000012,-0000091,+0004135,-0000602,+0000292,-0002512,15:04:08.482062
6.848172,+0000007,-0000025,-0000002,-0000002,-0000092,+0004163,-0000596,+0000290,-0002507,15:04:08.482062
6.848505,+0000005,-0000015,-0000005,-0000006,-0000096,+0004168,-0000596,+0000290,-0002507,15:04:08.482062
6.848837,+0000016,-0000020,-0000012,-0000017,-0000102,+0004173,-0000596,+0000290,-0002507,15:04:08.482062
6.849170,+0000014,-0000027,-0000008,-0000032,-0000092,+0004141,-0000610,+0000280,-0002492,15:04:08.482062
6.849504,+0000022,-0000042,-0000021,+0000013,-0000102,+0004158,-0000610,+0000280,-0002492,15:04:08.482062
6.849835,+0000024,-0000029,+0000004,-0000005,-0000074,+0004149,-0000610,+0000280,-0002492,15:04:08.482062
6.850168,+0000017,-0000027,-0000022,-0000001,-0000067,+0004142,-0000616,+0000280,-0002509,15:04:08.482062
6.850505,+0000013,-0000005,+0000004,-0000009,-0000081,+0004153,-0000616,+0000280,-0002509,15:04:08.482062
6.850834,+0000017,-0000035,-0000014,-0000008,-0000075,+0004155,-0000616,+0000280,-0002509,15:04:08.482062
6.851167,+0000030,-0000035,-0000005,-0000011,-0000088,+0004153,-0000614,+0000296,-0002514,15:04:08.482062
6.851500,+0000020,-0000040,-0000011,+0000015,-0000085,+0004169,-0000614,+0000296,-0002514,15:04:08.482062
6.851833,+0000017,-0000027,-0000010,-0000008,-0000090,+0004159,-0000614,+0000296,-0002514,15:04:08.483061
6.852166,+0000013,-0000016,-0000013,+0000001,-0000073,+0004131,-0000600,+0000288,-0002495,15:04:08.483061
6.852499,+0000010,-0000024,-0000007,-0000010,-0000078,+0004128,-0000600,+0000288,-0002495,15:04:08.483061
6.852832,+0000008,-0000023,-0000008,+0000012,-0000069,+0004163,-0000600,+0000288,-0002495,15:04:08.483061
6.853165,+0000014,-0000024,-0000007,-0000004,-0000079,+0004142,-0000604,+0000292,-0002512,15:04:08.483061
6.853498,+0000025,-0000029,-0000010,-0000010,-0000074,+0004163,-0000604,+0000292,-0002512,15:04:08.483061
6.853831,+0000016,-0000029,-0000007,-0000019,-0000078,+0004142,-0000604,+0000292,-0002512,15:04:08.483061
6.854164,+0000010,-0000029,-0000016,-0000027,-0000103,+0004145,-0000606,+0000288,-0002497,15:04:08.483061
6.854497,-0000004,-0000003,+0000011,-0000011,-0000076,+0004173,-0000606,+0000288,-0002497,15:04:08.483061
6.854830,+0000002,-0000010,-0000008,-0000003,-0000088,+0004160,-0000606,+0000288,-0002497,15:04:08.483061
6.855163,+0000022,-0000035,-0000015,-0000008,-0000073,+0004139,-0000602,+0000294,-0002498,15:04:08.483061
6.855496,+0000016,-0000024,-0000005,-0000015,-0000077,+0004143,-0000602,+0000294,-0002498,15:04:08.483061
6.855830,+0000028,-0000035,-0000018,-0000024,-0000102,+0004132,-0000602,+0000294,-0002498,15:04:08.484061
6.856162,+0000007,-0000010,+0000005,-0000030,-0000096,+0004145,-0000608,+0000296,-0002492,15:04:08.484061
6.856495,+0000000,-0000007,-0000008,-0000004,-0000096,+0004159,-0000608,+0000296,-0002492,15:04:08.484061
6.856830,+0000017,-0000010,+0000003,+0000015,-0000075,+0004168,-0000608,+0000296,-0002492,15:04:08.484061
6.857161,+0000012,-0000043,-0000013,-0000018,-0000084,+0004149,-0000618,+0000292,-0002520,15:04:08.484061
6.857910,+0000000,-0000016,-0000008,-0000012,-0000085,+0004149,-0000618,+0000292,-0002520,15:04:08.484061
6.858160,+0000002,-0000018,+0000003,-0000004,-0000068,+0004164,-0000618,+0000292,-0002520,15:04:08.484061
6.858506,+0000010,-0000024,-0000014,-0000008,-0000087,+0004155,-0000596,+0000290,-0002508,15:04:08.484061
6.858827,+0000018,-0000032,-0000016,-0000024,-0000093,+0004154,-0000596,+0000290,-0002508,15:04:08.484061
6.859159,+0000020,-0000026,+0000000,-0000037,-0000086,+0004149,-0000596,+0000290,-0002508,15:04:08.484061
6.859492,+0000013,-0000032,-0000015,-0000004,-0000094,+0004149,-0000596,+0000294,-0002506,15:04:08.484061
6.859827,+0000013,-0000024,-0000016,-0000033,-0000091,+0004143,-0000596,+0000294,-0002506,15:04:08.484061
6.860158,+0000010,-0000016,-0000004,-0000031,-0000080,+0004136,-0000596,+0000294,-0002506,15:04:08.484061
6.860491,+0000005,-0000008,-0000005,-0000017,-0000099,+0004155,-0000600,+0000292,-0002506,15:04:08.484061
6.860827,+0000011,-0000026,-0000010,-0000018,-0000074,+0004163,-0000600,+0000292,-0002506,15:04:08.489074
6.861157,+0000021,-0000029,-0000013,-0000009,-0000073,+0004160,-0000600,+0000292,-0002506,15:04:08.489074
6.861490,+0000027,-0000032,-0000019,-0000029,-0000072,+0004149,-0000588,+0000300,-0002518,15:04:08.489074
6.861823,+0000002,-0000005,+0000014,-0000008,-0000074,+0004158,-0000588,+0000300,-0002518,15:04:08.489074
6.862156,+0000005,-0000007,-0000004,-0000022,-0000083,+0004150,-0000588,+0000300,-0002518,15:04:08.489074
6.862489,+0000003,-0000019,-0000018,-0000010,-0000085,+0004137,-0000596,+0000288,-0002526,15:04:08.489074
6.862823,+0000028,-0000029,-0000007,-0000031,-0000097,+0004156,-0000596,+0000288,-0002526,15:04:08.489074
6.863155,+0000024,-0000032,-0000013,-0000010,-0000090,+0004153,-0000596,+0000288,-0002526,15:04:08.489074
6.863488,+0000013,-0000034,-0000005,-0000027,-0000081,+0004136,-0000602,+0000280,-0002517,15:04:08.489074
6.863823,+0000016,-0000026,-0000021,-0000013,-0000081,+0004157,-0000602,+0000280,-0002517,15:04:08.489074
6.864154,+0000005,-0000016,-0000006,-0000007,-0000089,+0004141,-0000602,+0000280,-0002517,15:04:08.489074
6.864487,+0000010,-0000012,+0000000,-0000009,-0000086,+0004150,-0000606,+0000298,-0002517,15:04:08.489074
6.864823,+0000016,-0000023,-0000011,-0000007,-0000109,+0004139,-0000606,+0000298,-0002517,15:04:08.489074
6.865153,+0000006,-0000019,-0000010,-0000014,-0000087,+0004145,-0000606,+0000298,-0002517,15:04:08.489074
6.865486,+0000016,-0000032,-0000005,-0000005,-0000073,+0004145,-0000606,+0000290,-0002495,15:04:08.489074
6.865823,+0000010,-0000021,-0000013,-0000009,-0000064,+0004174,-0000606,+0000290,-0002495,15:04:08.489074
6.866152,+0000013,-0000008,-0000002,-0000014,-0000066,+0004161,-0000606,+0000290,-0002495,15:04:08.489074
6.866485,+0000008,-0000025,-0000011,-0000009,-0000076,+0004145,-0000608,+0000270,-0002501,15:04:08.490074
6.866823,+0000010,-0000024,+0000004,-0000030,-0000087,+0004168,-0000608,+0000270,-0002501,15:04:08.490074
6.867151,+0000036,-0000032,-0000021,-0000023,-0000102,+0004154,-0000608,+0000270,-0002501,15:04:08.490074
6.867484,+0000006,-0000021,-0000005,-0000015,-0000084,+0004142,-0000606,+0000302,-0002521,15:04:08.490074
6.867822,+0000017,-0000026,-0000008,+0000000,-0000076,+0004125,-0000606,+0000302,-0002521,15:04:08.490074
6.868150,+0000005,-0000002,-0000005,-0000011,-0000074,+0004149,-0000606,+0000302,-0002521,15:04:08.490074
6.868483,-0000003,-0000023,+0000003,-0000014,-0000086,+0004155,-0000596,+0000296,-0002515,15:04:08.490074
6.868821,+0000019,-0000029,-0000019,-0000020,-0000089,+0004158,-0000596,+0000296,-0002515,15:04:08.495077
6.869149,+0000013,-0000031,-0000007,+0000002,-0000088,+0004146,-0000596,+0000296,-0002515,15:04:08.495077
6.869482,+0000017,-0000021,-0000014,-0000008,-0000069,+0004144,-0000602,+0000278,-0002506,15:04:08.495077
6.869821,+0000000,-0000016,-0000007,-0000029,-0000091,+0004148,-0000602,+0000278,-0002506,15:04:08.495077
6.870148,-0000005,-0000005,+0000006,-0000010,-0000097,+0004138,-0000602,+0000278,-0002506,15:04:08.501604
6.870481,+0000020,-0000017,-0000016,-0000022,-0000081,+0004155,-0000608,+0000278,-0002500,15:04:08.502604
6.870820,+0000016,-0000029,-0000010,-0000003,-0000092,+0004149,-0000608,+0000278,-0002500,15:04:08.502604
6.871147,+0000020,-0000032,-0000008,-0000037,-0000066,+0004145,-0000608,+0000278,-0002500,15:04:08.502604
6.871480,+0000016,-0000028,-0000018,-0000022,-0000085,+0004156,-0000622,+0000272,-0002498,15:04:08.502604
6.871819,+0000001,-0000005,-0000002,-0000029,-0000073,+0004138,-0000622,+0000272,-0002498,15:04:08.502604
6.872146,+0000002,-0000026,-0000007,-0000035,-0000080,+0004149,-0000622,+0000272,-0002498,15:04:08.502604
6.872479,+0000033,-0000034,-0000016,-0000018,-0000089,+0004138,-0000612,+0000288,-0002522,15:04:08.502604
6.872818,+0000005,-0000021,-0000008,-0000021,-0000095,+0004149,-0000612,+0000288,-0002522,15:04:08.502604
6.873145,+0000021,-0000036,-0000003,-0000015,-0000075,+0004156,-0000612,+0000288,-0002522,15:04:08.502604
6.873478,+0000002,-0000019,-0000013,-0000003,-0000083,+0004159,-0000598,+0000286,-0002503,15:04:08.502604
6.873817,+0000019,-0000008,-0000005,-0000013,-0000104,+0004151,-0000598,+0000286,-0002503,15:04:08.502604
6.874144,+0000008,-0000026,-0000010,-0000014,-0000088,+0004159,-0000598,+0000286,-0002503,15:04:08.502604
6.874477,+0000017,-0000035,-0000012,-0000013,-0000092,+0004160,-0000606,+0000286,-0002506,15:04:08.502604
6.874816,+0000019,-0000032,-0000001,-0000007,-0000106,+0004140,-0000606,+0000286,-0002506,15:04:08.502604
6.875143,+0000025,-0000019,-0000012,-0000021,-0000082,+0004144,-0000606,+0000286,-0002506,15:04:08.502604
6.875476,+0000024,-0000018,+0000001,-0000026,-0000079,+0004124,-0000604,+0000302,-0002492,15:04:08.502604
6.875815,+0000005,-0000012,-0000011,-0000043,-0000102,+0004155,-0000604,+0000302,-0002492,15:04:08.503604
