===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_145810_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
6.232911,+0000018,-0000043,-0000016,+0000047,-0000085,+0004166,-0000776,+0000472,-0002358,14:58:16.807623
6.233244,+0000018,-0000012,-0000005,+0000042,-0000089,+0004140,-0000776,+0000472,-0002358,14:58:16.807623
6.233577,+0000005,-0000027,+0000001,+0000033,-0000094,+0004144,-0000776,+0000472,-0002358,14:58:16.807623
6.233910,+0000010,-0000011,-0000012,+0000051,-0000081,+0004151,-0000782,+0000456,-0002349,14:58:16.807623
6.234243,+0000004,-0000026,-0000007,+0000074,-0000063,+0004150,-0000782,+0000456,-0002349,14:58:16.807623
6.234576,+0000029,-0000023,-0000013,+0000059,-0000079,+0004160,-0000782,+0000456,-0002349,14:58:16.807623
6.234909,+0000024,-0000034,-0000010,+0000063,-0000066,+0004163,-0000778,+0000482,-0002347,14:58:16.812630
6.235242,+0000000,-0000019,-0000010,+0000038,-0000081,+0004162,-0000778,+0000482,-0002347,14:58:16.812630
6.235575,+0000008,-0000005,-0000011,+0000051,-0000074,+0004159,-0000778,+0000482,-0002347,14:58:16.812630
6.235908,+0000008,-0000019,-0000011,+0000056,-0000100,+0004160,-0000794,+0000474,-0002347,14:58:16.812630
6.236241,+0000032,-0000032,-0000005,+0000042,-0000071,+0004164,-0000794,+0000474,-0002347,14:58:16.812630
6.236574,+0000017,-0000036,-0000008,+0000055,-0000084,+0004160,-0000794,+0000474,-0002347,14:58:16.812630
6.236910,+0000013,-0000031,-0000018,+0000034,-0000091,+0004144,-0000776,+0000468,-0002362,14:58:16.812630
6.237240,+0000010,-0000018,-0000005,+0000040,-0000066,+0004161,-0000776,+0000468,-0002362,14:58:16.812630
6.237573,+0000005,-0000013,-0000008,+0000048,-0000083,+0004148,-0000776,+0000468,-0002362,14:58:16.812630
6.237906,+0000011,-0000004,-0000004,+0000053,-0000082,+0004143,-0000790,+0000466,-0002358,14:58:16.812630
6.238239,+0000007,-0000029,-0000008,+0000047,-0000077,+0004125,-0000790,+0000466,-0002358,14:58:16.812630
6.238572,+0000027,-0000037,-0000005,+0000048,-0000094,+0004126,-0000790,+0000466,-0002358,14:58:16.812630
6.238905,+0000016,-0000034,-0000018,+0000056,-0000074,+0004148,-0000768,+0000462,-0002360,14:58:16.812630
6.239238,+0000016,-0000023,-0000012,+0000058,-0000078,+0004155,-0000768,+0000462,-0002360,14:58:16.813627
6.239571,+0000013,-0000012,-0000004,+0000059,-0000059,+0004145,-0000768,+0000462,-0002360,14:58:16.813627
6.239904,+0000026,-0000013,-0000007,+0000048,-0000069,+0004160,-0000778,+0000464,-0002357,14:58:16.813627
6.240237,+0000025,-0000040,-0000008,+0000036,-0000087,+0004163,-0000778,+0000464,-0002357,14:58:16.813627
6.240570,+0000019,-0000040,-0000016,+0000056,-0000106,+0004168,-0000778,+0000464,-0002357,14:58:16.813627
6.240903,+0000030,-0000017,-0000010,+0000043,-0000082,+0004147,-0000798,+0000470,-0002363,14:58:16.813627
6.241236,-0000001,-0000005,-0000003,+0000040,-0000088,+0004161,-0000798,+0000470,-0002363,14:58:16.813627
6.241569,+0000019,-0000010,-0000013,+0000030,-0000075,+0004148,-0000798,+0000470,-0002363,14:58:16.813627
6.241902,+0000006,-0000034,+0000003,+0000040,-0000086,+0004141,-0000788,+0000482,-0002364,14:58:16.813627
6.242235,+0000030,-0000024,-0000014,+0000035,-0000097,+0004148,-0000788,+0000482,-0002364,14:58:16.813627
6.242573,+0000030,-0000044,-0000005,+0000033,-0000089,+0004141,-0000788,+0000482,-0002364,14:58:16.813627
6.242908,+0000003,-0000010,+0000000,+0000040,-0000068,+0004134,-0000780,+0000484,-0002330,14:58:16.813627
6.243237,+0000024,-0000026,-0000013,+0000036,-0000085,+0004157,-0000780,+0000484,-0002330,14:58:16.813627
6.243568,+0000022,-0000043,-0000014,+0000058,-0000053,+0004159,-0000780,+0000484,-0002330,14:58:16.818623
6.243900,+0000018,-0000024,-0000004,+0000045,-0000050,+0004169,-0000764,+0000482,-0002341,14:58:16.818623
6.244235,+0000022,-0000039,-0000013,+0000047,-0000070,+0004148,-0000764,+0000482,-0002341,14:58:16.818623
6.244566,+0000035,-0000016,-0000018,+0000047,-0000056,+0004156,-0000764,+0000482,-0002341,14:58:16.818623
6.244900,+0000032,-0000019,-0000011,+0000054,-0000080,+0004176,-0000802,+0000488,-0002331,14:58:16.818623
6.245234,-0000007,-0000016,-0000005,+0000032,-0000070,+0004156,-0000802,+0000488,-0002331,14:58:16.819623
6.245566,+0000014,-0000018,-0000013,+0000047,-0000077,+0004143,-0000802,+0000488,-0002331,14:58:16.819623
6.245900,+0000027,-0000027,-0000013,+0000066,-0000080,+0004145,-0000776,+0000472,-0002342,14:58:16.819623
6.246232,+0000025,-0000037,-0000005,+0000060,-0000068,+0004141,-0000776,+0000472,-0002342,14:58:16.819623
6.246565,+0000024,-0000027,-0000015,+0000058,-0000069,+0004150,-0000776,+0000472,-0002342,14:58:16.819623
6.246899,+0000006,-0000008,-0000002,+0000049,-0000074,+0004132,-0000788,+0000476,-0002367,14:58:16.820624
6.247230,+0000032,-0000026,-0000010,+0000041,-0000094,+0004146,-0000788,+0000476,-0002367,14:58:16.820624
6.247563,+0000014,-0000031,-0000015,+0000047,-0000088,+0004119,-0000788,+0000476,-0002367,14:58:16.820624
6.247896,+0000016,-0000027,-0000010,+0000028,-0000088,+0004142,-0000790,+0000486,-0002324,14:58:16.820624
6.248229,+0000008,-0000037,-0000010,+0000046,-0000089,+0004165,-0000790,+0000486,-0002324,14:58:16.820624
6.248562,+0000024,-0000024,-0000019,+0000050,-0000093,+0004156,-0000790,+0000486,-0002324,14:58:16.820624
6.248895,+0000027,-0000021,-0000013,+0000028,-0000074,+0004154,-0000772,+0000482,-0002330,14:58:16.820624
6.249228,+0000009,-0000001,-0000007,+0000043,-0000066,+0004150,-0000772,+0000482,-0002330,14:58:16.820624
6.249561,+0000009,-0000020,-0000003,+0000054,-0000084,+0004146,-0000772,+0000482,-0002330,14:58:16.820624
6.249894,+0000030,-0000042,-0000019,+0000051,-0000068,+0004148,-0000766,+0000462,-0002338,14:58:16.820624
6.250227,+0000024,-0000036,-0000006,+0000065,-0000066,+0004136,-0000766,+0000462,-0002338,14:58:16.820624
6.250560,+0000022,-0000027,-0000008,+0000044,-0000072,+0004144,-0000766,+0000462,-0002338,14:58:16.820624
6.250893,+0000011,-0000018,-0000012,+0000063,-0000079,+0004148,-0000784,+0000482,-0002341,14:58:16.820624
6.251226,+0000007,+0000001,+0000004,+0000048,-0000082,+0004148,-0000784,+0000482,-0002341,14:58:16.820624
6.251559,+0000022,-0000012,-0000007,+0000024,-0000091,+0004159,-0000784,+0000482,-0002341,14:58:16.820624
6.251892,+0000031,-0000027,-0000011,+0000041,-0000095,+0004144,-0000774,+0000500,-0002331,14:58:16.820624
6.252225,+0000022,-0000034,-0000005,+0000047,-0000092,+0004162,-0000774,+0000500,-0002331,14:58:16.820624
6.252558,+0000016,-0000039,-0000016,+0000054,-0000082,+0004156,-0000774,+0000500,-0002331,14:58:16.820624
6.252891,+0000014,-0000005,-0000006,+0000039,-0000084,+0004156,-0000798,+0000478,-0002343,14:58:16.820624
6.253224,+0000002,-0000013,-0000008,+0000040,-0000073,+0004132,-0000798,+0000478,-0002343,14:58:16.821625
6.253557,+0000017,-0000021,-0000002,+0000034,-0000059,+0004140,-0000798,+0000478,-0002343,14:58:16.821625
6.253890,+0000030,-0000034,-0000015,+0000047,-0000063,+0004162,-0000780,+0000462,-0002337,14:58:16.821625
6.254223,+0000038,-0000022,-0000019,+0000038,-0000069,+0004148,-0000780,+0000462,-0002337,14:58:16.821625
6.254556,+0000013,-0000037,-0000010,+0000039,-0000076,+0004183,-0000780,+0000462,-0002337,14:58:16.821625
6.254889,+0000016,-0000007,-0000002,+0000055,-0000064,+0004139,-0000772,+0000468,-0002351,14:58:16.821625
6.255222,+0000009,-0000013,+0000003,+0000061,-0000030,+0004171,-0000772,+0000468,-0002351,14:58:16.821625
6.255555,+0000030,-0000037,-0000013,+0000053,-0000032,+0004160,-0000772,+0000468,-0002351,14:58:16.821625
6.255888,+0000027,-0000037,-0000005,+0000057,-0000012,+0004171,-0000778,+0000468,-0002323,14:58:16.821625
6.256221,+0000028,-0000043,-0000016,+0000056,+0000083,+0004184,-0000778,+0000468,-0002323,14:58:16.821625
6.256554,+0000016,-0000023,-0000008,+0000049,+0000200,+0004230,-0000778,+0000468,-0002323,14:58:16.821625
6.256887,+0000024,-0000019,-0000016,+0000047,+0000219,+0004239,-0000774,+0000466,-0002325,14:58:16.821625
6.257220,-0000006,-0000018,-0000007,+0000178,+0000051,+0004246,-0000774,+0000466,-0002325,14:58:16.821625
6.257553,+0000020,-0000032,-0000016,+0000120,-0000282,+0004122,-0000774,+0000466,-0002325,14:58:16.821625
6.257886,+0000024,-0000045,-0000021,-0000163,-0000331,+0004156,-0000768,+0000466,-0002336,14:58:16.825623
6.258219,+0000019,-0000023,-0000016,-0000300,-0000391,+0004322,-0000768,+0000466,-0002336,14:58:16.825623
6.258552,+0000000,-0000015,-0000006,-0000153,-0000397,+0004258,-0000768,+0000466,-0002336,14:58:16.825623
6.258885,+0000008,-0000021,+0000004,-0000089,-0000255,+0004058,-0000782,+0000464,-0002339,14:58:16.825623
6.259218,+0000013,-0000003,-0000021,+0000040,-0000223,+0003982,-0000782,+0000464,-0002339,14:58:16.825623
6.259551,+0000014,-0000020,-0000002,+0000249,-0000119,+0004121,-0000782,+0000464,-0002339,14:58:16.825623
6.259884,+0000028,-0000044,-0000018,+0000195,+0000100,+0004163,-0000784,+0000456,-0002310,14:58:16.825623
6.260217,+0000013,-0000018,-0000007,+0000106,+0000109,+0004152,-0000784,+0000456,-0002310,14:58:16.825623
6.260550,+0000024,-0000024,-0000014,+0000245,+0000168,+0004075,-0000784,+0000456,-0002310,14:58:16.825623
6.260883,+0000007,-0000016,+0000002,+0000374,+0000037,+0004037,-0000784,+0000468,-0002346,14:58:16.825623
6.261216,+0000007,-0000023,-0000007,+0000237,-0000107,+0004189,-0000784,+0000468,-0002346,14:58:16.825623
6.261549,+0000022,-0000027,+0000002,+0000013,-0000143,+0004129,-0000784,+0000468,-0002346,14:58:16.825623
6.261882,+0000019,-0000040,-0000018,+0000089,-0000250,+0004229,-0000764,+0000486,-0002334,14:58:16.826623
6.262215,+0000024,-0000026,+0000001,+0000198,-0000155,+0004219,-0000764,+0000486,-0002334,14:58:16.826623
6.262548,+0000019,-0000023,-0000021,+0000168,-0000065,+0004031,-0000764,+0000486,-0002334,14:58:16.826623
6.262881,+0000028,-0000011,-0000007,+0000042,-0000106,+0003958,-0000772,+0000478,-0002311,14:58:16.830623
6.263214,+0000013,-0000012,+0000004,-0000086,-0000024,+0003988,-0000772,+0000478,-0002311,14:58:16.830623
6.263547,+0000032,-0000034,-0000010,-0000064,-0000005,+0003979,-0000772,+0000478,-0002311,14:58:16.830623
6.263880,+0000025,-0000034,-0000001,-0000042,-0000022,+0004030,-0000768,+0000484,-0002338,14:58:16.830623
6.264213,+0000022,-0000015,-0000005,+0000002,-0000063,+0004144,-0000768,+0000484,-0002338,14:58:16.830623
6.264546,+0000016,-0000021,+0000000,+0000002,-0000069,+0004183,-0000768,+0000484,-0002338,14:58:16.830623
6.264879,+0000023,-0000005,-0000013,+0000053,-0000136,+0004376,-0000760,+0000472,-0002332,14:58:16.830623
6.265212,+0000019,-0000023,-0000002,+0000074,-0000114,+0004434,-0000760,+0000472,-0002332,14:58:16.830623
6.265545,+0000028,-0000024,-0000008,+0000062,-0000072,+0004439,-0000760,+0000472,-0002332,14:58:16.830623
6.265878,+0000042,-0000047,-0000008,+0000011,-0000072,+0004318,-0000770,+0000474,-0002340,14:58:16.830623
6.266211,+0000019,-0000029,-0000008,+0000000,-0000088,+0004237,-0000770,+0000474,-0002340,14:58:16.835621
6.266544,+0000019,-0000027,-0000015,+0000054,-0000041,+0004158,-0000770,+0000474,-0002340,14:58:16.835621
6.266877,-0000008,-0000007,+0000001,+0000003,-0000013,+0004134,-0000780,+0000466,-0002322,14:58:16.835621
6.267210,+0000011,-0000018,-0000004,-0000049,-0000028,+0004111,-0000780,+0000466,-0002322,14:58:16.835621
6.267543,+0000032,-0000043,-0000015,-0000009,-0000041,+0004126,-0000780,+0000466,-0002322,14:58:16.835621
6.267876,+0000016,-0000021,+0000001,+0000047,-0000043,+0004132,-0000778,+0000482,-0002355,14:58:16.835621
6.268210,+0000017,-0000045,-0000015,+0000062,-0000054,+0004104,-0000778,+0000482,-0002355,14:58:16.835621
6.268542,+0000003,+0000005,-0000014,+0000012,-0000053,+0004158,-0000778,+0000482,-0002355,14:58:16.835621
6.268875,+0000014,-0000007,+0000003,+0000017,-0000055,+0004183,-0000778,+0000492,-0002320,14:58:16.836623
6.269208,+0000013,-0000037,-0000010,+0000014,-0000042,+0004174,-0000778,+0000492,-0002320,14:58:16.836623
6.269541,+0000016,-0000019,+0000001,+0000048,-0000040,+0004158,-0000778,+0000492,-0002320,14:58:16.836623
6.269874,+0000014,-0000037,-0000005,+0000082,-0000018,+0004109,-0000772,+0000476,-0002338,14:58:16.836623
6.270207,+0000002,-0000015,+0000003,+0000106,+0000006,+0004133,-0000772,+0000476,-0002338,14:58:16.836623
6.270540,+0000016,+0000000,-0000002,+0000102,-0000007,+0004124,-0000772,+0000476,-0002338,14:58:16.836623
6.270873,+0000014,-0000021,-0000010,+0000082,-0000024,+0004126,-0000796,+0000500,-0002332,14:58:16.836623
6.271206,+0000014,-0000021,+0000007,+0000053,-0000030,+0004124,-0000796,+0000500,-0002332,14:58:16.836623
6.271539,+0000022,-0000039,-0000005,+0000054,-0000043,+0004113,-0000796,+0000500,-0002332,14:58:16.836623
6.271872,+0000021,-0000007,-0000005,+0000027,-0000038,+0004144,-0000774,+0000476,-0002326,14:58:16.838623
6.272205,-0000001,-0000005,+0000008,+0000022,-0000042,+0004166,-0000774,+0000476,-0002326,14:58:16.838623
6.272538,+0000027,-0000018,-0000006,-0000023,-0000058,+0004162,-0000774,+0000476,-0002326,14:58:16.838623
6.272871,+0000005,-0000011,-0000008,-0000033,-0000028,+0004167,-0000786,+0000480,-0002335,14:58:16.838623
6.273204,+0000020,-0000031,+0000012,-0000040,-0000035,+0004162,-0000786,+0000480,-0002335,14:58:16.838623
6.273537,+0000033,-0000040,-0000008,-0000019,+0000008,+0004157,-0000786,+0000480,-0002335,14:58:16.838623
6.273872,+0000017,-0000019,+0000014,-0000018,+0000009,+0004150,-0000770,+0000464,-0002342,14:58:16.838623
6.274205,+0000022,-0000016,-0000016,-0000037,+0000024,+0004130,-0000770,+0000464,-0002342,14:58:16.838623
6.274539,+0000010,-0000021,-0000007,-0000061,+0000044,+0004131,-0000770,+0000464,-0002342,14:58:16.838623
6.275067,+0000028,-0000026,-0000004,-0000020,+0000014,+0004139,-0000776,+0000476,-0002353,14:58:16.838623
6.275363,+0000005,-0000020,-0000001,-0000003,+0000031,+0004154,-0000776,+0000476,-0002353,14:58:16.838623
6.275539,+0000028,-0000026,-0000011,+0000007,+0000014,+0004147,-0000776,+0000476,-0002353,14:58:16.838623
6.275960,+0000014,-0000011,+0000014,-0000009,+0000058,+0004169,-0000770,+0000492,-0002352,14:58:16.838623
6.276223,+0000008,-0000016,-0000005,+0000000,+0000058,+0004169,-0000770,+0000492,-0002352,14:58:16.838623
6.276535,+0000020,-0000008,+0000014,-0000007,+0000049,+0004182,-0000770,+0000492,-0002352,14:58:16.839627
6.276867,+0000025,-0000024,+0000003,-0000057,+0000084,+0004177,-0000778,+0000474,-0002372,14:58:16.839627
6.277204,+0000024,-0000042,+0000006,-0000024,+0000097,+0004178,-0000778,+0000474,-0002372,14:58:16.839627
6.277533,+0000027,-0000029,-0000002,-0000002,+0000126,+0004191,-0000778,+0000474,-0002372,14:58:16.839627
6.277866,+0000011,-0000024,+0000000,+0000013,+0000153,+0004163,-0000780,+0000484,-0002345,14:58:16.839627
6.278224,+0000013,-0000016,+0000001,-0000024,+0000177,+0004152,-0000780,+0000484,-0002345,14:58:16.839627
6.278727,+0000003,-0000011,+0000003,-0000043,+0000184,+0004147,-0000780,+0000484,-0002345,14:58:16.839627
6.278914,+0000021,-0000024,+0000012,-0000054,+0000196,+0004153,-0000790,+0000476,-0002354,14:58:16.839627
6.279204,+0000014,-0000018,+0000006,-0000073,+0000244,+0004125,-0000790,+0000476,-0002354,14:58:16.839627
6.279724,+0000024,-0000020,+0000009,-0000094,+0000271,+0004164,-0000790,+0000476,-0002354,14:58:16.839627
6.279889,+0000024,-0000020,+0000009,-0000094,+0000271,+0004158,-0000774,+0000474,-0002339,14:58:16.839627
6.280197,+0000008,-0000015,+0000030,-0000080,+0000232,+0004153,-0000774,+0000474,-0002339,14:58:16.839627
6.280530,+0000019,-0000011,+0000020,-0000071,+0000233,+0004146,-0000774,+0000474,-0002339,14:58:16.839627
6.280865,+0000028,-0000036,+0000013,-0000065,+0000220,+0004129,-0000782,+0000462,-0002341,14:58:16.839627
6.281198,+0000013,-0000020,+0000012,-0000041,+0000215,+0004135,-0000782,+0000462,-0002341,14:58:16.839627
6.281530,+0000043,-0000050,+0000006,-0000035,+0000194,+0004141,-0000782,+0000462,-0002341,14:58:16.839627
6.281862,+0000002,-0000021,+0000027,-0000020,+0000187,+0004134,-0000768,+0000482,-0002356,14:58:16.839627
6.282196,+0000002,+0000013,+0000028,-0000006,+0000191,+0004138,-0000768,+0000482,-0002356,14:58:16.839627
6.282529,+0000010,-0000008,+0000014,-0000027,+0000187,+0004187,-0000768,+0000482,-0002356,14:58:16.839627
6.282861,+0000014,-0000031,+0000031,-0000018,+0000202,+0004168,-0000776,+0000486,-0002352,14:58:16.839627
6.283197,+0000027,-0000032,+0000028,-0000027,+0000226,+0004183,-0000776,+0000486,-0002352,14:58:16.839627
6.283527,+0000022,-0000035,+0000014,-0000032,+0000267,+0004168,-0000776,+0000486,-0002352,14:58:16.839627
6.283860,+0000014,-0000014,+0000027,-0000086,+0000300,+0004172,-0000778,+0000472,-0002343,14:58:16.839627
6.284193,+0000014,-0000018,+0000017,-0000098,+0000349,+0004170,-0000778,+0000472,-0002343,14:58:16.839627
6.284526,+0000013,-0000018,+0000026,-0000119,+0000399,+0004168,-0000778,+0000472,-0002343,14:58:16.839627
6.284859,+0000011,-0000024,+0000038,-0000115,+0000427,+0004195,-0000778,+0000474,-0002326,14:58:16.839627
6.285192,+0000036,-0000039,+0000028,-0000100,+0000451,+0004156,-0000778,+0000474,-0002326,14:58:16.839627
6.285538,+0000019,-0000013,+0000036,-0000110,+0000447,+0004153,-0000778,+0000474,-0002326,14:58:16.839627
6.285858,+0000017,-0000026,+0000042,-0000142,+0000452,+0004147,-0000770,+0000468,-0002370,14:58:16.839627
6.286191,+0000011,-0000019,+0000031,-0000120,+0000470,+0004125,-0000770,+0000468,-0002370,14:58:16.839627
6.286537,+0000008,-0000008,+0000039,-0000102,+0000437,+0004139,-0000770,+0000468,-0002370,14:58:16.839627
6.286857,+0000024,-0000040,+0000036,-0000067,+0000407,+0004129,-0000776,+0000480,-0002356,14:58:16.839627
6.287190,+0000019,-0000045,+0000042,-0000076,+0000446,+0004120,-0000776,+0000480,-0002356,14:58:16.839627
6.287536,+0000019,-0000024,+0000042,-0000029,+0000428,+0004125,-0000776,+0000480,-0002356,14:58:16.839627
6.287856,+0000022,-0000016,+0000034,-0000019,+0000470,+0004121,-0000760,+0000476,-0002358,14:58:16.839627
6.288189,+0000005,-0000018,+0000050,-0000037,+0000475,+0004103,-0000760,+0000476,-0002358,14:58:16.839627
6.288535,+0000022,-0000015,+0000037,-0000048,+0000471,+0004106,-0000760,+0000476,-0002358,14:58:16.839627
6.288856,+0000020,-0000021,+0000042,-0000033,+0000440,+0004090,-0000782,+0000480,-0002336,14:58:16.839627
6.289188,+0000016,-0000021,+0000044,-0000056,+0000517,+0004088,-0000782,+0000480,-0002336,14:58:16.839627
6.289534,+0000028,-0000024,+0000031,-0000075,+0000584,+0004087,-0000782,+0000480,-0002336,14:58:16.839627
6.289856,+0000008,-0000008,+0000053,-0000123,+0000598,+0004101,-0000780,+0000482,-0002327,14:58:16.839627
6.290187,+0000019,-0000013,+0000044,-0000133,+0000593,+0004157,-0000780,+0000482,-0002327,14:58:16.839627
6.290527,+0000006,-0000008,+0000048,-0000134,+0000680,+0004219,-0000780,+0000482,-0002327,14:58:16.839627
6.290853,+0000017,-0000032,+0000047,-0000125,+0000643,+0004216,-0000772,+0000474,-0002331,14:58:16.839627
6.291186,+0000020,-0000026,+0000059,-0000138,+0000591,+0004192,-0000772,+0000474,-0002331,14:58:16.839627
6.291519,+0000016,-0000024,+0000046,-0000127,+0000585,+0004176,-0000772,+0000474,-0002331,14:58:16.839627
6.291853,+0000006,-0000016,+0000049,-0000142,+0000582,+0004166,-0000766,+0000474,-0002364,14:58:16.839627
6.292185,+0000005,-0000003,+0000068,-0000108,+0000576,+0004162,-0000766,+0000474,-0002364,14:58:16.839627
6.292518,+0000014,-0000010,+0000064,-0000107,+0000594,+0004179,-0000766,+0000474,-0002364,14:58:16.839627
6.292853,+0000012,-0000019,+0000053,-0000119,+0000635,+0004176,-0000756,+0000470,-0002358,14:58:16.839627
6.293184,+0000030,-0000039,+0000071,-0000113,+0000629,+0004198,-0000756,+0000470,-0002358,14:58:16.839627
6.293517,+0000010,-0000010,+0000055,-0000135,+0000623,+0004185,-0000756,+0000470,-0002358,14:58:16.839627
6.293853,+0000025,-0000023,+0000058,-0000135,+0000642,+0004174,-0000760,+0000478,-0002319,14:58:16.839627
6.294183,+0000004,-0000008,+0000077,-0000097,+0000598,+0004195,-0000760,+0000478,-0002319,14:58:16.839627
6.294529,+0000025,-0000037,+0000057,-0000098,+0000628,+0004138,-0000760,+0000478,-0002319,14:58:16.839627
6.294849,+0000011,-0000023,+0000074,-0000077,+0000622,+0004109,-0000776,+0000476,-0002371,14:58:16.839627
6.295182,+0000024,-0000043,+0000071,-0000014,+0000565,+0004101,-0000776,+0000476,-0002371,14:58:16.839627
6.295515,+0000016,-0000032,+0000067,-0000007,+0000618,+0004167,-0000776,+0000476,-0002371,14:58:16.839627
6.295849,+0000003,-0000007,+0000079,+0000004,+0000555,+0004175,-0000770,+0000482,-0002355,14:58:16.839627
6.296181,+0000006,-0000013,+0000071,-0000023,+0000520,+0004169,-0000770,+0000482,-0002355,14:58:16.839627
6.296514,+0000025,-0000039,+0000053,-0000030,+0000549,+0004164,-0000770,+0000482,-0002355,14:58:16.839627
6.296849,+0000013,-0000027,+0000075,-0000027,+0000530,+0004153,-0000776,+0000468,-0002342,14:58:16.839627
6.297180,+0000033,-0000048,+0000058,-0000008,+0000582,+0004106,-0000776,+0000468,-0002342,14:58:16.839627
6.297513,+0000016,-0000021,+0000061,+0000071,+0000637,+0004169,-0000776,+0000468,-0002342,14:58:16.839627
6.297849,+0000014,-0000010,+0000064,+0000074,+0000690,+0004168,-0000766,+0000480,-0002331,14:58:16.839627
6.298179,+0000011,-0000012,+0000077,+0000010,+0000654,+0004153,-0000766,+0000480,-0002331,14:58:16.840628
6.298512,+0000032,-0000040,+0000060,-0000031,+0000604,+0004130,-0000766,+0000480,-0002331,14:58:16.840628
6.298849,+0000013,-0000032,+0000069,-0000025,+0000540,+0004106,-0000770,+0000478,-0002364,14:58:16.840628
6.299178,+0000022,-0000023,+0000057,-0000012,+0000585,+0004120,-0000770,+0000478,-0002364,14:58:16.840628
6.299511,+0000006,-0000015,+0000067,-0000021,+0000592,+0004155,-0000770,+0000478,-0002364,14:58:16.840628
6.299849,+0000014,-0000018,+0000077,-0000049,+0000636,+0004232,-0000778,+0000472,-0002332,14:58:16.840628
6.300177,+0000011,-0000015,+0000067,-0000049,+0000729,+0004211,-0000778,+0000472,-0002332,14:58:16.840628
6.300510,+0000027,-0000017,+0000074,-0000037,+0000702,+0004112,-0000778,+0000472,-0002332,14:58:16.840628
6.300848,+0000029,-0000029,+0000067,+0000016,+0000559,+0004016,-0000766,+0000468,-0002323,14:58:16.840628
6.301176,+0000008,-0000011,+0000069,+0000034,+0000542,+0004055,-0000766,+0000468,-0002323,14:58:16.840628
6.301509,+0000022,-0000006,+0000070,+0000017,+0000562,+0004062,-0000766,+0000468,-0002323,14:58:16.840628
6.301847,+0000008,-0000012,+0000074,-0000011,+0000563,+0004133,-0000772,+0000468,-0002342,14:58:16.840628
6.302175,+0000027,-0000018,+0000065,+0000006,+0000574,+0004199,-0000772,+0000468,-0002342,14:58:16.840628
6.302508,+0000013,-0000024,+0000067,-0000002,+0000585,+0004137,-0000772,+0000468,-0002342,14:58:16.840628
6.302847,+0000016,-0000018,+0000068,+0000053,+0000527,+0004102,-0000782,+0000484,-0002361,14:58:16.840628
6.303174,+0000016,-0000019,+0000063,+0000084,+0000468,+0004086,-0000782,+0000484,-0002361,14:58:16.840628
6.303507,+0000017,-0000024,+0000060,+0000081,+0000461,+0004139,-0000782,+0000484,-0002361,14:58:16.840628
6.303846,-0000001,-0000008,+0000077,+0000018,+0000494,+0004179,-0000772,+0000454,-0002335,14:58:16.840628
6.304173,+0000019,-0000013,+0000064,+0000038,+0000339,+0004262,-0000772,+0000454,-0002335,14:58:16.840628
6.304506,+0000022,-0000037,+0000061,+0000010,+0000443,+0004271,-0000772,+0000454,-0002335,14:58:16.840628
6.304845,+0000024,-0000044,+0000061,-0000009,+0000515,+0004303,-0000774,+0000466,-0002360,14:58:16.840628
6.305172,+0000008,-0000013,+0000077,+0000064,+0000501,+0004271,-0000774,+0000466,-0002360,14:58:16.840628
6.305505,+0000016,-0000027,+0000049,+0000124,+0000454,+0004238,-0000774,+0000466,-0002360,14:58:16.840628
6.305844,+0000005,-0000002,+0000076,+0000020,+0000456,+0004232,-0000770,+0000482,-0002333,14:58:16.840628
6.306171,+0000022,-0000013,+0000069,-0000009,+0000460,+0004218,-0000770,+0000482,-0002333,14:58:16.840628
6.306504,+0000025,-0000032,+0000071,+0000017,+0000465,+0004224,-0000770,+0000482,-0002333,14:58:16.840628
6.306843,+0000038,-0000035,+0000048,+0000049,+0000478,+0004210,-0000772,+0000486,-0002349,14:58:16.840628
6.307170,+0000007,-0000040,+0000069,+0000067,+0000444,+0004137,-0000772,+0000486,-0002349,14:58:16.840628
6.307503,+0000016,-0000008,+0000053,+0000089,+0000449,+0004170,-0000772,+0000486,-0002349,14:58:16.840628
6.307842,+0000020,-0000008,+0000055,+0000107,+0000429,+0004144,-0000768,+0000494,-0002330,14:58:16.840628
6.308169,+0000022,-0000034,+0000048,+0000109,+0000372,+0004136,-0000768,+0000494,-0002330,14:58:16.840628
6.308502,+0000031,-0000051,+0000056,+0000082,+0000391,+0004112,-0000768,+0000494,-0002330,14:58:16.840628
6.308841,+0000013,-0000031,+0000056,+0000082,+0000383,+0004072,-0000776,+0000478,-0002345,14:58:16.840628
6.309168,+0000024,-0000036,+0000050,+0000058,+0000481,+0004125,-0000776,+0000478,-0002345,14:58:16.840628
6.309501,+0000004,+0000001,+0000075,+0000052,+0000550,+0004112,-0000776,+0000478,-0002345,14:58:16.840628
6.309840,+0000025,-0000013,+0000052,+0000118,+0000494,+0004105,-0000774,+0000492,-0002362,14:58:16.840628
6.310167,+0000021,-0000037,+0000065,+0000104,+0000367,+0004100,-0000774,+0000492,-0002362,14:58:16.840628
