===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150040_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
7.221655,+0000035,-0000070,+0000009,+0000549,+0000387,+0003799,-0000638,+0000328,-0002540,15:00:50.256790
7.221988,+0000014,-0000053,+0000022,+0000728,-0000113,+0003989,-0000638,+0000328,-0002540,15:00:50.256790
7.222321,+0000009,-0000011,+0000008,+0000788,-0000407,+0004243,-0000642,+0000304,-0002548,15:00:50.256790
7.222654,+0000027,-0000019,-0000002,+0000877,-0000539,+0004215,-0000642,+0000304,-0002548,15:00:50.256790
7.222987,+0000008,-0000018,-0000016,+0001311,-0000882,+0003892,-0000642,+0000304,-0002548,15:00:50.256790
7.223320,+0000029,-0000030,-0000033,+0001011,-0000800,+0003739,-0000634,+0000314,-0002550,15:00:50.256790
7.223653,+0000011,-0000020,-0000023,+0000395,-0000452,+0004798,-0000634,+0000314,-0002550,15:00:50.257790
7.223986,+0000031,+0000000,-0000023,-0000784,-0000128,+0004916,-0000634,+0000314,-0002550,15:00:50.257790
7.224319,+0000034,+0000016,-0000016,-0000925,+0000122,+0004513,-0000630,+0000302,-0002541,15:00:50.257790
7.224652,+0000038,-0000020,-0000010,-0000978,-0000088,+0003775,-0000630,+0000302,-0002541,15:00:50.257790
7.224985,+0000024,-0000029,-0000010,-0000778,-0000126,+0003306,-0000630,+0000302,-0002541,15:00:50.257790
7.225318,+0000003,-0000037,+0000006,-0000540,-0000267,+0003518,-0000646,+0000294,-0002530,15:00:50.257790
7.225651,+0000013,-0000030,+0000006,-0000335,-0000493,+0003982,-0000646,+0000294,-0002530,15:00:50.257790
7.225984,-0000005,+0000000,-0000004,-0000442,-0000695,+0004555,-0000646,+0000294,-0002530,15:00:50.257790
7.226317,+0000000,-0000005,+0000009,-0000390,-0000879,+0004696,-0000640,+0000298,-0002549,15:00:50.257790
7.226650,+0000016,-0000011,-0000005,-0000158,-0000743,+0004806,-0000640,+0000298,-0002549,15:00:50.257790
7.226983,+0000024,-0000029,+0000001,+0000123,-0000689,+0004441,-0000640,+0000298,-0002549,15:00:50.257790
7.227316,+0000029,-0000044,-0000003,+0000202,-0000071,+0004483,-0000626,+0000296,-0002566,15:00:50.257790
7.227649,+0000017,-0000058,+0000001,+0000104,-0000082,+0004691,-0000626,+0000296,-0002566,15:00:50.257790
7.227982,+0000041,-0000021,-0000001,-0000044,-0000225,+0004961,-0000626,+0000296,-0002566,15:00:50.257790
7.228315,+0000047,-0000037,-0000005,-0000098,-0000321,+0004604,-0000642,+0000304,-0002528,15:00:50.257790
7.228648,+0000036,-0000023,+0000001,+0000054,-0000332,+0004193,-0000642,+0000304,-0002528,15:00:50.262791
7.228981,+0000008,-0000032,+0000004,+0000239,-0000184,+0003896,-0000642,+0000304,-0002528,15:00:50.262791
7.229314,+0000015,-0000027,+0000000,+0000072,-0000088,+0003951,-0000622,+0000304,-0002534,15:00:50.263790
7.229647,+0000037,-0000042,-0000014,-0000152,-0000012,+0003783,-0000622,+0000304,-0002534,15:00:50.263790
7.229980,+0000036,-0000048,-0000010,-0000214,-0000128,+0003540,-0000622,+0000304,-0002534,15:00:50.263790
7.230313,+0000005,-0000018,-0000005,-0000176,-0000241,+0003177,-0000624,+0000292,-0002520,15:00:50.263790
7.230646,-0000004,-0000018,+0000003,+0000072,-0000200,+0003449,-0000624,+0000292,-0002520,15:00:50.263790
7.230979,-0000009,-0000015,-0000004,+0000306,-0000189,+0003710,-0000624,+0000292,-0002520,15:00:50.263790
7.231312,+0000003,-0000037,-0000015,+0000281,-0000190,+0003757,-0000640,+0000310,-0002520,15:00:50.263790
7.231645,-0000011,-0000010,+0000000,+0000049,-0000136,+0003818,-0000640,+0000310,-0002520,15:00:50.263790
7.231978,-0000001,-0000016,-0000011,-0000052,-0000109,+0003989,-0000640,+0000310,-0002520,15:00:50.268790
7.232311,-0000001,+0000011,-0000007,+0000252,-0000072,+0004104,-0000646,+0000304,-0002517,15:00:50.268790
7.232644,-0000030,+0000002,-0000008,+0000494,-0000198,+0004032,-0000646,+0000304,-0002517,15:00:50.269789
7.232977,-0000018,-0000015,-0000011,+0000286,-0000150,+0004258,-0000646,+0000304,-0002517,15:00:50.269789
7.233310,+0000013,-0000050,-0000026,-0000102,-0000035,+0004493,-0000640,+0000310,-0002555,15:00:50.269789
7.233643,+0000004,-0000030,-0000018,-0000221,+0000005,+0004418,-0000640,+0000310,-0002555,15:00:50.269789
7.233976,+0000021,-0000039,-0000024,-0000320,-0000098,+0003891,-0000640,+0000310,-0002555,15:00:50.269789
7.234309,-0000033,-0000006,-0000003,-0000454,-0000126,+0004231,-0000632,+0000286,-0002543,15:00:50.269789
7.234642,-0000009,-0000002,+0000008,-0000614,-0000090,+0004632,-0000632,+0000286,-0002543,15:00:50.269789
7.234975,+0000015,-0000031,+0000001,-0000591,-0000011,+0004834,-0000632,+0000286,-0002543,15:00:50.269789
7.235308,+0000022,-0000025,+0000008,-0000481,-0000092,+0004627,-0000632,+0000304,-0002543,15:00:50.269789
7.235641,+0000027,-0000016,+0000006,-0000355,-0000529,+0004570,-0000632,+0000304,-0002543,15:00:50.269789
7.235974,+0000006,+0000016,+0000016,-0000640,-0000333,+0004811,-0000632,+0000304,-0002543,15:00:50.269789
7.236307,+0000022,+0000020,+0000031,-0000467,-0000152,+0005119,-0000642,+0000304,-0002556,15:00:50.269789
7.236640,+0000022,+0000004,+0000007,-0000076,-0000097,+0004830,-0000642,+0000304,-0002556,15:00:50.269789
7.236973,+0000030,-0000004,+0000023,+0000282,-0000099,+0004689,-0000642,+0000304,-0002556,15:00:50.274789
7.237306,+0000044,-0000021,+0000003,+0000288,+0000389,+0004172,-0000624,+0000308,-0002546,15:00:50.276789
7.237639,+0000036,-0000040,+0000006,+0000297,+0000459,+0003577,-0000624,+0000308,-0002546,15:00:50.276789
7.237972,+0000022,-0000053,+0000003,+0000552,+0000159,+0003180,-0000624,+0000308,-0002546,15:00:50.276789
7.238305,-0000009,-0000036,-0000002,+0000597,-0000186,+0003120,-0000634,+0000308,-0002523,15:00:50.276789
7.238638,-0000012,-0000042,+0000006,+0000419,-0000318,+0003545,-0000634,+0000308,-0002523,15:00:50.276789
7.238971,-0000005,-0000040,+0000005,+0000371,-0000242,+0003945,-0000634,+0000308,-0002523,15:00:50.276789
7.239304,+0000014,-0000042,-0000011,+0000520,-0000418,+0003914,-0000642,+0000292,-0002550,15:00:50.276789
7.239637,+0000010,-0000020,+0000008,+0000464,-0000395,+0004003,-0000642,+0000292,-0002550,15:00:50.276789
7.239970,+0000015,-0000012,-0000018,+0000399,-0000312,+0003974,-0000642,+0000292,-0002550,15:00:50.276789
7.240303,+0000011,-0000015,-0000012,+0000300,-0000159,+0003699,-0000638,+0000294,-0002546,15:00:50.276789
7.240636,-0000016,+0000008,+0000001,+0000181,-0000424,+0003520,-0000638,+0000294,-0002546,15:00:50.276789
7.240969,-0000011,-0000003,+0000006,-0000569,+0000001,+0004054,-0000638,+0000294,-0002546,15:00:50.276789
7.241302,+0000008,-0000018,-0000010,-0000351,+0000059,+0004214,-0000666,+0000300,-0002536,15:00:50.276789
7.241635,-0000001,-0000027,-0000010,-0000092,+0000075,+0004227,-0000666,+0000300,-0002536,15:00:50.276789
7.241968,-0000013,-0000016,-0000018,-0000121,-0000343,+0003996,-0000666,+0000300,-0002536,15:00:50.276789
7.242301,-0000009,-0000010,+0000008,-0000230,-0000549,+0004151,-0000652,+0000310,-0002555,15:00:50.277790
7.242634,-0000013,-0000009,-0000013,-0000676,-0000217,+0004354,-0000652,+0000310,-0002555,15:00:50.277790
7.242967,-0000003,-0000035,+0000001,-0000542,-0000494,+0004613,-0000652,+0000310,-0002555,15:00:50.277790
7.243302,+0000006,-0000005,+0000007,-0000468,-0000574,+0004740,-0000642,+0000294,-0002543,15:00:50.277790
7.243634,+0000006,-0000013,+0000014,-0000614,-0000358,+0005040,-0000642,+0000294,-0002543,15:00:50.277790
7.243970,+0000017,-0000020,-0000004,-0000668,-0000316,+0004670,-0000642,+0000294,-0002543,15:00:50.277790
7.244517,+0000022,-0000042,+0000015,-0000421,-0000312,+0004364,-0000634,+0000308,-0002552,15:00:50.277790
7.244827,+0000027,-0000038,+0000006,-0000395,-0000312,+0004425,-0000634,+0000308,-0002552,15:00:50.277790
7.244963,+0000008,-0000023,+0000015,-0000364,+0000028,+0004425,-0000634,+0000308,-0002552,15:00:50.277790
7.245407,+0000022,-0000018,+0000020,+0000096,-0000063,+0004295,-0000636,+0000286,-0002540,15:00:50.277790
7.245664,+0000009,-0000018,+0000020,+0000096,-0000063,+0004149,-0000636,+0000286,-0002540,15:00:50.277790
7.245965,+0000027,+0000000,+0000011,+0000507,-0000404,+0003994,-0000636,+0000286,-0002540,15:00:50.277790
7.246302,+0000036,-0000042,-0000015,+0000777,-0000592,+0003802,-0000636,+0000304,-0002554,15:00:50.277790
7.246630,+0000007,-0000053,-0000020,+0000796,-0000608,+0003554,-0000636,+0000304,-0002554,15:00:50.277790
7.247008,+0000016,-0000078,-0000010,+0000588,-0000388,+0003197,-0000636,+0000304,-0002554,15:00:50.277790
7.247296,+0000003,-0000064,-0000022,+0000328,-0000349,+0003175,-0000636,+0000292,-0002563,15:00:50.277790
7.247629,+0000004,-0000046,-0000030,-0000255,-0000519,+0003585,-0000636,+0000292,-0002563,15:00:50.277790
7.247962,-0000020,-0000013,-0000005,-0000078,-0000797,+0004160,-0000636,+0000292,-0002563,15:00:50.283789
7.248296,+0000008,-0000008,-0000008,+0000331,-0001004,+0004708,-0000636,+0000290,-0002539,15:00:50.283789
7.248628,+0000027,-0000011,-0000013,+0000727,-0000996,+0005267,-0000636,+0000290,-0002539,15:00:50.283789
7.248961,+0000040,+0000003,-0000014,+0000745,-0000939,+0005471,-0000636,+0000290,-0002539,15:00:50.283789
7.249294,+0000047,-0000004,-0000019,+0000523,-0000750,+0005346,-0000624,+0000300,-0002552,15:00:50.283789
7.249627,+0000060,+0000032,-0000024,+0000124,-0000658,+0005260,-0000624,+0000300,-0002552,15:00:50.283789
7.249960,+0000057,+0000038,-0000026,+0000138,-0000478,+0004877,-0000624,+0000300,-0002552,15:00:50.283789
7.250293,+0000063,+0000017,-0000011,+0000343,-0000507,+0004665,-0000622,+0000280,-0002538,15:00:50.283789
7.250626,+0000066,-0000027,-0000035,+0000491,-0000522,+0004290,-0000622,+0000280,-0002538,15:00:50.283789
7.250959,+0000057,-0000026,-0000035,+0000523,+0000012,+0004022,-0000622,+0000280,-0002538,15:00:50.283789
7.251292,+0000074,-0000035,-0000037,+0000501,+0000145,+0003780,-0000628,+0000292,-0002501,15:00:50.283789
7.251625,+0000033,-0000027,-0000029,+0000643,-0000142,+0003707,-0000628,+0000292,-0002501,15:00:50.288789
7.251958,+0000032,-0000037,-0000040,+0000665,-0000527,+0003636,-0000628,+0000292,-0002501,15:00:50.289789
7.252326,+0000041,-0000045,-0000029,+0000553,-0000559,+0003597,-0000628,+0000286,-0002546,15:00:50.289789
7.252624,+0000039,-0000061,-0000041,+0000170,-0000300,+0003400,-0000628,+0000286,-0002546,15:00:50.289789
7.252957,+0000016,-0000042,-0000035,-0000197,-0000176,+0003536,-0000628,+0000286,-0002546,15:00:50.289789
7.253290,+0000028,-0000035,-0000030,-0000509,-0000077,+0003784,-0000644,+0000288,-0002547,15:00:50.289789
7.253623,+0000014,-0000034,-0000014,-0000651,-0000041,+0003610,-0000644,+0000288,-0002547,15:00:50.289789
7.253956,+0000024,-0000016,-0000018,-0000341,-0000335,+0003392,-0000644,+0000288,-0002547,15:00:50.289789
7.254289,+0000003,-0000026,-0000010,-0000369,-0000377,+0003362,-0000620,+0000292,-0002553,15:00:50.289789
7.254623,+0000009,-0000013,+0000001,-0000713,-0000221,+0003730,-0000620,+0000292,-0002553,15:00:50.289789
7.254955,+0000019,-0000013,+0000001,-0000744,-0000106,+0003947,-0000620,+0000292,-0002553,15:00:50.289789
7.255288,+0000009,-0000013,+0000016,-0000587,-0000201,+0003729,-0000642,+0000304,-0002541,15:00:50.289789
7.255621,+0000005,+0000011,+0000001,-0000572,-0000186,+0003607,-0000642,+0000304,-0002541,15:00:50.289789
7.255954,-0000017,+0000008,+0000014,-0000642,-0000025,+0003660,-0000642,+0000304,-0002541,15:00:50.289789
7.256287,-0000005,+0000011,+0000019,-0000149,-0000076,+0004280,-0000632,+0000302,-0002555,15:00:50.289789
7.256620,-0000013,-0000015,+0000019,+0000074,-0000129,+0004425,-0000632,+0000302,-0002555,15:00:50.289789
7.256953,+0000000,-0000024,+0000011,-0000067,+0000022,+0004605,-0000632,+0000302,-0002555,15:00:50.289789
7.257286,-0000004,-0000027,+0000014,-0000400,+0000189,+0004398,-0000636,+0000304,-0002551,15:00:50.289789
7.257619,-0000011,-0000045,+0000028,-0000503,+0000183,+0004317,-0000636,+0000304,-0002551,15:00:50.289789
7.257952,-0000023,-0000018,+0000020,-0000354,-0000008,+0004333,-0000636,+0000304,-0002551,15:00:50.289789
7.258285,-0000030,-0000022,+0000038,-0000152,-0000283,+0004836,-0000642,+0000282,-0002548,15:00:50.289789
7.258619,+0000002,-0000032,+0000028,-0000106,-0000224,+0005155,-0000642,+0000282,-0002548,15:00:50.295791
7.258951,+0000008,-0000059,+0000022,-0000150,+0000049,+0005028,-0000642,+0000282,-0002548,15:00:50.295791
7.259284,+0000007,-0000034,+0000034,-0000045,+0000144,+0004730,-0000644,+0000298,-0002532,15:00:50.295791
7.259617,+0000014,-0000039,+0000022,+0000036,-0000071,+0004396,-0000644,+0000298,-0002532,15:00:50.295791
7.259950,+0000000,-0000015,+0000039,+0000007,-0000134,+0004504,-0000644,+0000298,-0002532,15:00:50.296791
7.260283,+0000016,-0000039,+0000030,-0000059,+0000016,+0004548,-0000668,+0000296,-0002549,15:00:50.296791
7.260616,+0000026,-0000047,+0000030,+0000079,+0000158,+0004196,-0000668,+0000296,-0002549,15:00:50.296791
7.260950,+0000030,-0000053,+0000030,+0000058,+0000309,+0003946,-0000668,+0000296,-0002549,15:00:50.296791
7.261397,-0000003,-0000032,+0000038,+0000034,+0000438,+0003363,-0000634,+0000304,-0002541,15:00:50.296791
7.261689,-0000020,-0000045,+0000049,+0000127,+0000202,+0003290,-0000634,+0000304,-0002541,15:00:50.297790
7.261948,-0000020,-0000053,+0000038,+0000408,+0000001,+0003317,-0000634,+0000304,-0002541,15:00:50.297790
7.262283,+0000003,-0000061,+0000036,+0000646,-0000143,+0003409,-0000634,+0000304,-0002541,15:00:50.297790
7.262617,-0000012,-0000056,+0000028,+0000743,-0000130,+0003393,-0000634,+0000304,-0002541,15:00:50.297790
7.262949,-0000009,-0000050,+0000020,+0000798,-0000126,+0004299,-0000634,+0000304,-0002541,15:00:50.297790
7.263280,+0000005,-0000004,+0000022,+0000312,-0000162,+0004947,-0000640,+0000294,-0002549,15:00:50.297790
7.263614,+0000014,-0000008,+0000009,+0000325,-0000107,+0005122,-0000640,+0000294,-0002549,15:00:50.297790
7.263948,+0000008,+0000005,+0000022,+0000312,+0000051,+0004667,-0000640,+0000294,-0002549,15:00:50.297790
7.264280,-0000001,-0000012,+0000020,+0000264,+0000098,+0004328,-0000624,+0000298,-0002572,15:00:50.297790
7.264613,+0000024,-0000021,+0000014,+0000206,+0000087,+0004343,-0000624,+0000298,-0002572,15:00:50.297790
7.264945,+0000028,-0000015,+0000014,-0000269,+0000389,+0004492,-0000624,+0000298,-0002572,15:00:50.297790
7.265279,+0000002,-0000012,+0000041,-0000090,+0000220,+0004329,-0000652,+0000298,-0002566,15:00:50.297790
7.265614,+0000018,-0000035,+0000027,+0000170,+0000066,+0004132,-0000652,+0000298,-0002566,15:00:50.297790
7.265944,+0000002,-0000018,+0000041,+0000115,-0000204,+0003660,-0000652,+0000298,-0002566,15:00:50.297790
7.266277,+0000006,-0000038,+0000030,+0000003,-0000288,+0003988,-0000636,+0000282,-0002553,15:00:50.297790
7.266610,+0000007,-0000042,+0000033,-0000450,-0000040,+0004356,-0000636,+0000282,-0002553,15:00:50.297790
7.266943,-0000006,-0000023,+0000049,-0000527,+0000152,+0004366,-0000636,+0000282,-0002553,15:00:50.297790
7.267276,-0000020,-0000005,+0000046,-0000601,+0000096,+0004276,-0000640,+0000312,-0002577,15:00:50.297790
7.267609,+0000005,-0000013,+0000047,-0000468,-0000204,+0004175,-0000640,+0000312,-0002577,15:00:50.297790
7.267942,-0000004,+0000000,+0000041,-0000328,-0000345,+0004131,-0000640,+0000312,-0002577,15:00:50.297790
7.268275,+0000008,-0000010,+0000038,-0000029,-0000557,+0004070,-0000640,+0000288,-0002575,15:00:50.297790
7.268608,+0000014,-0000016,+0000045,-0000056,-0000477,+0003795,-0000640,+0000288,-0002575,15:00:50.297790
7.268941,-0000016,-0000026,+0000026,-0000139,-0000324,+0003932,-0000640,+0000288,-0002575,15:00:50.297790
7.269274,+0000011,-0000002,+0000022,-0000271,-0000386,+0004342,-0000646,+0000300,-0002547,15:00:50.297790
7.269607,-0000011,+0000011,+0000039,-0000299,-0000200,+0004804,-0000646,+0000300,-0002547,15:00:50.297790
7.269940,+0000027,-0000005,+0000017,+0000323,-0000067,+0004604,-0000646,+0000300,-0002547,15:00:50.297790
7.270273,+0000025,-0000031,+0000020,+0000535,-0000166,+0003987,-0000634,+0000298,-0002565,15:00:50.297790
7.270606,+0000024,-0000047,+0000008,+0000486,-0000091,+0003735,-0000634,+0000298,-0002565,15:00:50.297790
7.270939,-0000006,-0000037,+0000009,+0000258,-0000016,+0003719,-0000634,+0000298,-0002565,15:00:50.297790
7.271272,-0000008,-0000029,+0000003,+0000164,-0000053,+0003907,-0000642,+0000314,-0002569,15:00:50.297790
7.271605,-0000028,-0000015,+0000003,+0000346,-0000585,+0003652,-0000642,+0000314,-0002569,15:00:50.297790
7.271938,-0000017,-0000029,+0000006,+0000654,-0001090,+0003741,-0000642,+0000314,-0002569,15:00:50.298790
7.272271,+0000022,-0000051,-0000021,+0000831,-0001180,+0004002,-0000644,+0000294,-0002555,15:00:50.298790
7.272604,+0000013,-0000030,-0000014,+0000732,-0000890,+0004282,-0000644,+0000294,-0002555,15:00:50.298790
7.272937,+0000020,-0000013,-0000029,+0000395,-0000447,+0004569,-0000644,+0000294,-0002555,15:00:50.298790
7.273270,-0000001,-0000005,-0000024,-0000242,+0000021,+0004890,-0000624,+0000286,-0002540,15:00:50.298790
7.273603,+0000002,+0000013,+0000000,-0000435,+0000243,+0004256,-0000624,+0000286,-0002540,15:00:50.298790
7.273936,+0000013,-0000011,+0000001,-0000378,+0000127,+0004078,-0000624,+0000286,-0002540,15:00:50.298790
7.274269,+0000018,-0000047,-0000018,-0000035,-0000382,+0003787,-0000652,+0000314,-0002567,15:00:50.298790
7.274602,+0000010,-0000032,-0000004,+0000272,-0000754,+0004139,-0000652,+0000314,-0002567,15:00:50.298790
7.274935,+0000015,-0000013,-0000011,-0000048,-0000247,+0004093,-0000652,+0000314,-0002567,15:00:50.298790
7.275268,-0000034,+0000016,-0000011,-0000244,-0000013,+0003851,-0000638,+0000300,-0002532,15:00:50.298790
7.275601,+0000008,-0000005,-0000007,-0000696,+0000189,+0003815,-0000638,+0000300,-0002532,15:00:50.298790
7.275934,+0000005,-0000031,-0000005,-0000938,+0000302,+0003657,-0000638,+0000300,-0002532,15:00:50.298790
7.276267,+0000027,-0000026,+0000017,-0000697,-0000003,+0003747,-0000636,+0000294,-0002540,15:00:50.298790
7.276600,+0000013,-0000029,+0000012,-0000180,-0000683,+0003817,-0000636,+0000294,-0002540,15:00:50.298790
7.276933,-0000006,+0000022,+0000014,+0000444,-0000973,+0004466,-0000636,+0000294,-0002540,15:00:50.298790
7.277266,+0000008,+0000038,-0000007,+0000441,-0001086,+0004960,-0000638,+0000286,-0002524,15:00:50.298790
7.277599,+0000021,+0000052,+0000004,+0000503,-0000989,+0005566,-0000638,+0000286,-0002524,15:00:50.298790
7.277932,+0000035,+0000018,-0000016,+0000420,-0001016,+0005507,-0000638,+0000286,-0002524,15:00:50.298790
7.278265,+0000052,+0000000,-0000024,+0000333,-0000051,+0004155,-0000634,+0000288,-0002553,15:00:50.298790
7.278598,+0000044,-0000029,-0000021,-0000024,+0000119,+0003642,-0000634,+0000288,-0002553,15:00:50.298790
7.278931,+0000026,-0000039,-0000007,+0000044,+0000051,+0003333,-0000634,+0000288,-0002553,15:00:50.298790
7.279264,+0000005,-0000032,-0000010,+0000197,-0000111,+0003196,-0000650,+0000294,-0002536,15:00:50.298790
7.279597,-0000001,-0000042,-0000013,+0000167,-0000256,+0003208,-0000650,+0000294,-0002536,15:00:50.298790
7.279930,-0000015,-0000050,-0000018,-0000084,-0000225,+0003762,-0000650,+0000294,-0002536,15:00:50.298790
7.280263,-0000020,-0000027,-0000007,-0000698,+0000209,+0004156,-0000646,+0000298,-0002540,15:00:50.303790
7.280596,-0000003,-0000023,-0000005,-0000491,-0000070,+0004069,-0000646,+0000298,-0002540,15:00:50.303790
7.280929,+0000002,-0000024,+0000001,+0000004,-0000520,+0004219,-0000646,+0000298,-0002540,15:00:50.303790
7.281262,+0000018,+0000009,+0000006,+0000354,-0000952,+0004191,-0000656,+0000292,-0002547,15:00:50.303790
7.281595,+0000028,+0000006,-0000011,+0000507,-0000962,+0004455,-0000656,+0000292,-0002547,15:00:50.303790
7.281928,+0000005,+0000005,-0000018,-0000025,-0000148,+0004480,-0000656,+0000292,-0002547,15:00:50.303790
7.282261,+0000013,+0000008,-0000027,-0000235,+0000098,+0004250,-0000642,+0000290,-0002557,15:00:50.303790
7.282594,+0000009,-0000002,-0000014,-0000370,+0000189,+0004396,-0000642,+0000290,-0002557,15:00:50.303790
7.282927,+0000019,-0000018,-0000016,-0000526,+0000233,+0004253,-0000642,+0000290,-0002557,15:00:50.303790
7.283260,+0000002,-0000020,+0000001,-0000134,+0000108,+0004049,-0000632,+0000286,-0002552,15:00:50.303790
7.283593,+0000008,-0000026,-0000005,+0000574,-0000468,+0003813,-0000632,+0000286,-0002552,15:00:50.307789
7.283926,-0000008,-0000005,-0000008,+0000614,-0000811,+0003912,-0000632,+0000286,-0002552,15:00:50.307789
7.284259,+0000003,-0000002,-0000013,+0000421,-0000918,+0004420,-0000636,+0000300,-0002555,15:00:50.307789
7.284592,+0000000,+0000019,-0000018,+0000156,-0000609,+0004902,-0000636,+0000300,-0002555,15:00:50.307789
7.284925,+0000005,+0000008,-0000013,-0000051,-0000371,+0005271,-0000636,+0000300,-0002555,15:00:50.307789
7.285258,+0000019,+0000023,-0000012,-0000088,+0000031,+0004604,-0000642,+0000288,-0002561,15:00:50.307789
7.285591,+0000025,+0000016,-0000014,-0000215,+0000063,+0004264,-0000642,+0000288,-0002561,15:00:50.307789
7.285924,+0000030,-0000021,-0000010,-0000502,-0000082,+0003819,-0000642,+0000288,-0002561,15:00:50.307789
7.286335,+0000035,-0000045,-0000016,-0000488,-0000229,+0003833,-0000646,+0000282,-0002558,15:00:50.307789
7.286590,+0000005,-0000008,+0000003,-0000468,-0000097,+0003833,-0000646,+0000282,-0002558,15:00:50.307789
7.286923,+0000009,-0000015,-0000019,-0000362,+0000294,+0004003,-0000646,+0000282,-0002558,15:00:50.307789
7.287256,-0000022,+0000005,+0000003,-0000194,+0000191,+0004401,-0000636,+0000288,-0002565,15:00:50.307789
7.287589,+0000011,-0000019,-0000002,-0000002,-0000140,+0004181,-0000636,+0000288,-0002565,15:00:50.308790
7.287922,+0000039,-0000042,+0000009,+0000213,-0000338,+0003871,-0000636,+0000288,-0002565,15:00:50.308790
7.288255,+0000033,-0000029,-0000004,+0000080,-0000475,+0003489,-0000642,+0000290,-0002573,15:00:50.308790
7.288588,+0000013,-0000013,-0000008,-0000448,-0000013,+0003624,-0000642,+0000290,-0002573,15:00:50.308790
7.288921,-0000024,+0000020,+0000016,-0000260,+0000344,+0003974,-0000642,+0000290,-0002573,15:00:50.308790
7.289254,-0000010,+0000009,+0000004,+0000033,+0000295,+0004177,-0000654,+0000304,-0002541,15:00:50.308790
7.289587,+0000011,-0000007,+0000009,+0000324,-0000050,+0004155,-0000654,+0000304,-0002541,15:00:50.308790
7.289920,+0000009,-0000018,-0000013,+0000517,-0000267,+0004044,-0000654,+0000304,-0002541,15:00:50.308790
7.290253,+0000030,-0000037,+0000000,+0000312,+0000345,+0003825,-0000638,+0000304,-0002556,15:00:50.314791
7.290586,-0000003,-0000012,-0000014,-0000044,+0000362,+0003699,-0000638,+0000304,-0002556,15:00:50.314791
7.290919,-0000014,-0000003,+0000005,+0000042,+0000099,+0003731,-0000638,+0000304,-0002556,15:00:50.314791
7.291252,-0000014,+0000003,-0000002,+0000029,-0000114,+0004119,-0000642,+0000294,-0002561,15:00:50.314791
7.291585,-0000008,-0000026,-0000002,+0000188,-0000429,+0004713,-0000642,+0000294,-0002561,15:00:50.314791
7.291918,+0000023,-0000006,-0000001,+0000295,-0000556,+0005354,-0000642,+0000294,-0002561,15:00:50.314791
7.292251,+0000032,+0000001,-0000010,+0000224,-0000123,+0005415,-0000640,+0000294,-0002561,15:00:50.314791
7.292584,+0000036,+0000004,-0000018,-0000029,+0000102,+0004858,-0000640,+0000294,-0002561,15:00:50.314791
7.292917,+0000033,+0000009,-0000007,-0000003,-0000024,+0004682,-0000640,+0000294,-0002561,15:00:50.314791
7.293251,+0000027,-0000016,-0000016,-0000021,-0000059,+0004122,-0000628,+0000310,-0002529,15:00:50.334884
7.293584,+0000034,-0000024,-0000013,-0000082,+0000113,+0004062,-0000628,+0000310,-0002529,15:00:50.334884
7.293921,+0000004,-0000039,-0000030,-0000343,+0000441,+0004028,-0000628,+0000310,-0002529,15:00:50.334884
7.294415,+0000000,-0000004,-0000002,+0000221,-0000079,+0004117,-0000648,+0000302,-0002561,15:00:50.334884
7.294709,+0000033,-0000030,-0000016,+0000221,-0000478,+0004066,-0000648,+0000302,-0002561,15:00:50.334884
7.294919,+0000008,-0000042,-0000018,+0000439,-0000478,+0004066,-0000648,+0000302,-0002561,15:00:50.334884
7.295313,+0000030,-0000035,-0000019,+0000348,-0000214,+0004631,-0000648,+0000294,-0002561,15:00:50.334884
7.295772,+0000016,-0000002,-0000019,+0000044,+0000250,+0004512,-0000648,+0000294,-0002561,15:00:50.334884
7.295921,+0000029,-0000031,-0000029,-0000032,+0000248,+0004139,-0000648,+0000294,-0002561,15:00:50.334884
7.296250,+0000036,-0000010,-0000034,-0000035,+0000038,+0004003,-0000666,+0000298,-0002577,15:00:50.334884
7.296761,+0000025,-0000040,-0000035,-0000164,-0000041,+0003485,-0000666,+0000298,-0002577,15:00:50.334884
7.296949,+0000025,-0000040,-0000035,-0000188,-0000079,+0003267,-0000666,+0000298,-0002577,15:00:50.334884
7.297247,+0000002,-0000038,-0000014,+0000113,-0000261,+0003398,-0000634,+0000300,-0002560,15:00:50.334884
7.297580,+0000017,-0000032,-0000037,-0000070,-0000070,+0003587,-0000634,+0000300,-0002560,15:00:50.334884
7.297913,+0000011,-0000051,-0000018,-0000456,+0000077,+0003855,-0000634,+0000300,-0002560,15:00:50.334884
7.298324,+0000022,-0000043,-0000032,-0000655,+0000192,+0003967,-0000642,+0000298,-0002545,15:00:50.334884
7.298577,+0000003,-0000011,-0000011,-0000566,+0000192,+0003967,-0000642,+0000298,-0002545,15:00:50.334884
7.298911,+0000010,-0000016,-0000018,-0000120,-0000515,+0004056,-0000642,+0000298,-0002545,15:00:50.334884
