===BEGIN_METADATA===
Test Name: 2026-06-01_111913_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Calibration sequence for old filter characteristics
Test Type: Calibration
Loads (N): 10 35 70,Positions (mm): 60 75 95
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785"
Number of ICB-Sensors: 1,Sensor Label(s): E,Sensor SNs: 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
15.899963,-8388608,-8388608,15.898533,-8388608,-8388608,15.897839,-8388608,-8388608,15.898259,-8388608,-8388608,15.897781,219947,52882,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.122072
15.903209,-8388608,-8388608,15.901771,-8388608,-8388608,15.904366,-8388608,-8388608,15.903878,-8388608,-8388608,15.903356,219772,52748,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.216811
15.906475,-8388608,-8388608,15.905038,-8388608,-8388608,15.907654,-8388608,-8388608,15.906716,-8388608,-8388608,15.906188,220109,52760,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.216859
15.909771,-8388608,-8388608,15.908276,-8388608,-8388608,15.910896,-8388608,-8388608,15.909616,-8388608,-8388608,15.90899,219977,53059,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.216884
15.913024,-8388608,-8388608,15.914757,-8388608,-8388608,15.914131,-8388608,-8388608,15.912426,-8388608,-8388608,15.91462,219823,53001,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.216904
15.916302,-8388608,-8388608,15.917994,-8388608,-8388608,15.917365,-8388608,-8388608,15.918053,-8388608,-8388608,15.917424,219869,52893,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.216923
15.919547,-8388608,-8388608,15.921231,-8388608,-8388608,15.9206,-8388608,-8388608,15.92086,-8388608,-8388608,15.920211,220115,52790,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.216946
15.922793,-8388608,-8388608,15.92451,-8388608,-8388608,15.923834,-8388608,-8388608,15.923682,-8388608,-8388608,15.922998,220007,52638,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.216967
15.926074,-8388608,-8388608,15.927754,-8388608,-8388608,15.92707,-8388608,-8388608,15.926493,-8388608,-8388608,15.925787,219940,52522,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.216987
15.929361,-8388608,-8388608,15.931042,-8388608,-8388608,15.930306,-8388608,-8388608,15.929301,-8388608,-8388608,15.928573,219753,52663,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217006
15.932605,-8388608,-8388608,15.934289,-8388608,-8388608,15.933576,-8388608,-8388608,15.932107,-8388608,-8388608,15.934149,219880,52903,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217025
15.935853,-8388608,-8388608,15.937534,-8388608,-8388608,15.93681,-8388608,-8388608,15.93492,-8388608,-8388608,15.936935,219736,52861,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217044
15.939098,-8388608,-8388608,15.940833,-8388608,-8388608,15.940045,-8388608,-8388608,15.940559,-8388608,-8388608,15.939723,219836,52953,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217062
15.942342,-8388608,-8388608,15.944071,-8388608,-8388608,15.943283,-8388608,-8388608,15.943365,-8388608,-8388608,15.942511,218548,52560,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217081
15.945587,-8388608,-8388608,15.947308,-8388608,-8388608,15.946532,-8388608,-8388608,15.946172,-8388608,-8388608,15.945301,218188,52400,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217098
15.948832,-8388608,-8388608,15.950544,-8388608,-8388608,15.949767,-8388608,-8388608,15.948984,-8388608,-8388608,15.948087,217938,52294,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217116
15.952076,-8388608,-8388608,15.953783,-8388608,-8388608,15.953002,-8388608,-8388608,15.951791,-8388608,-8388608,15.953661,218021,52157,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217134
15.955347,-8388608,-8388608,15.957029,-8388608,-8388608,15.956278,-8388608,-8388608,15.954599,-8388608,-8388608,15.956454,218113,52410,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217152
15.958593,-8388608,-8388608,15.960288,-8388608,-8388608,15.959523,-8388608,-8388608,15.960213,-8388608,-8388608,15.95924,218205,52443,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217169
15.961968,-8388608,-8388608,15.96353,-8388608,-8388608,15.962758,-8388608,-8388608,15.963035,-8388608,-8388608,15.962031,218346,52159,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217187
15.965216,-8388608,-8388608,15.966772,-8388608,-8388608,15.965994,-8388608,-8388608,15.965844,-8388608,-8388608,15.964845,217911,52216,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217204
15.968463,-8388608,-8388608,15.970014,-8388608,-8388608,15.969229,-8388608,-8388608,15.968649,-8388608,-8388608,15.96767,218096,52440,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.217221
15.971753,-8388608,-8388608,15.973305,-8388608,-8388608,15.972464,-8388608,-8388608,15.974286,-8388608,-8388608,15.973246,218069,52341,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.288751
15.975002,-8388608,-8388608,15.976543,-8388608,-8388608,15.975747,-8388608,-8388608,15.977091,-8388608,-8388608,15.976039,218274,52314,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.288810
15.978246,-8388608,-8388608,15.979782,-8388608,-8388608,15.978981,-8388608,-8388608,15.979929,-8388608,-8388608,15.978829,218471,52294,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.288841
15.984762,-8388608,-8388608,15.983071,-8388608,-8388608,15.985491,-8388608,-8388608,15.985564,-8388608,-8388608,15.984408,218878,52361,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.288869
15.988012,-8388608,-8388608,15.986321,-8388608,-8388608,15.98874,-8388608,-8388608,15.988373,-8388608,-8388608,15.98721,220216,52134,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.288895
15.991294,-8388608,-8388608,15.989568,-8388608,-8388608,15.991974,-8388608,-8388608,15.991178,-8388608,-8388608,15.990002,218858,52488,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.288928
16.010828,-8388608,-8388608,16.009087,-8388608,-8388608,16.011427,-8388608,-8388608,16.01089,-8388608,-8388608,16.009513,219132,52450,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.288954
16.014114,-8388608,-8388608,16.012431,-8388608,-8388608,16.01467,-8388608,-8388608,16.013716,-8388608,-8388608,16.012372,219072,52518,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.288980
16.017359,-8388608,-8388608,16.015669,-8388608,-8388608,16.017904,-8388608,-8388608,16.016525,-8388608,-8388608,16.018022,218943,52643,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289006
16.020603,-8388608,-8388608,16.018907,-8388608,-8388608,16.021141,-8388608,-8388608,16.019366,-8388608,-8388608,16.020827,219134,52451,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289031
16.023952,-8388608,-8388608,16.022151,-8388608,-8388608,16.024376,-8388608,-8388608,16.022212,-8388608,-8388608,16.023676,219178,52786,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289056
16.027196,-8388608,-8388608,16.02539,-8388608,-8388608,16.027611,-8388608,-8388608,16.02502,-8388608,-8388608,16.026482,219179,52501,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289082
16.030441,-8388608,-8388608,16.028627,-8388608,-8388608,16.030845,-8388608,-8388608,16.030747,-8388608,-8388608,16.029286,219087,52477,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289107
16.033691,-8388608,-8388608,16.031864,-8388608,-8388608,16.034084,-8388608,-8388608,16.033607,-8388608,-8388608,16.032128,219203,52610,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289131
16.036936,-8388608,-8388608,16.035106,-8388608,-8388608,16.037321,-8388608,-8388608,16.036414,-8388608,-8388608,16.034942,219362,52537,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289156
16.04018,-8388608,-8388608,16.038345,-8388608,-8388608,16.040576,-8388608,-8388608,16.03922,-8388608,-8388608,16.040517,219286,52749,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289180
16.043427,-8388608,-8388608,16.041582,-8388608,-8388608,16.043812,-8388608,-8388608,16.042039,-8388608,-8388608,16.043311,219259,52219,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289204
16.046672,-8388608,-8388608,16.044822,-8388608,-8388608,16.047049,-8388608,-8388608,16.044889,-8388608,-8388608,16.046098,219362,52659,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289229
16.049918,-8388608,-8388608,16.048059,-8388608,-8388608,16.050338,-8388608,-8388608,16.047697,-8388608,-8388608,16.048886,219450,52513,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.289252
16.053163,-8388608,-8388608,16.051295,-8388608,-8388608,16.053589,-8388608,-8388608,16.053318,-8388608,-8388608,16.051674,219377,52529,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.350844
16.056407,-8388608,-8388608,16.054534,-8388608,-8388608,16.056825,-8388608,-8388608,16.056123,-8388608,-8388608,16.054462,219468,52698,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.350909
16.059652,-8388608,-8388608,16.057801,-8388608,-8388608,16.060109,-8388608,-8388608,16.058929,-8388608,-8388608,16.060038,219424,52852,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.350939
16.06291,-8388608,-8388608,16.061075,-8388608,-8388608,16.063343,-8388608,-8388608,16.061784,-8388608,-8388608,16.062839,219736,52664,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.350967
16.066157,-8388608,-8388608,16.064338,-8388608,-8388608,16.066579,-8388608,-8388608,16.064592,-8388608,-8388608,16.065629,219677,52777,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.350995
16.069401,-8388608,-8388608,16.067575,-8388608,-8388608,16.069868,-8388608,-8388608,16.067417,-8388608,-8388608,16.068415,220015,52662,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.351024
16.072655,-8388608,-8388608,16.070813,-8388608,-8388608,16.073105,-8388608,-8388608,16.073031,-8388608,-8388608,16.071203,220088,52678,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.351050
16.075901,-8388608,-8388608,16.074056,-8388608,-8388608,16.07634,-8388608,-8388608,16.075839,-8388608,-8388608,16.073992,220194,52745,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.351076
16.079147,-8388608,-8388608,16.077302,-8388608,-8388608,16.079629,-8388608,-8388608,16.078647,-8388608,-8388608,16.07957,220161,52855,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.351102
16.082423,-8388608,-8388608,16.080539,-8388608,-8388608,16.082915,-8388608,-8388608,16.081452,-8388608,-8388608,16.082359,220246,52701,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.351128
16.085721,-8388608,-8388608,16.083819,-8388608,-8388608,16.08615,-8388608,-8388608,16.08426,-8388608,-8388608,16.085155,219976,52649,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.351152
16.088966,-8388608,-8388608,16.087056,-8388608,-8388608,16.089397,-8388608,-8388608,16.087115,-8388608,-8388608,16.087944,220303,52934,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.351178
16.092213,-8388608,-8388608,16.090293,-8388608,-8388608,16.092632,-8388608,-8388608,16.092725,-8388608,-8388608,16.090732,220142,52852,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.351203
16.095458,-8388608,-8388608,16.09358,-8388608,-8388608,16.095874,-8388608,-8388608,16.095531,-8388608,-8388608,16.093518,220145,52835,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.351227
16.098704,-8388608,-8388608,16.096818,-8388608,-8388608,16.099152,-8388608,-8388608,16.098338,-8388608,-8388608,16.099094,220117,52807,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.351257
16.10195,-8388608,-8388608,16.103338,-8388608,-8388608,16.102388,-8388608,-8388608,16.101145,-8388608,-8388608,16.101882,220229,52969,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.450755
16.105197,-8388608,-8388608,16.106574,-8388608,-8388608,16.105632,-8388608,-8388608,16.103953,-8388608,-8388608,16.104673,220230,52863,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.450821
16.108444,-8388608,-8388608,16.109838,-8388608,-8388608,16.10892,-8388608,-8388608,16.109564,-8388608,-8388608,16.107462,220348,52782,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.450852
16.11497,-8388608,-8388608,16.113162,-8388608,-8388608,16.112171,-8388608,-8388608,16.112384,-8388608,-8388608,16.113048,220527,52644,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.450881
16.118215,-8388608,-8388608,16.116402,-8388608,-8388608,16.115524,-8388608,-8388608,16.118085,-8388608,-8388608,16.115911,220102,52822,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.450909
16.12146,-8388608,-8388608,16.119645,-8388608,-8388608,16.118758,-8388608,-8388608,16.120891,-8388608,-8388608,16.121518,220213,52773,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.450935
16.124704,-8388608,-8388608,16.122887,-8388608,-8388608,16.121994,-8388608,-8388608,16.123697,-8388608,-8388608,16.12435,220043,52586,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.450961
16.127965,-8388608,-8388608,16.126134,-8388608,-8388608,16.125234,-8388608,-8388608,16.126504,-8388608,-8388608,16.127138,220291,52672,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.450986
16.131209,-8388608,-8388608,16.12937,-8388608,-8388608,16.128471,-8388608,-8388608,16.129309,-8388608,-8388608,16.129927,220182,52764,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451011
16.134456,-8388608,-8388608,16.132608,-8388608,-8388608,16.131708,-8388608,-8388608,16.132116,-8388608,-8388608,16.132714,220015,52805,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451037
16.1377,-8388608,-8388608,16.135846,-8388608,-8388608,16.134984,-8388608,-8388608,16.13776,-8388608,-8388608,16.135501,220343,52787,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451064
16.140945,-8388608,-8388608,16.139084,-8388608,-8388608,16.138219,-8388608,-8388608,16.140566,-8388608,-8388608,16.138289,219910,52809,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451090
16.14419,-8388608,-8388608,16.142323,-8388608,-8388608,16.141454,-8388608,-8388608,16.143378,-8388608,-8388608,16.143865,219975,52822,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451114
16.147436,-8388608,-8388608,16.145566,-8388608,-8388608,16.144691,-8388608,-8388608,16.146186,-8388608,-8388608,16.146651,220191,52739,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451139
16.150683,-8388608,-8388608,16.148804,-8388608,-8388608,16.147927,-8388608,-8388608,16.148993,-8388608,-8388608,16.149439,220118,52752,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451163
16.153929,-8388608,-8388608,16.152075,-8388608,-8388608,16.151164,-8388608,-8388608,16.151799,-8388608,-8388608,16.152225,219941,52877,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451188
16.157173,-8388608,-8388608,16.155314,-8388608,-8388608,16.154401,-8388608,-8388608,16.154611,-8388608,-8388608,16.155013,219923,52909,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451213
16.160418,-8388608,-8388608,16.158552,-8388608,-8388608,16.15769,-8388608,-8388608,16.160257,-8388608,-8388608,16.157799,220140,52764,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451239
16.163669,-8388608,-8388608,16.161789,-8388608,-8388608,16.160926,-8388608,-8388608,16.163062,-8388608,-8388608,16.163382,220172,52666,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451278
16.166915,-8388608,-8388608,16.165061,-8388608,-8388608,16.164165,-8388608,-8388608,16.165891,-8388608,-8388608,16.166192,220278,52804,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451302
16.170165,-8388608,-8388608,16.168302,-8388608,-8388608,16.1674,-8388608,-8388608,16.168699,-8388608,-8388608,16.168978,220251,52609,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.451327
16.173449,-8388608,-8388608,16.171568,-8388608,-8388608,16.170655,-8388608,-8388608,16.171509,-8388608,-8388608,16.171767,220229,52739,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.485894
16.176697,-8388608,-8388608,16.174839,-8388608,-8388608,16.173897,-8388608,-8388608,16.174326,-8388608,-8388608,16.174556,219988,52944,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.485922
16.179998,-8388608,-8388608,16.178078,-8388608,-8388608,16.177193,-8388608,-8388608,16.179939,-8388608,-8388608,16.177342,220044,52813,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.485934
16.183245,-8388608,-8388608,16.184608,-8388608,-8388608,16.183666,-8388608,-8388608,16.182778,-8388608,-8388608,16.182916,220324,52764,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.485944
16.186518,-8388608,-8388608,16.187852,-8388608,-8388608,16.186916,-8388608,-8388608,16.185635,-8388608,-8388608,16.185716,221254,52790,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.485955
16.189763,-8388608,-8388608,16.191092,-8388608,-8388608,16.190183,-8388608,-8388608,16.188444,-8388608,-8388608,16.188506,220359,52550,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.485965
16.193007,-8388608,-8388608,16.194401,-8388608,-8388608,16.193418,-8388608,-8388608,16.194069,-8388608,-8388608,16.194146,221366,52686,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.485975
16.196258,-8388608,-8388608,16.197638,-8388608,-8388608,16.196658,-8388608,-8388608,16.196896,-8388608,-8388608,16.196954,221144,52642,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.485985
16.199503,-8388608,-8388608,16.200876,-8388608,-8388608,16.199895,-8388608,-8388608,16.199739,-8388608,-8388608,16.199799,219739,52843,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.485994
16.215765,-8388608,-8388608,16.217089,-8388608,-8388608,16.216085,-8388608,-8388608,16.216796,-8388608,-8388608,16.216705,221373,52677,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486005
16.219021,-8388608,-8388608,16.220326,-8388608,-8388608,16.219352,-8388608,-8388608,16.219602,-8388608,-8388608,16.219527,220063,52675,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486017
16.222268,-8388608,-8388608,16.223563,-8388608,-8388608,16.2226,-8388608,-8388608,16.222443,-8388608,-8388608,16.222326,220147,52641,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486026
16.225526,-8388608,-8388608,16.226802,-8388608,-8388608,16.225837,-8388608,-8388608,16.225248,-8388608,-8388608,16.225115,220219,52867,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486036
16.228773,-8388608,-8388608,16.230042,-8388608,-8388608,16.229076,-8388608,-8388608,16.228054,-8388608,-8388608,16.227904,219995,52820,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486045
16.23202,-8388608,-8388608,16.233279,-8388608,-8388608,16.232369,-8388608,-8388608,16.230861,-8388608,-8388608,16.230693,219880,52739,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486055
16.235266,-8388608,-8388608,16.236565,-8388608,-8388608,16.235605,-8388608,-8388608,16.236507,-8388608,-8388608,16.236266,220047,52741,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486064
16.238511,-8388608,-8388608,16.239802,-8388608,-8388608,16.23884,-8388608,-8388608,16.239313,-8388608,-8388608,16.239058,219813,52944,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486074
16.241759,-8388608,-8388608,16.243039,-8388608,-8388608,16.242182,-8388608,-8388608,16.242122,-8388608,-8388608,16.241847,219801,52732,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486084
16.245004,-8388608,-8388608,16.246313,-8388608,-8388608,16.245417,-8388608,-8388608,16.244928,-8388608,-8388608,16.244635,220079,52488,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486094
16.24825,-8388608,-8388608,16.249554,-8388608,-8388608,16.248652,-8388608,-8388608,16.247775,-8388608,-8388608,16.247422,219956,52722,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486103
16.251497,-8388608,-8388608,16.25279,-8388608,-8388608,16.251889,-8388608,-8388608,16.250591,-8388608,-8388608,16.250209,220077,52595,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486113
16.254743,-8388608,-8388608,16.256067,-8388608,-8388608,16.255124,-8388608,-8388608,16.2534,-8388608,-8388608,16.255785,220044,52794,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.486122
16.257989,-8388608,-8388608,16.259304,-8388608,-8388608,16.25836,-8388608,-8388608,16.259018,-8388608,-8388608,16.258573,220179,52762,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550121
16.26124,-8388608,-8388608,16.262542,-8388608,-8388608,16.261653,-8388608,-8388608,16.261863,-8388608,-8388608,16.26137,219907,52782,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550186
16.264493,-8388608,-8388608,16.265919,-8388608,-8388608,16.264962,-8388608,-8388608,16.264677,-8388608,-8388608,16.264159,219856,52788,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550217
16.267765,-8388608,-8388608,16.269187,-8388608,-8388608,16.268199,-8388608,-8388608,16.267488,-8388608,-8388608,16.267029,219990,52666,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550243
16.271012,-8388608,-8388608,16.272424,-8388608,-8388608,16.271493,-8388608,-8388608,16.270305,-8388608,-8388608,16.269818,219925,52768,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550269
16.274284,-8388608,-8388608,16.27568,-8388608,-8388608,16.274788,-8388608,-8388608,16.27311,-8388608,-8388608,16.275396,220026,52667,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550294
16.277529,-8388608,-8388608,16.278923,-8388608,-8388608,16.278022,-8388608,-8388608,16.278771,-8388608,-8388608,16.278184,220243,53019,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550319
16.280775,-8388608,-8388608,16.28216,-8388608,-8388608,16.281257,-8388608,-8388608,16.281578,-8388608,-8388608,16.280972,219930,52691,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550347
16.284046,-8388608,-8388608,16.285436,-8388608,-8388608,16.284492,-8388608,-8388608,16.284384,-8388608,-8388608,16.283758,220047,52603,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550371
16.287291,-8388608,-8388608,16.288675,-8388608,-8388608,16.287732,-8388608,-8388608,16.28719,-8388608,-8388608,16.286546,219946,52937,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550396
16.290535,-8388608,-8388608,16.291912,-8388608,-8388608,16.29101,-8388608,-8388608,16.289997,-8388608,-8388608,16.289332,219875,52789,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550421
16.293803,-8388608,-8388608,16.295192,-8388608,-8388608,16.294263,-8388608,-8388608,16.292802,-8388608,-8388608,16.294908,219860,52685,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550447
16.297071,-8388608,-8388608,16.298477,-8388608,-8388608,16.297499,-8388608,-8388608,16.298415,-8388608,-8388608,16.297696,219830,52832,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550473
16.300315,-8388608,-8388608,16.301715,-8388608,-8388608,16.300766,-8388608,-8388608,16.301224,-8388608,-8388608,16.300484,219989,52802,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550498
16.303563,-8388608,-8388608,16.304954,-8388608,-8388608,16.304002,-8388608,-8388608,16.30406,-8388608,-8388608,16.303272,219993,52881,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550524
16.30681,-8388608,-8388608,16.30819,-8388608,-8388608,16.307238,-8388608,-8388608,16.306869,-8388608,-8388608,16.306058,219916,52552,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550549
16.310056,-8388608,-8388608,16.311427,-8388608,-8388608,16.310528,-8388608,-8388608,16.309673,-8388608,-8388608,16.308851,219929,52883,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550573
16.313321,-8388608,-8388608,16.31471,-8388608,-8388608,16.313765,-8388608,-8388608,16.312478,-8388608,-8388608,16.314427,219914,52613,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550597
16.316583,-8388608,-8388608,16.317965,-8388608,-8388608,16.317002,-8388608,-8388608,16.318096,-8388608,-8388608,16.317215,219955,52797,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.550621
16.31983,-8388608,-8388608,16.321235,-8388608,-8388608,16.320284,-8388608,-8388608,16.320904,-8388608,-8388608,16.320003,219955,52993,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.652032
16.323076,-8388608,-8388608,16.324472,-8388608,-8388608,16.323519,-8388608,-8388608,16.323709,-8388608,-8388608,16.322789,219887,53004,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.652093
16.329628,-8388608,-8388608,16.327769,-8388608,-8388608,16.326788,-8388608,-8388608,16.329339,-8388608,-8388608,16.328375,220230,52758,,,,,,,,,,,,,,,,,,,,,,,,,11:19:32.652121
