===BEGIN_METADATA===
Test Name: 2026-02-13_163754_01,yyyy-mm-dd_hhmmss_{probe_num}
Test Type: Calibration
Number of ICB-Sensors: 1,Sensor Label(s): A
Sensor Serial#: 001,Sensor Label on Hi-STIFFS DAQ: A
Load Type: Force (N),Force Control: Uniaxial Test Machine,Position Control: Visual Tick Marks (mm)
Loads: [10 50],Positions: [60 100],This Load: 10 N,This Position: 100 mm
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.118145,-0771056,-0205590,0.118237,-1941966,-0266252,0.118737,-0046994,-1517431,0.116245,-0994697,+0797897,0.118454,-0481951,-2314273,16:37:55.854089
0.121389,-0771115,-0205705,0.121524,-1941983,-0266293,0.121976,-0047077,-1517572,0.121858,-0994151,+0797937,0.121240,-0481780,-2314244,16:37:55.854089
0.124644,-0770943,-0205767,0.124762,-1941753,-0266375,0.125214,-0046830,-1517570,0.124702,-0994404,+0797973,0.124029,-0481935,-2314233,16:37:55.854089
0.127889,-0770837,-0205659,0.127998,-1942205,-0266349,0.128491,-0047013,-1517631,0.127507,-0994367,+0797971,0.126815,-0482036,-2314272,16:37:55.854089
0.131138,-0770877,-0205554,0.131279,-1942045,-0266355,0.131781,-0046827,-1517654,0.130312,-0994648,+0797905,0.132390,-0481976,-2314352,16:37:55.854089
0.134383,-0771000,-0205666,0.134516,-1941996,-0266459,0.135016,-0047094,-1517535,0.133125,-0994621,+0797972,0.135179,-0481848,-2314115,16:37:55.854089
0.137658,-0770956,-0205589,0.137752,-1942157,-0266417,0.138251,-0046879,-1517569,0.135976,-0994460,+0798014,0.137965,-0482092,-2314046,16:37:55.854089
0.140903,-0770851,-0205802,0.141037,-1941933,-0266452,0.141486,-0046961,-1517505,0.141593,-0994629,+0797953,0.140751,-0481846,-2314002,16:37:55.921186
0.144151,-0770851,-0205576,0.144275,-1941985,-0266255,0.144726,-0047064,-1517610,0.144403,-0994662,+0797922,0.143542,-0481846,-2314303,16:37:55.921186
0.147395,-0771014,-0205669,0.147514,-1942093,-0266359,0.148007,-0046865,-1517704,0.147233,-0994496,+0798091,0.146329,-0482048,-2314149,16:37:55.921186
0.150646,-0770964,-0205531,0.150793,-1942166,-0266394,0.151257,-0049248,-1516520,0.152975,-0994444,+0797859,0.151938,-0482243,-2313884,16:37:55.921186
0.153900,-0770972,-0205616,0.154051,-1942044,-0266426,0.154534,-0049248,-1517658,0.155780,-0994471,+0798136,0.154767,-0481964,-2314154,16:37:55.921186
0.157149,-0770972,-0205894,0.157288,-1942044,-0266352,0.157769,-0046947,-1517516,0.158609,-0994429,+0797890,0.157604,-0482082,-2314066,16:37:55.921186
0.160452,-0771040,-0205693,0.160524,-1942040,-0266482,0.161007,-0047108,-1517579,0.161414,-0994334,+0798071,0.160390,-0481862,-2314287,16:37:55.921186
