===BEGIN_METADATA===
Test Name: 2026-06-02_142659_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Transient test, new filter characteristics, at 60mm
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785"
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-06-02_141512,kE1: 399957.2154399161,dE1: 0.0049884628004022,cE1: 3321.271967449924,kE2: 414819.21561406605,dE2: 0.0472948365972602,cE2: 1998.9488005689343
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
22.949374,-8388608,-8388608,22.949583,-8388608,-8388608,22.950528,-8388608,-8388608,22.950682,-8388608,-8388608,22.948397,+2248663,+1303601,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850125
22.952634,-8388608,-8388608,22.952861,-8388608,-8388608,22.953764,-8388608,-8388608,22.953491,-8388608,-8388608,22.951183,+2248634,+1303812,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850139
22.955879,-8388608,-8388608,22.956100,-8388608,-8388608,22.957041,-8388608,-8388608,22.956297,-8388608,-8388608,22.956757,+2248659,+1303515,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850154
22.959162,-8388608,-8388608,22.959376,-8388608,-8388608,22.960280,-8388608,-8388608,22.959102,-8388608,-8388608,22.959545,+2248659,+1303601,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850264
22.962408,-8388608,-8388608,22.962615,-8388608,-8388608,22.963514,-8388608,-8388608,22.961955,-8388608,-8388608,22.962331,+2248660,+1303723,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850290
22.965656,-8388608,-8388608,22.965852,-8388608,-8388608,22.966793,-8388608,-8388608,22.967566,-8388608,-8388608,22.967903,+2248577,+1303687,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850315
22.968909,-8388608,-8388608,22.969088,-8388608,-8388608,22.970032,-8388608,-8388608,22.970372,-8388608,-8388608,22.970689,+2248704,+1303434,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850336
22.972153,-8388608,-8388608,22.972365,-8388608,-8388608,22.973267,-8388608,-8388608,22.973181,-8388608,-8388608,22.973475,+2248768,+1303605,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850354
22.975398,-8388608,-8388608,22.975601,-8388608,-8388608,22.976543,-8388608,-8388608,22.975989,-8388608,-8388608,22.976261,+2248548,+1303448,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850379
22.978643,-8388608,-8388608,22.978860,-8388608,-8388608,22.979778,-8388608,-8388608,22.978802,-8388608,-8388608,22.979049,+2248641,+1303709,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850400
22.981906,-8388608,-8388608,22.982119,-8388608,-8388608,22.983019,-8388608,-8388608,22.981607,-8388608,-8388608,22.981837,+2248616,+1303557,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850419
22.985155,-8388608,-8388608,22.985355,-8388608,-8388608,22.986311,-8388608,-8388608,22.984481,-8388608,-8388608,22.984633,+2245121,+1303450,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850440
22.988409,-8388608,-8388608,22.988600,-8388608,-8388608,22.989560,-8388608,-8388608,22.987294,-8388608,-8388608,22.987424,+2245382,+1302715,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850464
22.991662,-8388608,-8388608,22.991836,-8388608,-8388608,22.992799,-8388608,-8388608,22.990102,-8388608,-8388608,22.990276,+2248459,+1303551,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.850485
22.994907,-8388608,-8388608,22.995073,-8388608,-8388608,22.996036,-8388608,-8388608,22.995725,-8388608,-8388608,22.995902,+2248945,+1303412,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.949868
22.998153,-8388608,-8388608,22.998310,-8388608,-8388608,22.999280,-8388608,-8388608,22.998533,-8388608,-8388608,22.998692,+2248843,+1303722,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.949912
23.001473,-8388608,-8388608,23.001592,-8388608,-8388608,23.002591,-8388608,-8388608,23.001411,-8388608,-8388608,23.001533,+2247798,+1303702,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.949928
23.004718,-8388608,-8388608,23.004831,-8388608,-8388608,23.005852,-8388608,-8388608,23.004293,-8388608,-8388608,23.004352,+2248780,+1303600,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.949943
23.007965,-8388608,-8388608,23.008070,-8388608,-8388608,23.009093,-8388608,-8388608,23.007101,-8388608,-8388608,23.007168,+2248765,+1303521,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.949957
23.011210,-8388608,-8388608,23.011308,-8388608,-8388608,23.012329,-8388608,-8388608,23.009918,-8388608,-8388608,23.009978,+2248595,+1303553,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.949971
23.014508,-8388608,-8388608,23.014566,-8388608,-8388608,23.015564,-8388608,-8388608,23.015622,-8388608,-8388608,23.015681,+2248538,+1303592,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.949984
23.017753,-8388608,-8388608,23.017812,-8388608,-8388608,23.018801,-8388608,-8388608,23.018430,-8388608,-8388608,23.018490,+2248670,+1303572,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.949998
23.021001,-8388608,-8388608,23.021059,-8388608,-8388608,23.022036,-8388608,-8388608,23.021237,-8388608,-8388608,23.021297,+2248527,+1303574,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950012
23.024250,-8388608,-8388608,23.024358,-8388608,-8388608,23.025272,-8388608,-8388608,23.024084,-8388608,-8388608,23.024192,+2248780,+1303670,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950027
23.027495,-8388608,-8388608,23.027596,-8388608,-8388608,23.028571,-8388608,-8388608,23.026889,-8388608,-8388608,23.027013,+2248827,+1303555,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950041
23.030740,-8388608,-8388608,23.030833,-8388608,-8388608,23.031806,-8388608,-8388608,23.029707,-8388608,-8388608,23.029805,+2249201,+1303582,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950056
23.034041,-8388608,-8388608,23.034100,-8388608,-8388608,23.035040,-8388608,-8388608,23.032511,-8388608,-8388608,23.032591,+2248927,+1303847,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950069
23.037286,-8388608,-8388608,23.037357,-8388608,-8388608,23.038277,-8388608,-8388608,23.038124,-8388608,-8388608,23.038182,+2248941,+1303742,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950084
23.040546,-8388608,-8388608,23.040604,-8388608,-8388608,23.041514,-8388608,-8388608,23.040928,-8388608,-8388608,23.040987,+2249010,+1303704,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950100
23.043850,-8388608,-8388608,23.043910,-8388608,-8388608,23.044749,-8388608,-8388608,23.043733,-8388608,-8388608,23.043791,+2249702,+1304985,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950114
23.047095,-8388608,-8388608,23.047157,-8388608,-8388608,23.048063,-8388608,-8388608,23.046540,-8388608,-8388608,23.046600,+2251635,+1304189,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950127
23.050347,-8388608,-8388608,23.050443,-8388608,-8388608,23.051298,-8388608,-8388608,23.049351,-8388608,-8388608,23.049409,+2250835,+1304084,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950141
23.053679,-8388608,-8388608,23.053738,-8388608,-8388608,23.054545,-8388608,-8388608,23.052158,-8388608,-8388608,23.052216,+2246735,+1303841,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950153
23.056927,-8388608,-8388608,23.056988,-8388608,-8388608,23.057906,-8388608,-8388608,23.057772,-8388608,-8388608,23.057847,+2247716,+1303234,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950167
23.060185,-8388608,-8388608,23.060244,-8388608,-8388608,23.061142,-8388608,-8388608,23.060603,-8388608,-8388608,23.060661,+2247794,+1303196,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.950186
23.063533,-8388608,-8388608,23.063592,-8388608,-8388608,23.064379,-8388608,-8388608,23.063408,-8388608,-8388608,23.063471,+2247447,+1303150,,,,,,,,,,,,,,,,,,,,,,,,,14:27:26.983143
23.066778,-8388608,-8388608,23.066836,-8388608,-8388608,23.067763,-8388608,-8388608,23.069050,-8388608,-8388608,23.069132,+2248279,+1303182,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016085
23.070030,-8388608,-8388608,23.070112,-8388608,-8388608,23.071028,-8388608,-8388608,23.071879,-8388608,-8388608,23.071938,+2247875,+1303233,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016127
23.073401,-8388608,-8388608,23.073461,-8388608,-8388608,23.074266,-8388608,-8388608,23.074685,-8388608,-8388608,23.074743,+2246884,+1303249,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016147
23.093068,-8388608,-8388608,23.093126,-8388608,-8388608,23.090689,-8388608,-8388608,23.091545,-8388608,-8388608,23.091607,+2250221,+1303710,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016245
23.096312,-8388608,-8388608,23.096370,-8388608,-8388608,23.093952,-8388608,-8388608,23.094355,-8388608,-8388608,23.094414,+2250012,+1303810,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016264
23.099557,-8388608,-8388608,23.099617,-8388608,-8388608,23.097279,-8388608,-8388608,23.097163,-8388608,-8388608,23.097221,+2250246,+1303951,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016278
23.102892,-8388608,-8388608,23.102951,-8388608,-8388608,23.100514,-8388608,-8388608,23.102776,-8388608,-8388608,23.102834,+2249753,+1303924,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016289
23.106136,-8388608,-8388608,23.106194,-8388608,-8388608,23.103752,-8388608,-8388608,23.105584,-8388608,-8388608,23.105644,+2250017,+1304023,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016302
23.109380,-8388608,-8388608,23.109440,-8388608,-8388608,23.107105,-8388608,-8388608,23.108392,-8388608,-8388608,23.108451,+2249851,+1303782,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016314
23.112716,-8388608,-8388608,23.112775,-8388608,-8388608,23.110339,-8388608,-8388608,23.111198,-8388608,-8388608,23.111257,+2250049,+1303804,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016326
23.115965,-8388608,-8388608,23.116023,-8388608,-8388608,23.113575,-8388608,-8388608,23.114003,-8388608,-8388608,23.114064,+2250257,+1304008,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016338
23.119212,-8388608,-8388608,23.119271,-8388608,-8388608,23.116931,-8388608,-8388608,23.116812,-8388608,-8388608,23.116872,+2249809,+1303691,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016350
23.122545,-8388608,-8388608,23.122604,-8388608,-8388608,23.120168,-8388608,-8388608,23.122426,-8388608,-8388608,23.122486,+2250098,+1303692,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016362
23.125793,-8388608,-8388608,23.125853,-8388608,-8388608,23.123404,-8388608,-8388608,23.125236,-8388608,-8388608,23.125294,+2249845,+1303823,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016373
23.129039,-8388608,-8388608,23.129099,-8388608,-8388608,23.126756,-8388608,-8388608,23.128043,-8388608,-8388608,23.128103,+2249585,+1303871,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016384
23.132368,-8388608,-8388608,23.132427,-8388608,-8388608,23.129991,-8388608,-8388608,23.130851,-8388608,-8388608,23.130909,+2249602,+1303705,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.016394
23.135614,-8388608,-8388608,23.135673,-8388608,-8388608,23.133232,-8388608,-8388608,23.133657,-8388608,-8388608,23.133718,+2249479,+1303945,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082764
23.138868,-8388608,-8388608,23.138942,-8388608,-8388608,23.136583,-8388608,-8388608,23.136464,-8388608,-8388608,23.136524,+2249483,+1304045,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082796
23.142127,-8388608,-8388608,23.142306,-8388608,-8388608,23.139823,-8388608,-8388608,23.142246,-8388608,-8388608,23.142187,+2249691,+1303634,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082812
23.145374,-8388608,-8388608,23.145542,-8388608,-8388608,23.143059,-8388608,-8388608,23.145053,-8388608,-8388608,23.144984,+2249490,+1303872,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082825
23.148618,-8388608,-8388608,23.148779,-8388608,-8388608,23.146303,-8388608,-8388608,23.147860,-8388608,-8388608,23.147770,+2249531,+1303568,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082840
23.151863,-8388608,-8388608,23.152019,-8388608,-8388608,23.149538,-8388608,-8388608,23.150666,-8388608,-8388608,23.150558,+2249292,+1303867,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082853
23.155164,-8388608,-8388608,23.155256,-8388608,-8388608,23.152772,-8388608,-8388608,23.153482,-8388608,-8388608,23.153345,+2249230,+1303576,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082866
23.158410,-8388608,-8388608,23.158493,-8388608,-8388608,23.156011,-8388608,-8388608,23.156289,-8388608,-8388608,23.156135,+2249457,+1303666,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082879
23.161658,-8388608,-8388608,23.161777,-8388608,-8388608,23.159250,-8388608,-8388608,23.159094,-8388608,-8388608,23.161717,+2249445,+1303737,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082893
23.164909,-8388608,-8388608,23.165021,-8388608,-8388608,23.162485,-8388608,-8388608,23.164747,-8388608,-8388608,23.164505,+2249133,+1303572,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082906
23.168153,-8388608,-8388608,23.168258,-8388608,-8388608,23.165722,-8388608,-8388608,23.167553,-8388608,-8388608,23.167295,+2249232,+1303506,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082918
23.171398,-8388608,-8388608,23.171532,-8388608,-8388608,23.169017,-8388608,-8388608,23.170362,-8388608,-8388608,23.170081,+2249414,+1303732,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082930
23.174673,-8388608,-8388608,23.174771,-8388608,-8388608,23.172253,-8388608,-8388608,23.173211,-8388608,-8388608,23.172867,+2249396,+1303839,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082942
23.177917,-8388608,-8388608,23.178008,-8388608,-8388608,23.175494,-8388608,-8388608,23.176017,-8388608,-8388608,23.175658,+2249210,+1303645,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082955
23.181162,-8388608,-8388608,23.181291,-8388608,-8388608,23.178730,-8388608,-8388608,23.178822,-8388608,-8388608,23.181232,+2248945,+1303685,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082967
23.184410,-8388608,-8388608,23.184533,-8388608,-8388608,23.181965,-8388608,-8388608,23.184473,-8388608,-8388608,23.184021,+2249081,+1303741,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082979
23.187658,-8388608,-8388608,23.187772,-8388608,-8388608,23.185202,-8388608,-8388608,23.187279,-8388608,-8388608,23.186809,+2248972,+1303556,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.082990
23.190925,-8388608,-8388608,23.191052,-8388608,-8388608,23.188486,-8388608,-8388608,23.190084,-8388608,-8388608,23.189597,+2246147,+1303737,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.083002
23.194178,-8388608,-8388608,23.194292,-8388608,-8388608,23.191763,-8388608,-8388608,23.192894,-8388608,-8388608,23.192387,+2244938,+1302726,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.083015
23.197436,-8388608,-8388608,23.197530,-8388608,-8388608,23.195014,-8388608,-8388608,23.195754,-8388608,-8388608,23.195180,+2249267,+1303738,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.083027
23.200688,-8388608,-8388608,23.200817,-8388608,-8388608,23.198251,-8388608,-8388608,23.198561,-8388608,-8388608,23.200758,+2248965,+1303975,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.083038
23.203934,-8388608,-8388608,23.204060,-8388608,-8388608,23.201485,-8388608,-8388608,23.204173,-8388608,-8388608,23.203548,+2248877,+1303762,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156588
23.207181,-8388608,-8388608,23.207297,-8388608,-8388608,23.204722,-8388608,-8388608,23.207021,-8388608,-8388608,23.206400,+2248862,+1303438,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156654
23.210426,-8388608,-8388608,23.210536,-8388608,-8388608,23.207959,-8388608,-8388608,23.209828,-8388608,-8388608,23.209187,+2249011,+1303708,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156686
23.213668,-8388608,-8388608,23.213772,-8388608,-8388608,23.214429,-8388608,-8388608,23.215494,-8388608,-8388608,23.214795,+2247466,+1303442,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156713
23.216991,-8388608,-8388608,23.217053,-8388608,-8388608,23.217725,-8388608,-8388608,23.218335,-8388608,-8388608,23.217596,+2247466,+1303559,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156742
23.220237,-8388608,-8388608,23.220296,-8388608,-8388608,23.220960,-8388608,-8388608,23.221141,-8388608,-8388608,23.220384,+2248838,+1303583,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156768
23.223486,-8388608,-8388608,23.223547,-8388608,-8388608,23.224224,-8388608,-8388608,23.223949,-8388608,-8388608,23.223171,+2248720,+1303496,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156793
23.226732,-8388608,-8388608,23.226851,-8388608,-8388608,23.227459,-8388608,-8388608,23.226791,-8388608,-8388608,23.225965,+2248876,+1303890,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156824
23.229979,-8388608,-8388608,23.230087,-8388608,-8388608,23.230694,-8388608,-8388608,23.229599,-8388608,-8388608,23.228754,+2248992,+1303624,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156850
23.233224,-8388608,-8388608,23.233327,-8388608,-8388608,23.233931,-8388608,-8388608,23.232404,-8388608,-8388608,23.234328,+2249158,+1303618,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156875
23.236474,-8388608,-8388608,23.236571,-8388608,-8388608,23.237172,-8388608,-8388608,23.235215,-8388608,-8388608,23.237114,+2249014,+1303679,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156899
23.239718,-8388608,-8388608,23.239807,-8388608,-8388608,23.240408,-8388608,-8388608,23.238032,-8388608,-8388608,23.239900,+2248923,+1303604,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156923
23.242975,-8388608,-8388608,23.243046,-8388608,-8388608,23.243704,-8388608,-8388608,23.243644,-8388608,-8388608,23.242686,+2248771,+1303499,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156947
23.246225,-8388608,-8388608,23.246284,-8388608,-8388608,23.246938,-8388608,-8388608,23.246452,-8388608,-8388608,23.245474,+2248700,+1303691,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156971
23.249472,-8388608,-8388608,23.249585,-8388608,-8388608,23.250172,-8388608,-8388608,23.249311,-8388608,-8388608,23.248260,+2248983,+1303464,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.156996
23.252726,-8388608,-8388608,23.252821,-8388608,-8388608,23.253409,-8388608,-8388608,23.252116,-8388608,-8388608,23.253834,+2248907,+1303684,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.157022
23.255975,-8388608,-8388608,23.256060,-8388608,-8388608,23.256683,-8388608,-8388608,23.254922,-8388608,-8388608,23.256623,+2249062,+1303537,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.157049
23.259219,-8388608,-8388608,23.259299,-8388608,-8388608,23.259919,-8388608,-8388608,23.257738,-8388608,-8388608,23.259411,+2248883,+1303704,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.157075
23.262490,-8388608,-8388608,23.262548,-8388608,-8388608,23.263154,-8388608,-8388608,23.263353,-8388608,-8388608,23.262202,+2248724,+1303554,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.157104
23.265734,-8388608,-8388608,23.265794,-8388608,-8388608,23.266447,-8388608,-8388608,23.266162,-8388608,-8388608,23.264992,+2248798,+1303772,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.157130
23.269029,-8388608,-8388608,23.269087,-8388608,-8388608,23.269685,-8388608,-8388608,23.268969,-8388608,-8388608,23.267778,+2245944,+1303632,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.157156
23.272274,-8388608,-8388608,23.272333,-8388608,-8388608,23.272921,-8388608,-8388608,23.274602,-8388608,-8388608,23.273350,+2246017,+1302798,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185000
23.275534,-8388608,-8388608,23.275602,-8388608,-8388608,23.276206,-8388608,-8388608,23.277409,-8388608,-8388608,23.276145,+2246017,+1302562,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185072
23.278788,-8388608,-8388608,23.278906,-8388608,-8388608,23.279445,-8388608,-8388608,23.280250,-8388608,-8388608,23.278965,+2245160,+1302855,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185115
23.295117,-8388608,-8388608,23.295175,-8388608,-8388608,23.295756,-8388608,-8388608,23.297230,-8388608,-8388608,23.295698,+2248018,+1302470,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185155
23.298417,-8388608,-8388608,23.298482,-8388608,-8388608,23.298997,-8388608,-8388608,23.300038,-8388608,-8388608,23.298542,+2248710,+1303757,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185196
23.301722,-8388608,-8388608,23.301780,-8388608,-8388608,23.302232,-8388608,-8388608,23.302844,-8388608,-8388608,23.301329,+2248517,+1303456,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185232
23.304966,-8388608,-8388608,23.305025,-8388608,-8388608,23.305468,-8388608,-8388608,23.305651,-8388608,-8388608,23.304118,+2248845,+1303831,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185339
23.308211,-8388608,-8388608,23.308274,-8388608,-8388608,23.308732,-8388608,-8388608,23.308457,-8388608,-8388608,23.306921,+2248549,+1303555,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185387
23.311459,-8388608,-8388608,23.311572,-8388608,-8388608,23.311970,-8388608,-8388608,23.311298,-8388608,-8388608,23.309726,+2248709,+1303515,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185425
23.314706,-8388608,-8388608,23.314808,-8388608,-8388608,23.315205,-8388608,-8388608,23.314103,-8388608,-8388608,23.312514,+2248607,+1303408,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185462
23.317952,-8388608,-8388608,23.318047,-8388608,-8388608,23.318441,-8388608,-8388608,23.316908,-8388608,-8388608,23.318105,+2248833,+1303432,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185656
23.321199,-8388608,-8388608,23.321284,-8388608,-8388608,23.321682,-8388608,-8388608,23.319723,-8388608,-8388608,23.320894,+2248681,+1303550,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.185887
23.324444,-8388608,-8388608,23.324522,-8388608,-8388608,23.324919,-8388608,-8388608,23.322527,-8388608,-8388608,23.323682,+2248643,+1303567,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.186022
23.327690,-8388608,-8388608,23.327761,-8388608,-8388608,23.328199,-8388608,-8388608,23.328141,-8388608,-8388608,23.329256,+2248659,+1303483,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.186059
23.330943,-8388608,-8388608,23.331059,-8388608,-8388608,23.331434,-8388608,-8388608,23.331001,-8388608,-8388608,23.329256,+2248515,+1303483,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.186093
23.334187,-8388608,-8388608,23.334296,-8388608,-8388608,23.334669,-8388608,-8388608,23.333810,-8388608,-8388608,23.332047,+2248757,+1303614,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.186142
23.337431,-8388608,-8388608,23.337533,-8388608,-8388608,23.337904,-8388608,-8388608,23.336617,-8388608,-8388608,23.337619,+2248806,+1303707,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.282953
23.340694,-8388608,-8388608,23.340773,-8388608,-8388608,23.341144,-8388608,-8388608,23.339425,-8388608,-8388608,23.340409,+2248806,+1303467,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.283017
23.343944,-8388608,-8388608,23.344010,-8388608,-8388608,23.344383,-8388608,-8388608,23.342236,-8388608,-8388608,23.343275,+2248287,+1303637,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.283053
23.347189,-8388608,-8388608,23.347247,-8388608,-8388608,23.347618,-8388608,-8388608,23.345045,-8388608,-8388608,23.346060,+2248772,+1303545,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.283082
23.350448,-8388608,-8388608,23.350565,-8388608,-8388608,23.350853,-8388608,-8388608,23.350697,-8388608,-8388608,23.348885,+2248574,+1303551,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.283111
23.353692,-8388608,-8388608,23.353803,-8388608,-8388608,23.354088,-8388608,-8388608,23.353531,-8388608,-8388608,23.351674,+2248526,+1303461,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.283139
23.356938,-8388608,-8388608,23.357040,-8388608,-8388608,23.357323,-8388608,-8388608,23.356338,-8388608,-8388608,23.357250,+2248625,+1303876,,,,,,,,,,,,,,,,,,,,,,,,,14:27:27.283166
