===BEGIN_METADATA===
Test Name: 2026-03-27_123954_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: v3.2 w/accelerometer
Test Type: Lab Medium. Demo
"Speed: 50ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.079364,+0043578,+0625530,0.079494,-8388608,-8388608,0.079555,+0392397,-0138579,0.079614,-0401209,+0597148,0.079436,+0855576,+0368879,12:39:59.902964
0.082609,+0043556,+0625293,0.082735,-8388608,-8388608,0.082794,+0392409,-0138633,0.082450,-0401145,+0597187,0.082222,+0855261,+0368777,12:39:59.902964
0.085854,+0043546,+0625216,0.085973,-8388608,-8388608,0.086034,+0392450,-0138618,0.085260,-0400954,+0597357,0.085015,+0855442,+0368980,12:39:59.902964
0.089100,+0043559,+0625148,0.089256,-8388608,-8388608,0.089314,+0392349,-0138667,0.088066,-0401139,+0597192,0.087803,+0855527,+0368757,12:39:59.902964
0.092394,+0043571,+0625556,0.092492,-8388608,-8388608,0.092609,+0392540,-0138630,0.090932,-0401132,+0597180,0.093377,+0855425,+0368779,12:39:59.902964
0.095641,+0043595,+0625396,0.095729,-8388608,-8388608,0.095852,+0392519,-0138590,0.093739,-0401134,+0597224,0.096164,+0855607,+0368824,12:39:59.902964
0.098885,+0043604,+0625273,0.099017,-8388608,-8388608,0.099089,+0392505,-0138511,0.096548,-0401063,+0597156,0.098953,+0855475,+0369068,12:39:59.902964
0.102136,+0043596,+0625252,0.102254,-8388608,-8388608,0.102325,+0392426,-0138659,0.102194,-0401115,+0597268,0.101746,+0855444,+0368862,12:40:00.003221
0.105383,+0043519,+0625600,0.105492,-8388608,-8388608,0.105560,+0392699,-0138678,0.105002,-0401115,+0597565,0.104539,+0855444,+0368939,12:40:00.003221
0.108648,+0043172,+0625753,0.108737,-8388608,-8388608,0.108853,+0392426,-0138616,0.107841,-0401115,+0597181,0.107347,+0855109,+0368972,12:40:00.003221
0.111900,+0043460,+0625392,0.111974,-8388608,-8388608,0.112113,+0392632,-0138702,0.113458,-0401101,+0597311,0.112978,+0855541,+0368807,12:40:00.003221
0.115148,+0043460,+0625534,0.115214,-8388608,-8388608,0.115348,+0392632,-0138829,0.116266,-0401227,+0597300,0.115787,+0855315,+0368720,12:40:00.003221
0.118395,+0043522,+0625162,0.118453,-8388608,-8388608,0.118633,+0392443,-0138726,0.119073,-0401149,+0597012,0.118575,+0855510,+0368973,12:40:00.003221
0.121647,+0043483,+0625181,0.121706,-8388608,-8388608,0.121868,+0392479,-0138646,0.121926,-0401177,+0597216,0.121360,+0855352,+0368711,12:40:00.003221
0.124894,+0043730,+0625272,0.125008,-8388608,-8388608,0.125105,+0392472,-0138654,0.124733,-0401184,+0597286,0.124153,+0855277,+0368624,12:40:00.003221
0.128140,+0043697,+0625318,0.128244,-8388608,-8388608,0.128397,+0392434,-0138605,0.127539,-0401111,+0597092,0.126946,+0855377,+0368926,12:40:00.003221
0.131413,+0043581,+0625579,0.131483,-8388608,-8388608,0.131634,+0392340,-0138470,0.130348,-0401220,+0597325,0.129732,+0855523,+0368917,12:40:00.003221
0.134659,+0043450,+0625400,0.134719,-8388608,-8388608,0.134869,+0392466,-0138507,0.133160,-0401011,+0597180,0.132520,+0855632,+0369019,12:40:00.003221
0.137906,+0043649,+0625535,0.137966,-8388608,-8388608,0.138161,+0392389,-0138659,0.135965,-0401202,+0597252,0.138102,+0855534,+0368859,12:40:00.003221
0.141178,+0043585,+0625556,0.141238,-8388608,-8388608,0.141398,+0392562,-0138664,0.138773,-0401056,+0597069,0.140892,+0855353,+0368926,12:40:00.003221
0.144450,+0043734,+0625366,0.144509,-8388608,-8388608,0.144663,+0392519,-0138610,0.144390,-0401045,+0597157,0.143681,+0855404,+0369108,12:40:00.003221
0.147695,+0043563,+0625436,0.147755,-8388608,-8388608,0.147923,+0392399,-0138915,0.147196,-0401264,+0597066,0.146472,+0855597,+0368870,12:40:00.003221
0.150940,+0043665,+0625407,0.150998,-8388608,-8388608,0.151158,+0392620,-0138715,0.150002,-0401290,+0597278,0.149258,+0855395,+0368999,12:40:00.003221
0.154189,+0043648,+0625244,0.154310,-8388608,-8388608,0.154393,+0392518,-0138608,0.152834,-0401130,+0597206,0.152046,+0855524,+0368834,12:40:00.036257
0.157437,+0043662,+0625283,0.157547,-8388608,-8388608,0.157689,+0392470,-0138627,0.155654,-0401236,+0597572,0.157623,+0855651,+0368793,12:40:00.036257
0.160706,+0043540,+0625222,0.160796,-8388608,-8388608,0.160928,+0392561,-0138553,0.158501,-0401055,+0597308,0.160419,+0855488,+0369152,12:40:00.036257
0.163965,+0043517,+0625385,0.164033,-8388608,-8388608,0.164185,+0392544,-0138589,0.164125,-0401167,+0597183,0.163207,+0855359,+0368915,12:40:00.036257
0.167210,+0043554,+0625356,0.167273,-8388608,-8388608,0.167456,+0392614,-0138405,0.166931,-0401137,+0597257,0.166005,+0855085,+0368918,12:40:00.036257
0.170471,+0043440,+0625521,0.170531,-8388608,-8388608,0.170690,+0392513,-0138671,0.169749,-0401061,+0596957,0.168791,+0855404,+0368948,12:40:00.036257
