===BEGIN_METADATA===
Test Name: 2026-01-07_test_104021,yyyy-mm-dd_test_hhmmss
Test Type: Force Cycle,Force: 20N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 10,Time since Last Test: ~10min
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
1.556952,-0843489,-0583200,10:40:23.685836
1.566949,-0843409,-0583191,10:40:23.685836
1.576967,-0843366,-0583186,10:40:23.685836
1.586983,-0843466,-0583105,10:40:23.685836
1.596976,-0843466,-0583107,10:40:23.731848
1.607049,-0843519,-0583121,10:40:23.731848
1.617046,-0843423,-0583088,10:40:23.731848
1.627043,-0843488,-0583188,10:40:23.731848
1.637060,-0843455,-0583242,10:40:23.779531
1.647092,-0843467,-0583177,10:40:23.779531
1.657126,-0843476,-0583099,10:40:23.779531
1.667122,-0843390,-0583198,10:40:23.779531
1.677141,-0843353,-0583118,10:40:23.780532
1.687140,-0843513,-0583196,10:40:23.825273
1.697171,-0843357,-0583267,10:40:23.825273
1.707172,-0843455,-0583189,10:40:23.825273
1.717167,-0843466,-0583157,10:40:23.825273
1.727160,-0843598,-0583111,10:40:23.826272
1.737159,-0843517,-0583249,10:40:23.872606
1.747192,-0843483,-0583186,10:40:23.872606
1.757189,-0843457,-0583097,10:40:23.872606
1.767184,-0843453,-0583166,10:40:23.872606
1.777212,-0843334,-0583279,10:40:23.922057
1.787209,-0843500,-0583263,10:40:23.922057
1.797239,-0843350,-0583190,10:40:23.923052
1.807234,-0843307,-0583244,10:40:23.923052
1.817229,-0843278,-0583158,10:40:23.923052
1.827225,-0843422,-0583200,10:40:23.966550
1.837260,-0843403,-0583146,10:40:23.966550
1.847265,-0843465,-0583253,10:40:23.966550
1.857261,-0843351,-0583186,10:40:23.966550
1.867257,-0843504,-0583061,10:40:23.967555
1.877280,-0843311,-0583030,10:40:24.012975
1.887357,-0843512,-0583316,10:40:24.014195
1.897355,-0843435,-0583350,10:40:24.014195
1.907352,-0843386,-0583147,10:40:24.014195
1.917345,-0843519,-0583233,10:40:24.014195
1.927341,-0843435,-0583059,10:40:24.059884
1.937370,-0843423,-0583215,10:40:24.059884
1.947369,-0843409,-0583151,10:40:24.059884
1.957363,-0843469,-0583146,10:40:24.059884
1.967358,-0843419,-0583175,10:40:24.106186
1.977390,-0843457,-0583118,10:40:24.106186
1.987409,-0843459,-0583213,10:40:24.106186
1.997404,-0843520,-0583272,10:40:24.106186
2.007399,-0843540,-0583100,10:40:24.106186
2.017398,-0843317,-0583146,10:40:24.153385
2.027467,-0843345,-0583245,10:40:24.153385
2.037539,-0843461,-0583029,10:40:24.153385
2.047567,-0843527,-0583186,10:40:24.153385
2.057565,-0843489,-0583219,10:40:24.200904
2.067561,-0843451,-0583080,10:40:24.200904
2.077593,-0843536,-0583037,10:40:24.200904
2.087624,-0843427,-0583163,10:40:24.201904
2.097623,-0843467,-0583164,10:40:24.201904
2.107618,-0843470,-0583100,10:40:24.246224
2.117686,-0843468,-0583040,10:40:24.246224
2.127681,-0843464,-0583118,10:40:24.246224
2.137675,-0843537,-0583119,10:40:24.246224
2.147682,-0843528,-0583143,10:40:24.246224
2.157679,-0843505,-0583151,10:40:24.292051
2.167712,-0843415,-0583099,10:40:24.292051
2.177709,-0843529,-0583212,10:40:24.292051
2.187739,-0843360,-0583193,10:40:24.292051
2.197751,-0843441,-0583235,10:40:24.339699
2.207809,-0843442,-0583137,10:40:24.341202
2.217836,-0843384,-0583107,10:40:24.341202
2.227833,-0843492,-0583056,10:40:24.341202
2.237830,-0843549,-0583224,10:40:24.341202
2.247843,-0843470,-0583045,10:40:24.385879
2.257874,-0843516,-0583194,10:40:24.385879
2.267873,-0843467,-0583172,10:40:24.385879
2.277872,-0843397,-0583066,10:40:24.385879
2.287894,-0843333,-0583167,10:40:24.387050
2.297908,-0843473,-0583168,10:40:24.433910
2.307938,-0843457,-0583161,10:40:24.433910
2.317935,-0843371,-0583140,10:40:24.433910
2.327932,-0843402,-0583144,10:40:24.433910
2.337929,-0843393,-0583177,10:40:24.433910
2.347926,-0843448,-0583108,10:40:24.479317
2.357956,-0843426,-0583085,10:40:24.479317
2.367953,-0843366,-0583182,10:40:24.479317
2.377949,-0843272,-0583076,10:40:24.480322
2.387984,-0843385,-0583056,10:40:24.527752
2.398037,-0843477,-0583185,10:40:24.527752
2.408048,-0843522,-0583111,10:40:24.527752
2.418043,-0843384,-0583238,10:40:24.528752
2.428038,-0843396,-0583035,10:40:24.528752
2.438032,-0843466,-0583020,10:40:24.573701
2.448111,-0843518,-0583071,10:40:24.573701
2.458120,-0843385,-0583141,10:40:24.574699
2.468116,-0843558,-0583136,10:40:24.574699
2.478113,-0843425,-0583111,10:40:24.574699
2.488111,-0843461,-0583074,10:40:24.621943
2.498145,-0843372,-0583209,10:40:24.621943
2.508154,-0843459,-0583091,10:40:24.621943
2.518152,-0843479,-0583046,10:40:24.621943
2.528156,-0843435,-0583134,10:40:24.667721
2.538230,-0843489,-0583183,10:40:24.668721
2.548256,-0843334,-0583054,10:40:24.668721
2.558298,-0843334,-0583043,10:40:24.668721
2.568326,-0843578,-0583094,10:40:24.668721
2.578321,-0843438,-0583205,10:40:24.715222
2.588351,-0843374,-0583115,10:40:24.715222
2.598375,-0843307,-0583103,10:40:24.715222
2.608372,-0843408,-0583111,10:40:24.715222
2.618448,-0843466,-0583162,10:40:24.715222
2.628463,-0843489,-0583252,10:40:24.761807
2.638495,-0843465,-0583247,10:40:24.761807
2.648496,-0843436,-0583167,10:40:24.762815
2.658495,-0843444,-0583169,10:40:24.762815
2.668518,-0843417,-0583168,10:40:24.808971
2.678587,-0843376,-0583159,10:40:24.808971
2.688599,-0843353,-0583202,10:40:24.808971
2.698629,-0843384,-0583133,10:40:24.808971
2.708626,-0843331,-0583089,10:40:24.809963
2.718635,-0843395,-0583183,10:40:24.854228
2.728719,-0843366,-0583128,10:40:24.854228
2.738718,-0843318,-0583081,10:40:24.854228
2.748714,-0843494,-0583179,10:40:24.854228
2.758709,-0843353,-0583204,10:40:24.904916
2.768716,-0843476,-0583318,10:40:24.906325
2.778753,-0843401,-0583130,10:40:24.906325
2.788748,-0843445,-0583165,10:40:24.906325
2.798764,-0843353,-0583092,10:40:24.906325
2.808768,-0843485,-0583083,10:40:24.963112
2.818848,-0843406,-0583117,10:40:24.963112
2.828875,-0843441,-0583139,10:40:24.963112
2.838872,-0843526,-0583081,10:40:24.963112
2.848866,-0843531,-0583168,10:40:24.963112
2.858865,-0843336,-0583064,10:40:24.963112
2.868860,-0843354,-0583172,10:40:25.010931
2.878918,-0843443,-0583172,10:40:25.010931
2.888946,-0843426,-0583081,10:40:25.010931
2.898942,-0843453,-0583078,10:40:25.010931
2.908964,-0843539,-0583176,10:40:25.010931
2.918958,-0843439,-0583254,10:40:25.055298
2.928988,-0843344,-0583143,10:40:25.055298
2.938983,-0843440,-0583166,10:40:25.055298
2.948978,-0843391,-0583078,10:40:25.055298
2.958975,-0843345,-0583187,10:40:25.055298
2.968971,-0843339,-0583194,10:40:25.101244
2.979016,-0843428,-0583205,10:40:25.101244
2.989018,-0843343,-0583084,10:40:25.102249
2.999013,-0843490,-0583016,10:40:25.102249
3.009043,-0843411,-0583222,10:40:25.149467
3.019076,-0843400,-0583022,10:40:25.149467
3.029071,-0843475,-0583095,10:40:25.149467
3.039075,-0843406,-0583109,10:40:25.149467
3.049068,-0843480,-0583213,10:40:25.149467
3.059079,-0843465,-0583194,10:40:25.194861
3.069183,-0843465,-0583165,10:40:25.194861
3.079181,-0843501,-0583095,10:40:25.194861
3.089178,-0843423,-0583118,10:40:25.194861
3.099177,-0843409,-0583230,10:40:25.241562
3.109197,-0843445,-0583242,10:40:25.241562
3.119230,-0843351,-0583267,10:40:25.241562
3.129227,-0843345,-0583070,10:40:25.241562
3.139222,-0843520,-0583175,10:40:25.241562
3.149217,-0843369,-0583117,10:40:25.287278
3.159249,-0843455,-0583129,10:40:25.288277
3.169246,-0843361,-0583077,10:40:25.288277
3.179240,-0843409,-0583210,10:40:25.288277
3.189250,-0843468,-0583137,10:40:25.288277
3.199249,-0843397,-0583138,10:40:25.335133
3.209330,-0843263,-0583107,10:40:25.335133
3.219327,-0843329,-0583279,10:40:25.336140
3.229321,-0843379,-0583221,10:40:25.336140
3.239335,-0843398,-0583175,10:40:25.336140
3.249333,-0843469,-0583123,10:40:25.383262
3.259362,-0843495,-0583110,10:40:25.383262
3.269359,-0843373,-0583144,10:40:25.383262
3.279361,-0843602,-0583132,10:40:25.383262
3.289357,-0843320,-0583149,10:40:25.429060
3.299400,-0843310,-0583203,10:40:25.429060
3.309406,-0843391,-0583026,10:40:25.430063
3.319420,-0843459,-0583052,10:40:25.430063
3.329414,-0843469,-0583107,10:40:25.430063
3.339409,-0843456,-0583155,10:40:25.475343
3.349500,-0843442,-0583096,10:40:25.475343
3.359499,-0843453,-0583226,10:40:25.476355
3.369495,-0843381,-0583153,10:40:25.476355
3.379494,-0843433,-0583080,10:40:25.476355
3.389492,-0843370,-0583155,10:40:25.525394
3.399520,-0843453,-0583138,10:40:25.525394
3.409516,-0843420,-0583073,10:40:25.525394
3.419535,-0843429,-0583128,10:40:25.525394
3.429529,-0843456,-0583124,10:40:25.568712
3.439605,-0843413,-0583175,10:40:25.568712
3.449635,-0843328,-0583220,10:40:25.568712
3.459633,-0843421,-0583128,10:40:25.568712
3.469628,-0843353,-0583182,10:40:25.568712
3.479625,-0843524,-0583065,10:40:25.615692
3.489701,-0843440,-0582982,10:40:25.615692
3.499695,-0843472,-0583149,10:40:25.615692
3.509690,-0843505,-0583074,10:40:25.615692
3.519724,-0843436,-0583194,10:40:25.615692
3.529728,-0843399,-0583150,10:40:25.661481
3.539757,-0843361,-0583116,10:40:25.662905
3.549788,-0843531,-0583044,10:40:25.662905
3.559787,-0843442,-0583274,10:40:25.662905
3.569784,-0843459,-0583134,10:40:25.709734
3.579814,-0843433,-0583077,10:40:25.709734
3.589816,-0843369,-0583124,10:40:25.709734
3.599813,-0843532,-0583150,10:40:25.709734
3.609808,-0843525,-0583048,10:40:25.709734
3.619829,-0843427,-0583078,10:40:25.758681
3.629878,-0843427,-0583081,10:40:25.759688
3.639875,-0843533,-0583233,10:40:25.759688
3.649872,-0843382,-0583138,10:40:25.759688
3.659869,-0843477,-0583116,10:40:25.759688
3.669866,-0843360,-0583194,10:40:25.802947
3.679901,-0843493,-0583146,10:40:25.804947
3.689910,-0843444,-0583175,10:40:25.806965
3.699909,-0843444,-0583159,10:40:25.806965
3.709906,-0843545,-0582981,10:40:25.849591
3.719937,-0843376,-0582976,10:40:25.850098
3.729939,-0843403,-0583032,10:40:25.850098
3.739937,-0843410,-0583057,10:40:25.850098
3.749934,-0843484,-0583192,10:40:25.850098
3.759931,-0843491,-0582972,10:40:25.895701
3.770000,-0843520,-0583201,10:40:25.896702
3.779995,-0843398,-0583089,10:40:25.896702
3.789992,-0843453,-0583105,10:40:25.898701
3.799988,-0843478,-0583107,10:40:25.941698
3.809986,-0843446,-0583170,10:40:25.942695
3.820021,-0843346,-0583005,10:40:25.942695
3.830041,-0843408,-0583115,10:40:25.942695
3.840038,-0843529,-0583167,10:40:25.942695
3.850033,-0843480,-0583152,10:40:25.989141
3.860064,-0843365,-0583196,10:40:25.989141
3.870065,-0843548,-0583152,10:40:25.990427
3.880059,-0843482,-0583165,10:40:25.990427
3.890058,-0843527,-0583144,10:40:25.990427
3.900065,-0843414,-0583071,10:40:26.040271
3.910130,-0843339,-0583074,10:40:26.040271
3.920127,-0843430,-0583013,10:40:26.040271
3.930154,-0843433,-0583160,10:40:26.040271
3.940150,-0843466,-0583163,10:40:26.081970
3.950166,-0843439,-0583210,10:40:26.081970
3.960194,-0843423,-0583136,10:40:26.081970
3.970192,-0843322,-0583105,10:40:26.081970
3.980187,-0843426,-0583095,10:40:26.081970
3.990181,-0843469,-0583087,10:40:26.127388
4.000214,-0843469,-0583181,10:40:26.127388
4.010211,-0843476,-0583069,10:40:26.127388
4.020218,-0843398,-0583216,10:40:26.127388
4.030245,-0843376,-0583091,10:40:26.127388
4.040252,-0843446,-0583222,10:40:26.176049
4.050295,-0843549,-0583236,10:40:26.176049
4.060290,-0843418,-0583173,10:40:26.176049
4.070286,-0843410,-0583104,10:40:26.176049
4.080282,-0843455,-0583160,10:40:26.220864
4.090278,-0843306,-0583315,10:40:26.220864
4.100315,-0843514,-0583147,10:40:26.220864
4.110324,-0843325,-0583176,10:40:26.220864
4.120318,-0843362,-0583169,10:40:26.220864
4.130343,-0843277,-0583140,10:40:26.266536
4.140382,-0843386,-0583113,10:40:26.269625
4.150376,-0843511,-0583211,10:40:26.269625
4.160385,-0843497,-0583255,10:40:26.269625
4.170380,-0843481,-0583056,10:40:26.269625
4.180374,-0843385,-0582996,10:40:26.313030
4.190407,-0843540,-0583142,10:40:26.315031
4.200404,-0843529,-0583268,10:40:26.315031
4.210413,-0843393,-0583255,10:40:26.315031
4.220409,-0843400,-0583093,10:40:26.359759
4.230442,-0843385,-0583147,10:40:26.359759
4.240464,-0843390,-0583220,10:40:26.359759
4.250463,-0843446,-0583082,10:40:26.359759
4.260477,-0843359,-0583161,10:40:26.359759
4.270487,-0843451,-0583195,10:40:26.406336
4.280543,-0843443,-0583146,10:40:26.408336
4.290542,-0843357,-0583182,10:40:26.408336
4.300538,-0843395,-0583184,10:40:26.409342
4.310533,-0843403,-0583160,10:40:26.451557
4.320550,-0843467,-0583272,10:40:26.452562
4.330579,-0843386,-0583019,10:40:26.452562
4.340591,-0843335,-0583138,10:40:26.452562
4.350588,-0843282,-0583119,10:40:26.452562
4.360585,-0843496,-0583071,10:40:26.502427
4.370632,-0843395,-0583120,10:40:26.502427
4.380631,-0843466,-0583190,10:40:26.502427
4.390626,-0843475,-0583218,10:40:26.502427
4.400622,-0843465,-0583119,10:40:26.502427
4.410620,-0843413,-0583118,10:40:26.544701
4.420683,-0843341,-0583221,10:40:26.545716
4.430684,-0843384,-0583162,10:40:26.545716
4.440704,-0843330,-0583154,10:40:26.545716
4.450701,-0843450,-0583108,10:40:26.591694
4.460762,-0843355,-0583140,10:40:26.591694
4.470786,-0843406,-0583061,10:40:26.591694
4.480780,-0843341,-0583158,10:40:26.591694
4.490775,-0843471,-0583078,10:40:26.591694
4.500772,-0843417,-0583254,10:40:26.640304
4.510804,-0843476,-0583203,10:40:26.640304
4.520804,-0843387,-0583185,10:40:26.640304
4.530820,-0843393,-0583234,10:40:26.641297
4.540844,-0843257,-0583205,10:40:26.641297
4.550838,-0843528,-0583042,10:40:26.689203
4.560897,-0843395,-0583150,10:40:26.689203
4.570897,-0843446,-0583013,10:40:26.689203
4.580911,-0843464,-0583143,10:40:26.689203
4.590905,-0843443,-0583186,10:40:26.732104
4.600900,-0843476,-0583144,10:40:26.732104
4.610929,-0843401,-0583199,10:40:26.736102
4.620924,-0843498,-0583141,10:40:26.736102
4.630932,-0843186,-0583181,10:40:26.737103
4.640988,-0843372,-0583042,10:40:26.786354
4.651030,-0843416,-0583284,10:40:26.786354
4.661027,-0843414,-0583138,10:40:26.786354
4.671021,-0843350,-0583166,10:40:26.786354
4.681033,-0843314,-0583257,10:40:26.787347
4.691028,-0843442,-0583232,10:40:26.855979
4.701060,-0843418,-0583237,10:40:26.855979
4.711067,-0843493,-0583077,10:40:26.855979
4.721061,-0843351,-0583212,10:40:26.855979
4.731055,-0843426,-0583132,10:40:26.855979
4.741052,-0843321,-0583095,10:40:26.855979
4.751074,-0843502,-0583224,10:40:26.902274
4.761104,-0843438,-0583123,10:40:26.902274
4.771111,-0843537,-0583188,10:40:26.902274
4.781123,-0843445,-0583144,10:40:26.902274
4.791119,-0843334,-0583167,10:40:26.902274
4.801113,-0843407,-0583141,10:40:26.902274
4.811108,-0843416,-0582955,10:40:26.948441
4.821139,-0843447,-0583189,10:40:26.948441
4.831140,-0843480,-0583225,10:40:26.948441
4.841137,-0843355,-0583048,10:40:26.948441
4.851158,-0843404,-0583195,10:40:26.948441
4.861155,-0843447,-0583043,10:40:26.994205
4.871187,-0843421,-0583151,10:40:26.995206
4.881199,-0843408,-0583132,10:40:26.995206
4.891195,-0843396,-0583137,10:40:26.995206
4.901192,-0843466,-0583181,10:40:27.042334
4.911259,-0843350,-0583036,10:40:27.043334
4.921263,-0843462,-0583121,10:40:27.043334
4.931256,-0843384,-0583181,10:40:27.043334
4.941254,-0843423,-0583105,10:40:27.043334
4.951280,-0843260,-0583143,10:40:27.087517
4.961311,-0843477,-0583202,10:40:27.087517
4.971312,-0843391,-0583190,10:40:27.087517
4.981307,-0843389,-0583249,10:40:27.087517
4.991300,-0843465,-0583158,10:40:27.087517
5.001297,-0843415,-0583135,10:40:27.135619
5.011329,-0843339,-0583275,10:40:27.135619
5.021333,-0843457,-0583175,10:40:27.135619
5.031327,-0843349,-0583104,10:40:27.135619
5.041327,-0843366,-0583204,10:40:27.180835
5.051359,-0843361,-0583162,10:40:27.180835
5.061375,-0843541,-0583207,10:40:27.180835
5.071373,-0843406,-0583313,10:40:27.180835
5.081370,-0843351,-0583151,10:40:27.180835
5.091388,-0843499,-0583176,10:40:27.229497
5.101465,-0843425,-0583113,10:40:27.229497
5.111464,-0843498,-0583160,10:40:27.229497
5.121461,-0843444,-0583272,10:40:27.229497
5.131460,-0843396,-0583170,10:40:27.229497
5.141461,-0843360,-0583198,10:40:27.274640
5.151497,-0843513,-0582988,10:40:27.274640
5.161516,-0843406,-0583152,10:40:27.274640
5.171510,-0843445,-0583106,10:40:27.274640
5.181506,-0843374,-0583370,10:40:27.324280
5.191540,-0843473,-0583203,10:40:27.324280
5.201536,-0843580,-0583295,10:40:27.324280
5.211533,-0843306,-0583333,10:40:27.325291
5.221528,-0843392,-0583328,10:40:27.325291
5.231522,-0843521,-0583174,10:40:27.370056
5.241557,-0843535,-0583240,10:40:27.370056
5.251553,-0843454,-0583309,10:40:27.370933
5.261578,-0843412,-0583243,10:40:27.370933
5.271577,-0843421,-0583183,10:40:27.412764
5.281571,-0843466,-0583178,10:40:27.412764
5.291605,-0843471,-0583251,10:40:27.412764
5.301602,-0843435,-0583172,10:40:27.412764
5.311601,-0843399,-0583158,10:40:27.412764
5.321598,-0843550,-0583253,10:40:27.460058
5.331628,-0843318,-0583151,10:40:27.460058
5.341623,-0843582,-0583184,10:40:27.460058
5.351620,-0843507,-0583333,10:40:27.460058
5.361641,-0843333,-0583174,10:40:27.460058
5.371636,-0843412,-0583325,10:40:27.506169
5.381668,-0843486,-0583266,10:40:27.506169
5.391664,-0843367,-0583234,10:40:27.506169
5.401661,-0843447,-0583107,10:40:27.507168
5.411656,-0843497,-0583196,10:40:27.552505
5.421724,-0843435,-0583277,10:40:27.552505
5.431751,-0843464,-0583091,10:40:27.552505
5.441747,-0843378,-0583137,10:40:27.553510
5.451744,-0843439,-0583228,10:40:27.553510
5.461763,-0843383,-0583294,10:40:27.599789
5.471798,-0843436,-0583232,10:40:27.600825
5.481800,-0843445,-0583347,10:40:27.600825
5.491808,-0843380,-0583268,10:40:27.600825
5.501803,-0843377,-0583162,10:40:27.600825
