===BEGIN_METADATA===
Test Name: 2026-01-07_test_092513,yyyy-mm-dd_test_hhmmss
Test Type: Force Cycle,Force: 20N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 10,Time since Last Test: ~10min
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
18.856366,-0844832,-0583986,09:25:33.081073
18.866366,+1055808,-0583864,09:25:33.082073
18.876365,+2104352,-0583810,09:25:33.082073
18.886360,+5249833,+0464644,09:25:33.082073
18.896372,-3997670,+0329490,09:25:33.127517
18.906429,-1958880,-0583903,09:25:33.129520
18.916427,+0007131,-5958021,09:25:33.130516
18.926423,-0975934,-0583836,09:25:33.130516
18.936417,+1121344,+6690561,09:25:33.174872
18.946467,-1959036,-0583905,09:25:33.174872
18.956466,+3349430,-7334070,09:25:33.177869
18.966465,+2104128,-0583949,09:25:33.177869
18.976466,+0072724,-6220001,09:25:33.177869
18.986463,+5380926,+7345869,09:25:33.220686
18.996512,-1959096,-0583921,09:25:33.220686
19.006528,-1958878,-0583922,09:25:33.221687
19.016533,+7347202,-0583909,09:25:33.221687
19.026527,-2024624,-8317094,09:25:33.221687
19.036525,-7136382,+0329473,09:25:33.267448
19.046559,-0844864,-0583908,09:25:33.268447
19.056563,-0910400,-0583947,09:25:33.268447
19.066559,+5446592,+3348240,09:25:33.268447
19.076556,-4121726,-0845973,09:25:33.314446
19.086586,-1959098,-0583894,09:25:33.315446
19.096583,-1893559,-1698304,09:25:33.315446
19.106593,-0844958,+0329504,09:25:33.315446
19.116620,-0844960,-0583837,09:25:33.315446
19.126618,+6429602,-0583903,09:25:33.360118
19.136647,-1959152,-0583875,09:25:33.360118
19.146645,-5235840,-0583945,09:25:33.361118
19.156642,-8250404,-5236946,09:25:33.361118
19.166639,-8315983,+6362839,09:25:33.361118
19.176634,+3152856,+0329249,09:25:33.408634
19.186666,-0845014,-6023534,09:25:33.408634
19.196665,+7478176,-0584059,09:25:33.408634
19.206660,+6429631,+7603213,09:25:33.409640
19.216690,-0851962,-0583929,09:25:33.453778
19.226720,-1958880,-0583904,09:25:33.454776
19.236719,-5235776,-0584001,09:25:33.454776
19.246718,+6429666,-0584056,09:25:33.454776
19.256717,+3218464,-0584042,09:25:33.454776
19.266711,-8184772,+0329285,09:25:33.499921
19.276786,-1959111,-0583999,09:25:33.499921
19.286789,-8381536,-0583980,09:25:33.499921
19.296786,+4332570,+7739041,09:25:33.499921
19.306794,-8191322,-0583957,09:25:33.546195
19.316830,-1958904,+0329280,09:25:33.546195
19.326860,-0844739,+5707563,09:25:33.546195
19.336854,+1121186,+5314252,09:25:33.546195
19.346849,-6153236,+1513176,09:25:33.546195
19.356841,-8381420,-3139897,09:25:33.593857
19.366875,-1958976,-0584035,09:25:33.594854
19.376872,+2169886,+1119962,09:25:33.594854
19.386871,+6495330,-0583931,09:25:33.595855
19.396859,+4332393,-7989478,09:25:33.595855
19.406857,-7267392,+0329218,09:25:33.640456
19.416914,-1958904,-0584191,09:25:33.641455
19.426921,-0844960,-0583973,09:25:33.641455
19.436915,+6298666,-4122815,09:25:33.641455
19.446912,-8315934,-0584127,09:25:33.641455
19.456912,-2024448,+0329218,09:25:33.687363
19.466941,-0844800,-4974911,09:25:33.687363
19.476939,+2300800,-0583876,09:25:33.688362
19.486939,+3218370,-0583981,09:25:33.688362
19.496938,+3284064,-0583962,09:25:33.733461
19.506969,-1959004,-0584108,09:25:33.735460
19.516963,+6495081,+0329482,09:25:33.735460
19.526999,-0851942,-0584007,09:25:33.735460
19.537027,-1959024,-0583935,09:25:33.735460
19.547054,-1958784,+0329220,09:25:33.779787
19.557121,-0844914,-5171421,09:25:33.780787
19.567117,-8381449,-4057488,09:25:33.780787
19.577133,-1966064,-0583848,09:25:33.780787
19.587129,-6087831,-6220140,09:25:33.826108
19.597125,-7267405,+0329362,09:25:33.826108
19.607190,-1958911,-0583935,09:25:33.826108
19.617201,-0844960,-0584187,09:25:33.826108
19.627231,-1958911,-0584012,09:25:33.826108
19.637228,-6284217,-6154525,09:25:33.872776
19.647261,-1959120,-0584003,09:25:33.872776
19.657262,-6218912,-0584043,09:25:33.872776
19.667259,-4056051,-0715237,09:25:33.872776
19.677290,-1959148,-0584051,09:25:33.872776
19.687286,-2090049,+0329270,09:25:33.919452
19.697319,-0844804,-0715050,09:25:33.920450
19.707318,-2090078,-0584051,09:25:33.920450
19.717312,+6494944,-0780560,09:25:33.920450
19.727335,-1958784,-0584188,09:25:33.967268
19.737410,-1958960,+0329249,09:25:33.969268
19.747442,-0844768,-0584040,09:25:33.970521
19.757449,-2949120,-0584056,09:25:33.970521
19.767447,-1959009,-4188550,09:25:33.970521
19.777444,+6429675,+0005764,09:25:34.012119
19.787475,-1966032,-0584192,09:25:34.013118
19.797474,+5249954,-0584029,09:25:34.013118
19.807468,-4121810,-4122981,09:25:34.013118
19.817463,-3990697,+3544727,09:25:34.014117
19.827484,-1966044,+0329297,09:25:34.063477
19.837518,-0844900,+0005785,09:25:34.064476
19.847515,-7136384,-0584110,09:25:34.064476
19.857512,-7201826,-2877798,09:25:34.064476
19.867509,-7201972,+0329318,09:25:34.064476
19.877552,-0851790,+0329216,09:25:34.107109
19.887587,-0844918,+0329460,09:25:34.108109
19.897624,-0851270,-0583967,09:25:34.108109
19.907623,+2169698,-0584074,09:25:34.108109
19.917620,-1959088,-1763710,09:25:34.152692
19.927672,-1959088,-0583935,09:25:34.152692
19.937676,-0844832,-4193278,09:25:34.152692
19.947696,-0844926,-0583979,09:25:34.152692
19.957691,-6087718,-2025825,09:25:34.152692
19.967688,+1186684,+0331784,09:25:34.198929
19.977720,-0844964,+7411326,09:25:34.198929
19.987722,+1055584,-0584062,09:25:34.198929
19.997720,-0844794,+1251068,09:25:34.198929
20.007720,-2089982,-0583991,09:25:34.245452
20.017750,-1958976,-0584051,09:25:34.245452
20.027747,+0138180,-2025727,09:25:34.245452
20.037767,-0851406,-0584098,09:25:34.245452
20.047794,-1959128,+0329280,09:25:34.245452
20.057824,-0844820,+6690309,09:25:34.291775
20.067864,-1966080,-0584066,09:25:34.292773
20.077860,-3007542,+1316577,09:25:34.292773
20.087859,+7543807,-3926488,09:25:34.292773
20.097856,-5039160,-2812281,09:25:34.294773
20.107851,+2300784,+0329264,09:25:34.339375
20.117883,-0844932,+7673588,09:25:34.339375
20.127880,-8250489,+0329232,09:25:34.339375
20.137935,-0851266,-0584151,09:25:34.340374
20.147955,-1958952,-0584051,09:25:34.388248
20.158010,-1966060,-0584191,09:25:34.388248
20.168013,-0844838,+4331098,09:25:34.388248
20.178010,-6284277,-8120683,09:25:34.388248
20.188005,+0072656,+0005865,09:25:34.388248
20.198001,-5104644,+1185501,09:25:34.433121
20.208029,-1958967,-0583972,09:25:34.434120
20.218023,+2235402,-0649561,09:25:34.434120
20.228018,+3152795,-7334226,09:25:34.434120
20.238039,-1966078,-0583939,09:25:34.434120
20.248037,-2024574,+0331784,09:25:34.479074
20.258073,-0844894,-0583847,09:25:34.479074
20.268069,-6087651,-0977110,09:25:34.480071
20.278064,-1893603,+1119944,09:25:34.480071
20.288058,+0138148,+3217133,09:25:34.527038
20.298089,-1966072,-0584068,09:25:34.529052
20.308088,-8250526,-0584040,09:25:34.530043
20.318085,+4201280,-0977254,09:25:34.531044
20.328079,-1958921,-4057468,09:25:34.531044
20.338095,-1966080,-0583927,09:25:34.575197
20.348135,-1966076,-0584191,09:25:34.577190
20.358151,-0851446,-0583958,09:25:34.577190
20.368143,+6298599,+2299706,09:25:34.577190
20.378137,+2169730,-6023463,09:25:34.577190
20.388134,+5315357,+0329412,09:25:34.618858
20.398171,-0845024,-0583863,09:25:34.618858
20.408167,+5446485,-0583944,09:25:34.619857
20.418165,-3990585,-1763583,09:25:34.619857
20.428159,+2235260,+0268015,09:25:34.666445
20.438189,-1958872,+0331802,09:25:34.666445
20.448208,-0844905,+4200049,09:25:34.666445
20.458204,+7412629,+0202506,09:25:34.666445
20.468201,-2090043,+0071398,09:25:34.666445
20.478191,+3218325,+0331782,09:25:34.712363
20.488267,-1966040,-0583932,09:25:34.713358
20.498261,-3073028,+1447693,09:25:34.713358
20.508263,-5176692,-0583946,09:25:34.713358
20.518269,+6298464,-0583980,09:25:34.713358
20.528265,-0975903,+0329424,09:25:34.758507
20.538299,-0844864,-0588800,09:25:34.759507
20.548326,-0851960,-0584044,09:25:34.759507
20.558343,-1966048,-0584046,09:25:34.759507
20.568344,-2024510,-0584008,09:25:34.805119
20.578374,-1959152,-0583859,09:25:34.806129
20.588374,+0072685,+1054324,09:25:34.806129
20.598368,-5170235,+1054431,09:25:34.807112
20.608359,+0138160,+4527837,09:25:34.807112
20.618356,+0007147,+0331808,09:25:34.852262
20.628462,-1958975,-0583944,09:25:34.853254
20.638460,-3138624,+7411378,09:25:34.854253
20.648486,-1966030,-0583915,09:25:34.854253
20.658485,+1252128,-0583863,09:25:34.854253
20.668480,-3073155,+0329394,09:25:34.898775
20.678512,-0844874,+1447710,09:25:34.898775
20.688512,-5235630,-4975009,09:25:34.898775
20.698508,-1958943,+1119979,09:25:34.898775
20.708504,-3007527,-3926258,09:25:34.943450
20.718535,-1959127,-0583803,09:25:34.943450
20.728534,+2235296,-0583936,09:25:34.944954
20.738527,+0203732,+4396867,09:25:34.945959
20.748545,-1958894,-0583903,09:25:34.945959
20.758559,-0916821,+0331776,09:25:34.990940
20.768593,-0844896,-0584004,09:25:34.990940
20.778586,-5235659,-2877671,09:25:34.990940
20.788582,-0844881,+1316675,09:25:34.990940
20.798576,+2300835,-3991852,09:25:35.037348
20.808610,-1959052,+0329475,09:25:35.038280
20.818640,-0844928,+1316609,09:25:35.038280
20.828632,-1041349,+1382239,09:25:35.038280
20.838625,-6284281,+4593445,09:25:35.038280
20.848620,-6218764,+0329518,09:25:35.083840
20.858672,-1959034,-0583909,09:25:35.084446
20.868671,+7347136,-0583891,09:25:35.084446
20.878665,-3007545,-3074320,09:25:35.084446
20.888660,-2090068,-5105981,09:25:35.084446
20.898658,-2090110,+0329376,09:25:35.131275
20.908689,-0844865,-7137460,09:25:35.131275
20.918720,-1959164,-0584019,09:25:35.131275
20.928719,-7136384,-0583808,09:25:35.131275
20.938715,+6429692,+1316718,09:25:35.177655
20.948771,-1966072,+0329568,09:25:35.178610
20.958798,-0844869,+0005939,09:25:35.178610
20.968808,+1245841,-0583810,09:25:35.178610
20.978804,-5039120,-4909325,09:25:35.178610
20.988798,-5235727,-6159100,09:25:35.225867
20.998845,-1958976,-0583867,09:25:35.225867
21.008854,+1114786,-0583975,09:25:35.225867
21.018848,-5039172,-0846041,09:25:35.225867
21.028845,-4056121,-3139811,09:25:35.226851
21.038839,-5170393,+0329481,09:25:35.272184
21.048913,-0851296,-0583932,09:25:35.272184
21.058946,-1958896,-0583873,09:25:35.272184
21.068946,-2090080,-0583969,09:25:35.273261
21.078940,+2169742,-8186083,09:25:35.273261
21.088937,-3990492,+0329472,09:25:35.324613
21.098967,-0844768,+2234011,09:25:35.324613
21.108964,-5104644,+0268110,09:25:35.324613
21.118960,-2024491,+2168634,09:25:35.324613
21.128957,-6153164,+2561917,09:25:35.366405
21.138989,-1958958,-0583913,09:25:35.367398
21.148986,-2090100,+4593438,09:25:35.367398
21.159007,-1958879,-0583864,09:25:35.367398
21.169000,-6284432,+3348229,09:25:35.367398
21.179011,-0844830,-0583797,09:25:35.412582
21.189041,-1966078,-0583973,09:25:35.412582
21.199045,-8316032,-0583819,09:25:35.412582
21.209056,-5045725,-0583891,09:25:35.412582
21.219053,+5315508,-4122876,09:25:35.412582
21.229072,-1959040,+0331776,09:25:35.464579
21.239105,-0844807,-4193016,09:25:35.465477
21.249118,-0844898,+0328960,09:25:35.465477
21.259163,-1966006,-0583813,09:25:35.465477
21.269171,-6284318,-0583892,09:25:35.508136
21.279202,-1966078,-0583919,09:25:35.508136
21.289217,-1959040,-0583786,09:25:35.508136
21.299216,-3007631,+1513252,09:25:35.508136
21.309213,-8315950,-4843692,09:25:35.509211
21.319207,-4121726,+5379855,09:25:35.554264
21.329240,-1959032,-0583958,09:25:35.554264
21.339242,+6495136,-0583830,09:25:35.554264
21.349239,+1186650,-3139761,09:25:35.554264
21.359242,-7201822,-0583936,09:25:35.554264
21.369262,-0851948,+0329361,09:25:35.600023
21.379305,-0851264,-0583925,09:25:35.600023
21.389300,-5170181,-1894624,09:25:35.601034
21.399294,+2235300,-2812070,09:25:35.601034
21.409291,+7412729,-5236945,09:25:35.647308
21.419321,-1959040,-0583864,09:25:35.647308
21.429321,-5104704,-0583806,09:25:35.649308
21.439319,+1252367,-1632396,09:25:35.649308
21.449313,+0138117,-0649381,09:25:35.650309
21.459310,-3073033,+3348225,09:25:35.693719
21.469353,-1958800,-0583933,09:25:35.693719
21.479349,+0203614,-3991643,09:25:35.693719
21.489344,-5104747,-0977024,09:25:35.693719
21.499340,+6495137,-5826613,09:25:35.693719
21.509347,-8322398,+0329360,09:25:35.740170
21.519379,-0845002,-3860657,09:25:35.740170
21.529376,+3218380,-8382581,09:25:35.741178
21.539372,+6298482,-3860804,09:25:35.743175
21.549369,+2104140,+7673685,09:25:35.787959
21.559399,-1959130,-0583902,09:25:35.787959
21.569420,-1958910,-0583810,09:25:35.789968
21.579415,+2169744,+4593435,09:25:35.790964
21.589430,-8323072,-0583960,09:25:35.790964
21.599429,-1958910,-0583880,09:25:35.833643
21.609460,-1959168,-0583984,09:25:35.833643
21.619459,-2942001,-5892406,09:25:35.833643
21.629460,+4201321,-4843749,09:25:35.833643
21.639469,+4260400,-0583864,09:25:35.833643
21.649468,-0844896,+0331852,09:25:35.881325
21.659500,-0844874,-3860820,09:25:35.881325
21.669525,-1958964,-0583991,09:25:35.882333
21.679531,+5374656,-0583968,09:25:35.882333
21.689549,-1959104,-0583980,09:25:35.926408
21.699602,-1959088,+0329538,09:25:35.926408
21.709636,-0844894,-0583908,09:25:35.927424
21.719634,-5170314,-1894624,09:25:35.927424
21.729630,-8381595,-4057363,09:25:35.927424
21.739625,-5170255,+0329608,09:25:35.973455
21.749704,-1959035,-0583910,09:25:35.973455
21.759709,-6087776,-0583898,09:25:35.973455
21.769704,+5380959,-4974847,09:25:35.974465
21.779727,-0851316,-0583947,09:25:35.974465
21.789722,+1121093,+0331829,09:25:36.020770
21.799752,-0844862,-6875372,09:25:36.020770
21.809751,-3138592,-0583936,09:25:36.022769
21.819747,-4187060,+5576395,09:25:36.022769
21.829746,+0138102,-7006400,09:25:36.068079
21.839801,-1959040,-0583877,09:25:36.068079
21.849794,-2024492,+6625120,09:25:36.068079
21.859790,+1055635,-7268527,09:25:36.068079
21.869784,+3283840,-5958139,09:25:36.069087
21.879809,-1958908,-0583888,09:25:36.114280
21.889841,-1959168,-0583958,09:25:36.114280
21.899844,+5380960,-0584014,09:25:36.115289
21.909839,-8381542,-0583815,09:25:36.117286
21.919833,+0138115,-6023461,09:25:36.117286
21.929832,-2090110,+0329416,09:25:36.161409
21.939864,-0844896,-0583890,09:25:36.161409
21.949863,-4187143,-4974713,09:25:36.161409
21.959858,-0976040,-6154478,09:25:36.161409
21.969853,-7333004,+5379833,09:25:36.207452
21.979927,-1958852,-0584191,09:25:36.207452
21.989928,-0844836,-4843831,09:25:36.207452
21.999942,-1966076,-0583980,09:25:36.208459
22.009945,-3990558,-0583893,09:25:36.208459
22.019941,-8315945,-8186068,09:25:36.254390
22.029972,-1958847,-0583902,09:25:36.254390
22.039969,+5250052,-5826828,09:25:36.254390
22.049965,+1055743,-1632474,09:25:36.255388
22.059970,+4260482,-0583963,09:25:36.255388
22.069967,+1121278,+0329264,09:25:36.300784
22.080024,-1958960,-0583898,09:25:36.300784
22.090034,+1252288,-0583891,09:25:36.300784
22.100027,-1893535,-5171422,09:25:36.301790
22.110023,-2024522,-3991935,09:25:36.347561
22.120053,-1958928,-0584049,09:25:36.347561
22.130054,+0072576,-0583964,09:25:36.347561
22.140051,+6298483,-7268521,09:25:36.347561
22.150045,-3073110,+2365258,09:25:36.347561
22.160040,+0072736,-6154408,09:25:36.392638
22.170070,-1966016,-0583855,09:25:36.392638
22.180067,-3138634,+0329414,09:25:36.392638
22.190088,-0844990,-0583954,09:25:36.393628
22.200084,-3073135,-3008768,09:25:36.439726
22.210099,-0844928,+0329220,09:25:36.439726
22.220135,-0844896,+3151609,09:25:36.439726
22.230130,+0203924,-0780421,09:25:36.439726
22.240128,-1893420,+0399099,09:25:36.439726
22.250125,-5235768,-0584006,09:25:36.485918
22.260155,-1959168,-0583804,09:25:36.485918
22.270152,-7136341,-4188342,09:25:36.485918
22.280147,-1893540,+3151620,09:25:36.485918
22.290163,-0851288,-0583896,09:25:36.485918
22.300157,-1041444,+0329280,09:25:36.533038
22.310192,-0844990,-0583945,09:25:36.533038
22.320186,-2024513,-1698050,09:25:36.533038
22.330181,+5250037,-3074198,09:25:36.533038
22.340179,+1055671,-0714909,09:25:36.533038
22.350177,-5039262,+0329344,09:25:36.578535
22.360207,-0844776,-1829116,09:25:36.578535
22.370203,-1041554,+3413754,09:25:36.578535
22.380197,+1055715,+4396854,09:25:36.578535
22.390219,-1958712,-0583846,09:25:36.624662
22.400249,-1959083,-0583872,09:25:36.624662
22.410258,-7208384,-0583880,09:25:36.624662
22.420255,+7412738,-0583997,09:25:36.624662
22.430251,+5446643,+0333648,09:25:36.624662
22.440249,-2090057,+0329505,09:25:36.673776
22.450283,-0844891,-4188332,09:25:36.673776
22.460286,-4121728,-0583844,09:25:36.673776
22.470281,-4121658,+1382111,09:25:36.674779
22.480278,+3152866,-0583905,09:25:36.718810
22.490340,-1966051,+0329472,09:25:36.718810
22.500369,-0844906,-1829118,09:25:36.718810
22.510376,-1048028,-0583849,09:25:36.718810
22.520375,+5446370,-0583876,09:25:36.718810
22.530371,+6495070,-1698049,09:25:36.764553
22.540402,-1958976,-0583776,09:25:36.764553
22.550401,+6429506,-0583980,09:25:36.764553
22.560398,+7478199,-2681079,09:25:36.764553
22.570394,+0006948,-8120503,09:25:36.764553
22.580388,+6495142,+0328880,09:25:36.810672
22.590454,-1966078,-0583931,09:25:36.810672
22.600466,+4332480,-0583945,09:25:36.811674
22.610460,+7412645,+2364932,09:25:36.811674
22.620471,-0845056,-0583947,09:25:36.857828
22.630500,-1959032,-0583927,09:25:36.857828
22.640499,+1055522,-0584001,09:25:36.857828
22.650493,-3990647,-8316922,09:25:36.857828
22.660488,-0975913,+1447827,09:25:36.857828
22.670487,+1252217,-5957883,09:25:36.902550
22.680533,-1959120,-0583835,09:25:36.902550
22.690533,-4056132,+5248772,09:25:36.903826
22.700553,-0851393,-0583899,09:25:36.903826
22.710553,-5104766,-0583919,09:25:36.949882
22.720548,+3152789,+0329236,09:25:36.949882
22.730584,-0844830,-0583887,09:25:36.949882
22.740576,-3138618,+2365200,09:25:36.949882
22.750573,-0844873,+4462456,09:25:36.949882
22.760576,+7543618,-0583852,09:25:36.996553
22.770610,-1959158,-0583869,09:25:36.996553
22.780611,-2024574,-0583800,09:25:36.996553
22.790608,+7543714,-0583779,09:25:36.996553
22.800633,-1958751,-0583952,09:25:36.996553
22.810628,+4201473,+0328962,09:25:37.041531
22.820668,-0851268,-0583771,09:25:37.041531
22.830669,+7480112,-1965856,09:25:37.041531
22.840663,-1958737,-0583888,09:25:37.041531
22.850657,+0138228,-7268584,09:25:37.088323
22.860715,-8253436,-8251792,09:25:37.088323
22.870745,-8250405,+7739322,09:25:37.088323
22.880741,+0131588,+7542495,09:25:37.088323
22.890735,-8256928,+5314365,09:25:37.088323
22.900754,-8253428,-0583835,09:25:37.135052
22.910786,-8253120,-0583839,09:25:37.135052
22.920784,+0131584,+5248917,09:25:37.135052
22.930782,+0131608,+7673736,09:25:37.135052
22.940770,-8256504,+4265844,09:25:37.135052
22.950761,+0131588,+6554116,09:25:37.184379
22.960799,-8256479,+7804759,09:25:37.184379
22.970795,-8256896,+2561838,09:25:37.184379
22.980791,-8256891,+4593457,09:25:37.184379
22.990791,-8256416,+7804679,09:25:37.184379
23.000821,-8253119,-8255872,09:25:37.229321
23.010852,-8256832,-0583838,09:25:37.229321
23.020849,-8256784,-0589180,09:25:37.229321
23.030858,-8256472,+7542633,09:25:37.229321
23.040857,-8256927,-0583934,09:25:37.277109
23.050889,-8253429,-0583829,09:25:37.277109
23.060887,+0131633,+7804738,09:25:37.277109
23.070883,+0132647,-5891077,09:25:37.277109
23.080872,+0132692,+7675184,09:25:37.277109
23.090867,-8257500,+7537286,09:25:37.322962
23.100943,-8245172,-8256512,09:25:37.322962
23.110967,-8257016,+5646897,09:25:37.322962
23.120965,-8255993,+5517411,09:25:37.322962
23.130960,-8256356,+6437441,09:25:37.368434
23.141030,+0155725,-8257520,09:25:37.368434
23.151067,-8224417,-0566664,09:25:37.368434
23.161063,+0163881,+4615760,09:25:37.368434
23.171060,-8224256,-7895799,09:25:37.368434
23.181050,-8387420,+7348992,09:25:37.415272
23.191089,+0020740,-0538257,09:25:37.415272
23.201082,+0033810,+6518709,09:25:37.415786
23.211100,-8388270,-0513826,09:25:37.415786
23.221104,+0001041,+7887452,09:25:37.415786
23.231111,-8339443,-8354300,09:25:37.462999
23.241143,-8257492,-7851908,09:25:37.462999
23.251140,+0132657,+7919306,09:25:37.462999
23.261143,-8224246,+7372044,09:25:37.462999
23.271138,-8223082,+3678699,09:25:37.508915
23.281181,+0147723,-8388070,09:25:37.508915
23.291213,-8224671,-0432750,09:25:37.509915
23.301207,+0165496,+5802437,09:25:37.509915
23.311231,+0004369,-0414128,09:25:37.509915
23.321228,-8386943,+7983055,09:25:37.556163
23.331260,-8347633,-0396858,09:25:37.556163
23.341255,-8354296,+8000160,09:25:37.556163
23.351253,+0001088,+8007181,09:25:37.556163
23.361248,-8387048,+6833828,09:25:37.556163
23.371236,+0032778,+6292096,09:25:37.602328
23.381268,-8354816,-7309230,09:25:37.602328
23.391265,+0033792,-6811854,09:25:37.602328
23.401261,+0131594,+6956193,09:25:37.602328
23.411281,+0147541,-0345600,09:25:37.649289
23.421361,-8228522,-0339456,09:25:37.649289
23.431360,+0164352,-8329014,09:25:37.649289
23.441371,-8208054,-0328586,09:25:37.649289
23.451366,-8224608,+7932957,09:25:37.650293
23.461364,-8256000,-0320434,09:25:37.696293
23.471397,+0143368,-0315488,09:25:37.696293
23.481398,+0131648,+8078175,09:25:37.696293
23.491395,+0164464,+6837990,09:25:37.696293
23.501382,+0165440,+4876295,09:25:37.696293
23.511381,+0163905,+0131136,09:25:37.742783
23.521412,-8223728,+5900843,09:25:37.742783
23.531409,-8386991,-0288019,09:25:37.742783
23.541405,+0000080,+3812585,09:25:37.742783
23.551400,-8386943,+6898199,09:25:37.789787
23.561473,+0033031,-0272766,09:25:37.789787
23.571482,-8355215,+8121009,09:25:37.789787
23.581478,+0033314,-7766253,09:25:37.789787
23.591470,+0032832,+6557975,09:25:37.789787
23.601462,+0000042,+2893023,09:25:37.835620
23.611490,+0016401,-0247680,09:25:37.835620
23.621509,+0024899,-0243289,09:25:37.835620
23.631506,+0032834,+7624559,09:25:37.835620
23.641504,+0032848,+6315906,09:25:37.835620
23.651517,+0045085,-8388082,09:25:37.882786
23.661548,-8354776,+5531075,09:25:37.882786
23.671546,+0033824,+7365654,09:25:37.882786
23.681547,-8354639,-8387007,09:25:37.882786
23.691575,-8354291,+5789040,09:25:37.929500
23.701648,+0037214,-0243710,09:25:37.929500
23.711654,+0000520,+3946357,09:25:37.929500
23.721680,+0016409,-0253914,09:25:37.929500
23.731678,+0000576,+8126628,09:25:37.929500
23.741676,+0033806,-5711021,09:25:37.976046
23.751704,+0028682,-0283531,09:25:37.976046
23.761701,+0000016,+8090585,09:25:37.976046
23.771695,+0163890,+3223536,09:25:37.976046
23.781683,+0164425,+2285618,09:25:37.977053
23.791673,+0132672,+1573508,09:25:38.024514
23.801707,-8355326,+3157978,09:25:38.024514
23.811707,+0033792,-0401236,09:25:38.024514
23.821728,+0020552,-0421470,09:25:38.024514
23.831729,+0164961,-0440527,09:25:38.071352
23.841724,+0131080,+3670662,09:25:38.072358
23.851768,-8220410,-0475990,09:25:38.072358
23.861767,+0132144,+7896786,09:25:38.072358
23.871763,+0034373,+4194822,09:25:38.072358
23.881794,-8387520,+7869362,09:25:38.118006
23.891827,+0053258,-0530713,09:25:38.118006
23.901828,+0032817,-0540352,09:25:38.118006
23.911823,+0001592,-0875370,09:25:38.118006
23.921834,+0004186,-0553216,09:25:38.118006
23.931847,+0164369,-8256000,09:25:38.164598
23.941880,-8223692,+0356396,09:25:38.164598
23.951877,+0163888,+7824012,09:25:38.164598
23.961875,+0165458,+2119136,09:25:38.164598
23.971872,+0163848,-2012206,09:25:38.209283
23.981885,+0159748,-8257000,09:25:38.210277
23.991916,-8255984,-0902487,09:25:38.210277
24.001910,-8255863,-1690725,09:25:38.210277
24.011912,+0132096,-0577789,09:25:38.210277
24.021909,+0132160,+0131078,09:25:38.255985
24.031953,-8244923,-0579530,09:25:38.255985
24.041950,-8257488,+7808256,09:25:38.255985
24.051944,-8256991,+0074276,09:25:38.255985
24.061973,+0139612,-0581635,09:25:38.256985
24.071978,-8256895,+0132675,09:25:38.303331
24.082012,-8257535,+4660386,09:25:38.303331
24.092011,+0132209,+7806050,09:25:38.303331
24.102005,+0132102,+2563191,09:25:38.303331
24.112000,-8255996,+3218605,09:25:38.349785
24.122063,-8249003,-8256319,09:25:38.349785
24.132094,-8249250,-0582792,09:25:38.349785
24.142091,-8256959,+2497170,09:25:38.349785
24.152089,-8257472,+0006474,09:25:38.349785
24.162088,-8255978,+1251127,09:25:38.397001
24.172121,-8253358,-0584030,09:25:38.397001
24.182115,-8256864,+1513168,09:25:38.397001
24.192110,-8257014,+4265577,09:25:38.397001
24.202104,-8257392,+3151522,09:25:38.397001
24.212100,-8256997,+5505670,09:25:38.445068
24.222134,-8256958,+5576285,09:25:38.445068
24.232154,-8253177,-0583941,09:25:38.445068
24.242151,+0131585,+3479162,09:25:38.445068
24.252145,-8256892,+1185481,09:25:38.445068
24.262164,+0135181,-8256000,09:25:38.489696
24.272194,-8257024,+2168533,09:25:38.489696
24.282190,+0131846,+0333455,09:25:38.489696
24.292189,+0131696,-0584021,09:25:38.489696
24.302181,+0131617,+5576320,09:25:38.539077
24.312221,-8253416,-0583914,09:25:38.539077
24.322218,+0131858,+2102899,09:25:38.539077
24.332235,-8253421,-0583930,09:25:38.539077
24.342241,+0131857,+7804625,09:25:38.539077
24.352242,+0131873,-8255728,09:25:38.582062
24.362282,-8253370,-0583972,09:25:38.583062
24.372277,+0131873,+4527866,09:25:38.583062
24.382273,+0131850,+5576480,09:25:38.583062
24.392265,+0131609,+5510796,09:25:38.627823
24.402294,+0135179,-0583987,09:25:38.628824
24.412292,+0131696,-0583963,09:25:38.628824
24.422286,+0131843,+6756003,09:25:38.628824
24.432285,+0131859,+4331394,09:25:38.628824
24.442303,+0135436,-8255744,09:25:38.675489
24.452369,-8256687,-0583993,09:25:38.675489
24.462370,+0131889,-8255736,09:25:38.675489
24.472386,-8256944,-0583906,09:25:38.675489
24.482381,+0131862,+1447626,09:25:38.675489
24.492380,+0131872,+3605122,09:25:38.721418
24.502412,-8256767,+5248822,09:25:38.722342
24.512445,+0135494,-0583929,09:25:38.722342
24.522446,+0131848,-7137550,09:25:38.722342
24.532441,+0131873,+6685317,09:25:38.768551
24.542500,-8253182,-0583885,09:25:38.768551
24.552494,+0131632,+2234096,09:25:38.768551
24.562493,+0131938,+5379909,09:25:38.768551
