===BEGIN_METADATA===
Test Name: 2026-02-13_163645_01,yyyy-mm-dd_hhmmss_{probe_num}
Test Type: Calibration
Number of ICB-Sensors: 1,Sensor Label(s): A
Sensor Serial#: 001,Sensor Label on Hi-STIFFS DAQ: A
Load Type: Force (N),Force Control: Uniaxial Test Machine,Position Control: Visual Tick Marks (mm)
Loads: [10 50],Positions: [60 100],This Load: 10 N,This Position: 60 mm
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.102089,-0919060,-0349786,0.102148,-1942450,-0266441,0.102548,-0047245,-1519160,0.101958,-0994485,+0797384,0.102031,-0482074,-2314327,16:36:48.072927
0.105334,-0919227,-0349786,0.105393,-1942122,-0266612,0.105783,-0047208,-1519117,0.104780,-0994708,+0797613,0.104838,-0481971,-2314475,16:36:48.072927
0.108579,-0919035,-0349570,0.108638,-1942189,-0266641,0.109106,-0047219,-1519082,0.107587,-0994418,+0797555,0.107645,-0482143,-2314446,16:36:48.072927
0.111920,-0918976,-0349475,0.111979,-1942262,-0266636,0.112344,-0047341,-1519207,0.110391,-0994532,+0797510,0.110451,-0482208,-2314499,16:36:48.072927
0.115166,-0919053,-0349708,0.115226,-1942237,-0266637,0.115579,-0047255,-1518921,0.113206,-0994707,+0797468,0.113267,-0482031,-2314446,16:36:48.072927
0.118414,-0919024,-0349766,0.118472,-1942212,-0266596,0.118816,-0047453,-1519058,0.118932,-0994628,+0797340,0.118874,-0482061,-2314340,16:36:48.072927
0.121724,-0919101,-0349495,0.121842,-1942289,-0266784,0.122054,-0047070,-1519081,0.121783,-0994642,+0797588,0.121661,-0482030,-2314304,16:36:48.072927
0.124969,-0918922,-0349609,0.125081,-1942198,-0266711,0.125289,-0047344,-1519170,0.124587,-0994335,+0797494,0.124454,-0482235,-2314319,16:36:48.072927
0.128213,-0919013,-0349692,0.128319,-1942213,-0266490,0.128524,-0047226,-1519094,0.127395,-0994534,+0797365,0.127240,-0482070,-2314431,16:36:48.072927
0.131486,-0918989,-0349702,0.131560,-1942046,-0266737,0.131759,-0047345,-1519243,0.130202,-0994713,+0797475,0.130026,-0482128,-2314420,16:36:48.072927
0.134730,-0918863,-0349756,0.134799,-1942244,-0266593,0.134996,-0047352,-1519328,0.133022,-0994848,+0797455,0.132822,-0482111,-2314257,16:36:48.072927
0.137975,-0918997,-0349579,0.138037,-1942255,-0266628,0.138230,-0047309,-1519242,0.135829,-0994607,+0797703,0.135611,-0482085,-2314381,16:36:48.072927
0.141243,-0918972,-0349646,0.141302,-1942245,-0266689,0.141500,-0047243,-1519053,0.141442,-0994377,+0797524,0.141183,-0482154,-2314496,16:36:48.139863
0.144527,-0918983,-0349649,0.144601,-1942281,-0266494,0.144736,-0047283,-1518949,0.144247,-0994841,+0797600,0.143979,-0481988,-2314290,16:36:48.139863
0.147786,-0918957,-0349589,0.147854,-1942150,-0266585,0.147971,-0047132,-1518608,0.147057,-0994559,+0797435,0.146827,-0482288,-2314600,16:36:48.139863
0.151040,-0918991,-0349704,0.151163,-1942149,-0266802,0.151221,-0047310,-1519125,0.152727,-0994627,+0797493,0.152501,-0482268,-2314400,16:36:48.139863
0.154291,-0918991,-0349696,0.154406,-1942149,-0266638,0.154468,-0047310,-1519253,0.155533,-0994509,+0797471,0.155305,-0481948,-2314312,16:36:48.139863
0.157536,-0918827,-0349818,0.157646,-1942063,-0266571,0.157706,-0047308,-1519173,0.158344,-0994571,+0797430,0.158092,-0481909,-2314118,16:36:48.139863
0.160782,-0919126,-0349577,0.160996,-1942177,-0266529,0.160938,-0047324,-1519246,0.161154,-0994414,+0797181,0.160880,-0482054,-2314393,16:36:48.139863
0.164074,-0919126,-0349820,0.164291,-1942177,-0266621,0.164174,-0047324,-1519037,0.164016,-0994414,+0797729,0.163671,-0482054,-2314362,16:36:48.139863
0.167319,-0919148,-0349893,0.167528,-1942242,-0266697,0.167409,-0047165,-1519211,0.166823,-0994585,+0797309,0.166458,-0482035,-2314293,16:36:48.139863
0.170564,-0918974,-0349811,0.170764,-1942332,-0266647,0.170697,-0047170,-1519078,0.169631,-0994605,+0797381,0.169246,-0481909,-2314359,16:36:48.139863
0.173812,-0919043,-0349645,0.174003,-1942219,-0266666,0.173936,-0047187,-1519110,0.172444,-0994503,+0797606,0.172033,-0482181,-2314213,16:36:48.139863
0.177058,-0919163,-0349730,0.177240,-1942268,-0266612,0.177173,-0047278,-1519241,0.175273,-0994547,+0797512,0.174826,-0482149,-2314307,16:36:48.139863
0.180305,-0919127,-0349471,0.180516,-1942348,-0266684,0.180457,-0047321,-1519105,0.178079,-0994531,+0797304,0.180398,-0482036,-2314334,16:36:48.139863
0.183549,-0918978,-0349583,0.183805,-1942291,-0266673,0.183747,-0047279,-1519126,0.183689,-0994301,+0797324,0.183197,-0481937,-2314342,16:36:48.139863
0.186796,-0919052,-0349678,0.187041,-1942223,-0266680,0.186982,-0047395,-1519086,0.186495,-0994627,+0797690,0.185985,-0482170,-2314383,16:36:48.139863
0.190040,-0918743,-0349483,0.190283,-1942166,-0266514,0.190225,-0047269,-1519329,0.189302,-0994527,+0797475,0.188774,-0482280,-2314360,16:36:48.139863
0.193285,-0919151,-0349771,0.193580,-1942199,-0266589,0.193464,-0047333,-1519067,0.192108,-0994499,+0797532,0.191561,-0482171,-2314349,16:36:48.139863
0.196529,-0919068,-0349774,0.196817,-1942144,-0266606,0.196698,-0047215,-1519205,0.194965,-0994441,+0797444,0.194356,-0482161,-2314500,16:36:48.139863
0.199794,-0918940,-0349814,0.200060,-1942192,-0266554,0.199999,-0047238,-1519139,0.197770,-0994522,+0797372,0.199940,-0482353,-2314595,16:36:48.139863
0.203038,-0918954,-0349712,0.203302,-1942121,-0266590,0.203242,-0047293,-1518955,0.200576,-0994540,+0797550,0.202739,-0482038,-2314458,16:36:48.139863
0.206283,-0918966,-0349673,0.206539,-1942203,-0266573,0.206477,-0047229,-1519167,0.206187,-0994452,+0797339,0.205535,-0482190,-2314402,16:36:48.139863
0.209529,-0918955,-0349835,0.209830,-1942308,-0266515,0.209771,-0047444,-1519149,0.208995,-0994803,+0797346,0.208321,-0482160,-2314537,16:36:48.205926
