===BEGIN_METADATA===
Test Name: 2026-04-08_204941_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
10.007094,+0076092,+0628543,10.008241,-8388608,-8388608,10.005891,+0308028,-0137283,10.007236,-0398965,+0614711,10.006495,+0853380,+0378197,20:49:55.996817
10.010338,+0077380,+0627196,10.011508,-8388608,-8388608,10.009126,+0308010,-0137303,10.010043,-0399192,+0614818,10.009281,+0853679,+0378483,20:49:55.996817
10.013583,+0076066,+0625996,10.014747,-8388608,-8388608,10.012365,+0308001,-0137211,10.012853,-0398544,+0614910,10.012072,+0852939,+0378396,20:49:55.996817
10.016829,+0074397,+0624844,10.017986,-8388608,-8388608,10.015600,+0308100,-0137305,10.015659,-0399418,+0614554,10.017648,+0854221,+0377778,20:49:55.996817
10.020075,+0072725,+0624050,10.021226,-8388608,-8388608,10.018834,+0308101,-0137253,10.018511,-0398836,+0614767,10.020439,+0853532,+0378312,20:49:55.996817
10.023320,+0070029,+0623518,10.024467,-8388608,-8388608,10.022117,+0308110,-0137272,10.024124,-0399180,+0614887,10.023227,+0853164,+0378201,20:49:56.096501
10.026567,+0067690,+0623147,10.027703,-8388608,-8388608,10.025352,+0308219,-0137369,10.026929,-0399161,+0614211,10.026013,+0853316,+0378066,20:49:56.096501
10.029818,+0066111,+0623053,10.030969,-8388608,-8388608,10.031888,+0308006,-0137110,10.029738,-0399164,+0614663,10.031604,+0853911,+0377802,20:49:56.096501
10.033082,+0065401,+0622750,10.034278,-8388608,-8388608,10.035148,+0307803,-0137453,10.032577,-0398901,+0614514,10.034400,+0853033,+0378098,20:49:56.096501
10.036327,+0065187,+0622717,10.037515,-8388608,-8388608,10.038383,+0307991,-0137245,10.038226,-0399414,+0614901,10.037189,+0853122,+0378151,20:49:56.096501
10.039572,+0064072,+0622443,10.040756,-8388608,-8388608,10.041653,+0307824,-0137353,10.041038,-0398940,+0614654,10.039977,+0859986,+0378069,20:49:56.096501
10.042822,+0062104,+0622643,10.043996,-8388608,-8388608,10.044888,+0307972,-0137242,10.043849,-0399084,+0614563,10.042763,+0926108,+0397460,20:49:56.096501
10.046068,+0060550,+0622660,10.047233,-8388608,-8388608,10.048123,+0307946,-0137131,10.046657,-0399445,+0614739,10.045549,+0961597,+0435259,20:49:56.096501
10.049320,+0058465,+0622500,10.050472,-8388608,-8388608,10.051411,+0307802,-0137316,10.049462,-0397733,+0614498,10.051128,+0911629,+0401405,20:49:56.096501
10.052579,+0058689,+0622527,10.053731,-8388608,-8388608,10.054648,+0307537,-0137202,10.052269,-0399929,+0614954,10.053914,+0898954,+0415238,20:49:56.096501
10.055824,+0058111,+0622635,10.056983,-8388608,-8388608,10.057939,+0307802,-0137463,10.057882,-0398476,+0614324,10.056700,+0948431,+0434581,20:49:56.096501
10.059073,+0057888,+0622525,10.060221,-8388608,-8388608,10.061175,+0307288,-0137453,10.060687,-0398290,+0615462,10.059488,+0905067,+0418123,20:49:56.096501
10.062371,+0057793,+0622416,10.063460,-8388608,-8388608,10.064410,+0307340,-0137416,10.063520,-0399020,+0614557,10.062279,+0904171,+0400287,20:49:56.096501
10.065615,+0057356,+0622626,10.066743,-8388608,-8388608,10.067647,+0307561,-0137744,10.066328,-0397757,+0614603,10.065065,+0937535,+0413472,20:49:56.096501
10.068861,+0055007,+0622589,10.069982,-8388608,-8388608,10.070921,+0306579,-0138093,10.069134,-0397972,+0617078,10.070639,+0924969,+0405834,20:49:56.096501
10.072108,+0054672,+0622709,10.073226,-8388608,-8388608,10.074156,+0304978,-0139437,10.071946,-0394948,+0611773,10.073425,+0898172,+0402677,20:49:56.096501
10.075353,+0053999,+0622641,10.076495,-8388608,-8388608,10.077391,+0304344,-0139433,10.074751,-0404219,+0617068,10.076212,+0919869,+0419722,20:49:56.096501
10.078597,+0052481,+0622810,10.079733,-8388608,-8388608,10.080697,+0303833,-0139770,10.080365,-0390659,+0614378,10.079020,+0916513,+0416432,20:49:56.096501
10.081885,+0054340,+0622430,10.082973,-8388608,-8388608,10.083956,+0303690,-0139963,10.083172,-0403765,+0617963,10.081827,+0908012,+0403581,20:49:56.096501
10.085130,+0050785,+0622500,10.086312,-8388608,-8388608,10.087191,+0303791,-0139881,10.085982,-0396691,+0612116,10.084634,+0933925,+0410600,20:49:56.096501
10.088376,+0054427,+0622693,10.089558,-8388608,-8388608,10.090525,+0303800,-0139767,10.088789,-0369499,+0619620,10.090253,+0921050,+0402576,20:49:56.096501
10.091712,+0052265,+0622014,10.092816,-8388608,-8388608,10.093760,+0303365,-0140179,10.091597,-0273762,+0661901,10.093058,+0897851,+0400400,20:49:56.096501
10.094960,+0049035,+0622776,10.096138,-8388608,-8388608,10.096997,+0303177,-0139891,10.094402,-0131301,+0740719,10.095864,+0914388,+0409674,20:49:56.133373
10.101573,+0049529,+0622554,10.099376,-8388608,-8388608,10.100348,+0302907,-0140268,10.100015,-0030932,+0868511,10.101497,+0901873,+0400552,20:49:56.133373
10.104817,+0046441,+0623063,10.102659,-8388608,-8388608,10.103604,+0302619,-0140190,10.102839,-0073308,+0836252,10.104302,+0914236,+0410008,20:49:56.133373
10.108062,+0045919,+0622875,10.105982,-8388608,-8388608,10.106841,+0302462,-0140076,10.105646,-0020105,+0840777,10.107108,+0926092,+0407408,20:49:56.133373
10.127634,+0040004,+0623141,10.128807,-8388608,-8388608,10.129683,+0302326,-0140272,10.128124,-0014234,+0851342,10.129597,+0906669,+0400369,20:49:56.133373
10.130907,+0039714,+0623151,10.132084,-8388608,-8388608,10.132918,+0302362,-0140269,10.130967,-0015223,+0869779,10.132438,+0908685,+0402428,20:49:56.133373
10.134153,+0038073,+0622853,10.135323,-8388608,-8388608,10.136154,+0301971,-0140334,10.133782,-0047797,+0851964,10.135242,+0916518,+0404568,20:49:56.133373
10.137444,+0037764,+0622675,10.138560,-8388608,-8388608,10.139515,+0301850,-0140524,10.139399,-0036420,+0860676,10.138055,+0906235,+0401610,20:49:56.133373
10.140694,+0037564,+0622297,10.141800,-8388608,-8388608,10.142750,+0301769,-0140453,10.142205,-0011793,+0861825,10.140861,+0908307,+0398871,20:49:56.133373
10.143949,+0036509,+0622544,10.145128,-8388608,-8388608,10.145985,+0301730,-0140426,10.145010,-0033823,+0840483,10.143666,+0913948,+0401830,20:49:56.133373
10.147193,+0035626,+0622107,10.148365,-8388608,-8388608,10.149333,+0302218,-0140383,10.147815,-0039407,+0838856,10.149276,+0903016,+0396771,20:49:56.133373
10.150441,+0032964,+0622543,10.151604,-8388608,-8388608,10.152568,+0302499,-0140364,10.150621,-0024398,+0855821,10.152083,+0905369,+0400573,20:49:56.133373
10.153765,+0032878,+0622267,10.154948,-8388608,-8388608,10.155803,+0302373,-0140473,10.153427,-0045767,+0852294,10.154889,+0914146,+0400473,20:49:56.133373
10.157011,+0030109,+0622487,10.158189,-8388608,-8388608,10.159097,+0302605,-0140667,10.159039,-0052000,+0847744,10.157694,+0909361,+0398101,20:49:56.133373
10.160255,+0029486,+0622796,10.161425,-8388608,-8388608,10.162332,+0302804,-0140334,10.161856,-0025498,+0861321,10.160548,+0913268,+0400299,20:49:56.133373
10.163538,+0027650,+0622662,10.164721,-8388608,-8388608,10.165567,+0302673,-0140330,10.164662,-0023517,+0850248,10.163366,+0907998,+0399080,20:49:56.133373
10.166783,+0027008,+0622763,10.167959,-8388608,-8388608,10.168802,+0302941,-0140240,10.167467,-0050055,+0838622,10.166175,+0909140,+0397757,20:49:56.133373
10.170031,+0025704,+0622548,10.171201,-8388608,-8388608,10.172036,+0302977,-0140010,10.170276,-0036091,+0846373,10.171773,+0904996,+0394660,20:49:56.133373
10.173278,+0024616,+0622908,10.174444,-8388608,-8388608,10.175273,+0303122,-0140312,10.173117,-0046417,+0849143,10.174580,+0901289,+0395385,20:49:56.133373
10.176524,+0023404,+0622599,10.177682,-8388608,-8388608,10.178508,+0303131,-0139918,10.175924,-0062383,+0836467,10.177385,+0907586,+0395713,20:49:56.133373
10.179768,+0022246,+0622772,10.180929,-8388608,-8388608,10.181743,+0303344,-0139769,10.181646,-0050872,+0845213,10.180184,+0900754,+0393064,20:49:56.197021
10.183045,+0021086,+0622748,10.184181,-8388608,-8388608,10.185001,+0303322,-0139684,10.184519,-0040905,+0843149,10.182973,+0906290,+0393843,20:49:56.197021
10.186306,+0020357,+0622602,10.187458,-8388608,-8388608,10.188238,+0303207,-0140033,10.187333,-0052953,+0835902,10.185774,+0904214,+0394100,20:49:56.197021
10.189552,+0020136,+0622849,10.190701,-8388608,-8388608,10.191473,+0303146,-0140035,10.190138,-0046620,+0839149,10.191355,+0902810,+0391797,20:49:56.197021
10.192809,+0019420,+0622736,10.193959,-8388608,-8388608,10.194708,+0303314,-0139804,10.192945,-0054827,+0840386,10.194143,+0900083,+0390410,20:49:56.197021
10.196055,+0019325,+0622411,10.197214,-8388608,-8388608,10.197944,+0302960,-0139953,10.195751,-0069966,+0829771,10.196931,+0898918,+0390383,20:49:56.197021
10.199300,+0019248,+0622642,10.200454,-8388608,-8388608,10.201180,+0303233,-0139937,10.201363,-0067225,+0829809,10.199718,+0894819,+0389228,20:49:56.197021
10.202568,+0019239,+0622699,10.203699,-8388608,-8388608,10.204444,+0303429,-0139727,10.204170,-0061353,+0828107,10.202508,+0896707,+0387423,20:49:56.198031
10.205851,+0019458,+0622666,10.207034,-8388608,-8388608,10.207684,+0303131,-0139975,10.206974,-0071370,+0820909,10.205297,+0898727,+0388104,20:49:56.198031
10.209101,+0019605,+0622524,10.210272,-8388608,-8388608,10.210936,+0303107,-0139972,10.209780,-0062937,+0824368,10.210876,+0896289,+0386446,20:49:56.198031
10.212349,+0019359,+0622437,10.213513,-8388608,-8388608,10.214172,+0303161,-0139832,10.212613,-0064912,+0828656,10.213664,+0897630,+0386030,20:49:56.198031
10.215596,+0019503,+0622525,10.216750,-8388608,-8388608,10.217406,+0302893,-0139993,10.215434,-0077470,+0821312,10.216450,+0897184,+0385094,20:49:56.198031
10.218841,+0019429,+0622622,10.219987,-8388608,-8388608,10.220699,+0302960,-0139880,10.221049,-0076693,+0818877,10.219244,+0893145,+0384792,20:49:56.198031
10.222095,+0019544,+0622554,10.223229,-8388608,-8388608,10.223936,+0302862,-0139765,10.223856,-0073724,+0815308,10.222034,+0892973,+0383099,20:49:56.198031
10.225340,+0019611,+0622535,10.226497,-8388608,-8388608,10.227171,+0303039,-0139993,10.226661,-0085996,+0806315,10.224820,+0895730,+0383533,20:49:56.198031
10.228586,+0019641,+0622691,10.229746,-8388608,-8388608,10.230475,+0303117,-0139998,10.229471,-0083999,+0807349,10.230403,+0889764,+0381459,20:49:56.299828
10.231867,+0019516,+0622430,10.232985,-8388608,-8388608,10.233741,+0303105,-0140025,10.232278,-0087272,+0810179,10.233202,+0894429,+0380822,20:49:56.299828
10.235185,+0019432,+0622524,10.236295,-8388608,-8388608,10.236990,+0303074,-0139816,10.235086,-0097891,+0802797,10.236006,+0889659,+0380047,20:49:56.299828
10.241696,+0019456,+0622377,10.239538,-8388608,-8388608,10.240271,+0303343,-0139940,10.240787,-0093329,+0801798,10.241606,+0890451,+0378883,20:49:56.299828
10.244941,+0019468,+0622697,10.242778,-8388608,-8388608,10.243508,+0303343,-0139778,10.243610,-0107676,+0794856,10.244396,+0890939,+0379120,20:49:56.299828
10.248187,+0019411,+0622450,10.246075,-8388608,-8388608,10.246745,+0302887,-0139940,10.246417,-0111130,+0786811,10.247185,+0890539,+0378181,20:49:56.299828
10.251431,+0019361,+0622632,10.249312,-8388608,-8388608,10.250034,+0303158,-0138807,10.249225,-0108946,+0787568,10.249974,+0888572,+0378352,20:49:56.299828
10.254676,+0019418,+0622508,10.252552,-8388608,-8388608,10.253272,+0321774,-0105492,10.252035,-0121299,+0783153,10.252766,+0885829,+0378197,20:49:56.299828
10.257925,+0019349,+0622551,10.255835,-8388608,-8388608,10.256517,+0435424,-0010059,10.257645,-0126432,+0775517,10.255552,+0887760,+0378112,20:49:56.299828
10.261185,+0019229,+0622631,10.259108,-8388608,-8388608,10.259789,+0678675,+0070295,10.260454,-0120821,+0774600,10.261125,+0884308,+0377928,20:49:56.299828
10.264432,+0019037,+0622454,10.262344,-8388608,-8388608,10.263028,+0678675,+0050694,10.263267,-0127151,+0768362,10.263915,+0886311,+0378137,20:49:56.299828
10.267678,+0019271,+0622554,10.265593,-8388608,-8388608,10.266263,+0630730,+0048954,10.266114,-0129891,+0767489,10.266701,+0886288,+0377921,20:49:56.299828
10.270947,+0018934,+0622385,10.268831,-8388608,-8388608,10.269546,+0685349,+0071924,10.268919,-0137893,+0765738,10.269487,+0883795,+0378070,20:49:56.299828
10.274191,+0018963,+0622519,10.272072,-8388608,-8388608,10.272782,+0685349,+0052382,10.271739,-0145407,+0758462,10.272282,+0883885,+0377920,20:49:56.299828
10.277436,+0019194,+0622703,10.275350,-8388608,-8388608,10.276020,+0647288,+0041310,10.277356,-0141330,+0756617,10.275068,+0882455,+0377825,20:49:56.299828
10.280707,+0019029,+0622487,10.278587,-8388608,-8388608,10.279307,+0651303,+0041782,10.280162,-0156315,+0749515,10.280643,+0881875,+0377847,20:49:56.299828
10.283951,+0019081,+0622457,10.281840,-8388608,-8388608,10.282542,+0651303,+0038474,10.282971,-0156315,+0748531,10.283436,+0881276,+0377745,20:49:56.299828
10.287238,+0018985,+0622514,10.285112,-8388608,-8388608,10.285834,+0650523,+0035742,10.285776,-0154450,+0749540,10.286222,+0880641,+0378033,20:49:56.299828
10.290486,+0019097,+0622418,10.291601,-8388608,-8388608,10.289085,+0650632,+0033518,10.291447,-0160190,+0744041,10.289027,+0881223,+0377829,20:49:56.299828
10.293730,+0019053,+0622342,10.294900,-8388608,-8388608,10.292340,+0650614,+0031301,10.294260,-0155965,+0744645,10.294616,+0881269,+0377848,20:49:56.299828
10.296977,+0018760,+0622816,10.298137,-8388608,-8388608,10.295575,+0647478,+0028772,10.297068,-0160190,+0739460,10.297404,+0880586,+0377846,20:49:56.299828
10.300253,+0018837,+0622521,10.301374,-8388608,-8388608,10.298855,+0639837,+0023686,10.299873,-0163629,+0738190,10.300190,+0879646,+0378005,20:49:56.329900
10.303498,+0018894,+0622362,10.304666,-8388608,-8388608,10.302093,+0633810,+0017774,10.302690,-0167968,+0738404,10.302987,+0879480,+0377868,20:49:56.329900
10.306742,+0019539,+0622312,10.307902,-8388608,-8388608,10.305327,+0630342,+0013669,10.305495,-0173617,+0733361,10.305774,+0878853,+0377843,20:49:56.329900
10.310019,+0019508,+0622533,10.311208,-8388608,-8388608,10.311862,+0626551,+0007069,10.311111,-0174368,+0733152,10.311353,+0878513,+0377893,20:49:56.329900
10.313297,+0019893,+0622492,10.314454,-8388608,-8388608,10.315098,+0624169,+0005024,10.313974,-0174368,+0729878,10.314148,+0878513,+0378130,20:49:56.329900
10.316564,+0019156,+0622605,10.317698,-8388608,-8388608,10.318389,+0623159,+0003552,10.316779,-0173949,+0730581,10.316939,+0877772,+0378502,20:49:56.329900
10.319864,+0019309,+0622647,10.320943,-8388608,-8388608,10.321627,+0622800,+0002100,10.319584,-0178809,+0729357,10.319725,+0878570,+0378380,20:49:56.329900
10.323113,+0019510,+0622631,10.324197,-8388608,-8388608,10.324867,+0621193,-0000376,10.322423,-0181729,+0725421,10.322518,+0876997,+0378197,20:49:56.329900
10.326357,+0019450,+0622716,10.327434,-8388608,-8388608,10.328168,+0615798,-0003920,10.328050,-0180374,+0723333,10.328109,+0876974,+0378243,20:49:56.329900
10.332850,+0019454,+0622422,10.330708,-8388608,-8388608,10.331405,+0610026,-0005822,10.330859,-0189529,+0719357,10.330917,+0875770,+0378303,20:49:56.329900
10.336121,+0019752,+0622407,10.334059,-8388608,-8388608,10.334652,+0610026,-0007518,10.333711,-0188973,+0718871,10.333777,+0874586,+0378021,20:49:56.329900
10.339468,+0019646,+0622535,10.337298,-8388608,-8388608,10.337888,+0607253,-0009182,10.339349,-0195684,+0713418,10.339409,+0874435,+0378051,20:49:56.329900
10.342714,+0019930,+0622390,10.340570,-8388608,-8388608,10.341149,+0606698,-0010033,10.342154,-0195310,+0713412,10.342217,+0873603,+0378151,20:49:56.329900
10.345958,+0019674,+0622442,10.343894,-8388608,-8388608,10.344394,+0606936,-0010899,10.344966,-0196610,+0709979,10.345024,+0873310,+0377907,20:49:56.329900
10.349289,+0019720,+0622392,10.347131,-8388608,-8388608,10.347639,+0606789,-0011423,10.347771,-0201738,+0707553,10.347830,+0871124,+0378086,20:49:56.329900
10.352533,+0019799,+0622408,10.350375,-8388608,-8388608,10.350970,+0606359,-0011896,10.350577,-0205187,+0706848,10.350636,+0871534,+0377909,20:49:56.329900
10.355780,+0019978,+0622543,10.353720,-8388608,-8388608,10.354215,+0604556,-0012924,10.353388,-0210630,+0702489,10.353447,+0870071,+0377809,20:49:56.329900
10.359116,+0019625,+0622441,10.356957,-8388608,-8388608,10.357460,+0599556,-0015591,10.358998,-0210485,+0698691,10.359056,+0869377,+0378123,20:49:56.329900
10.362361,+0019680,+0622496,10.360195,-8388608,-8388608,10.360798,+0597390,-0018482,10.361814,-0216298,+0694735,10.361938,+0868033,+0378179,20:49:56.329900
10.365605,+0019633,+0622674,10.363498,-8388608,-8388608,10.364041,+0596720,-0019962,10.364625,-0219054,+0694076,10.364727,+0867827,+0377817,20:49:56.329900
10.368893,+0019513,+0622829,10.366735,-8388608,-8388608,10.367288,+0596598,-0021551,10.367432,-0224253,+0691449,10.367513,+0866488,+0377791,20:49:56.329900
10.372144,+0019250,+0622665,10.369971,-8388608,-8388608,10.370628,+0596598,-0023137,10.370238,-0223746,+0688930,10.370345,+0865179,+0377866,20:49:56.431131
10.375389,+0019312,+0622657,10.373212,-8388608,-8388608,10.373864,+0596013,-0025582,10.373054,-0227665,+0687496,10.373133,+0864924,+0377961,20:49:56.431131
10.378633,+0019128,+0622549,10.376449,-8388608,-8388608,10.377100,+0586581,-0029884,10.378692,-0231393,+0682010,10.378751,+0863874,+0378082,20:49:56.431131
10.388377,+0019166,+0622571,10.386262,-8388608,-8388608,10.386900,+0573107,-0042474,10.387115,-0243149,+0674674,10.387173,+0861087,+0377917,20:49:56.431131
10.391711,+0019320,+0622730,10.389506,-8388608,-8388608,10.390198,+0573107,-0045169,10.389925,-0245843,+0671185,10.390030,+0860439,+0378043,20:49:56.431131
10.394956,+0019435,+0622737,10.392814,-8388608,-8388608,10.393434,+0571565,-0048563,10.392755,-0246163,+0669877,10.392874,+0860199,+0378317,20:49:56.431131
10.398200,+0019365,+0622586,10.396052,-8388608,-8388608,10.396670,+0568395,-0052660,10.395563,-0250481,+0667022,10.395661,+0859681,+0378103,20:49:56.431131
10.401457,+0019543,+0622726,10.399291,-8388608,-8388608,10.399948,+0561100,-0056127,10.401177,-0250708,+0662762,10.401285,+0859179,+0378142,20:49:56.431131
10.404704,+0019650,+0622826,10.402539,-8388608,-8388608,10.403186,+0561100,-0061184,10.404004,-0254714,+0659806,10.404074,+0858309,+0378164,20:49:56.431131
10.407950,+0019806,+0622865,10.405780,-8388608,-8388608,10.406421,+0555259,-0065169,10.406811,-0257410,+0658236,10.406871,+0857660,+0378404,20:49:56.431131
10.411196,+0019674,+0622642,10.409017,-8388608,-8388608,10.409749,+0544650,-0069355,10.409631,-0264128,+0655435,10.409690,+0856514,+0378114,20:49:56.431131
10.414441,+0019598,+0622887,10.412263,-8388608,-8388608,10.412986,+0544650,-0073449,10.412439,-0265712,+0653273,10.412499,+0856024,+0378190,20:49:56.431131
10.417688,+0019527,+0622828,10.415578,-8388608,-8388608,10.416221,+0541560,-0076856,10.415246,-0269416,+0651445,10.415305,+0855385,+0378139,20:49:56.431131
10.420934,+0019526,+0622924,10.418815,-8388608,-8388608,10.419513,+0534037,-0080665,10.420861,-0270262,+0647322,10.420993,+0854494,+0378235,20:49:56.431131
10.424179,+0019349,+0622786,10.422061,-8388608,-8388608,10.422748,+0534037,-0083460,10.423670,-0273090,+0645119,10.423786,+0854310,+0378162,20:49:56.431131
10.427425,+0019298,+0622659,10.425345,-8388608,-8388608,10.425985,+0531280,-0086638,10.426475,-0275144,+0643417,10.426572,+0854115,+0378187,20:49:56.431131
10.430669,+0019196,+0622693,10.428582,-8388608,-8388608,10.429220,+0522616,-0090037,10.429283,-0280654,+0641320,10.429358,+0853959,+0378052,20:49:56.431131
10.433920,+0019054,+0622536,10.431821,-8388608,-8388608,10.432468,+0522616,-0093338,10.432136,-0282618,+0639857,10.432195,+0853583,+0378017,20:49:56.431131
10.437165,+0019541,+0622534,10.435067,-8388608,-8388608,10.435705,+0519000,-0096020,10.434941,-0285449,+0638005,10.434999,+0853167,+0378039,20:49:56.431131
10.440409,+0019672,+0622696,10.441546,-8388608,-8388608,10.438942,+0514670,-0098132,10.440552,-0288608,+0635298,10.440613,+0853413,+0378032,20:49:56.431131
10.443702,+0019672,+0622434,10.444895,-8388608,-8388608,10.442290,+0513457,-0100409,10.443365,-0289340,+0633941,10.443423,+0853199,+0377967,20:49:56.431131
10.446948,+0019677,+0622380,10.448134,-8388608,-8388608,10.445525,+0512592,-0102109,10.446182,-0291487,+0632785,10.446240,+0853575,+0377933,20:49:56.431131
10.450195,+0019688,+0622409,10.451380,-8388608,-8388608,10.448760,+0511242,-0104025,10.448989,-0291989,+0631332,10.449049,+0853505,+0378192,20:49:56.497077
10.453453,+0019877,+0622527,10.454625,-8388608,-8388608,10.452007,+0509458,-0106165,10.454697,-0294010,+0628997,10.454756,+0853027,+0378257,20:49:56.497077
10.456700,+0019727,+0622491,10.457862,-8388608,-8388608,10.455243,+0506740,-0108334,10.457503,-0295301,+0628276,10.457562,+0853266,+0378175,20:49:56.497077
10.486068,+0020062,+0622461,10.487222,-8388608,-8388608,10.487854,+0488075,-0129003,10.485744,-0310259,+0617600,10.485667,+0853664,+0378472,20:49:56.497077
10.489341,+0019995,+0622449,10.490469,-8388608,-8388608,10.491093,+0485564,-0130818,10.488564,-0311109,+0616987,10.488485,+0853865,+0378284,20:49:56.497077
10.492589,+0020067,+0622592,10.493716,-8388608,-8388608,10.494347,+0483167,-0131906,10.494192,-0313202,+0615499,10.494066,+0853747,+0378162,20:49:56.497077
10.495872,+0019867,+0622663,10.496955,-8388608,-8388608,10.497582,+0480994,-0133327,10.497013,-0314398,+0615125,10.496854,+0853639,+0378288,20:49:56.497077
10.499118,+0019767,+0622449,10.500193,-8388608,-8388608,10.500817,+0478474,-0134009,10.499828,-0316335,+0614952,10.499642,+0853632,+0378075,20:49:56.497077
10.502365,+0019712,+0622451,10.503432,-8388608,-8388608,10.504105,+0476059,-0134582,10.502635,-0319865,+0614787,10.502429,+0853607,+0378169,20:49:56.497077
10.505609,+0019625,+0622487,10.506668,-8388608,-8388608,10.507340,+0472657,-0135036,10.505448,-0321920,+0614928,10.505215,+0853501,+0378160,20:49:56.497077
10.508854,+0019604,+0622342,10.509935,-8388608,-8388608,10.510577,+0469518,-0135173,10.508257,-0324363,+0614568,10.508004,+0853344,+0378064,20:49:56.497077
10.512102,+0019359,+0622462,10.513172,-8388608,-8388608,10.513864,+0465944,-0135079,10.513922,-0326390,+0614771,10.513581,+0853409,+0378173,20:49:56.497077
10.515383,+0019583,+0622402,10.516427,-8388608,-8388608,10.517099,+0462912,-0135352,10.516727,-0328810,+0614689,10.516368,+0853505,+0377966,20:49:56.497077
10.518627,+0019509,+0622460,10.519667,-8388608,-8388608,10.520336,+0459701,-0135152,10.519535,-0330662,+0614622,10.519155,+0853161,+0378206,20:49:56.497077
10.521876,+0019486,+0622639,10.522904,-8388608,-8388608,10.523624,+0456681,-0135214,10.522344,-0332973,+0614632,10.521947,+0852971,+0377982,20:49:56.497077
10.525120,+0019355,+0622409,10.526185,-8388608,-8388608,10.526859,+0453237,-0135339,10.525180,-0336884,+0614633,10.524733,+0853128,+0377930,20:49:56.497077
10.528372,+0020526,+0622445,10.529452,-8388608,-8388608,10.530096,+0449743,-0135589,10.527988,-0338932,+0614482,10.527519,+0853376,+0377793,20:49:56.497077
10.531623,+0125416,+0643747,10.532689,-8388608,-8388608,10.533380,+0445669,-0135665,10.530796,-0341582,+0614685,10.533098,+0852960,+0378307,20:49:56.497077
10.534868,+0145380,+0702762,10.535943,-8388608,-8388608,10.536617,+0440992,-0135756,10.536461,-0342002,+0614129,10.535884,+0852868,+0377730,20:49:56.497077
10.538143,+0074709,+0664564,10.539182,-8388608,-8388608,10.539854,+0437007,-0135542,10.539269,-0346626,+0614624,10.538672,+0853076,+0377652,20:49:56.532497
10.541393,+0143250,+0665949,10.542425,-8388608,-8388608,10.543146,+0432810,-0135774,10.542079,-0346453,+0614943,10.541468,+0853232,+0377527,20:49:56.532497
10.544642,+0133996,+0697630,10.545682,-8388608,-8388608,10.546399,+0426192,-0136504,10.544938,-0351472,+0614413,10.544288,+0852218,+0378319,20:49:56.532497
10.547892,+0082773,+0662535,10.548922,-8388608,-8388608,10.549636,+0421880,-0136080,10.547743,-0354249,+0614247,10.547136,+0852179,+0378419,20:49:56.532497
10.551137,+0131713,+0667529,10.552163,-8388608,-8388608,10.552872,+0419095,-0135664,10.550603,-0354703,+0614921,10.552754,+0853976,+0377537,20:49:56.532497
10.554435,+0106251,+0680420,10.555400,-8388608,-8388608,10.556116,+0412977,-0136635,10.553408,-0357646,+0614492,10.555542,+0854634,+0377683,20:49:56.532497
10.557680,+0089879,+0656584,10.558637,-8388608,-8388608,10.559362,+0407175,-0136518,10.559022,-0359559,+0614507,10.558332,+0853651,+0378176,20:49:56.532497
10.560926,+0128549,+0669573,10.561889,-8388608,-8388608,10.562640,+0403171,-0136148,10.561830,-0360431,+0614888,10.561128,+0853235,+0378895,20:49:56.532497
10.564203,+0104804,+0673164,10.565128,-8388608,-8388608,10.565883,+0398646,-0136141,10.564635,-0362850,+0614714,10.563916,+0854061,+0378250,20:49:56.532497
10.567559,+0110505,+0661754,10.568385,-8388608,-8388608,10.569119,+0393167,-0135992,10.567442,-0365927,+0614750,10.569494,+0854442,+0377925,20:49:56.532497
