===BEGIN_METADATA===
Test Name: 2026-04-08_204238_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
16.304764,+0180201,+0712079,16.305794,-8388608,-8388608,16.307354,+0305156,-0137668,16.306807,-0384573,+0614281,16.306866,+0855511,+0379729,20:43:01.630792
16.308014,+0134823,+0693161,16.309031,-8388608,-8388608,16.310589,+0303828,-0137566,16.309616,-0385552,+0614230,16.309674,+0855133,+0379690,20:43:01.630792
16.331022,+0143147,+0692695,16.328708,-8388608,-8388608,16.330268,+0305729,-0137705,16.329279,-0388828,+0614187,16.329338,+0855137,+0379525,20:43:01.630792
16.334278,+0169132,+0703404,16.332025,-8388608,-8388608,16.333618,+0306081,-0137916,16.332099,-0389094,+0614404,16.332157,+0855416,+0379697,20:43:01.630792
16.337523,+0162252,+0689587,16.335293,-8388608,-8388608,16.336852,+0305830,-0137924,16.334904,-0389876,+0614293,16.334965,+0855285,+0379910,20:43:01.630792
16.340857,+0147020,+0698150,16.338532,-8388608,-8388608,16.340087,+0305916,-0137749,16.340521,-0390505,+0614595,16.340580,+0855121,+0379272,20:43:01.630792
16.344104,+0180153,+0706554,16.341771,-8388608,-8388608,16.343326,+0305803,-0137950,16.343444,-0390573,+0614274,16.343384,+0855164,+0379677,20:43:01.630792
16.347350,+0165014,+0692206,16.345121,-8388608,-8388608,16.346560,+0306073,-0137844,16.346248,-0390976,+0614302,16.346171,+0855217,+0379595,20:43:01.630792
16.350638,+0156174,+0702025,16.348358,-8388608,-8388608,16.349795,+0305842,-0137910,16.349075,-0391842,+0614306,16.348959,+0855197,+0379603,20:43:01.630792
16.353885,+0179627,+0700366,16.351596,-8388608,-8388608,16.353034,+0305970,-0137715,16.351882,-0392286,+0614143,16.351745,+0855399,+0379661,20:43:01.630792
16.357130,+0151264,+0687561,16.354833,-8388608,-8388608,16.356273,+0305921,-0138007,16.354713,-0392760,+0614407,16.354531,+0855354,+0379658,20:43:01.630792
16.360398,+0153745,+0700144,16.358070,-8388608,-8388608,16.359508,+0305778,-0137798,16.360323,-0392815,+0614311,16.360110,+0855583,+0379442,20:43:01.630792
16.363645,+0171524,+0695759,16.361309,-8388608,-8388608,16.362745,+0305918,-0137973,16.363130,-0393501,+0614517,16.362899,+0855313,+0379636,20:43:01.630792
16.366889,+0149698,+0691622,16.364592,-8388608,-8388608,16.365994,+0305745,-0137778,16.365936,-0394160,+0614463,16.365687,+0855393,+0379474,20:43:01.630792
16.370207,+0166614,+0703782,16.367830,-8388608,-8388608,16.369228,+0305781,-0137925,16.368744,-0394975,+0614280,16.368475,+0855236,+0379758,20:43:01.630792
16.373454,+0172519,+0695712,16.371068,-8388608,-8388608,16.372465,+0305991,-0137939,16.371552,-0395377,+0614330,16.371261,+0855352,+0379595,20:43:01.661753
16.376703,+0155079,+0695378,16.374331,-8388608,-8388608,16.375724,+0305776,-0138116,16.374389,-0395527,+0614193,16.376833,+0855379,+0379621,20:43:01.661753
16.379989,+0168559,+0698654,16.377568,-8388608,-8388608,16.378969,+0305777,-0137818,16.380049,-0395885,+0614421,16.379643,+0855403,+0379734,20:43:01.661753
16.383240,+0158633,+0689934,16.380804,-8388608,-8388608,16.382206,+0305652,-0137929,16.382861,-0396235,+0614330,16.382482,+0855409,+0379631,20:43:01.661753
16.386484,+0150961,+0693190,16.384043,-8388608,-8388608,16.385444,+0305784,-0137934,16.385719,-0396429,+0614431,16.385279,+0855519,+0379701,20:43:01.661753
16.389747,+0162088,+0694063,16.387279,-8388608,-8388608,16.388679,+0305769,-0137896,16.388525,-0396888,+0614489,16.388066,+0855463,+0379587,20:43:01.661753
16.393033,+0155087,+0691373,16.390516,-8388608,-8388608,16.391916,+0305681,-0137881,16.391333,-0397253,+0614353,16.390852,+0855328,+0379724,20:43:01.661753
16.396278,+0159396,+0695638,16.393753,-8388608,-8388608,16.395153,+0305837,-0137797,16.394156,-0397827,+0614171,16.393640,+0855390,+0379698,20:43:01.661753
16.399523,+0164163,+0693752,16.397021,-8388608,-8388608,16.398423,+0305975,-0137718,16.396963,-0397828,+0614163,16.399216,+0854982,+0379708,20:43:01.661753
16.402773,+0157358,+0691502,16.400260,-8388608,-8388608,16.401660,+0306031,-0137815,16.402612,-0398960,+0613855,16.402005,+0855354,+0379537,20:43:01.661753
16.406020,+0157923,+0691577,16.403497,-8388608,-8388608,16.404899,+0306111,-0137865,16.405421,-0397595,+0614452,16.404800,+0855410,+0379474,20:43:01.661753
16.409270,+0154832,+0688266,16.406735,-8388608,-8388608,16.408134,+0306158,-0137741,16.408228,-0399186,+0613818,16.407589,+0855010,+0379372,20:43:01.661753
16.412515,+0150523,+0687200,16.409972,-8388608,-8388608,16.411369,+0306047,-0137738,16.411037,-0399268,+0614448,16.410375,+0855393,+0379781,20:43:01.661753
16.415761,+0150997,+0687811,16.413220,-8388608,-8388608,16.414613,+0306069,-0137779,16.413848,-0397975,+0614064,16.413161,+0855558,+0379561,20:43:01.661753
16.419024,+0153751,+0688112,16.416457,-8388608,-8388608,16.417849,+0306034,-0137734,16.416655,-0399925,+0614242,16.418735,+0855510,+0379565,20:43:01.661753
16.422327,+0153491,+0687705,16.419736,-8388608,-8388608,16.421137,+0305977,-0137455,16.422266,-0397668,+0614369,16.421522,+0854972,+0379824,20:43:01.762168
16.425573,+0155249,+0688603,16.422977,-8388608,-8388608,16.424378,+0306218,-0137621,16.425073,-0399919,+0614301,16.424312,+0854920,+0379532,20:43:01.762168
16.428818,+0154911,+0686074,16.426217,-8388608,-8388608,16.427613,+0306313,-0137577,16.427912,-0397906,+0614233,16.427100,+0855657,+0379527,20:43:01.762168
16.432076,+0149875,+0684251,16.432705,-8388608,-8388608,16.430861,+0306002,-0137554,16.430725,-0398620,+0614725,16.432764,+0855839,+0379716,20:43:01.762168
16.435340,+0149709,+0683015,16.435943,-8388608,-8388608,16.434104,+0306355,-0137736,16.433557,-0399244,+0614491,16.435559,+0854888,+0379616,20:43:01.762168
16.438633,+0144494,+0680276,16.439179,-8388608,-8388608,16.437339,+0306048,-0137599,16.439239,-0398438,+0614117,16.438345,+0855142,+0379731,20:43:01.762168
16.441880,+0144473,+0681934,16.442416,-8388608,-8388608,16.440576,+0306027,-0137434,16.442045,-0399264,+0614375,16.441133,+0855592,+0379462,20:43:01.762168
16.445132,+0147344,+0680322,16.445653,-8388608,-8388608,16.443813,+0306204,-0137259,16.444851,-0398484,+0614183,16.443928,+0855330,+0379148,20:43:01.762168
16.448397,+0144326,+0680776,16.448889,-8388608,-8388608,16.447048,+0306156,-0137579,16.447656,-0398820,+0614468,16.446715,+0855167,+0379563,20:43:01.762168
16.451644,+0149857,+0681581,16.452140,-8388608,-8388608,16.450284,+0306217,-0137586,16.450463,-0398615,+0614438,16.452289,+0854979,+0379672,20:43:01.762168
16.454894,+0145529,+0678282,16.455379,-8388608,-8388608,16.453545,+0306330,-0137557,16.453330,-0398772,+0614538,16.455075,+0855718,+0379570,20:43:01.762168
16.458148,+0143171,+0678713,16.458617,-8388608,-8388608,16.456780,+0306110,-0137564,16.456137,-0398824,+0614451,16.457861,+0855593,+0379456,20:43:01.762168
16.461394,+0143930,+0675809,16.461854,-8388608,-8388608,16.460017,+0306091,-0137611,16.461751,-0398449,+0614364,16.460649,+0855204,+0379700,20:43:01.762168
16.464645,+0136641,+0674181,16.465118,-8388608,-8388608,16.463252,+0306301,-0137716,16.464559,-0398710,+0614362,16.463439,+0855433,+0379832,20:43:01.762168
16.467908,+0139746,+0675258,16.468355,-8388608,-8388608,16.466511,+0306269,-0137711,16.467364,-0398466,+0614412,16.466226,+0855538,+0379707,20:43:01.762168
16.471152,+0139255,+0673892,16.471632,-8388608,-8388608,16.469745,+0306284,-0137707,16.470170,-0398569,+0614431,16.471804,+0855638,+0379718,20:43:01.762168
16.474436,+0138826,+0674523,16.474876,-8388608,-8388608,16.473035,+0306077,-0137691,16.472975,-0398751,+0614519,16.474591,+0855355,+0379774,20:43:01.762168
16.477683,+0141449,+0674045,16.478113,-8388608,-8388608,16.476271,+0306116,-0137773,16.475781,-0398657,+0614399,16.477379,+0855112,+0379752,20:43:01.762168
16.480928,+0137704,+0672677,16.481350,-8388608,-8388608,16.482744,+0306241,-0137668,16.481409,-0398372,+0614443,16.482962,+0855619,+0379479,20:43:01.762168
16.484194,+0135309,+0671798,16.484656,-8388608,-8388608,16.486043,+0306088,-0137687,16.484254,-0398750,+0614498,16.485759,+0855462,+0379711,20:43:01.762168
16.487443,+0133426,+0670077,16.487893,-8388608,-8388608,16.489278,+0306290,-0137657,16.487063,-0398652,+0614375,16.488547,+0855094,+0379819,20:43:01.762168
16.490687,+0131667,+0668934,16.491129,-8388608,-8388608,16.492515,+0305852,-0137876,16.492682,-0398820,+0614286,16.491337,+0855499,+0379602,20:43:01.826572
16.493949,+0133268,+0668531,16.494420,-8388608,-8388608,16.495823,+0306027,-0137766,16.495490,-0398645,+0614466,16.494146,+0855914,+0379769,20:43:01.826572
16.497228,+0133027,+0668551,16.497656,-8388608,-8388608,16.499058,+0306094,-0137708,16.498295,-0398959,+0614163,16.496951,+0855351,+0379357,20:43:01.826572
16.503773,+0133786,+0668288,16.500895,-8388608,-8388608,16.502293,+0305928,-0137595,16.504040,-0398509,+0614469,16.502581,+0854935,+0379878,20:43:01.826572
16.507060,+0134082,+0667079,16.504269,-8388608,-8388608,16.505556,+0305928,-0137661,16.506899,-0398895,+0614366,16.505376,+0854965,+0379527,20:43:01.826572
16.510304,+0130690,+0665919,16.507510,-8388608,-8388608,16.508800,+0304531,-0137180,16.509706,-0398903,+0614372,16.508162,+0855349,+0379765,20:43:01.826572
16.513562,+0129994,+0664902,16.510749,-8388608,-8388608,16.512037,+0305022,-0137275,16.512518,-0398710,+0614382,16.510953,+0855335,+0379948,20:43:01.826572
16.516827,+0127447,+0663924,16.514033,-8388608,-8388608,16.515274,+0304751,-0137386,16.515332,-0398857,+0614267,16.516541,+0854981,+0379814,20:43:01.826572
16.520078,+0126269,+0663212,16.517276,-8388608,-8388608,16.518510,+0305051,-0137367,16.518142,-0398644,+0614170,16.519329,+0854797,+0380020,20:43:01.826572
16.536410,+0124913,+0661299,16.536806,-8388608,-8388608,16.534844,+0306065,-0137295,16.535030,-0397096,+0614469,16.536109,+0855293,+0379545,20:43:01.826572
16.539659,+0125880,+0659832,16.540044,-8388608,-8388608,16.538145,+0306334,-0137432,16.537873,-0371830,+0621766,16.538941,+0855600,+0379581,20:43:01.826572
16.542903,+0122067,+0658898,16.543281,-8388608,-8388608,16.541382,+0306345,-0137304,16.540678,-0326032,+0646444,16.541728,+0855315,+0379676,20:43:01.826572
16.546196,+0123199,+0658591,16.546565,-8388608,-8388608,16.544633,+0306328,-0137518,16.546312,-0263542,+0730077,16.544514,+0855339,+0379689,20:43:01.826572
16.549446,+0121280,+0658499,16.549802,-8388608,-8388608,16.547882,+0306547,-0137495,16.549121,-0179792,+0785650,16.547301,+0855397,+0379432,20:43:01.826572
16.552693,+0123050,+0658249,16.553040,-8388608,-8388608,16.551129,+0306311,-0137428,16.551928,-0109506,+0812207,16.552879,+0855520,+0379652,20:43:01.826572
16.555952,+0121681,+0657506,16.556279,-8388608,-8388608,16.554388,+0306305,-0137682,16.554733,-0134515,+0797752,16.555665,+0855432,+0379764,20:43:01.826572
16.559226,+0123259,+0657442,16.559516,-8388608,-8388608,16.557663,+0306294,-0137427,16.557541,-0130077,+0785316,16.558455,+0855386,+0379738,20:43:01.826572
16.562470,+0121102,+0655654,16.562754,-8388608,-8388608,16.560907,+0306370,-0137353,16.560351,-0096883,+0801480,16.561244,+0855424,+0379548,20:43:01.826572
16.565715,+0118479,+0654598,16.566021,-8388608,-8388608,16.564151,+0306100,-0137500,16.565961,-0095568,+0801777,16.564030,+0855456,+0379643,20:43:01.826572
16.568968,+0118815,+0654846,16.569257,-8388608,-8388608,16.567465,+0306335,-0137500,16.568809,-0130165,+0780517,16.566818,+0855510,+0379567,20:43:01.826572
16.572212,+0118002,+0653627,16.572496,-8388608,-8388608,16.570701,+0306403,-0137245,16.571616,-0144974,+0786428,16.572395,+0855291,+0379313,20:43:01.826572
16.575469,+0116866,+0653649,16.575732,-8388608,-8388608,16.573936,+0306150,-0137382,16.574421,-0118158,+0803854,16.575181,+0855331,+0379468,20:43:01.826572
16.578715,+0116603,+0652355,16.578977,-8388608,-8388608,16.577170,+0306077,-0137595,16.577228,-0129178,+0798328,16.577968,+0855528,+0379560,20:43:01.898014
16.581966,+0117203,+0653185,16.582238,-8388608,-8388608,16.580413,+0305570,-0137557,16.580049,-0143341,+0780702,16.580777,+0855108,+0379670,20:43:01.898014
16.585256,+0118277,+0651131,16.585474,-8388608,-8388608,16.583692,+0306103,-0137345,16.582862,-0120564,+0784650,16.583565,+0855117,+0379497,20:43:01.898014
16.588542,+0114463,+0651656,16.588755,-8388608,-8388608,16.590237,+0306121,-0137426,16.588481,-0127943,+0796891,16.589160,+0855601,+0379799,20:43:01.898014
16.591801,+0112675,+0649453,16.592058,-8388608,-8388608,16.593512,+0306096,-0137524,16.591348,-0146553,+0779706,16.592000,+0855179,+0379695,20:43:01.898014
16.595076,+0112890,+0650083,16.595294,-8388608,-8388608,16.596756,+0306156,-0137376,16.594165,-0134514,+0777767,16.594786,+0855195,+0379457,20:43:01.898014
16.598324,+0111912,+0647957,16.598533,-8388608,-8388608,16.600071,+0306185,-0137599,16.599799,-0122170,+0788056,16.597573,+0855392,+0379704,20:43:01.898014
16.601581,+0113382,+0648950,16.601816,-8388608,-8388608,16.603308,+0306023,-0137487,16.602606,-0135803,+0775898,16.603151,+0855480,+0379446,20:43:01.898014
16.604831,+0112062,+0647128,16.605054,-8388608,-8388608,16.606543,+0306099,-0137550,16.605411,-0149526,+0774886,16.605941,+0855410,+0379607,20:43:01.898014
16.608076,+0112059,+0648169,16.608291,-8388608,-8388608,16.609778,+0306290,-0137366,16.608218,-0121534,+0786807,16.608730,+0855416,+0379726,20:43:01.898014
16.611322,+0110924,+0646032,16.611580,-8388608,-8388608,16.613031,+0306246,-0137458,16.611023,-0133350,+0788186,16.611521,+0855541,+0379787,20:43:01.898014
16.614595,+0109864,+0646183,16.614817,-8388608,-8388608,16.616275,+0306086,-0137366,16.613829,-0149104,+0775805,16.614307,+0855200,+0379688,20:43:01.898014
16.617841,+0108369,+0644074,16.618097,-8388608,-8388608,16.619559,+0306519,-0137448,16.619441,-0140074,+0781864,16.617093,+0855311,+0379626,20:43:01.898014
16.621122,+0107980,+0644661,16.621337,-8388608,-8388608,16.622803,+0306311,-0137549,16.622248,-0131428,+0779676,16.622672,+0855162,+0379698,20:43:01.898014
16.624367,+0105981,+0642789,16.624573,-8388608,-8388608,16.626049,+0306429,-0137360,16.625053,-0145207,+0768390,16.625460,+0855519,+0379605,20:43:01.898014
16.627614,+0109189,+0643492,16.627810,-8388608,-8388608,16.629360,+0306832,-0137388,16.627868,-0146764,+0768298,16.628246,+0855530,+0379697,20:43:01.898014
16.630863,+0106199,+0642193,16.631096,-8388608,-8388608,16.632597,+0306624,-0137369,16.630704,-0137237,+0776413,16.631037,+0855195,+0379433,20:43:01.936363
16.634114,+0107353,+0641808,16.634333,-8388608,-8388608,16.635834,+0306532,-0137152,16.633511,-0146125,+0776036,16.633825,+0855470,+0379656,20:43:01.936363
16.637360,+0105189,+0641027,16.637573,-8388608,-8388608,16.639105,+0306600,-0137295,16.639166,-0153826,+0768152,16.639434,+0855172,+0379703,20:43:01.936363
16.640667,+0105311,+0640694,16.640891,-8388608,-8388608,16.642349,+0306988,-0137448,16.641988,-0146578,+0773496,16.642226,+0855385,+0379506,20:43:01.936363
16.643912,+0102764,+0639560,16.644129,-8388608,-8388608,16.645592,+0306859,-0137485,16.644794,-0141829,+0770930,16.645012,+0855727,+0379566,20:43:01.936363
16.647156,+0103450,+0639050,16.647365,-8388608,-8388608,16.648846,+0306750,-0137029,16.647601,-0152984,+0762552,16.647801,+0855494,+0379784,20:43:01.936363
16.650409,+0102731,+0638286,16.650649,-8388608,-8388608,16.652146,+0306985,-0137388,16.650471,-0155954,+0761650,16.650591,+0854922,+0379639,20:43:01.936363
16.653663,+0103109,+0638017,16.653887,-8388608,-8388608,16.655382,+0307057,-0137416,16.653277,-0152761,+0765901,16.653377,+0855515,+0379717,20:43:01.936363
16.656910,+0102106,+0637289,16.657124,-8388608,-8388608,16.658619,+0306925,-0137354,16.656082,-0160063,+0763851,16.656163,+0855807,+0379449,20:43:01.936363
16.660161,+0102295,+0636840,16.660416,-8388608,-8388608,16.661879,+0307120,-0137311,16.661702,-0162190,+0761154,16.661761,+0855498,+0379382,20:43:01.936363
16.663443,+0100872,+0635992,16.663652,-8388608,-8388608,16.665123,+0307125,-0137122,16.664509,-0155119,+0764312,16.664567,+0855060,+0379829,20:43:01.936363
16.666688,+0100039,+0635468,16.666892,-8388608,-8388608,16.668376,+0307246,-0137130,16.667317,-0154971,+0760834,16.667376,+0854963,+0379572,20:43:01.936363
16.669941,+0098799,+0634587,16.670241,-8388608,-8388608,16.671699,+0307059,-0137141,16.670122,-0165117,+0756714,16.670181,+0855499,+0379163,20:43:01.936363
16.673262,+0098548,+0634214,16.673478,-8388608,-8388608,16.674943,+0306851,-0137147,16.672928,-0162662,+0757335,16.672988,+0855203,+0379373,20:43:01.936363
16.676507,+0097382,+0633366,16.676717,-8388608,-8388608,16.678192,+0306766,-0137225,16.675734,-0166314,+0756726,16.675792,+0855096,+0379547,20:43:01.993692
16.679755,+0097567,+0632977,16.680067,-8388608,-8388608,16.681528,+0306723,-0137260,16.681353,-0171056,+0751440,16.681411,+0855095,+0379640,20:43:01.993692
16.683092,+0097657,+0632368,16.683304,-8388608,-8388608,16.684822,+0306515,-0137181,16.684162,-0170919,+0752505,16.684246,+0855323,+0379646,20:43:01.993692
16.686385,+0096758,+0631772,16.686550,-8388608,-8388608,16.688096,+0306895,-0137273,16.686998,-0167819,+0753486,16.687056,+0855153,+0379451,20:43:01.993692
16.689659,+0095779,+0630771,16.689787,-8388608,-8388608,16.691427,+0307004,-0137190,16.689845,-0170066,+0751948,16.689905,+0855240,+0379642,20:43:01.993692
16.692990,+0094606,+0630161,16.693109,-8388608,-8388608,16.694673,+0306961,-0137166,16.692654,-0171212,+0750662,16.692714,+0855400,+0379436,20:43:01.993692
16.696236,+0093587,+0629300,16.696353,-8388608,-8388608,16.697921,+0307124,-0136971,16.698266,-0172005,+0748381,16.698326,+0855352,+0379544,20:43:01.993692
16.699485,+0093276,+0628984,16.699607,-8388608,-8388608,16.701249,+0307281,-0137273,16.701072,-0175266,+0745892,16.701130,+0855302,+0379653,20:43:01.993692
16.702813,+0093013,+0628082,16.702930,-8388608,-8388608,16.704496,+0307101,-0137062,16.703879,-0178218,+0744476,16.703937,+0855390,+0379635,20:43:01.993692
16.706060,+0092425,+0627544,16.706176,-8388608,-8388608,16.707744,+0307229,-0137097,16.706684,-0180906,+0743310,16.706743,+0855139,+0379654,20:43:01.993692
16.709308,+0092240,+0626757,16.709427,-8388608,-8388608,16.711070,+0307049,-0137063,16.709489,-0181911,+0742085,16.709547,+0855391,+0379651,20:43:01.993692
16.712633,+0091471,+0626325,16.712749,-8388608,-8388608,16.714313,+0307422,-0137073,16.712296,-0180853,+0741712,16.712354,+0855467,+0379544,20:43:01.993692
16.715877,+0090510,+0625570,16.715996,-8388608,-8388608,16.717564,+0307290,-0137025,16.717909,-0180968,+0740585,16.717972,+0855299,+0379617,20:43:01.993692
16.719128,+0089139,+0625013,16.719248,-8388608,-8388608,16.720894,+0307307,-0137018,16.720718,-0183175,+0739096,16.720776,+0855578,+0379573,20:43:01.993692
16.722458,+0088531,+0624746,16.722577,-8388608,-8388608,16.724139,+0307487,-0136944,16.723523,-0184680,+0737762,16.723581,+0855227,+0379439,20:43:01.993692
16.725703,+0087704,+0624289,16.725822,-8388608,-8388608,16.727392,+0307500,-0137017,16.726330,-0189842,+0735945,16.726389,+0855397,+0379445,20:43:02.027047
16.728955,+0087318,+0624086,16.729075,-8388608,-8388608,16.730714,+0307604,-0136792,16.729138,-0192469,+0733662,16.729196,+0855526,+0379611,20:43:02.027564
16.732278,+0086775,+0623718,16.732394,-8388608,-8388608,16.733958,+0307586,-0136895,16.731943,-0193279,+0732671,16.732001,+0855300,+0379472,20:43:02.027564
16.735524,+0086403,+0623544,16.735698,-8388608,-8388608,16.737263,+0307473,-0136660,16.737581,-0194177,+0730931,16.737655,+0855206,+0379450,20:43:02.027564
16.738828,+0085316,+0623178,16.738964,-8388608,-8388608,16.740614,+0307554,-0136834,16.740427,-0194381,+0730821,16.740498,+0855165,+0379576,20:43:02.027564
16.742177,+0084615,+0623007,16.742296,-8388608,-8388608,16.743859,+0307561,-0136967,16.743244,-0193930,+0730244,16.743303,+0855509,+0379566,20:43:02.027564
16.745422,+0083316,+0623183,16.745539,-8388608,-8388608,16.747105,+0307711,-0136809,16.746051,-0196394,+0729067,16.746109,+0855425,+0379633,20:43:02.027564
16.748670,+0082404,+0623222,16.748796,-8388608,-8388608,16.750436,+0307654,-0136889,16.748857,-0197807,+0728123,16.748917,+0855355,+0379736,20:43:02.027564
16.752001,+0082133,+0622950,16.752118,-8388608,-8388608,16.753683,+0307714,-0136689,16.751663,-0200537,+0726552,16.751721,+0855260,+0379603,20:43:02.027564
16.755245,+0081721,+0622781,16.758609,-8388608,-8388608,16.756926,+0307752,-0136702,16.757274,-0202568,+0723516,16.757334,+0855333,+0379446,20:43:02.027564
16.758490,+0081314,+0622781,16.758609,-8388608,-8388608,16.760257,+0307752,-0136784,16.760081,-0204184,+0722613,16.760139,+0855333,+0379664,20:43:02.027564
16.761821,+0081055,+0622782,16.761937,-8388608,-8388608,16.763501,+0307870,-0136762,16.762886,-0204993,+0722202,16.762945,+0855168,+0379376,20:43:02.027564
16.765065,+0080325,+0622701,16.765181,-8388608,-8388608,16.766746,+0307845,-0136847,16.765691,-0205076,+0722167,16.765750,+0855339,+0379605,20:43:02.027564
16.768310,+0079415,+0622750,16.768431,-8388608,-8388608,16.770083,+0308086,-0136638,16.768500,-0205669,+0721807,16.768560,+0855689,+0379550,20:43:02.027564
16.771648,+0078470,+0622708,16.771766,-8388608,-8388608,16.773329,+0307989,-0136786,16.771310,-0206125,+0720947,16.771368,+0855254,+0379567,20:43:02.027564
16.774893,+0077956,+0622949,16.775009,-8388608,-8388608,16.776573,+0307936,-0136704,16.774115,-0207188,+0720205,16.774173,+0855506,+0379615,20:43:02.027564
16.778138,+0077416,+0622812,16.778260,-8388608,-8388608,16.779913,+0307988,-0136621,16.779732,-0209493,+0717280,16.779795,+0855414,+0379523,20:43:02.027564
16.781478,+0077139,+0622753,16.781594,-8388608,-8388608,16.783158,+0308059,-0136569,16.782544,-0211957,+0715811,16.782602,+0855545,+0379628,20:43:02.027564
16.784722,+0077015,+0622805,16.784840,-8388608,-8388608,16.786404,+0307913,-0136761,16.785351,-0213388,+0714764,16.785409,+0855413,+0379557,20:43:02.027564
16.787969,+0076137,+0622772,16.788094,-8388608,-8388608,16.789716,+0308157,-0136618,16.788157,-0215603,+0713753,16.788217,+0855526,+0379710,20:43:02.027564
16.791397,+0075722,+0622575,16.791457,-8388608,-8388608,16.792950,+0308013,-0136825,16.791001,-0215743,+0713138,16.791066,+0855728,+0379581,20:43:02.027564
16.794644,+0074777,+0622728,16.794702,-8388608,-8388608,16.796185,+0307863,-0136888,16.793816,-0215935,+0712605,16.793875,+0855457,+0379580,20:43:02.128127
16.797888,+0073937,+0622573,16.797947,-8388608,-8388608,16.799450,+0307842,-0136985,16.799630,-0216568,+0711057,16.799570,+0855456,+0379744,20:43:02.128127
16.801405,+0073937,+0622662,16.801320,-8388608,-8388608,16.802754,+0307659,-0136826,16.802449,-0218178,+0709831,16.802378,+0855579,+0379742,20:43:02.128127
16.804653,+0073550,+0622796,16.804586,-8388608,-8388608,16.805989,+0308045,-0136812,16.805256,-0220148,+0708255,16.805171,+0855511,+0379658,20:43:02.128127
16.807898,+0073022,+0622729,16.807825,-8388608,-8388608,16.809240,+0307935,-0136687,16.808064,-0221955,+0706953,16.807956,+0855571,+0379600,20:43:02.128127
16.811185,+0072490,+0622741,16.811064,-8388608,-8388608,16.812479,+0307870,-0136641,16.810919,-0225744,+0705289,16.810743,+0860908,+0379807,20:43:02.128127
16.814431,+0072386,+0622518,16.814302,-8388608,-8388608,16.815714,+0308036,-0136663,16.813724,-0227408,+0704217,16.813531,+0924138,+0398602,20:43:02.128127
16.817675,+0071996,+0622759,16.817539,-8388608,-8388608,16.818955,+0307938,-0136754,16.816530,-0228763,+0702822,16.816317,+0939686,+0429486,20:43:02.128127
16.820922,+0071054,+0622763,16.820819,-8388608,-8388608,16.822222,+0307812,-0136711,16.822164,-0226944,+0702929,16.821915,+0894764,+0399799,20:43:02.128127
16.824166,+0070583,+0622853,16.824056,-8388608,-8388608,16.825456,+0307930,-0136746,16.824969,-0227767,+0700633,16.824704,+0909005,+0423552,20:43:02.128127
16.827413,+0069910,+0622535,16.827293,-8388608,-8388608,16.828693,+0308001,-0136649,16.827774,-0232999,+0698764,16.827492,+0948629,+0426113,20:43:02.128127
16.830680,+0068702,+0622706,16.830561,-8388608,-8388608,16.831954,+0307935,-0136743,16.830621,-0229770,+0700342,16.830278,+0890829,+0401767,20:43:02.128127
16.833926,+0068563,+0622772,16.833798,-8388608,-8388608,16.835188,+0307971,-0136441,16.833428,-0238069,+0698028,16.833064,+0927378,+0407827,20:43:02.128127
16.837171,+0068667,+0623082,16.837037,-8388608,-8388608,16.838425,+0307818,-0136717,16.836235,-0240406,+0693643,16.835854,+0927477,+0423065,20:43:02.128127
16.840415,+0067982,+0622512,16.840321,-8388608,-8388608,16.841714,+0307794,-0136585,16.839054,-0233865,+0695511,16.841431,+0892556,+0401628,20:43:02.128127
16.843660,+0067282,+0622668,16.843558,-8388608,-8388608,16.844959,+0308001,-0136626,16.844685,-0238696,+0691563,16.844222,+0913364,+0420320,20:43:02.128127
