===BEGIN_METADATA===
Test Name: 2026-04-08_205101_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
8.254616,+0019740,+0622684,8.255792,-8388608,-8388608,8.255572,+0571355,-0043581,8.253623,-0207071,+0723545,8.253681,+0852948,+0378095,20:51:13.832270
8.257947,+0019784,+0622466,8.259033,-8388608,-8388608,8.258809,+0568992,-0046521,8.256428,-0228492,+0713584,8.256486,+0853360,+0378099,20:51:13.832270
8.261191,+0020093,+0622536,8.262373,-8388608,-8388608,8.262156,+0565086,-0050172,8.262040,-0211900,+0722969,8.262099,+0853281,+0378788,20:51:13.832270
8.264436,+0019759,+0622563,8.265610,-8388608,-8388608,8.265392,+0561761,-0052860,8.264846,-0203055,+0715772,8.264904,+0865545,+0405630,20:51:13.832270
8.267777,+0019796,+0622676,8.268850,-8388608,-8388608,8.268629,+0560372,-0055880,8.267655,-0226716,+0707017,8.267719,+0950023,+0452637,20:51:13.832270
8.271023,+0019867,+0622688,8.272207,-8388608,-8388608,8.271865,+0556335,-0059261,8.270467,-0214591,+0714704,8.270528,+0944113,+0445587,20:51:13.832270
8.274267,+0019545,+0622587,8.275443,-8388608,-8388608,8.275103,+0554319,-0061890,8.273387,-0233942,+0710417,8.273319,+0944981,+0420897,20:51:13.832270
8.277566,+0019719,+0622869,8.278682,-8388608,-8388608,8.278340,+0551150,-0066188,8.276194,-0234913,+0701788,8.276105,+1000947,+0444846,20:51:13.832270
8.280810,+0019496,+0622594,8.281972,-8388608,-8388608,8.281580,+0545481,-0070058,8.281833,-0221287,+0710773,8.281689,+0970927,+0424839,20:51:13.832270
8.284055,+0019412,+0622656,8.285209,-8388608,-8388608,8.284815,+0543351,-0072671,8.284659,-0226206,+0705802,8.284475,+0929377,+0425816,20:51:13.832270
8.287350,+0019532,+0622730,8.288448,-8388608,-8388608,8.288059,+0540169,-0075695,8.287467,-0230516,+0707043,8.287290,+0973524,+0445254,20:51:13.832270
8.290594,+0019717,+0622531,8.291741,-8388608,-8388608,8.291310,+0537032,-0078722,8.290279,-0225708,+0709235,8.290128,+0930321,+0426469,20:51:13.898666
8.293838,+0019250,+0622542,8.294979,-8388608,-8388608,8.294590,+0535973,-0081766,8.293086,-0233039,+0705813,8.292915,+0958204,+0419824,20:51:13.898666
8.300407,+0019435,+0622419,8.298215,-8388608,-8388608,8.297828,+0528206,-0085555,8.298702,-0238363,+0699981,8.298544,+0940770,+0429748,20:51:13.898666
8.303676,+0019176,+0622506,8.301492,-8388608,-8388608,8.301121,+0526884,-0088701,8.301551,-0239061,+0700321,8.301379,+0954422,+0420329,20:51:13.898666
8.306922,+0019142,+0622628,8.304729,-8388608,-8388608,8.304417,+0521830,-0092014,8.304359,-0245933,+0696998,8.306993,+0968763,+0425484,20:51:13.898666
8.310169,+0019240,+0622749,8.307966,-8388608,-8388608,8.307651,+0518554,-0095863,8.310008,-0240930,+0699349,8.309785,+0938042,+0416121,20:51:13.898666
8.313415,+0019149,+0622685,8.311237,-8388608,-8388608,8.310900,+0516176,-0098799,8.312814,-0236381,+0696809,8.312578,+0942734,+0424672,20:51:13.898666
8.316660,+0019063,+0622626,8.314493,-8388608,-8388608,8.314137,+0512025,-0102322,8.315622,-0245960,+0692653,8.315364,+0955784,+0420653,20:51:13.898666
8.319908,+0019115,+0622499,8.317735,-8388608,-8388608,8.317373,+0510141,-0105553,8.318429,-0243660,+0695032,8.318150,+0942462,+0414606,20:51:13.898666
8.323152,+0019224,+0622553,8.321001,-8388608,-8388608,8.320611,+0506903,-0108125,8.321233,-0257336,+0690281,8.320943,+0954800,+0422524,20:51:13.898666
8.326397,+0019159,+0622532,8.324239,-8388608,-8388608,8.323847,+0503383,-0111805,8.324082,-0257500,+0684510,8.323729,+0941282,+0420334,20:51:13.898666
8.329644,+0019077,+0622627,8.327479,-8388608,-8388608,8.327089,+0501036,-0114532,8.326930,-0254540,+0687369,8.329311,+0945616,+0420694,20:51:13.898666
8.332890,+0019154,+0622685,8.330764,-8388608,-8388608,8.330325,+0495987,-0118018,8.332541,-0265051,+0680183,8.332099,+0951434,+0417868,20:51:13.898666
8.336134,+0019358,+0622573,8.334006,-8388608,-8388608,8.333561,+0492763,-0121754,8.335350,-0258739,+0684193,8.334885,+0939755,+0414310,20:51:13.898666
8.339381,+0019221,+0622537,8.337244,-8388608,-8388608,8.336812,+0488880,-0124616,8.338158,-0256774,+0679282,8.337674,+0942147,+0415638,20:51:13.898666
8.342649,+0019434,+0622554,8.340526,-8388608,-8388608,8.340051,+0484531,-0128482,8.340967,-0260502,+0677215,8.340464,+0938232,+0414679,20:51:13.898666
8.345894,+0019170,+0622674,8.343764,-8388608,-8388608,8.343313,+0481047,-0131358,8.343822,-0267562,+0678872,8.343255,+0939805,+0413526,20:51:13.898666
8.349138,+0019607,+0622611,8.347003,-8388608,-8388608,8.346548,+0476559,-0133100,8.346627,-0277498,+0670581,8.348837,+0942940,+0415631,20:51:13.898666
8.352397,+0019421,+0622670,8.350290,-8388608,-8388608,8.349783,+0472387,-0134591,8.352245,-0271737,+0669015,8.351625,+0943927,+0415419,20:51:13.898666
8.355641,+0019435,+0622580,8.353526,-8388608,-8388608,8.353082,+0467892,-0135032,8.355052,-0281986,+0663902,8.354418,+0944128,+0415481,20:51:13.898666
8.358888,+0019420,+0622658,8.356765,-8388608,-8388608,8.356316,+0463438,-0135283,8.357861,-0281046,+0665838,8.357206,+0942796,+0415165,20:51:13.898666
8.362136,+0019460,+0622703,8.360059,-8388608,-8388608,8.359557,+0458894,-0135366,8.360676,-0286564,+0661891,8.360001,+0937789,+0413161,20:51:13.898666
8.365383,+0019471,+0622844,8.363296,-8388608,-8388608,8.362846,+0454723,-0135310,8.363481,-0280879,+0660662,8.362788,+0939252,+0412103,20:51:13.965963
8.368653,+0019384,+0622663,8.366561,-8388608,-8388608,8.369371,+0450603,-0135513,8.369101,-0288301,+0655082,8.368365,+0937402,+0410317,20:51:13.965963
8.371910,+0019506,+0622723,8.369840,-8388608,-8388608,8.372627,+0447181,-0135315,8.371970,-0291342,+0655957,8.371175,+0939077,+0411278,20:51:13.965963
8.375156,+0019287,+0622547,8.373087,-8388608,-8388608,8.375862,+0443545,-0134785,8.374776,-0291413,+0651512,8.373963,+0939567,+0412386,20:51:13.965963
8.394737,+0019382,+0622629,8.392601,-8388608,-8388608,8.392153,+0424835,-0135081,8.394457,-0303827,+0641781,8.393489,+0929260,+0405383,20:51:13.965963
8.397988,+0019409,+0622696,8.395923,-8388608,-8388608,8.395416,+0423338,-0135065,8.397268,-0310926,+0639140,8.396294,+0932475,+0404963,20:51:13.965963
8.401234,+0019319,+0622680,8.399161,-8388608,-8388608,8.398657,+0421499,-0134742,8.400120,-0309954,+0638867,8.399083,+0932612,+0405319,20:51:13.965963
8.404479,+0019318,+0622585,8.402399,-8388608,-8388608,8.401928,+0419821,-0134522,8.402928,-0316113,+0635817,8.401869,+0930202,+0404019,20:51:13.965963
8.407731,+0019341,+0622670,8.405639,-8388608,-8388608,8.405163,+0417212,-0134548,8.405735,-0316446,+0636105,8.407443,+0933155,+0402973,20:51:13.965963
8.410975,+0019094,+0622663,8.408894,-8388608,-8388608,8.408403,+0415620,-0134447,8.408539,-0319408,+0634218,8.410229,+0930105,+0400899,20:51:13.965963
8.414220,+0019237,+0622558,8.412131,-8388608,-8388608,8.411680,+0413522,-0134455,8.414151,-0316917,+0632763,8.413015,+0928197,+0399727,20:51:13.965963
8.417483,+0019492,+0622457,8.415371,-8388608,-8388608,8.414915,+0411275,-0134318,8.416962,-0321050,+0631884,8.415801,+0922853,+0397983,20:51:13.965963
8.420729,+0019320,+0622534,8.418645,-8388608,-8388608,8.418151,+0409448,-0134503,8.419769,-0319283,+0631247,8.418587,+0922860,+0397073,20:51:13.965963
8.423974,+0019422,+0622721,8.421881,-8388608,-8388608,8.421444,+0407510,-0134337,8.422573,-0323845,+0629452,8.421373,+0921405,+0395862,20:51:13.965963
8.427234,+0019426,+0622768,8.425120,-8388608,-8388608,8.424679,+0405671,-0134671,8.425437,-0327098,+0629102,8.426947,+0922179,+0393903,20:51:13.965963
8.430478,+0019490,+0622741,8.428399,-8388608,-8388608,8.427918,+0402922,-0134617,8.428247,-0327918,+0627248,8.429734,+0922037,+0393228,20:51:13.965963
8.433723,+0019408,+0622701,8.431637,-8388608,-8388608,8.431188,+0399952,-0135060,8.431054,-0328896,+0627190,8.432522,+0922061,+0391970,20:51:13.965963
8.437006,+0019661,+0622665,8.434874,-8388608,-8388608,8.434423,+0397229,-0135201,8.436671,-0330057,+0625686,8.435325,+0918650,+0390649,20:51:14.001155
8.440252,+0019536,+0622791,8.438190,-8388608,-8388608,8.437664,+0394100,-0135305,8.439477,-0329206,+0624189,8.438133,+0915798,+0389303,20:51:14.001155
8.443499,+0019709,+0622680,8.441429,-8388608,-8388608,8.440998,+0391238,-0135342,8.442284,-0331730,+0623683,8.440939,+0914235,+0387942,20:51:14.001155
8.446866,+0019553,+0622847,8.444668,-8388608,-8388608,8.444235,+0388261,-0135269,8.445117,-0334564,+0622591,8.446588,+0912002,+0385247,20:51:14.001155
8.450111,+0019628,+0622625,8.447922,-8388608,-8388608,8.447514,+0385689,-0135238,8.447980,-0335350,+0621615,8.449443,+0911524,+0384308,20:51:14.001155
8.453356,+0019330,+0622718,8.451161,-8388608,-8388608,8.450754,+0382492,-0135248,8.450813,-0338638,+0620680,8.452277,+0911439,+0383189,20:51:14.001155
8.456602,+0019482,+0622696,8.454400,-8388608,-8388608,8.453989,+0379526,-0135477,8.456445,-0339137,+0618860,8.455099,+0910703,+0382384,20:51:14.001155
8.459849,+0019375,+0622615,8.457648,-8388608,-8388608,8.457230,+0376595,-0135395,8.459252,-0341750,+0617865,8.457907,+0908823,+0381013,20:51:14.001155
8.463095,+0019481,+0622706,8.460989,-8388608,-8388608,8.460467,+0373469,-0135427,8.462060,-0341403,+0617038,8.460716,+0908239,+0380084,20:51:14.001155
8.466394,+0019257,+0622506,8.464227,-8388608,-8388608,8.463795,+0370349,-0135373,8.464869,-0343437,+0616274,8.466335,+0905040,+0379013,20:51:14.001155
8.469638,+0019514,+0622737,8.467466,-8388608,-8388608,8.467042,+0366970,-0135583,8.467679,-0345525,+0615768,8.469139,+0904393,+0378302,20:51:14.001155
8.472883,+0019278,+0622808,8.470818,-8388608,-8388608,8.470281,+0364000,-0135348,8.470484,-0346459,+0615216,8.471944,+0902376,+0378572,20:51:14.001155
8.476212,+0019311,+0622527,8.474057,-8388608,-8388608,8.473621,+0360335,-0135592,8.476094,-0349026,+0614595,8.474749,+0900768,+0378341,20:51:14.001155
8.479456,+0019269,+0622744,8.477300,-8388608,-8388608,8.476856,+0357007,-0135443,8.478902,-0350629,+0614639,8.477557,+0901838,+0378178,20:51:14.001155
8.482700,+0019191,+0622503,8.480638,-8388608,-8388608,8.480093,+0353759,-0135453,8.481709,-0352849,+0614765,8.480365,+0900569,+0378053,20:51:14.001155
8.486040,+0019217,+0622576,8.483874,-8388608,-8388608,8.483443,+0349298,-0135696,8.484514,-0355282,+0614790,8.485981,+0901394,+0378084,20:51:14.098672
8.489285,+0019129,+0622557,8.487121,-8388608,-8388608,8.486680,+0345896,-0135715,8.487326,-0355255,+0614565,8.488787,+0899431,+0378106,20:51:14.098672
8.492530,+0019173,+0622434,8.490464,-8388608,-8388608,8.489917,+0340096,-0135775,8.490131,-0357147,+0614461,8.491650,+0898072,+0378208,20:51:14.098672
8.495921,+0019332,+0622462,8.496977,-8388608,-8388608,8.496486,+0334924,-0135854,8.495756,-0358098,+0614755,8.494438,+0895929,+0378197,20:51:14.098672
8.499181,+0019379,+0622639,8.496977,-8388608,-8388608,8.499729,+0329170,-0135947,8.498717,-0359826,+0614455,8.497260,+0894599,+0377890,20:51:14.098672
8.502426,+0019277,+0622785,8.500217,-8388608,-8388608,8.502983,+0323856,-0135806,8.501523,-0363462,+0614677,8.502839,+0894889,+0378018,20:51:14.098672
8.505689,+0019525,+0622394,8.503454,-8388608,-8388608,8.506221,+0318833,-0135803,8.504328,-0364909,+0614787,8.505627,+0894744,+0377898,20:51:14.098672
8.508935,+0019468,+0622451,8.506697,-8388608,-8388608,8.509459,+0315016,-0135668,8.507152,-0366119,+0614919,8.508418,+0894962,+0378044,20:51:14.098672
8.512181,+0019341,+0622780,8.509938,-8388608,-8388608,8.512694,+0312697,-0135964,8.509998,-0366943,+0614651,8.511204,+0894496,+0377946,20:51:14.098672
8.515446,+0019111,+0622605,8.516413,-8388608,-8388608,8.515932,+0311510,-0136160,8.515610,-0368448,+0615073,8.513990,+0892548,+0378175,20:51:14.098672
8.518694,+0019202,+0622963,8.519659,-8388608,-8388608,8.519169,+0310964,-0136113,8.518416,-0368680,+0614619,8.519569,+0891972,+0378134,20:51:14.098672
8.521939,+0018555,+0623132,8.522900,-8388608,-8388608,8.522413,+0310836,-0136210,8.521223,-0371229,+0615086,8.522355,+0890730,+0378125,20:51:14.098672
8.525201,+0018492,+0623089,8.526138,-8388608,-8388608,8.525709,+0310736,-0136175,8.524030,-0372582,+0614699,8.525141,+0889896,+0378056,20:51:14.098672
8.528446,+0018780,+0622938,8.529388,-8388608,-8388608,8.528945,+0310793,-0136303,8.526883,-0374672,+0614998,8.527936,+0889658,+0378365,20:51:14.098672
8.531692,+0018622,+0622966,8.532624,-8388608,-8388608,8.532180,+0310647,-0136121,8.532496,-0374839,+0614947,8.530723,+0889316,+0378065,20:51:14.098672
8.534962,+0018549,+0622901,8.535862,-8388608,-8388608,8.535415,+0310672,-0135915,8.535308,-0377069,+0615259,8.536298,+0888660,+0378127,20:51:14.098672
8.538213,+0018941,+0622788,8.539146,-8388608,-8388608,8.538649,+0310897,-0136155,8.538113,-0376948,+0614765,8.539086,+0887959,+0378230,20:51:14.098672
8.541458,+0018649,+0622873,8.542386,-8388608,-8388608,8.541933,+0310746,-0135889,8.540920,-0378996,+0614950,8.541874,+0886737,+0378182,20:51:14.098672
8.544720,+0019043,+0622855,8.545624,-8388608,-8388608,8.545188,+0310710,-0136099,8.546532,-0380374,+0615172,8.544662,+0883594,+0378060,20:51:14.098672
8.548007,+0019043,+0622840,8.548905,-8388608,-8388608,8.548428,+0311040,-0136030,8.549352,-0381592,+0614670,8.547452,+0882579,+0378152,20:51:14.098672
8.551259,+0019114,+0622930,8.552141,-8388608,-8388608,8.551692,+0310810,-0135915,8.552201,-0381969,+0614753,8.550239,+0881181,+0378171,20:51:14.098672
8.554504,+0018738,+0622844,8.555379,-8388608,-8388608,8.554941,+0310839,-0135949,8.555008,-0384149,+0614962,8.555814,+0880680,+0378386,20:51:14.165677
8.557750,+0018738,+0622689,8.558669,-8388608,-8388608,8.558178,+0310839,-0136005,8.557815,-0384149,+0614567,8.558609,+0879791,+0377895,20:51:14.165677
8.560996,+0019040,+0622712,8.561905,-8388608,-8388608,8.561455,+0310927,-0135861,8.560620,-0385564,+0615115,8.561397,+0878826,+0378409,20:51:14.165677
8.567512,+0019099,+0622651,8.565144,-8388608,-8388608,8.564693,+0310915,-0135810,8.566234,-0387841,+0614813,8.566997,+0876819,+0378262,20:51:14.165677
8.570764,+0019174,+0622921,8.568466,-8388608,-8388608,8.567937,+0310333,-0136103,8.569066,-0388174,+0614856,8.569801,+0875567,+0378127,20:51:14.165677
8.574010,+0019071,+0623001,8.571705,-8388608,-8388608,8.571181,+0310449,-0136024,8.571875,-0388924,+0614952,8.572639,+0873199,+0378140,20:51:14.165677
8.577259,+0019162,+0623120,8.574955,-8388608,-8388608,8.574419,+0310088,-0136050,8.574682,-0390319,+0615070,8.575467,+0872210,+0378373,20:51:14.165677
8.580503,+0019208,+0622916,8.578197,-8388608,-8388608,8.577672,+0310073,-0135970,8.580343,-0390724,+0614724,8.578282,+0871471,+0378170,20:51:14.165677
8.583750,+0019240,+0622861,8.581439,-8388608,-8388608,8.580906,+0310284,-0136367,8.583151,-0391237,+0614852,8.581080,+0870993,+0378150,20:51:14.165677
8.596742,+0019607,+0622969,8.597691,-8388608,-8388608,8.597148,+0310382,-0136563,8.597206,-0394288,+0614893,8.597812,+0865970,+0378132,20:51:14.165677
8.600090,+0019607,+0622668,8.600971,-8388608,-8388608,8.600401,+0310382,-0136467,8.600025,-0394288,+0615271,8.600620,+0865970,+0378232,20:51:14.165677
8.603335,+0019760,+0622709,8.604207,-8388608,-8388608,8.603690,+0310141,-0136681,8.602836,-0394980,+0614673,8.603406,+0865589,+0378285,20:51:14.165677
8.606579,+0019192,+0622779,8.607446,-8388608,-8388608,8.606926,+0309672,-0136742,8.605669,-0397406,+0615764,8.606192,+0864179,+0378251,20:51:14.165677
8.609825,+0019665,+0622671,8.610683,-8388608,-8388608,8.610163,+0309642,-0136802,8.608475,-0394979,+0614564,8.608979,+0862855,+0378405,20:51:14.165677
8.613074,+0019411,+0623158,8.613921,-8388608,-8388608,8.613444,+0309531,-0136681,8.611293,-0398595,+0614772,8.611768,+0861789,+0378374,20:51:14.165677
8.616321,+0043574,+0680416,8.617182,-8388608,-8388608,8.616678,+0309270,-0136671,8.616908,-0396234,+0614371,8.614554,+0861559,+0378243,20:51:14.165677
8.619566,+0201111,+0732508,8.620421,-8388608,-8388608,8.619914,+0309199,-0136801,8.619757,-0398684,+0615006,8.620129,+0860688,+0377990,20:51:14.165677
8.622843,+0179803,+0689163,8.623663,-8388608,-8388608,8.623200,+0309310,-0136720,8.622566,-0398359,+0614541,8.622917,+0859578,+0378083,20:51:14.165677
8.626092,+0154321,+0723044,8.626902,-8388608,-8388608,8.626435,+0308969,-0136968,8.625373,-0398484,+0615489,8.625703,+0858050,+0378542,20:51:14.165677
8.629340,+0233512,+0723535,8.630169,-8388608,-8388608,8.629671,+0309083,-0136875,8.628180,-0398401,+0614305,8.628491,+0857562,+0378103,20:51:14.165677
8.632595,+0161111,+0690868,8.633411,-8388608,-8388608,8.632956,+0308871,-0136766,8.631032,-0399177,+0614917,8.631278,+0856824,+0377865,20:51:14.165677
8.635840,+0176170,+0719763,8.636703,-8388608,-8388608,8.636191,+0309070,-0136695,8.636643,-0397796,+0614625,8.634066,+0855830,+0378463,20:51:14.198648
8.639089,+0144809,+0697194,8.639940,-8388608,-8388608,8.639427,+0308649,-0137013,8.639489,-0398337,+0615062,8.639639,+0854444,+0378411,20:51:14.198648
8.642364,+0144809,+0695773,8.643191,-8388608,-8388608,8.642728,+0308649,-0137021,8.642306,-0398337,+0614267,8.642436,+0854444,+0378418,20:51:14.198648
8.645611,+0191889,+0710204,8.646428,-8388608,-8388608,8.645969,+0308045,-0136900,8.645121,-0398655,+0615115,8.645236,+0853801,+0378314,20:51:14.198648
8.648860,+0167388,+0689877,8.649698,-8388608,-8388608,8.649207,+0308223,-0137091,8.650745,-0398205,+0614978,8.650812,+0853056,+0378277,20:51:14.198648
8.652144,+0167388,+0703997,8.652963,-8388608,-8388608,8.652488,+0308223,-0136882,8.653671,-0398945,+0614760,8.653602,+0853437,+0378056,20:51:14.198648
8.655393,+0188969,+0693276,8.656200,-8388608,-8388608,8.655723,+0308230,-0137022,8.656479,-0398272,+0614472,8.656394,+0852577,+0378147,20:51:14.198648
8.658637,+0173679,+0688700,8.659466,-8388608,-8388608,8.658959,+0307972,-0137136,8.659308,-0398446,+0614890,8.659182,+0853367,+0378264,20:51:14.198648
8.661890,+0173679,+0691494,8.662707,-8388608,-8388608,8.662254,+0307972,-0137100,8.662113,-0398446,+0614517,8.661971,+0853367,+0377963,20:51:14.198648
8.665134,+0152697,+0679617,8.665945,-8388608,-8388608,8.665491,+0307939,-0137065,8.664973,-0399120,+0614761,8.664760,+0853550,+0378044,20:51:14.198648
8.668381,+0162019,+0687506,8.669241,-8388608,-8388608,8.668726,+0307613,-0137259,8.670587,-0399484,+0615025,8.670332,+0852649,+0378401,20:51:14.198648
8.671633,+0152535,+0680434,8.672481,-8388608,-8388608,8.672052,+0307613,-0137401,8.673395,-0398649,+0614563,8.673118,+0852942,+0377805,20:51:14.198648
8.674880,+0152535,+0683936,8.675719,-8388608,-8388608,8.675287,+0307223,-0137670,8.676202,-0399158,+0614648,8.675906,+0853381,+0378116,20:51:14.198648
8.678124,+0153901,+0681882,8.678976,-8388608,-8388608,8.678522,+0307108,-0137894,8.679034,-0397744,+0615931,8.678692,+0853746,+0378045,20:51:14.198648
8.681373,+0153901,+0679011,8.682216,-8388608,-8388608,8.681768,+0307108,-0137986,8.681841,-0397744,+0612556,8.681485,+0853746,+0378023,20:51:14.198648
8.684617,+0158672,+0678386,8.685453,-8388608,-8388608,8.685003,+0306544,-0138270,8.684676,-0397227,+0616655,8.684271,+0852151,+0378539,20:51:14.198648
8.687862,+0147686,+0673913,8.688734,-8388608,-8388608,8.688240,+0306638,-0138137,8.687483,-0401290,+0613762,8.687057,+0852836,+0378157,20:51:14.198648
8.691112,+0149732,+0674427,8.691976,-8388608,-8388608,8.691523,+0306251,-0138344,8.690291,-0402613,+0615524,8.689845,+0854754,+0378033,20:51:14.300400
8.694361,+0143529,+0671873,8.695213,-8388608,-8388608,8.694777,+0306168,-0138095,8.693102,-0395976,+0615389,8.692634,+0853428,+0377651,20:51:14.300400
8.697605,+0148203,+0673677,8.698489,-8388608,-8388608,8.698012,+0306319,-0138137,8.695909,-0400958,+0614078,8.698206,+0851632,+0378639,20:51:14.300400
8.700867,+0148571,+0671792,8.701761,-8388608,-8388608,8.701329,+0305856,-0138258,8.701615,-0397662,+0613945,8.701039,+0852543,+0378400,20:51:14.300400
8.704140,+0148557,+0673289,8.705001,-8388608,-8388608,8.704569,+0306130,-0138410,8.704420,-0398797,+0615913,8.703833,+0852978,+0378032,20:51:14.335779
8.707385,+0149061,+0669896,8.708295,-8388608,-8388608,8.707806,+0305880,-0138340,8.707225,-0399532,+0614082,8.706619,+0853479,+0377368,20:51:14.335779
8.710633,+0144831,+0670085,8.711536,-8388608,-8388608,8.711084,+0305147,-0138956,8.710030,-0401055,+0615513,8.709405,+0851956,+0378540,20:51:14.335779
8.713884,+0142579,+0666799,8.714773,-8388608,-8388608,8.714319,+0304931,-0138804,8.712844,-0396727,+0615207,8.712193,+0851934,+0378494,20:51:14.335779
8.717128,+0140027,+0666848,8.718051,-8388608,-8388608,8.717554,+0304671,-0138752,8.715649,-0399882,+0613900,8.717768,+0852717,+0377971,20:51:14.335779
8.720376,+0139336,+0665059,8.721320,-8388608,-8388608,8.720837,+0304775,-0138869,8.721261,-0399194,+0614326,8.720556,+0854241,+0377469,20:51:14.335779
8.723629,+0139380,+0666251,8.724559,-8388608,-8388608,8.724125,+0304768,-0138822,8.724067,-0397786,+0615310,8.723342,+0852952,+0378353,20:51:14.335779
8.726932,+0142847,+0664280,8.727805,-8388608,-8388608,8.727362,+0304720,-0138742,8.726874,-0399754,+0615029,8.726128,+0852585,+0378116,20:51:14.335779
8.730176,+0139945,+0665083,8.731050,-8388608,-8388608,8.730599,+0304959,-0138647,8.729680,-0398927,+0614658,8.728914,+0852891,+0378459,20:51:14.335779
8.733425,+0142921,+0662722,8.734288,-8388608,-8388608,8.733835,+0305231,-0138592,8.732513,-0399430,+0615289,8.731700,+0852699,+0378041,20:51:14.335779
8.736669,+0135769,+0660843,8.737559,-8388608,-8388608,8.737070,+0305442,-0138498,8.735320,-0398410,+0614790,8.737275,+0851776,+0378476,20:51:14.335779
8.739916,+0136168,+0659207,8.740798,-8388608,-8388608,8.740345,+0305580,-0138447,8.738132,-0399545,+0614745,8.740063,+0852441,+0377896,20:51:14.335779
8.743166,+0130707,+0657333,8.744036,-8388608,-8388608,8.743582,+0305441,-0138435,8.743748,-0398409,+0614168,8.742853,+0853887,+0377713,20:51:14.335779
8.746413,+0131461,+0656355,8.747317,-8388608,-8388608,8.746826,+0305404,-0138581,8.746553,-0399017,+0615388,8.745640,+0851747,+0378044,20:51:14.335779
8.749660,+0130140,+0655496,8.750555,-8388608,-8388608,8.750104,+0305418,-0138463,8.749358,-0399478,+0614268,8.748426,+0850767,+0378795,20:51:14.335779
8.752916,+0131317,+0654482,8.753848,-8388608,-8388608,8.753350,+0305380,-0138292,8.752171,-0400175,+0615427,8.751219,+0852033,+0378922,20:51:14.335779
8.756162,+0129597,+0652986,8.757101,-8388608,-8388608,8.756585,+0305475,-0138410,8.755026,-0397569,+0614883,8.756817,+0854462,+0377143,20:51:14.335779
8.759409,+0129423,+0650505,8.760340,-8388608,-8388608,8.759819,+0305770,-0138243,8.760654,-0400221,+0615274,8.759658,+0853975,+0378129,20:51:14.365646
8.762659,+0124066,+0648728,8.763580,-8388608,-8388608,8.763054,+0305933,-0138182,8.763461,-0397957,+0614266,8.762490,+0852308,+0378488,20:51:14.365646
8.765906,+0122797,+0645915,8.766818,-8388608,-8388608,8.766325,+0305886,-0138238,8.766266,-0398982,+0615574,8.765276,+0852451,+0378777,20:51:14.365646
8.769152,+0118468,+0644118,8.770057,-8388608,-8388608,8.769559,+0305803,-0137973,8.771905,-0398036,+0614881,8.770851,+0853953,+0377744,20:51:14.365646
8.772413,+0115879,+0642364,8.773371,-8388608,-8388608,8.772814,+0305150,-0138057,8.774716,-0399754,+0615424,8.773644,+0853348,+0378268,20:51:14.365646
8.775659,+0116016,+0640314,8.776612,-8388608,-8388608,8.776057,+0305150,-0137939,8.777527,-0399185,+0614891,8.776447,+0852234,+0378440,20:51:14.365646
8.778905,+0114242,+0638571,8.779853,-8388608,-8388608,8.779298,+0305543,-0137997,8.780367,-0399335,+0615146,8.779236,+0852141,+0378613,20:51:14.365646
8.782152,+0114242,+0636197,8.783108,-8388608,-8388608,8.782544,+0305543,-0137928,8.783181,-0399907,+0615131,8.782026,+0852141,+0378160,20:51:14.365646
8.785400,+0111613,+0633670,8.786348,-8388608,-8388608,8.785781,+0305639,-0136749,8.785987,-0399586,+0614796,8.784814,+0852338,+0378141,20:51:14.365646
8.804900,+0097833,+0623472,8.805838,-8388608,-8388608,8.805323,+0656826,+0047557,8.805721,-0148759,+0807121,8.804378,+0853077,+0377987,20:51:14.365646
