===BEGIN_METADATA===
Test Name: 2026-04-08_204347_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
26.646137,+0019672,+0622922,26.648372,-8388608,-8388608,26.646302,+0311687,-0135178,26.645762,-0372922,+0614472,26.646020,+0871315,+0379454,20:44:17.778040
26.649384,+0019627,+0623049,26.651650,-8388608,-8388608,26.649538,+0311491,-0135199,26.651374,-0373312,+0614434,26.651592,+0871314,+0379738,20:44:17.778040
26.652629,+0019541,+0623034,26.654887,-8388608,-8388608,26.652773,+0311509,-0135095,26.654235,-0373815,+0614555,26.654381,+0871191,+0380018,20:44:17.778040
26.655923,+0019451,+0622851,26.658126,-8388608,-8388608,26.656056,+0311596,-0135122,26.657046,-0374226,+0614555,26.657169,+0870961,+0379595,20:44:17.778040
26.659168,+0019610,+0622960,26.661409,-8388608,-8388608,26.659291,+0311558,-0135170,26.659851,-0375219,+0614424,26.659957,+0870435,+0379657,20:44:17.886320
26.662414,+0019606,+0622975,26.664648,-8388608,-8388608,26.662526,+0311599,-0135124,26.662658,-0375849,+0614444,26.662743,+0870514,+0379528,20:44:17.886320
26.665667,+0019789,+0622790,26.667904,-8388608,-8388608,26.665836,+0311422,-0135081,26.665506,-0376024,+0614561,26.665596,+0870143,+0379758,20:44:17.886320
26.668917,+0019760,+0622969,26.671142,-8388608,-8388608,26.669071,+0311298,-0134996,26.671200,-0376344,+0614594,26.671258,+0869950,+0379499,20:44:17.886320
26.672164,+0019561,+0623131,26.674379,-8388608,-8388608,26.672308,+0310814,-0135298,26.674005,-0376835,+0614722,26.674063,+0869572,+0379795,20:44:17.886320
26.675531,+0019647,+0622916,26.677619,-8388608,-8388608,26.675590,+0310965,-0135321,26.676815,-0377538,+0614484,26.676873,+0869611,+0379659,20:44:17.886320
26.678777,+0019620,+0622775,26.680858,-8388608,-8388608,26.678837,+0310644,-0135291,26.679622,-0377853,+0614394,26.679680,+0869283,+0379490,20:44:17.886320
26.682023,+0019644,+0622987,26.684163,-8388608,-8388608,26.682081,+0310510,-0135563,26.682426,-0379320,+0614710,26.682486,+0868846,+0379750,20:44:17.886320
26.685359,+0019593,+0622958,26.687401,-8388608,-8388608,26.685418,+0310305,-0135879,26.685236,-0378019,+0614651,26.685300,+0868683,+0379694,20:44:17.886320
26.688604,+0019777,+0623280,26.690638,-8388608,-8388608,26.688662,+0310465,-0135615,26.688047,-0380235,+0614481,26.688105,+0867831,+0379834,20:44:17.886320
26.691849,+0019694,+0622912,26.693933,-8388608,-8388608,26.691909,+0310139,-0135553,26.693660,-0379049,+0614010,26.693766,+0867688,+0379750,20:44:17.886320
26.695125,+0019589,+0623175,26.697171,-8388608,-8388608,26.695243,+0309982,-0135858,26.696469,-0380579,+0614804,26.696579,+0867496,+0379621,20:44:17.886320
26.698370,+0019695,+0623055,26.700408,-8388608,-8388608,26.698477,+0310032,-0135623,26.699278,-0379993,+0614099,26.699365,+0867636,+0379665,20:44:17.886320
26.701616,+0019875,+0623080,26.703646,-8388608,-8388608,26.701712,+0309813,-0135687,26.702086,-0381642,+0614521,26.702153,+0866266,+0379714,20:44:17.886320
26.704861,+0019594,+0622932,26.706885,-8388608,-8388608,26.705042,+0309831,-0135566,26.704924,-0381216,+0614181,26.704983,+0865945,+0379584,20:44:17.886320
26.708109,+0019836,+0622913,26.710122,-8388608,-8388608,26.708277,+0309813,-0135820,26.707728,-0382509,+0614623,26.707788,+0865926,+0379486,20:44:17.886320
26.711354,+0019674,+0622771,26.713457,-8388608,-8388608,26.711514,+0309957,-0135786,26.713341,-0381623,+0614370,26.713399,+0864966,+0379811,20:44:17.886320
26.714600,+0019562,+0622901,26.716694,-8388608,-8388608,26.714858,+0309768,-0135888,26.716145,-0383186,+0614687,26.716205,+0864654,+0379781,20:44:17.886320
26.717887,+0019682,+0622854,26.719931,-8388608,-8388608,26.718093,+0309917,-0135795,26.718954,-0382895,+0614393,26.719012,+0864278,+0379632,20:44:17.886320
26.724381,+0019934,+0622922,26.723308,-8388608,-8388608,26.724567,+0309622,-0135749,26.724626,-0383984,+0614413,26.724685,+0863573,+0379608,20:44:17.886320
26.727646,+0019646,+0622932,26.726556,-8388608,-8388608,26.727816,+0309837,-0135812,26.727541,-0384160,+0614245,26.727476,+0862913,+0379665,20:44:17.886320
26.730891,+0019484,+0623120,26.729792,-8388608,-8388608,26.731051,+0309774,-0135794,26.730348,-0385451,+0614330,26.730270,+0862647,+0379543,20:44:17.886320
26.734141,+0019561,+0623026,26.733029,-8388608,-8388608,26.734288,+0309802,-0135852,26.733156,-0386009,+0614257,26.733087,+0861680,+0379357,20:44:17.909749
26.737456,+0019400,+0622868,26.736266,-8388608,-8388608,26.737554,+0309945,-0135815,26.735994,-0386385,+0614531,26.735876,+0861084,+0379589,20:44:17.909749
26.740702,+0019522,+0622936,26.739502,-8388608,-8388608,26.740789,+0309593,-0135840,26.738801,-0386789,+0614632,26.738664,+0860666,+0379488,20:44:17.909749
26.776570,+0019507,+0622725,26.775282,-8388608,-8388608,26.776704,+0309637,-0136030,26.775398,-0392328,+0614470,26.775010,+0856414,+0379512,20:44:17.909749
26.779818,+0019480,+0622946,26.778529,-8388608,-8388608,26.779939,+0309336,-0136022,26.778254,-0392820,+0614346,26.777867,+0856141,+0379526,20:44:17.909749
26.783062,+0019619,+0623076,26.781766,-8388608,-8388608,26.783174,+0309295,-0135980,26.781060,-0393060,+0614221,26.780672,+0856035,+0379341,20:44:17.909749
26.786307,+0019632,+0622862,26.785003,-8388608,-8388608,26.786411,+0309256,-0135975,26.783867,-0393787,+0614515,26.786248,+0855624,+0379646,20:44:17.909749
26.789555,+0019578,+0622825,26.788241,-8388608,-8388608,26.789646,+0309198,-0136001,26.789491,-0393872,+0614581,26.789045,+0855785,+0379663,20:44:17.909749
26.792800,+0019526,+0622767,26.791478,-8388608,-8388608,26.792881,+0309061,-0135924,26.792296,-0394297,+0614547,26.791835,+0855838,+0379684,20:44:17.909749
26.796072,+0019532,+0622865,26.794715,-8388608,-8388608,26.796131,+0309010,-0135927,26.795101,-0394703,+0614447,26.794621,+0855578,+0379764,20:44:17.909749
26.799369,+0019419,+0622803,26.797966,-8388608,-8388608,26.799427,+0309162,-0136076,26.797907,-0395656,+0614418,26.797408,+0855548,+0379576,20:44:17.909749
26.802613,+0019531,+0623090,26.801204,-8388608,-8388608,26.802672,+0309198,-0136053,26.800713,-0396302,+0614493,26.800202,+0855342,+0379775,20:44:17.909749
26.805860,+0019437,+0623055,26.804442,-8388608,-8388608,26.805918,+0309054,-0136131,26.803520,-0396542,+0614405,26.805777,+0855412,+0379557,20:44:17.909749
26.809112,+0019496,+0622965,26.807679,-8388608,-8388608,26.809229,+0309075,-0135944,26.809170,-0397029,+0614674,26.808569,+0855500,+0379415,20:44:17.909749
26.812357,+0019655,+0622687,26.810918,-8388608,-8388608,26.812465,+0309212,-0136139,26.811976,-0397297,+0614512,26.811358,+0855236,+0379555,20:44:17.909749
26.815601,+0019472,+0622764,26.814204,-8388608,-8388608,26.815703,+0309250,-0136209,26.814781,-0397750,+0614572,26.814145,+0855477,+0379701,20:44:17.909749
26.818846,+0019576,+0622777,26.817443,-8388608,-8388608,26.818938,+0309104,-0136007,26.817587,-0398290,+0614513,26.816933,+0855433,+0379525,20:44:17.976821
26.822095,+0019488,+0622986,26.820682,-8388608,-8388608,26.822173,+0309450,-0136032,26.820408,-0398243,+0614574,26.819725,+0855641,+0379532,20:44:17.976821
26.825378,+0019253,+0623049,26.823979,-8388608,-8388608,26.825436,+0309415,-0136183,26.823213,-0398332,+0614469,26.825314,+0855469,+0379683,20:44:17.976821
26.828627,+0019469,+0623028,26.827223,-8388608,-8388608,26.828688,+0309412,-0136041,26.828916,-0398584,+0614431,26.828109,+0855357,+0379792,20:44:17.976821
26.831876,+0019631,+0622951,26.830463,-8388608,-8388608,26.831934,+0309542,-0136036,26.831773,-0398744,+0614565,26.830915,+0855336,+0379777,20:44:17.976821
26.835152,+0019540,+0622875,26.833759,-8388608,-8388608,26.835211,+0309589,-0135723,26.834580,-0398798,+0614524,26.833701,+0855561,+0379661,20:44:17.976821
26.838397,+0019602,+0623094,26.836996,-8388608,-8388608,26.838459,+0309739,-0135968,26.837386,-0398583,+0614104,26.836487,+0855432,+0379514,20:44:17.976821
26.841655,+0019585,+0622826,26.840250,-8388608,-8388608,26.841714,+0309541,-0135757,26.840191,-0398693,+0614485,26.839281,+0855474,+0379662,20:44:17.976821
26.844921,+0019558,+0622901,26.843526,-8388608,-8388608,26.844980,+0309812,-0135700,26.843001,-0398467,+0614378,26.844861,+0855314,+0379627,20:44:17.976821
26.848167,+0019443,+0622995,26.846764,-8388608,-8388608,26.848228,+0310019,-0135764,26.845807,-0398980,+0614420,26.847652,+0855147,+0379786,20:44:17.976821
26.851415,+0019500,+0622751,26.850001,-8388608,-8388608,26.851533,+0309748,-0135626,26.851473,-0398898,+0614435,26.850443,+0855445,+0379583,20:44:17.976821
26.854680,+0019511,+0622757,26.853287,-8388608,-8388608,26.854768,+0309949,-0135782,26.854282,-0398580,+0614414,26.853229,+0855228,+0379556,20:44:17.976821
26.857924,+0019511,+0623001,26.856526,-8388608,-8388608,26.858003,+0309707,-0135892,26.857087,-0398565,+0614632,26.856015,+0855472,+0379652,20:44:17.976821
26.861171,+0019530,+0622885,26.859766,-8388608,-8388608,26.861238,+0309954,-0135838,26.859901,-0398859,+0614438,26.858808,+0855639,+0379525,20:44:17.976821
26.864440,+0019481,+0622774,26.863047,-8388608,-8388608,26.864498,+0309817,-0135976,26.862707,-0398498,+0614485,26.864382,+0855499,+0379698,20:44:17.976821
26.867685,+0019586,+0622970,26.866283,-8388608,-8388608,26.867749,+0309885,-0135763,26.868323,-0398876,+0614577,26.867169,+0855457,+0379398,20:44:18.078369
26.870936,+0019554,+0622845,26.869520,-8388608,-8388608,26.870994,+0310044,-0135947,26.871135,-0398771,+0614372,26.869958,+0855457,+0379538,20:44:18.078369
26.874218,+0019715,+0622970,26.872813,-8388608,-8388608,26.874278,+0309859,-0135858,26.873941,-0398721,+0614631,26.872749,+0855631,+0379449,20:44:18.078369
26.877468,+0019467,+0622923,26.879296,-8388608,-8388608,26.877575,+0309235,-0135609,26.876749,-0398607,+0614351,26.878345,+0855415,+0379617,20:44:18.078369
26.880776,+0019310,+0622871,26.882633,-8388608,-8388608,26.880834,+0309930,-0135675,26.882456,-0398702,+0614662,26.881134,+0855445,+0379732,20:44:18.078369
26.884026,+0019549,+0622978,26.885871,-8388608,-8388608,26.884133,+0309979,-0135629,26.885263,-0398373,+0614451,26.883968,+0855530,+0379700,20:44:18.078369
26.887274,+0019507,+0622988,26.889108,-8388608,-8388608,26.887370,+0309846,-0135819,26.888072,-0398553,+0614624,26.886754,+0855716,+0379856,20:44:18.078369
26.890529,+0019904,+0623047,26.892405,-8388608,-8388608,26.890607,+0309707,-0135729,26.890883,-0398715,+0614531,26.892346,+0855500,+0379687,20:44:18.078369
26.893806,+0019575,+0622924,26.895643,-8388608,-8388608,26.893864,+0309742,-0135857,26.893690,-0398601,+0614203,26.895151,+0855378,+0379665,20:44:18.078369
26.897051,+0019378,+0622982,26.898881,-8388608,-8388608,26.897111,+0309436,-0135900,26.896495,-0398781,+0614725,26.897969,+0855440,+0379756,20:44:18.078369
26.900299,+0019679,+0623036,26.902175,-8388608,-8388608,26.900357,+0309445,-0135852,26.902118,-0398214,+0614604,26.900774,+0855505,+0379561,20:44:18.078369
26.903578,+0019474,+0622979,26.905412,-8388608,-8388608,26.903694,+0309288,-0135841,26.904922,-0398624,+0614537,26.903636,+0855415,+0379700,20:44:18.078369
26.906822,+0019396,+0623153,26.908651,-8388608,-8388608,26.906930,+0309435,-0135928,26.907732,-0398377,+0614364,26.906422,+0855751,+0379686,20:44:18.078369
26.910072,+0019579,+0622833,26.911888,-8388608,-8388608,26.910165,+0309387,-0135837,26.910542,-0397800,+0614224,26.912004,+0855476,+0379350,20:44:18.078369
26.913319,+0019665,+0622824,26.915176,-8388608,-8388608,26.913497,+0309720,-0135916,26.913379,-0400353,+0615285,26.914839,+0856199,+0379777,20:44:18.078369
26.916565,+0019514,+0622927,26.918413,-8388608,-8388608,26.916732,+0309642,-0135892,26.916184,-0396522,+0614329,26.917657,+0855597,+0379708,20:44:18.078369
26.919814,+0019642,+0622877,26.921654,-8388608,-8388608,26.919969,+0309583,-0135823,26.919001,-0400435,+0614309,26.920466,+0855118,+0380032,20:44:18.078369
26.923058,+0019412,+0622938,26.925001,-8388608,-8388608,26.923204,+0309541,-0135951,26.924774,-0396856,+0613978,26.923262,+0856110,+0380078,20:44:18.078369
26.926339,+0019639,+0622952,26.928239,-8388608,-8388608,26.926451,+0309389,-0135996,26.927582,-0398980,+0615636,26.926051,+0856232,+0379397,20:44:18.078369
26.929583,+0019828,+0622865,26.931481,-8388608,-8388608,26.929688,+0309391,-0135853,26.930388,-0398430,+0613797,26.928847,+0855361,+0379656,20:44:18.078369
26.932840,+0019750,+0622727,26.934720,-8388608,-8388608,26.932930,+0309515,-0135892,26.933192,-0399196,+0615296,26.934435,+0855722,+0379844,20:44:18.078369
26.936118,+0019553,+0623016,26.937958,-8388608,-8388608,26.936177,+0309490,-0135975,26.936016,-0397928,+0614414,26.937225,+0856068,+0379584,20:44:18.110547
26.939373,+0019806,+0622875,26.941195,-8388608,-8388608,26.939431,+0309262,-0135838,26.938825,-0399012,+0614549,26.940024,+0856068,+0379500,20:44:18.110547
26.942617,+0019743,+0622906,26.944503,-8388608,-8388608,26.942676,+0309434,-0136007,26.944440,-0398221,+0614385,26.942810,+0855632,+0379623,20:44:18.110547
26.949162,+0019742,+0622970,26.947740,-8388608,-8388608,26.949244,+0309342,-0135748,26.950062,-0398578,+0614598,26.948390,+0855314,+0379750,20:44:18.110547
26.952437,+0019428,+0623090,26.950996,-8388608,-8388608,26.952498,+0308014,-0135626,26.950062,-0398372,+0614598,26.951211,+0855314,+0380011,20:44:18.110547
26.955683,+0019527,+0622933,26.954340,-8388608,-8388608,26.955800,+0307586,-0135629,26.955741,-0399128,+0614778,26.954002,+0855461,+0379727,20:44:18.110547
26.958927,+0019528,+0622896,26.957576,-8388608,-8388608,26.959038,+0307590,-0135733,26.958553,-0398434,+0614318,26.956790,+0855177,+0379764,20:44:18.110547
26.962182,+0019547,+0622701,26.960818,-8388608,-8388608,26.962277,+0307579,-0135473,26.961364,-0398621,+0614715,26.959600,+0855165,+0379729,20:44:18.110547
26.965469,+0019717,+0622746,26.964067,-8388608,-8388608,26.965530,+0308525,-0136048,26.964170,-0397877,+0614371,26.965181,+0855054,+0379479,20:44:18.110547
26.978456,+0019585,+0622864,26.980266,-8388608,-8388608,26.978568,+0308918,-0135883,26.978295,-0398312,+0614681,26.979238,+0855707,+0379658,20:44:18.110547
26.981727,+0019708,+0622874,26.983548,-8388608,-8388608,26.981805,+0309330,-0135907,26.981130,-0398687,+0614768,26.982097,+0855583,+0379725,20:44:18.110547
26.984973,+0019694,+0622972,26.986806,-8388608,-8388608,26.985042,+0309369,-0135926,26.986746,-0398513,+0614761,26.984883,+0855953,+0379457,20:44:18.110547
26.988220,+0019737,+0622789,26.990046,-8388608,-8388608,26.988278,+0309550,-0135928,26.989555,-0398258,+0614550,26.987669,+0855594,+0379646,20:44:18.110547
26.991466,+0019721,+0622859,26.993301,-8388608,-8388608,26.991531,+0309521,-0135791,26.992360,-0398705,+0614248,26.993243,+0855439,+0379815,20:44:18.110547
26.994721,+0019646,+0623103,26.996541,-8388608,-8388608,26.994779,+0309447,-0135900,26.995170,-0398760,+0614754,26.996029,+0855380,+0379690,20:44:18.110547
26.997966,+0019761,+0622963,26.999778,-8388608,-8388608,26.998085,+0309524,-0135961,26.998025,-0398263,+0614330,26.998815,+0855386,+0379735,20:44:18.110547
27.001214,+0019679,+0622861,27.003063,-8388608,-8388608,27.001320,+0309507,-0135901,27.000834,-0398777,+0614486,27.001606,+0855938,+0379538,20:44:18.110547
27.004460,+0019755,+0623002,27.006303,-8388608,-8388608,27.004554,+0309728,-0135839,27.003645,-0398333,+0614746,27.004397,+0855640,+0379562,20:44:18.110547
27.007705,+0019575,+0622859,27.009539,-8388608,-8388608,27.007789,+0309552,-0135819,27.009259,-0398531,+0614453,27.007187,+0855512,+0379650,20:44:18.110547
27.010950,+0019519,+0622947,27.012817,-8388608,-8388608,27.011024,+0309855,-0135760,27.012065,-0398514,+0614718,27.012759,+0855534,+0379751,20:44:18.110547
27.014211,+0019610,+0623039,27.016055,-8388608,-8388608,27.014269,+0309814,-0135731,27.014878,-0398704,+0614295,27.015545,+0855867,+0379483,20:44:18.110547
27.017457,+0019638,+0622883,27.019293,-8388608,-8388608,27.017517,+0309914,-0135786,27.017733,-0398620,+0614694,27.018331,+0855767,+0379740,20:44:18.183977
27.020703,+0019634,+0623024,27.022581,-8388608,-8388608,27.020814,+0309954,-0135886,27.020541,-0398117,+0614650,27.021120,+0855412,+0379925,20:44:18.183977
27.023976,+0019576,+0622888,27.025826,-8388608,-8388608,27.024051,+0309811,-0135697,27.023355,-0398658,+0614397,27.023913,+0855467,+0379862,20:44:18.183977
27.027222,+0019330,+0622853,27.029064,-8388608,-8388608,27.027286,+0309968,-0135841,27.029006,-0398706,+0614421,27.026705,+0855541,+0379571,20:44:18.183977
27.030492,+0019431,+0623123,27.032343,-8388608,-8388608,27.030556,+0309495,-0135910,27.031838,-0398441,+0614411,27.032282,+0855477,+0379859,20:44:18.183977
27.033751,+0019480,+0623011,27.035580,-8388608,-8388608,27.033809,+0310126,-0135650,27.034671,-0398730,+0614448,27.035070,+0855467,+0379711,20:44:18.183977
27.036996,+0019424,+0622744,27.038817,-8388608,-8388608,27.037054,+0309976,-0135753,27.037476,-0398517,+0614096,27.037858,+0855214,+0379514,20:44:18.183977
27.040240,+0019506,+0623054,27.042095,-8388608,-8388608,27.040357,+0310135,-0135716,27.040298,-0398922,+0614455,27.040644,+0855488,+0379547,20:44:18.183977
27.043489,+0019535,+0623016,27.045332,-8388608,-8388608,27.043597,+0310118,-0135771,27.043107,-0398733,+0614363,27.043430,+0855707,+0379482,20:44:18.183977
27.046735,+0019300,+0622865,27.048569,-8388608,-8388608,27.046832,+0310260,-0135722,27.045915,-0398806,+0614072,27.046219,+0855008,+0379464,20:44:18.183977
27.049979,+0019490,+0622799,27.051852,-8388608,-8388608,27.050069,+0310273,-0135860,27.051530,-0398712,+0614291,27.051794,+0854857,+0379916,20:44:18.183977
27.053246,+0019342,+0622786,27.055090,-8388608,-8388608,27.053306,+0310220,-0135738,27.054342,-0398540,+0614295,27.054581,+0855148,+0379507,20:44:18.183977
27.056490,+0019357,+0622755,27.058327,-8388608,-8388608,27.056560,+0310214,-0135392,27.057151,-0398938,+0614275,27.057367,+0855633,+0379268,20:44:18.183977
27.059743,+0019399,+0622699,27.061621,-8388608,-8388608,27.059805,+0310359,-0135649,27.060005,-0396008,+0614400,27.060153,+0855443,+0379494,20:44:18.183977
27.063015,+0019506,+0622721,27.064858,-8388608,-8388608,27.063120,+0310262,-0135699,27.062844,-0361691,+0625645,27.062956,+0854897,+0379977,20:44:18.183977
27.066260,+0019566,+0622960,27.068094,-8388608,-8388608,27.066354,+0310515,-0135632,27.065654,-0306210,+0656600,27.065744,+0855143,+0379979,20:44:18.183977
27.069505,+0019496,+0622856,27.071385,-8388608,-8388608,27.069589,+0310498,-0135534,27.071269,-0232290,+0753940,27.071327,+0855635,+0379452,20:44:18.183977
27.072794,+0019343,+0622713,27.074622,-8388608,-8388608,27.072852,+0310400,-0135411,27.074081,-0142881,+0807037,27.074139,+0855624,+0379506,20:44:18.276400
27.076038,+0019443,+0622767,27.077858,-8388608,-8388608,27.076098,+0310429,-0135601,27.076887,-0087384,+0818268,27.076946,+0854984,+0379712,20:44:18.276400
27.082539,+0019438,+0622882,27.081095,-8388608,-8388608,27.082801,+0310462,-0135488,27.082737,-0123843,+0802272,27.082676,+0855381,+0379249,20:44:18.276400
27.085861,+0019312,+0622769,27.084483,-8388608,-8388608,27.086036,+0310421,-0135675,27.085561,-0092442,+0823303,27.085494,+0855221,+0379402,20:44:18.276400
27.089106,+0019298,+0623017,27.087722,-8388608,-8388608,27.089271,+0310263,-0135718,27.088366,-0079296,+0813660,27.088284,+0855412,+0379598,20:44:18.276400
27.092354,+0019306,+0622922,27.090959,-8388608,-8388608,27.092529,+0310350,-0135467,27.091171,-0123826,+0793092,27.091072,+0855478,+0379595,20:44:18.276400
27.095602,+0019505,+0622927,27.094265,-8388608,-8388608,27.095765,+0310673,-0135532,27.094039,-0095088,+0801557,27.093865,+0855418,+0379450,20:44:18.276400
27.098849,+0019362,+0622782,27.097502,-8388608,-8388608,27.099001,+0310503,-0135634,27.096844,-0092828,+0815496,27.096656,+0855698,+0379447,20:44:18.276400
27.102095,+0019464,+0622987,27.100738,-8388608,-8388608,27.102286,+0310497,-0135763,27.102456,-0121008,+0791337,27.102228,+0855381,+0379556,20:44:18.276400
27.105344,+0019775,+0622934,27.103978,-8388608,-8388608,27.105537,+0310440,-0135569,27.105263,-0118161,+0803659,27.105019,+0855491,+0379523,20:44:18.276400
27.108589,+0019542,+0622915,27.107215,-8388608,-8388608,27.108772,+0310618,-0135625,27.108069,-0094423,+0809734,27.107805,+0855363,+0379556,20:44:18.276400
27.111840,+0019506,+0622674,27.110454,-8388608,-8388608,27.112043,+0310338,-0135655,27.110876,-0128563,+0794063,27.110591,+0855529,+0379441,20:44:18.276400
27.115093,+0019458,+0622836,27.113776,-8388608,-8388608,27.115277,+0310443,-0135493,27.113718,-0118407,+0788437,27.113377,+0854932,+0379491,20:44:18.276400
27.118338,+0019201,+0622881,27.117013,-8388608,-8388608,27.118512,+0310586,-0135566,27.116557,-0104989,+0799965,27.116170,+0854530,+0379745,20:44:18.276400
27.121584,+0019222,+0622965,27.120252,-8388608,-8388608,27.121803,+0310553,-0135603,27.122169,-0121355,+0785580,27.121744,+0856019,+0379145,20:44:18.276400
27.124831,+0019522,+0623090,27.123488,-8388608,-8388608,27.125038,+0310525,-0135542,27.124975,-0131874,+0788282,27.124537,+0855833,+0379284,20:44:18.276400
27.128075,+0019626,+0623005,27.126729,-8388608,-8388608,27.128272,+0310611,-0135521,27.127780,-0116199,+0798159,27.127323,+0855639,+0379508,20:44:18.276400
27.131320,+0019413,+0622800,27.129966,-8388608,-8388608,27.131563,+0310563,-0135602,27.130585,-0126958,+0792700,27.130109,+0854977,+0379910,20:44:18.276400
27.134583,+0019188,+0622835,27.133240,-8388608,-8388608,27.134855,+0310509,-0135617,27.133394,-0129412,+0784162,27.132897,+0855573,+0379418,20:44:18.276400
27.137879,+0019386,+0622828,27.136532,-8388608,-8388608,27.138091,+0310609,-0135631,27.136199,-0117553,+0788795,27.135709,+0855501,+0379344,20:44:18.276400
27.141125,+0019349,+0622790,27.139775,-8388608,-8388608,27.141351,+0310477,-0135616,27.141814,-0122726,+0783854,27.141291,+0855230,+0379658,20:44:18.276400
27.144368,+0019349,+0622804,27.143031,-8388608,-8388608,27.144590,+0310444,-0135554,27.144648,-0136127,+0780545,27.144082,+0855230,+0379738,20:44:18.310069
27.147612,+0019410,+0622814,27.146326,-8388608,-8388608,27.147825,+0310757,-0135421,27.147454,-0130616,+0786633,27.146872,+0855132,+0379495,20:44:18.310069
27.150857,+0019447,+0622819,27.152800,-8388608,-8388608,27.151115,+0310850,-0135805,27.153078,-0131985,+0779866,27.152453,+0855450,+0379462,20:44:18.310069
27.154186,+0019448,+0622857,27.156046,-8388608,-8388608,27.154354,+0309112,-0135346,27.155910,-0135950,+0781897,27.155303,+0855541,+0379737,20:44:18.310069
27.157436,+0019390,+0622820,27.159283,-8388608,-8388608,27.157591,+0309290,-0135084,27.158715,-0127344,+0785727,27.158096,+0855045,+0379904,20:44:18.310069
27.160680,+0019247,+0623026,27.162575,-8388608,-8388608,27.160830,+0309622,-0135077,27.161526,-0138823,+0780482,27.160890,+0855051,+0379925,20:44:18.310069
27.163977,+0019427,+0622928,27.165827,-8388608,-8388608,27.164069,+0309472,-0134883,27.164365,-0138321,+0776078,27.163689,+0855023,+0380108,20:44:18.310069
27.167229,+0019298,+0622964,27.169065,-8388608,-8388608,27.167303,+0309940,-0134973,27.167171,-0133382,+0779093,27.166486,+0855015,+0379791,20:44:18.310069
27.183533,+0019638,+0622895,27.185368,-8388608,-8388608,27.183609,+0310936,-0135375,27.184110,-0143827,+0771441,27.183246,+0855398,+0379592,20:44:18.310069
27.186795,+0019480,+0622899,27.188634,-8388608,-8388608,27.186857,+0311150,-0135569,27.186956,-0141912,+0772831,27.186080,+0855438,+0379381,20:44:18.310069
27.190043,+0019561,+0622820,27.191873,-8388608,-8388608,27.190103,+0311062,-0135311,27.189761,-0147621,+0771218,27.191725,+0855310,+0379541,20:44:18.310069
27.193289,+0019549,+0622817,27.195111,-8388608,-8388608,27.193401,+0310980,-0135333,27.192570,-0152315,+0766885,27.194513,+0855550,+0379446,20:44:18.310069
27.196535,+0019586,+0622851,27.198348,-8388608,-8388608,27.196639,+0311291,-0135323,27.198222,-0150476,+0766397,27.197302,+0855340,+0379641,20:44:18.310069
27.199786,+0019528,+0622901,27.201607,-8388608,-8388608,27.199898,+0311204,-0135411,27.201028,-0151301,+0764002,27.200092,+0855490,+0379477,20:44:18.310069
27.203031,+0019588,+0622776,27.204843,-8388608,-8388608,27.203165,+0311135,-0135348,27.203833,-0155675,+0762270,27.202882,+0855236,+0379571,20:44:18.310069
27.206275,+0019611,+0622945,27.208138,-8388608,-8388608,27.206400,+0310977,-0135294,27.206639,-0153508,+0763176,27.205668,+0855467,+0379690,20:44:18.310069
27.209541,+0019404,+0622968,27.211374,-8388608,-8388608,27.209639,+0311247,-0135238,27.209483,-0157807,+0761689,27.211245,+0855157,+0379618,20:44:18.310069
27.212786,+0019723,+0622837,27.214611,-8388608,-8388608,27.212921,+0310962,-0135314,27.212288,-0160768,+0758467,27.214031,+0855309,+0379507,20:44:18.310069
