===BEGIN_METADATA===
Test Name: 2026-04-08_204634_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
12.494149,+0056084,+0622665,12.495311,-8388608,-8388608,12.493192,+0302917,-0139926,12.493077,-0403356,+0615902,12.493634,+0856381,+0378485,20:46:51.364932
12.526683,+0047415,+0622501,12.527839,-8388608,-8388608,12.525765,+0302519,-0140034,12.526820,-0132996,+0802003,12.527099,+0851483,+0379856,20:46:51.364932
12.529952,+0047415,+0622645,12.531131,-8388608,-8388608,12.529041,+0302773,-0140072,12.529653,-0098488,+0791304,12.529894,+0851483,+0380598,20:46:51.364932
12.533196,+0044897,+0622667,12.534368,-8388608,-8388608,12.532295,+0302230,-0140031,12.532459,-0056038,+0826034,12.532682,+0856153,+0379186,20:46:51.364932
12.536443,+0044196,+0622561,12.537605,-8388608,-8388608,12.535541,+0302248,-0140310,12.535268,-0095747,+0828345,12.535468,+0857807,+0377756,20:46:51.364932
12.539714,+0044011,+0622856,12.540859,-8388608,-8388608,12.538777,+0302366,-0140389,12.540935,-0129870,+0796869,12.538260,+0854540,+0378663,20:46:51.364932
12.542960,+0041858,+0622860,12.544124,-8388608,-8388608,12.542017,+0302522,-0140074,12.543743,-0089109,+0829006,12.543836,+0851427,+0379720,20:46:51.364932
12.546204,+0041143,+0622423,12.547361,-8388608,-8388608,12.545289,+0302212,-0140328,12.546548,-0060939,+0823920,12.546624,+0853379,+0378675,20:46:51.364932
12.549472,+0038802,+0622850,12.550601,-8388608,-8388608,12.548526,+0302491,-0140243,12.549353,-0097047,+0796322,12.549413,+0856481,+0378514,20:46:51.364932
12.552717,+0037833,+0622723,12.553894,-8388608,-8388608,12.551767,+0302748,-0139955,12.552160,-0091367,+0801907,12.552219,+0853401,+0378646,20:46:51.364932
12.555964,+0036881,+0622714,12.557132,-8388608,-8388608,12.555085,+0302623,-0140064,12.554966,-0079748,+0820451,12.555026,+0852818,+0379379,20:46:51.364932
12.559296,+0035218,+0622566,12.560373,-8388608,-8388608,12.558324,+0302821,-0140032,12.557775,-0113276,+0810707,12.557833,+0854855,+0379584,20:46:51.364932
12.562543,+0034461,+0622490,12.563723,-8388608,-8388608,12.561571,+0306810,-0139934,12.563390,-0123706,+0800545,12.563448,+0855433,+0378682,20:46:51.364932
12.565787,+0033056,+0622815,12.566960,-8388608,-8388608,12.564911,+0342003,-0128908,12.566197,-0094716,+0816628,12.566255,+0854409,+0378986,20:46:51.364932
12.569122,+0031061,+0622508,12.570199,-8388608,-8388608,12.568148,+0404273,-0104467,12.569002,-0087308,+0809291,12.569063,+0854063,+0379631,20:46:51.364932
12.572368,+0029672,+0622613,12.573547,-8388608,-8388608,12.571389,+0541065,-0049060,12.571810,-0112110,+0798162,12.571869,+0966918,+0412650,20:46:51.364932
12.575613,+0028070,+0622675,12.576784,-8388608,-8388608,12.574733,+0679000,+0036987,12.574615,-0098076,+0804134,12.574674,+0990407,+0458228,20:46:51.364932
12.578952,+0025906,+0622355,12.580045,-8388608,-8388608,12.577970,+0682877,+0077797,12.577420,-0099136,+0810307,12.577479,+0918458,+0432845,20:46:51.364932
12.582198,+0024349,+0622869,12.583379,-8388608,-8388608,12.581209,+0675265,+0062891,12.583046,-0112636,+0795760,12.583104,+0937388,+0444702,20:46:51.364932
12.585458,+0023284,+0622679,12.586619,-8388608,-8388608,12.584446,+0710226,+0075402,12.585964,-0121534,+0792996,12.585898,+1000117,+0449954,20:46:51.364932
12.588752,+0021529,+0622825,12.589866,-8388608,-8388608,12.587683,+0690084,+0080313,12.588810,-0119796,+0797514,12.588687,+0957421,+0418239,20:46:51.466042
12.591996,+0020012,+0622503,12.593159,-8388608,-8388608,12.590920,+0673634,+0061810,12.591616,-0109417,+0802583,12.591483,+0971263,+0425531,20:46:51.466042
12.595240,+0020007,+0622609,12.596395,-8388608,-8388608,12.594157,+0684073,+0061512,12.594421,-0124259,+0795753,12.594269,+0960164,+0440943,20:46:51.466042
12.631041,+0019478,+0622659,12.632254,-8388608,-8388608,12.629860,+0633824,+0013557,12.630958,-0149671,+0772303,12.630524,+0919605,+0407393,20:46:51.466042
12.634296,+0019106,+0622871,12.635495,-8388608,-8388608,12.633141,+0634217,+0011251,12.633780,-0151709,+0772199,12.633363,+0937161,+0406893,20:46:51.466042
12.637599,+0019364,+0622669,12.638735,-8388608,-8388608,12.636432,+0632228,+0009025,12.636585,-0165824,+0762419,12.636149,+0934485,+0412115,20:46:51.466042
12.640855,+0019176,+0622691,12.642004,-8388608,-8388608,12.642906,+0625376,-0001273,12.642200,-0161619,+0762121,12.641721,+0923714,+0406504,20:46:51.466042
12.644099,+0019224,+0622756,12.645280,-8388608,-8388608,12.646182,+0618489,-0005767,12.645006,-0157021,+0758524,12.644507,+0922691,+0405890,20:46:51.466042
12.647351,+0019203,+0622629,12.648519,-8388608,-8388608,12.649417,+0614758,-0008843,12.647858,-0171840,+0751349,12.647293,+0922945,+0402593,20:46:51.466042
12.650596,+0019297,+0622684,12.651755,-8388608,-8388608,12.652654,+0611829,-0012539,12.653471,-0165756,+0752151,12.652867,+0922810,+0401422,20:46:51.466042
12.653840,+0019476,+0622778,12.654993,-8388608,-8388608,12.655936,+0608675,-0015696,12.656279,-0174480,+0742587,12.655653,+0918647,+0402805,20:46:51.466042
12.657104,+0019370,+0622741,12.658231,-8388608,-8388608,12.659171,+0608003,-0017886,12.659085,-0186433,+0739124,12.658439,+0928028,+0403491,20:46:51.466042
12.660350,+0019425,+0622914,12.661507,-8388608,-8388608,12.662410,+0607523,-0019926,12.661890,-0186843,+0739758,12.661225,+0924798,+0400577,20:46:51.466042
12.663596,+0019464,+0622669,12.664757,-8388608,-8388608,12.665687,+0605737,-0023742,12.664697,-0186843,+0732822,12.664011,+0928112,+0404042,20:46:51.466042
12.666856,+0019451,+0622805,12.667996,-8388608,-8388608,12.668966,+0599467,-0028488,12.667506,-0197679,+0727523,12.666797,+0916717,+0400663,20:46:51.466042
12.673401,+0019034,+0622687,12.671263,-8388608,-8388608,12.672202,+0593560,-0032691,12.673118,-0194775,+0725983,12.672372,+0924143,+0401327,20:46:51.466042
12.676648,+0019455,+0622915,12.674508,-8388608,-8388608,12.675441,+0587566,-0037075,12.675969,-0205751,+0719001,12.675159,+0912714,+0397119,20:46:51.466042
12.679893,+0019839,+0622718,12.677745,-8388608,-8388608,12.678676,+0582941,-0040323,12.678776,-0207748,+0720853,12.677945,+0921294,+0398573,20:46:51.466042
12.683156,+0019991,+0622802,12.681015,-8388608,-8388608,12.681912,+0581044,-0042585,12.681591,-0216931,+0716828,12.683519,+0913521,+0396361,20:46:51.466042
12.686403,+0020345,+0622543,12.684268,-8388608,-8388608,12.685199,+0581044,-0044440,12.684399,-0222128,+0709265,12.686308,+0918416,+0398753,20:46:51.466042
12.689650,+0020091,+0622446,12.687505,-8388608,-8388608,12.688448,+0580492,-0046614,12.687204,-0219224,+0708787,12.689096,+0920732,+0396327,20:46:51.466042
12.692894,+0020811,+0622352,12.690773,-8388608,-8388608,12.691688,+0575739,-0049593,12.692816,-0227845,+0699877,12.691884,+0919091,+0396056,20:46:51.466042
12.696139,+0020943,+0622460,12.694028,-8388608,-8388608,12.694955,+0575739,-0053643,12.695626,-0232966,+0699613,12.694672,+0912068,+0395860,20:46:51.500007
12.699383,+0020882,+0622394,12.697304,-8388608,-8388608,12.698190,+0568927,-0058056,12.698435,-0228628,+0699218,12.697459,+0910469,+0393384,20:46:51.500007
12.735171,+0020277,+0622398,12.736280,-8388608,-8388608,12.737248,+0514212,-0111322,12.737866,-0266105,+0669822,12.736517,+0900375,+0381559,20:46:51.500007
12.738417,+0020095,+0622419,12.739638,-8388608,-8388608,12.740489,+0510506,-0116372,12.740710,-0270043,+0668217,12.739366,+0897265,+0380934,20:46:51.500007
12.741672,+0020040,+0622689,12.742875,-8388608,-8388608,12.743726,+0505618,-0120930,12.743630,-0270807,+0667434,12.742168,+0897831,+0380125,20:46:51.500007
12.744918,+0020055,+0622634,12.746115,-8388608,-8388608,12.746963,+0500672,-0125098,12.746439,-0272341,+0665495,12.744976,+0894936,+0379731,20:46:51.500007
12.748162,+0019742,+0622741,12.749352,-8388608,-8388608,12.750204,+0494538,-0128437,12.749253,-0274201,+0665002,12.747792,+0894127,+0379163,20:46:51.500007
12.751409,+0019912,+0622563,12.752589,-8388608,-8388608,12.753438,+0489259,-0130972,12.752057,-0275817,+0664532,12.753369,+0891284,+0379368,20:46:51.500007
12.754654,+0019818,+0622707,12.755826,-8388608,-8388608,12.756673,+0484500,-0132357,12.754900,-0277137,+0662705,12.756156,+0891740,+0379562,20:46:51.500007
12.757900,+0019712,+0622905,12.759064,-8388608,-8388608,12.759910,+0480522,-0133141,12.757738,-0278152,+0662329,12.758944,+0889221,+0379239,20:46:51.500007
12.761146,+0019842,+0622885,12.762301,-8388608,-8388608,12.763187,+0477457,-0133464,12.760545,-0282239,+0660622,12.761733,+0888585,+0379546,20:46:51.500007
12.764391,+0019639,+0622601,12.765537,-8388608,-8388608,12.766429,+0474050,-0133599,12.766156,-0283517,+0658227,12.764521,+0888286,+0379103,20:46:51.500007
12.767636,+0019735,+0622857,12.768774,-8388608,-8388608,12.769668,+0470907,-0133590,12.768967,-0285519,+0656322,12.767309,+0886391,+0379352,20:46:51.500007
12.770884,+0019693,+0622505,12.772049,-8388608,-8388608,12.772941,+0466652,-0133811,12.771775,-0287922,+0655803,12.772883,+0886019,+0379153,20:46:51.500007
12.774129,+0019808,+0622793,12.775285,-8388608,-8388608,12.776176,+0461762,-0134065,12.774617,-0288941,+0654656,12.775669,+0884551,+0379438,20:46:51.500007
12.777373,+0019839,+0622900,12.778524,-8388608,-8388608,12.779412,+0457698,-0134236,12.777431,-0289043,+0653892,12.778455,+0882202,+0378927,20:46:51.631812
12.780620,+0019822,+0622970,12.781761,-8388608,-8388608,12.782699,+0453462,-0134768,12.780236,-0291099,+0653236,12.781248,+0880814,+0379553,20:46:51.631812
12.783864,+0019955,+0623008,12.785001,-8388608,-8388608,12.785936,+0450149,-0134715,12.785846,-0293370,+0650279,12.784034,+0881723,+0379060,20:46:51.631812
12.787109,+0019929,+0622864,12.788317,-8388608,-8388608,12.789205,+0447782,-0135038,12.788674,-0298496,+0648711,12.789651,+0879668,+0378694,20:46:51.631812
12.790376,+0020080,+0622943,12.791559,-8388608,-8388608,12.792499,+0444492,-0135144,12.791501,-0298496,+0646933,12.792440,+0881084,+0379001,20:46:51.631812
12.793630,+0019682,+0622917,12.794797,-8388608,-8388608,12.795769,+0441084,-0135351,12.794308,-0302120,+0645739,12.795226,+0878102,+0379261,20:46:51.631812
12.796908,+0019735,+0622717,12.798073,-8388608,-8388608,12.799005,+0437894,-0135256,12.797113,-0304493,+0643896,12.798012,+0877644,+0378927,20:46:51.631812
12.800209,+0019597,+0622910,12.801312,-8388608,-8388608,12.802256,+0434552,-0135360,12.799930,-0304507,+0642634,12.800805,+0877303,+0379189,20:46:51.631812
12.803455,+0019528,+0622743,12.804549,-8388608,-8388608,12.805490,+0430844,-0135317,12.802774,-0307032,+0640905,12.803591,+0875992,+0378985,20:46:51.631812
12.806700,+0019421,+0622572,12.807829,-8388608,-8388608,12.808725,+0427683,-0135708,12.808384,-0307745,+0638229,12.809165,+0876390,+0378847,20:46:51.631812
12.809946,+0019395,+0622680,12.811070,-8388608,-8388608,12.812011,+0425028,-0135789,12.811191,-0310450,+0636373,12.811953,+0875976,+0379289,20:46:51.631812
12.813190,+0019552,+0622698,12.814307,-8388608,-8388608,12.815246,+0423035,-0135797,12.813996,-0312967,+0634515,12.814739,+0875234,+0379202,20:46:51.631812
12.816435,+0019513,+0622897,12.817586,-8388608,-8388608,12.818483,+0420424,-0135987,12.816801,-0318198,+0632565,12.817526,+0875118,+0379248,20:46:51.631812
12.819682,+0019437,+0622667,12.820828,-8388608,-8388608,12.821773,+0417142,-0136117,12.819606,-0319522,+0630770,12.820318,+0875072,+0379163,20:46:51.631812
12.822928,+0019785,+0622736,12.824093,-8388608,-8388608,12.825009,+0412971,-0136568,12.822415,-0322729,+0628792,12.823107,+0873938,+0379167,20:46:51.631812
12.829493,+0019490,+0622676,12.827346,-8388608,-8388608,12.828299,+0409127,-0136634,12.828029,-0325774,+0625517,12.828682,+0873736,+0379246,20:46:51.631812
12.832743,+0019440,+0622702,12.830584,-8388608,-8388608,12.831542,+0405169,-0136726,12.830838,-0326893,+0623517,12.831479,+0873072,+0379117,20:46:51.631812
12.835990,+0019432,+0622690,12.833821,-8388608,-8388608,12.834779,+0401445,-0136787,12.833664,-0329640,+0621964,12.834265,+0872087,+0379366,20:46:51.631812
12.839236,+0019614,+0622666,12.837110,-8388608,-8388608,12.838016,+0395217,-0136850,12.839331,-0331622,+0618002,12.839856,+0871831,+0379083,20:46:51.631812
12.842515,+0019614,+0622858,12.840354,-8388608,-8388608,12.841317,+0395217,-0136823,12.842138,-0334645,+0616434,12.842652,+0871430,+0379007,20:46:51.631812
12.845760,+0019418,+0622896,12.843600,-8388608,-8388608,12.844554,+0392058,-0136956,12.844944,-0337367,+0615562,12.845440,+0870660,+0379215,20:46:51.631812
12.849007,+0019021,+0622791,12.846892,-8388608,-8388608,12.847811,+0384783,-0136874,12.847753,-0341408,+0614980,12.848229,+0869457,+0378968,20:46:51.668006
12.852255,+0019260,+0622884,12.850147,-8388608,-8388608,12.851083,+0384783,-0136860,12.850560,-0343455,+0614936,12.851024,+0869457,+0378972,20:46:51.668006
12.855501,+0019309,+0622766,12.853426,-8388608,-8388608,12.854317,+0381198,-0136616,12.853368,-0345187,+0614469,12.853810,+0867788,+0379013,20:46:51.668006
12.858749,+0019069,+0622757,12.859905,-8388608,-8388608,12.860793,+0374271,-0136126,12.859018,-0348606,+0614635,12.859391,+0866487,+0378738,20:46:51.668006
12.862022,+0019079,+0623033,12.863166,-8388608,-8388608,12.864037,+0370587,-0135983,12.861869,-0350717,+0614565,12.862254,+0865798,+0378950,20:46:51.668006
12.865266,+0018965,+0622801,12.866402,-8388608,-8388608,12.867272,+0367024,-0135809,12.864676,-0352790,+0614448,12.865096,+0865166,+0379241,20:46:51.668006
12.868513,+0019126,+0622608,12.869648,-8388608,-8388608,12.870583,+0363880,-0135843,12.870305,-0354374,+0614444,12.867886,+0864441,+0379205,20:46:51.668006
12.871793,+0019050,+0622676,12.872890,-8388608,-8388608,12.873819,+0360048,-0135973,12.873110,-0356106,+0614682,12.873477,+0863497,+0379276,20:46:51.668006
12.875040,+0018872,+0622601,12.876196,-8388608,-8388608,12.877054,+0355926,-0136135,12.875922,-0357543,+0614532,12.876262,+0862825,+0378930,20:46:51.668006
12.884793,+0018793,+0622400,12.885920,-8388608,-8388608,12.886770,+0344376,-0136146,12.884419,-0362225,+0614434,12.884636,+0859730,+0378876,20:46:51.668006
12.888081,+0018793,+0622329,12.889161,-8388608,-8388608,12.886770,+0340265,-0136146,12.887242,-0363782,+0614480,12.887433,+0858749,+0379022,20:46:51.668006
12.891326,+0018890,+0622486,12.892397,-8388608,-8388608,12.890017,+0336272,-0136013,12.890075,-0364745,+0614704,12.890222,+0857973,+0378957,20:46:51.668006
12.894573,+0018973,+0622626,12.895634,-8388608,-8388608,12.893290,+0331626,-0136105,12.895692,-0366801,+0614400,12.893008,+0857129,+0378932,20:46:51.668006
12.897819,+0018906,+0622557,12.898872,-8388608,-8388608,12.896525,+0327087,-0136115,12.898499,-0367705,+0614325,12.898583,+0856107,+0378995,20:46:51.668006
12.901066,+0018906,+0622340,12.902112,-8388608,-8388608,12.899759,+0322738,-0136161,12.901310,-0369241,+0614402,12.901372,+0855412,+0378958,20:46:51.668006
12.904310,+0019094,+0622596,12.905348,-8388608,-8388608,12.903050,+0318340,-0136285,12.904149,-0369667,+0614373,12.904207,+0855084,+0379250,20:46:51.668006
12.907554,+0019233,+0622768,12.908692,-8388608,-8388608,12.906285,+0314782,-0136079,12.906956,-0371498,+0614364,12.907014,+0854575,+0378868,20:46:51.668006
12.910799,+0019233,+0622429,12.911929,-8388608,-8388608,12.909520,+0312579,-0135812,12.909774,-0372666,+0614296,12.909834,+0854470,+0379054,20:46:51.668006
12.914118,+0019217,+0622608,12.915166,-8388608,-8388608,12.912756,+0311498,-0135839,12.912600,-0373492,+0614767,12.912658,+0854463,+0379130,20:46:51.668006
12.917362,+0019242,+0622789,12.918404,-8388608,-8388608,12.919226,+0311072,-0135705,12.918248,-0374268,+0614353,12.918306,+0854736,+0378891,20:46:51.668006
12.920615,+0019366,+0622721,12.921643,-8388608,-8388608,12.922573,+0310899,-0135510,12.921055,-0376705,+0614357,12.921113,+0854872,+0379058,20:46:51.668006
12.923917,+0019458,+0622715,12.924880,-8388608,-8388608,12.925807,+0310812,-0135382,12.923860,-0377894,+0614691,12.923976,+0854557,+0379203,20:46:51.700553
12.927162,+0019279,+0622651,12.928128,-8388608,-8388608,12.929044,+0310911,-0135615,12.929473,-0378445,+0614602,12.929583,+0854640,+0379010,20:46:51.700553
12.930416,+0019456,+0622666,12.931387,-8388608,-8388608,12.932343,+0310611,-0135556,12.932284,-0379683,+0614895,12.932403,+0854564,+0378840,20:46:51.700553
12.933750,+0019179,+0622878,12.934625,-8388608,-8388608,12.935579,+0310787,-0135726,12.935095,-0380384,+0614393,12.935201,+0854440,+0378889,20:46:51.700553
12.936993,+0019189,+0622504,12.937864,-8388608,-8388608,12.938814,+0310680,-0135466,12.937965,-0382752,+0614578,12.938039,+0854513,+0378905,20:46:51.700553
12.940272,+0019168,+0622555,12.941141,-8388608,-8388608,12.942059,+0310779,-0135649,12.940790,-0382752,+0614799,12.940848,+0854513,+0378854,20:46:51.700553
12.943522,+0019172,+0622571,12.944377,-8388608,-8388608,12.945334,+0310767,-0135613,12.943597,-0385044,+0614756,12.943657,+0854452,+0379182,20:46:51.700553
12.946767,+0019222,+0622744,12.947616,-8388608,-8388608,12.948569,+0310620,-0135593,12.949213,-0385830,+0614706,12.949271,+0854526,+0378937,20:46:51.700553
12.950023,+0019315,+0622668,12.950948,-8388608,-8388608,12.951805,+0310313,-0135548,12.952019,-0386994,+0614811,12.952079,+0854816,+0378912,20:46:51.700553
12.953270,+0019289,+0622485,12.954185,-8388608,-8388608,12.955100,+0310498,-0135431,12.954827,-0387643,+0614548,12.954952,+0854743,+0379185,20:46:51.700553
12.956516,+0019297,+0622789,12.957422,-8388608,-8388608,12.958334,+0310721,-0135604,12.957634,-0389720,+0614510,12.957739,+0854696,+0379007,20:46:51.700553
12.959761,+0019470,+0622649,12.960718,-8388608,-8388608,12.961570,+0310838,-0135611,12.960444,-0389720,+0614832,12.960552,+0854696,+0379132,20:46:51.700553
12.963011,+0019386,+0622915,12.963955,-8388608,-8388608,12.964809,+0310855,-0135445,12.963249,-0390931,+0614792,12.963340,+0854944,+0379196,20:46:51.700553
12.966256,+0019547,+0622651,12.967191,-8388608,-8388608,12.968043,+0311033,-0135677,12.968900,-0392172,+0614607,12.968958,+0854910,+0379043,20:46:51.700553
12.969504,+0019740,+0622718,12.970442,-8388608,-8388608,12.971280,+0309973,-0136260,12.971705,-0393205,+0614982,12.971764,+0854939,+0378622,20:46:51.700553
12.972751,+0019615,+0622816,12.973681,-8388608,-8388608,12.974629,+0308692,-0136667,12.974510,-0394153,+0614626,12.974569,+0855326,+0379570,20:46:51.700553
12.976032,+0019840,+0622785,12.976918,-8388608,-8388608,12.977863,+0308398,-0136724,12.977317,-0394211,+0614781,12.977375,+0854082,+0379435,20:46:51.700553
12.979277,+0019632,+0622805,12.980244,-8388608,-8388608,12.981100,+0308326,-0137010,12.980122,-0395955,+0614792,12.980184,+0854603,+0379326,20:46:51.831806
12.982522,+0019557,+0622822,12.983480,-8388608,-8388608,12.984450,+0307958,-0137082,12.982931,-0396759,+0615210,12.982991,+0857158,+0378831,20:46:51.831806
12.985898,+0020007,+0623075,12.986759,-8388608,-8388608,12.987685,+0307662,-0137195,12.985739,-0397156,+0615081,12.985831,+0856409,+0378627,20:46:51.831806
12.989142,+0019806,+0622823,12.990115,-8388608,-8388608,12.990926,+0307778,-0137434,12.988575,-0398471,+0614924,12.988650,+0853145,+0379623,20:46:51.831806
12.992390,+0019975,+0622949,12.993352,-8388608,-8388608,12.994161,+0307347,-0137676,12.994219,-0397933,+0614002,12.994277,+0853456,+0379448,20:46:51.831806
12.995737,+0020050,+0622841,12.996589,-8388608,-8388608,12.997418,+0306968,-0137634,12.997024,-0397338,+0615546,12.997084,+0855748,+0378697,20:46:51.831806
12.998981,+0019961,+0622761,12.999828,-8388608,-8388608,13.000667,+0306631,-0137893,12.999888,-0398982,+0614243,12.999946,+0857406,+0378505,20:46:51.831806
13.002231,+0019994,+0622944,13.003066,-8388608,-8388608,13.003913,+0306466,-0138076,13.002695,-0396240,+0615335,13.002757,+0856763,+0379333,20:46:51.831806
13.005475,+0020042,+0623077,13.006305,-8388608,-8388608,13.007210,+0306304,-0138012,13.005534,-0396870,+0615372,13.005650,+0853838,+0379836,20:46:51.831806
13.008727,+0020052,+0623023,13.009541,-8388608,-8388608,13.010444,+0306302,-0137835,13.008342,-0399088,+0614524,13.008439,+0854321,+0380081,20:46:51.831806
13.011975,+0020298,+0622660,13.012828,-8388608,-8388608,13.013679,+0306094,-0137819,13.011149,-0397664,+0615799,13.011268,+0856846,+0379090,20:46:51.831806
13.015221,+0020065,+0622835,13.016065,-8388608,-8388608,13.016957,+0306548,-0137667,13.016763,-0398220,+0615421,13.016841,+0856096,+0379111,20:46:51.831806
13.018521,+0020325,+0622936,13.019303,-8388608,-8388608,13.020208,+0306522,-0137621,13.019569,-0398760,+0614092,13.019630,+0854418,+0379682,20:46:51.831806
13.021772,+0020092,+0622768,13.022542,-8388608,-8388608,13.023453,+0306471,-0137893,13.022385,-0398268,+0615115,13.022443,+0853618,+0379748,20:46:51.831806
13.025017,+0020159,+0622874,13.025779,-8388608,-8388608,13.026770,+0306382,-0137885,13.025192,-0397650,+0614377,13.025251,+0855993,+0379040,20:46:51.831806
13.028333,+0020150,+0622961,13.029014,-8388608,-8388608,13.030015,+0306254,-0137962,13.028002,-0399460,+0614584,13.028062,+0855554,+0378641,20:46:51.831806
13.031580,+0020064,+0622811,13.032332,-8388608,-8388608,13.033262,+0305921,-0137720,13.030810,-0398280,+0614946,13.030869,+0854694,+0379259,20:46:51.831806
13.034826,+0020164,+0622922,13.035568,-8388608,-8388608,13.036599,+0305726,-0137922,13.036424,-0398439,+0614851,13.036482,+0854247,+0379560,20:46:51.831806
13.038167,+0020211,+0622804,13.038807,-8388608,-8388608,13.039871,+0305761,-0137971,13.039234,-0398968,+0614826,13.039307,+0854905,+0378998,20:46:51.831806
13.041435,+0020366,+0622909,13.042172,-8388608,-8388608,13.043116,+0305401,-0138043,13.042054,-0397810,+0614461,13.042113,+0855546,+0379007,20:46:51.831806
13.044681,+0020189,+0622824,13.045410,-8388608,-8388608,13.046435,+0305375,-0137998,13.044859,-0398153,+0615134,13.044917,+0854937,+0379301,20:46:51.831806
13.048001,+0020412,+0622823,13.048651,-8388608,-8388608,13.049687,+0305068,-0138224,13.047664,-0397538,+0614494,13.047724,+0854937,+0379791,20:46:51.864940
13.051250,+0020276,+0622939,13.051997,-8388608,-8388608,13.052931,+0305069,-0138200,13.050476,-0398372,+0615143,13.050536,+0855912,+0379619,20:46:51.864940
13.054495,+0020334,+0622588,13.055235,-8388608,-8388608,13.056268,+0304788,-0138309,13.056090,-0397484,+0615133,13.056149,+0856004,+0379319,20:46:51.864940
13.057831,+0020082,+0622724,13.058472,-8388608,-8388608,13.059536,+0304823,-0139122,13.058896,-0393352,+0614576,13.058983,+0856744,+0379041,20:46:51.864940
13.061100,+0020727,+0622591,13.061849,-8388608,-8388608,13.062795,+0303632,-0138662,13.061729,-0393352,+0614496,13.061789,+0856744,+0379790,20:46:51.864940
13.064358,+0019824,+0622812,13.065087,-8388608,-8388608,13.066119,+0302024,-0139059,13.064541,-0394530,+0617374,13.064599,+0855171,+0380111,20:46:51.864940
13.067683,+0020470,+0622749,13.068329,-8388608,-8388608,13.069369,+0302703,-0139082,13.067346,-0400339,+0612276,13.067404,+0854535,+0379191,20:46:51.864940
13.070933,+0020059,+0622660,13.071692,-8388608,-8388608,13.072615,+0302124,-0139131,13.070170,-0398603,+0618533,13.070228,+0857221,+0379438,20:46:51.864940
13.074180,+0019535,+0623099,13.074931,-8388608,-8388608,13.075983,+0302052,-0139468,13.075783,-0394900,+0617375,13.075853,+0855548,+0379899,20:46:51.864940
13.090612,+0019957,+0622513,13.091410,-8388608,-8388608,13.092302,+0301731,-0139906,13.092694,-0398155,+0614581,13.092753,+0853846,+0379485,20:46:51.864940
13.093867,+0019733,+0622647,13.094658,-8388608,-8388608,13.095666,+0301293,-0140289,13.095607,-0397881,+0615245,13.095549,+0853158,+0379905,20:46:51.864940
13.097113,+0020049,+0622518,13.097897,-8388608,-8388608,13.098903,+0300953,-0140133,13.098413,-0399518,+0615067,13.098336,+0854662,+0378729,20:46:51.864940
13.100357,+0019633,+0622355,13.101180,-8388608,-8388608,13.102139,+0301029,-0140296,13.101238,-0397419,+0614541,13.101122,+0856911,+0378225,20:46:51.864940
13.103603,+0019686,+0622413,13.104418,-8388608,-8388608,13.105374,+0301235,-0140152,13.104043,-0398987,+0615466,13.103908,+0854518,+0379066,20:46:51.864940
13.106909,+0019673,+0622501,13.107657,-8388608,-8388608,13.108609,+0301213,-0140140,13.106851,-0398440,+0613739,13.106697,+0854247,+0379059,20:46:51.864940
13.110153,+0019192,+0622293,13.110936,-8388608,-8388608,13.111844,+0301362,-0140169,13.109659,-0400514,+0615741,13.109485,+0854885,+0379420,20:46:51.864940
13.113397,+0019198,+0622370,13.114175,-8388608,-8388608,13.115142,+0301342,-0139930,13.112464,-0397418,+0614193,13.115085,+0855459,+0378981,20:46:51.864940
13.116648,+0019605,+0622593,13.117415,-8388608,-8388608,13.118381,+0301444,-0140048,13.118108,-0400788,+0615026,13.117871,+0853947,+0379031,20:46:51.864940
