===BEGIN_METADATA===
Test Name: 2026-04-08_203807_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: For validation against DARLING. Hi-STIFFS v3.2
Test Type: Medium Lab w/o tops
"Speed: 25 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785
Number of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
26.021139,+0019653,+0623186,26.021223,-8388608,-8388608,26.022900,+0604810,-0015236,26.021505,-0092610,+0804034,26.021899,+0854876,+0380224,20:38:38.524706
26.024425,+0019535,+0623182,26.024483,-8388608,-8388608,26.026226,+0601041,-0017026,26.024363,-0092343,+0818280,26.024687,+0855750,+0380033,20:38:38.524706
26.027675,+0019546,+0623070,26.027786,-8388608,-8388608,26.029468,+0599774,-0018258,26.027171,-0128019,+0802096,26.027505,+0855747,+0380135,20:38:38.524706
26.030933,+0019794,+0622998,26.031029,-8388608,-8388608,26.032708,+0599301,-0019921,26.029990,-0133542,+0784273,26.030316,+0855116,+0380090,20:38:38.524706
26.034183,+0019721,+0623119,26.034313,-8388608,-8388608,26.036016,+0595424,-0022944,26.035659,-0108905,+0803085,26.035891,+0854858,+0379947,20:38:38.524706
26.060214,+0019909,+0623080,26.060384,-8388608,-8388608,26.062080,+0587219,-0033737,26.061017,-0133744,+0776704,26.061092,+0855454,+0380176,20:38:38.524706
26.063481,+0020037,+0622896,26.063639,-8388608,-8388608,26.065422,+0587114,-0034728,26.063845,-0130480,+0778597,26.063903,+0855409,+0380137,20:38:38.524706
26.066768,+0019673,+0623193,26.066981,-8388608,-8388608,26.068658,+0585845,-0036248,26.066650,-0121192,+0788753,26.066709,+0855923,+0380002,20:38:38.524706
26.070014,+0019784,+0623029,26.070218,-8388608,-8388608,26.071895,+0584087,-0037889,26.069455,-0133163,+0786964,26.069514,+0855823,+0380082,20:38:38.524706
26.073260,+0019699,+0622904,26.073455,-8388608,-8388608,26.075244,+0582277,-0039901,26.075067,-0137443,+0782444,26.075125,+0855404,+0380138,20:38:38.524706
26.076590,+0019589,+0623100,26.076803,-8388608,-8388608,26.078480,+0579674,-0041791,26.077874,-0126153,+0787658,26.077932,+0855468,+0379989,20:38:38.524706
26.079836,+0019711,+0623048,26.080039,-8388608,-8388608,26.081719,+0578111,-0042958,26.080679,-0126672,+0781285,26.080737,+0855649,+0380278,20:38:38.524706
26.083083,+0019818,+0622932,26.083277,-8388608,-8388608,26.085072,+0577326,-0044502,26.083487,-0144626,+0773506,26.083550,+0855544,+0380035,20:38:38.524706
26.086358,+0019808,+0622999,26.086573,-8388608,-8388608,26.088308,+0574896,-0046778,26.086299,-0136233,+0776578,26.086417,+0855556,+0379926,20:38:38.524706
26.089604,+0019762,+0623183,26.089809,-8388608,-8388608,26.091543,+0573447,-0047935,26.089106,-0137474,+0779578,26.089204,+0855763,+0380092,20:38:38.524706
26.092852,+0019837,+0623136,26.093048,-8388608,-8388608,26.094844,+0572514,-0049501,26.094726,-0145040,+0773272,26.094785,+0855398,+0379837,20:38:38.524706
26.096104,+0019829,+0623072,26.096287,-8388608,-8388608,26.098087,+0570255,-0051569,26.097566,-0140733,+0778645,26.097624,+0855646,+0380056,20:38:38.524706
26.099349,+0019699,+0623074,26.099525,-8388608,-8388608,26.101331,+0567905,-0053358,26.100371,-0133052,+0779160,26.100431,+0855860,+0379943,20:38:38.524706
26.102595,+0019713,+0623136,26.102764,-8388608,-8388608,26.104570,+0566194,-0055041,26.103179,-0146014,+0773348,26.103239,+0855552,+0380065,20:38:38.628226
26.105850,+0019722,+0622960,26.106004,-8388608,-8388608,26.107836,+0563570,-0057178,26.106069,-0144390,+0771553,26.106140,+0855430,+0379956,20:38:38.628226
26.109257,+0019631,+0623066,26.109315,-8388608,-8388608,26.111072,+0561120,-0059133,26.108921,-0144255,+0773017,26.108984,+0855631,+0380028,20:38:38.628226
26.112502,+0019617,+0623002,26.112572,-8388608,-8388608,26.114308,+0559872,-0060885,26.111730,-0151938,+0769844,26.111788,+0855597,+0380186,20:38:38.628226
26.115762,+0019729,+0623162,26.115820,-8388608,-8388608,26.117620,+0558201,-0062450,26.117503,-0153507,+0768048,26.117442,+0855513,+0380025,20:38:38.628226
26.119006,+0019864,+0623052,26.119179,-8388608,-8388608,26.120857,+0556296,-0063858,26.120311,-0147237,+0770377,26.120230,+0855354,+0380041,20:38:38.628226
26.122253,+0019608,+0623132,26.122419,-8388608,-8388608,26.124105,+0555383,-0065147,26.123118,-0146991,+0767940,26.123016,+0855604,+0379923,20:38:38.628226
26.125502,+0019573,+0622971,26.125664,-8388608,-8388608,26.127400,+0554142,-0066746,26.125922,-0149593,+0766342,26.125804,+0855413,+0380144,20:38:38.628226
26.128805,+0019715,+0622958,26.128901,-8388608,-8388608,26.130638,+0551998,-0068403,26.128745,-0147826,+0768324,26.128590,+0855421,+0380023,20:38:38.628226
26.132051,+0019770,+0622810,26.132140,-8388608,-8388608,26.133873,+0550698,-0069763,26.131551,-0154070,+0766577,26.131376,+0856808,+0379837,20:38:38.628226
26.135299,+0019664,+0623040,26.135378,-8388608,-8388608,26.137114,+0549726,-0070785,26.137173,-0159252,+0760574,26.136979,+0895215,+0418870,20:38:38.628226
26.138543,+0019686,+0623016,26.138661,-8388608,-8388608,26.140350,+0548852,-0071771,26.140006,-0158265,+0761216,26.139765,+0949684,+0438232,20:38:38.628226
26.141788,+0019859,+0622880,26.141897,-8388608,-8388608,26.143587,+0548209,-0072851,26.142814,-0158307,+0759921,26.142552,+0955689,+0429379,20:38:38.628226
26.145034,+0019685,+0623017,26.145135,-8388608,-8388608,26.146853,+0547975,-0073740,26.145619,-0160858,+0758636,26.145344,+0952847,+0427137,20:38:38.628226
26.148279,+0019459,+0623033,26.148414,-8388608,-8388608,26.150149,+0546288,-0075520,26.148472,-0158298,+0759363,26.148130,+0971266,+0441529,20:38:38.628226
26.151555,+0019520,+0622877,26.151651,-8388608,-8388608,26.153385,+0544125,-0076965,26.151278,-0158459,+0759542,26.150916,+0949020,+0439554,20:38:38.628226
26.154802,+0019640,+0623027,26.154887,-8388608,-8388608,26.156622,+0543310,-0078025,26.154090,-0160088,+0758984,26.156492,+0938467,+0430435,20:38:38.628226
26.158047,+0019803,+0623097,26.158176,-8388608,-8388608,26.159859,+0542632,-0078736,26.159731,-0164206,+0753677,26.159305,+0957747,+0437858,20:38:38.628226
26.161295,+0019506,+0622916,26.161419,-8388608,-8388608,26.163097,+0541818,-0079940,26.162537,-0167359,+0752624,26.162099,+0938773,+0429151,20:38:38.628226
26.164542,+0019610,+0622975,26.164657,-8388608,-8388608,26.166393,+0541439,-0080870,26.165361,-0167359,+0752142,26.164903,+0949870,+0426360,20:38:38.628226
26.167792,+0019716,+0622747,26.167894,-8388608,-8388608,26.169630,+0540344,-0082401,26.168170,-0173876,+0749112,26.167728,+0962923,+0436429,20:38:38.628226
26.171036,+0019330,+0623033,26.171131,-8388608,-8388608,26.172868,+0538667,-0083898,26.170975,-0170081,+0748591,26.173302,+0949713,+0427910,20:38:38.657823
26.174289,+0019680,+0622999,26.174371,-8388608,-8388608,26.176152,+0537640,-0084883,26.173783,-0166634,+0751668,26.176092,+0945713,+0431874,20:38:38.657823
26.177545,+0019651,+0623191,26.177610,-8388608,-8388608,26.179387,+0535527,-0086694,26.179446,-0172841,+0746324,26.178880,+0958476,+0434847,20:38:38.657823
26.184042,+0019563,+0623106,26.184120,-8388608,-8388608,26.182622,+0533200,-0088097,26.182311,-0168943,+0748392,26.184490,+0939592,+0425853,20:38:38.657823
26.187307,+0019697,+0623054,26.187424,-8388608,-8388608,26.185875,+0530417,-0088997,26.185155,-0176399,+0747832,26.187365,+0947822,+0432000,20:38:38.657823
26.190552,+0019588,+0623154,26.190662,-8388608,-8388608,26.189114,+0529241,-0090372,26.190794,-0184234,+0740475,26.190155,+0953455,+0429731,20:38:38.657823
26.203587,+0019705,+0622898,26.203680,-8388608,-8388608,26.205420,+0523904,-0098065,26.204937,-0175413,+0741531,26.204111,+0950141,+0427367,20:38:38.657823
26.206846,+0019760,+0622686,26.206919,-8388608,-8388608,26.208656,+0523648,-0099268,26.207800,-0184496,+0735358,26.206977,+0948809,+0429638,20:38:38.657823
26.210107,+0019590,+0623016,26.210171,-8388608,-8388608,26.211891,+0522057,-0100690,26.210614,-0188517,+0736992,26.209805,+0940305,+0425820,20:38:38.657823
26.213363,+0019623,+0623078,26.213480,-8388608,-8388608,26.215160,+0521041,-0102459,26.213421,-0187534,+0738071,26.212603,+0943945,+0424019,20:38:38.657823
26.216609,+0019646,+0622978,26.216721,-8388608,-8388608,26.218406,+0520014,-0103749,26.216229,-0196504,+0731772,26.218231,+0949178,+0427262,20:38:38.657823
26.219912,+0019602,+0623050,26.219970,-8388608,-8388608,26.221653,+0519019,-0105205,26.219041,-0190204,+0730892,26.221019,+0944996,+0424983,20:38:38.657823
26.223157,+0019668,+0623010,26.223215,-8388608,-8388608,26.224948,+0517454,-0106401,26.224675,-0188108,+0731411,26.223805,+0945183,+0427108,20:38:38.657823
26.226403,+0019708,+0622976,26.226475,-8388608,-8388608,26.228191,+0516279,-0107854,26.227489,-0196256,+0728841,26.226623,+0947062,+0427861,20:38:38.657823
26.229698,+0019549,+0622952,26.229758,-8388608,-8388608,26.231438,+0515562,-0109198,26.230296,-0192542,+0733088,26.229410,+0942053,+0424664,20:38:38.657823
26.232944,+0019651,+0622735,26.233002,-8388608,-8388608,26.234701,+0514173,-0110664,26.233121,-0196885,+0730899,26.232196,+0944329,+0423968,20:38:38.657823
26.236208,+0019676,+0623242,26.236267,-8388608,-8388608,26.237954,+0512814,-0112532,26.235928,-0199615,+0725837,26.237778,+0944059,+0423157,20:38:38.657823
26.239459,+0019683,+0622944,26.239519,-8388608,-8388608,26.241202,+0511128,-0114292,26.238740,-0194708,+0727400,26.240566,+0939970,+0422133,20:38:38.657823
26.242708,+0019748,+0622947,26.242766,-8388608,-8388608,26.244506,+0509102,-0116238,26.244388,-0201785,+0721218,26.243352,+0941242,+0424022,20:38:38.657823
26.245953,+0019751,+0622952,26.246066,-8388608,-8388608,26.247755,+0506985,-0117839,26.247193,-0207034,+0722212,26.246183,+0943109,+0424324,20:38:38.657823
26.249261,+0019690,+0622874,26.249319,-8388608,-8388608,26.251000,+0505445,-0119288,26.250005,-0199697,+0724432,26.248972,+0941638,+0422264,20:38:38.657823
26.252505,+0019618,+0623100,26.252565,-8388608,-8388608,26.254301,+0503593,-0121208,26.252810,-0207961,+0720099,26.251758,+0944364,+0422906,20:38:38.727346
26.255750,+0019702,+0622842,26.255808,-8388608,-8388608,26.257562,+0501156,-0123148,26.255647,-0202689,+0719392,26.257369,+0941937,+0420517,20:38:38.727346
26.259127,+0019574,+0623046,26.259059,-8388608,-8388608,26.260807,+0498696,-0124726,26.258470,-0203589,+0721950,26.260171,+0937552,+0419805,20:38:38.727346
26.262371,+0019662,+0622982,26.262305,-8388608,-8388608,26.264052,+0497156,-0126515,26.261349,-0212328,+0717476,26.262957,+0939528,+0420625,20:38:38.727346
26.265659,+0019692,+0622804,26.265542,-8388608,-8388608,26.267341,+0494603,-0128369,26.267008,-0210647,+0716229,26.265777,+0935680,+0418736,20:38:38.727346
26.268904,+0019824,+0623135,26.268781,-8388608,-8388608,26.270585,+0492988,-0129408,26.269834,-0210433,+0713186,26.268614,+0938401,+0418482,20:38:38.727346
26.272148,+0019773,+0622998,26.272019,-8388608,-8388608,26.273830,+0491555,-0130235,26.272641,-0217535,+0710426,26.271404,+0940046,+0419728,20:38:38.727346
26.275393,+0019954,+0622981,26.275256,-8388608,-8388608,26.277131,+0489692,-0131144,26.275451,-0213234,+0712635,26.276980,+0937133,+0418055,20:38:38.727346
26.278662,+0019722,+0623098,26.278540,-8388608,-8388608,26.280366,+0487834,-0131912,26.278265,-0218179,+0711083,26.279767,+0938056,+0418872,20:38:38.727346
26.281906,+0019797,+0623138,26.281779,-8388608,-8388608,26.283603,+0485967,-0132635,26.281071,-0218066,+0708766,26.282555,+0938769,+0417749,20:38:38.727346
26.285151,+0019754,+0622923,26.285016,-8388608,-8388608,26.286876,+0483998,-0132974,26.286700,-0215623,+0708596,26.285343,+0933770,+0415779,20:38:38.727346
26.288439,+0019832,+0623018,26.288260,-8388608,-8388608,26.290120,+0482477,-0133175,26.289507,-0222130,+0704850,26.288163,+0934967,+0416018,20:38:38.727346
26.291684,+0019645,+0622934,26.291497,-8388608,-8388608,26.293367,+0480752,-0133180,26.292316,-0224096,+0705404,26.290971,+0932674,+0415587,20:38:38.727346
26.294930,+0019914,+0622858,26.294734,-8388608,-8388608,26.296703,+0479236,-0132966,26.295123,-0227298,+0704196,26.296586,+0932755,+0415110,20:38:38.829260
26.298267,+0019709,+0622850,26.298048,-8388608,-8388608,26.299947,+0477036,-0133548,26.297931,-0229301,+0700999,26.299395,+0934615,+0414953,20:38:38.829260
26.301511,+0019606,+0622970,26.301285,-8388608,-8388608,26.303196,+0474478,-0133773,26.300740,-0226116,+0701905,26.302202,+0933115,+0413857,20:38:38.829260
26.308188,+0019784,+0622931,26.307776,-8388608,-8388608,26.306506,+0469583,-0133848,26.306356,-0230338,+0699465,26.307878,+0933307,+0413140,20:38:38.829260
26.311433,+0019845,+0623153,26.311058,-8388608,-8388608,26.309743,+0467054,-0133948,26.309341,-0228536,+0699728,26.310667,+0930284,+0411935,20:38:38.829260
26.314677,+0019717,+0622902,26.314303,-8388608,-8388608,26.312978,+0466060,-0134195,26.312154,-0232360,+0699142,26.313465,+0929591,+0411866,20:38:38.829260
26.317962,+0019696,+0623012,26.317543,-8388608,-8388608,26.316214,+0464701,-0133878,26.317800,-0234898,+0696129,26.316279,+0928152,+0411461,20:38:38.829260
26.321206,+0019830,+0623045,26.320788,-8388608,-8388608,26.319479,+0462570,-0133910,26.320631,-0234106,+0695116,26.319068,+0928579,+0410512,20:38:38.829260
26.324451,+0019761,+0623157,26.324027,-8388608,-8388608,26.322714,+0460818,-0134100,26.323436,-0238067,+0692559,26.321858,+0929945,+0411174,20:38:38.829260
26.327723,+0019853,+0622916,26.327266,-8388608,-8388608,26.325949,+0459071,-0134153,26.326242,-0237936,+0692738,26.327433,+0928536,+0410220,20:38:38.829260
26.330970,+0019900,+0622993,26.330511,-8388608,-8388608,26.329184,+0456963,-0134234,26.329050,-0240219,+0692140,26.330223,+0928542,+0410550,20:38:38.829260
26.334215,+0019774,+0622874,26.333747,-8388608,-8388608,26.332418,+0455498,-0134434,26.331855,-0240504,+0690568,26.333012,+0928808,+0409512,20:38:38.829260
26.337530,+0019759,+0623028,26.336985,-8388608,-8388608,26.335655,+0453873,-0134385,26.337466,-0240130,+0689600,26.335798,+0926556,+0408610,20:38:38.829260
26.340776,+0019949,+0623072,26.340262,-8388608,-8388608,26.338933,+0452257,-0134600,26.340320,-0243174,+0688119,26.338584,+0926061,+0408847,20:38:38.829260
26.344020,+0019923,+0623170,26.343499,-8388608,-8388608,26.342169,+0451280,-0134835,26.343126,-0243891,+0687271,26.341372,+0925316,+0408045,20:38:38.829260
26.347265,+0019812,+0622989,26.346735,-8388608,-8388608,26.345404,+0449929,-0134686,26.345931,-0248454,+0685646,26.346945,+0925622,+0407698,20:38:38.829260
26.350511,+0019796,+0622960,26.350020,-8388608,-8388608,26.348638,+0448633,-0134180,26.348738,-0248432,+0684583,26.349737,+0925440,+0407159,20:38:38.829260
26.353758,+0019801,+0622979,26.353257,-8388608,-8388608,26.351873,+0446451,-0134455,26.351543,-0249481,+0684547,26.352523,+0925400,+0406850,20:38:38.829260
26.357005,+0019872,+0622939,26.356496,-8388608,-8388608,26.355108,+0444568,-0134677,26.357157,-0250497,+0682749,26.355309,+0924713,+0406955,20:38:38.829260
26.360251,+0019848,+0622988,26.359774,-8388608,-8388608,26.358379,+0443213,-0134844,26.359964,-0249572,+0682509,26.358095,+0923870,+0406251,20:38:38.829260
26.363496,+0019933,+0623026,26.363044,-8388608,-8388608,26.361639,+0440993,-0134513,26.362771,-0251360,+0680989,26.360883,+0923118,+0405902,20:38:38.829260
26.366761,+0019711,+0623099,26.366285,-8388608,-8388608,26.364874,+0439488,-0134568,26.365586,-0252912,+0680578,26.366472,+0922385,+0405102,20:38:38.857797
26.370008,+0019929,+0623211,26.369564,-8388608,-8388608,26.368153,+0438100,-0134537,26.368444,-0255903,+0679534,26.369279,+0922385,+0404855,20:38:38.857797
26.373253,+0019974,+0623145,26.372800,-8388608,-8388608,26.371387,+0436199,-0134582,26.371249,-0256455,+0678018,26.372065,+0922152,+0404413,20:38:38.857797
26.376531,+0019867,+0623120,26.376040,-8388608,-8388608,26.377860,+0434265,-0134588,26.376867,-0259815,+0676188,26.377801,+0921588,+0404058,20:38:38.857797
26.379784,+0019867,+0623004,26.379359,-8388608,-8388608,26.381096,+0431727,-0134365,26.379695,-0258977,+0675758,26.380603,+0921349,+0403710,20:38:38.857797
26.383036,+0019684,+0623138,26.382618,-8388608,-8388608,26.384331,+0429243,-0134707,26.382557,-0260651,+0675561,26.383394,+0920217,+0403276,20:38:38.857797
26.386289,+0019576,+0622956,26.385857,-8388608,-8388608,26.387570,+0427528,-0134691,26.385366,-0261201,+0674599,26.386182,+0919027,+0403156,20:38:38.857797
26.389544,+0019576,+0623094,26.389105,-8388608,-8388608,26.390808,+0425759,-0134550,26.388186,-0261059,+0674018,26.389024,+0918067,+0402473,20:38:38.857797
26.392792,+0019745,+0623244,26.392344,-8388608,-8388608,26.394091,+0424463,-0134876,26.393819,-0263252,+0671922,26.391812,+0918783,+0402147,20:38:38.857797
26.396077,+0019705,+0623072,26.395580,-8388608,-8388608,26.397330,+0422831,-0134902,26.396642,-0265682,+0671429,26.397414,+0917352,+0401174,20:38:38.857797
26.399323,+0019705,+0623157,26.398870,-8388608,-8388608,26.400567,+0420912,-0134983,26.399487,-0265682,+0670097,26.400204,+0917013,+0401086,20:38:38.857797
26.402579,+0019787,+0623101,26.402108,-8388608,-8388608,26.403821,+0419052,-0135051,26.402301,-0267843,+0669253,26.402995,+0917522,+0400583,20:38:38.858812
26.412347,+0019604,+0622945,26.415148,-8388608,-8388608,26.413657,+0413290,-0135394,26.413591,-0270741,+0666955,26.414151,+0915442,+0399046,20:38:38.858812
26.415628,+0019695,+0622945,26.418421,-8388608,-8388608,26.416902,+0413290,-0135141,26.416469,-0271452,+0665997,26.416963,+0914431,+0398731,20:38:38.858812
26.418878,+0019784,+0623113,26.421657,-8388608,-8388608,26.420137,+0411832,-0135205,26.419291,-0273273,+0665435,26.419756,+0914421,+0398254,20:38:38.858812
26.422164,+0019747,+0622814,26.424896,-8388608,-8388608,26.423372,+0409762,-0135364,26.424954,-0274687,+0663397,26.422544,+0914146,+0397553,20:38:38.858812
26.425409,+0019730,+0623036,26.428176,-8388608,-8388608,26.426632,+0408004,-0135439,26.427768,-0275428,+0662741,26.428118,+0913505,+0397052,20:38:38.858812
26.428656,+0019969,+0623033,26.431415,-8388608,-8388608,26.429867,+0406675,-0135522,26.430578,-0276769,+0662002,26.430904,+0913700,+0396796,20:38:38.858812
26.431900,+0019873,+0623105,26.434652,-8388608,-8388608,26.433102,+0405449,-0135556,26.433385,-0277712,+0661268,26.433690,+0913032,+0396151,20:38:38.858812
26.435145,+0019921,+0623206,26.437929,-8388608,-8388608,26.436342,+0404442,-0135330,26.436192,-0278226,+0661032,26.436476,+0911898,+0395759,20:38:38.858812
26.438395,+0019730,+0623145,26.441167,-8388608,-8388608,26.439606,+0403081,-0135364,26.439000,-0278362,+0660620,26.439264,+0911401,+0395655,20:38:38.858812
26.441642,+0019744,+0622961,26.444403,-8388608,-8388608,26.442844,+0402282,-0135269,26.441806,-0279753,+0660328,26.442050,+0911185,+0395256,20:38:38.930296
26.448141,+0020075,+0622957,26.447692,-8388608,-8388608,26.446131,+0401380,-0135304,26.447418,-0280600,+0658886,26.447624,+0910860,+0394980,20:38:38.930296
26.451417,+0019799,+0623045,26.450939,-8388608,-8388608,26.449379,+0398950,-0135486,26.450248,-0281527,+0658201,26.450420,+0910413,+0394911,20:38:38.930296
26.454661,+0019828,+0622857,26.454179,-8388608,-8388608,26.452620,+0398254,-0135375,26.453098,-0283843,+0657523,26.453208,+0910535,+0394848,20:38:38.930296
26.464475,+0019748,+0623098,26.463925,-8388608,-8388608,26.465645,+0395117,-0135529,26.464344,-0285688,+0655371,26.464410,+0909840,+0394439,20:38:38.930296
26.467726,+0019748,+0623002,26.467278,-8388608,-8388608,26.468956,+0394719,-0135297,26.467156,-0286359,+0654907,26.467219,+0909818,+0394334,20:38:38.930296
26.470970,+0019733,+0623071,26.470516,-8388608,-8388608,26.472195,+0393992,-0135182,26.469968,-0287338,+0654460,26.470026,+0909538,+0394149,20:38:38.930296
26.474293,+0019878,+0623120,26.473753,-8388608,-8388608,26.475431,+0393253,-0135221,26.472774,-0288496,+0653683,26.472834,+0909365,+0394313,20:38:38.930296
26.477537,+0019997,+0623071,26.477106,-8388608,-8388608,26.478784,+0391788,-0135327,26.478392,-0289872,+0652071,26.478451,+0909304,+0393701,20:38:38.930296
26.480782,+0019733,+0622914,26.480342,-8388608,-8388608,26.482022,+0390730,-0135373,26.481200,-0290927,+0651534,26.481258,+0909029,+0393519,20:38:38.930296
26.484126,+0019856,+0623190,26.483579,-8388608,-8388608,26.485255,+0389525,-0135259,26.484007,-0291121,+0650987,26.484066,+0909323,+0393375,20:38:38.930296
26.487378,+0019891,+0622929,26.486997,-8388608,-8388608,26.488556,+0388447,-0135137,26.486815,-0292765,+0650378,26.486878,+0908645,+0393169,20:38:38.930296
26.490629,+0019949,+0622893,26.490233,-8388608,-8388608,26.491791,+0387902,-0135236,26.489627,-0293173,+0650030,26.489685,+0908290,+0393012,20:38:38.930296
26.493954,+0019668,+0622993,26.493472,-8388608,-8388608,26.495028,+0386876,-0135109,26.492434,-0294164,+0649207,26.492494,+0907599,+0392477,20:38:38.930296
26.497202,+0019751,+0623047,26.496826,-8388608,-8388608,26.498327,+0386067,-0135099,26.498052,-0294878,+0647631,26.498161,+0907451,+0391901,20:38:38.930296
26.500451,+0019872,+0623015,26.500065,-8388608,-8388608,26.501561,+0385065,-0135008,26.500859,-0296263,+0647132,26.500947,+0906944,+0391616,20:38:38.930296
26.503724,+0019801,+0622943,26.503304,-8388608,-8388608,26.504796,+0383632,-0135234,26.503664,-0297101,+0646340,26.503783,+0907093,+0391507,20:38:38.930296
26.506969,+0019880,+0622985,26.506540,-8388608,-8388608,26.508051,+0382447,-0135109,26.506476,-0298908,+0645661,26.506599,+0906777,+0390990,20:38:39.024507
26.510214,+0019794,+0623166,26.509777,-8388608,-8388608,26.511292,+0381168,-0135106,26.509283,-0299246,+0645072,26.509386,+0906091,+0390622,20:38:39.024507
26.513471,+0019823,+0622939,26.513024,-8388608,-8388608,26.514574,+0379711,-0134961,26.512095,-0300177,+0644525,26.512179,+0905953,+0389983,20:38:39.024507
26.516717,+0019853,+0623022,26.516263,-8388608,-8388608,26.517874,+0378545,-0135140,26.517746,-0300706,+0643536,26.517816,+0905167,+0389189,20:38:39.024507
26.519978,+0019873,+0623104,26.519554,-8388608,-8388608,26.521114,+0377367,-0135199,26.520563,-0301454,+0642493,26.520622,+0904466,+0388941,20:38:39.024507
26.523222,+0019712,+0622926,26.522791,-8388608,-8388608,26.524348,+0375545,-0135426,26.523372,-0302429,+0642115,26.523432,+0904364,+0388258,20:38:39.024507
26.526516,+0019919,+0622917,26.526030,-8388608,-8388608,26.527703,+0374456,-0135434,26.526180,-0304365,+0641275,26.526239,+0903427,+0387762,20:38:39.024507
26.529762,+0019818,+0623097,26.529382,-8388608,-8388608,26.530942,+0373087,-0135374,26.528989,-0305244,+0640450,26.529047,+0902572,+0387296,20:38:39.024507
26.533006,+0019807,+0623105,26.532623,-8388608,-8388608,26.534176,+0371825,-0135307,26.531796,-0306163,+0640012,26.531855,+0902884,+0387038,20:38:39.024507
26.536343,+0019801,+0623080,26.535862,-8388608,-8388608,26.537534,+0370433,-0135427,26.537410,-0307126,+0638512,26.537474,+0901878,+0385788,20:38:39.024507
26.539587,+0019888,+0623149,26.539211,-8388608,-8388608,26.540770,+0368932,-0135332,26.540221,-0307600,+0638005,26.540279,+0901685,+0385325,20:38:39.024507
26.542834,+0019651,+0622891,26.542446,-8388608,-8388608,26.544005,+0367009,-0135588,26.543028,-0308550,+0637232,26.543086,+0900683,+0384809,20:38:39.024507
26.546170,+0019621,+0622974,26.545683,-8388608,-8388608,26.547359,+0365185,-0135650,26.545833,-0310260,+0636527,26.545892,+0899700,+0384449,20:38:39.024507
26.549415,+0019728,+0623076,26.549037,-8388608,-8388608,26.550596,+0363519,-0135660,26.548645,-0311423,+0635593,26.548703,+0899084,+0383733,20:38:39.024507
26.552659,+0019834,+0622957,26.552280,-8388608,-8388608,26.553839,+0361748,-0135713,26.551450,-0312654,+0634764,26.551508,+0898766,+0383488,20:38:39.024507
26.555995,+0019762,+0622781,26.555517,-8388608,-8388608,26.557186,+0359975,-0135696,26.557061,-0313465,+0633260,26.557127,+0898315,+0382673,20:38:39.024507
26.559242,+0019835,+0622987,26.558865,-8388608,-8388608,26.560424,+0358044,-0135810,26.559873,-0314799,+0632325,26.559934,+0898361,+0382032,20:38:39.024507
26.562487,+0019885,+0623004,26.562102,-8388608,-8388608,26.563659,+0356081,-0135971,26.562682,-0315431,+0631729,26.562740,+0897716,+0381541,20:38:39.024507
26.565823,+0019747,+0622934,26.565358,-8388608,-8388608,26.567037,+0354002,-0135856,26.565487,-0316910,+0631092,26.565546,+0896680,+0381295,20:38:39.024507
26.569070,+0019747,+0623190,26.568714,-8388608,-8388608,26.570274,+0351916,-0136293,26.568323,-0317790,+0630286,26.568386,+0896060,+0380826,20:38:39.024507
26.572314,+0019602,+0622956,26.571958,-8388608,-8388608,26.573517,+0350162,-0136196,26.571133,-0318661,+0629704,26.571191,+0895541,+0380468,20:38:39.024507
26.575561,+0019854,+0623135,26.575194,-8388608,-8388608,26.576755,+0348161,-0136014,26.576944,-0319591,+0628234,26.576828,+0894901,+0379953,20:38:39.058699
26.578805,+0019854,+0622919,26.578503,-8388608,-8388608,26.580022,+0346317,-0136209,26.579749,-0320626,+0627525,26.579616,+0894784,+0380066,20:38:39.058699
