===BEGIN_METADATA===
Test Name: 2026-07-17_105743_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 100 ft/min WITH GASKETS
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.255003,+0715401,+0912365,0.254872,+0402480,+0697104,0.254938,+0259771,+0623299,10:57:45.289907
0.256866,+0715148,+0912404,0.256733,+0402883,+0697211,0.256799,+0259621,+0623279,10:57:45.289916
0.258730,+0715503,+0912599,0.258602,+0402351,+0697451,0.258666,+0259726,+0623089,10:57:45.289924
0.260599,+0715329,+0912521,0.260463,+0402325,+0697178,0.260531,+0259491,+0623110,10:57:45.289932
0.262461,+0715640,+0912429,0.262324,+0402431,+0696949,0.262390,+0259693,+0623245,10:57:45.289940
0.264337,+0715363,+0912684,0.264207,+0402318,+0697147,0.264272,+0259872,+0623368,10:57:45.375102
0.266202,+0715130,+0912619,0.266072,+0402714,+0697476,0.266137,+0259865,+0623127,10:57:45.375131
0.268085,+0715597,+0912797,0.267938,+0402498,+0697539,0.268019,+0259696,+0623245,10:57:45.375832
0.269974,+0715445,+0912532,0.269836,+0402198,+0697097,0.269909,+0259790,+0623296,10:57:45.375854
0.271834,+0715260,+0912694,0.271705,+0402586,+0696999,0.271770,+0259560,+0623079,10:57:45.375871
0.273695,+0715072,+0912515,0.273566,+0402508,+0697171,0.273631,+0259655,+0623168,10:57:45.375887
0.275561,+0715604,+0912525,0.275429,+0402490,+0697016,0.275494,+0259796,+0623029,10:57:45.375903
0.277419,+0715420,+0912550,0.277290,+0402553,+0697186,0.277355,+0259675,+0623166,10:57:45.375921
0.279291,+0715263,+0912532,0.279159,+0402594,+0697245,0.279226,+0259614,+0623256,10:57:45.376291
0.281154,+0715341,+0912310,0.281021,+0402283,+0696920,0.281087,+0259884,+0623364,10:57:45.376316
0.283016,+0715568,+0912329,0.282882,+0402472,+0696953,0.282947,+0259530,+0623087,10:57:45.376333
0.284879,+0715445,+0912710,0.284745,+0402406,+0697110,0.284811,+0259790,+0622997,10:57:45.377723
0.286737,+0715682,+0912587,0.286606,+0402755,+0697191,0.286670,+0259556,+0623197,10:57:45.377748
0.288596,+0715328,+0912399,0.288467,+0402484,+0697025,0.288531,+0259822,+0623008,10:57:45.377765
0.290458,+0715449,+0912539,0.290328,+0402675,+0697321,0.290394,+0259661,+0623027,10:57:45.378535
0.292319,+0715369,+0912601,0.292189,+0402766,+0697216,0.292255,+0259875,+0623103,10:57:45.378584
0.294179,+0715302,+0912334,0.294050,+0402290,+0697383,0.294114,+0259659,+0623108,10:57:45.378609
0.296040,+0715292,+0912709,0.295911,+0402360,+0697136,0.295975,+0259821,+0623359,10:57:45.378972
0.297901,+0715366,+0912404,0.297772,+0402521,+0697195,0.297836,+0259898,+0623154,10:57:45.378999
0.299762,+0715541,+0912460,0.299633,+0402497,+0697036,0.299698,+0259783,+0622989,10:57:45.379397
0.301629,+0715168,+0912269,0.301500,+0402782,+0697308,0.301565,+0259783,+0623185,10:57:45.379426
0.303490,+0715450,+0912442,0.303361,+0402531,+0697222,0.303426,+0259680,+0623250,10:57:45.379963
0.305351,+0715337,+0912404,0.305223,+0402485,+0697202,0.305287,+0259843,+0622959,10:57:45.379991
0.307220,+0715414,+0911991,0.307087,+0402737,+0697083,0.307152,+0259970,+0623178,10:57:45.380011
0.309078,+0715199,+0912404,0.308949,+0402804,+0697193,0.309014,+0259701,+0623253,10:57:45.380031
0.310947,+0715162,+0912271,0.310816,+0402626,+0697182,0.310882,+0259983,+0623211,10:57:45.380050
0.312811,+0715230,+0912305,0.312677,+0402852,+0697180,0.312746,+0259872,+0623425,10:57:45.392199
0.314675,+0715071,+0912370,0.314545,+0402881,+0697129,0.314610,+0259793,+0623213,10:57:45.392231
0.316540,+0715123,+0912345,0.316409,+0402725,+0697015,0.316474,+0259852,+0623483,10:57:45.392253
0.318458,+0715469,+0912615,0.318321,+0402948,+0697257,0.318393,+0259735,+0623116,10:57:45.392273
0.320327,+0715270,+0912281,0.320194,+0401166,+0697296,0.320263,+0259399,+0623380,10:57:45.392293
0.322194,+0715209,+0912337,0.322060,+0401739,+0697388,0.322128,+0259645,+0623250,10:57:45.392323
0.324056,+0715263,+0912437,0.323921,+0402827,+0697745,0.323987,+0259788,+0622899,10:57:45.392341
0.325915,+0715163,+0912318,0.325784,+0402921,+0697272,0.325850,+0259644,+0623252,10:57:45.392358
0.327776,+0715370,+0912669,0.327645,+0402843,+0697038,0.327711,+0259650,+0623232,10:57:45.393128
0.329636,+0715355,+0912613,0.329506,+0401744,+0697323,0.329572,+0259677,+0623419,10:57:45.393159
0.331498,+0715159,+0912254,0.331369,+0401697,+0697280,0.331433,+0259618,+0623152,10:57:45.393178
0.333359,+0714942,+0912217,0.333230,+0402950,+0697350,0.333294,+0260067,+0623197,10:57:45.393197
0.335222,+0715037,+0912196,0.335093,+0402359,+0697243,0.335157,+0260164,+0623466,10:57:45.393218
0.337083,+0715007,+0912577,0.336954,+0401536,+0697290,0.337019,+0259863,+0623129,10:57:45.393249
0.338945,+0715353,+0912465,0.338815,+0401504,+0697319,0.338881,+0259930,+0623222,10:57:45.393955
0.340809,+0715454,+0912513,0.340676,+0402592,+0697140,0.340741,+0259829,+0623058,10:57:45.393982
0.342667,+0715176,+0912617,0.342537,+0401401,+0697222,0.342602,+0259632,+0623200,10:57:45.394000
0.344527,+0715363,+0912434,0.344398,+0401584,+0697571,0.344463,+0259738,+0623120,10:57:45.394018
0.346388,+0715307,+0912370,0.346259,+0402688,+0697692,0.346324,+0259762,+0623306,10:57:45.394035
0.348249,+0715346,+0912436,0.348121,+0402862,+0697262,0.348185,+0259873,+0623188,10:57:45.394054
0.350110,+0715469,+0912507,0.349982,+0402459,+0697157,0.350046,+0259712,+0623304,10:57:45.394071
0.351974,+0715151,+0912580,0.351842,+0401336,+0697320,0.351907,+0259625,+0623224,10:57:45.394103
0.353840,+0715508,+0912595,0.353704,+0402416,+0697289,0.353771,+0259738,+0623405,10:57:45.394145
0.355701,+0715573,+0912498,0.355573,+0402704,+0697138,0.355637,+0259684,+0623053,10:57:45.394163
0.357567,+0715388,+0912347,0.357436,+0402352,+0697063,0.357502,+0259590,+0623051,10:57:45.394184
0.359430,+0715402,+0912784,0.359297,+0402642,+0697146,0.359361,+0259696,+0623002,10:57:45.394201
0.361295,+0715484,+0912642,0.361166,+0402394,+0697080,0.361231,+0259756,+0622926,10:57:45.394736
0.363186,+0715737,+0912340,0.363031,+0402127,+0697060,0.363119,+0259426,+0623041,10:57:45.477397
0.365048,+0715292,+0912641,0.364916,+0402655,+0697240,0.364983,+0259465,+0622977,10:57:45.477415
0.366915,+0715479,+0912499,0.366781,+0402380,+0697126,0.366849,+0259564,+0623139,10:57:45.477426
0.368825,+0715419,+0912471,0.368686,+0402353,+0697374,0.368757,+0259571,+0623271,10:57:45.477449
0.370684,+0715497,+0912528,0.370553,+0402692,+0697508,0.370617,+0259582,+0623074,10:57:45.477798
0.372560,+0715287,+0912606,0.372426,+0401594,+0697326,0.372494,+0259739,+0622935,10:57:45.477813
0.374442,+0715458,+0912703,0.374313,+0402615,+0697192,0.374377,+0259625,+0622968,10:57:45.477823
0.376303,+0715676,+0912610,0.376174,+0402627,+0697073,0.376238,+0259453,+0623093,10:57:45.477833
0.378166,+0715482,+0912693,0.378037,+0402477,+0697234,0.378102,+0259514,+0622814,10:57:45.478392
0.380027,+0715566,+0912587,0.379898,+0402594,+0697237,0.379963,+0259579,+0623013,10:57:45.478744
0.381888,+0715513,+0912216,0.381759,+0402421,+0697112,0.381824,+0259518,+0623094,10:57:45.478958
0.383749,+0715545,+0912764,0.383620,+0402374,+0697343,0.383685,+0259559,+0623015,10:57:45.478981
0.385610,+0715478,+0912499,0.385481,+0402515,+0697221,0.385545,+0259648,+0622924,10:57:45.479567
0.387473,+0715346,+0912589,0.387345,+0402234,+0697302,0.387409,+0259793,+0623052,10:57:45.479593
0.389334,+0715375,+0912528,0.389206,+0402256,+0697214,0.389270,+0259709,+0623215,10:57:45.479610
0.391200,+0715466,+0912292,0.391069,+0402260,+0697200,0.391136,+0259521,+0623147,10:57:45.479626
0.393064,+0715587,+0912640,0.392930,+0402426,+0696865,0.392995,+0259662,+0623147,10:57:45.479641
0.394927,+0715660,+0912445,0.394799,+0402695,+0697178,0.394863,+0259841,+0623114,10:57:45.479656
0.396796,+0715743,+0912446,0.396660,+0402474,+0697313,0.396727,+0259672,+0622919,10:57:45.479670
0.398653,+0715152,+0912578,0.398521,+0402775,+0696977,0.398585,+0259891,+0623093,10:57:45.479685
0.400517,+0715534,+0912645,0.400386,+0402271,+0697159,0.400452,+0259593,+0623298,10:57:45.479700
0.402380,+0715571,+0912529,0.402247,+0402572,+0696864,0.402311,+0259695,+0623156,10:57:45.479760
0.404243,+0715715,+0912491,0.404110,+0402322,+0697099,0.404179,+0259746,+0623086,10:57:45.479775
0.406110,+0715519,+0912587,0.405977,+0402564,+0697094,0.406046,+0259780,+0623313,10:57:45.480144
0.407971,+0715568,+0912764,0.407838,+0402522,+0697227,0.407905,+0259926,+0623260,10:57:45.480426
0.409841,+0715678,+0912654,0.409707,+0402381,+0696821,0.409773,+0259951,+0623115,10:57:45.480444
0.411706,+0715857,+0912729,0.411568,+0402387,+0697050,0.411637,+0259915,+0623004,10:57:45.480460
0.413566,+0715702,+0912747,0.413429,+0402417,+0697322,0.413498,+0259740,+0623088,10:57:45.488620
0.415430,+0715864,+0912722,0.415298,+0402470,+0697348,0.415364,+0259675,+0623032,10:57:45.488638
0.417326,+0715581,+0912706,0.417165,+0402544,+0697174,0.417255,+0259696,+0623082,10:57:45.488648
0.419229,+0715776,+0912688,0.419095,+0401603,+0697504,0.419164,+0259700,+0623341,10:57:45.488658
0.421095,+0715779,+0913040,0.420961,+0402507,+0697531,0.421029,+0259744,+0623280,10:57:45.488667
0.422955,+0715672,+0912818,0.422824,+0402408,+0697512,0.422889,+0260078,+0623247,10:57:45.488677
0.424826,+0715781,+0912783,0.424693,+0402297,+0697394,0.424758,+0260045,+0623242,10:57:45.488687
0.426690,+0715865,+0912688,0.426555,+0402515,+0697552,0.426622,+0259963,+0623131,10:57:45.488696
0.428553,+0715869,+0912780,0.428419,+0402366,+0697575,0.428488,+0259953,+0623324,10:57:45.489228
0.430419,+0715616,+0912833,0.430285,+0402265,+0697007,0.430354,+0259792,+0623334,10:57:45.489241
