===BEGIN_METADATA===
Test Name: 2026-07-17_105048_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 25 ft/min WITH GASKETS
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.139390,+0719574,+0918599,0.139256,+0384665,+0708008,0.139320,+0262736,+0627438,10:50:53.439278
0.141256,+0719903,+0918589,0.141125,+0384980,+0707863,0.141192,+0262523,+0627407,10:50:53.439305
0.143119,+0719714,+0918585,0.142986,+0385000,+0707467,0.143050,+0262663,+0627323,10:50:53.439325
0.144987,+0719649,+0918490,0.144855,+0384247,+0708050,0.144919,+0262377,+0627472,10:50:53.439343
0.146852,+0719674,+0918623,0.146716,+0384418,+0707543,0.146784,+0262326,+0627521,10:50:53.439361
0.148727,+0719588,+0918588,0.148577,+0383557,+0707868,0.148662,+0262581,+0627654,10:50:53.439858
0.150596,+0720063,+0918317,0.150464,+0384503,+0707984,0.150532,+0262616,+0627581,10:50:53.439882
0.152458,+0720004,+0918742,0.152329,+0384800,+0707627,0.152393,+0262620,+0627765,10:50:53.439915
0.154319,+0719803,+0918292,0.154190,+0384699,+0707725,0.154254,+0262562,+0627444,10:50:53.441513
0.156180,+0719856,+0918597,0.156051,+0385119,+0708012,0.156115,+0262750,+0627613,10:50:53.441542
0.158041,+0719655,+0918450,0.157912,+0385003,+0708002,0.157977,+0262539,+0627313,10:50:53.441561
0.159910,+0719803,+0918464,0.159781,+0385018,+0707849,0.159846,+0262548,+0627694,10:50:53.441580
0.161771,+0719547,+0918421,0.161642,+0385071,+0708016,0.161706,+0262484,+0627776,10:50:53.441598
0.163632,+0719907,+0918652,0.163504,+0385053,+0707543,0.163568,+0262289,+0627711,10:50:53.441678
0.165500,+0719844,+0918586,0.165368,+0384855,+0707634,0.165433,+0262602,+0627746,10:50:53.442057
0.167371,+0719629,+0918776,0.167229,+0384820,+0707827,0.167306,+0262537,+0627869,10:50:53.515993
0.169237,+0719755,+0918576,0.169106,+0384812,+0708080,0.169172,+0262580,+0627810,10:50:53.516078
0.171134,+0719816,+0918594,0.170973,+0384955,+0707867,0.171064,+0262675,+0627195,10:50:53.516113
0.173018,+0719914,+0918525,0.172886,+0384384,+0707732,0.172953,+0262652,+0627576,10:50:53.516130
0.174909,+0719881,+0918386,0.174779,+0385212,+0707800,0.174844,+0262562,+0627367,10:50:53.516147
0.176771,+0720024,+0918466,0.176642,+0385144,+0707669,0.176707,+0262481,+0627457,10:50:53.516164
0.178632,+0719630,+0918766,0.178504,+0385117,+0707891,0.178568,+0262489,+0627526,10:50:53.516181
0.180493,+0719929,+0918600,0.180365,+0384889,+0707915,0.180429,+0262597,+0627466,10:50:53.516198
0.182354,+0720000,+0918642,0.182226,+0384664,+0707895,0.182290,+0262465,+0627620,10:50:53.516215
0.184220,+0720009,+0918780,0.184091,+0384706,+0707732,0.184155,+0262692,+0627883,10:50:53.516232
0.186080,+0719863,+0918404,0.185952,+0384998,+0707941,0.186016,+0262622,+0627711,10:50:53.516250
0.187941,+0719919,+0918786,0.187812,+0384816,+0707971,0.187877,+0262585,+0627475,10:50:53.517616
0.189809,+0719935,+0918398,0.189674,+0384816,+0707670,0.189741,+0262832,+0627396,10:50:53.517644
0.191666,+0720102,+0918559,0.191535,+0385017,+0707650,0.191600,+0262627,+0627582,10:50:53.517664
0.193537,+0719926,+0918513,0.193406,+0385569,+0707838,0.193472,+0262367,+0627625,10:50:53.517683
0.195401,+0719822,+0918482,0.195267,+0385112,+0708020,0.195331,+0262703,+0627434,10:50:53.517700
0.197264,+0719638,+0918465,0.197136,+0384857,+0707793,0.197200,+0262590,+0627658,10:50:53.517728
0.199134,+0720040,+0918626,0.198997,+0384579,+0707923,0.199064,+0262337,+0627660,10:50:53.517761
0.200991,+0719943,+0918487,0.200858,+0384951,+0707785,0.200923,+0262547,+0627429,10:50:53.517793
0.202861,+0720075,+0918694,0.202729,+0384561,+0707937,0.202796,+0262670,+0627855,10:50:53.517825
0.204724,+0719652,+0918474,0.204590,+0384734,+0707890,0.204656,+0262493,+0627586,10:50:53.518580
0.206588,+0719769,+0918625,0.206460,+0384989,+0707820,0.206524,+0262777,+0627478,10:50:53.518609
0.208457,+0719954,+0918567,0.208322,+0385303,+0707930,0.208388,+0262625,+0627571,10:50:53.518629
0.210315,+0719778,+0918648,0.210183,+0385317,+0707807,0.210248,+0262454,+0627642,10:50:53.521309
0.212185,+0719824,+0918489,0.212052,+0384787,+0707673,0.212121,+0262516,+0627777,10:50:53.521337
0.214048,+0719765,+0918485,0.213913,+0385009,+0707784,0.213981,+0262396,+0627686,10:50:53.521357
0.215912,+0719921,+0918803,0.215784,+0384955,+0707861,0.215848,+0262744,+0627714,10:50:53.521375
0.217781,+0719575,+0918636,0.217648,+0384824,+0707888,0.217715,+0262342,+0627838,10:50:53.536974
0.219645,+0719848,+0918492,0.219515,+0384772,+0708140,0.219580,+0262579,+0627590,10:50:53.537070
0.221557,+0719683,+0918790,0.221383,+0385033,+0707735,0.221489,+0262522,+0627550,10:50:53.537101
0.223424,+0719757,+0918616,0.223295,+0383960,+0708328,0.223359,+0262578,+0627483,10:50:53.537132
0.225284,+0719563,+0918654,0.225156,+0384989,+0707786,0.225220,+0262519,+0627639,10:50:53.537171
0.227150,+0719712,+0918556,0.227021,+0383925,+0707682,0.227085,+0262736,+0627619,10:50:53.537196
0.229012,+0719797,+0918313,0.228882,+0384558,+0707835,0.228946,+0262534,+0627766,10:50:53.537215
0.230874,+0719975,+0918538,0.230745,+0385049,+0708166,0.230810,+0262413,+0627776,10:50:53.537233
0.232739,+0719537,+0918462,0.232608,+0383321,+0708456,0.232674,+0262524,+0627620,10:50:53.537252
0.234599,+0720083,+0918639,0.234469,+0384761,+0707984,0.234535,+0262508,+0627510,10:50:53.537270
0.236466,+0719896,+0918428,0.236334,+0383683,+0707663,0.236398,+0262767,+0627626,10:50:53.537289
0.238327,+0719809,+0918429,0.238195,+0384993,+0707934,0.238261,+0262511,+0627408,10:50:53.538064
0.240187,+0719811,+0918543,0.240058,+0383812,+0707878,0.240123,+0262484,+0627528,10:50:53.538093
0.242051,+0719674,+0918599,0.241921,+0383856,+0707578,0.241987,+0262365,+0627975,10:50:53.538112
0.243916,+0719871,+0918491,0.243784,+0385061,+0707948,0.243852,+0262482,+0627633,10:50:53.538132
0.245781,+0719857,+0918546,0.245645,+0384766,+0708597,0.245710,+0262514,+0627386,10:50:53.538150
0.247641,+0719717,+0918738,0.247506,+0384880,+0707732,0.247571,+0262390,+0627546,10:50:53.540584
0.249496,+0719929,+0918727,0.249367,+0384041,+0707970,0.249432,+0262596,+0627814,10:50:53.540614
0.251358,+0719851,+0918610,0.251228,+0384270,+0708161,0.251293,+0262624,+0627753,10:50:53.540634
0.253220,+0720001,+0918526,0.253091,+0384427,+0707819,0.253156,+0262640,+0627498,10:50:53.540653
0.255082,+0719850,+0918757,0.254953,+0384983,+0707722,0.255017,+0262524,+0627855,10:50:53.541215
0.256946,+0719717,+0918583,0.256818,+0385108,+0707677,0.256882,+0262560,+0627458,10:50:53.541242
0.258812,+0719896,+0918603,0.258683,+0385182,+0707701,0.258747,+0262391,+0627478,10:50:53.541261
0.260672,+0719542,+0918560,0.260544,+0385154,+0708010,0.260608,+0262717,+0627471,10:50:53.541281
0.262534,+0720120,+0918382,0.262404,+0384741,+0707959,0.262470,+0262577,+0627627,10:50:53.541721
0.264401,+0719512,+0918697,0.264268,+0384925,+0707902,0.264332,+0262558,+0627495,10:50:53.541750
0.266262,+0719769,+0918554,0.266129,+0384678,+0707669,0.266193,+0262585,+0627836,10:50:53.541769
0.268154,+0719930,+0918614,0.268024,+0384884,+0707953,0.268089,+0262831,+0627641,10:50:53.619615
0.270019,+0720035,+0918660,0.269889,+0384695,+0708144,0.269954,+0262880,+0627645,10:50:53.619666
0.271930,+0719924,+0918480,0.271756,+0384885,+0707714,0.271863,+0262491,+0627601,10:50:53.621853
0.273802,+0719818,+0918604,0.273665,+0384969,+0707694,0.273737,+0262476,+0627494,10:50:53.621880
0.275673,+0719791,+0918659,0.275544,+0385069,+0707650,0.275608,+0262526,+0627608,10:50:53.621899
0.277534,+0719539,+0918742,0.277405,+0385154,+0707760,0.277469,+0262343,+0627565,10:50:53.621917
0.279395,+0719956,+0918381,0.279266,+0384998,+0707915,0.279331,+0262778,+0627659,10:50:53.621934
0.281256,+0720129,+0918564,0.281127,+0384788,+0707775,0.281192,+0262759,+0627723,10:50:53.621951
0.283119,+0720133,+0918649,0.282990,+0384640,+0707883,0.283055,+0262694,+0628001,10:50:53.621969
0.284985,+0719957,+0918487,0.284853,+0384941,+0707852,0.284918,+0262724,+0627974,10:50:53.621986
0.286850,+0719970,+0918595,0.286715,+0384876,+0707658,0.286786,+0262468,+0627537,10:50:53.622015
0.288712,+0719702,+0918676,0.288575,+0384830,+0707791,0.288648,+0262485,+0627460,10:50:53.622033
0.290571,+0719788,+0918738,0.290437,+0385039,+0707885,0.290507,+0262545,+0627343,10:50:53.622049
0.292438,+0719629,+0918661,0.292306,+0385149,+0707768,0.292373,+0262513,+0627285,10:50:53.622066
0.294302,+0719857,+0918646,0.294167,+0385151,+0707743,0.294232,+0262611,+0627551,10:50:53.622083
0.296165,+0719772,+0918425,0.296037,+0384960,+0707772,0.296101,+0262291,+0627533,10:50:53.622100
0.298034,+0719904,+0918643,0.297899,+0384916,+0707862,0.297966,+0262661,+0627592,10:50:53.622117
0.299894,+0719808,+0918576,0.299760,+0385017,+0708095,0.299825,+0262757,+0627852,10:50:53.622138
0.301762,+0719979,+0918577,0.301631,+0384807,+0707826,0.301697,+0262675,+0627687,10:50:53.622155
0.303625,+0719817,+0918661,0.303492,+0384982,+0707607,0.303556,+0262551,+0627691,10:50:53.622722
0.305489,+0719945,+0918715,0.305361,+0384953,+0707885,0.305425,+0262814,+0627474,10:50:53.623049
0.307359,+0719614,+0918525,0.307222,+0384965,+0707815,0.307289,+0262669,+0627456,10:50:53.623075
0.309216,+0719797,+0918523,0.309083,+0385092,+0707833,0.309147,+0262609,+0627551,10:50:53.624854
0.311086,+0719902,+0918799,0.310954,+0385122,+0707850,0.311021,+0262635,+0627533,10:50:53.624882
0.312948,+0719720,+0918600,0.312815,+0385072,+0707761,0.312882,+0262738,+0627839,10:50:53.624902
0.314813,+0719673,+0918695,0.314685,+0384685,+0707910,0.314749,+0262663,+0627752,10:50:53.625230
0.316682,+0719806,+0918597,0.316547,+0384785,+0707740,0.316615,+0262542,+0627607,10:50:53.639035
0.318546,+0719693,+0918886,0.318416,+0384654,+0707703,0.318481,+0262649,+0627609,10:50:53.639064
0.320410,+0719893,+0918402,0.320279,+0384714,+0707861,0.320345,+0262551,+0627746,10:50:53.639084
0.322310,+0719813,+0918677,0.322169,+0384767,+0707773,0.322246,+0262507,+0627572,10:50:53.639102
0.324170,+0719674,+0918450,0.324041,+0383518,+0708110,0.324106,+0262613,+0627683,10:50:53.639119
0.326032,+0719618,+0918626,0.325902,+0384896,+0708233,0.325967,+0262460,+0627681,10:50:53.639137
0.327892,+0719647,+0918612,0.327763,+0384753,+0707751,0.327828,+0262503,+0627343,10:50:53.639166
0.329754,+0719637,+0918489,0.329625,+0383799,+0707734,0.329689,+0262371,+0627554,10:50:53.639183
0.331616,+0719411,+0918679,0.331488,+0383812,+0707878,0.331552,+0262862,+0627648,10:50:53.639199
0.333477,+0719982,+0918538,0.333349,+0385057,+0708330,0.333413,+0262752,+0627663,10:50:53.639215
0.335339,+0719924,+0918779,0.335210,+0384820,+0707878,0.335274,+0262516,+0627626,10:50:53.639231
0.337199,+0719798,+0918470,0.337071,+0384249,+0707842,0.337135,+0262736,+0627600,10:50:53.639248
0.339066,+0719803,+0918798,0.338936,+0384275,+0707796,0.339000,+0262317,+0627740,10:50:53.639811
0.340927,+0719790,+0918566,0.340797,+0384907,+0707959,0.340861,+0262591,+0627252,10:50:53.639841
0.342786,+0719565,+0918669,0.342657,+0384916,+0707804,0.342722,+0262462,+0627622,10:50:53.639861
0.344654,+0719671,+0918602,0.344519,+0384260,+0707755,0.344585,+0262610,+0627553,10:50:53.640239
0.346511,+0719846,+0918661,0.346380,+0384717,+0707919,0.346444,+0262659,+0627596,10:50:53.640268
0.348382,+0719960,+0918618,0.348249,+0384886,+0708213,0.348317,+0262607,+0627778,10:50:53.640614
0.350246,+0719934,+0918525,0.350110,+0384850,+0708146,0.350176,+0262619,+0627432,10:50:53.640643
0.352115,+0719725,+0918453,0.351981,+0384655,+0708260,0.352045,+0262629,+0627530,10:50:53.640937
0.353978,+0719707,+0918457,0.353844,+0384942,+0707830,0.353910,+0262589,+0627536,10:50:53.650249
0.355837,+0719509,+0918649,0.355705,+0384184,+0708058,0.355770,+0262633,+0627471,10:50:53.650338
0.357712,+0719682,+0918582,0.357576,+0384922,+0707847,0.357641,+0262701,+0627606,10:50:53.650370
0.359573,+0719724,+0918623,0.359439,+0385292,+0707889,0.359509,+0262872,+0627308,10:50:53.650996
0.361436,+0719547,+0918553,0.361305,+0385118,+0707730,0.361371,+0262533,+0627557,10:50:53.651024
0.363302,+0719809,+0918554,0.363166,+0384901,+0707802,0.363235,+0262516,+0627757,10:50:53.651043
0.365163,+0719712,+0918533,0.365029,+0385027,+0707956,0.365096,+0262388,+0627658,10:50:53.651064
0.367034,+0719767,+0918556,0.366898,+0384843,+0707967,0.366968,+0262763,+0627854,10:50:53.726496
0.368899,+0720010,+0918276,0.368769,+0384701,+0708030,0.368833,+0262730,+0627869,10:50:53.726526
0.370767,+0719910,+0918489,0.370630,+0384894,+0707973,0.370702,+0262700,+0627703,10:50:53.727172
0.372668,+0719838,+0918561,0.372532,+0384874,+0707891,0.372603,+0262503,+0627672,10:50:53.727199
0.374533,+0719843,+0918668,0.374400,+0384650,+0708081,0.374468,+0262474,+0627558,10:50:53.727218
0.376433,+0719797,+0918396,0.376305,+0385140,+0707943,0.376369,+0262656,+0627249,10:50:53.727236
0.378295,+0719722,+0918626,0.378166,+0385114,+0707734,0.378230,+0262607,+0627534,10:50:53.727253
0.380156,+0719693,+0918560,0.380027,+0384999,+0707957,0.380091,+0262561,+0627588,10:50:53.727765
0.382021,+0719837,+0918507,0.381892,+0385127,+0707840,0.381957,+0262911,+0627847,10:50:53.727790
0.383884,+0719740,+0918589,0.383755,+0384775,+0707858,0.383819,+0262800,+0627715,10:50:53.727810
0.385744,+0719852,+0918508,0.385616,+0384760,+0707819,0.385680,+0262902,+0627635,10:50:53.727829
0.387612,+0719638,+0918578,0.387479,+0384838,+0707890,0.387543,+0262656,+0627687,10:50:53.727849
0.389471,+0719788,+0918553,0.389340,+0384955,+0707840,0.389405,+0262668,+0627466,10:50:53.729116
0.391339,+0719675,+0918587,0.391207,+0385337,+0707974,0.391274,+0262458,+0627243,10:50:53.730052
0.393203,+0719491,+0918759,0.393068,+0385188,+0707971,0.393133,+0262663,+0627545,10:50:53.730077
0.395068,+0719664,+0918543,0.394934,+0385010,+0707989,0.395003,+0262512,+0627534,10:50:53.730095
0.396935,+0719966,+0918759,0.396800,+0384956,+0707783,0.396869,+0262267,+0627680,10:50:53.730111
0.398795,+0720023,+0918544,0.398661,+0384862,+0707644,0.398728,+0262499,+0627656,10:50:53.730128
0.400663,+0719900,+0918754,0.400530,+0384761,+0707865,0.400598,+0262450,+0627599,10:50:53.730560
0.402528,+0720023,+0918708,0.402392,+0384809,+0707858,0.402458,+0262557,+0627819,10:50:53.730586
0.404390,+0719680,+0918485,0.404262,+0384778,+0707939,0.404326,+0262522,+0627646,10:50:53.731042
0.406258,+0720038,+0918655,0.406124,+0384978,+0707805,0.406190,+0262595,+0627330,10:50:53.731065
0.408117,+0719647,+0918547,0.407985,+0385074,+0708009,0.408049,+0262566,+0627526,10:50:53.731083
0.409992,+0719740,+0918548,0.409860,+0385287,+0707725,0.409924,+0262676,+0627435,10:50:53.731100
0.411855,+0719809,+0918856,0.411721,+0385130,+0707767,0.411786,+0262668,+0627489,10:50:53.731116
0.413714,+0719942,+0918701,0.413586,+0385006,+0707917,0.413650,+0262460,+0627596,10:50:53.731133
0.415583,+0719741,+0918719,0.415447,+0384535,+0707845,0.415514,+0262641,+0627688,10:50:53.731541
0.417447,+0720046,+0918491,0.417308,+0384837,+0707605,0.417382,+0262632,+0627530,10:50:53.737206
0.419312,+0719777,+0918473,0.419181,+0384835,+0707806,0.419246,+0262569,+0627800,10:50:53.737238
0.421201,+0720047,+0918556,0.421047,+0384699,+0707740,0.421130,+0262614,+0627455,10:50:53.737259
0.423081,+0719900,+0918469,0.422945,+0384463,+0707946,0.423009,+0262729,+0627675,10:50:53.737277
0.424942,+0719704,+0918591,0.424810,+0383954,+0708028,0.424874,+0262626,+0627561,10:50:53.737296
0.426802,+0719641,+0918416,0.426671,+0384824,+0707852,0.426738,+0262568,+0627686,10:50:53.737315
0.428663,+0719691,+0918594,0.428532,+0383920,+0708233,0.428597,+0262525,+0627741,10:50:53.737334
0.430522,+0719790,+0918525,0.430393,+0384474,+0707727,0.430458,+0262490,+0627513,10:50:53.737353
