===BEGIN_METADATA===
Test Name: 2026-03-15_141941_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Full new setup. Good calibrations. New stalk base with weights. Top of stalks removed
Test Type: Lab Medium. Halves
"Speed: 25ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.115169,+0040603,+0600602,0.115040,+0073691,+0601967,0.115227,+0377110,-0149357,0.113265,-0408951,+0610296,0.112814,+0848868,+0442369,14:19:44.720106
0.118451,+0040706,+0600370,0.118276,+0073518,+0601990,0.118510,+0377162,-0149337,0.116070,-0409082,+0610020,0.118393,+0848730,+0442299,14:19:44.720106
0.121741,+0040664,+0600417,0.121518,+0073616,+0602090,0.121801,+0377257,-0149156,0.121683,-0408996,+0610017,0.121179,+0849141,+0442298,14:19:44.720106
0.124986,+0040562,+0600415,0.124761,+0073468,+0602102,0.125046,+0377065,-0149272,0.124488,-0408918,+0610368,0.123972,+0849166,+0442188,14:19:44.720106
0.128231,+0040748,+0600514,0.128000,+0073587,+0602085,0.128289,+0377301,-0149398,0.127295,-0408850,+0610224,0.126758,+0849169,+0442226,14:19:44.720106
0.131475,+0040651,+0600451,0.131237,+0073612,+0601908,0.131600,+0376980,-0149361,0.130103,-0409060,+0610134,0.132330,+0849153,+0442565,14:19:44.720106
0.134726,+0040576,+0600376,0.134478,+0073654,+0601980,0.134834,+0377198,-0149317,0.132944,-0409025,+0610356,0.135119,+0849222,+0442084,14:19:44.720106
0.137970,+0040551,+0600289,0.137716,+0073756,+0601964,0.138069,+0377058,-0149293,0.135749,-0408948,+0610058,0.137905,+0849059,+0442496,14:19:44.720106
0.141216,+0040519,+0600341,0.140975,+0073544,+0602088,0.141304,+0377290,-0149313,0.141363,-0409113,+0610013,0.140691,+0848860,+0442075,14:19:44.754709
0.144461,+0040602,+0600311,0.144231,+0073782,+0602047,0.144541,+0377244,-0149221,0.144171,-0409009,+0610179,0.143482,+0848860,+0442224,14:19:44.754709
0.147719,+0040598,+0600419,0.147470,+0073608,+0602044,0.147778,+0377162,-0149417,0.146979,-0408827,+0610118,0.146268,+0848959,+0442312,14:19:44.754709
0.150976,+0040625,+0600504,0.150780,+0073758,+0601984,0.151044,+0377164,-0149028,0.152667,-0410275,+0610154,0.151893,+0845201,+0442173,14:19:44.754709
0.154231,+0040625,+0600497,0.154023,+0073758,+0601944,0.154343,+0377164,-0149304,0.155487,-0408918,+0610101,0.154706,+0849086,+0442233,14:19:44.754709
0.157475,+0040674,+0600440,0.157261,+0073572,+0601850,0.157594,+0377160,-0149422,0.158292,-0408908,+0610158,0.157534,+0849196,+0442442,14:19:44.754709
0.160720,+0040646,+0600350,0.160498,+0073787,+0602009,0.160830,+0376949,-0149483,0.161098,-0408975,+0610011,0.160331,+0848709,+0442099,14:19:44.754709
0.163975,+0040646,+0600413,0.163737,+0073787,+0602036,0.164073,+0376949,-0149242,0.163917,-0408975,+0610044,0.163126,+0848709,+0442192,14:19:44.754709
0.167221,+0040440,+0600462,0.167000,+0073679,+0602080,0.167364,+0377159,-0149356,0.166724,-0408923,+0610147,0.165915,+0849165,+0442347,14:19:44.754709
0.170467,+0040728,+0600466,0.170238,+0073609,+0602148,0.170600,+0377074,-0149620,0.169529,-0409067,+0610149,0.168701,+0849136,+0442305,14:19:44.754709
0.173717,+0040581,+0600312,0.173475,+0073863,+0602156,0.173836,+0377364,-0149359,0.172335,-0409039,+0610032,0.171489,+0848888,+0442103,14:19:44.754709
0.176964,+0040599,+0600538,0.176715,+0073765,+0602116,0.177128,+0377254,-0149353,0.175180,-0409008,+0610064,0.177069,+0848792,+0442157,14:19:44.754709
0.180210,+0040448,+0600449,0.179952,+0073612,+0602010,0.180364,+0377171,-0149281,0.177985,-0409145,+0610114,0.179859,+0848949,+0442143,14:19:44.754709
0.183455,+0040551,+0600535,0.183195,+0073845,+0601891,0.183655,+0377155,-0149259,0.183596,-0409136,+0610277,0.182649,+0849041,+0442417,14:19:44.754709
0.186699,+0040628,+0600545,0.186459,+0073622,+0602000,0.186890,+0377200,-0149317,0.186401,-0408950,+0610094,0.185439,+0849108,+0442196,14:19:44.754709
0.189946,+0040773,+0600526,0.189698,+0073638,+0602073,0.190126,+0377087,-0149313,0.189208,-0409055,+0610156,0.188225,+0849089,+0442124,14:19:44.754709
0.193196,+0040698,+0600445,0.192935,+0073651,+0602131,0.193360,+0377203,-0149306,0.192013,-0408958,+0610088,0.191012,+0849155,+0442537,14:19:44.820996
0.196442,+0040513,+0600420,0.196175,+0073529,+0601997,0.196646,+0377114,-0149335,0.194878,-0409061,+0610112,0.196588,+0849103,+0442238,14:19:44.820996
0.199687,+0040669,+0600391,0.199480,+0073653,+0602044,0.199882,+0377092,-0149216,0.197685,-0409035,+0610121,0.199380,+0849025,+0442295,14:19:44.820996
0.202942,+0040517,+0600519,0.202724,+0073775,+0602127,0.203134,+0377239,-0149189,0.200507,-0408928,+0610123,0.202209,+0849034,+0442286,14:19:44.820996
0.206203,+0040535,+0600334,0.205981,+0073270,+0602047,0.206461,+0377041,-0149189,0.206144,-0409478,+0610179,0.205009,+0849041,+0442278,14:19:44.820996
0.209477,+0040543,+0600460,0.209246,+0073844,+0602027,0.209697,+0377018,-0149376,0.208953,-0408989,+0610109,0.207795,+0849013,+0442291,14:19:44.820996
0.212725,+0040702,+0600219,0.212483,+0073548,+0601956,0.212934,+0377090,-0149357,0.211760,-0408977,+0610115,0.210581,+0848944,+0442320,14:19:44.820996
0.215970,+0040639,+0600296,0.215723,+0073591,+0602103,0.216213,+0377080,-0149399,0.214611,-0409168,+0610333,0.216155,+0849077,+0442427,14:19:44.820996
0.219228,+0040596,+0600389,0.218999,+0073761,+0602065,0.219448,+0376924,-0149339,0.217433,-0409012,+0609977,0.218941,+0849002,+0441926,14:19:44.820996
0.222473,+0040538,+0600349,0.222238,+0073615,+0601918,0.222684,+0377226,-0149338,0.220238,-0408860,+0610205,0.221729,+0849081,+0442259,14:19:44.820996
0.225721,+0040598,+0600534,0.225474,+0073573,+0602023,0.225975,+0377099,-0149561,0.225856,-0408988,+0610067,0.224516,+0849115,+0442298,14:19:44.820996
0.229002,+0040671,+0600457,0.228778,+0073567,+0602162,0.229210,+0377111,-0149296,0.228663,-0409034,+0610044,0.227319,+0849134,+0442072,14:19:44.820996
0.232251,+0040856,+0600455,0.232016,+0073575,+0602025,0.232448,+0377142,-0149217,0.231469,-0409044,+0610100,0.230124,+0849490,+0442092,14:19:44.820996
0.235496,+0040634,+0600409,0.235256,+0073643,+0602050,0.235800,+0377151,-0149383,0.234281,-0409093,+0610160,0.235742,+0849285,+0442040,14:19:44.820996
0.238827,+0040685,+0600532,0.238606,+0073598,+0602087,0.239035,+0377012,-0149335,0.237086,-0409066,+0610170,0.238549,+0849073,+0442344,14:19:44.820996
0.242073,+0040865,+0600335,0.241845,+0073615,+0602116,0.242272,+0377009,-0149596,0.239893,-0408952,+0610420,0.241353,+0849050,+0442157,14:19:44.820996
0.245318,+0040650,+0600235,0.245090,+0073627,+0601787,0.245623,+0377327,-0149310,0.245504,-0409034,+0610375,0.244160,+0849059,+0442229,14:19:44.820996
0.248646,+0040727,+0600443,0.248428,+0073638,+0601872,0.248859,+0377142,-0149429,0.248309,-0409005,+0610184,0.246965,+0848960,+0442148,14:19:44.820996
0.251891,+0040785,+0600458,0.251667,+0073727,+0602216,0.252094,+0377248,-0149197,0.251116,-0409165,+0610149,0.252585,+0848890,+0442242,14:19:44.853594
0.255137,+0040697,+0600501,0.254917,+0073627,+0601917,0.255332,+0377083,-0149372,0.253930,-0409013,+0610035,0.255398,+0849033,+0442147,14:19:44.853594
0.258406,+0040576,+0600331,0.258288,+0073321,+0602138,0.258573,+0377093,-0149481,0.256893,-0408763,+0610575,0.258228,+0846623,+0442090,14:19:44.853594
0.261651,+0040837,+0600507,0.261525,+0073762,+0601947,0.261808,+0377207,-0149365,0.262562,-0408821,+0610327,0.261020,+0849057,+0442267,14:19:44.853594
0.264899,+0040658,+0600426,0.264771,+0073672,+0601825,0.265050,+0377234,-0149170,0.265370,-0408984,+0610083,0.263818,+0849104,+0442238,14:19:44.853594
0.268143,+0040615,+0600436,0.268059,+0073585,+0602080,0.268285,+0377098,-0149154,0.268201,-0408827,+0609919,0.266606,+0848937,+0442314,14:19:44.853594
0.271388,+0040645,+0600515,0.271298,+0073572,+0601893,0.271520,+0377232,-0149437,0.271011,-0408911,+0610216,0.272183,+0848984,+0442119,14:19:44.853594
0.274632,+0040644,+0600581,0.274539,+0073490,+0602161,0.274758,+0377247,-0149351,0.273815,-0408911,+0610094,0.274974,+0849333,+0442387,14:19:44.853594
0.277878,+0040525,+0600388,0.277819,+0073665,+0602105,0.278084,+0377231,-0149418,0.276621,-0409041,+0610147,0.277760,+0848995,+0442285,14:19:44.853594
0.281171,+0040402,+0600390,0.281110,+0073524,+0602178,0.281320,+0377059,-0149548,0.282236,-0408990,+0610125,0.280546,+0849004,+0442155,14:19:44.853594
