===BEGIN_METADATA===
Test Name: 2026-03-15_135934_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Full new setup. Good calibrations. New stalk base with weights.
Test Type: Lab Medium
"Speed: 25ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.202971,+0041517,+0601231,0.202867,+0073311,+0601839,0.203113,+0377133,-0148338,0.200620,-0408534,+0609656,0.202134,+0852184,+0444875,13:59:41.667075
0.206216,+0041336,+0601177,0.206106,+0073313,+0602034,0.206392,+0377198,-0148562,0.206274,-0408579,+0609697,0.204922,+0852175,+0445028,13:59:41.667075
0.209474,+0041352,+0601341,0.209414,+0073223,+0601993,0.209627,+0377344,-0148462,0.209080,-0408305,+0609821,0.207735,+0852029,+0444875,13:59:41.667075
0.212719,+0041375,+0601288,0.212653,+0073300,+0601831,0.212863,+0377445,-0148639,0.211886,-0408573,+0609851,0.210541,+0852198,+0444926,13:59:41.667075
0.215973,+0041519,+0601165,0.215910,+0073232,+0601874,0.216100,+0377355,-0148563,0.214700,-0408448,+0609909,0.216158,+0851425,+0444944,13:59:41.667075
0.219330,+0041542,+0601416,0.219150,+0073242,+0601896,0.219396,+0377276,-0148563,0.217649,-0408404,+0609628,0.218983,+0852063,+0444938,13:59:41.667075
0.222590,+0041543,+0601307,0.222391,+0073327,+0601887,0.222648,+0377205,-0148481,0.220454,-0408474,+0609402,0.221779,+0852159,+0444849,13:59:41.667075
0.225835,+0041282,+0601393,0.225630,+0073256,+0602049,0.225893,+0377152,-0148626,0.223261,-0408544,+0609604,0.224584,+0852169,+0444839,13:59:41.733350
0.229080,+0041335,+0601408,0.228868,+0073277,+0601984,0.229192,+0377236,-0148532,0.228926,-0408415,+0609851,0.227370,+0852166,+0445198,13:59:41.733350
0.248633,+0041481,+0601366,0.248374,+0072827,+0602453,0.248691,+0377098,-0147718,0.248575,-0410263,+0610833,0.249709,+0847419,+0445556,13:59:41.733350
0.251907,+0041481,+0601452,0.251678,+0072827,+0602006,0.251970,+0377098,-0148535,0.251402,-0410263,+0609825,0.252531,+0851168,+0445148,13:59:41.733350
0.255167,+0041472,+0601433,0.254917,+0073375,+0602030,0.255233,+0377319,-0148488,0.254212,-0408443,+0609499,0.255335,+0852349,+0445140,13:59:41.733350
0.258414,+0041398,+0601199,0.258179,+0073252,+0601906,0.258531,+0377486,-0148341,0.257022,-0408388,+0609507,0.258121,+0852377,+0444848,13:59:41.733350
0.261662,+0041321,+0601274,0.261419,+0073362,+0601881,0.261766,+0377299,-0148588,0.262684,-0408426,+0609716,0.260907,+0852246,+0445115,13:59:41.733350
0.264923,+0041365,+0601285,0.264667,+0073210,+0601948,0.265003,+0377287,-0148585,0.265489,-0408240,+0609721,0.263697,+0851939,+0444958,13:59:41.733350
0.268167,+0041505,+0601332,0.267938,+0073337,+0601735,0.268238,+0377467,-0148446,0.268297,-0408519,+0609755,0.266486,+0852076,+0444975,13:59:41.733350
0.271411,+0041279,+0601354,0.271176,+0073216,+0601881,0.271480,+0377506,-0148522,0.271103,-0408439,+0609623,0.272061,+0852192,+0444850,13:59:41.733350
0.274662,+0041567,+0601411,0.274412,+0073394,+0601878,0.274721,+0377320,-0148443,0.273913,-0408332,+0609800,0.274853,+0852177,+0445078,13:59:41.733350
0.277927,+0041437,+0601444,0.277699,+0073168,+0601820,0.277985,+0377297,-0148518,0.276720,-0408239,+0609713,0.277641,+0852210,+0445080,13:59:41.733350
0.281208,+0041311,+0601208,0.280988,+0073200,+0601942,0.281267,+0377397,-0148420,0.282334,-0408551,+0609682,0.280427,+0852341,+0444902,13:59:41.733350
0.284456,+0041400,+0601352,0.284228,+0073286,+0601921,0.284514,+0377186,-0148603,0.285145,-0408400,+0609546,0.283219,+0852036,+0445109,13:59:41.733350
0.287700,+0041247,+0601379,0.287464,+0073244,+0602044,0.287760,+0377382,-0148442,0.287951,-0408324,+0609891,0.286008,+0852142,+0445363,13:59:41.733350
0.290945,+0041288,+0601350,0.290701,+0073339,+0601967,0.291064,+0377408,-0148469,0.290786,-0408413,+0609675,0.291591,+0852151,+0444906,13:59:41.733350
0.294194,+0041359,+0601283,0.293942,+0073339,+0602052,0.294299,+0377220,-0148527,0.293596,-0408413,+0609817,0.294381,+0852010,+0445191,13:59:41.733350
0.297456,+0041530,+0601413,0.297227,+0073383,+0601909,0.297534,+0377303,-0148502,0.296401,-0408446,+0609734,0.297168,+0852319,+0444997,13:59:41.733350
0.300701,+0041410,+0601453,0.300465,+0073304,+0602024,0.300772,+0377330,-0148364,0.299211,-0408580,+0609854,0.299955,+0852039,+0444951,13:59:41.733350
0.303963,+0041243,+0601243,0.303728,+0072865,+0602296,0.304048,+0377188,-0147742,0.302028,-0411471,+0610254,0.302758,+0846988,+0445709,13:59:41.832973
0.307241,+0041557,+0601479,0.307017,+0072971,+0602207,0.307300,+0377082,-0148302,0.304873,-0409962,+0610431,0.305556,+0849962,+0445132,13:59:41.832973
0.310486,+0041464,+0601506,0.310253,+0073197,+0602094,0.310602,+0377300,-0148543,0.310544,-0408425,+0609812,0.308352,+0852146,+0444917,13:59:41.832973
0.313730,+0041519,+0601207,0.313508,+0073031,+0602034,0.313845,+0377467,-0148437,0.313350,-0408481,+0609691,0.311142,+0852142,+0444924,13:59:41.832973
0.317011,+0041384,+0601328,0.316784,+0073296,+0602039,0.317081,+0377366,-0148438,0.316162,-0408394,+0609695,0.316724,+0852285,+0444850,13:59:41.832973
0.320258,+0041254,+0601383,0.320021,+0073499,+0602206,0.320318,+0377242,-0148733,0.318968,-0408362,+0609736,0.319512,+0852282,+0445089,13:59:41.832973
0.323504,+0041265,+0601349,0.323263,+0073215,+0602029,0.323573,+0377146,-0148494,0.321780,-0408538,+0609736,0.322300,+0851935,+0444989,13:59:41.832973
0.326768,+0041191,+0601252,0.326539,+0073255,+0602008,0.326828,+0377311,-0148433,0.324590,-0408572,+0609771,0.325088,+0852235,+0444879,13:59:41.832973
0.330013,+0041405,+0601149,0.329776,+0073143,+0602125,0.330071,+0377275,-0148365,0.327397,-0408442,+0609653,0.327874,+0852206,+0444812,13:59:41.832973
0.333287,+0041374,+0601361,0.333070,+0073421,+0601842,0.333347,+0377442,-0148562,0.333010,-0408542,+0609937,0.330660,+0852116,+0445028,13:59:41.832973
0.336534,+0041513,+0601376,0.336308,+0073257,+0602115,0.336592,+0377310,-0148577,0.335817,-0408587,+0609707,0.336241,+0852289,+0445096,13:59:41.832973
0.339778,+0041378,+0601444,0.339544,+0073347,+0602108,0.339838,+0377337,-0148456,0.338622,-0408436,+0609722,0.339029,+0852108,+0445140,13:59:41.832973
0.343035,+0041423,+0601457,0.342781,+0073228,+0602044,0.343148,+0377444,-0148527,0.341471,-0408502,+0609903,0.341817,+0852080,+0444969,13:59:41.832973
0.346290,+0041330,+0601314,0.346061,+0073354,+0602126,0.346385,+0377108,-0148372,0.344277,-0408404,+0609912,0.344607,+0852420,+0445197,13:59:41.832973
0.349536,+0041435,+0601469,0.349298,+0073104,+0601934,0.349620,+0377226,-0148496,0.347084,-0408535,+0609798,0.347396,+0852188,+0445150,13:59:41.832973
0.352782,+0041505,+0601216,0.352537,+0073272,+0601913,0.352856,+0377302,-0148505,0.352699,-0408530,+0609821,0.350182,+0852302,+0445015,13:59:41.832973
0.356061,+0041477,+0601419,0.355836,+0073250,+0602103,0.356119,+0377292,-0148381,0.355505,-0408335,+0609836,0.355774,+0851941,+0444746,13:59:41.832973
0.359305,+0041640,+0601376,0.359074,+0073344,+0601855,0.359364,+0377275,-0148484,0.358330,-0408483,+0609647,0.358568,+0851977,+0444953,13:59:41.832973
0.362663,+0041310,+0601261,0.362315,+0073281,+0601797,0.362605,+0377352,-0148398,0.361139,-0408415,+0609594,0.361357,+0852404,+0444968,13:59:41.832973
0.365908,+0041567,+0601313,0.365633,+0073251,+0602037,0.365841,+0377279,-0148483,0.363951,-0408339,+0609701,0.364147,+0852215,+0445037,13:59:41.832973
0.369153,+0041599,+0601391,0.368870,+0073272,+0601956,0.369076,+0377212,-0148549,0.366762,-0408429,+0609913,0.366941,+0851995,+0444914,13:59:41.832973
0.372437,+0041517,+0601341,0.372111,+0073277,+0602043,0.372313,+0377290,-0148750,0.372377,-0408442,+0609578,0.372514,+0852295,+0445079,13:59:41.899902
0.375684,+0041322,+0601336,0.375362,+0073407,+0602062,0.375585,+0377241,-0148621,0.375201,-0408407,+0609636,0.375304,+0852302,+0444866,13:59:41.899902
0.378929,+0041386,+0601320,0.378599,+0073253,+0601927,0.378820,+0377271,-0148517,0.378007,-0408683,+0609750,0.378090,+0852164,+0445062,13:59:41.899902
0.382175,+0041463,+0601483,0.381842,+0072959,+0601803,0.382061,+0376966,-0148541,0.383660,-0408569,+0610355,0.383721,+0852227,+0445319,13:59:41.899902
0.385467,+0041463,+0601522,0.385185,+0072959,+0602457,0.385405,+0376966,-0147651,0.386472,-0411603,+0610766,0.386532,+0846307,+0445945,13:59:41.899902
0.388716,+0041384,+0601521,0.388423,+0072691,+0602338,0.388643,+0376684,-0147707,0.389282,-0411247,+0610920,0.389343,+0846720,+0445466,13:59:41.899902
0.405136,+0041344,+0601457,0.404755,+0072676,+0601954,0.404972,+0376770,-0148471,0.403442,-0409025,+0610819,0.403383,+0851318,+0445704,13:59:41.899902
0.408381,+0041444,+0601295,0.408034,+0073354,+0601995,0.408207,+0377274,-0148511,0.406317,-0408200,+0609981,0.406249,+0852520,+0445030,13:59:41.899902
0.411625,+0041479,+0601469,0.411271,+0073063,+0601977,0.411442,+0377333,-0148565,0.409122,-0408374,+0609751,0.409039,+0852270,+0444900,13:59:41.899902
0.414899,+0041466,+0601381,0.414508,+0073385,+0601892,0.414676,+0377358,-0148346,0.414739,-0408363,+0609743,0.414613,+0852283,+0444866,13:59:41.899902
0.418144,+0041431,+0601237,0.417746,+0073138,+0602000,0.417911,+0377379,-0148480,0.417588,-0408437,+0609754,0.417406,+0852131,+0445137,13:59:41.899902
0.421389,+0041357,+0601356,0.420983,+0073226,+0601965,0.421146,+0377121,-0148462,0.420394,-0408487,+0609770,0.420197,+0852228,+0444877,13:59:41.899902
0.424667,+0041493,+0601511,0.424219,+0073349,+0601951,0.424436,+0377286,-0148461,0.423200,-0408391,+0609661,0.422983,+0852243,+0445044,13:59:41.899902
0.427914,+0041487,+0601368,0.427471,+0073248,+0602047,0.427687,+0377363,-0148537,0.426009,-0408224,+0609854,0.425773,+0852202,+0445089,13:59:41.899902
0.431160,+0041518,+0601293,0.430707,+0073176,+0602050,0.430922,+0377382,-0148400,0.428816,-0408417,+0609779,0.428566,+0852068,+0445088,13:59:41.899902
0.434485,+0041493,+0601374,0.433944,+0073307,+0601828,0.434196,+0377439,-0148443,0.434427,-0408380,+0609798,0.434138,+0852428,+0445123,13:59:41.899902
0.437735,+0041518,+0601214,0.437212,+0073371,+0601853,0.437435,+0377284,-0148510,0.437279,-0408524,+0609885,0.436928,+0852217,+0445015,13:59:41.899902
0.440979,+0041628,+0601549,0.440449,+0073231,+0602120,0.440672,+0377239,-0148555,0.440084,-0408433,+0609749,0.439719,+0852275,+0444896,13:59:41.899902
0.444224,+0041382,+0601189,0.443685,+0073382,+0602026,0.443959,+0377274,-0148536,0.442890,-0408457,+0609663,0.442507,+0852075,+0445081,13:59:41.899902
0.447471,+0041446,+0601225,0.446976,+0073280,+0602074,0.447197,+0377240,-0148308,0.445697,-0408287,+0609879,0.445293,+0852220,+0445087,13:59:41.899902
0.450717,+0041502,+0601218,0.450212,+0073306,+0601983,0.450432,+0377325,-0148539,0.448504,-0408493,+0609690,0.448092,+0852240,+0444982,13:59:41.899902
0.453962,+0041369,+0601352,0.453449,+0073453,+0601983,0.453725,+0377360,-0148355,0.451309,-0408475,+0609757,0.453666,+0852073,+0445139,13:59:41.999744
0.457210,+0041255,+0601359,0.456762,+0073085,+0601889,0.456999,+0377242,-0148519,0.456924,-0408643,+0609794,0.456482,+0851319,+0444802,13:59:41.999744
0.460489,+0041313,+0601337,0.460028,+0073239,+0602035,0.460255,+0377290,-0148475,0.459753,-0408316,+0609911,0.459296,+0852296,+0445179,13:59:41.999744
