===BEGIN_METADATA===
Test Name: 2026-02-09_181818_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Mediums with 6in spacing at 25ft/min. Tops removed. Video from  broad view
Test Type: Demo
Number of ICB-Sensors: 5,"Sensor Label(s): A,B,C,D,E"
ICB-Sensor A's Serial#: 001,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 1.0,kA2: 1.0,dA2: 1.0,cA2: 1.0
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 1.0,kB2: 1.0,dB2: 1.0,cB2: 1.0
ICB-Sensor C's Serial#: 003,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 1.0,kC2: 1.0,dC2: 1.0,cC2: 1.0
ICB-Sensor D's Serial#: 004,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
ICB-Sensor D's Latest Calibration: N/A,kD1: 1.0,dD1: 1.0,cD1: 1.0,kD2: 1.0,dD2: 1.0,cD2: 1.0
ICB-Sensor E's Serial#: 005,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
ICB-Sensor E's Latest Calibration: N/A,kE1: 1.0,dE1: 1.0,cE1: 1.0,kE2: 1.0,dE2: 1.0,cE2: 1.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.137954,-1090546,-0383243,0.138092,-1949256,-0276326,0.138570,-0001688,-1501917,0.136055,-0946877,+0824039,0.137809,-0477849,-2305953,18:18:21.262001
0.141198,-1090555,-0383229,0.141331,-1949200,-0276299,0.141804,-0001763,-1501883,0.141670,-0946867,+0823757,0.140595,-0478022,-2306101,18:18:21.262001
0.144445,-1090399,-0383145,0.144567,-1949303,-0276352,0.145059,-0001619,-1501921,0.144505,-0946811,+0824026,0.143384,-0477656,-2305884,18:18:21.262001
0.147689,-1090315,-0383168,0.147850,-1949359,-0276287,0.148294,-0001573,-1501927,0.147312,-0946738,+0824083,0.146170,-0477977,-2306103,18:18:21.262001
0.150936,-1090273,-0383091,0.151091,-1949180,-0276388,0.151583,-0001702,-1501959,0.150119,-0946976,+0824129,0.151743,-0477962,-2305960,18:18:21.293343
0.154188,-1090273,-0383140,0.154329,-1949176,-0276257,0.154839,-0001948,-1502012,0.152928,-0947030,+0823949,0.154551,-0478092,-2306077,18:18:21.293343
0.157487,-1090252,-0383005,0.157620,-1949217,-0275867,0.158077,-0001690,-1501503,0.155792,-0946866,+0824280,0.157337,-0477801,-2305714,18:18:21.293343
0.160731,-1090302,-0383014,0.160856,-1949215,-0276229,0.161321,-0001813,-1502019,0.161413,-0946885,+0824063,0.162909,-0477719,-2305803,18:18:21.293343
0.163997,-1090298,-0383017,0.164093,-1949134,-0276380,0.164585,-0001813,-1501991,0.164222,-0946624,+0824139,0.165742,-0478023,-2306046,18:18:21.293343
0.167306,-1090298,-0383219,0.167419,-1949134,-0276416,0.167821,-0001736,-1501912,0.167028,-0946763,+0824002,0.168530,-0477820,-2306178,18:18:21.293343
0.170553,-1090313,-0383128,0.170656,-1949225,-0276374,0.171056,-0001842,-1502138,0.172640,-0947032,+0824109,0.171316,-0477995,-2305985,18:18:21.293343
0.173803,-1090520,-0383200,0.173892,-1949285,-0276268,0.174319,-0001842,-1501989,0.175486,-0947015,+0824194,0.174155,-0477980,-2306097,18:18:21.293343
0.177061,-1090520,-0383150,0.177165,-1949285,-0276298,0.177554,-0001807,-1502032,0.178293,-0946895,+0823921,0.177001,-0477980,-2306071,18:18:21.293343
0.180306,-1090243,-0383159,0.180401,-1949245,-0276402,0.180788,-0001626,-1502071,0.181099,-0946959,+0824083,0.179790,-0477934,-2305939,18:18:21.293343
0.183553,-1090362,-0383186,0.183638,-1949215,-0276513,0.184030,-0001593,-1502014,0.183906,-0946866,+0824025,0.182578,-0477781,-2305943,18:18:21.293343
0.186837,-1090475,-0383128,0.186896,-1949268,-0276134,0.187264,-0001657,-1501876,0.186719,-0946888,+0824078,0.185375,-0478043,-2305952,18:18:21.293343
0.190084,-1090332,-0383043,0.190142,-1949362,-0276178,0.190499,-0001648,-1501906,0.189527,-0946927,+0824254,0.188183,-0478032,-2306057,18:18:21.293343
0.193330,-1090530,-0383130,0.193390,-1949170,-0276148,0.193795,-0001739,-1502079,0.192334,-0946947,+0824234,0.193854,-0477757,-2305980,18:18:21.293343
0.196601,-1090273,-0383128,0.196719,-1949172,-0276295,0.197030,-0001825,-1501985,0.195139,-0946695,+0823971,0.196660,-0477828,-2305975,18:18:21.293343
0.199845,-1090374,-0383136,0.199959,-1949263,-0276286,0.200266,-0001626,-1501999,0.197945,-0946647,+0824128,0.199448,-0478063,-2306072,18:18:21.293343
0.203094,-1090335,-0383248,0.203199,-1949102,-0276065,0.203505,-0001808,-1501924,0.203568,-0947000,+0823895,0.202237,-0477963,-2306084,18:18:21.364410
0.206437,-1090388,-0383158,0.206559,-1949389,-0275846,0.206744,-0002007,-1501510,0.206379,-0946938,+0824115,0.205047,-0478909,-2306311,18:18:21.364410
0.209681,-1090248,-0383182,0.209800,-1949172,-0276066,0.209986,-0001603,-1502029,0.209189,-0946757,+0824022,0.207894,-0477942,-2306020,18:18:21.364410
0.212925,-1090487,-0383207,0.213039,-1949211,-0276301,0.213223,-0001744,-1502016,0.212000,-0946965,+0824034,0.210682,-0477721,-2306092,18:18:21.364410
0.216174,-1090511,-0383133,0.216356,-1949414,-0276296,0.216573,-0001801,-1501932,0.214837,-0946793,+0824151,0.216299,-0477712,-2305953,18:18:21.364410
0.219418,-1090337,-0383089,0.219594,-1949173,-0276272,0.219810,-0001515,-1501985,0.217643,-0947010,+0823860,0.219105,-0477859,-2305991,18:18:21.364410
0.222663,-1090302,-0383278,0.222833,-1949131,-0276084,0.223047,-0001922,-1502064,0.220448,-0946852,+0824022,0.221912,-0477742,-2305916,18:18:21.364410
0.225909,-1090420,-0383261,0.226184,-1949167,-0276184,0.226397,-0001477,-1501926,0.226065,-0946985,+0824117,0.224721,-0477867,-2306082,18:18:21.364410
0.229212,-1090390,-0383186,0.229421,-1949282,-0276133,0.229632,-0001550,-1501759,0.228874,-0946763,+0824076,0.227530,-0477914,-2306176,18:18:21.364410
0.232457,-1090479,-0383140,0.232660,-1949327,-0276324,0.232869,-0001837,-1501978,0.231680,-0946819,+0823968,0.230335,-0477876,-2305872,18:18:21.364410
0.235707,-1090666,-0382927,0.235899,-1949138,-0276453,0.236103,-0001737,-1501817,0.234603,-0946964,+0823916,0.235959,-0478064,-2306163,18:18:21.364410
0.238952,-1090363,-0383103,0.239137,-1949236,-0276324,0.239338,-0001695,-1501892,0.237446,-0946834,+0823937,0.238781,-0477819,-2305782,18:18:21.364410
0.242200,-1090536,-0383311,0.242374,-1949252,-0276483,0.242577,-0001616,-1501830,0.240251,-0947042,+0823955,0.241571,-0477751,-2306193,18:18:21.364410
0.245447,-1090374,-0383197,0.245612,-1949077,-0276340,0.245815,-0001691,-1502092,0.245874,-0947019,+0823906,0.244362,-0477752,-2305941,18:18:21.364410
0.248750,-1090501,-0382955,0.248851,-1949095,-0276301,0.249050,-0001687,-1501912,0.248693,-0946752,+0824097,0.247151,-0478009,-2306052,18:18:21.364410
0.251997,-1090490,-0383172,0.252089,-1949316,-0276365,0.252285,-0001697,-1501959,0.251503,-0946926,+0823971,0.252725,-0477884,-2305963,18:18:21.426836
0.255244,-1090318,-0383281,0.255326,-1949340,-0276255,0.255584,-0001688,-1501867,0.254308,-0946832,+0823814,0.255514,-0478043,-2306068,18:18:21.426836
0.258529,-1090419,-0383220,0.258648,-1949173,-0276404,0.258826,-0001559,-1502119,0.257140,-0947157,+0823831,0.258359,-0477771,-2306039,18:18:21.426836
0.261776,-1090282,-0383083,0.261885,-1949668,-0276497,0.262081,-0003526,-1501939,0.262804,-0946842,+0823779,0.261152,-0477922,-2305992,18:18:21.426836
0.265026,-1090349,-0383327,0.265134,-1949256,-0276170,0.265319,-0001530,-1502054,0.265611,-0946846,+0824013,0.263945,-0477901,-2306063,18:18:21.426836
0.268272,-1090577,-0383103,0.268373,-1949187,-0276195,0.268554,-0001694,-1502003,0.268432,-0946742,+0824060,0.266812,-0477846,-2306081,18:18:21.426836
0.271518,-1090405,-0383100,0.271612,-1949074,-0276381,0.271789,-0001635,-1502124,0.271240,-0946753,+0824173,0.272386,-0477806,-2306239,18:18:21.426836
0.274765,-1090354,-0383090,0.274849,-1949230,-0276263,0.275027,-0001578,-1502050,0.274045,-0946753,+0823973,0.275175,-0477844,-2305902,18:18:21.426836
0.278023,-1090387,-0383115,0.278091,-1949247,-0276238,0.278314,-0001493,-1501989,0.276852,-0946928,+0824087,0.277963,-0477886,-2305986,18:18:21.426836
0.281268,-1090319,-0383086,0.281382,-1949330,-0276190,0.281549,-0001917,-1502278,0.282510,-0947029,+0823947,0.280752,-0477955,-2305928,18:18:21.426836
0.284515,-1090268,-0383002,0.284619,-1949190,-0276287,0.284785,-0001702,-1501838,0.285320,-0946996,+0824241,0.283543,-0477903,-2306111,18:18:21.426836
0.287780,-1090407,-0383038,0.287856,-1949330,-0276353,0.288020,-0001649,-1502078,0.288126,-0946852,+0824174,0.286329,-0477757,-2305737,18:18:21.426836
0.291026,-1090298,-0383106,0.291093,-1949145,-0276534,0.291255,-0001636,-1502052,0.290936,-0946872,+0824004,0.291903,-0477864,-2306176,18:18:21.426836
0.294275,-1090509,-0383037,0.294334,-1949186,-0276274,0.294491,-0001688,-1502108,0.293746,-0946872,+0824148,0.294692,-0477769,-2306063,18:18:21.426836
0.297539,-1090353,-0383159,0.297605,-1949242,-0276366,0.297762,-0001605,-1501812,0.296551,-0946776,+0824010,0.297479,-0477653,-2306187,18:18:21.426836
0.300817,-1090226,-0383194,0.300876,-1949360,-0276369,0.301030,-0001676,-1501972,0.299356,-0947003,+0824002,0.300270,-0477875,-2305961,18:18:21.426836
0.304062,-1090199,-0383026,0.304120,-1949348,-0276225,0.304275,-0001880,-1501845,0.302161,-0946984,+0823885,0.303074,-0478007,-2306218,18:18:21.464444
0.307319,-1090378,-0383130,0.307378,-1949263,-0276187,0.307542,-0001678,-1501952,0.304971,-0946715,+0823816,0.305866,-0477832,-2305879,18:18:21.464444
0.310577,-1090487,-0383089,0.310635,-1949335,-0275969,0.310793,-0001962,-1501309,0.310693,-0946869,+0824142,0.308657,-0478381,-2306094,18:18:21.464444
0.313824,-1090384,-0383278,0.313884,-1949265,-0276122,0.314035,-0001656,-1502082,0.313521,-0947049,+0824055,0.311535,-0477835,-2305936,18:18:21.464444
0.317070,-1090182,-0383064,0.317186,-1949472,-0276283,0.317270,-0001658,-1501882,0.316332,-0946559,+0824121,0.317128,-0477825,-2306029,18:18:21.464444
0.320314,-1090281,-0383094,0.320423,-1949202,-0276258,0.320506,-0001543,-1501838,0.319140,-0946899,+0824039,0.319915,-0477641,-2306139,18:18:21.464444
0.323563,-1090464,-0383038,0.323678,-1949181,-0276334,0.323743,-0001589,-1501921,0.322000,-0946804,+0824015,0.322702,-0477971,-2306058,18:18:21.464444
0.326807,-1090309,-0383156,0.326941,-1949149,-0276247,0.326999,-0001679,-1501840,0.324804,-0946998,+0823974,0.325490,-0477941,-2305900,18:18:21.464444
0.330052,-1090502,-0383093,0.330177,-1949252,-0276305,0.330235,-0001711,-1501915,0.327609,-0946808,+0823968,0.328276,-0477811,-2306096,18:18:21.464444
0.333317,-1090479,-0382949,0.333414,-1949321,-0276338,0.333531,-0001802,-1501950,0.333257,-0946832,+0824211,0.331063,-0477962,-2306059,18:18:21.464444
0.336561,-1090372,-0383202,0.336696,-1949137,-0276377,0.336766,-0001687,-1501810,0.336064,-0946893,+0824110,0.336637,-0477903,-2306320,18:18:21.464444
0.339806,-1090127,-0383262,0.339937,-1949297,-0276517,0.340002,-0001733,-1501888,0.338875,-0946716,+0823872,0.339424,-0478127,-2305994,18:18:21.464444
0.343054,-1090425,-0383045,0.343174,-1949286,-0276242,0.343239,-0001632,-1501868,0.341680,-0946853,+0824183,0.342212,-0478091,-2306015,18:18:21.464444
0.346301,-1090484,-0383038,0.346459,-1949126,-0276261,0.346517,-0001626,-1501916,0.344518,-0946601,+0824006,0.345006,-0478028,-2306033,18:18:21.464444
0.349547,-1090262,-0383226,0.349696,-1949238,-0276295,0.349755,-0001357,-1502066,0.347324,-0946789,+0823974,0.347794,-0478035,-2306056,18:18:21.464444
0.352791,-1090414,-0383010,0.352933,-1949155,-0276430,0.353050,-0001625,-1501944,0.352991,-0946960,+0823951,0.350581,-0477956,-2306060,18:18:21.560350
0.356074,-1090394,-0383194,0.356218,-1949262,-0276329,0.356285,-0001549,-1501919,0.355796,-0946891,+0823934,0.356160,-0478040,-2305964,18:18:21.560350
0.359337,-1090276,-0383001,0.359458,-1949371,-0276119,0.359528,-0002025,-1501866,0.358606,-0946978,+0824113,0.358948,-0477772,-2306252,18:18:21.560350
0.362583,-1090352,-0383035,0.362698,-1949275,-0276014,0.362763,-0001750,-1501199,0.361485,-0946987,+0823855,0.361737,-0478800,-2305911,18:18:21.560350
0.365870,-1090349,-0383243,0.366034,-1949261,-0276351,0.366092,-0001687,-1501838,0.364315,-0947068,+0824052,0.364581,-0477877,-2305889,18:18:21.560350
0.369114,-1090308,-0383247,0.369270,-1949203,-0276335,0.369328,-0001735,-1501827,0.367122,-0946874,+0824085,0.367368,-0478014,-2305849,18:18:21.560350
0.372359,-1090363,-0383333,0.372506,-1949200,-0276365,0.372566,-0001735,-1501855,0.372737,-0946899,+0824013,0.370154,-0477845,-2306059,18:18:21.560350
0.375644,-1090442,-0383268,0.375784,-1949320,-0276305,0.375857,-0001714,-1501770,0.375584,-0946796,+0824187,0.375726,-0477886,-2306202,18:18:21.560350
0.378888,-1090375,-0383079,0.379022,-1949285,-0276205,0.379091,-0001705,-1502201,0.378390,-0946647,+0824144,0.378511,-0477801,-2306058,18:18:21.560350
0.382132,-1090516,-0383230,0.382260,-1949155,-0276230,0.382327,-0001717,-1501976,0.381198,-0946905,+0823783,0.381301,-0477895,-2306193,18:18:21.560350
0.385383,-1090333,-0383227,0.385562,-1949265,-0276353,0.385621,-0001713,-1501857,0.384005,-0946851,+0824212,0.384089,-0477765,-2305977,18:18:21.560350
0.388629,-1090470,-0383176,0.388799,-1949243,-0276245,0.388859,-0001701,-1501880,0.386845,-0946802,+0824294,0.386904,-0477858,-2305782,18:18:21.560350
0.391874,-1090256,-0383155,0.392038,-1949179,-0276383,0.392096,-0001738,-1502009,0.392457,-0946965,+0824112,0.392518,-0477757,-2306115,18:18:21.560350
0.395122,-1090436,-0383192,0.395382,-1949155,-0276233,0.395442,-0001733,-1501874,0.395265,-0947020,+0824268,0.395323,-0477929,-2305928,18:18:21.560350
0.398409,-1090449,-0383186,0.398621,-1949333,-0276396,0.398679,-0001699,-1501961,0.398072,-0946983,+0824162,0.398132,-0477697,-2306232,18:18:21.560350
0.401654,-1090428,-0383322,0.401859,-1949273,-0276258,0.401919,-0001544,-1501946,0.400878,-0946866,+0824153,0.400937,-0477814,-2305961,18:18:21.560350
0.404904,-1090283,-0383191,0.405210,-1949245,-0276297,0.405269,-0001613,-1501990,0.403688,-0946937,+0823876,0.403748,-0477837,-2305982,18:18:21.560350
