===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150106_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
10.364906,+0000019,-0000029,-0000014,-0000003,-0000098,+0004159,-0000652,+0000282,-0002507,15:01:17.591185
10.365239,+0000028,-0000023,-0000008,+0000002,-0000099,+0004149,-0000652,+0000282,-0002507,15:01:17.591185
10.365572,+0000006,-0000021,-0000002,+0000016,-0000106,+0004164,-0000646,+0000266,-0002526,15:01:17.591185
10.365905,+0000013,-0000015,-0000018,-0000008,-0000103,+0004134,-0000646,+0000266,-0002526,15:01:17.591185
10.366238,-0000001,-0000018,+0000006,+0000000,-0000110,+0004143,-0000646,+0000266,-0002526,15:01:17.591185
10.366571,+0000028,-0000032,-0000021,-0000016,-0000087,+0004157,-0000638,+0000274,-0002555,15:01:17.591185
10.366904,+0000018,-0000016,-0000007,-0000010,-0000104,+0004142,-0000638,+0000274,-0002555,15:01:17.591185
10.367237,+0000006,-0000016,-0000016,+0000013,-0000088,+0004160,-0000638,+0000274,-0002555,15:01:17.591185
10.367570,+0000017,-0000020,-0000005,+0000001,-0000112,+0004139,-0000654,+0000270,-0002532,15:01:17.591185
10.367903,-0000004,-0000010,+0000001,+0000006,-0000104,+0004148,-0000654,+0000270,-0002532,15:01:17.595184
10.368236,+0000011,-0000027,-0000014,-0000009,-0000096,+0004142,-0000654,+0000270,-0002532,15:01:17.595184
10.368569,+0000022,-0000031,-0000003,-0000008,-0000105,+0004133,-0000658,+0000274,-0002545,15:01:17.595184
10.368902,+0000013,-0000029,-0000013,-0000004,-0000080,+0004148,-0000658,+0000274,-0002545,15:01:17.595184
10.369235,+0000010,-0000013,-0000005,+0000010,-0000101,+0004126,-0000658,+0000274,-0002545,15:01:17.596185
10.369568,+0000010,-0000024,-0000016,-0000008,-0000111,+0004140,-0000636,+0000260,-0002551,15:01:17.596185
10.369901,+0000011,-0000008,+0000001,-0000006,-0000095,+0004172,-0000636,+0000260,-0002551,15:01:17.596185
10.370234,+0000013,-0000023,-0000007,+0000006,-0000077,+0004144,-0000636,+0000260,-0002551,15:01:17.596185
10.370567,+0000027,-0000040,-0000014,+0000004,-0000082,+0004136,-0000656,+0000266,-0002560,15:01:17.596185
10.370900,+0000008,-0000024,-0000010,-0000003,-0000107,+0004144,-0000656,+0000266,-0002560,15:01:17.596185
10.371233,+0000025,-0000021,-0000008,-0000014,-0000097,+0004169,-0000656,+0000266,-0002560,15:01:17.596185
10.371566,+0000005,-0000011,-0000002,-0000009,-0000096,+0004163,-0000644,+0000282,-0002533,15:01:17.596185
10.371899,+0000008,-0000012,-0000011,+0000008,-0000090,+0004157,-0000644,+0000282,-0002533,15:01:17.596185
10.372232,+0000005,-0000018,-0000013,+0000010,-0000107,+0004173,-0000644,+0000282,-0002533,15:01:17.596185
10.372565,+0000035,-0000027,-0000008,-0000002,-0000104,+0004168,-0000638,+0000270,-0002563,15:01:17.596185
10.372898,+0000008,-0000043,-0000013,+0000003,-0000107,+0004161,-0000638,+0000270,-0002563,15:01:17.596185
10.373231,+0000018,-0000015,+0000004,+0000011,-0000107,+0004141,-0000638,+0000270,-0002563,15:01:17.596185
10.373564,+0000014,-0000014,-0000025,+0000011,-0000100,+0004174,-0000646,+0000264,-0002555,15:01:17.596185
10.373897,+0000018,-0000010,+0000003,+0000012,-0000079,+0004161,-0000646,+0000264,-0002555,15:01:17.596185
10.374230,+0000011,-0000040,-0000016,-0000002,-0000087,+0004142,-0000646,+0000264,-0002555,15:01:17.596185
10.374563,+0000022,-0000028,+0000000,+0000001,-0000091,+0004151,-0000642,+0000280,-0002561,15:01:17.596185
10.374896,+0000013,-0000029,-0000013,+0000019,-0000092,+0004152,-0000642,+0000280,-0002561,15:01:17.601184
10.375229,+0000019,-0000020,-0000005,+0000019,-0000111,+0004162,-0000642,+0000280,-0002561,15:01:17.601184
10.375562,+0000008,-0000010,-0000015,-0000009,-0000102,+0004148,-0000648,+0000274,-0002555,15:01:17.601184
10.375895,+0000002,-0000013,-0000002,-0000014,-0000118,+0004157,-0000648,+0000274,-0002555,15:01:17.601184
10.376228,+0000024,-0000042,-0000013,+0000000,-0000099,+0004164,-0000648,+0000274,-0002555,15:01:17.602183
10.376561,+0000010,-0000032,-0000005,+0000010,-0000098,+0004154,-0000648,+0000272,-0002547,15:01:17.602183
10.376894,+0000022,-0000029,-0000018,+0000012,-0000085,+0004159,-0000648,+0000272,-0002547,15:01:17.602183
10.377227,-0000008,-0000003,+0000001,+0000010,-0000081,+0004143,-0000648,+0000272,-0002547,15:01:17.602183
10.377560,+0000007,-0000013,-0000013,-0000002,-0000109,+0004156,-0000656,+0000282,-0002537,15:01:17.602183
10.377893,+0000016,-0000035,-0000013,+0000013,-0000101,+0004141,-0000656,+0000282,-0002537,15:01:17.602183
10.378226,+0000011,-0000021,+0000008,+0000012,-0000085,+0004158,-0000656,+0000282,-0002537,15:01:17.602183
10.378559,+0000033,-0000059,-0000034,+0000006,-0000080,+0004152,-0000642,+0000274,-0002530,15:01:17.602183
10.378892,+0000003,-0000027,-0000013,-0000013,-0000106,+0004151,-0000642,+0000274,-0002530,15:01:17.602183
10.379225,+0000008,-0000005,-0000004,+0000004,-0000087,+0004141,-0000642,+0000274,-0002530,15:01:17.604184
10.379558,+0000011,-0000029,-0000005,+0000008,-0000105,+0004144,-0000660,+0000258,-0002545,15:01:17.604184
10.379891,+0000027,-0000018,-0000010,+0000013,-0000092,+0004161,-0000660,+0000258,-0002545,15:01:17.604184
10.380224,+0000013,-0000040,-0000005,-0000012,-0000110,+0004163,-0000660,+0000258,-0002545,15:01:17.604184
10.380557,+0000033,-0000020,-0000005,-0000009,-0000101,+0004140,-0000652,+0000302,-0002558,15:01:17.604184
10.380890,+0000017,-0000007,-0000005,+0000018,-0000116,+0004170,-0000652,+0000302,-0002558,15:01:17.604184
10.381223,+0000000,-0000013,-0000004,+0000006,-0000088,+0004156,-0000652,+0000302,-0002558,15:01:17.604184
10.381556,+0000009,-0000013,-0000007,+0000007,-0000103,+0004168,-0000632,+0000280,-0002567,15:01:17.604184
10.381889,+0000017,-0000037,-0000021,-0000010,-0000085,+0004172,-0000632,+0000280,-0002567,15:01:17.604184
10.382222,+0000019,-0000026,-0000013,+0000002,-0000099,+0004148,-0000632,+0000280,-0002567,15:01:17.604184
10.382555,+0000024,-0000032,-0000019,-0000004,-0000120,+0004134,-0000634,+0000286,-0002550,15:01:17.604184
10.382888,-0000005,-0000015,-0000008,+0000003,-0000113,+0004145,-0000634,+0000286,-0002550,15:01:17.605194
10.383221,+0000008,-0000023,-0000004,+0000020,-0000092,+0004163,-0000634,+0000286,-0002550,15:01:17.605194
10.383554,+0000007,-0000008,-0000014,+0000009,-0000106,+0004172,-0000644,+0000280,-0002538,15:01:17.605194
10.383887,+0000014,-0000026,+0000003,-0000007,-0000097,+0004138,-0000644,+0000280,-0002538,15:01:17.605194
10.384220,+0000017,-0000027,-0000008,+0000005,-0000103,+0004156,-0000644,+0000280,-0002538,15:01:17.605194
10.384553,+0000022,-0000037,-0000018,-0000021,-0000115,+0004163,-0000646,+0000268,-0002565,15:01:17.605194
10.384886,+0000009,-0000010,-0000002,-0000010,-0000104,+0004170,-0000646,+0000268,-0002565,15:01:17.605194
10.385219,+0000008,-0000013,+0000001,+0000016,-0000097,+0004165,-0000646,+0000268,-0002565,15:01:17.605194
10.385552,+0000000,-0000015,-0000016,+0000006,-0000091,+0004145,-0000644,+0000278,-0002550,15:01:17.605194
10.385885,+0000016,-0000026,-0000008,+0000009,-0000093,+0004154,-0000644,+0000278,-0002550,15:01:17.605194
10.386218,+0000019,-0000034,-0000012,+0000001,-0000108,+0004156,-0000644,+0000278,-0002550,15:01:17.605194
10.386551,+0000004,-0000018,-0000007,-0000002,-0000103,+0004143,-0000640,+0000264,-0002542,15:01:17.605194
10.386884,+0000016,-0000024,-0000013,+0000025,-0000109,+0004159,-0000640,+0000264,-0002542,15:01:17.605194
10.387217,+0000010,-0000008,-0000006,+0000003,-0000095,+0004137,-0000640,+0000264,-0002542,15:01:17.605194
10.387550,+0000013,-0000018,-0000014,-0000024,-0000104,+0004136,-0000642,+0000260,-0002577,15:01:17.605194
10.387883,+0000019,-0000024,-0000008,+0000006,-0000107,+0004147,-0000642,+0000260,-0002577,15:01:17.605194
10.388216,+0000011,-0000042,-0000003,+0000015,-0000082,+0004154,-0000642,+0000260,-0002577,15:01:17.605194
10.388549,+0000032,-0000028,-0000008,-0000001,-0000102,+0004164,-0000638,+0000276,-0002574,15:01:17.605194
10.388882,+0000005,-0000018,-0000016,-0000005,-0000099,+0004158,-0000638,+0000276,-0002574,15:01:17.605194
10.389215,+0000005,+0000006,-0000003,-0000012,-0000089,+0004170,-0000638,+0000276,-0002574,15:01:17.605194
10.389548,+0000016,-0000018,-0000007,-0000001,-0000101,+0004150,-0000646,+0000284,-0002555,15:01:17.605194
10.389881,+0000026,-0000029,-0000015,+0000015,-0000098,+0004151,-0000646,+0000284,-0002555,15:01:17.605194
10.390214,+0000016,-0000037,-0000008,+0000013,-0000081,+0004165,-0000646,+0000284,-0002555,15:01:17.605194
10.390547,+0000025,-0000034,-0000016,-0000012,-0000097,+0004174,-0000644,+0000276,-0002559,15:01:17.605194
10.390880,-0000003,-0000007,-0000008,-0000001,-0000089,+0004132,-0000644,+0000276,-0002559,15:01:17.605194
10.391213,+0000002,-0000002,+0000003,+0000006,-0000100,+0004153,-0000644,+0000276,-0002559,15:01:17.605194
10.391546,+0000017,-0000037,-0000019,+0000000,-0000108,+0004168,-0000646,+0000282,-0002564,15:01:17.605194
10.391879,+0000018,-0000032,-0000010,+0000001,-0000109,+0004152,-0000646,+0000282,-0002564,15:01:17.605194
10.392212,+0000032,-0000048,-0000011,+0000001,-0000089,+0004140,-0000646,+0000282,-0002564,15:01:17.621296
10.392549,+0000008,-0000016,-0000021,-0000029,-0000101,+0004145,-0000652,+0000268,-0002575,15:01:17.621296
10.392883,+0000016,-0000019,-0000003,+0000005,-0000095,+0004153,-0000652,+0000268,-0002575,15:01:17.621296
10.393364,+0000024,-0000028,-0000013,-0000002,-0000111,+0004144,-0000652,+0000268,-0002575,15:01:17.621296
10.393566,+0000024,-0000028,-0000013,-0000002,-0000111,+0004144,-0000654,+0000272,-0002575,15:01:17.621296
10.393882,+0000005,-0000018,-0000004,-0000001,-0000113,+0004176,-0000654,+0000272,-0002575,15:01:17.621296
10.394229,+0000000,-0000008,+0000004,+0000019,-0000093,+0004177,-0000654,+0000272,-0002575,15:01:17.621296
10.394547,+0000005,-0000011,-0000018,+0000012,-0000095,+0004157,-0000652,+0000270,-0002558,15:01:17.621296
10.394979,+0000014,-0000016,+0000001,-0000005,-0000115,+0004162,-0000652,+0000270,-0002558,15:01:17.621296
10.395209,+0000000,-0000015,-0000008,-0000012,-0000115,+0004162,-0000652,+0000270,-0002558,15:01:17.621296
10.395542,+0000017,-0000031,-0000004,-0000003,-0000087,+0004145,-0000642,+0000276,-0002551,15:01:17.622298
10.395875,+0000001,-0000018,-0000007,-0000007,-0000113,+0004163,-0000642,+0000276,-0002551,15:01:17.622298
10.396208,+0000021,-0000043,-0000014,-0000012,-0000109,+0004148,-0000642,+0000276,-0002551,15:01:17.622298
10.396541,+0000013,-0000013,-0000010,-0000008,-0000089,+0004149,-0000636,+0000258,-0002569,15:01:17.622298
10.396874,+0000011,-0000012,-0000011,+0000001,-0000096,+0004162,-0000636,+0000258,-0002569,15:01:17.622298
10.397207,+0000009,-0000021,-0000010,-0000015,-0000111,+0004165,-0000636,+0000258,-0002569,15:01:17.622298
10.397540,+0000009,-0000024,-0000008,+0000009,-0000093,+0004140,-0000648,+0000272,-0002542,15:01:17.622298
10.397873,+0000024,-0000040,-0000014,+0000018,-0000095,+0004156,-0000648,+0000272,-0002542,15:01:17.622298
10.398206,+0000028,-0000037,-0000005,+0000024,-0000090,+0004156,-0000648,+0000272,-0002542,15:01:17.622298
10.398539,+0000008,-0000003,-0000007,-0000014,-0000092,+0004156,-0000650,+0000278,-0002561,15:01:17.622298
10.398872,+0000016,-0000026,-0000013,+0000012,-0000083,+0004163,-0000650,+0000278,-0002561,15:01:17.622298
10.399205,+0000005,-0000016,+0000009,-0000013,-0000089,+0004140,-0000650,+0000278,-0002561,15:01:17.622298
10.399538,+0000021,-0000029,-0000016,+0000008,-0000066,+0004143,-0000652,+0000270,-0002548,15:01:17.622298
10.399871,+0000005,-0000014,+0000006,-0000002,-0000091,+0004156,-0000652,+0000270,-0002548,15:01:17.637295
10.400262,+0000021,-0000043,-0000022,+0000002,-0000098,+0004153,-0000652,+0000270,-0002548,15:01:17.637295
10.400539,+0000005,-0000015,-0000010,+0000000,-0000090,+0004147,-0000644,+0000274,-0002552,15:01:17.637295
10.400874,+0000018,-0000024,-0000014,+0000003,-0000085,+0004148,-0000644,+0000274,-0002552,15:01:17.637295
10.401203,+0000024,-0000039,-0000013,-0000009,-0000098,+0004159,-0000644,+0000274,-0002552,15:01:17.637295
10.401537,+0000019,-0000037,-0000002,+0000001,-0000099,+0004157,-0000650,+0000264,-0002533,15:01:17.637295
10.401871,+0000025,-0000035,-0000005,+0000005,-0000094,+0004142,-0000650,+0000264,-0002533,15:01:17.637295
10.402203,+0000024,-0000035,-0000021,-0000008,-0000117,+0004155,-0000650,+0000264,-0002533,15:01:17.637295
10.402535,+0000019,-0000029,-0000002,+0000007,-0000106,+0004137,-0000646,+0000284,-0002558,15:01:17.637295
10.402868,+0000002,-0000005,-0000002,+0000005,-0000075,+0004160,-0000646,+0000284,-0002558,15:01:17.637295
10.403203,+0000007,-0000035,-0000005,-0000008,-0000092,+0004126,-0000646,+0000284,-0002558,15:01:17.637295
10.403535,+0000019,-0000026,-0000014,-0000010,-0000092,+0004163,-0000642,+0000266,-0002538,15:01:17.637295
10.403868,+0000038,-0000034,-0000005,+0000005,-0000099,+0004166,-0000642,+0000266,-0002538,15:01:17.637295
10.404200,+0000011,-0000031,-0000008,-0000008,-0000104,+0004147,-0000642,+0000266,-0002538,15:01:17.637295
10.404533,-0000006,+0000006,-0000002,+0000002,-0000115,+0004151,-0000644,+0000274,-0002556,15:01:17.637295
10.404866,+0000016,-0000015,-0000008,-0000018,-0000086,+0004154,-0000644,+0000274,-0002556,15:01:17.637295
10.405199,-0000003,-0000028,+0000000,+0000011,-0000093,+0004168,-0000644,+0000274,-0002556,15:01:17.637295
10.405532,+0000027,-0000044,-0000018,-0000007,-0000121,+0004185,-0000642,+0000270,-0002544,15:01:17.637295
10.405865,+0000015,-0000043,-0000010,+0000013,-0000072,+0004144,-0000642,+0000270,-0002544,15:01:17.638297
10.406198,+0000029,-0000008,-0000018,+0000006,-0000095,+0004139,-0000642,+0000270,-0002544,15:01:17.638297
10.406531,+0000009,-0000012,+0000001,-0000005,-0000091,+0004160,-0000636,+0000282,-0002557,15:01:17.638297
10.406864,+0000000,-0000015,-0000008,-0000011,-0000089,+0004167,-0000636,+0000282,-0002557,15:01:17.638297
10.407197,+0000016,-0000031,-0000008,-0000002,-0000106,+0004160,-0000636,+0000282,-0002557,15:01:17.638297
10.407530,+0000025,-0000035,+0000000,-0000003,-0000089,+0004143,-0000642,+0000268,-0002562,15:01:17.638297
10.407863,+0000018,-0000034,-0000002,-0000001,-0000108,+0004155,-0000642,+0000268,-0002562,15:01:17.638297
10.408196,+0000006,-0000021,-0000005,+0000016,-0000098,+0004160,-0000642,+0000268,-0002562,15:01:17.638297
10.408529,+0000008,-0000010,-0000013,-0000005,-0000107,+0004157,-0000648,+0000284,-0002575,15:01:17.638297
10.408862,+0000003,-0000003,-0000002,-0000002,-0000097,+0004151,-0000648,+0000284,-0002575,15:01:17.638297
10.409195,+0000013,-0000024,-0000014,+0000003,-0000099,+0004153,-0000648,+0000284,-0002575,15:01:17.638297
10.409528,+0000022,-0000028,-0000015,-0000010,-0000105,+0004167,-0000636,+0000274,-0002558,15:01:17.651295
10.409861,+0000024,-0000031,-0000014,-0000002,-0000111,+0004176,-0000636,+0000274,-0002558,15:01:17.651295
10.410194,+0000011,-0000021,-0000005,+0000005,-0000113,+0004162,-0000636,+0000274,-0002558,15:01:17.651295
10.410527,+0000007,-0000007,-0000007,+0000000,-0000117,+0004142,-0000642,+0000272,-0002557,15:01:17.651295
10.410860,+0000013,-0000028,-0000003,+0000003,-0000097,+0004169,-0000642,+0000272,-0002557,15:01:17.651295
10.411193,+0000016,-0000029,-0000013,-0000013,-0000076,+0004154,-0000642,+0000272,-0002557,15:01:17.651295
10.411526,+0000008,-0000022,-0000002,+0000013,-0000104,+0004187,-0000636,+0000274,-0002540,15:01:17.651295
10.411859,+0000030,-0000034,-0000008,-0000004,-0000087,+0004164,-0000636,+0000274,-0002540,15:01:17.651295
10.412192,+0000019,-0000032,-0000019,-0000009,-0000075,+0004167,-0000636,+0000274,-0002540,15:01:17.651295
10.412525,+0000003,+0000003,+0000003,+0000009,-0000097,+0004146,-0000640,+0000276,-0002540,15:01:17.651295
10.412858,+0000000,-0000013,-0000019,+0000011,-0000083,+0004155,-0000640,+0000276,-0002540,15:01:17.651295
10.413191,+0000022,-0000028,-0000006,-0000006,-0000082,+0004167,-0000640,+0000276,-0002540,15:01:17.651295
10.413524,+0000011,-0000036,-0000013,+0000008,-0000081,+0004169,-0000640,+0000280,-0002557,15:01:17.651295
10.413857,+0000014,-0000028,-0000007,-0000003,-0000097,+0004167,-0000640,+0000280,-0002557,15:01:17.651295
10.414190,+0000018,-0000015,+0000004,+0000020,-0000088,+0004175,-0000640,+0000280,-0002557,15:01:17.651295
10.414523,+0000013,-0000016,-0000015,-0000012,-0000098,+0004130,-0000646,+0000268,-0002551,15:01:17.651295
10.414856,+0000008,-0000010,+0000006,-0000010,-0000105,+0004160,-0000646,+0000268,-0002551,15:01:17.651295
10.415189,+0000019,-0000040,-0000014,-0000010,-0000088,+0004157,-0000646,+0000268,-0002551,15:01:17.652295
10.415522,+0000030,-0000029,-0000011,-0000003,-0000096,+0004148,-0000646,+0000278,-0002519,15:01:17.652295
10.415855,+0000018,-0000034,-0000010,+0000013,-0000100,+0004140,-0000646,+0000278,-0002519,15:01:17.652295
10.416188,+0000018,-0000023,-0000015,+0000010,-0000107,+0004152,-0000646,+0000278,-0002519,15:01:17.652295
10.416521,-0000001,-0000006,+0000008,-0000003,-0000101,+0004150,-0000654,+0000286,-0002589,15:01:17.652295
10.416854,+0000025,-0000021,-0000005,+0000008,-0000099,+0004161,-0000654,+0000286,-0002589,15:01:17.652295
10.417187,+0000011,-0000034,-0000016,-0000003,-0000100,+0004147,-0000654,+0000286,-0002589,15:01:17.652295
10.417520,+0000022,-0000036,-0000010,+0000000,-0000098,+0004136,-0000646,+0000290,-0002557,15:01:17.652295
10.417853,+0000022,-0000034,-0000002,+0000001,-0000104,+0004161,-0000646,+0000290,-0002557,15:01:17.652295
10.418186,+0000001,+0000008,+0000000,+0000010,-0000092,+0004161,-0000646,+0000290,-0002557,15:01:17.652295
10.418519,+0000009,-0000021,+0000003,-0000004,-0000091,+0004141,-0000642,+0000260,-0002579,15:01:17.652295
10.418852,+0000015,-0000024,-0000011,-0000004,-0000092,+0004148,-0000642,+0000260,-0002579,15:01:17.652295
10.419185,+0000016,-0000021,-0000007,+0000011,-0000080,+0004155,-0000642,+0000260,-0002579,15:01:17.652295
10.419518,+0000030,-0000045,-0000010,+0000007,-0000123,+0004150,-0000640,+0000280,-0002568,15:01:17.652295
10.419851,+0000013,-0000024,-0000021,+0000002,-0000113,+0004152,-0000640,+0000280,-0002568,15:01:17.652295
10.420184,-0000001,-0000013,+0000006,+0000005,-0000090,+0004150,-0000640,+0000280,-0002568,15:01:17.652295
10.420517,+0000010,-0000012,-0000018,-0000003,-0000105,+0004156,-0000642,+0000280,-0002550,15:01:17.652295
10.420850,+0000010,-0000019,+0000001,-0000009,-0000106,+0004143,-0000642,+0000280,-0002550,15:01:17.652295
10.421183,+0000022,-0000048,-0000011,+0000004,-0000090,+0004164,-0000642,+0000280,-0002550,15:01:17.652295
10.421516,+0000014,-0000018,+0000000,+0000006,-0000098,+0004156,-0000650,+0000264,-0002551,15:01:17.652295
10.421849,+0000014,-0000023,-0000019,-0000013,-0000088,+0004165,-0000650,+0000264,-0002551,15:01:17.652295
10.422182,+0000011,-0000016,-0000011,-0000015,-0000081,+0004171,-0000650,+0000264,-0002551,15:01:17.652295
10.422515,+0000006,-0000008,-0000006,-0000005,-0000084,+0004147,-0000646,+0000290,-0002586,15:01:17.652295
10.422848,+0000010,-0000029,-0000004,+0000007,-0000077,+0004165,-0000646,+0000290,-0002586,15:01:17.652295
10.423181,+0000032,-0000026,-0000010,+0000001,-0000095,+0004148,-0000646,+0000290,-0002586,15:01:17.652295
10.423514,+0000035,-0000029,-0000007,-0000016,-0000103,+0004156,-0000660,+0000292,-0002553,15:01:17.652295
10.423847,+0000002,-0000029,-0000013,+0000013,-0000092,+0004166,-0000660,+0000292,-0002553,15:01:17.653296
10.424180,+0000011,-0000022,-0000018,-0000008,-0000111,+0004147,-0000660,+0000292,-0002553,15:01:17.653296
10.424513,+0000000,+0000000,-0000004,-0000002,-0000110,+0004165,-0000650,+0000286,-0002579,15:01:17.653296
10.424846,+0000010,-0000027,-0000010,+0000011,-0000088,+0004164,-0000650,+0000286,-0002579,15:01:17.653296
10.425179,+0000021,-0000040,-0000014,-0000011,-0000101,+0004168,-0000650,+0000286,-0002579,15:01:17.653296
10.425512,+0000013,-0000023,-0000005,-0000011,-0000101,+0004180,-0000664,+0000272,-0002578,15:01:17.653296
10.425845,+0000019,-0000036,-0000005,-0000016,-0000106,+0004165,-0000664,+0000272,-0002578,15:01:17.653296
10.426179,+0000008,-0000021,-0000019,-0000020,-0000108,+0004169,-0000664,+0000272,-0002578,15:01:17.653296
10.426514,+0000014,-0000019,-0000008,+0000005,-0000101,+0004121,-0000658,+0000286,-0002553,15:01:17.653296
10.426844,+0000014,-0000031,-0000007,-0000021,-0000077,+0004147,-0000658,+0000286,-0002553,15:01:17.653296
10.427179,+0000030,-0000029,-0000016,-0000014,-0000090,+0004144,-0000658,+0000286,-0002553,15:01:17.653296
10.427510,+0000018,-0000031,-0000010,-0000020,-0000090,+0004161,-0000648,+0000290,-0002559,15:01:17.653296
10.427843,+0000011,-0000020,-0000016,-0000009,-0000097,+0004151,-0000648,+0000290,-0002559,15:01:17.654299
10.428176,+0000009,-0000015,+0000001,-0000001,-0000101,+0004164,-0000648,+0000290,-0002559,15:01:17.654299
10.428509,+0000014,-0000018,-0000002,+0000007,-0000106,+0004127,-0000652,+0000276,-0002574,15:01:17.654299
10.428842,+0000011,-0000024,-0000004,+0000015,-0000111,+0004151,-0000652,+0000276,-0002574,15:01:17.654299
10.429176,+0000021,-0000039,-0000011,+0000014,-0000093,+0004147,-0000652,+0000276,-0002574,15:01:17.654299
10.429508,+0000019,-0000028,-0000015,+0000008,-0000092,+0004144,-0000638,+0000286,-0002568,15:01:17.654299
10.429841,+0000017,-0000024,-0000018,+0000009,-0000095,+0004136,-0000638,+0000286,-0002568,15:01:17.654299
10.430176,-0000008,+0000001,-0000005,+0000005,-0000100,+0004134,-0000638,+0000286,-0002568,15:01:17.654299
10.430507,+0000022,-0000012,-0000006,-0000012,-0000095,+0004159,-0000654,+0000282,-0002535,15:01:17.654299
10.430840,+0000025,-0000031,-0000010,-0000013,-0000087,+0004162,-0000654,+0000282,-0002535,15:01:17.654299
10.431176,+0000033,-0000045,-0000021,+0000001,-0000076,+0004148,-0000654,+0000282,-0002535,15:01:17.654299
10.431506,+0000027,-0000042,-0000005,-0000007,-0000113,+0004145,-0000660,+0000278,-0002540,15:01:17.654299
10.431839,+0000000,+0000000,-0000005,-0000006,-0000104,+0004142,-0000660,+0000278,-0002540,15:01:17.654299
10.432172,-0000001,-0000004,-0000013,+0000002,-0000101,+0004154,-0000660,+0000278,-0002540,15:01:17.654299
10.432505,+0000016,-0000034,-0000011,-0000004,-0000093,+0004151,-0000660,+0000282,-0002568,15:01:17.654299
10.432838,+0000022,-0000037,-0000018,-0000014,-0000082,+0004152,-0000660,+0000282,-0002568,15:01:17.655297
10.433172,+0000035,-0000044,-0000007,-0000016,-0000094,+0004162,-0000660,+0000282,-0002568,15:01:17.655297
10.433504,+0000007,-0000016,-0000005,+0000003,-0000101,+0004143,-0000644,+0000274,-0002560,15:01:17.655297
10.433837,+0000013,-0000025,-0000016,-0000008,-0000098,+0004148,-0000644,+0000274,-0002560,15:01:17.655297
10.434172,+0000005,-0000020,+0000001,+0000001,-0000080,+0004146,-0000644,+0000274,-0002560,15:01:17.655297
10.434503,-0000003,-0000015,-0000007,+0000008,-0000088,+0004143,-0000656,+0000278,-0002552,15:01:17.655297
10.434836,+0000030,-0000046,-0000011,-0000011,-0000121,+0004166,-0000656,+0000278,-0002552,15:01:17.655297
10.435172,+0000021,-0000016,-0000007,+0000003,-0000130,+0004168,-0000656,+0000278,-0002552,15:01:17.655297
10.435502,+0000003,-0000016,+0000006,+0000000,-0000123,+0004147,-0000656,+0000272,-0002550,15:01:17.655297
10.435835,+0000009,-0000016,-0000019,-0000003,-0000089,+0004170,-0000656,+0000272,-0002550,15:01:17.655297
10.436172,+0000003,-0000013,-0000005,+0000011,-0000097,+0004169,-0000656,+0000272,-0002550,15:01:17.655297
10.436501,+0000016,-0000018,-0000013,-0000019,-0000100,+0004146,-0000642,+0000276,-0002556,15:01:17.655297
10.436834,+0000020,-0000035,-0000008,+0000007,-0000094,+0004150,-0000642,+0000276,-0002556,15:01:17.656296
10.437172,+0000018,-0000018,-0000016,+0000003,-0000106,+0004165,-0000642,+0000276,-0002556,15:01:17.656296
10.437500,+0000002,-0000028,-0000008,+0000000,-0000104,+0004145,-0000656,+0000276,-0002544,15:01:17.656296
10.437833,+0000008,-0000010,-0000007,-0000003,-0000100,+0004141,-0000656,+0000276,-0002544,15:01:17.656296
10.438171,+0000000,-0000010,-0000005,+0000001,-0000102,+0004148,-0000656,+0000276,-0002544,15:01:17.657296
10.438499,+0000021,-0000015,-0000007,-0000016,-0000089,+0004167,-0000652,+0000278,-0002577,15:01:17.657296
10.438832,+0000021,-0000037,-0000003,-0000017,-0000092,+0004169,-0000652,+0000278,-0002577,15:01:17.657296
10.439170,+0000027,-0000034,-0000016,+0000016,-0000088,+0004151,-0000652,+0000278,-0002577,15:01:17.657296
10.439498,+0000003,-0000022,-0000003,+0000010,-0000094,+0004162,-0000632,+0000278,-0002560,15:01:17.658295
10.439831,+0000013,-0000008,-0000005,-0000006,-0000100,+0004160,-0000632,+0000278,-0002560,15:01:17.658295
10.440170,-0000006,-0000016,-0000006,-0000010,-0000074,+0004148,-0000632,+0000278,-0002560,15:01:17.658295
10.440497,+0000005,-0000027,-0000004,-0000010,-0000104,+0004142,-0000654,+0000282,-0002561,15:01:17.658295
10.440830,+0000037,-0000032,-0000021,-0000010,-0000100,+0004142,-0000654,+0000282,-0002561,15:01:17.658295
10.441169,+0000006,-0000039,-0000004,-0000005,-0000100,+0004142,-0000654,+0000282,-0002561,15:01:17.658295
10.441496,+0000010,-0000018,-0000005,-0000009,-0000098,+0004159,-0000662,+0000290,-0002565,15:01:17.658295
10.441829,-0000003,-0000016,-0000011,-0000017,-0000102,+0004161,-0000662,+0000290,-0002565,15:01:17.658295
10.442170,-0000011,-0000004,-0000004,+0000009,-0000106,+0004155,-0000662,+0000290,-0002565,15:01:17.677295
