===BEGIN_METADATA===
Test Name: 2026-06-10_131859_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
28.968805,+0740355,+1061043,28.968945,+0582705,+1041731,28.968877,+1111461,+1157910,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.761021
28.972034,+0740443,+1061075,28.972177,+0582496,+1041635,28.972106,+1111573,+1157903,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.761021
28.975261,+0740398,+1061088,28.975407,+0582366,+1041690,28.975335,+1111302,+1157897,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.761021
28.978487,+0740422,+1061199,28.978638,+0582198,+1041709,28.978564,+1110932,+1157916,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
28.981716,+0740616,+1061176,28.981866,+0582340,+1041655,28.981791,+1110599,+1157626,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
28.984981,+0740567,+1061124,28.985103,+0582361,+1041571,28.985044,+1110288,+1157477,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
28.988213,+0740431,+1061203,28.988334,+0582336,+1041546,28.988272,+1110123,+1157658,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
28.991455,+0740463,+1061208,28.991574,+0582343,+1041612,28.991514,+1109815,+1157810,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
28.994680,+0740604,+1061256,28.994804,+0582220,+1041545,28.994744,+1109730,+1157859,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
28.997906,+0740756,+1061236,28.998033,+0582351,+1041481,28.997973,+1109587,+1157758,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
29.001137,+0740681,+1061155,29.001264,+0582492,+1041628,29.001202,+1109208,+1157928,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
29.004364,+0740559,+1061175,29.004492,+0582349,+1041769,29.004430,+1109083,+1157577,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
29.007589,+0740681,+1061236,29.007721,+0582477,+1041694,29.007661,+1108659,+1157557,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
29.010818,+0740878,+1061349,29.010948,+0582533,+1041790,29.010889,+1108477,+1157651,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
29.014043,+0740571,+1061332,29.014177,+0582505,+1041564,29.014117,+1108424,+1157581,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
29.017281,+0740678,+1061416,29.017408,+0582369,+1041748,29.017345,+1108223,+1157633,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
29.020512,+0740672,+1061176,29.020637,+0582709,+1041643,29.020577,+1108226,+1157766,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
29.023737,+0740825,+1061250,29.023865,+0582595,+1041703,29.023806,+1108031,+1157869,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
29.026964,+0740851,+1061236,29.027096,+0582395,+1041776,29.027034,+1107723,+1157761,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.791471
29.030195,+0740703,+1061094,29.030326,+0582338,+1041695,29.030262,+1107748,+1157694,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.857969
29.033450,+0740785,+1061046,29.033607,+0582595,+1041732,29.033548,+1107395,+1157527,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.857969
29.036715,+0740515,+1061236,29.036837,+0582477,+1041734,29.036777,+1107318,+1157844,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.857969
29.039959,+0740730,+1061161,29.040087,+0582706,+1041497,29.040023,+1107183,+1157839,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.857969
29.043188,+0740781,+1061282,29.043316,+0582570,+1041790,29.043250,+1106757,+1157705,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.859075
29.046413,+0740610,+1061142,29.046545,+0582609,+1041623,29.046481,+1106449,+1157919,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.859075
29.049638,+0740636,+1061413,29.049777,+0582640,+1041558,29.049712,+1106504,+1157855,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.859075
29.052867,+0740697,+1061214,29.053008,+0582493,+1041730,29.052942,+1106028,+1157617,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.859075
29.056094,+0740701,+1061232,29.056238,+0582567,+1041460,29.056170,+1106008,+1157789,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.859075
29.059320,+0740890,+1061080,29.059468,+0582647,+1041547,29.059398,+1105756,+1157774,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.859075
29.062551,+0740770,+1061229,29.062701,+0582472,+1041569,29.062625,+1105655,+1157788,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.859075
29.065776,+0740706,+1061175,29.065930,+0582450,+1041582,29.065853,+1105557,+1157624,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.859075
29.069003,+0740625,+1061268,29.069160,+0582700,+1041623,29.069085,+1105354,+1157715,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.072235,+0740749,+1061210,29.072389,+0582657,+1041700,29.072313,+1105183,+1157838,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.075460,+0740686,+1061305,29.075619,+0582648,+1041695,29.075543,+1104837,+1157914,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.078694,+0740658,+1061319,29.078892,+0582547,+1041650,29.078831,+1104780,+1157819,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.082034,+0740632,+1061124,29.082153,+0582451,+1041669,29.082094,+1104754,+1157434,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.085263,+0740819,+1061267,29.085383,+0582829,+1041454,29.085323,+1104696,+1157781,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.088490,+0740742,+1061379,29.088613,+0582453,+1041588,29.088552,+1104650,+1157667,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.091729,+0740684,+1061308,29.091849,+0582639,+1041646,29.091789,+1104213,+1157550,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.094954,+0740817,+1061281,29.095082,+0582627,+1041771,29.095016,+1104184,+1157493,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.098180,+0740649,+1061002,29.098310,+0582703,+1041776,29.098245,+1103934,+1157600,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.101411,+0740810,+1061078,29.101539,+0582524,+1041642,29.101478,+1103766,+1157470,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.104638,+0740849,+1061363,29.104767,+0582604,+1041826,29.104708,+1103947,+1157688,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.107865,+0740711,+1061131,29.107997,+0582753,+1041439,29.107937,+1103995,+1157795,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.111098,+0740886,+1061068,29.111227,+0582684,+1041428,29.111166,+1103760,+1157755,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.114326,+0740666,+1061386,29.114457,+0582682,+1041536,29.114394,+1103393,+1157479,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.117553,+0740597,+1061192,29.117685,+0582733,+1041507,29.117625,+1102785,+1157550,,,,,,,,,,,,,,,,,,,,,,,,,13:19:30.891403
29.120782,+0740710,+1061008,29.120914,+0582694,+1041420,29.120855,+1102353,+1157555,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.124009,+0740744,+1061366,29.124144,+0582848,+1041605,29.124085,+1102087,+1157417,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.127238,+0740751,+1061169,29.127396,+0582936,+1041472,29.127336,+1101880,+1157506,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.130539,+0740497,+1061255,29.130667,+0582800,+1041571,29.130608,+1101656,+1157456,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.133765,+0740600,+1061137,29.133904,+0582790,+1041740,29.133838,+1101515,+1157510,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.136992,+0740495,+1061248,29.137132,+0582768,+1041521,29.137068,+1101326,+1157703,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.140225,+0740382,+1061235,29.140360,+0582805,+1041490,29.140300,+1101437,+1157777,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.143452,+0740503,+1061234,29.143589,+0583045,+1041348,29.143529,+1101106,+1157541,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.146679,+0740534,+1061174,29.146817,+0582987,+1041560,29.146759,+1100616,+1157539,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.149911,+0740706,+1061132,29.150048,+0582910,+1041124,29.149987,+1100057,+1157173,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.153137,+0740575,+1061091,29.153277,+0582789,+1041622,29.153215,+1099581,+1157231,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.156363,+0740520,+1061184,29.156505,+0582918,+1041679,29.156445,+1099199,+1157064,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.159590,+0740494,+1061134,29.159736,+0582855,+1041395,29.159676,+1098649,+1157082,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.162819,+0740457,+1061203,29.162964,+0582775,+1041669,29.162906,+1098713,+1157322,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.166044,+0740436,+1061052,29.166192,+0582765,+1041561,29.166134,+1098345,+1157376,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.169270,+0740241,+1060982,29.169422,+0582813,+1041346,29.169362,+1098390,+1157441,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.172503,+0740535,+1061121,29.172654,+0582932,+1041328,29.172594,+1098090,+1157296,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.175730,+0740481,+1061209,29.175884,+0583010,+1041676,29.175823,+1097893,+1157251,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.178956,+0740591,+1061317,29.179118,+0582842,+1041635,29.179054,+1097185,+1157275,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.182220,+0740637,+1061154,29.182358,+0582965,+1041847,29.182287,+1097133,+1157382,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.185447,+0740264,+1061110,29.185588,+0583120,+1041522,29.185515,+1096967,+1157336,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.188680,+0740730,+1061085,29.188816,+0582813,+1041662,29.188755,+1096967,+1157278,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.191926,+0740532,+1061145,29.192045,+0583020,+1041575,29.191984,+1096909,+1157518,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.195151,+0740591,+1061073,29.195274,+0583087,+1041490,29.195212,+1097046,+1157605,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.198377,+0740366,+1061089,29.198504,+0583047,+1041314,29.198441,+1097094,+1157414,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.201609,+0740605,+1061201,29.201735,+0582894,+1041545,29.201668,+1096794,+1157433,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.204834,+0740586,+1060918,29.204963,+0583073,+1041353,29.204899,+1096653,+1157242,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.208060,+0740575,+1061025,29.208193,+0583312,+1041306,29.208130,+1096514,+1157294,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.211289,+0740649,+1061180,29.211422,+0583062,+1041308,29.211357,+1096331,+1157276,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.214520,+0740386,+1061143,29.214653,+0583290,+1041432,29.214585,+1096316,+1157214,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.217745,+0740316,+1061072,29.217883,+0583015,+1041511,29.217813,+1096346,+1157058,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.220984,+0740424,+1061070,29.221114,+0583067,+1041529,29.221046,+1096221,+1157180,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.224210,+0740319,+1060843,29.224342,+0583133,+1041518,29.224276,+1096322,+1157327,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.024349
29.227437,+0740572,+1061221,29.227573,+0583146,+1041669,29.227504,+1096449,+1157392,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.230670,+0740435,+1061044,29.230827,+0583133,+1041519,29.230767,+1096529,+1157414,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.233933,+0740522,+1061097,29.234059,+0583277,+1041567,29.233996,+1096731,+1157376,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.237180,+0740636,+1061208,29.237318,+0583077,+1041523,29.237258,+1096632,+1157360,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.240463,+0740592,+1061386,29.240584,+0583123,+1041383,29.240526,+1096427,+1157329,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.243694,+0740563,+1061014,29.243814,+0583099,+1041459,29.243755,+1096156,+1157326,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.246919,+0740622,+1060999,29.247046,+0583200,+1041612,29.246986,+1096279,+1157082,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.250147,+0740583,+1061223,29.250275,+0583197,+1041473,29.250216,+1096318,+1157258,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.253374,+0740466,+1061125,29.253505,+0583210,+1041459,29.253444,+1096750,+1157321,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.256601,+0740561,+1061187,29.256733,+0583164,+1041487,29.256672,+1096377,+1157387,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.259832,+0740495,+1061147,29.259964,+0583179,+1041326,29.259900,+1096356,+1157123,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.263058,+0740784,+1061179,29.263194,+0583158,+1041477,29.263129,+1096533,+1157224,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.266285,+0740441,+1061149,29.266423,+0583187,+1041448,29.266357,+1096460,+1157171,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.269514,+0740675,+1061147,29.269655,+0583107,+1041432,29.269587,+1096339,+1157205,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.272745,+0740610,+1061214,29.272886,+0583199,+1041427,29.272815,+1096453,+1157264,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.275970,+0740547,+1061263,29.276114,+0583179,+1041563,29.276043,+1096307,+1157233,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.058181
29.279195,+0740747,+1061282,29.279343,+0583114,+1041485,29.279272,+1096523,+1157095,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.282480,+0740641,+1061273,29.282614,+0583248,+1041358,29.282556,+1096689,+1157141,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.285739,+0740709,+1061198,29.285867,+0583248,+1041424,29.285808,+1096550,+1157182,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.288978,+0740782,+1061238,29.289114,+0583350,+1041444,29.289056,+1096578,+1157335,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.292228,+0740819,+1061289,29.292347,+0583393,+1041553,29.292287,+1096430,+1157025,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.295455,+0740664,+1061252,29.295577,+0583379,+1041442,29.295517,+1096153,+1157128,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.298681,+0740658,+1061245,29.298807,+0583322,+1041328,29.298749,+1096204,+1156789,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.301913,+0740591,+1061239,29.302038,+0583185,+1041573,29.301978,+1095988,+1156784,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.305138,+0740598,+1061214,29.305269,+0583211,+1041537,29.305206,+1095747,+1156969,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.308367,+0740701,+1061367,29.308499,+0583147,+1041584,29.308434,+1095892,+1156998,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.311597,+0740634,+1061127,29.311727,+0583384,+1041358,29.311664,+1096082,+1156921,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.314824,+0740611,+1061197,29.314956,+0583178,+1041471,29.314891,+1096237,+1157083,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.318049,+0740535,+1061128,29.318184,+0583248,+1041510,29.318119,+1096327,+1157182,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.321280,+0740610,+1061157,29.321413,+0583455,+1041425,29.321349,+1096390,+1157074,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.324505,+0740810,+1061158,29.324644,+0583236,+1041297,29.324577,+1096358,+1156877,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.099968
29.327731,+0740502,+1061052,29.327874,+0583242,+1041521,29.327805,+1096104,+1156913,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.330965,+0740684,+1061250,29.331129,+0583134,+1041583,29.331065,+1095942,+1156846,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.334280,+0740879,+1061344,29.334400,+0583288,+1041577,29.334342,+1095965,+1156815,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.337509,+0740780,+1061098,29.337633,+0583274,+1041482,29.337569,+1095955,+1157006,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.340759,+0740734,+1061262,29.340890,+0583238,+1041409,29.340832,+1096182,+1157102,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.344001,+0740719,+1061223,29.344117,+0583288,+1041383,29.344059,+1096054,+1157022,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.347229,+0740781,+1061135,29.347347,+0583315,+1041558,29.347289,+1096271,+1157085,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.350462,+0740824,+1061316,29.350583,+0583287,+1041518,29.350524,+1095912,+1156797,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.353691,+0740675,+1061195,29.353813,+0583345,+1041492,29.353753,+1095722,+1157105,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.356918,+0741015,+1061078,29.357044,+0583387,+1041544,29.356984,+1095757,+1156279,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.360148,+0740699,+1061263,29.360272,+0583350,+1041647,29.360214,+1095500,+1156295,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.363373,+0740874,+1061290,29.363503,+0583322,+1041459,29.363442,+1095572,+1156307,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.366600,+0741097,+1061342,29.366736,+0583446,+1041604,29.366670,+1095677,+1156114,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.369837,+0740378,+1061195,29.369964,+0583415,+1041490,29.369898,+1095964,+1156547,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.373064,+0741189,+1061083,29.373195,+0583254,+1041508,29.373127,+1095129,+1156622,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.376290,+0740904,+1061096,29.376423,+0583484,+1041323,29.376355,+1095276,+1156470,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.157722
29.379517,+0741073,+1061009,29.379652,+0583336,+1041466,29.379583,+1095289,+1156529,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.382751,+0741060,+1061015,29.382908,+0583255,+1041414,29.382849,+1094934,+1156603,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.386019,+0740885,+1060905,29.386142,+0583182,+1041391,29.386084,+1095279,+1156418,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.389250,+0741246,+1060777,29.389390,+0583317,+1041643,29.389332,+1095218,+1156326,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.392501,+0740860,+1061035,29.392621,+0583271,+1041717,29.392561,+1095127,+1156299,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.395728,+0740826,+1060760,29.395850,+0583297,+1041585,29.395790,+1095130,+1156295,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.398956,+0741216,+1060978,29.399080,+0583427,+1041488,29.399018,+1095231,+1156453,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.402185,+0740641,+1061235,29.402309,+0583353,+1041703,29.402247,+1095148,+1156416,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.405412,+0740911,+1060947,29.405540,+0583374,+1041623,29.405477,+1095497,+1156555,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.408637,+0740899,+1061166,29.408769,+0583515,+1041560,29.408706,+1095512,+1156555,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.411870,+0740408,+1061390,29.412000,+0583128,+1041350,29.411934,+1095301,+1156687,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.415095,+0740552,+1061166,29.415229,+0583277,+1041572,29.415162,+1095331,+1156340,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.418323,+0740464,+1060955,29.418460,+0583218,+1041653,29.418390,+1095166,+1156502,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.421554,+0740552,+1061313,29.421691,+0583088,+1041711,29.421621,+1095156,+1156342,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.424779,+0740320,+1061346,29.424921,+0583266,+1041682,29.424851,+1094802,+1156223,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.428006,+0740550,+1061353,29.428150,+0583110,+1041481,29.428081,+1095108,+1156450,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.431237,+0740655,+1061316,29.431380,+0583123,+1041632,29.431309,+1094870,+1156342,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.434463,+0740194,+1061317,29.434608,+0583006,+1041522,29.434542,+1095057,+1156429,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.437714,+0740758,+1061190,29.437837,+0583087,+1041634,29.437774,+1094792,+1156443,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.440963,+0740661,+1061180,29.441087,+0583087,+1041645,29.441024,+1094792,+1156178,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.444198,+0740600,+1061227,29.444324,+0583132,+1041454,29.444258,+1094801,+1156237,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.447426,+0740618,+1061330,29.447553,+0582926,+1041715,29.447490,+1094825,+1156224,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.450678,+0740390,+1061189,29.450798,+0582958,+1041666,29.450738,+1094672,+1156450,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.453905,+0740817,+1060994,29.454029,+0582961,+1041579,29.453967,+1094906,+1156327,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.457131,+0740708,+1061027,29.457258,+0583059,+1041576,29.457195,+1094912,+1156332,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.460362,+0740516,+1061376,29.460489,+0583027,+1041546,29.460422,+1094944,+1156569,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.463589,+0740806,+1061194,29.463717,+0583080,+1041598,29.463651,+1094945,+1156343,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.466814,+0740269,+1061127,29.466946,+0583065,+1041560,29.466883,+1095037,+1156287,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.470043,+0740150,+1061336,29.470174,+0583168,+1041777,29.470112,+1094967,+1156344,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.473270,+0740569,+1061278,29.473405,+0582918,+1041751,29.473340,+1094709,+1156244,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.476496,+0740223,+1061160,29.476637,+0582763,+1041634,29.476568,+1094811,+1155987,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.479725,+0740582,+1061187,29.479866,+0582927,+1041709,29.479798,+1094464,+1156165,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.482956,+0740809,+1060988,29.483096,+0582793,+1041630,29.483027,+1094528,+1156117,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.257774
29.486181,+0740543,+1061103,29.486327,+0582738,+1041638,29.486255,+1094222,+1156056,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.358072
29.489406,+0740993,+1061054,29.489555,+0583032,+1041578,29.489488,+1094497,+1156371,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.358072
29.492713,+0740790,+1061090,29.492838,+0582849,+1041621,29.492776,+1094827,+1156506,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.358072
29.495940,+0740672,+1061014,29.496068,+0582863,+1041443,29.496007,+1094956,+1156371,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.358072
29.499170,+0740802,+1061196,29.499303,+0582899,+1041756,29.499243,+1095121,+1156416,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.358072
29.502410,+0740636,+1061182,29.502533,+0582666,+1041587,29.502474,+1094997,+1156194,,,,,,,,,,,,,,,,,,,,,,,,,13:19:31.358072
