===BEGIN_METADATA===
Test Name: 2026-06-10_190041_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
13.581847,+0754885,+1077618,13.581975,+0534784,+1027637,13.581915,+1066543,+1128233,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.585072,+0754703,+1077750,13.585205,+0534664,+1027651,13.585145,+1066418,+1128398,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.588305,+0754831,+1077695,13.588436,+0534929,+1027531,13.588373,+1066449,+1128374,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.591530,+0755089,+1077537,13.591668,+0534725,+1027687,13.591601,+1066302,+1128422,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.594755,+0754951,+1077823,13.594899,+0534751,+1027578,13.594829,+1066269,+1128489,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.597984,+0754835,+1077731,13.598129,+0534783,+1027683,13.598057,+1066270,+1128306,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.601215,+0754696,+1077690,13.601357,+0534729,+1027539,13.601285,+1066399,+1128325,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.604440,+0755055,+1077530,13.604586,+0534828,+1027608,13.604513,+1066511,+1128406,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.607665,+0754766,+1077754,13.607814,+0534779,+1027460,13.607741,+1066404,+1128494,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.610918,+0755013,+1077722,13.611048,+0534665,+1027665,13.610976,+1066211,+1128465,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.614145,+0754803,+1077730,13.614277,+0534630,+1027544,13.614207,+1066507,+1128427,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.617378,+0754725,+1077753,13.617514,+0534672,+1027431,13.617455,+1066474,+1128410,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.620623,+0754991,+1077663,13.620742,+0534843,+1027517,13.620683,+1066365,+1128288,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.623850,+0754965,+1077608,13.623971,+0534900,+1027610,13.623911,+1066350,+1128401,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.627079,+0754807,+1077660,13.627201,+0534766,+1027595,13.627142,+1066289,+1128366,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.630308,+0754902,+1077824,13.630431,+0534692,+1027680,13.630371,+1066328,+1128528,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.633535,+0754927,+1077787,13.633662,+0534747,+1027679,13.633603,+1066500,+1128551,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.636760,+0755019,+1077634,13.636894,+0534809,+1027515,13.636836,+1066532,+1128356,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.639991,+0754842,+1077793,13.640124,+0534702,+1027618,13.640064,+1066343,+1128471,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.643218,+0754897,+1077709,13.643353,+0534785,+1027729,13.643292,+1066532,+1128341,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.646444,+0754954,+1077666,13.646583,+0534820,+1027704,13.646523,+1066553,+1128525,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.649674,+0754922,+1077556,13.649812,+0534643,+1027640,13.649752,+1066442,+1128349,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.676515
13.652899,+0754695,+1077726,13.653041,+0534789,+1027550,13.652980,+1066538,+1128406,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.656124,+0754938,+1077664,13.656271,+0534541,+1027448,13.656208,+1066439,+1128492,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.659385,+0754938,+1077591,13.659576,+0534541,+1027663,13.659516,+1066439,+1128565,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.662685,+0754821,+1077746,13.662805,+0534725,+1027753,13.662746,+1066307,+1128477,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.665932,+0755017,+1077797,13.666053,+0534760,+1027643,13.665993,+1066277,+1128462,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.669177,+0754952,+1077654,13.669293,+0534708,+1027609,13.669235,+1066460,+1128523,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.672402,+0755054,+1077457,13.672524,+0534798,+1027571,13.672463,+1066512,+1128486,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.675627,+0754845,+1077782,13.675754,+0534873,+1027653,13.675693,+1066527,+1128466,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.678856,+0755001,+1077753,13.678983,+0534714,+1027550,13.678921,+1066477,+1128528,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.682083,+0754799,+1077795,13.682211,+0534804,+1027584,13.682149,+1066461,+1128533,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.685308,+0754882,+1077715,13.685440,+0534687,+1027700,13.685377,+1066432,+1128488,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.688539,+0754833,+1077741,13.688668,+0534563,+1027446,13.688607,+1066325,+1128631,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.691764,+0754949,+1077727,13.691898,+0534813,+1027543,13.691835,+1066291,+1128387,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.694989,+0754878,+1077702,13.695127,+0534571,+1027481,13.695063,+1066298,+1128445,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.698226,+0754994,+1077832,13.698359,+0534562,+1027608,13.698291,+1066497,+1128294,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.701451,+0754915,+1077777,13.701587,+0534773,+1027617,13.701521,+1066538,+1128386,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.704676,+0754845,+1077577,13.704815,+0534948,+1027629,13.704751,+1066401,+1128619,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.707903,+0754594,+1077686,13.708043,+0534774,+1027603,13.707980,+1066309,+1128454,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.711170,+0754819,+1077626,13.711297,+0534860,+1027496,13.711237,+1066432,+1128337,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.714407,+0754915,+1077654,13.714528,+0534739,+1027519,13.714467,+1066486,+1128353,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.717645,+0754821,+1077737,13.717776,+0534712,+1027570,13.717718,+1066453,+1128522,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.720884,+0754860,+1077655,13.721004,+0534717,+1027758,13.720946,+1066531,+1128613,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.724111,+0755018,+1077761,13.724233,+0534697,+1027620,13.724174,+1066290,+1128478,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.727337,+0754957,+1077846,13.727464,+0534797,+1027519,13.727402,+1066389,+1128550,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.730567,+0754894,+1077535,13.730696,+0534803,+1027564,13.730632,+1066393,+1128296,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.733795,+0754684,+1077752,13.733924,+0534653,+1027730,13.733860,+1066416,+1128463,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.737021,+0754776,+1077604,13.737156,+0534435,+1027588,13.737087,+1066519,+1128290,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.740256,+0754780,+1077664,13.740385,+0534663,+1027539,13.740316,+1066418,+1128245,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.743483,+0755045,+1077418,13.743617,+0534865,+1027640,13.743543,+1066455,+1128412,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.746710,+0754842,+1077678,13.746848,+0534748,+1027466,13.746774,+1066483,+1128453,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.749940,+0754946,+1077632,13.750076,+0534874,+1027634,13.750004,+1066402,+1128535,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.753170,+0754845,+1077727,13.753304,+0534649,+1027444,13.753234,+1066420,+1128480,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.756395,+0754764,+1077625,13.756535,+0534682,+1027624,13.756467,+1066424,+1128440,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.775877
13.759627,+0754826,+1077766,13.759765,+0534686,+1027368,13.759698,+1066401,+1128390,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.762857,+0754919,+1077592,13.762997,+0534624,+1027649,13.762930,+1066294,+1128502,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.766089,+0754767,+1077630,13.766245,+0534644,+1027466,13.766178,+1066517,+1128531,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.769421,+0754697,+1077687,13.769577,+0534802,+1027487,13.769519,+1066563,+1128454,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.772688,+0754652,+1077538,13.772807,+0534949,+1027399,13.772747,+1066406,+1128332,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.775914,+0754775,+1077577,13.776036,+0534600,+1027389,13.775976,+1066307,+1128414,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.779144,+0755026,+1077672,13.779267,+0534823,+1027529,13.779205,+1066381,+1128458,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.782371,+0754900,+1077649,13.782497,+0534700,+1027400,13.782437,+1066513,+1128442,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.785598,+0754965,+1077653,13.785728,+0534786,+1027792,13.785669,+1066591,+1128588,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.788829,+0754981,+1077802,13.788960,+0534688,+1027576,13.788896,+1066337,+1128277,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.792055,+0754640,+1077761,13.792190,+0534726,+1027557,13.792124,+1066517,+1128338,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.795282,+0754771,+1077541,13.795418,+0534508,+1027477,13.795352,+1066273,+1128513,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.798513,+0755026,+1077619,13.798650,+0534601,+1027468,13.798582,+1066402,+1128515,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.801738,+0754846,+1077643,13.801881,+0534890,+1027586,13.801810,+1066425,+1128370,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.804963,+0754883,+1077666,13.805113,+0534679,+1027467,13.805038,+1066282,+1128466,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.842865
13.808196,+0754930,+1077704,13.808344,+0534843,+1027568,13.808268,+1066512,+1128428,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.811421,+0754829,+1077548,13.811574,+0534784,+1027561,13.811496,+1066541,+1128345,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.814647,+0754844,+1077723,13.814804,+0534595,+1027476,13.814726,+1066529,+1128233,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.817917,+0754745,+1077664,13.818047,+0534780,+1027473,13.817980,+1066564,+1128409,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.821150,+0754983,+1077699,13.821275,+0534739,+1027656,13.821209,+1066449,+1128432,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.824375,+0755011,+1077677,13.824505,+0534877,+1027544,13.824438,+1066358,+1128467,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.827600,+0754679,+1077695,13.827734,+0534663,+1027610,13.827668,+1066342,+1128460,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.830829,+0754842,+1077777,13.830964,+0534675,+1027635,13.830898,+1066296,+1128390,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.834056,+0754948,+1077830,13.834192,+0534666,+1027642,13.834128,+1066418,+1128430,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.837281,+0754732,+1077721,13.837421,+0534710,+1027547,13.837358,+1066522,+1128452,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.840508,+0754890,+1077563,13.840651,+0534616,+1027604,13.840586,+1066511,+1128532,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.843735,+0754750,+1077720,13.843879,+0534697,+1027704,13.843815,+1066488,+1128522,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.846960,+0754762,+1077660,13.847111,+0534517,+1027517,13.847045,+1066329,+1128327,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.850189,+0754658,+1077629,13.850342,+0534607,+1027429,13.850275,+1066544,+1128348,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.853414,+0754900,+1077670,13.853570,+0534495,+1027579,13.853503,+1066543,+1128467,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.875693
13.856640,+0754872,+1077647,13.856800,+0534791,+1027538,13.856732,+1066382,+1128445,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.859872,+0754803,+1077704,13.860031,+0534711,+1027622,13.859961,+1066474,+1128558,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.863097,+0754771,+1077606,13.863261,+0534689,+1027628,13.863189,+1066338,+1128476,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.866373,+0754731,+1077682,13.866495,+0534640,+1027510,13.866435,+1066503,+1128440,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.869621,+0754797,+1077622,13.869742,+0534581,+1027440,13.869683,+1066464,+1128431,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.872850,+0754592,+1077671,13.872973,+0534657,+1027529,13.872913,+1066474,+1128330,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.876079,+0754765,+1077796,13.876202,+0534874,+1027695,13.876143,+1066329,+1128294,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.879310,+0754772,+1077620,13.879430,+0534901,+1027660,13.879371,+1066462,+1128408,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.882535,+0754776,+1077740,13.882659,+0534698,+1027500,13.882601,+1066451,+1128411,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.885760,+0754738,+1077631,13.885888,+0534654,+1027504,13.885829,+1066549,+1128484,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.889003,+0754804,+1077596,13.889124,+0534517,+1027652,13.889063,+1066419,+1128488,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.892232,+0754757,+1077739,13.892353,+0534699,+1027503,13.892293,+1066377,+1128445,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.895457,+0754777,+1077593,13.895584,+0534591,+1027562,13.895525,+1066432,+1128414,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.898686,+0754775,+1077615,13.898816,+0534763,+1027593,13.898756,+1066397,+1128429,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.901911,+0754633,+1077747,13.902045,+0534701,+1027602,13.901986,+1066412,+1128242,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.905136,+0754677,+1077542,13.905275,+0534784,+1027384,13.905216,+1066446,+1128403,,,,,,,,,,,,,,,,,,,,,,,,,19:00:57.942725
13.908367,+0754789,+1077803,13.908505,+0534698,+1027635,13.908446,+1066467,+1128376,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.911592,+0754938,+1077612,13.911734,+0534785,+1027686,13.911674,+1066494,+1128277,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.914819,+0754752,+1077603,13.914964,+0534718,+1027633,13.914902,+1066355,+1128419,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.918131,+0754810,+1077705,13.918283,+0534940,+1027464,13.918223,+1066437,+1128475,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.921392,+0754798,+1077503,13.921513,+0534833,+1027698,13.921451,+1066514,+1128592,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.924617,+0754706,+1077756,13.924745,+0534717,+1027665,13.924682,+1066487,+1128363,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.927842,+0754863,+1077841,13.927977,+0534766,+1027828,13.927911,+1066400,+1128516,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.931079,+0754869,+1077616,13.931206,+0534847,+1027574,13.931138,+1066412,+1128434,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.934304,+0754908,+1077671,13.934438,+0534793,+1027629,13.934367,+1066561,+1128536,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.937531,+0754869,+1077857,13.937668,+0534619,+1027542,13.937595,+1066398,+1128327,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.940760,+0754849,+1077673,13.940896,+0534630,+1027537,13.940823,+1066389,+1128449,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.943985,+0754751,+1077772,13.944125,+0534740,+1027656,13.944052,+1066624,+1128499,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.947211,+0754853,+1077795,13.947353,+0534626,+1027712,13.947280,+1066478,+1128581,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.950439,+0754787,+1077694,13.950581,+0534671,+1027435,13.950509,+1066346,+1128485,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.953664,+0754829,+1077547,13.953812,+0534820,+1027597,13.953737,+1066560,+1128329,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.956890,+0754986,+1077640,13.957040,+0534710,+1027560,13.956966,+1066429,+1128371,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.960120,+0754965,+1077644,13.960269,+0534609,+1027654,13.960195,+1066239,+1128551,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.963345,+0754814,+1077611,13.963501,+0534777,+1027680,13.963423,+1066300,+1128466,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.966570,+0754791,+1077760,13.966730,+0534751,+1027623,13.966653,+1066561,+1128363,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.969812,+0754920,+1077757,13.969960,+0534774,+1027481,13.969889,+1066484,+1128348,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.973043,+0754743,+1077659,13.973190,+0534575,+1027410,13.973119,+1066381,+1128637,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.976273,+0754996,+1077587,13.976421,+0534693,+1027550,13.976348,+1066381,+1128289,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.979528,+0755029,+1077681,13.979649,+0534695,+1027629,13.979590,+1066294,+1128599,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.982755,+0754647,+1077612,13.982878,+0534553,+1027595,13.982818,+1066561,+1128377,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.985980,+0754857,+1077624,13.986107,+0534670,+1027352,13.986048,+1066376,+1128521,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.989209,+0754924,+1077782,13.989336,+0534763,+1027443,13.989278,+1066312,+1128414,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.992435,+0754692,+1077809,13.992565,+0534708,+1027513,13.992506,+1066336,+1128485,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.995661,+0754653,+1077720,13.995794,+0534677,+1027763,13.995734,+1066422,+1128324,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
13.998892,+0754780,+1077720,13.999024,+0534680,+1027571,13.998962,+1066497,+1128419,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
14.002123,+0754743,+1078007,14.002255,+0534686,+1027705,14.002190,+1066485,+1128415,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
14.005350,+0754788,+1077534,14.005483,+0533653,+1026778,14.005418,+1065383,+1128564,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
14.008589,+0754734,+1077445,14.008715,+0535437,+1026606,14.008649,+1066489,+1128419,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
14.011816,+0754835,+1077624,14.011946,+0535766,+1026460,14.011880,+1066288,+1128590,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.047766
14.015043,+0754890,+1077746,14.015174,+0535896,+1026561,14.015112,+1066487,+1128449,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.018284,+0755061,+1077747,14.018460,+0536060,+1026330,14.018398,+1066441,+1128350,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.021605,+0754697,+1077731,14.021724,+0535964,+1026426,14.021665,+1066491,+1128485,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.024830,+0755079,+1077813,14.024954,+0536066,+1026282,14.024893,+1066483,+1128445,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.028057,+0754791,+1077652,14.028183,+0536163,+1026330,14.028121,+1066445,+1128426,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.031288,+0754866,+1077798,14.031411,+0536387,+1026052,14.031349,+1066454,+1128287,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.034515,+0754868,+1077776,14.034642,+0536424,+1026085,14.034577,+1066527,+1128409,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.037742,+0754910,+1077671,14.037872,+0536420,+1026093,14.037806,+1066641,+1128710,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.040973,+0754875,+1077675,14.041102,+0536493,+1025877,14.041034,+1066548,+1128429,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.044200,+0754823,+1077691,14.044333,+0536752,+1025773,14.044263,+1066566,+1128493,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.047425,+0754766,+1077661,14.047563,+0536785,+1025949,14.047493,+1066505,+1128484,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.050658,+0754813,+1077637,14.050791,+0536799,+1025789,14.050721,+1066701,+1128401,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.053885,+0754813,+1077519,14.054022,+0536763,+1025783,14.053949,+1066580,+1128520,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.057113,+0754685,+1077606,14.057251,+0536890,+1025630,14.057181,+1066602,+1128389,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.060343,+0754754,+1077574,14.060480,+0537063,+1025563,14.060409,+1066487,+1128143,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.063570,+0754860,+1077706,14.063713,+0537065,+1025593,14.063639,+1066390,+1128394,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.075828
14.066796,+0754839,+1077544,14.066941,+0537174,+1025542,14.066872,+1066618,+1128659,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.070053,+0754857,+1077747,14.070208,+0537086,+1025527,14.070150,+1066387,+1128512,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.073316,+0754633,+1077625,14.073438,+0537187,+1025595,14.073378,+1066500,+1128460,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.076542,+0754787,+1077519,14.076668,+0536949,+1025299,14.076608,+1066536,+1128363,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.079780,+0754694,+1077395,14.079899,+0536967,+1025566,14.079839,+1066513,+1128681,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.083007,+0754780,+1077768,14.083128,+0536968,+1025433,14.083068,+1066599,+1128385,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.086233,+0754722,+1077654,14.086356,+0536885,+1025440,14.086296,+1066496,+1128335,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.089465,+0754824,+1077502,14.089586,+0536877,+1025458,14.089527,+1066776,+1128545,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.092696,+0754844,+1077627,14.092818,+0536840,+1025374,14.092755,+1066562,+1128568,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.095921,+0754744,+1077511,14.096051,+0536449,+1025408,14.095986,+1066537,+1128473,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.099150,+0754715,+1077641,14.099280,+0536664,+1025676,14.099216,+1066502,+1128587,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.102375,+0754819,+1077694,14.102511,+0536559,+1025767,14.102445,+1066591,+1128368,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.105600,+0754772,+1077717,14.105739,+0536345,+1025518,14.105674,+1066425,+1128568,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.108831,+0754679,+1077560,14.108967,+0536454,+1025522,14.108905,+1066545,+1128322,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.112056,+0754702,+1077702,14.112196,+0536273,+1025613,14.112133,+1066595,+1128356,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
14.115281,+0754994,+1077518,14.115426,+0536332,+1025648,14.115361,+1066431,+1128501,,,,,,,,,,,,,,,,,,,,,,,,,19:00:58.142437
