===BEGIN_METADATA===
Test Name: 2026-06-10_131818_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
9.362533,+0768389,+1060743,9.362671,+0575867,+1039854,9.362595,+1086166,+1151272,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.591426
9.365758,+0768174,+1061168,9.365899,+0575751,+1040054,9.365823,+1086145,+1150960,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.591426
9.368985,+0765264,+1061166,9.369128,+0575647,+1039962,9.369054,+1085910,+1151033,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.760631
9.372223,+0767151,+1060565,9.372359,+0575833,+1040107,9.372281,+1086148,+1151387,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.760631
9.375450,+0766932,+1060754,9.375589,+0575899,+1039841,9.375508,+1086164,+1151263,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.760631
9.378675,+0765649,+1060826,9.378831,+0575876,+1039972,9.378768,+1086116,+1151239,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.760631
9.382018,+0765649,+1060960,9.382143,+0575876,+1039817,9.382084,+1086116,+1151277,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.760631
9.385247,+0766015,+1060752,9.385372,+0576043,+1039950,9.385313,+1086000,+1151052,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.760631
9.388474,+0765149,+1060797,9.388600,+0576044,+1039864,9.388541,+1085738,+1150863,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.760631
9.391710,+0764734,+1060879,9.391829,+0575854,+1040097,9.391770,+1085904,+1151208,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.394937,+0765690,+1060849,9.395057,+0576010,+1039869,9.394998,+1086008,+1151047,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.398170,+0764313,+1061092,9.398288,+0575856,+1040149,9.398228,+1086147,+1151388,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.401401,+0763660,+1060908,9.401518,+0576080,+1040098,9.401459,+1086260,+1151032,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.404626,+0763464,+1060855,9.404747,+0575896,+1040128,9.404688,+1086229,+1151340,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.407852,+0762275,+1060993,9.407975,+0575851,+1040279,9.407916,+1085682,+1151133,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.411085,+0761717,+1060894,9.411204,+0575788,+1040344,9.411145,+1085844,+1151319,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.414312,+0761526,+1060755,9.414435,+0575863,+1040218,9.414375,+1085791,+1151333,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.417539,+0760966,+1060763,9.417665,+0575677,+1040367,9.417605,+1086017,+1151227,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.420770,+0761134,+1060902,9.420896,+0575700,+1040175,9.420833,+1086388,+1151598,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.424001,+0760502,+1060968,9.424125,+0575565,+1040179,9.424063,+1086643,+1151201,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.427227,+0759777,+1060896,9.427355,+0575714,+1040114,9.427292,+1086287,+1151292,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.430458,+0759601,+1061066,9.430615,+0575586,+1040521,9.430553,+1086344,+1151318,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.433727,+0758944,+1061105,9.433848,+0575498,+1040508,9.433788,+1086207,+1151345,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.436954,+0758135,+1060791,9.437081,+0575528,+1040483,9.437020,+1086371,+1151327,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.440203,+0758663,+1060694,9.440322,+0575234,+1040362,9.440262,+1086321,+1151542,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.443434,+0757902,+1061054,9.443556,+0575233,+1040429,9.443493,+1087176,+1151781,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.446664,+0756355,+1061019,9.446784,+0575179,+1040415,9.446725,+1087136,+1151574,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.449897,+0757018,+1060942,9.450016,+0575006,+1040292,9.449956,+1087051,+1151643,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.453124,+0756443,+1060807,9.453244,+0575401,+1040221,9.453185,+1087138,+1151767,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.456349,+0756389,+1060597,9.456473,+0575136,+1040033,9.456412,+1086743,+1151639,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.459576,+0757482,+1060745,9.459704,+0594802,+1074421,9.459646,+1086919,+1151373,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.462806,+0756616,+1060953,9.462934,+0697804,+1143798,9.462874,+1086894,+1151462,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.466033,+0756157,+1060688,9.466163,+0838810,+1202524,9.466104,+1086767,+1151833,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.469260,+0755988,+1060977,9.469393,+0873252,+1202440,9.469333,+1087653,+1152014,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.472491,+0754346,+1061059,9.472622,+0873282,+1201686,9.472561,+1087798,+1151795,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.475717,+0754458,+1061172,9.475850,+0873486,+1200844,9.475789,+1087394,+1151932,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.761631
9.478945,+0753802,+1061089,9.479081,+0873788,+1200286,9.479018,+1087691,+1151912,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.482175,+0753944,+1060830,9.482309,+0874448,+1199781,9.482247,+1087023,+1151528,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.485400,+0754211,+1060787,9.485540,+0874456,+1199167,9.485476,+1086544,+1151221,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.517777,+0751270,+1060852,9.517934,+0874831,+1195393,9.517876,+1087633,+1151814,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.521047,+0750577,+1060783,9.521166,+0875158,+1194933,9.521107,+1087692,+1151932,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.524274,+0750209,+1060605,9.524395,+0875083,+1194563,9.524337,+1087721,+1151644,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.527501,+0749392,+1060793,9.527624,+0875283,+1194368,9.527565,+1087309,+1151639,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.530738,+0748968,+1061077,9.530859,+0875451,+1194120,9.530798,+1087210,+1151717,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.533964,+0748371,+1061225,9.534090,+0875374,+1193844,9.534032,+1087363,+1151734,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.537191,+0748087,+1060835,9.537318,+0875600,+1193540,9.537260,+1087402,+1151878,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.540422,+0747677,+1060768,9.540547,+0875410,+1193496,9.540488,+1087292,+1151737,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.543649,+0747388,+1060482,9.543776,+0875262,+1193199,9.543716,+1087064,+1151746,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.546876,+0746676,+1060391,9.547005,+0875596,+1192824,9.546946,+1087114,+1151791,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.550107,+0748489,+1060009,9.550235,+0875824,+1192342,9.550177,+1087426,+1151897,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.553335,+0747263,+1061118,9.553464,+0875671,+1191955,9.553405,+1087396,+1152040,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.556560,+0744767,+1061423,9.556699,+0875891,+1191669,9.556633,+1087508,+1151920,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.559786,+0745050,+1061842,9.559934,+0876068,+1191194,9.559875,+1087621,+1151838,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.563013,+0742157,+1061858,9.563165,+0875933,+1190737,9.563106,+1087309,+1151745,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.566240,+0742367,+1061416,9.566394,+0875600,+1190023,9.566334,+1087608,+1153846,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.569498,+0742906,+1061513,9.569635,+0874848,+1189357,9.569576,+1111365,+1174015,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.572744,+0742817,+1061082,9.572865,+0874361,+1188342,9.572805,+1127241,+1171565,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.575979,+0743162,+1060790,9.576097,+0874044,+1187235,9.576038,+1118168,+1169418,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.579208,+0743382,+1060412,9.579332,+0873720,+1186511,9.579274,+1119921,+1169404,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.582443,+0743238,+1060661,9.582563,+0873360,+1185929,9.582505,+1119491,+1169758,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.585669,+0742889,+1060780,9.585793,+0873258,+1184995,9.585734,+1118891,+1168975,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.588894,+0742574,+1060469,9.589025,+0872826,+1183917,9.588963,+1118113,+1169154,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.592123,+0741514,+1060806,9.592254,+0871879,+1182600,9.592192,+1117909,+1168122,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.595350,+0740634,+1061276,9.595485,+0870547,+1180759,9.595420,+1117385,+1168447,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.598576,+0740212,+1061085,9.598714,+0868844,+1179582,9.598647,+1117663,+1168258,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.601807,+0740685,+1060808,9.601944,+0868145,+1178287,9.601875,+1118282,+1168322,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.605034,+0740285,+1060940,9.605172,+0867055,+1177300,9.605105,+1118165,+1168079,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.608262,+0740305,+1060143,9.608401,+0866297,+1175798,9.608335,+1118716,+1168497,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.611492,+0741639,+1060415,9.611631,+0865368,+1174615,9.611565,+1117566,+1167924,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.862585
9.614718,+0740655,+1060968,9.614862,+0864429,+1173484,9.614796,+1117593,+1168144,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.617945,+0740652,+1060783,9.618092,+0860090,+1171542,9.618026,+1116756,+1167602,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.621217,+0740652,+1060865,9.621404,+0860090,+1169679,9.621345,+1116756,+1167239,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.624511,+0740082,+1061182,9.624637,+0857684,+1167956,9.624574,+1116406,+1166999,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.627764,+0740064,+1061209,9.627883,+0856586,+1166740,9.627824,+1116646,+1166759,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.631011,+0739884,+1061134,9.631130,+0855669,+1165521,9.631070,+1117085,+1166828,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.634238,+0739531,+1061166,9.634357,+0854793,+1164472,9.634298,+1117234,+1166835,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.637467,+0740232,+1060828,9.637588,+0854351,+1163063,9.637528,+1116835,+1166800,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.640698,+0740111,+1061199,9.640819,+0852768,+1161573,9.640760,+1116603,+1166844,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.643924,+0739666,+1061179,9.644049,+0850572,+1159342,9.643988,+1116618,+1166474,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.647151,+0739558,+1061477,9.647278,+0848722,+1157497,9.647216,+1116466,+1166220,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.650380,+0739193,+1060567,9.650509,+0841233,+1153044,9.650445,+1113080,+1164320,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.653607,+0741962,+1060639,9.653738,+0839255,+1150860,9.653673,+1113187,+1164395,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.656832,+0739528,+1060890,9.656968,+0836795,+1149343,9.656901,+1113592,+1163971,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.660064,+0742486,+1059830,9.660196,+0830805,+1143975,9.660131,+1112658,+1164462,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.663293,+0741994,+1060935,9.663427,+0829520,+1144000,9.663360,+1113374,+1164243,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.666518,+0740005,+1060289,9.666659,+0827957,+1141712,9.666590,+1112243,+1163940,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28.893627
9.669745,+0742071,+1060093,9.669888,+0826229,+1140105,9.669820,+1112111,+1163740,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.673034,+0741304,+1060130,9.673174,+0825095,+1139085,9.673115,+1111269,+1163110,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.676293,+0743088,+1059522,9.676411,+0823177,+1136409,9.676352,+1110703,+1163464,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.679523,+0743050,+1060356,9.679656,+0822958,+1135658,9.679598,+1111656,+1163348,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.682770,+0741339,+1060467,9.682889,+0821415,+1132956,9.682830,+1111652,+1163287,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.685996,+0741411,+1061058,9.686118,+0820331,+1131521,9.686060,+1111739,+1163385,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.689222,+0739075,+1061837,9.689349,+0819708,+1129823,9.689288,+1112106,+1163063,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.692451,+0738538,+1061528,9.692579,+0817121,+1128121,9.692516,+1111029,+1163259,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.695676,+0740266,+1060977,9.695808,+0815538,+1125977,9.695746,+1112859,+1163083,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.698902,+0740401,+1061077,9.699038,+0812056,+1123682,9.698977,+1110796,+1163035,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.702131,+0740888,+1060598,9.702267,+0809002,+1121178,9.702205,+1111551,+1163176,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.705358,+0741555,+1060484,9.705495,+0806105,+1118403,9.705433,+1110395,+1162780,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.708586,+0741298,+1060821,9.708729,+0803901,+1116812,9.708663,+1110921,+1162925,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.711821,+0740189,+1061046,9.711958,+0802838,+1115414,9.711892,+1111236,+1162442,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.715048,+0740107,+1061162,9.715187,+0801822,+1114242,9.715120,+1110418,+1162402,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.718278,+0739888,+1061274,9.718417,+0800825,+1113200,9.718348,+1111737,+1162621,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.721510,+0739748,+1060921,9.721648,+0799423,+1111895,9.721578,+1110440,+1162721,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.724735,+0740227,+1061090,9.724877,+0798155,+1110856,9.724812,+1111891,+1162743,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.727984,+0740297,+1060951,9.728111,+0796380,+1109512,9.728048,+1110029,+1162417,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.731235,+0740422,+1061066,9.731357,+0794621,+1107940,9.731297,+1111016,+1162325,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.734461,+0740423,+1060840,9.734586,+0793291,+1106717,9.734528,+1110410,+1162073,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.737688,+0740290,+1060892,9.737816,+0792587,+1105512,9.737756,+1110874,+1162127,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.740919,+0740909,+1060767,9.741045,+0791969,+1104564,9.740984,+1111297,+1162201,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.744146,+0740541,+1061127,9.744275,+0791288,+1104111,9.744212,+1110928,+1162103,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.747372,+0740021,+1061120,9.747506,+0790839,+1103648,9.747439,+1111263,+1162003,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.750607,+0740097,+1060995,9.750736,+0789793,+1102513,9.750667,+1109957,+1162019,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.753832,+0739804,+1061190,9.753965,+0788870,+1101872,9.753895,+1110931,+1161908,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.757059,+0739639,+1061137,9.757193,+0788109,+1100787,9.757123,+1110314,+1161671,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.760288,+0739598,+1061255,9.760422,+0787389,+1100051,9.760353,+1111358,+1161898,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.763518,+0740924,+1060285,9.763651,+0786725,+1099102,9.763582,+1111366,+1161860,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.766745,+0742580,+1059925,9.766881,+0786314,+1097947,9.766812,+1111845,+1161799,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.769978,+0742335,+1059737,9.770114,+0785690,+1097113,9.770044,+1111604,+1161546,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.773205,+0743888,+1059533,9.773346,+0784821,+1096042,9.773272,+1111017,+1161688,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.024252
9.776430,+0743512,+1059614,9.776575,+0784026,+1094990,9.776501,+1110577,+1161409,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.779660,+0743406,+1059632,9.779831,+0783264,+1094283,9.779767,+1110869,+1161208,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.782972,+0743455,+1059835,9.783094,+0781723,+1092839,9.783032,+1111108,+1161255,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.786200,+0743457,+1059863,9.786324,+0780432,+1090922,9.786260,+1111061,+1161130,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.789427,+0741865,+1060580,9.789554,+0779197,+1089626,9.789490,+1111387,+1160920,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.792656,+0741605,+1060534,9.792785,+0777950,+1087897,9.792720,+1111429,+1161053,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.795883,+0740986,+1060585,9.796013,+0776670,+1086683,9.795950,+1111140,+1161081,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.799112,+0740825,+1060945,9.799244,+0775829,+1085759,9.799179,+1111031,+1160827,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.802342,+0740243,+1060938,9.802473,+0774896,+1084671,9.802407,+1111043,+1160965,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.805567,+0740674,+1060574,9.805703,+0773355,+1082880,9.805635,+1110821,+1160965,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.808793,+0740330,+1060818,9.808932,+0771388,+1081503,9.808865,+1111167,+1160865,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.812023,+0740105,+1060913,9.812162,+0769690,+1080118,9.812094,+1111420,+1160853,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.815251,+0740774,+1060669,9.815391,+0768021,+1078344,9.815322,+1111559,+1160578,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.818478,+0740524,+1060899,9.818625,+0766790,+1076743,9.818551,+1111457,+1160566,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.124597
9.821707,+0739873,+1060630,9.821858,+0765876,+1075798,9.821781,+1111473,+1160582,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.824932,+0740263,+1060947,9.825088,+0765055,+1074550,9.825009,+1110972,+1160674,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.828159,+0740086,+1061082,9.828322,+0763956,+1073030,9.828239,+1110931,+1160606,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.831389,+0739494,+1061140,9.831557,+0762682,+1071654,9.831468,+1110813,+1160572,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.834640,+0739691,+1061261,9.834786,+0761623,+1070209,9.834700,+1110601,+1160162,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.837868,+0739498,+1061052,9.838018,+0759717,+1068485,9.837934,+1110920,+1159987,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.841116,+0739873,+1060961,9.841248,+0757685,+1066584,9.841176,+1110631,+1160162,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.844341,+0739858,+1061147,9.844477,+0756337,+1064944,9.844406,+1111161,+1160054,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.847567,+0740092,+1060908,9.847705,+0755087,+1063301,9.847635,+1110820,+1159903,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.850800,+0740345,+1060892,9.850934,+0753753,+1061943,9.850863,+1110817,+1160177,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.854027,+0740023,+1060975,9.854163,+0752481,+1060635,9.854091,+1111272,+1160260,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.857254,+0740086,+1060978,9.857393,+0751159,+1060136,9.857319,+1110834,+1159823,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.860485,+0739648,+1060965,9.860624,+0749853,+1058876,9.860547,+1110560,+1159892,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.863714,+0740231,+1061129,9.863852,+0748524,+1057455,9.863776,+1110189,+1159915,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.866940,+0739788,+1061436,9.867084,+0747526,+1056211,9.867006,+1111018,+1159754,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.870169,+0739282,+1060901,9.870315,+0746684,+1054849,9.870238,+1111061,+1159703,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.873394,+0740030,+1060854,9.873546,+0745860,+1053970,9.873466,+1110789,+1159777,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.876620,+0739838,+1060822,9.876774,+0745155,+1053155,9.876697,+1110609,+1159792,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.879854,+0740449,+1060558,9.880003,+0744390,+1052360,9.879925,+1110354,+1159522,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.125614
9.883082,+0740337,+1060977,9.883233,+0743936,+1051912,9.883153,+1110240,+1159543,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.886307,+0740591,+1060061,9.886464,+0742910,+1051984,9.886381,+1109800,+1159324,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.889542,+0743012,+1059880,9.889731,+0740857,+1049854,9.889669,+1109082,+1159687,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.892879,+0743012,+1059474,9.892997,+0740857,+1049415,9.892939,+1109082,+1158325,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.896110,+0744263,+1058738,9.896229,+0740777,+1048501,9.896169,+1109092,+1159101,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.899337,+0744981,+1059063,9.899460,+0739582,+1046879,9.899398,+1108917,+1158680,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.902567,+0745249,+1058300,9.902694,+0738021,+1045655,9.902629,+1108127,+1158732,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.905794,+0746273,+1058527,9.905922,+0736896,+1045643,9.905857,+1109045,+1158804,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.909024,+0744126,+1059491,9.909152,+0736969,+1045221,9.909088,+1107710,+1158210,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.912256,+0743322,+1059577,9.912382,+0734188,+1042552,9.912316,+1108248,+1159034,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.915481,+0743024,+1060152,9.915616,+0733072,+1042882,9.915544,+1108290,+1158043,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.918710,+0740966,+1060606,9.918846,+0731573,+1042272,9.918771,+1107750,+1158203,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.921938,+0740658,+1060573,9.922075,+0729564,+1040596,9.922001,+1108466,+1157728,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
9.925165,+0741336,+1060546,9.925304,+0727767,+1039589,9.925230,+1107860,+1158274,,,,,,,,,,,,,,,,,,,,,,,,,13:18:29.258210
