===BEGIN_METADATA===
Test Name: 2026-06-10_190300_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 002 004 011
ICB-Sensor A's Latest Calibration: 2026-02-28_191825,kA1: 285806.85492483515,dA1: 0.0038186954053924,cA1: 1779.0295562932731,kA2: 278780.10405734595,dA2: 0.0456960408628126,cA2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-26_195246,kC1: 327901.7793019196,dC1: 0.0055431319529345,cC1: 1092.3920580442064,kC2: 331651.3310431668,dC2: 0.0445085069339955,cC2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2027-02-28_181436,kE1: 349273.60227475094,dE1: 0.0045245532907721,cE1: 1102.3374494942836,kE2: 346675.0994387471,dE2: 0.0451524381538289,cE2: 681.8182371353614
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
31.242886,+1468229,+0824451,31.241151,+0808227,+0535784,31.241209,+0685171,+0582696,,,,,,,,,,,,,,,,,,,,,,,,,19:03:36.948029
31.246127,+1468344,+0824393,31.244390,+0808300,+0535967,31.244450,+0685195,+0582567,,,,,,,,,,,,,,,,,,,,,,,,,19:03:36.948029
31.249372,+1468378,+0824441,31.247630,+0808414,+0535843,31.247689,+0685016,+0582703,,,,,,,,,,,,,,,,,,,,,,,,,19:03:36.948029
31.252612,+1468430,+0824469,31.250873,+0808265,+0535954,31.250931,+0685133,+0582841,,,,,,,,,,,,,,,,,,,,,,,,,19:03:36.948029
31.255850,+1468218,+0823994,31.254114,+0808127,+0535852,31.254172,+0685148,+0582805,,,,,,,,,,,,,,,,,,,,,,,,,19:03:36.948029
31.259093,+1468323,+0824458,31.257353,+0808308,+0535785,31.257413,+0685025,+0582816,,,,,,,,,,,,,,,,,,,,,,,,,19:03:36.948029
31.262331,+1468258,+0824086,31.260595,+0808228,+0535800,31.260654,+0685090,+0582673,,,,,,,,,,,,,,,,,,,,,,,,,19:03:36.948029
31.265577,+1468371,+0824367,31.263835,+0808486,+0535879,31.263897,+0685119,+0582821,,,,,,,,,,,,,,,,,,,,,,,,,19:03:36.948029
31.268828,+1468330,+0824354,31.267080,+0808432,+0535712,31.267142,+0685047,+0582956,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.272068,+1468438,+0824356,31.270330,+0808202,+0535751,31.270390,+0684937,+0582708,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.275306,+1468310,+0824405,31.273570,+0808370,+0535643,31.273629,+0685149,+0582696,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.278635,+1468467,+0824288,31.276809,+0808280,+0535757,31.276867,+0685224,+0582572,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.281890,+1468452,+0824347,31.280132,+0808618,+0535839,31.280213,+0685083,+0582682,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.285130,+1468448,+0824418,31.283393,+0808440,+0535933,31.283453,+0685151,+0582760,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.288376,+1468383,+0824382,31.286633,+0808376,+0535811,31.286692,+0685096,+0582696,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.291618,+1468376,+0824170,31.289880,+0808288,+0535883,31.289938,+0685262,+0582678,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.294856,+1468473,+0824212,31.293121,+0808399,+0535845,31.293179,+0685072,+0582832,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.298102,+1468368,+0824372,31.296360,+0808431,+0535948,31.296420,+0685148,+0582873,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.301343,+1468489,+0824293,31.299604,+0808307,+0535741,31.299666,+0685326,+0582722,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.304589,+1468314,+0824276,31.302845,+0808328,+0535758,31.302903,+0685385,+0582677,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.047080
31.307829,+1468386,+0824385,31.306090,+0808183,+0535885,31.306148,+0685249,+0582800,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.311070,+1468393,+0824265,31.309331,+0808451,+0535612,31.309393,+0685296,+0582753,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.314309,+1468252,+0824243,31.312573,+0808135,+0535702,31.312633,+0685153,+0582704,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.317552,+1468480,+0824248,31.315812,+0808470,+0535804,31.315871,+0685131,+0582856,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.320793,+1468319,+0824248,31.319053,+0808514,+0535806,31.319115,+0685144,+0582604,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.324034,+1468318,+0824322,31.322296,+0808259,+0535855,31.322356,+0685072,+0582685,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.327272,+1468376,+0824305,31.325536,+0808396,+0535713,31.325596,+0685213,+0582762,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.330541,+1468469,+0824229,31.328775,+0808398,+0535852,31.328838,+0685337,+0582817,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.333783,+1468269,+0824398,31.332042,+0808379,+0535810,31.332103,+0685215,+0582752,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.337022,+1468383,+0824349,31.335285,+0808444,+0535829,31.335345,+0685146,+0582733,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.340278,+1468384,+0824379,31.338528,+0808299,+0535748,31.338598,+0685054,+0582670,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.343517,+1468121,+0824264,31.341778,+0808036,+0535822,31.341837,+0685105,+0582777,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.346758,+1468449,+0824288,31.345019,+0808453,+0535710,31.345079,+0685158,+0582777,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.350003,+1468485,+0824312,31.348260,+0808519,+0535779,31.348324,+0685159,+0582827,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.353242,+1468342,+0824430,31.351505,+0808354,+0535916,31.351565,+0685255,+0582757,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.356482,+1468088,+0824308,31.354745,+0808407,+0535724,31.354804,+0685161,+0582592,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.359728,+1468324,+0824314,31.357985,+0808280,+0535824,31.358047,+0685159,+0582636,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.362966,+1468329,+0824181,31.361231,+0808366,+0535688,31.361289,+0685137,+0582807,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.366207,+1468368,+0824092,31.364469,+0808323,+0535615,31.364530,+0685310,+0582778,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.369453,+1468391,+0824272,31.367710,+0808305,+0535645,31.367770,+0685146,+0582737,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.372689,+1468267,+0824162,31.370953,+0808239,+0535778,31.371012,+0685184,+0582675,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.081329
31.375929,+1468363,+0824341,31.374192,+0808260,+0535870,31.374250,+0685252,+0582635,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.379210,+1468345,+0824179,31.377431,+0808271,+0536020,31.377489,+0685227,+0582564,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.382503,+1468220,+0824297,31.380711,+0808360,+0535943,31.380824,+0685291,+0582833,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.385743,+1468399,+0824329,31.384004,+0808520,+0535797,31.384065,+0685056,+0582705,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.388996,+1468440,+0824471,31.387245,+0808169,+0535861,31.387304,+0684890,+0582703,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.392235,+1468194,+0824237,31.390498,+0808212,+0535699,31.390558,+0685093,+0582695,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.395479,+1468352,+0824323,31.393738,+0808368,+0535813,31.393798,+0685205,+0582674,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.398722,+1468350,+0824335,31.396981,+0808413,+0535712,31.397039,+0685159,+0582817,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.401961,+1468503,+0824470,31.400224,+0808346,+0536018,31.400282,+0685220,+0582652,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.405204,+1468384,+0824199,31.403463,+0808378,+0535689,31.403526,+0685216,+0582599,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.408447,+1468292,+0824224,31.406707,+0808305,+0535906,31.406767,+0684913,+0582708,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.411688,+1468268,+0824312,31.409950,+0808362,+0535872,31.410008,+0685144,+0582530,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.414927,+1468331,+0824382,31.413191,+0808441,+0535626,31.413249,+0684996,+0582481,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.418174,+1468314,+0824152,31.416430,+0808484,+0535741,31.416489,+0685061,+0582660,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.421415,+1468184,+0824312,31.419676,+0808440,+0535822,31.419736,+0685070,+0582878,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.424655,+1468347,+0824197,31.422917,+0808237,+0535668,31.422975,+0685213,+0582791,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.113859
31.427900,+1468216,+0824260,31.426156,+0808337,+0535765,31.426214,+0685137,+0582633,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.431216,+1468456,+0824238,31.429403,+0808291,+0535932,31.429463,+0685054,+0582931,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.434471,+1468444,+0824326,31.432711,+0808400,+0535885,31.432793,+0685136,+0582621,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.437730,+1468376,+0824262,31.435974,+0808417,+0535783,31.436037,+0685256,+0582733,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.440986,+1468194,+0824432,31.439232,+0808434,+0535800,31.439311,+0685187,+0582679,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.444227,+1468327,+0824402,31.442489,+0808370,+0535569,31.442549,+0685081,+0582748,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.447467,+1468498,+0824270,31.445730,+0808333,+0535588,31.445788,+0685147,+0582832,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.450712,+1468310,+0824284,31.448969,+0808494,+0535851,31.449033,+0685287,+0582755,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.453951,+1468430,+0824286,31.452214,+0808302,+0535837,31.452274,+0685243,+0582870,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.457192,+1468209,+0824319,31.455455,+0808323,+0535876,31.455515,+0685272,+0582674,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.460439,+1468208,+0824538,31.458696,+0808371,+0535888,31.458759,+0685105,+0582642,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.463679,+1468245,+0824270,31.461942,+0808133,+0535827,31.462000,+0685195,+0582715,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.466918,+1468277,+0824403,31.465181,+0808287,+0536024,31.465240,+0685163,+0582608,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.470161,+1468346,+0824260,31.468421,+0808397,+0535930,31.468484,+0685330,+0582708,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.473401,+1468348,+0824144,31.471664,+0808330,+0535959,31.471723,+0685029,+0582866,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.476639,+1468264,+0824180,31.474903,+0808105,+0535761,31.474961,+0685137,+0582825,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.180404
31.479882,+1468482,+0824060,31.478142,+0808143,+0535734,31.478205,+0685133,+0582928,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.483205,+1468243,+0824320,31.481384,+0808446,+0535712,31.481443,+0685102,+0582578,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.486447,+1468309,+0824247,31.484700,+0808383,+0535743,31.484769,+0685255,+0582621,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.489724,+1468287,+0824063,31.487950,+0808302,+0535760,31.488045,+0684926,+0582611,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.492960,+1468248,+0824392,31.491225,+0808377,+0535908,31.491283,+0685144,+0582640,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.496201,+1468305,+0824282,31.494463,+0808361,+0535804,31.494524,+0685034,+0582723,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.499446,+1468431,+0824382,31.497704,+0808441,+0535729,31.497765,+0685243,+0582836,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.502683,+1468490,+0824355,31.500947,+0808434,+0535724,31.501005,+0685202,+0582791,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.505921,+1468497,+0824174,31.504186,+0808467,+0535992,31.504244,+0685325,+0582705,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.509165,+1468302,+0824258,31.507426,+0808279,+0535807,31.507485,+0685150,+0582612,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.512403,+1468346,+0824314,31.510667,+0808444,+0535697,31.510726,+0685188,+0582659,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.515649,+1468274,+0824415,31.513907,+0808422,+0535781,31.513970,+0685154,+0582706,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.518891,+1468360,+0824387,31.517151,+0808257,+0535927,31.517209,+0685114,+0582688,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.522131,+1468461,+0824388,31.520394,+0808261,+0535744,31.520454,+0685182,+0582678,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.525370,+1468243,+0824192,31.523634,+0808150,+0535795,31.523692,+0685227,+0582821,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.528611,+1468509,+0824280,31.526873,+0808405,+0535965,31.526931,+0685178,+0582575,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.531854,+1468341,+0824275,31.530112,+0808496,+0535807,31.530171,+0685123,+0582641,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.535115,+1468248,+0824534,31.533355,+0808404,+0535743,31.533414,+0685081,+0582727,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.538378,+1468383,+0824088,31.536615,+0808048,+0535892,31.536674,+0685099,+0582740,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.541625,+1468416,+0824509,31.539882,+0808317,+0535763,31.539946,+0685098,+0582679,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.544863,+1468269,+0824250,31.543127,+0808457,+0536010,31.543185,+0685194,+0582566,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.548107,+1468400,+0824327,31.546366,+0808430,+0535799,31.546426,+0685290,+0582697,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.551346,+1468368,+0824391,31.549610,+0808398,+0535669,31.549669,+0685193,+0582757,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.554588,+1468520,+0824181,31.552849,+0808501,+0535928,31.552907,+0685031,+0582560,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.557829,+1468493,+0824255,31.556092,+0808287,+0535804,31.556150,+0685124,+0582665,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.561071,+1468242,+0824423,31.559330,+0808461,+0535746,31.559393,+0684973,+0582814,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.564309,+1468395,+0824329,31.562573,+0808439,+0535748,31.562633,+0685156,+0582616,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.567550,+1468355,+0824347,31.565812,+0808391,+0535882,31.565871,+0685160,+0582763,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.570797,+1468259,+0824090,31.569053,+0808491,+0535723,31.569117,+0685196,+0582741,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.574036,+1468280,+0824092,31.572298,+0808326,+0535734,31.572358,+0685046,+0582766,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.577276,+1468235,+0824500,31.575539,+0808266,+0535753,31.575599,+0685053,+0582520,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.580519,+1468321,+0824196,31.578779,+0808337,+0535756,31.578842,+0685169,+0582673,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.583759,+1468527,+0824491,31.582022,+0808348,+0535986,31.582080,+0685063,+0582691,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.280499
31.586996,+1468442,+0824232,31.585261,+0808287,+0535954,31.585319,+0685045,+0582604,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.590328,+1468213,+0824342,31.588503,+0808296,+0535827,31.588566,+0685125,+0582705,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.593593,+1468342,+0824368,31.591826,+0808298,+0535867,31.591914,+0685108,+0582776,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.596833,+1468277,+0824174,31.595095,+0808368,+0536008,31.595153,+0685195,+0582648,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.600083,+1468384,+0824321,31.598336,+0808618,+0535962,31.598407,+0685089,+0582717,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.603324,+1468403,+0824305,31.601587,+0808499,+0535865,31.601646,+0685128,+0582748,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.606566,+1468340,+0824222,31.604827,+0808306,+0535905,31.604886,+0685116,+0582673,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.609811,+1468207,+0824330,31.608069,+0808282,+0535628,31.608133,+0684921,+0582657,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.613048,+1468282,+0824309,31.611313,+0808307,+0535896,31.611371,+0685128,+0582602,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.616292,+1468253,+0824261,31.614552,+0808341,+0535840,31.614612,+0685044,+0582637,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.619536,+1468536,+0824509,31.617792,+0808509,+0535715,31.617857,+0685074,+0582942,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.622772,+1468335,+0824141,31.621037,+0808166,+0535743,31.621095,+0685148,+0582670,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.626014,+1468489,+0824405,31.624276,+0808208,+0535770,31.624336,+0685217,+0582721,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.315008
31.629262,+1468305,+0824359,31.627518,+0808352,+0535754,31.627576,+0684950,+0582949,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.632503,+1468302,+0824258,31.630763,+0808469,+0535987,31.630821,+0685214,+0582668,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.635803,+1468349,+0824400,31.634004,+0808554,+0535867,31.634062,+0685145,+0582931,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.639088,+1468560,+0824195,31.637296,+0808329,+0535893,31.637385,+0685188,+0582915,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.642332,+1468112,+0824371,31.640589,+0808294,+0535729,31.640652,+0685097,+0582840,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.645570,+1468442,+0824266,31.643834,+0808253,+0535768,31.643892,+0685017,+0582845,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.648817,+1468411,+0824332,31.647073,+0808446,+0535730,31.647133,+0685246,+0582696,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.652057,+1468223,+0824226,31.650319,+0808382,+0535867,31.650379,+0685222,+0582680,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.655297,+1468205,+0824323,31.653560,+0808215,+0535726,31.653618,+0685242,+0582658,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.658540,+1468090,+0824368,31.656799,+0808357,+0535597,31.656857,+0684973,+0582846,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.661775,+1468211,+0824249,31.660039,+0808414,+0535761,31.660099,+0685024,+0582742,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.665016,+1468470,+0824251,31.663278,+0808611,+0535867,31.663337,+0685084,+0582886,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.668262,+1468435,+0824307,31.666519,+0808378,+0535957,31.666577,+0685287,+0582633,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.671505,+1468325,+0824264,31.669764,+0808343,+0535939,31.669822,+0685170,+0582539,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.674740,+1468381,+0824350,31.673003,+0808318,+0535704,31.673063,+0685110,+0582552,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.380309
31.677988,+1468322,+0824465,31.676244,+0808338,+0535683,31.676303,+0685077,+0582578,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.681227,+1468448,+0824315,31.679490,+0808452,+0535830,31.679548,+0684952,+0582828,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.684466,+1468532,+0824270,31.682729,+0808351,+0535639,31.682787,+0685197,+0582663,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.687792,+1468056,+0824193,31.689295,+0808281,+0535803,31.689394,+0685127,+0582818,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.691085,+1468301,+0824305,31.692587,+0808346,+0535707,31.692645,+0685191,+0582728,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.694324,+1468281,+0824527,31.695826,+0808194,+0535913,31.695886,+0685000,+0582754,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.697568,+1468354,+0824400,31.699070,+0808334,+0535666,31.699137,+0685182,+0582709,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.700816,+1468296,+0824329,31.702317,+0808612,+0535708,31.702376,+0685142,+0583011,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.704053,+1468133,+0824486,31.705556,+0808571,+0535779,31.705614,+0685059,+0582729,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.707292,+1468357,+0824203,31.708795,+0808305,+0535716,31.708858,+0685092,+0582619,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.710536,+1468197,+0824401,31.712038,+0808411,+0535924,31.712098,+0685095,+0582771,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.713775,+1468318,+0824185,31.715278,+0808303,+0535965,31.715337,+0685044,+0582744,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.717014,+1468222,+0824415,31.718517,+0808252,+0535694,31.718579,+0684970,+0582769,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.720259,+1468179,+0824126,31.721760,+0808382,+0535720,31.721818,+0685064,+0582643,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.723495,+1468330,+0824269,31.725001,+0808335,+0535687,31.725059,+0685177,+0582719,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.726736,+1468187,+0824270,31.728240,+0808434,+0535772,31.728302,+0685027,+0582535,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.729982,+1468284,+0824307,31.731482,+0808401,+0535792,31.731540,+0684903,+0582664,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.733218,+1468313,+0824288,31.734721,+0808492,+0535809,31.734779,+0685087,+0582731,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.736458,+1468340,+0824195,31.737961,+0808340,+0535761,31.738023,+0685271,+0582784,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.739699,+1468085,+0824177,31.741203,+0808426,+0535745,31.741276,+0685098,+0582647,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.742961,+1468512,+0824328,31.744465,+0808388,+0535828,31.744527,+0685164,+0582628,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.746206,+1468287,+0824238,31.747710,+0808372,+0535838,31.747788,+0685162,+0582916,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.749486,+1468578,+0824272,31.750987,+0808552,+0535781,31.751047,+0685061,+0582802,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.752724,+1468349,+0824265,31.754227,+0808499,+0535718,31.754286,+0685175,+0582728,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.755963,+1468204,+0824469,31.757468,+0808235,+0535830,31.757530,+0685184,+0582834,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.759215,+1468395,+0824184,31.760717,+0808281,+0535828,31.760775,+0685145,+0582723,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.762505,+1468401,+0824337,31.764004,+0808198,+0535620,31.764065,+0685336,+0582789,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.765756,+1468302,+0824209,31.767258,+0808302,+0535767,31.767318,+0685051,+0582777,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.769025,+1468242,+0824441,31.770527,+0808505,+0535789,31.770597,+0685069,+0582744,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.772276,+1468317,+0824258,31.773782,+0807990,+0535961,31.773840,+0685136,+0582585,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.775524,+1468275,+0824328,31.777025,+0808287,+0535897,31.777085,+0685242,+0582742,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
31.778786,+1468306,+0824379,31.780287,+0808300,+0535968,31.780370,+0685098,+0582687,,,,,,,,,,,,,,,,,,,,,,,,,19:03:37.480401
