===BEGIN_METADATA===
Test Name: 2026-06-10_132040_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
46.352973,+0740633,+1061131,46.353098,+0483422,+0986051,46.353040,+1091459,+1154279,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.751301
46.356202,+0740724,+1061013,46.356328,+0483295,+0985861,46.356270,+1091389,+1153925,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.751301
46.359436,+0740552,+1060972,46.359556,+0483608,+0986030,46.359498,+1091324,+1154177,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.751301
46.362665,+0740834,+1061057,46.362786,+0483557,+0985965,46.362726,+1091425,+1154024,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.751301
46.365893,+0740656,+1060993,46.366015,+0483459,+0985937,46.365956,+1091460,+1154102,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.751301
46.369131,+0740715,+1061028,46.369249,+0483502,+0985739,46.369191,+1091288,+1154041,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.751301
46.372358,+0740706,+1061114,46.372479,+0483614,+0985940,46.372419,+1091320,+1154071,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.751301
46.375585,+0740501,+1061254,46.375711,+0483438,+0985850,46.375647,+1091341,+1154078,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.378821,+0740663,+1061095,46.379014,+0483499,+0985957,46.378955,+1091375,+1154030,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.382149,+0740569,+1061178,46.382268,+0483487,+0985903,46.382210,+1091309,+1154029,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.385412,+0740450,+1061097,46.385530,+0483481,+0986091,46.385471,+1091309,+1154178,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.388645,+0740574,+1061075,46.388765,+0483384,+0985900,46.388705,+1091541,+1154106,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.391872,+0740519,+1061264,46.391997,+0483364,+0985930,46.391935,+1091452,+1154030,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.395097,+0740690,+1061099,46.395226,+0483394,+0985818,46.395163,+1091400,+1154171,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.398329,+0740526,+1061113,46.398456,+0483403,+0985941,46.398393,+1091519,+1154163,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.401556,+0740682,+1061414,46.401685,+0483434,+0986015,46.401622,+1091345,+1153979,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.404783,+0740690,+1061202,46.404915,+0483424,+0985915,46.404852,+1091382,+1154130,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.408012,+0740667,+1061242,46.408143,+0483633,+0985781,46.408082,+1091315,+1154124,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.411239,+0740591,+1061127,46.411372,+0483370,+0985916,46.411310,+1091461,+1154221,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.414466,+0740802,+1061121,46.414600,+0483425,+0985835,46.414540,+1091396,+1154157,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.417695,+0740688,+1061191,46.417831,+0483412,+0985938,46.417771,+1091435,+1154023,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.420925,+0740634,+1061044,46.421063,+0483349,+0986063,46.421000,+1091346,+1154024,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.424152,+0740538,+1061098,46.424292,+0483530,+0985973,46.424227,+1091185,+1153913,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.784850
46.427377,+0740761,+1061067,46.427521,+0483615,+0985942,46.427455,+1091351,+1154073,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.430670,+0740859,+1061247,46.430795,+0483238,+0985997,46.430734,+1091360,+1154009,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.433907,+0740551,+1061097,46.434029,+0483506,+0985996,46.433968,+1091310,+1154216,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.437137,+0740701,+1061101,46.437279,+0483382,+0985868,46.437220,+1091401,+1154095,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.440389,+0740668,+1061274,46.440510,+0483483,+0985698,46.440449,+1091569,+1154150,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.443614,+0740727,+1061117,46.443739,+0483299,+0985981,46.443677,+1091463,+1154043,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.446840,+0740818,+1061025,46.446969,+0483495,+0985882,46.446904,+1091386,+1154092,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.450070,+0740639,+1061206,46.450200,+0483426,+0985907,46.450135,+1091473,+1154099,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.453297,+0740729,+1061231,46.453428,+0483509,+0986069,46.453363,+1091304,+1154180,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.456523,+0740549,+1061084,46.456657,+0483472,+0985866,46.456595,+1091310,+1154144,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.459754,+0740593,+1061367,46.459885,+0483468,+0985856,46.459824,+1091414,+1154071,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.462981,+0740559,+1061168,46.463114,+0483428,+0986015,46.463052,+1091383,+1154011,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.466210,+0740574,+1061248,46.466342,+0483507,+0985914,46.466281,+1091491,+1153962,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.469443,+0740810,+1061022,46.469570,+0483544,+0985994,46.469511,+1091242,+1154135,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.472671,+0740666,+1061067,46.472802,+0483477,+0985946,46.472739,+1091367,+1154065,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.853357
46.475898,+0740658,+1061139,46.476032,+0483473,+0986080,46.475969,+1091446,+1154073,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.479127,+0740524,+1061046,46.479261,+0483442,+0985895,46.479199,+1091324,+1154039,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.482402,+0740587,+1061134,46.482525,+0483561,+0985854,46.482464,+1091424,+1153993,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.485629,+0740463,+1061077,46.485754,+0483615,+0985989,46.485694,+1091516,+1154080,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.488870,+0740616,+1061158,46.488988,+0483362,+0985928,46.488929,+1091395,+1154131,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.492097,+0740579,+1061196,46.492216,+0483523,+0985983,46.492158,+1091356,+1154132,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.495322,+0740696,+1061188,46.495447,+0483459,+0985910,46.495388,+1091312,+1154192,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.498552,+0740664,+1061008,46.498682,+0483299,+0985892,46.498621,+1091380,+1154072,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.501779,+0740684,+1061060,46.501912,+0483611,+0985880,46.501849,+1091398,+1154125,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.505004,+0740617,+1061055,46.505140,+0483596,+0985860,46.505081,+1091431,+1154067,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.508233,+0740558,+1061180,46.508370,+0483601,+0985923,46.508311,+1091453,+1153979,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.511459,+0740662,+1061151,46.511602,+0483426,+0985912,46.511542,+1091500,+1154289,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.514695,+0740656,+1061141,46.514832,+0483379,+0985850,46.514772,+1091550,+1154014,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.517927,+0740868,+1061052,46.518060,+0483576,+0985944,46.518000,+1091204,+1154108,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.521154,+0740724,+1061273,46.521289,+0483314,+0985687,46.521229,+1091425,+1153850,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.524379,+0740586,+1061106,46.524519,+0483414,+0985859,46.524459,+1091296,+1154066,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.527606,+0740490,+1061162,46.527749,+0483630,+0986013,46.527691,+1091310,+1153963,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.530837,+0740697,+1061102,46.530996,+0483297,+0986090,46.530930,+1091404,+1154134,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.534106,+0740711,+1061214,46.534227,+0483454,+0985782,46.534165,+1091543,+1154147,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.537335,+0740573,+1061044,46.537480,+0483430,+0986048,46.537422,+1091463,+1154083,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.540590,+0740603,+1061372,46.540712,+0483488,+0985833,46.540649,+1091597,+1153820,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.543816,+0740588,+1061247,46.543940,+0483472,+0986061,46.543878,+1091345,+1154087,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.547043,+0740716,+1061053,46.547170,+0483493,+0985796,46.547110,+1091292,+1154085,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.550272,+0740577,+1061008,46.550400,+0483441,+0985943,46.550339,+1091402,+1154201,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.553499,+0740864,+1061035,46.553634,+0483498,+0985842,46.553567,+1091371,+1154054,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.556724,+0740504,+1061089,46.556863,+0483461,+0985914,46.556798,+1091455,+1154074,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.559953,+0740766,+1061133,46.560093,+0483405,+0985969,46.560029,+1091351,+1154090,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.563179,+0740616,+1061220,46.563321,+0483643,+0985946,46.563258,+1091444,+1154006,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.566407,+0740761,+1061236,46.566550,+0483323,+0985820,46.566488,+1091355,+1154054,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.569635,+0740762,+1061230,46.569778,+0483527,+0985807,46.569718,+1091357,+1154062,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.572860,+0740578,+1061115,46.573007,+0483560,+0985933,46.572947,+1091493,+1154264,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.576085,+0740564,+1060978,46.576236,+0483503,+0985708,46.576178,+1091333,+1154051,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.579314,+0740802,+1061143,46.579464,+0483349,+0985897,46.579405,+1091312,+1154135,,,,,,,,,,,,,,,,,,,,,,,,,13:21:27.951109
46.582540,+0740639,+1061105,46.582699,+0483459,+0985980,46.582633,+1091343,+1154134,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.585767,+0740487,+1061155,46.585929,+0483509,+0985921,46.585860,+1091420,+1153968,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.589026,+0740487,+1061201,46.589169,+0483509,+0986039,46.589110,+1091420,+1154086,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.592308,+0740487,+1061150,46.592449,+0483294,+0986001,46.592390,+1091259,+1153972,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.595560,+0740811,+1061181,46.595680,+0483516,+0986174,46.595622,+1091429,+1154060,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.598809,+0740529,+1061016,46.598928,+0483533,+0985922,46.598869,+1091316,+1154093,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.602036,+0740628,+1061151,46.602158,+0483517,+0985869,46.602099,+1091463,+1154297,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.605263,+0740543,+1061046,46.605387,+0483632,+0986016,46.605327,+1091337,+1154165,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.608495,+0740619,+1061028,46.608618,+0483422,+0985902,46.608556,+1091434,+1153901,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.611724,+0740842,+1061242,46.611847,+0483525,+0986097,46.611785,+1091496,+1153966,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.614949,+0740706,+1061178,46.615081,+0483831,+0985977,46.615014,+1091551,+1154065,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.618178,+0740652,+1061254,46.618310,+0483451,+0985919,46.618244,+1091411,+1153952,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.621405,+0740713,+1061135,46.621540,+0483534,+0985798,46.621472,+1091434,+1154022,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.624632,+0740425,+1061093,46.624769,+0483436,+0985913,46.624702,+1091494,+1153919,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.627867,+0740746,+1061057,46.628000,+0483364,+0986057,46.627931,+1091454,+1154098,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.631095,+0740623,+1061102,46.631228,+0483444,+0985811,46.631159,+1091543,+1153992,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.634322,+0740751,+1061176,46.634456,+0483546,+0985886,46.634387,+1091431,+1153951,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.637551,+0740788,+1061136,46.637687,+0483502,+0985823,46.637619,+1091360,+1153937,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.640780,+0740553,+1060998,46.640915,+0483327,+0985978,46.640848,+1091322,+1154093,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.644025,+0740562,+1061107,46.644154,+0483395,+0985978,46.644086,+1091365,+1154331,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.647255,+0740673,+1061202,46.647394,+0483494,+0985831,46.647335,+1091523,+1154115,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.650503,+0740487,+1061132,46.650626,+0483443,+0985793,46.650566,+1091265,+1154052,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.653730,+0740716,+1061006,46.653855,+0483562,+0985826,46.653795,+1091456,+1154177,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.656957,+0740580,+1061057,46.657089,+0483497,+0985954,46.657024,+1091415,+1154058,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.660189,+0740665,+1061140,46.660318,+0483497,+0985899,46.660253,+1091535,+1154058,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.663416,+0740695,+1061141,46.663551,+0483486,+0985991,46.663485,+1091396,+1153975,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.666645,+0740624,+1061007,46.666785,+0483489,+0985884,46.666723,+1091471,+1154041,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.669894,+0740527,+1061268,46.670019,+0483394,+0986064,46.669954,+1091450,+1154100,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.673119,+0740622,+1061132,46.673248,+0483556,+0985907,46.673182,+1091378,+1154014,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.676345,+0740721,+1061138,46.676480,+0483417,+0985919,46.676410,+1091337,+1154147,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.679575,+0740545,+1061043,46.679709,+0483565,+0985678,46.679643,+1091361,+1154137,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.682801,+0740579,+1061100,46.682938,+0483431,+0985848,46.682873,+1091304,+1154062,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.051455
46.686027,+0740546,+1061149,46.686166,+0483473,+0986038,46.686103,+1091491,+1154033,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.689257,+0740624,+1061227,46.689397,+0483501,+0985840,46.689331,+1091393,+1154014,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.692524,+0740672,+1061061,46.692644,+0483319,+0985930,46.692584,+1091329,+1154032,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.695799,+0740489,+1061050,46.695924,+0483455,+0985973,46.695862,+1091473,+1154156,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.699046,+0740489,+1060983,46.699167,+0483455,+0985851,46.699109,+1091473,+1153974,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.702277,+0740641,+1060869,46.702397,+0483483,+0985902,46.702337,+1091308,+1154006,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.705502,+0740622,+1061091,46.705627,+0483502,+0985861,46.705565,+1091529,+1153958,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.708733,+0740628,+1061152,46.708858,+0483459,+0986012,46.708793,+1091457,+1154142,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.711960,+0740624,+1060961,46.712088,+0483546,+0985731,46.712028,+1091348,+1154113,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.715186,+0740638,+1061167,46.715318,+0483458,+0985993,46.715256,+1091352,+1154147,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.718415,+0740438,+1060977,46.718549,+0483629,+0985812,46.718484,+1091297,+1154023,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.721642,+0740620,+1061158,46.721778,+0483554,+0985963,46.721714,+1091448,+1154128,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.724867,+0740583,+1061080,46.725011,+0483598,+0985843,46.724943,+1091388,+1154024,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.728098,+0740713,+1061010,46.728239,+0483463,+0985735,46.728173,+1091284,+1154267,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.731324,+0740432,+1061015,46.731469,+0483662,+0985765,46.731401,+1091489,+1154057,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.734551,+0740546,+1061074,46.734700,+0483543,+0986012,46.734629,+1091326,+1154139,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.088320
46.737776,+0740722,+1061053,46.737938,+0483486,+0985983,46.737857,+1091372,+1154166,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.741044,+0740599,+1061174,46.741171,+0483432,+0986070,46.741106,+1091337,+1154270,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.744270,+0740659,+1061077,46.744401,+0483667,+0986012,46.744334,+1091331,+1154083,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.747500,+0740650,+1061099,46.747629,+0483553,+0985872,46.747570,+1091265,+1154053,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.750736,+0740590,+1061062,46.750858,+0483425,+0985935,46.750798,+1091468,+1154203,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.753961,+0740570,+1061316,46.754086,+0483429,+0985914,46.754028,+1091462,+1154012,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.757186,+0740506,+1061129,46.757315,+0483604,+0985971,46.757257,+1091592,+1154329,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.760416,+0740618,+1061188,46.760551,+0483535,+0985901,46.760485,+1091437,+1154169,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.763645,+0740651,+1060998,46.763782,+0483410,+0985965,46.763717,+1091488,+1154138,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.766870,+0740555,+1061201,46.767014,+0483630,+0985958,46.766948,+1091597,+1154126,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.770099,+0740496,+1061116,46.770243,+0483622,+0985830,46.770176,+1091261,+1154027,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.773324,+0740604,+1061000,46.773472,+0483560,+0985837,46.773406,+1091445,+1154060,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.776550,+0740596,+1061179,46.776702,+0483450,+0986034,46.776635,+1091363,+1154313,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.151271
46.779780,+0740545,+1061171,46.779931,+0483472,+0985970,46.779864,+1091207,+1154143,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.783006,+0740707,+1061170,46.783161,+0483462,+0985998,46.783095,+1091261,+1154123,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.786231,+0740508,+1061151,46.786389,+0483370,+0985988,46.786325,+1091341,+1154258,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.789530,+0740508,+1061067,46.789649,+0483370,+0985888,46.789590,+1091341,+1153990,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.792757,+0740680,+1061081,46.792880,+0483437,+0985940,46.792820,+1091392,+1153956,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.795982,+0740742,+1061072,46.796112,+0483453,+0985863,46.796048,+1091365,+1154081,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.799219,+0740673,+1061049,46.799342,+0483438,+0985833,46.799280,+1091472,+1154183,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.802444,+0740645,+1061022,46.802574,+0483426,+0986106,46.802508,+1091399,+1154147,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.805672,+0740418,+1061191,46.805802,+0483652,+0985878,46.805739,+1091362,+1154028,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.808903,+0740780,+1061030,46.809033,+0483518,+0985970,46.808967,+1091333,+1154150,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.812128,+0740627,+1061153,46.812262,+0483499,+0985846,46.812195,+1091457,+1153991,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.815353,+0740690,+1061043,46.815492,+0483591,+0986059,46.815423,+1091238,+1154096,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.818582,+0740816,+1061181,46.818724,+0483518,+0985875,46.818650,+1091412,+1153990,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.821807,+0740545,+1061022,46.821953,+0483259,+0985925,46.821878,+1091303,+1153961,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.825032,+0740531,+1061079,46.825183,+0483456,+0985919,46.825110,+1091501,+1154108,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.828266,+0740636,+1061306,46.828412,+0483486,+0985904,46.828340,+1091515,+1154276,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.831493,+0740565,+1061230,46.831641,+0483400,+0985915,46.831569,+1091327,+1154070,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.834722,+0740581,+1061121,46.834871,+0483540,+0985956,46.834797,+1091625,+1154092,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.184798
46.837949,+0740680,+1061169,46.838102,+0483506,+0985859,46.838029,+1091339,+1153985,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.841265,+0740509,+1061053,46.841393,+0483367,+0985849,46.841330,+1091425,+1154072,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.844503,+0740481,+1061158,46.844626,+0483494,+0985813,46.844563,+1091464,+1153979,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.847740,+0740392,+1061013,46.847876,+0483417,+0985903,46.847818,+1091345,+1154095,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.850987,+0740575,+1061220,46.851106,+0483401,+0985860,46.851048,+1091323,+1154022,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.854214,+0740588,+1061132,46.854336,+0483526,+0985769,46.854275,+1091342,+1154287,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.857439,+0740690,+1061122,46.857566,+0483529,+0985855,46.857504,+1091393,+1154165,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.860668,+0740523,+1061195,46.860795,+0483416,+0985781,46.860731,+1091405,+1154155,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.863894,+0740607,+1061166,46.864030,+0483556,+0985777,46.863963,+1091414,+1154129,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.867121,+0740601,+1061145,46.867258,+0483431,+0985850,46.867192,+1091599,+1154062,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.870352,+0740565,+1061094,46.870488,+0483638,+0986001,46.870420,+1091390,+1154099,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.873577,+0740527,+1061291,46.873719,+0483370,+0985973,46.873648,+1091375,+1154079,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.876804,+0740621,+1061075,46.876951,+0483566,+0985844,46.876876,+1091483,+1154016,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.880033,+0740440,+1061232,46.880182,+0483391,+0985951,46.880105,+1091493,+1154211,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.883260,+0740671,+1061074,46.883414,+0483386,+0985829,46.883333,+1091439,+1153828,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.251563
46.886485,+0740561,+1061170,46.886644,+0483529,+0985791,46.886561,+1091352,+1154232,,,,,,,,,,,,,,,,,,,,,,,,,13:21:28.322793
