===BEGIN_METADATA===
Test Name: 2026-06-10_131647_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7900
Note: new DAQ PCB
Test Type: Lab Trials
Stalks: Medium B-IN no tops,Probe: v3.3
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A C E,Sensor SNs: 001 003 005
ICB-Sensor A's Latest Calibration: 2026-06-10_120245,kA1: 351744.8279932664,dA1: 0.0047992474300278,cA1: 574.4369624970714,kA2: 347604.75378667994,dA2: 0.0452453444842415,cA2: 26.023574759543408
ICB-Sensor C's Latest Calibration: 2026-06-10_123441,kC1: 404490.3474918268,dC1: 0.0058500260575673,cC1: -424.13011759193614,kC2: 405133.76531753375,dC2: 0.0464478645606266,cC2: -666.3897116323351
ICB-Sensor E's Latest Calibration: 2026-06-10_125420,kE1: 400701.3726474917,dE1: 0.0048205226419293,cE1: 882.2936293203384,kE2: 414755.3371693164,dE2: 0.0469718114713248,cE2: 464.95427689049393
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
13.915132,+0740834,+1058125,13.915279,+0787996,+1112778,13.915220,+1113765,+1164283,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.918391,+0737641,+1058311,13.918525,+0787805,+1112647,13.918463,+1112920,+1163768,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.921632,+0739385,+1058097,13.921752,+0787371,+1111510,13.921693,+1112393,+1163596,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.924857,+0738151,+1058959,13.924981,+0786668,+1110916,13.924922,+1112785,+1163495,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.928085,+0737243,+1058520,13.928210,+0786451,+1110171,13.928150,+1112889,+1163591,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.931314,+0738289,+1058920,13.931439,+0785847,+1109473,13.931378,+1112748,+1163544,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.934541,+0736652,+1059022,13.934669,+0785556,+1108654,13.934606,+1112978,+1163410,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.937769,+0737747,+1058622,13.937898,+0784831,+1107915,13.937836,+1112363,+1163216,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.941001,+0737562,+1058963,13.941128,+0784708,+1107468,13.941067,+1111950,+1162997,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.944226,+0737697,+1058583,13.944359,+0784078,+1106333,13.944295,+1111642,+1162734,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.947452,+0738055,+1058493,13.947589,+0783654,+1105462,13.947523,+1111654,+1162557,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.950681,+0737933,+1058511,13.950820,+0782963,+1104416,13.950754,+1111666,+1162524,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.953906,+0738337,+1058573,13.954050,+0781491,+1103284,13.953982,+1112044,+1162333,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.139313
13.957131,+0738128,+1058508,13.957279,+0780134,+1101590,13.957210,+1112120,+1162431,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.960362,+0738629,+1058439,13.960507,+0778219,+1099945,13.960438,+1111675,+1162257,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.963629,+0738093,+1058446,13.963749,+0776276,+1098333,13.963691,+1111356,+1161889,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.966862,+0738782,+1058391,13.966983,+0772262,+1096655,13.966923,+1110311,+1161862,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.970114,+0738782,+1058529,13.970234,+0772262,+1094703,13.970175,+1110311,+1161608,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.973341,+0738456,+1058372,13.973463,+0770043,+1093094,13.973403,+1110244,+1161551,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.976566,+0738361,+1058099,13.976698,+0768394,+1091145,13.976633,+1110263,+1161173,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.979797,+0737926,+1058725,13.979930,+0766197,+1089287,13.979860,+1110326,+1160969,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.983024,+0738002,+1058273,13.983161,+0763992,+1087497,13.983090,+1110536,+1160948,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.986251,+0738221,+1058647,13.986389,+0762029,+1085609,13.986318,+1110384,+1161007,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.989480,+0737617,+1058742,13.989618,+0760127,+1083808,13.989546,+1110194,+1160916,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.992706,+0737760,+1058666,13.992846,+0758313,+1082130,13.992774,+1109595,+1160779,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.995933,+0737777,+1058632,13.996083,+0756767,+1080360,13.996003,+1109789,+1160613,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
13.999164,+0737764,+1058559,13.999313,+0754809,+1078656,13.999233,+1109414,+1160586,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.002389,+0737833,+1058527,14.002544,+0752681,+1076733,14.002461,+1109627,+1160215,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.005614,+0739720,+1058001,14.005772,+0749623,+1074215,14.005689,+1110149,+1160208,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.008847,+0739015,+1058516,14.009001,+0746394,+1071708,14.008916,+1109303,+1159908,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.012078,+0737084,+1059106,14.012229,+0743398,+1069837,14.012144,+1109185,+1159949,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.015328,+0736758,+1059149,14.015462,+0740592,+1067309,14.015388,+1109297,+1159692,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.018562,+0735723,+1059767,14.018694,+0738432,+1065552,14.018631,+1108444,+1159661,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.021810,+0735578,+1059914,14.021928,+0736930,+1064148,14.021869,+1108483,+1159747,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.025037,+0735054,+1059737,14.025164,+0735795,+1062721,14.025104,+1108919,+1159487,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.028271,+0735482,+1059623,14.028402,+0735018,+1061476,14.028343,+1108677,+1159437,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.031513,+0735290,+1059168,14.031632,+0734308,+1060570,14.031573,+1108904,+1159242,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.034739,+0737655,+1059322,14.034860,+0733709,+1059597,14.034801,+1109180,+1159261,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.037967,+0736799,+1058842,14.038091,+0732342,+1058210,14.038033,+1109261,+1158833,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.041203,+0738304,+1058068,14.041320,+0731032,+1056690,14.041262,+1109460,+1159166,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.044428,+0738869,+1057765,14.044551,+0730505,+1055437,14.044490,+1108657,+1159009,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.047656,+0739972,+1057272,14.047783,+0729186,+1053693,14.047719,+1108377,+1159195,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.050886,+0741452,+1057176,14.051011,+0728314,+1052573,14.050950,+1108824,+1158782,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.054112,+0741460,+1057020,14.054239,+0727229,+1051700,14.054180,+1108775,+1158653,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.057340,+0741288,+1057164,14.057469,+0726145,+1050592,14.057409,+1108862,+1158746,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.060570,+0741160,+1057052,14.060703,+0724759,+1049372,14.060639,+1108325,+1158551,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.234959
14.063797,+0740143,+1057527,14.063932,+0723709,+1048331,14.063867,+1108803,+1158376,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.067025,+0739326,+1057707,14.067164,+0721795,+1047480,14.067095,+1108741,+1158667,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.070299,+0739326,+1058161,14.070457,+0721795,+1045951,14.070398,+1108741,+1158797,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.073568,+0737956,+1058360,14.073686,+0721197,+1045254,14.073627,+1107522,+1157922,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.076795,+0737680,+1058678,14.076916,+0720277,+1044290,14.076856,+1107577,+1158126,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.080040,+0737050,+1058909,14.080161,+0719653,+1043766,14.080101,+1108105,+1157784,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.083267,+0736822,+1058843,14.083392,+0719094,+1043196,14.083329,+1107637,+1157428,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.086492,+0736583,+1059054,14.086625,+0718374,+1043113,14.086557,+1108229,+1157956,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.089724,+0736330,+1059124,14.089853,+0717709,+1042361,14.089785,+1108476,+1157531,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.092951,+0736079,+1059084,14.093086,+0717095,+1041843,14.093017,+1107737,+1157490,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.096178,+0736594,+1058845,14.096314,+0716310,+1041346,14.096246,+1108086,+1157481,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.099407,+0736615,+1058733,14.099545,+0715712,+1040745,14.099474,+1107310,+1157086,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.102635,+0736763,+1058615,14.102773,+0715389,+1040640,14.102702,+1106834,+1156979,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.105862,+0737356,+1058709,14.106002,+0714748,+1040216,14.105929,+1107490,+1156819,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.109091,+0737487,+1058688,14.109230,+0714042,+1040229,14.109159,+1106659,+1156254,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.112316,+0737660,+1058281,14.112461,+0713038,+1039941,14.112387,+1107322,+1156792,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.115543,+0737759,+1058547,14.115689,+0711830,+1040032,14.115615,+1107357,+1156162,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.118771,+0737883,+1058127,14.118920,+0710725,+1039766,14.118845,+1106318,+1155943,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.122012,+0738517,+1058392,14.122149,+0709711,+1039409,14.122090,+1106650,+1156629,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.125257,+0738100,+1058367,14.125381,+0708459,+1039545,14.125318,+1106796,+1155803,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.128486,+0738444,+1058248,14.128620,+0707242,+1039320,14.128561,+1106174,+1156037,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.131727,+0738103,+1058425,14.131849,+0706088,+1039357,14.131790,+1106758,+1155980,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.134952,+0737754,+1058276,14.135082,+0704398,+1039366,14.135019,+1106701,+1155894,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.138177,+0738572,+1058238,14.138311,+0703041,+1039525,14.138247,+1106538,+1155263,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.141408,+0737946,+1058675,14.141539,+0701995,+1039800,14.141475,+1106490,+1155630,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.144634,+0737458,+1058317,14.144770,+0699964,+1039290,14.144703,+1106104,+1155528,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.147862,+0738179,+1058593,14.148001,+0698969,+1039905,14.147931,+1105479,+1155197,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.151094,+0736917,+1058834,14.151229,+0697538,+1039330,14.151161,+1105370,+1155673,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.154321,+0737421,+1058280,14.154457,+0695851,+1040172,14.154390,+1105394,+1154991,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.157546,+0737322,+1059168,14.157690,+0694583,+1039076,14.157619,+1104679,+1154600,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.160776,+0737728,+1057856,14.160921,+0692494,+1040627,14.160846,+1104076,+1153971,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.164003,+0739633,+1058023,14.164151,+0691556,+1040342,14.164074,+1103196,+1153847,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.167232,+0737909,+1057987,14.167382,+0688813,+1039569,14.167305,+1103689,+1153837,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.371286
14.170463,+0740244,+1057397,14.170616,+0687342,+1040623,14.170533,+1103083,+1153148,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.173690,+0738892,+1058178,14.173844,+0685540,+1039876,14.173761,+1103349,+1153832,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.180235,+0738749,+1058778,14.180433,+0682816,+1040230,14.180376,+1102559,+1153087,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.183549,+0736423,+1058511,14.183669,+0680654,+1040421,14.183610,+1102436,+1153913,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.186784,+0738228,+1058760,14.186943,+0679827,+1040904,14.186874,+1101956,+1151966,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.190081,+0734850,+1059819,14.190200,+0677973,+1040304,14.190141,+1101680,+1153442,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.193310,+0735755,+1058728,14.193429,+0676156,+1040401,14.193369,+1101985,+1152273,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.196537,+0736987,+1059616,14.196659,+0675196,+1040895,14.196597,+1101233,+1152262,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.199792,+0734890,+1059309,14.199919,+0673825,+1040951,14.199858,+1100839,+1152636,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.203025,+0737293,+1058446,14.203148,+0672330,+1040476,14.203086,+1101220,+1152689,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.206252,+0737820,+1058882,14.206376,+0670609,+1041326,14.206316,+1100989,+1152547,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.209488,+0737630,+1058243,14.209609,+0669795,+1041405,14.209550,+1101362,+1152855,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.212713,+0739201,+1058127,14.212839,+0668134,+1040965,14.212779,+1101494,+1153176,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.215942,+0738618,+1058283,14.216068,+0666693,+1041511,14.216008,+1101844,+1152516,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.219173,+0738490,+1058317,14.219298,+0665319,+1041906,14.219237,+1100859,+1152788,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.222399,+0738098,+1058804,14.222530,+0663851,+1041697,14.222467,+1101616,+1153095,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.225626,+0737008,+1059264,14.225759,+0662268,+1041742,14.225700,+1100639,+1152779,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.228873,+0736302,+1059628,14.228991,+0661201,+1042023,14.228932,+1100570,+1152921,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.232102,+0735171,+1059576,14.232220,+0659755,+1041988,14.232160,+1101113,+1153382,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.235329,+0734901,+1059841,14.235451,+0658394,+1041764,14.235389,+1100305,+1152622,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.238558,+0734722,+1059939,14.238687,+0656763,+1042119,14.238622,+1099986,+1153393,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.241790,+0735171,+1059654,14.241916,+0655170,+1041487,14.241850,+1100837,+1153236,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.245017,+0735465,+1059627,14.245144,+0653409,+1041087,14.245081,+1099905,+1152717,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.248248,+0735855,+1059332,14.248420,+0651824,+1041207,14.248359,+1099968,+1153453,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.251525,+0736887,+1058928,14.251651,+0650291,+1041062,14.251588,+1100276,+1153501,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.254758,+0737045,+1058793,14.254880,+0648548,+1040656,14.254818,+1099458,+1153137,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.257989,+0737645,+1058671,14.258129,+0647252,+1040864,14.258070,+1099333,+1153517,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.261244,+0737611,+1058507,14.261363,+0645931,+1040921,14.261304,+1099855,+1153705,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.264473,+0738374,+1058156,14.264616,+0644631,+1040611,14.264553,+1099785,+1153460,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.267724,+0738447,+1058410,14.267864,+0643301,+1040614,14.267806,+1099266,+1153626,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.270980,+0738071,+1058320,14.271100,+0642356,+1040777,14.271042,+1099769,+1153528,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.274207,+0738602,+1058550,14.274338,+0640824,+1040766,14.274274,+1099340,+1153368,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.277444,+0737532,+1058797,14.277573,+0639921,+1040605,14.277515,+1098956,+1153306,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.280683,+0737814,+1058617,14.280807,+0638880,+1040507,14.280748,+1098702,+1153673,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.501608
14.283914,+0737609,+1058882,14.284037,+0637714,+1040774,14.283976,+1099068,+1153315,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.287143,+0737713,+1058758,14.287266,+0635872,+1040869,14.287205,+1098714,+1153401,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.290430,+0737713,+1058851,14.290569,+0635872,+1040992,14.290511,+1098714,+1153763,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.293679,+0737213,+1058941,14.293796,+0634668,+1041141,14.293738,+1099083,+1153464,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.319540,+0738256,+1058454,14.319663,+0625318,+1041866,14.319600,+1098402,+1153332,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.322813,+0738256,+1058369,14.322934,+0625318,+1042091,14.322875,+1098402,+1153351,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.326042,+0738175,+1058644,14.326163,+0624265,+1042139,14.326102,+1098442,+1153397,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.329268,+0738182,+1058633,14.329394,+0623273,+1042090,14.329332,+1098068,+1153424,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.332496,+0738185,+1058510,14.332627,+0621792,+1042444,14.332564,+1098239,+1153612,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.335734,+0737952,+1058497,14.335856,+0620689,+1042578,14.335796,+1098020,+1153636,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.338961,+0737804,+1058682,14.339087,+0619239,+1042761,14.339028,+1098040,+1153433,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.342190,+0737755,+1058535,14.342318,+0617997,+1043059,14.342259,+1097857,+1153519,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.345426,+0737721,+1058525,14.345549,+0616766,+1042986,14.345486,+1097904,+1153694,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.348653,+0737887,+1058593,14.348779,+0615435,+1042872,14.348717,+1098034,+1153457,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.351879,+0737836,+1058566,14.352007,+0614087,+1043162,14.351949,+1097922,+1153639,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.355109,+0737851,+1058474,14.355235,+0612910,+1043085,14.355176,+1097756,+1153556,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.358334,+0738009,+1058511,14.358464,+0611680,+1043239,14.358406,+1097668,+1153530,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.361560,+0738100,+1058268,14.361695,+0610597,+1043345,14.361634,+1097716,+1153674,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.535144
14.364791,+0737873,+1058313,14.364924,+0609702,+1043309,14.364864,+1097371,+1153295,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.368018,+0737998,+1058288,14.368155,+0608529,+1043439,14.368095,+1097202,+1153475,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.371247,+0738108,+1058399,14.371401,+0607460,+1043515,14.371343,+1096904,+1153422,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.374530,+0738357,+1058482,14.374649,+0606752,+1043879,14.374588,+1097145,+1153503,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.377757,+0738266,+1058522,14.377878,+0605809,+1043686,14.377816,+1096955,+1153469,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.380984,+0738017,+1058262,14.381106,+0605082,+1043862,14.381044,+1097233,+1153578,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.384227,+0737939,+1058620,14.384346,+0604244,+1044077,14.384287,+1097084,+1153569,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.387453,+0737811,+1058486,14.387574,+0603188,+1044092,14.387516,+1096785,+1153819,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.390678,+0737520,+1058563,14.390806,+0602302,+1044265,14.390746,+1096633,+1153709,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.393907,+0737566,+1058511,14.394036,+0601461,+1044073,14.393977,+1096687,+1153592,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.397132,+0737563,+1058548,14.397266,+0600789,+1044368,14.397205,+1096503,+1153654,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.400359,+0737666,+1058475,14.400497,+0599961,+1044295,14.400433,+1096189,+1153615,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.403587,+0737736,+1058459,14.403729,+0599063,+1044559,14.403663,+1096416,+1153312,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.406816,+0737610,+1058451,14.406960,+0598210,+1044530,14.406893,+1095900,+1153479,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.410043,+0737689,+1058374,14.410188,+0597365,+1044681,14.410122,+1095526,+1153424,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.601527
14.413268,+0738069,+1058316,14.413419,+0596266,+1044400,14.413350,+1095471,+1153528,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.416495,+0737868,+1058450,14.416648,+0595773,+1044345,14.416578,+1095442,+1153299,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.419725,+0737758,+1058310,14.419878,+0594669,+1044171,14.419806,+1095279,+1153064,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.423030,+0738277,+1058352,14.423189,+0593337,+1044126,14.423131,+1095449,+1153109,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.426303,+0737428,+1058188,14.426422,+0591638,+1044228,14.426363,+1095406,+1153670,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.429530,+0737863,+1058113,14.429651,+0590019,+1043976,14.429590,+1094713,+1153352,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.432757,+0738298,+1058231,14.432889,+0588664,+1043846,14.432831,+1094720,+1153263,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.436001,+0738142,+1058053,14.436120,+0587609,+1043620,14.436059,+1094295,+1153160,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.439227,+0738411,+1058070,14.439348,+0586694,+1043259,14.439288,+1094329,+1153227,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.442452,+0737856,+1058260,14.442581,+0585887,+1043239,14.442516,+1094440,+1153380,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.445684,+0737657,+1058387,14.445812,+0585376,+1043204,14.445743,+1094519,+1153437,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.448911,+0737632,+1058268,14.449042,+0585110,+1042931,14.448971,+1094490,+1153142,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.452136,+0737596,+1058355,14.452271,+0584742,+1043203,14.452200,+1094217,+1153278,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.455367,+0737705,+1058537,14.455501,+0584736,+1042962,14.455428,+1094183,+1153336,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.458592,+0737630,+1058447,14.458730,+0584492,+1042820,14.458658,+1094067,+1153289,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.461817,+0737836,+1058346,14.461961,+0584081,+1042717,14.461886,+1093819,+1153198,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.465047,+0738045,+1058892,14.465190,+0584188,+1042958,14.465114,+1093709,+1153391,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.635330
14.468272,+0736960,+1058440,14.468421,+0584070,+1042690,14.468342,+1093575,+1153373,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.701561
14.471499,+0737937,+1058231,14.471650,+0583674,+1042838,14.471570,+1093891,+1153326,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.701561
14.474787,+0737846,+1058559,14.474942,+0583895,+1042999,14.474884,+1093383,+1153450,,,,,,,,,,,,,,,,,,,,,,,,,13:17:05.701561
