===BEGIN_METADATA===
Test Name: 2026-05-06_195213_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Dummy code tests
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785"
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.010711,-0143227,+0600936,0.010923,-8388608,-8388608,0.008117,+0344028,-0127622,0.008972,-0404385,+0605765,0.009030,+0786215,+0342624,19:52:15.026660
0.013995,-0143082,+0601095,0.014180,-8388608,-8388608,0.011354,+0343970,-0127575,0.011777,-0404373,+0605898,0.011844,+0785655,+0342728,19:52:15.026746
0.017256,-0143165,+0601010,0.017554,-8388608,-8388608,0.014722,+0344154,-0127412,0.017411,-0404371,+0605819,0.017492,+0785878,+0342833,19:52:15.026773
0.020572,-0143070,+0601058,0.020793,-8388608,-8388608,0.017959,+0344073,-0127465,0.020236,-0404274,+0605797,0.020295,+0785983,+0343013,19:52:15.026794
0.023864,-0143113,+0601108,0.024045,-8388608,-8388608,0.024452,+0344083,-0127491,0.025930,-0404237,+0606290,0.025998,+0785768,+0342715,19:52:15.059725
0.027258,-0143113,+0601081,0.027404,-8388608,-8388608,0.027698,+0344083,-0127422,0.025930,-0404068,+0606290,0.025998,+0785819,+0342715,19:52:15.059757
0.030540,-0143116,+0601128,0.030640,-8388608,-8388608,0.030934,+0344250,-0127357,0.031563,-0404304,+0605915,0.031646,+0786013,+0342782,19:52:15.059770
0.033818,-0143116,+0601080,0.033879,-8388608,-8388608,0.034178,+0344250,-0127582,0.034397,-0404304,+0605984,0.034475,+0786013,+0342702,19:52:15.059783
0.037140,-0143106,+0600987,0.037230,-8388608,-8388608,0.037423,+0344215,-0127572,0.037288,-0404204,+0605762,0.037346,+0785730,+0342792,19:52:15.059795
0.040431,-0143170,+0601036,0.040489,-8388608,-8388608,0.040659,+0344141,-0127476,0.040094,-0404233,+0606013,0.040154,+0786295,+0342577,19:52:15.059807
0.043715,-0143337,+0601176,0.043828,-8388608,-8388608,0.043906,+0343976,-0127466,0.045797,-0404191,+0606001,0.045866,+0785832,+0342806,19:52:15.059819
0.047082,-0143155,+0601054,0.047349,-8388608,-8388608,0.047286,+0344090,-0127413,0.048631,-0404442,+0605919,0.048843,+0785748,+0342806,19:52:15.059831
0.050406,-0143123,+0601128,0.050587,-8388608,-8388608,0.050527,+0343999,-0127404,0.051465,-0404254,+0605990,0.051630,+0786008,+0342565,19:52:15.093053
0.053695,-0143123,+0601098,0.053856,-8388608,-8388608,0.053794,+0343999,-0127458,0.054338,-0404254,+0605875,0.054443,+0786008,+0342650,19:52:15.093083
0.057033,-0143256,+0601083,0.057159,-8388608,-8388608,0.057098,+0343921,-0127338,0.057219,-0404171,+0606012,0.057278,+0785796,+0342660,19:52:15.093096
0.060364,-0143050,+0600987,0.060484,-8388608,-8388608,0.060424,+0343771,-0127535,0.060027,-0404057,+0605994,0.060087,+0786198,+0342814,19:52:15.093108
0.063652,-0143018,+0601098,0.063840,-8388608,-8388608,0.063767,+0344046,-0127459,0.065736,-0404593,+0606056,0.065805,+0785818,+0342928,19:52:15.093119
0.067034,-0143154,+0601198,0.067292,-8388608,-8388608,0.067232,+0344035,-0127533,0.068577,-0404309,+0606044,0.068789,+0785785,+0342663,19:52:15.093132
0.070353,-0143313,+0601076,0.070531,-8388608,-8388608,0.070468,+0344209,-0127508,0.071418,-0403951,+0605901,0.071576,+0785516,+0342621,19:52:15.093144
0.073645,-0143313,+0601306,0.073821,-8388608,-8388608,0.073754,+0344209,-0127535,0.074302,-0403951,+0606037,0.074380,+0785516,+0342700,19:52:15.093155
0.076968,-0143112,+0601025,0.077086,-8388608,-8388608,0.077027,+0344051,-0127579,0.077146,-0404383,+0605995,0.077205,+0785909,+0342640,19:52:15.093167
0.080291,-0143135,+0600984,0.080410,-8388608,-8388608,0.080351,+0344254,-0127585,0.079955,-0404184,+0605939,0.080014,+0786315,+0342842,19:52:15.093178
0.083588,-0143298,+0601145,0.083771,-8388608,-8388608,0.083707,+0344130,-0127574,0.085663,-0403989,+0605897,0.085725,+0786051,+0342936,19:52:15.093190
0.086979,-0143200,+0600973,0.087243,-8388608,-8388608,0.087182,+0343969,-0127497,0.088528,-0404226,+0605950,0.088742,+0785698,+0342901,19:52:15.126438
0.093597,-0143362,+0600941,0.093775,-8388608,-8388608,0.093708,+0344187,-0127513,0.091358,-0404280,+0606102,0.091530,+0785843,+0342804,19:52:15.126484
0.096917,-0143218,+0600859,0.097035,-8388608,-8388608,0.096975,+0344059,-0127502,0.097094,-0404329,+0605910,0.097154,+0786397,+0342651,19:52:15.126498
0.100242,-0143267,+0601103,0.100361,-8388608,-8388608,0.100302,+0344328,-0127555,0.099905,-0404545,+0605987,0.099965,+0785858,+0342725,19:52:15.126513
0.103538,-0143310,+0600953,0.103719,-8388608,-8388608,0.103657,+0344189,-0127464,0.102725,-0404247,+0605922,0.102831,+0786243,+0342794,19:52:15.126526
0.106915,-0143335,+0601106,0.107129,-8388608,-8388608,0.107014,+0343979,-0127542,0.105623,-0404112,+0605852,0.105686,+0785594,+0342606,19:52:15.126538
0.110199,-0143307,+0601098,0.110371,-8388608,-8388608,0.110311,+0344116,-0127480,0.108474,-0404164,+0605762,0.108635,+0786010,+0342432,19:52:15.126551
0.113481,-0143211,+0601083,0.113647,-8388608,-8388608,0.113586,+0344080,-0127487,0.114138,-0404383,+0605941,0.114248,+0785796,+0342650,19:52:15.126563
0.116847,-0142971,+0601143,0.116999,-8388608,-8388608,0.116940,+0344153,-0127387,0.117058,-0404223,+0606093,0.117118,+0785669,+0342810,19:52:15.126575
0.120201,-0143198,+0600990,0.120319,-8388608,-8388608,0.120260,+0344201,-0127460,0.119866,-0404121,+0605986,0.119924,+0786068,+0342869,19:52:15.126587
0.123483,-0143173,+0601146,0.123664,-8388608,-8388608,0.123597,+0344136,-0127436,0.122676,-0404003,+0605965,0.122768,+0786301,+0342820,19:52:15.159718
0.126857,-0143053,+0600953,0.127112,-8388608,-8388608,0.127050,+0344017,-0127306,0.125545,-0404188,+0606036,0.125605,+0785681,+0342620,19:52:15.159748
0.130174,-0143264,+0601074,0.130348,-8388608,-8388608,0.130290,+0344038,-0127469,0.128394,-0404333,+0605920,0.128611,+0786208,+0342765,19:52:15.159761
0.133467,-0143052,+0600982,0.133658,-8388608,-8388608,0.133593,+0344118,-0127515,0.134034,-0404244,+0606106,0.134211,+0785967,+0342775,19:52:15.159773
0.136789,-0143094,+0601211,0.137091,-8388608,-8388608,0.136956,+0343907,-0127664,0.136891,-0404063,+0605893,0.137023,+0785982,+0342750,19:52:15.159784
0.140109,-0143053,+0601065,0.140333,-8388608,-8388608,0.140204,+0344028,-0127596,0.139746,-0404302,+0606005,0.139820,+0786155,+0342780,19:52:15.159796
0.143393,-0143354,+0601030,0.143585,-8388608,-8388608,0.143511,+0344012,-0127420,0.142580,-0404343,+0605929,0.142664,+0786004,+0342693,19:52:15.159808
0.146760,-0143161,+0600962,0.147003,-8388608,-8388608,0.146943,+0343996,-0127550,0.145453,-0404288,+0606040,0.145513,+0785622,+0342676,19:52:15.159819
0.150075,-0143174,+0601210,0.150245,-8388608,-8388608,0.150185,+0344077,-0127494,0.148289,-0404266,+0605996,0.148510,+0786073,+0342802,19:52:15.159831
0.153354,-0143342,+0601051,0.153522,-8388608,-8388608,0.153451,+0344111,-0127518,0.153958,-0404322,+0606034,0.154091,+0785798,+0342827,19:52:15.193047
0.156709,-0143099,+0600976,0.156960,-8388608,-8388608,0.156901,+0344015,-0127557,0.156842,-0404082,+0606037,0.157020,+0785781,+0342807,19:52:15.193076
0.160022,-0143160,+0601252,0.160198,-8388608,-8388608,0.160136,+0344129,-0127630,0.159648,-0404335,+0606070,0.159852,+0786278,+0342570,19:52:15.193089
0.163316,-0143130,+0600949,0.163483,-8388608,-8388608,0.163415,+0344016,-0127519,0.162459,-0404452,+0605729,0.162640,+0785810,+0342613,19:52:15.193101
0.166672,-0143172,+0600990,0.166945,-8388608,-8388608,0.166828,+0344023,-0127468,0.165325,-0404241,+0605904,0.165457,+0785485,+0342799,19:52:15.193112
0.169962,-0143153,+0601151,0.170181,-8388608,-8388608,0.170062,+0344032,-0127349,0.168173,-0404252,+0605946,0.168280,+0785813,+0342654,19:52:15.193124
0.173228,-0143159,+0601157,0.173424,-8388608,-8388608,0.173334,+0344054,-0127529,0.173857,-0404237,+0605876,0.173958,+0785759,+0342885,19:52:15.193135
0.176584,-0143051,+0601001,0.176839,-8388608,-8388608,0.176780,+0343866,-0127484,0.176720,-0404273,+0606015,0.176901,+0785746,+0342928,19:52:15.193147
0.179905,-0143091,+0601208,0.180076,-8388608,-8388608,0.180017,+0343884,-0127621,0.179530,-0404455,+0605766,0.179734,+0786121,+0342753,19:52:15.193159
0.183182,-0143081,+0601003,0.183347,-8388608,-8388608,0.183279,+0343984,-0127494,0.182342,-0404284,+0605976,0.182522,+0785716,+0342667,19:52:15.193170
0.186519,-0143147,+0600877,0.186763,-8388608,-8388608,0.186705,+0344116,-0127511,0.185207,-0404283,+0606075,0.185352,+0785743,+0342691,19:52:15.226446
0.189833,-0143305,+0601136,0.190006,-8388608,-8388608,0.189945,+0344150,-0127431,0.188050,-0404078,+0605981,0.188269,+0786139,+0342615,19:52:15.226522
0.193086,-0143096,+0601034,0.193258,-8388608,-8388608,0.193190,+0343942,-0127289,0.193698,-0404106,+0605870,0.193860,+0785857,+0342653,19:52:15.226544
0.196413,-0143189,+0601059,0.196614,-8388608,-8388608,0.196550,+0343972,-0127437,0.196735,-0404481,+0605975,0.196676,+0785684,+0342744,19:52:15.226557
0.199754,-0143143,+0601172,0.199925,-8388608,-8388608,0.199864,+0344096,-0127276,0.199591,-0404493,+0605826,0.199467,+0786247,+0342604,19:52:15.226571
0.203000,-0143310,+0601251,0.203169,-8388608,-8388608,0.203103,+0343857,-0127389,0.205278,-0404225,+0606160,0.205195,+0785679,+0342808,19:52:15.226586
0.206318,-0143153,+0600998,0.206474,-8388608,-8388608,0.206414,+0344139,-0127581,0.208154,-0404220,+0606022,0.208036,+0786118,+0342586,19:52:15.226601
0.209615,-0143199,+0601123,0.209831,-8388608,-8388608,0.209712,+0344047,-0127437,0.210958,-0404082,+0606044,0.210822,+0786130,+0342965,19:52:15.226614
0.212862,-0143199,+0600988,0.213071,-8388608,-8388608,0.212947,+0344047,-0127506,0.213770,-0404199,+0605988,0.213616,+0786130,+0342753,19:52:15.226627
0.216130,-0143126,+0601044,0.216328,-8388608,-8388608,0.216190,+0343992,-0127394,0.216579,-0404369,+0606075,0.216461,+0785715,+0342671,19:52:15.259714
0.219379,-0143076,+0600862,0.219566,-8388608,-8388608,0.219495,+0344100,-0127238,0.219437,-0404376,+0605921,0.219266,+0785933,+0342560,19:52:15.259744
0.225905,-0143257,+0601050,0.226077,-8388608,-8388608,0.226012,+0344095,-0127337,0.225098,-0404294,+0605836,0.225005,+0785972,+0342696,19:52:15.259757
0.229227,-0143186,+0600958,0.229536,-8388608,-8388608,0.229475,+0344027,-0127336,0.227926,-0404388,+0606029,0.227853,+0785738,+0342918,19:52:15.259768
0.232541,-0143310,+0601193,0.232783,-8388608,-8388608,0.232720,+0344100,-0127383,0.230829,-0404279,+0605928,0.230754,+0785940,+0342768,19:52:15.259780
0.235805,-0143053,+0600984,0.236045,-8388608,-8388608,0.235977,+0344034,-0127533,0.233743,-0404275,+0605957,0.233610,+0785569,+0342886,19:52:15.259795
0.239050,-0143139,+0601065,0.239283,-8388608,-8388608,0.239211,+0343964,-0127411,0.239401,-0404229,+0605989,0.239341,+0786101,+0342585,19:52:15.259815
0.242320,-0143152,+0600959,0.242542,-8388608,-8388608,0.242480,+0343979,-0127310,0.245195,-0404177,+0605975,0.245066,+0785695,+0342763,19:52:15.259828
0.245580,-0143203,+0601044,0.245789,-8388608,-8388608,0.245720,+0344175,-0127538,0.248011,-0404290,+0605730,0.247939,+0785850,+0342580,19:52:15.259840
