===BEGIN_METADATA===
Test Name: 2026-05-06_195440_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Dummy code tests
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785"
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.083792,-0143133,+0601083,0.083713,-8388608,-8388608,0.083565,+0342629,-0128443,0.082779,-0403690,+0607040,0.082511,+0786146,+0342780,19:54:41.550657
0.087149,-0143075,+0601093,0.087091,-8388608,-8388608,0.086950,+0342658,-0128290,0.085625,-0403908,+0606904,0.085393,+0786017,+0342845,19:54:41.550693
0.090394,-0143138,+0600969,0.090328,-8388608,-8388608,0.090186,+0342926,-0128490,0.088435,-0403892,+0606914,0.088225,+0786151,+0342767,19:54:41.550707
0.093649,-0143059,+0601155,0.093571,-8388608,-8388608,0.093449,+0342852,-0128394,0.094055,-0403962,+0606965,0.093839,+0786074,+0342672,19:54:41.550719
0.096998,-0143029,+0601315,0.096939,-8388608,-8388608,0.096805,+0342690,-0128492,0.096881,-0404191,+0607024,0.096647,+0785759,+0342851,19:54:41.550731
0.100244,-0143128,+0601112,0.100176,-8388608,-8388608,0.100042,+0342695,-0128474,0.099688,-0403570,+0607026,0.099516,+0786275,+0342778,19:54:41.550745
0.103497,-0143038,+0601213,0.103432,-8388608,-8388608,0.103317,+0342850,-0128291,0.102496,-0404044,+0606829,0.102302,+0785864,+0342673,19:54:41.550758
0.106956,-0143213,+0601187,0.106897,-8388608,-8388608,0.106837,+0342860,-0128280,0.105318,-0404233,+0606935,0.105255,+0785623,+0342866,19:54:41.550770
0.110201,-0142928,+0601148,0.110135,-8388608,-8388608,0.110073,+0342934,-0128513,0.108181,-0404138,+0606963,0.108113,+0786175,+0342689,19:54:41.550781
0.113534,-0143101,+0601029,0.113471,-8388608,-8388608,0.113361,+0342861,-0128335,0.113796,-0404024,+0607062,0.113719,+0786226,+0342731,19:54:41.550793
0.116928,-0142960,+0600925,0.116869,-8388608,-8388608,0.116740,+0342630,-0128496,0.116806,-0403827,+0607018,0.116577,+0785938,+0342663,19:54:41.583940
0.120177,-0143137,+0601180,0.120106,-8388608,-8388608,0.119983,+0342939,-0128528,0.119614,-0403824,+0607033,0.119421,+0786485,+0342770,19:54:41.583968
0.123425,-0143023,+0601271,0.123352,-8388608,-8388608,0.123259,+0342740,-0128357,0.122430,-0403741,+0606953,0.122211,+0786055,+0342827,19:54:41.583982
0.126760,-0143206,+0601117,0.126637,-8388608,-8388608,0.126574,+0342833,-0128456,0.125259,-0403915,+0606904,0.125077,+0786099,+0342753,19:54:41.583994
0.130006,-0142928,+0600899,0.129873,-8388608,-8388608,0.129809,+0342941,-0128444,0.128098,-0404122,+0607030,0.127882,+0786268,+0342767,19:54:41.584005
0.133263,-0143201,+0601005,0.133143,-8388608,-8388608,0.133066,+0342988,-0128452,0.130903,-0403929,+0606892,0.133523,+0786559,+0342682,19:54:41.584016
0.136633,-0143285,+0601264,0.136505,-8388608,-8388608,0.136323,+0342745,-0128574,0.136565,-0403761,+0607093,0.136441,+0786342,+0342724,19:54:41.584027
0.139880,-0143246,+0601255,0.139741,-8388608,-8388608,0.139654,+0342991,-0128594,0.139382,-0403940,+0606926,0.139258,+0786086,+0342710,19:54:41.584038
0.143132,-0143123,+0601221,0.142982,-8388608,-8388608,0.142899,+0343070,-0128442,0.142188,-0404107,+0606699,0.142048,+0786061,+0342842,19:54:41.584049
0.146379,-0143056,+0601225,0.146220,-8388608,-8388608,0.146134,+0342870,-0128544,0.144995,-0404108,+0607064,0.144849,+0786006,+0342934,19:54:41.584060
0.149639,-0143106,+0601119,0.149463,-8388608,-8388608,0.149401,+0342735,-0128399,0.147902,-0403719,+0607012,0.147682,+0786247,+0342896,19:54:41.584071
0.152887,-0143252,+0601104,0.156063,-8388608,-8388608,0.155949,+0342880,-0128468,0.153516,-0403974,+0607185,0.153348,+0785915,+0342734,19:54:41.617291
0.156144,-0143252,+0601243,0.156063,-8388608,-8388608,0.155949,+0342880,-0128468,0.156340,-0403974,+0607033,0.156208,+0785915,+0342705,19:54:41.617322
0.159477,-0142983,+0601114,0.159356,-8388608,-8388608,0.159298,+0342867,-0128513,0.159198,-0403916,+0607045,0.159015,+0786047,+0342621,19:54:41.617334
0.162728,-0143078,+0600946,0.162636,-8388608,-8388608,0.162536,+0343006,-0128358,0.162004,-0403963,+0607230,0.161807,+0786149,+0342533,19:54:41.617345
0.166101,-0143082,+0601220,0.165963,-8388608,-8388608,0.165858,+0342871,-0128388,0.164827,-0403963,+0607136,0.164633,+0786004,+0342959,19:54:41.617356
0.169348,-0143122,+0601069,0.169215,-8388608,-8388608,0.169140,+0342839,-0128599,0.167663,-0403736,+0606813,0.167437,+0786402,+0342666,19:54:41.617368
0.175901,-0143036,+0601199,0.175842,-8388608,-8388608,0.175717,+0342845,-0128450,0.176117,-0404180,+0606976,0.175960,+0785775,+0343086,19:54:41.617379
0.179238,-0143084,+0601182,0.179116,-8388608,-8388608,0.179057,+0342837,-0128457,0.178960,-0403779,+0606995,0.178775,+0785991,+0343008,19:54:41.617390
0.182484,-0142998,+0601316,0.182385,-8388608,-8388608,0.182297,+0342911,-0128567,0.181769,-0403758,+0607047,0.181562,+0786012,+0342480,19:54:41.650602
0.185758,-0142998,+0601278,0.185700,-8388608,-8388608,0.185623,+0342911,-0128463,0.184596,-0403758,+0607062,0.184416,+0786329,+0342757,19:54:41.650628
0.189030,-0142947,+0601101,0.188971,-8388608,-8388608,0.188912,+0342793,-0128400,0.187451,-0403912,+0607000,0.187217,+0786276,+0342627,19:54:41.650640
0.195757,-0143160,+0601160,0.195697,-8388608,-8388608,0.195502,+0342933,-0128351,0.195909,-0403907,+0606998,0.195638,+0786177,+0342631,19:54:41.650652
0.199055,-0143078,+0601109,0.198935,-8388608,-8388608,0.198836,+0342565,-0128539,0.198777,-0403885,+0606984,0.198458,+0785786,+0342693,19:54:41.650663
0.202301,-0143157,+0601176,0.202193,-8388608,-8388608,0.202074,+0342833,-0128358,0.201584,-0403854,+0606901,0.204054,+0786131,+0342794,19:54:41.650674
0.205639,-0143157,+0601058,0.205580,-8388608,-8388608,0.205439,+0342833,-0128519,0.204442,-0404065,+0607311,0.206915,+0785770,+0342760,19:54:41.650686
0.208884,-0142977,+0601182,0.208819,-8388608,-8388608,0.208698,+0342915,-0128472,0.207321,-0403892,+0606955,0.209705,+0786101,+0342437,19:54:41.650698
0.212133,-0143035,+0601189,0.212057,-8388608,-8388608,0.211933,+0342671,-0128310,0.212979,-0403764,+0606884,0.212496,+0786076,+0342619,19:54:41.650709
0.215495,-0143035,+0601237,0.215435,-8388608,-8388608,0.215255,+0342671,-0128570,0.215854,-0403764,+0607131,0.215368,+0786076,+0342621,19:54:41.650721
0.218790,-0143034,+0601129,0.218732,-8388608,-8388608,0.218546,+0342531,-0128293,0.218674,-0404014,+0606939,0.218195,+0786211,+0342682,19:54:41.683934
0.222041,-0143102,+0601136,0.221968,-8388608,-8388608,0.221781,+0342980,-0128512,0.224307,-0404063,+0606863,0.223830,+0785994,+0342767,19:54:41.683960
0.225360,-0143122,+0601075,0.225293,-8388608,-8388608,0.225090,+0342868,-0128607,0.227153,-0403934,+0607200,0.226629,+0785516,+0342880,19:54:41.683972
0.228653,-0143122,+0601176,0.228535,-8388608,-8388608,0.228388,+0342785,-0128432,0.229997,-0403904,+0606945,0.229465,+0786336,+0342657,19:54:41.683983
0.231898,-0143175,+0601260,0.231772,-8388608,-8388608,0.231674,+0342655,-0128498,0.232808,-0403804,+0607049,0.232257,+0786048,+0342555,19:54:41.683995
0.235207,-0143175,+0600989,0.235075,-8388608,-8388608,0.234965,+0342655,-0128504,0.235702,-0403804,+0607189,0.235138,+0786048,+0342823,19:54:41.684006
0.238470,-0143179,+0601095,0.238333,-8388608,-8388608,0.238271,+0342832,-0128428,0.238549,-0404012,+0606924,0.237979,+0785776,+0342573,19:54:41.684018
0.241717,-0143084,+0601085,0.241627,-8388608,-8388608,0.241510,+0343028,-0128612,0.244220,-0403991,+0606920,0.243601,+0786153,+0342731,19:54:41.684029
0.244980,-0143142,+0601147,0.244886,-8388608,-8388608,0.244783,+0342988,-0128442,0.247152,-0404094,+0607164,0.246504,+0785835,+0342764,19:54:41.684049
0.248254,-0143176,+0601226,0.248182,-8388608,-8388608,0.248060,+0342758,-0128486,0.249965,-0403693,+0606862,0.249312,+0785831,+0342712,19:54:41.684060
0.254750,-0143057,+0601165,0.254677,-8388608,-8388608,0.254569,+0342664,-0128447,0.255689,-0403851,+0606815,0.254989,+0785854,+0342708,19:54:41.719672
0.258013,-0143257,+0601040,0.257954,-8388608,-8388608,0.257835,+0342958,-0128560,0.258572,-0404022,+0606975,0.257894,+0786067,+0342715,19:54:41.719700
0.264526,-0143127,+0601210,0.264461,-8388608,-8388608,0.264332,+0342986,-0128526,0.264185,-0403935,+0606950,0.263529,+0786124,+0342679,19:54:41.719712
0.264526,-0143133,+0601210,0.264461,-8388608,-8388608,0.267583,+0342818,-0128456,0.267032,-0403981,+0606988,0.266418,+0785786,+0342775,19:54:41.719724
0.267771,-0143045,+0601033,0.267705,-8388608,-8388608,0.270818,+0342954,-0128406,0.269840,-0403785,+0607029,0.269260,+0786209,+0342560,19:54:41.719735
0.274310,-0143005,+0601303,0.274243,-8388608,-8388608,0.274073,+0342824,-0128698,0.272707,-0404042,+0607014,0.274952,+0785680,+0342468,19:54:41.719746
0.277571,-0143041,+0600916,0.277499,-8388608,-8388608,0.277353,+0342762,-0128517,0.275585,-0404042,+0606945,0.277794,+0785929,+0342755,19:54:41.750613
0.280869,-0143104,+0601057,0.280735,-8388608,-8388608,0.280641,+0342781,-0128573,0.281265,-0403747,+0606707,0.280582,+0786596,+0342470,19:54:41.750643
0.284133,-0143104,+0601206,0.283972,-8388608,-8388608,0.283904,+0342781,-0128466,0.284073,-0403747,+0607004,0.283417,+0786596,+0342744,19:54:41.750657
0.287378,-0142964,+0601196,0.287223,-8388608,-8388608,0.287155,+0342977,-0128477,0.286881,-0403718,+0607117,0.286219,+0786457,+0342765,19:54:41.750669
0.290628,-0142951,+0601162,0.290518,-8388608,-8388608,0.290402,+0342803,-0128456,0.289734,-0403862,+0607167,0.289064,+0786006,+0342940,19:54:41.750680
0.293875,-0143084,+0601132,0.293762,-8388608,-8388608,0.293637,+0342977,-0128449,0.292551,-0403748,+0606686,0.291853,+0786062,+0342620,19:54:41.750692
0.297121,-0143098,+0601227,0.297052,-8388608,-8388608,0.296919,+0342888,-0128525,0.295359,-0403997,+0606878,0.294655,+0786309,+0342842,19:54:41.750704
0.300376,-0143088,+0601223,0.300308,-8388608,-8388608,0.300156,+0342817,-0128282,0.298176,-0403955,+0606968,0.300249,+0786231,+0342922,19:54:41.750715
0.303646,-0143129,+0601082,0.303557,-8388608,-8388608,0.303393,+0342729,-0128331,0.303840,-0403878,+0607014,0.303071,+0786165,+0342859,19:54:41.750727
0.306969,-0143020,+0601038,0.306831,-8388608,-8388608,0.306658,+0342837,-0128505,0.306723,-0404140,+0607024,0.305962,+0786165,+0342989,19:54:41.750739
0.310266,-0143172,+0601160,0.310068,-8388608,-8388608,0.309904,+0343144,-0128565,0.309530,-0404206,+0607250,0.308813,+0785575,+0342715,19:54:41.750750
0.313534,-0142979,+0601064,0.313314,-8388608,-8388608,0.313182,+0342763,-0128348,0.312358,-0403831,+0606835,0.314486,+0785680,+0342786,19:54:41.750762
0.316802,-0143160,+0601159,0.316566,-8388608,-8388608,0.316439,+0342637,-0128391,0.315238,-0403820,+0607026,0.317368,+0786364,+0342899,19:54:41.750774
0.320053,-0143334,+0601104,0.319810,-8388608,-8388608,0.319740,+0342729,-0128390,0.318060,-0403822,+0606723,0.320159,+0786409,+0342856,19:54:41.783939
0.323299,-0143073,+0601262,0.323088,-8388608,-8388608,0.323026,+0342906,-0128543,0.323754,-0403864,+0606928,0.322947,+0786052,+0342604,19:54:41.783966
0.326582,-0143073,+0601261,0.326343,-8388608,-8388608,0.326273,+0342906,-0128463,0.326655,-0404101,+0606948,0.325808,+0786052,+0342810,19:54:41.783978
0.329838,-0143059,+0601112,0.329583,-8388608,-8388608,0.329524,+0342813,-0128443,0.329464,-0403988,+0607030,0.328666,+0785818,+0342600,19:54:41.783990
0.333137,-0143088,+0601233,0.336135,-8388608,-8388608,0.336030,+0342775,-0128522,0.335205,-0404018,+0607031,0.334302,+0785845,+0342804,19:54:41.784001
0.336413,-0143003,+0601122,0.339373,-8388608,-8388608,0.339311,+0342788,-0128580,0.338109,-0403967,+0607005,0.337125,+0786140,+0342710,19:54:41.784015
0.342920,-0143006,+0601142,0.342657,-8388608,-8388608,0.342596,+0342924,-0128432,0.343801,-0403874,+0607028,0.342749,+0786266,+0342888,19:54:41.784026
0.346199,-0142996,+0601143,0.345894,-8388608,-8388608,0.345833,+0342924,-0128514,0.346715,-0403996,+0606885,0.345551,+0786266,+0342808,19:54:41.784037
0.349445,-0143182,+0601257,0.349132,-8388608,-8388608,0.349069,+0342911,-0128440,0.349524,-0403711,+0606994,0.348339,+0786271,+0342611,19:54:41.784048
0.352694,-0142973,+0601153,0.352472,-8388608,-8388608,0.352311,+0342962,-0128165,0.352412,-0403970,+0607028,0.353939,+0786317,+0342488,19:54:41.817261
0.355950,-0142973,+0601253,0.355719,-8388608,-8388608,0.355629,+0342962,-0128517,0.355283,-0403905,+0607225,0.356867,+0785943,+0342615,19:54:41.817283
0.359227,-0143058,+0600986,0.358960,-8388608,-8388608,0.358871,+0342888,-0128340,0.358209,-0403948,+0606805,0.359671,+0786174,+0342799,19:54:41.817295
0.362543,-0143007,+0600995,0.362249,-8388608,-8388608,0.362109,+0342888,-0128467,0.363990,-0403774,+0606890,0.362482,+0785874,+0342736,19:54:41.817307
0.365808,-0143007,+0601130,0.365676,-8388608,-8388608,0.365503,+0342888,-0128332,0.366876,-0403694,+0607331,0.365328,+0786054,+0342763,19:54:41.817318
0.369058,-0143059,+0601028,0.368919,-8388608,-8388608,0.368741,+0342696,-0128478,0.369681,-0404053,+0607061,0.368210,+0786273,+0342593,19:54:41.817328
0.372302,-0143070,+0601272,0.372155,-8388608,-8388608,0.371979,+0342882,-0128401,0.372488,-0404064,+0606807,0.373792,+0786010,+0342835,19:54:41.817339
0.375605,-0143070,+0601045,0.375473,-8388608,-8388608,0.375391,+0342882,-0128383,0.375327,-0403959,+0606860,0.376661,+0785901,+0342699,19:54:41.817351
0.378851,-0143234,+0601302,0.378711,-8388608,-8388608,0.378631,+0342849,-0128397,0.378203,-0403959,+0607091,0.379526,+0786199,+0342788,19:54:41.817361
0.382098,-0143088,+0601100,0.381982,-8388608,-8388608,0.381869,+0342724,-0128369,0.383853,-0403655,+0607018,0.382316,+0786089,+0342776,19:54:41.850591
0.385450,-0143088,+0601233,0.385390,-8388608,-8388608,0.385330,+0342724,-0128335,0.386733,-0404088,+0607027,0.385129,+0785834,+0342722,19:54:41.850610
0.388699,-0143084,+0601361,0.388628,-8388608,-8388608,0.388568,+0342681,-0128470,0.389539,-0403886,+0606909,0.388067,+0786206,+0342806,19:54:41.850622
0.391952,-0143109,+0600897,0.391887,-8388608,-8388608,0.391807,+0342714,-0128423,0.392345,-0403923,+0606830,0.393703,+0786081,+0342653,19:54:41.850641
0.395425,-0143109,+0601170,0.395364,-8388608,-8388608,0.395301,+0342714,-0128560,0.395242,-0403960,+0607139,0.396579,+0785848,+0342813,19:54:41.850653
0.398675,-0143049,+0601112,0.398603,-8388608,-8388608,0.398540,+0342721,-0128388,0.398118,-0403960,+0606918,0.399440,+0786322,+0342626,19:54:41.850664
0.405410,-0143144,+0601147,0.405345,-8388608,-8388608,0.405285,+0342629,-0128451,0.403747,-0404086,+0607007,0.405085,+0786230,+0342683,19:54:41.850675
0.405410,-0143144,+0601147,0.405345,-8388608,-8388608,0.405285,+0342629,-0128451,0.406699,-0404086,+0607035,0.405085,+0785602,+0342683,19:54:41.850686
