===BEGIN_METADATA===
Test Name: 2026-06-01_135745_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Transient test at 95 mm,sensor 5
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785"
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-06-01_114440,kE1: 400760.0480001549,dE1: 0.0051895819381482,cE1: 1628.088568478357,kE2: 414429.2917922791,dE2: 0.0473708582349138,cE2: 901.1825807712156
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
8.439741,-8388608,-8388608,8.439920,-8388608,-8388608,8.441423,-8388608,-8388608,8.441065,-8388608,-8388608,8.441596,+0872429,-0209479,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412116
8.443045,-8388608,-8388608,8.443163,-8388608,-8388608,8.444726,-8388608,-8388608,8.443877,-8388608,-8388608,8.444382,+0872589,-0209647,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412125
8.446292,-8388608,-8388608,8.446412,-8388608,-8388608,8.447977,-8388608,-8388608,8.446686,-8388608,-8388608,8.447168,+0872498,-0209448,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412134
8.449563,-8388608,-8388608,8.449679,-8388608,-8388608,8.451243,-8388608,-8388608,8.449505,-8388608,-8388608,8.449962,+0872497,-0209509,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412143
8.452813,-8388608,-8388608,8.452931,-8388608,-8388608,8.454496,-8388608,-8388608,8.452310,-8388608,-8388608,8.452753,+0872754,-0209554,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412152
8.456062,-8388608,-8388608,8.456181,-8388608,-8388608,8.457744,-8388608,-8388608,8.455118,-8388608,-8388608,8.455541,+0872497,-0209594,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412160
8.459308,-8388608,-8388608,8.459485,-8388608,-8388608,8.461045,-8388608,-8388608,8.460770,-8388608,-8388608,8.461165,+0872439,-0209470,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412169
8.462555,-8388608,-8388608,8.462732,-8388608,-8388608,8.464292,-8388608,-8388608,8.463577,-8388608,-8388608,8.464008,+0872725,-0209633,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412178
8.465801,-8388608,-8388608,8.465968,-8388608,-8388608,8.467527,-8388608,-8388608,8.466384,-8388608,-8388608,8.466794,+0872422,-0209348,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412186
8.469048,-8388608,-8388608,8.469260,-8388608,-8388608,8.470761,-8388608,-8388608,8.469202,-8388608,-8388608,8.469587,+0872649,-0209664,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412195
8.472292,-8388608,-8388608,8.472498,-8388608,-8388608,8.474050,-8388608,-8388608,8.472006,-8388608,-8388608,8.472373,+0872460,-0209735,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412205
8.475537,-8388608,-8388608,8.475736,-8388608,-8388608,8.477286,-8388608,-8388608,8.474813,-8388608,-8388608,8.475162,+0872504,-0209483,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412213
8.478783,-8388608,-8388608,8.478973,-8388608,-8388608,8.480526,-8388608,-8388608,8.480465,-8388608,-8388608,8.477955,+0872520,-0209557,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412223
8.482028,-8388608,-8388608,8.482250,-8388608,-8388608,8.483810,-8388608,-8388608,8.483273,-8388608,-8388608,8.483527,+0872628,-0209509,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.412232
8.485274,-8388608,-8388608,8.485488,-8388608,-8388608,8.487047,-8388608,-8388608,8.486079,-8388608,-8388608,8.486313,+0872678,-0209614,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459134
8.488524,-8388608,-8388608,8.488725,-8388608,-8388608,8.490283,-8388608,-8388608,8.488885,-8388608,-8388608,8.489102,+0872569,-0209531,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459201
8.491810,-8388608,-8388608,8.492022,-8388608,-8388608,8.493576,-8388608,-8388608,8.491746,-8388608,-8388608,8.491890,+0872566,-0209582,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459229
8.495058,-8388608,-8388608,8.495262,-8388608,-8388608,8.496815,-8388608,-8388608,8.497411,-8388608,-8388608,8.497470,+0872408,-0209523,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459257
8.498328,-8388608,-8388608,8.498501,-8388608,-8388608,8.500054,-8388608,-8388608,8.500215,-8388608,-8388608,8.500274,+0872602,-0209472,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459280
8.501574,-8388608,-8388608,8.501810,-8388608,-8388608,8.503368,-8388608,-8388608,8.503036,-8388608,-8388608,8.503096,+0872288,-0209564,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459304
8.504819,-8388608,-8388608,8.505049,-8388608,-8388608,8.506606,-8388608,-8388608,8.505845,-8388608,-8388608,8.505903,+0872831,-0209591,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459327
8.508072,-8388608,-8388608,8.508288,-8388608,-8388608,8.509841,-8388608,-8388608,8.508650,-8388608,-8388608,8.508708,+0872831,-0209488,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459350
8.511320,-8388608,-8388608,8.511631,-8388608,-8388608,8.513190,-8388608,-8388608,8.511457,-8388608,-8388608,8.511516,+0872497,-0209530,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459374
8.514602,-8388608,-8388608,8.514866,-8388608,-8388608,8.516425,-8388608,-8388608,8.517070,-8388608,-8388608,8.517129,+0872576,-0209715,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459398
8.517849,-8388608,-8388608,8.518107,-8388608,-8388608,8.519665,-8388608,-8388608,8.519878,-8388608,-8388608,8.519938,+0872569,-0209529,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459422
8.521096,-8388608,-8388608,8.521455,-8388608,-8388608,8.522958,-8388608,-8388608,8.522686,-8388608,-8388608,8.522802,+0872536,-0209498,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459445
8.524366,-8388608,-8388608,8.524695,-8388608,-8388608,8.526194,-8388608,-8388608,8.525491,-8388608,-8388608,8.525588,+0872764,-0209689,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459474
8.527612,-8388608,-8388608,8.527931,-8388608,-8388608,8.529429,-8388608,-8388608,8.528305,-8388608,-8388608,8.528379,+0872764,-0209569,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459496
8.530859,-8388608,-8388608,8.531228,-8388608,-8388608,8.532664,-8388608,-8388608,8.531110,-8388608,-8388608,8.531169,+0872380,-0209713,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.459519
8.537354,-8388608,-8388608,8.534466,-8388608,-8388608,8.535899,-8388608,-8388608,8.536750,-8388608,-8388608,8.536811,+0872699,-0209480,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512588
8.540604,-8388608,-8388608,8.537707,-8388608,-8388608,8.539136,-8388608,-8388608,8.539557,-8388608,-8388608,8.539616,+0872684,-0209563,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512629
8.543950,-8388608,-8388608,8.540944,-8388608,-8388608,8.542372,-8388608,-8388608,8.542430,-8388608,-8388608,8.542489,+0872481,-0209594,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512656
8.547204,-8388608,-8388608,8.547447,-8388608,-8388608,8.545642,-8388608,-8388608,8.545236,-8388608,-8388608,8.545361,+0872769,-0209372,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512684
8.550450,-8388608,-8388608,8.550687,-8388608,-8388608,8.548886,-8388608,-8388608,8.548174,-8388608,-8388608,8.548236,+0872728,-0209583,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512710
8.553696,-8388608,-8388608,8.553933,-8388608,-8388608,8.552132,-8388608,-8388608,8.553815,-8388608,-8388608,8.553873,+0872862,-0209284,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512737
8.556957,-8388608,-8388608,8.557171,-8388608,-8388608,8.555392,-8388608,-8388608,8.556621,-8388608,-8388608,8.556685,+0872633,-0209652,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512765
8.560203,-8388608,-8388608,8.560409,-8388608,-8388608,8.558639,-8388608,-8388608,8.559434,-8388608,-8388608,8.559494,+0872706,-0209450,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512783
8.563450,-8388608,-8388608,8.563760,-8388608,-8388608,8.561886,-8388608,-8388608,8.562239,-8388608,-8388608,8.562297,+0872433,-0209692,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512800
8.566784,-8388608,-8388608,8.566997,-8388608,-8388608,8.565220,-8388608,-8388608,8.565044,-8388608,-8388608,8.565102,+0872722,-0209389,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512818
8.570029,-8388608,-8388608,8.570239,-8388608,-8388608,8.568466,-8388608,-8388608,8.567856,-8388608,-8388608,8.567915,+0872712,-0209456,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512833
8.573273,-8388608,-8388608,8.573588,-8388608,-8388608,8.571709,-8388608,-8388608,8.573467,-8388608,-8388608,8.573528,+0872356,-0209626,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512851
8.576614,-8388608,-8388608,8.576828,-8388608,-8388608,8.575051,-8388608,-8388608,8.576277,-8388608,-8388608,8.576339,+0872567,-0209696,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512867
8.579862,-8388608,-8388608,8.580064,-8388608,-8388608,8.578298,-8388608,-8388608,8.579088,-8388608,-8388608,8.579147,+0872568,-0209679,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512886
8.583107,-8388608,-8388608,8.583361,-8388608,-8388608,8.581543,-8388608,-8388608,8.581898,-8388608,-8388608,8.581957,+0872620,-0209430,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.512903
8.586386,-8388608,-8388608,8.586598,-8388608,-8388608,8.584879,-8388608,-8388608,8.584705,-8388608,-8388608,8.584821,+0872591,-0209466,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545643
8.589632,-8388608,-8388608,8.589836,-8388608,-8388608,8.588128,-8388608,-8388608,8.587511,-8388608,-8388608,8.587609,+0872385,-0209763,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545699
8.592952,-8388608,-8388608,8.593077,-8388608,-8388608,8.591389,-8388608,-8388608,8.593145,-8388608,-8388608,8.593204,+0872825,-0209713,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545725
8.596295,-8388608,-8388608,8.596412,-8388608,-8388608,8.594731,-8388608,-8388608,8.595956,-8388608,-8388608,8.596014,+0872688,-0209641,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545749
8.599541,-8388608,-8388608,8.599658,-8388608,-8388608,8.597979,-8388608,-8388608,8.598776,-8388608,-8388608,8.598836,+0872688,-0209559,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545773
8.602786,-8388608,-8388608,8.602905,-8388608,-8388608,8.601222,-8388608,-8388608,8.601581,-8388608,-8388608,8.601639,+0872593,-0209446,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545794
8.606130,-8388608,-8388608,8.606247,-8388608,-8388608,8.604567,-8388608,-8388608,8.607193,-8388608,-8388608,8.607255,+0872704,-0209527,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545816
8.609379,-8388608,-8388608,8.609500,-8388608,-8388608,8.607815,-8388608,-8388608,8.610002,-8388608,-8388608,8.610061,+0872739,-0209654,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545838
8.612625,-8388608,-8388608,8.612742,-8388608,-8388608,8.611061,-8388608,-8388608,8.612809,-8388608,-8388608,8.612867,+0872553,-0209390,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545861
8.615950,-8388608,-8388608,8.616067,-8388608,-8388608,8.614386,-8388608,-8388608,8.615613,-8388608,-8388608,8.615672,+0872619,-0209640,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545883
8.619194,-8388608,-8388608,8.619310,-8388608,-8388608,8.617631,-8388608,-8388608,8.618423,-8388608,-8388608,8.618482,+0872619,-0209296,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545904
8.622439,-8388608,-8388608,8.622562,-8388608,-8388608,8.620874,-8388608,-8388608,8.621231,-8388608,-8388608,8.621291,+0872703,-0209388,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545925
8.625777,-8388608,-8388608,8.625894,-8388608,-8388608,8.624213,-8388608,-8388608,8.624038,-8388608,-8388608,8.624096,+0872567,-0209359,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545947
8.629024,-8388608,-8388608,8.629143,-8388608,-8388608,8.627461,-8388608,-8388608,8.626843,-8388608,-8388608,8.626905,+0872578,-0209484,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545968
8.632270,-8388608,-8388608,8.632387,-8388608,-8388608,8.630707,-8388608,-8388608,8.632461,-8388608,-8388608,8.632523,+0872588,-0209348,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.545989
8.635606,-8388608,-8388608,8.635724,-8388608,-8388608,8.634044,-8388608,-8388608,8.635271,-8388608,-8388608,8.635331,+0872603,-0209359,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.546010
8.638851,-8388608,-8388608,8.638968,-8388608,-8388608,8.637288,-8388608,-8388608,8.638084,-8388608,-8388608,8.638142,+0872909,-0209345,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653148
8.642095,-8388608,-8388608,8.642241,-8388608,-8388608,8.640533,-8388608,-8388608,8.640890,-8388608,-8388608,8.640949,+0872809,-0209593,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653214
8.645564,-8388608,-8388608,8.645622,-8388608,-8388608,8.643881,-8388608,-8388608,8.643725,-8388608,-8388608,8.643824,+0872697,-0209645,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653250
8.648819,-8388608,-8388608,8.648879,-8388608,-8388608,8.647120,-8388608,-8388608,8.646571,-8388608,-8388608,8.646639,+0872591,-0209455,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653282
8.652065,-8388608,-8388608,8.652123,-8388608,-8388608,8.650373,-8388608,-8388608,8.649401,-8388608,-8388608,8.649459,+0872455,-0209443,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653310
8.655405,-8388608,-8388608,8.655465,-8388608,-8388608,8.653665,-8388608,-8388608,8.655010,-8388608,-8388608,8.655119,+0872784,-0209601,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653336
8.658650,-8388608,-8388608,8.658708,-8388608,-8388608,8.656901,-8388608,-8388608,8.657827,-8388608,-8388608,8.657907,+0872847,-0209539,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653362
8.661894,-8388608,-8388608,8.661954,-8388608,-8388608,8.660139,-8388608,-8388608,8.660634,-8388608,-8388608,8.660696,+0872481,-0209601,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653388
8.665185,-8388608,-8388608,8.665243,-8388608,-8388608,8.663376,-8388608,-8388608,8.663442,-8388608,-8388608,8.663502,+0872682,-0209330,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653414
8.668432,-8388608,-8388608,8.668493,-8388608,-8388608,8.666612,-8388608,-8388608,8.666249,-8388608,-8388608,8.666308,+0872666,-0209381,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653439
8.671680,-8388608,-8388608,8.671738,-8388608,-8388608,8.669854,-8388608,-8388608,8.669055,-8388608,-8388608,8.669115,+0872690,-0209543,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653464
8.675008,-8388608,-8388608,8.675068,-8388608,-8388608,8.673090,-8388608,-8388608,8.674671,-8388608,-8388608,8.674729,+0872690,-0209393,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653489
8.678255,-8388608,-8388608,8.678313,-8388608,-8388608,8.676405,-8388608,-8388608,8.677478,-8388608,-8388608,8.677541,+0872679,-0209489,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653543
8.681500,-8388608,-8388608,8.681560,-8388608,-8388608,8.679642,-8388608,-8388608,8.680287,-8388608,-8388608,8.680346,+0872626,-0209419,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653568
8.684832,-8388608,-8388608,8.684890,-8388608,-8388608,8.682878,-8388608,-8388608,8.683094,-8388608,-8388608,8.683153,+0872600,-0209638,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653592
8.688078,-8388608,-8388608,8.688138,-8388608,-8388608,8.686113,-8388608,-8388608,8.686017,-8388608,-8388608,8.685948,+0872605,-0209571,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653616
8.691323,-8388608,-8388608,8.691381,-8388608,-8388608,8.689348,-8388608,-8388608,8.688822,-8388608,-8388608,8.688744,+0872524,-0209559,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653640
8.694603,-8388608,-8388608,8.694719,-8388608,-8388608,8.692582,-8388608,-8388608,8.694443,-8388608,-8388608,8.694317,+0872688,-0209640,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653665
8.697850,-8388608,-8388608,8.697962,-8388608,-8388608,8.695817,-8388608,-8388608,8.697281,-8388608,-8388608,8.697104,+0872519,-0209453,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653690
8.701148,-8388608,-8388608,8.701210,-8388608,-8388608,8.699062,-8388608,-8388608,8.700089,-8388608,-8388608,8.699896,+0872722,-0209605,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653715
8.704393,-8388608,-8388608,8.704451,-8388608,-8388608,8.702297,-8388608,-8388608,8.702897,-8388608,-8388608,8.702684,+0872522,-0209533,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.653738
8.707643,-8388608,-8388608,8.707701,-8388608,-8388608,8.705540,-8388608,-8388608,8.705702,-8388608,-8388608,8.705471,+0872420,-0209360,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712534
8.710888,-8388608,-8388608,8.710948,-8388608,-8388608,8.708794,-8388608,-8388608,8.708519,-8388608,-8388608,8.708272,+0872686,-0209451,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712605
8.714250,-8388608,-8388608,8.714191,-8388608,-8388608,8.712031,-8388608,-8388608,8.714131,-8388608,-8388608,8.713846,+0872560,-0209564,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712637
8.717520,-8388608,-8388608,8.717431,-8388608,-8388608,8.718550,-8388608,-8388608,8.716992,-8388608,-8388608,8.716632,+0872597,-0209661,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712666
8.720777,-8388608,-8388608,8.720704,-8388608,-8388608,8.721801,-8388608,-8388608,8.719806,-8388608,-8388608,8.719454,+0872587,-0209549,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712695
8.724075,-8388608,-8388608,8.723942,-8388608,-8388608,8.725091,-8388608,-8388608,8.722613,-8388608,-8388608,8.725031,+0872793,-0209416,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712721
8.727325,-8388608,-8388608,8.727181,-8388608,-8388608,8.728330,-8388608,-8388608,8.728225,-8388608,-8388608,8.727846,+0873046,-0209633,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712747
8.730569,-8388608,-8388608,8.730427,-8388608,-8388608,8.731565,-8388608,-8388608,8.731035,-8388608,-8388608,8.730632,+0873071,-0209413,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712773
8.733817,-8388608,-8388608,8.733704,-8388608,-8388608,8.734806,-8388608,-8388608,8.733875,-8388608,-8388608,8.733418,+0872947,-0209460,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712800
8.746813,-8388608,-8388608,8.746678,-8388608,-8388608,8.744520,-8388608,-8388608,8.745123,-8388608,-8388608,8.747527,+0872581,-0209554,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712826
8.750057,-8388608,-8388608,8.749917,-8388608,-8388608,8.747809,-8388608,-8388608,8.747937,-8388608,-8388608,8.750320,+0872629,-0209398,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712854
8.753302,-8388608,-8388608,8.753191,-8388608,-8388608,8.751055,-8388608,-8388608,8.750780,-8388608,-8388608,8.753133,+0872634,-0209643,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712878
8.756546,-8388608,-8388608,8.756451,-8388608,-8388608,8.754290,-8388608,-8388608,8.756393,-8388608,-8388608,8.755968,+0872530,-0209475,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712902
8.759790,-8388608,-8388608,8.759689,-8388608,-8388608,8.757527,-8388608,-8388608,8.759207,-8388608,-8388608,8.758760,+0872657,-0209486,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712927
8.763043,-8388608,-8388608,8.762925,-8388608,-8388608,8.760766,-8388608,-8388608,8.762011,-8388608,-8388608,8.761547,+0872747,-0209589,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712951
8.766288,-8388608,-8388608,8.766164,-8388608,-8388608,8.764000,-8388608,-8388608,8.764816,-8388608,-8388608,8.764377,+0872714,-0209683,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.712975
8.769536,-8388608,-8388608,8.769403,-8388608,-8388608,8.767235,-8388608,-8388608,8.767624,-8388608,-8388608,8.767165,+0872422,-0209475,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.713000
8.772800,-8388608,-8388608,8.772641,-8388608,-8388608,8.770493,-8388608,-8388608,8.770434,-8388608,-8388608,8.772742,+0872297,-0209595,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.713024
8.776045,-8388608,-8388608,8.775880,-8388608,-8388608,8.773731,-8388608,-8388608,8.776103,-8388608,-8388608,8.775528,+0872388,-0209439,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.713048
8.779291,-8388608,-8388608,8.779122,-8388608,-8388608,8.776979,-8388608,-8388608,8.778967,-8388608,-8388608,8.778314,+0872441,-0209633,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.713072
8.782554,-8388608,-8388608,8.782359,-8388608,-8388608,8.780216,-8388608,-8388608,8.781774,-8388608,-8388608,8.781102,+0872754,-0209422,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.713096
8.785799,-8388608,-8388608,8.785596,-8388608,-8388608,8.783451,-8388608,-8388608,8.784582,-8388608,-8388608,8.783889,+0872593,-0209536,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.745776
8.789086,-8388608,-8388608,8.788905,-8388608,-8388608,8.786735,-8388608,-8388608,8.787390,-8388608,-8388608,8.786677,+0872647,-0209451,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.745826
8.792345,-8388608,-8388608,8.792153,-8388608,-8388608,8.789970,-8388608,-8388608,8.790248,-8388608,-8388608,8.792271,+0872489,-0209568,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.745851
8.795590,-8388608,-8388608,8.795389,-8388608,-8388608,8.793213,-8388608,-8388608,8.793056,-8388608,-8388608,8.795057,+0872544,-0209626,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.745871
8.798840,-8388608,-8388608,8.798627,-8388608,-8388608,8.796448,-8388608,-8388608,8.798687,-8388608,-8388608,8.797903,+0872632,-0209656,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.745896
8.802089,-8388608,-8388608,8.801864,-8388608,-8388608,8.799686,-8388608,-8388608,8.801493,-8388608,-8388608,8.800738,+0872602,-0209683,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.745917
8.805333,-8388608,-8388608,8.805101,-8388608,-8388608,8.802956,-8388608,-8388608,8.804301,-8388608,-8388608,8.803541,+0872788,-0209565,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.745937
8.808580,-8388608,-8388608,8.808339,-8388608,-8388608,8.806192,-8388608,-8388608,8.807105,-8388608,-8388608,8.806329,+0872598,-0209592,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.745958
8.811826,-8388608,-8388608,8.811594,-8388608,-8388608,8.809429,-8388608,-8388608,8.809915,-8388608,-8388608,8.809120,+0872776,-0209490,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.745978
8.815071,-8388608,-8388608,8.814833,-8388608,-8388608,8.812665,-8388608,-8388608,8.812725,-8388608,-8388608,8.814697,+0872675,-0209689,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.745999
8.818316,-8388608,-8388608,8.818069,-8388608,-8388608,8.815900,-8388608,-8388608,8.818375,-8388608,-8388608,8.817484,+0872688,-0209394,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.746020
8.821560,-8388608,-8388608,8.821308,-8388608,-8388608,8.819163,-8388608,-8388608,8.821183,-8388608,-8388608,8.820276,+0872544,-0209499,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.746041
8.824812,-8388608,-8388608,8.824547,-8388608,-8388608,8.822398,-8388608,-8388608,8.823991,-8388608,-8388608,8.823062,+0872796,-0209530,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.746062
8.828057,-8388608,-8388608,8.827785,-8388608,-8388608,8.825670,-8388608,-8388608,8.826799,-8388608,-8388608,8.825848,+0872766,-0209334,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.746083
8.831307,-8388608,-8388608,8.831069,-8388608,-8388608,8.828923,-8388608,-8388608,8.829607,-8388608,-8388608,8.828639,+0872541,-0209400,,,,,,,,,,,,,,,,,,,,,,,,,13:57:55.746105
