===BEGIN_METADATA===
Test Name: 2026-06-01_140207_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: Transient test at 60 mm,sensor 5
Test Type: Medium Lab w/o tops
"Speed: 50 ft/min,Stalk Spacing: 6in,Probe Height (m): 0.785"
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-06-01_114440,kE1: 400760.0480001549,dE1: 0.0051895819381482,cE1: 1628.088568478357,kE2: 414429.2917922791,dE2: 0.0473708582349138,cE2: 901.1825807712156
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.050061,-8388608,-8388608,0.050153,-8388608,-8388608,0.047352,-8388608,-8388608,0.048597,-8388608,-8388608,0.048449,+0873145,-0211753,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.678705
0.053307,-8388608,-8388608,0.053391,-8388608,-8388608,0.050588,-8388608,-8388608,0.051408,-8388608,-8388608,0.051235,+0873112,-0211795,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.678733
0.056554,-8388608,-8388608,0.056630,-8388608,-8388608,0.053825,-8388608,-8388608,0.054220,-8388608,-8388608,0.054021,+0872974,-0211694,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.678761
0.059798,-8388608,-8388608,0.059917,-8388608,-8388608,0.057090,-8388608,-8388608,0.059858,-8388608,-8388608,0.059627,+0873158,-0211582,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.678788
0.063043,-8388608,-8388608,0.063161,-8388608,-8388608,0.060326,-8388608,-8388608,0.062664,-8388608,-8388608,0.062421,+0873157,-0211717,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.678819
0.066287,-8388608,-8388608,0.066400,-8388608,-8388608,0.063565,-8388608,-8388608,0.065470,-8388608,-8388608,0.065244,+0873457,-0211716,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.678845
0.069534,-8388608,-8388608,0.069640,-8388608,-8388608,0.066804,-8388608,-8388608,0.068277,-8388608,-8388608,0.068080,+0873033,-0211564,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.678871
0.072786,-8388608,-8388608,0.072877,-8388608,-8388608,0.070039,-8388608,-8388608,0.071104,-8388608,-8388608,0.070867,+0873183,-0211720,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.678897
0.076033,-8388608,-8388608,0.076121,-8388608,-8388608,0.073279,-8388608,-8388608,0.073912,-8388608,-8388608,0.073656,+0873150,-0212013,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.678932
0.079298,-8388608,-8388608,0.079360,-8388608,-8388608,0.076540,-8388608,-8388608,0.076722,-8388608,-8388608,0.079240,+0872752,-0211979,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.678959
0.082546,-8388608,-8388608,0.082660,-8388608,-8388608,0.079802,-8388608,-8388608,0.082386,-8388608,-8388608,0.082039,+0872875,-0211813,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.711928
0.085790,-8388608,-8388608,0.085899,-8388608,-8388608,0.083045,-8388608,-8388608,0.085191,-8388608,-8388608,0.084834,+0873246,-0211795,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712002
0.089073,-8388608,-8388608,0.089136,-8388608,-8388608,0.086287,-8388608,-8388608,0.088002,-8388608,-8388608,0.087622,+0873165,-0211656,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712036
0.092317,-8388608,-8388608,0.092379,-8388608,-8388608,0.092766,-8388608,-8388608,0.093657,-8388608,-8388608,0.093233,+0872927,-0211728,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712066
0.095574,-8388608,-8388608,0.095635,-8388608,-8388608,0.096026,-8388608,-8388608,0.096476,-8388608,-8388608,0.096085,+0873247,-0211450,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712100
0.098820,-8388608,-8388608,0.098942,-8388608,-8388608,0.099263,-8388608,-8388608,0.099321,-8388608,-8388608,0.098882,+0873469,-0211710,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712129
0.102071,-8388608,-8388608,0.102198,-8388608,-8388608,0.102499,-8388608,-8388608,0.102131,-8388608,-8388608,0.101673,+0873352,-0211660,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712157
0.105317,-8388608,-8388608,0.105434,-8388608,-8388608,0.105736,-8388608,-8388608,0.104947,-8388608,-8388608,0.104485,+0873341,-0211518,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712184
0.108563,-8388608,-8388608,0.108729,-8388608,-8388608,0.108971,-8388608,-8388608,0.107756,-8388608,-8388608,0.107274,+0873143,-0211749,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712227
0.111820,-8388608,-8388608,0.112025,-8388608,-8388608,0.112242,-8388608,-8388608,0.110564,-8388608,-8388608,0.110064,+0872859,-0211773,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712254
0.115077,-8388608,-8388608,0.115264,-8388608,-8388608,0.115485,-8388608,-8388608,0.113369,-8388608,-8388608,0.112885,+0873154,-0211839,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712281
0.118321,-8388608,-8388608,0.118545,-8388608,-8388608,0.118769,-8388608,-8388608,0.116174,-8388608,-8388608,0.118485,+0873329,-0211810,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712314
0.121565,-8388608,-8388608,0.121783,-8388608,-8388608,0.122059,-8388608,-8388608,0.121847,-8388608,-8388608,0.121274,+0873151,-0211404,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712340
0.124828,-8388608,-8388608,0.125025,-8388608,-8388608,0.125303,-8388608,-8388608,0.124666,-8388608,-8388608,0.124091,+0873151,-0211776,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712365
0.128074,-8388608,-8388608,0.128270,-8388608,-8388608,0.128569,-8388608,-8388608,0.127475,-8388608,-8388608,0.126878,+0872971,-0211578,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712396
0.131320,-8388608,-8388608,0.131507,-8388608,-8388608,0.131831,-8388608,-8388608,0.130287,-8388608,-8388608,0.132601,+0873006,-0211764,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712423
0.134563,-8388608,-8388608,0.134775,-8388608,-8388608,0.135071,-8388608,-8388608,0.133097,-8388608,-8388608,0.135392,+0873002,-0211754,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712450
0.137810,-8388608,-8388608,0.138014,-8388608,-8388608,0.138305,-8388608,-8388608,0.135904,-8388608,-8388608,0.138180,+0873163,-0211696,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712476
0.141054,-8388608,-8388608,0.141251,-8388608,-8388608,0.141583,-8388608,-8388608,0.141516,-8388608,-8388608,0.140966,+0873194,-0211767,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712503
0.144303,-8388608,-8388608,0.144487,-8388608,-8388608,0.144819,-8388608,-8388608,0.144361,-8388608,-8388608,0.143754,+0873194,-0211613,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712529
0.147547,-8388608,-8388608,0.147724,-8388608,-8388608,0.148054,-8388608,-8388608,0.147165,-8388608,-8388608,0.146540,+0873113,-0211778,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712555
0.150794,-8388608,-8388608,0.151006,-8388608,-8388608,0.151288,-8388608,-8388608,0.149970,-8388608,-8388608,0.152116,+0873246,-0211743,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.712581
0.154038,-8388608,-8388608,0.154243,-8388608,-8388608,0.154523,-8388608,-8388608,0.152777,-8388608,-8388608,0.154908,+0873241,-0211595,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778569
0.157285,-8388608,-8388608,0.157481,-8388608,-8388608,0.157760,-8388608,-8388608,0.155583,-8388608,-8388608,0.157694,+0873158,-0211814,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778635
0.167096,-8388608,-8388608,0.167312,-8388608,-8388608,0.167573,-8388608,-8388608,0.166812,-8388608,-8388608,0.168907,+0873153,-0211611,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778665
0.170385,-8388608,-8388608,0.170585,-8388608,-8388608,0.170813,-8388608,-8388608,0.169674,-8388608,-8388608,0.171696,+0873303,-0211763,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778710
0.173629,-8388608,-8388608,0.173824,-8388608,-8388608,0.174048,-8388608,-8388608,0.172488,-8388608,-8388608,0.174487,+0873153,-0211735,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778737
0.176874,-8388608,-8388608,0.177060,-8388608,-8388608,0.177333,-8388608,-8388608,0.175311,-8388608,-8388608,0.177275,+0873216,-0211736,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778765
0.180120,-8388608,-8388608,0.180345,-8388608,-8388608,0.180567,-8388608,-8388608,0.178116,-8388608,-8388608,0.180061,+0873007,-0211926,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778791
0.183367,-8388608,-8388608,0.183585,-8388608,-8388608,0.183802,-8388608,-8388608,0.183732,-8388608,-8388608,0.182852,+0873074,-0211716,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778817
0.186611,-8388608,-8388608,0.186824,-8388608,-8388608,0.187094,-8388608,-8388608,0.186536,-8388608,-8388608,0.185641,+0873295,-0211831,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778844
0.189880,-8388608,-8388608,0.190107,-8388608,-8388608,0.190331,-8388608,-8388608,0.189341,-8388608,-8388608,0.188429,+0872860,-0211879,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778872
0.193128,-8388608,-8388608,0.193345,-8388608,-8388608,0.193608,-8388608,-8388608,0.192147,-8388608,-8388608,0.191216,+0873123,-0211917,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778898
0.196416,-8388608,-8388608,0.196632,-8388608,-8388608,0.196850,-8388608,-8388608,0.194953,-8388608,-8388608,0.196792,+0872864,-0211753,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778923
0.199661,-8388608,-8388608,0.199868,-8388608,-8388608,0.200087,-8388608,-8388608,0.197760,-8388608,-8388608,0.199578,+0873247,-0211707,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778949
0.202908,-8388608,-8388608,0.203113,-8388608,-8388608,0.203322,-8388608,-8388608,0.203380,-8388608,-8388608,0.202367,+0872892,-0211716,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.778978
0.206152,-8388608,-8388608,0.206350,-8388608,-8388608,0.206608,-8388608,-8388608,0.206211,-8388608,-8388608,0.205155,+0872860,-0211865,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.779005
0.209399,-8388608,-8388608,0.209620,-8388608,-8388608,0.209843,-8388608,-8388608,0.209017,-8388608,-8388608,0.207943,+0872893,-0211739,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.779036
0.212643,-8388608,-8388608,0.212857,-8388608,-8388608,0.213082,-8388608,-8388608,0.211825,-8388608,-8388608,0.210729,+0872971,-0211476,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.779062
0.215888,-8388608,-8388608,0.216093,-8388608,-8388608,0.216366,-8388608,-8388608,0.214630,-8388608,-8388608,0.216308,+0872933,-0211890,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.779087
0.219154,-8388608,-8388608,0.219379,-8388608,-8388608,0.219601,-8388608,-8388608,0.217437,-8388608,-8388608,0.219096,+0872861,-0211536,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.779112
0.222401,-8388608,-8388608,0.222628,-8388608,-8388608,0.222840,-8388608,-8388608,0.220269,-8388608,-8388608,0.221891,+0873052,-0211712,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.779137
0.225649,-8388608,-8388608,0.225867,-8388608,-8388608,0.226077,-8388608,-8388608,0.225925,-8388608,-8388608,0.224681,+0873016,-0211416,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.779164
0.228896,-8388608,-8388608,0.229103,-8388608,-8388608,0.229312,-8388608,-8388608,0.228736,-8388608,-8388608,0.227544,+0872944,-0211684,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845419
0.232141,-8388608,-8388608,0.232342,-8388608,-8388608,0.232553,-8388608,-8388608,0.231550,-8388608,-8388608,0.233136,+0873398,-0211739,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845495
0.235418,-8388608,-8388608,0.235585,-8388608,-8388608,0.235868,-8388608,-8388608,0.234395,-8388608,-8388608,0.235940,+0873179,-0211858,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845525
0.238721,-8388608,-8388608,0.238839,-8388608,-8388608,0.239104,-8388608,-8388608,0.237261,-8388608,-8388608,0.238780,+0873114,-0211668,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845550
0.241965,-8388608,-8388608,0.242084,-8388608,-8388608,0.242340,-8388608,-8388608,0.240065,-8388608,-8388608,0.241574,+0873112,-0211773,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845575
0.245210,-8388608,-8388608,0.245320,-8388608,-8388608,0.245577,-8388608,-8388608,0.242894,-8388608,-8388608,0.244361,+0872980,-0211805,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845619
0.248457,-8388608,-8388608,0.248633,-8388608,-8388608,0.248844,-8388608,-8388608,0.248517,-8388608,-8388608,0.247167,+0872910,-0211741,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845644
0.251703,-8388608,-8388608,0.251875,-8388608,-8388608,0.252078,-8388608,-8388608,0.251323,-8388608,-8388608,0.249978,+0873082,-0211887,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845669
0.254950,-8388608,-8388608,0.255118,-8388608,-8388608,0.255313,-8388608,-8388608,0.254137,-8388608,-8388608,0.252793,+0873109,-0211712,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845694
0.258194,-8388608,-8388608,0.258354,-8388608,-8388608,0.258548,-8388608,-8388608,0.256989,-8388608,-8388608,0.258473,+0872967,-0211549,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845718
0.261496,-8388608,-8388608,0.261611,-8388608,-8388608,0.261783,-8388608,-8388608,0.259816,-8388608,-8388608,0.261328,+0873175,-0211763,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845743
0.264745,-8388608,-8388608,0.264848,-8388608,-8388608,0.265018,-8388608,-8388608,0.262620,-8388608,-8388608,0.264116,+0873024,-0211777,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845772
0.267990,-8388608,-8388608,0.268088,-8388608,-8388608,0.268352,-8388608,-8388608,0.268237,-8388608,-8388608,0.266902,+0873223,-0211849,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845797
0.271236,-8388608,-8388608,0.271407,-8388608,-8388608,0.271590,-8388608,-8388608,0.271074,-8388608,-8388608,0.272539,+0873195,-0211557,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.845821
0.274482,-8388608,-8388608,0.274643,-8388608,-8388608,0.274832,-8388608,-8388608,0.273882,-8388608,-8388608,0.272539,+0873073,-0211557,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878629
0.277727,-8388608,-8388608,0.277880,-8388608,-8388608,0.278066,-8388608,-8388608,0.276689,-8388608,-8388608,0.278183,+0872861,-0211754,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878697
0.281076,-8388608,-8388608,0.281136,-8388608,-8388608,0.281303,-8388608,-8388608,0.282368,-8388608,-8388608,0.281017,+0873005,-0211670,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878729
0.284332,-8388608,-8388608,0.284390,-8388608,-8388608,0.284554,-8388608,-8388608,0.285266,-8388608,-8388608,0.283922,+0873032,-0211858,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878758
0.287577,-8388608,-8388608,0.287636,-8388608,-8388608,0.287789,-8388608,-8388608,0.288073,-8388608,-8388608,0.286729,+0872961,-0211947,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878786
0.290823,-8388608,-8388608,0.290941,-8388608,-8388608,0.291060,-8388608,-8388608,0.290882,-8388608,-8388608,0.289535,+0873050,-0211683,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878812
0.294080,-8388608,-8388608,0.294181,-8388608,-8388608,0.294300,-8388608,-8388608,0.293691,-8388608,-8388608,0.292395,+0872993,-0211709,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878839
0.297328,-8388608,-8388608,0.297419,-8388608,-8388608,0.297535,-8388608,-8388608,0.296501,-8388608,-8388608,0.295184,+0872940,-0211662,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878879
0.300573,-8388608,-8388608,0.300658,-8388608,-8388608,0.300833,-8388608,-8388608,0.299305,-8388608,-8388608,0.300774,+0873178,-0211760,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878907
0.303863,-8388608,-8388608,0.303921,-8388608,-8388608,0.304068,-8388608,-8388608,0.302120,-8388608,-8388608,0.303584,+0873096,-0211784,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878941
0.307109,-8388608,-8388608,0.307169,-8388608,-8388608,0.307303,-8388608,-8388608,0.304929,-8388608,-8388608,0.306394,+0872897,-0211838,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878968
0.310354,-8388608,-8388608,0.310412,-8388608,-8388608,0.310538,-8388608,-8388608,0.310657,-8388608,-8388608,0.309202,+0872950,-0211830,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.878994
0.313616,-8388608,-8388608,0.313714,-8388608,-8388608,0.313832,-8388608,-8388608,0.313558,-8388608,-8388608,0.312037,+0872958,-0211783,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.879019
0.316863,-8388608,-8388608,0.316951,-8388608,-8388608,0.317067,-8388608,-8388608,0.316364,-8388608,-8388608,0.314825,+0873107,-0211679,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.879044
0.320108,-8388608,-8388608,0.320189,-8388608,-8388608,0.320302,-8388608,-8388608,0.319173,-8388608,-8388608,0.317616,+0872994,-0211905,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.879070
0.323366,-8388608,-8388608,0.323482,-8388608,-8388608,0.323541,-8388608,-8388608,0.321980,-8388608,-8388608,0.323197,+0873109,-0211503,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.945085
0.326610,-8388608,-8388608,0.326718,-8388608,-8388608,0.326777,-8388608,-8388608,0.324827,-8388608,-8388608,0.325989,+0873054,-0211605,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.945161
0.329859,-8388608,-8388608,0.329955,-8388608,-8388608,0.330013,-8388608,-8388608,0.327633,-8388608,-8388608,0.328777,+0872957,-0211747,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.945193
0.333177,-8388608,-8388608,0.333313,-8388608,-8388608,0.333371,-8388608,-8388608,0.333255,-8388608,-8388608,0.331615,+0873200,-0211902,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.945221
0.336424,-8388608,-8388608,0.336550,-8388608,-8388608,0.336619,-8388608,-8388608,0.336061,-8388608,-8388608,0.334431,+0873031,-0211723,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.945255
0.339668,-8388608,-8388608,0.339786,-8388608,-8388608,0.339854,-8388608,-8388608,0.338871,-8388608,-8388608,0.337222,+0872917,-0211625,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.945282
0.342919,-8388608,-8388608,0.343138,-8388608,-8388608,0.343196,-8388608,-8388608,0.341680,-8388608,-8388608,0.342798,+0872989,-0211844,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.945310
0.346165,-8388608,-8388608,0.346375,-8388608,-8388608,0.346435,-8388608,-8388608,0.344484,-8388608,-8388608,0.345589,+0873114,-0211785,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.945350
0.349412,-8388608,-8388608,0.349614,-8388608,-8388608,0.349672,-8388608,-8388608,0.347289,-8388608,-8388608,0.348375,+0873273,-0211545,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.945377
0.352656,-8388608,-8388608,0.352850,-8388608,-8388608,0.352968,-8388608,-8388608,0.352909,-8388608,-8388608,0.351163,+0872883,-0211644,,,,,,,,,,,,,,,,,,,,,,,,,14:02:12.945404
