===BEGIN_METADATA===
Test Name: 2026-07-14_135350_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Amiga Probe Test @ 25 ft/min
Test Type: Not Calibration
Stalks: Medium B-IN no tops,Probe: v4.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: 2026-07-13_150133,kC1: 240872.98825154183,dC1: 0.0057161409988756,cC1: 1695.839576008264,kC2: 239878.37884814176,dC2: 0.0477211851108758,cC2: 1002.2369412705302
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.131954,+0695816,+0907746,0.131826,+0433535,+0703261,0.131890,+0234679,+0606682,13:53:53.336653
0.133818,+0695450,+0907692,0.133689,+0433235,+0703285,0.133753,+0234863,+0606649,13:53:53.336672
0.135678,+0695681,+0907584,0.135550,+0433154,+0703254,0.135614,+0234928,+0606476,13:53:53.336691
0.137540,+0695751,+0907675,0.137411,+0432933,+0703219,0.137476,+0234865,+0606830,13:53:53.336709
0.139402,+0695838,+0907263,0.139274,+0432999,+0703058,0.139338,+0235233,+0606865,13:53:53.336727
0.141264,+0695802,+0907535,0.141135,+0433071,+0703499,0.141199,+0234826,+0606316,13:53:53.336745
0.143125,+0695799,+0907684,0.142996,+0433673,+0702982,0.143060,+0234778,+0606344,13:53:53.336780
0.144986,+0695828,+0907742,0.144857,+0433842,+0703162,0.144921,+0234589,+0606296,13:53:53.336798
0.146847,+0695554,+0907481,0.146718,+0433845,+0703435,0.146783,+0234970,+0606190,13:53:53.336817
0.148708,+0695468,+0907641,0.148579,+0433879,+0703669,0.148643,+0234556,+0606109,13:53:53.336893
0.150577,+0695649,+0907570,0.150448,+0433032,+0703013,0.150513,+0234821,+0606442,13:53:53.336912
0.152438,+0695778,+0907448,0.152309,+0433177,+0703158,0.152373,+0235270,+0606674,13:53:53.336930
0.154300,+0695833,+0907597,0.154170,+0433207,+0703183,0.154236,+0235053,+0606666,13:53:53.336950
0.156187,+0695597,+0907649,0.156051,+0433230,+0703196,0.156122,+0235119,+0606683,13:53:53.423650
0.158050,+0695730,+0907478,0.157914,+0433226,+0703382,0.157984,+0234799,+0606440,13:53:53.423680
0.159948,+0695841,+0907642,0.159781,+0433596,+0703174,0.159884,+0234877,+0606287,13:53:53.423699
0.161825,+0695547,+0907136,0.161686,+0433617,+0703238,0.161760,+0234905,+0606356,13:53:53.423717
0.163715,+0695902,+0907535,0.163573,+0433728,+0703200,0.163649,+0234600,+0606359,13:53:53.424338
0.165573,+0695565,+0907568,0.165438,+0433750,+0703355,0.165508,+0234609,+0606590,13:53:53.424360
0.167431,+0695748,+0907751,0.167301,+0433321,+0703094,0.167367,+0234869,+0606468,13:53:53.424377
0.169292,+0695693,+0907743,0.169162,+0433351,+0703289,0.169228,+0235040,+0606640,13:53:53.425427
0.171154,+0695456,+0907662,0.171025,+0433047,+0703135,0.171090,+0234969,+0606564,13:53:53.425999
0.173015,+0695499,+0907494,0.172886,+0433155,+0703199,0.172951,+0234877,+0606766,13:53:53.426026
0.174876,+0695746,+0907625,0.174748,+0433182,+0703189,0.174812,+0234766,+0606436,13:53:53.426045
0.176745,+0695658,+0907504,0.176610,+0433375,+0703198,0.176677,+0234918,+0606463,13:53:53.426063
0.178602,+0695724,+0907297,0.178471,+0433723,+0703440,0.178536,+0234827,+0606291,13:53:53.426081
0.180473,+0695459,+0907584,0.180340,+0433712,+0702939,0.180409,+0234436,+0606230,13:53:53.426099
0.182336,+0695461,+0907710,0.182201,+0433607,+0703077,0.182268,+0234845,+0606055,13:53:53.426116
0.184200,+0695843,+0907562,0.184072,+0433463,+0703226,0.184136,+0234958,+0606456,13:53:53.426134
0.186070,+0695737,+0907505,0.185933,+0433122,+0703402,0.186000,+0234824,+0606577,13:53:53.426152
0.187927,+0695704,+0907551,0.187795,+0433025,+0703436,0.187859,+0235128,+0606510,13:53:53.426171
0.189797,+0695803,+0907539,0.189666,+0433166,+0703073,0.189732,+0234927,+0606667,13:53:53.426906
0.191660,+0695605,+0907476,0.191527,+0433119,+0703135,0.191593,+0234796,+0606276,13:53:53.426933
0.193524,+0695594,+0907473,0.193396,+0433204,+0703181,0.193460,+0234779,+0606531,13:53:53.426953
0.195393,+0695614,+0907380,0.195257,+0433763,+0703191,0.195325,+0234683,+0606218,13:53:53.426971
0.197251,+0695748,+0907654,0.197118,+0433675,+0703314,0.197184,+0234667,+0606081,13:53:53.426999
0.199121,+0695687,+0907517,0.198989,+0433711,+0703421,0.199056,+0234789,+0606371,13:53:53.427017
0.200985,+0695491,+0907681,0.200852,+0433318,+0703135,0.200916,+0235129,+0606552,13:53:53.427035
0.202848,+0695645,+0907663,0.202720,+0433063,+0703162,0.202784,+0234880,+0606430,13:53:53.427053
0.204720,+0695529,+0907651,0.204582,+0432922,+0703249,0.204649,+0235228,+0606716,13:53:53.435770
0.206581,+0695518,+0907517,0.206449,+0433019,+0703342,0.206516,+0235117,+0606583,13:53:53.435801
0.208445,+0695755,+0907554,0.208314,+0432931,+0703222,0.208379,+0234974,+0606178,13:53:53.435821
0.210351,+0695464,+0907538,0.210211,+0433221,+0703262,0.210285,+0234803,+0606512,13:53:53.435840
0.212215,+0695828,+0907462,0.212084,+0433518,+0703222,0.212148,+0234774,+0606298,13:53:53.436995
0.214078,+0695447,+0907564,0.213947,+0433538,+0702975,0.214011,+0234477,+0606285,13:53:53.437022
0.215940,+0695492,+0907498,0.215810,+0433964,+0702993,0.215874,+0234596,+0606541,13:53:53.437042
0.217804,+0695904,+0907379,0.217671,+0433301,+0703274,0.217736,+0234840,+0606379,13:53:53.437060
0.219663,+0695740,+0907535,0.219534,+0433072,+0703160,0.219598,+0234827,+0606465,13:53:53.437079
0.221524,+0695747,+0907593,0.221395,+0432895,+0703059,0.221459,+0235045,+0606476,13:53:53.437597
0.223385,+0695769,+0907327,0.223256,+0432748,+0703175,0.223320,+0235039,+0606460,13:53:53.437624
0.225246,+0695733,+0907639,0.225117,+0433048,+0703114,0.225182,+0234740,+0606494,13:53:53.437646
0.227107,+0695702,+0907446,0.226978,+0433195,+0703128,0.227043,+0234854,+0606257,13:53:53.437665
0.228970,+0695792,+0907669,0.228841,+0433551,+0702765,0.228905,+0234759,+0606222,13:53:53.437684
0.230831,+0695455,+0907573,0.230702,+0433554,+0703286,0.230766,+0234731,+0606114,13:53:53.438089
0.232692,+0695466,+0907491,0.232563,+0433439,+0703255,0.232628,+0234621,+0606248,13:53:53.438116
0.234553,+0695612,+0907528,0.234424,+0432919,+0703140,0.234489,+0234875,+0606519,13:53:53.438784
0.236422,+0696026,+0907744,0.236293,+0433038,+0703171,0.236358,+0235043,+0606808,13:53:53.438810
0.238283,+0695629,+0907537,0.238154,+0433136,+0703052,0.238219,+0234832,+0606385,13:53:53.438828
0.240145,+0695422,+0907603,0.240016,+0433186,+0703340,0.240080,+0235082,+0606815,13:53:53.438846
0.242013,+0695623,+0907553,0.241878,+0433312,+0703061,0.241944,+0234986,+0606456,13:53:53.438863
0.243870,+0695794,+0907355,0.243739,+0433365,+0703207,0.243804,+0235016,+0606475,13:53:53.438881
0.245741,+0695592,+0907509,0.245608,+0433413,+0703423,0.245677,+0234889,+0606388,13:53:53.438898
0.247605,+0695399,+0907752,0.247469,+0433722,+0703019,0.247537,+0234560,+0606266,13:53:53.438917
0.249468,+0695767,+0907611,0.249340,+0433627,+0703012,0.249404,+0234762,+0606349,13:53:53.438934
0.251337,+0695653,+0907652,0.251202,+0433228,+0703719,0.251269,+0234928,+0606670,13:53:53.438952
0.253197,+0695744,+0907326,0.253069,+0432979,+0703454,0.253133,+0235029,+0606630,13:53:53.438969
0.255074,+0695725,+0907560,0.254934,+0433313,+0703379,0.255008,+0235117,+0606872,13:53:53.528483
0.256939,+0695759,+0907563,0.256807,+0433234,+0703395,0.256872,+0235243,+0606766,13:53:53.528514
0.258805,+0695730,+0907814,0.258672,+0433472,+0703410,0.258737,+0235177,+0606613,13:53:53.528535
0.260707,+0695847,+0907679,0.260571,+0433527,+0703481,0.260641,+0234840,+0606360,13:53:53.528554
0.262569,+0695795,+0907522,0.262436,+0433712,+0703364,0.262502,+0234944,+0606497,13:53:53.529222
0.264430,+0695752,+0907309,0.264297,+0434025,+0703216,0.264365,+0234727,+0606306,13:53:53.529249
0.266334,+0695639,+0907396,0.266196,+0433508,+0703141,0.266262,+0234940,+0606441,13:53:53.529268
0.268190,+0695696,+0907616,0.268059,+0433392,+0703085,0.268123,+0234907,+0606729,13:53:53.530209
0.270056,+0695763,+0907478,0.269920,+0432977,+0703380,0.269985,+0235039,+0606500,13:53:53.530249
0.271913,+0695627,+0907369,0.271783,+0433069,+0703354,0.271849,+0234855,+0606652,13:53:53.531050
0.273777,+0695572,+0907521,0.273649,+0433179,+0702979,0.273713,+0235063,+0606430,13:53:53.531077
0.275646,+0695678,+0907468,0.275511,+0433355,+0703422,0.275578,+0234801,+0606273,13:53:53.531096
0.277503,+0695742,+0907412,0.277372,+0433432,+0703229,0.277439,+0234749,+0606303,13:53:53.531115
0.279374,+0695417,+0907612,0.279243,+0433608,+0703216,0.279309,+0234541,+0606376,13:53:53.531138
0.281238,+0695488,+0907481,0.281104,+0433813,+0703218,0.281170,+0234616,+0606156,13:53:53.531174
0.283101,+0695682,+0907507,0.282973,+0433307,+0703258,0.283037,+0234665,+0606335,13:53:53.531207
0.284971,+0695493,+0907455,0.284834,+0433555,+0703157,0.284901,+0235034,+0606577,13:53:53.531660
0.286826,+0695712,+0907423,0.286695,+0432971,+0703134,0.286762,+0234812,+0606364,13:53:53.533454
0.288698,+0695787,+0907504,0.288566,+0432749,+0703317,0.288633,+0235024,+0606597,13:53:53.533482
0.290562,+0695774,+0907595,0.290427,+0432762,+0703168,0.290494,+0234959,+0606240,13:53:53.533502
0.292425,+0695541,+0907639,0.292297,+0433278,+0703257,0.292361,+0235195,+0606552,13:53:53.533521
0.294294,+0695746,+0907499,0.294159,+0433557,+0703119,0.294226,+0234742,+0606118,13:53:53.533540
0.296151,+0695538,+0907523,0.296020,+0433799,+0703184,0.296085,+0234798,+0605912,13:53:53.533559
0.298022,+0695483,+0907539,0.297889,+0433632,+0703129,0.297958,+0234553,+0606137,13:53:53.533578
0.299885,+0695483,+0907615,0.299752,+0433601,+0703185,0.299819,+0234819,+0606387,13:53:53.535546
0.301749,+0695812,+0907594,0.301621,+0432945,+0703101,0.301685,+0234686,+0606424,13:53:53.535575
0.303618,+0695812,+0907825,0.303482,+0433085,+0703254,0.303551,+0235022,+0606880,13:53:53.535596
0.305488,+0695722,+0907568,0.305343,+0433086,+0703060,0.305414,+0234873,+0606389,13:53:53.536182
0.307352,+0695634,+0907631,0.307212,+0432842,+0703369,0.307280,+0234849,+0606313,13:53:53.536210
0.309234,+0695585,+0907444,0.309080,+0433467,+0703218,0.309169,+0234786,+0606427,13:53:53.536229
0.311113,+0695837,+0907950,0.310982,+0433520,+0702994,0.311048,+0234675,+0605952,13:53:53.536247
0.312980,+0695805,+0907530,0.312849,+0433646,+0703167,0.312915,+0234617,+0606165,13:53:53.536269
0.314844,+0695774,+0907605,0.314711,+0433540,+0703248,0.314778,+0234645,+0606130,13:53:53.536760
0.316701,+0695796,+0907570,0.316572,+0433665,+0703109,0.316636,+0234648,+0606251,13:53:53.536788
0.318563,+0695779,+0907488,0.318435,+0433371,+0703268,0.318499,+0234874,+0606686,13:53:53.536807
0.320424,+0695988,+0907669,0.320296,+0433194,+0703447,0.320360,+0234829,+0606387,13:53:53.536826
0.322286,+0695604,+0907330,0.322157,+0433099,+0703216,0.322221,+0234676,+0606676,13:53:53.536844
0.324146,+0695749,+0907508,0.324018,+0432983,+0703348,0.324082,+0234984,+0606451,13:53:53.537197
0.326008,+0695518,+0907403,0.325879,+0433312,+0703269,0.325944,+0234737,+0606106,13:53:53.537664
0.327870,+0695832,+0907169,0.327742,+0433969,+0703229,0.327806,+0234650,+0606186,13:53:53.537691
0.329732,+0695648,+0907660,0.329603,+0433970,+0703424,0.329667,+0234759,+0606132,13:53:53.537711
0.331597,+0695629,+0907751,0.331464,+0433917,+0703210,0.331533,+0234808,+0606012,13:53:53.537731
0.333458,+0695939,+0907634,0.333325,+0433860,+0703186,0.333391,+0234700,+0606436,13:53:53.537749
0.335318,+0695651,+0907407,0.335186,+0433303,+0703319,0.335253,+0235264,+0606440,13:53:53.538472
0.337182,+0695573,+0907129,0.337051,+0432799,+0703272,0.337115,+0234854,+0606649,13:53:53.538498
0.339050,+0695662,+0907600,0.338917,+0433209,+0703308,0.338985,+0235066,+0606497,13:53:53.538517
0.340916,+0695537,+0907631,0.340783,+0433230,+0703191,0.340851,+0235042,+0606479,13:53:53.538536
0.342780,+0695581,+0907439,0.342644,+0433346,+0703236,0.342710,+0234992,+0606667,13:53:53.538554
0.344642,+0695512,+0907558,0.344509,+0433526,+0703143,0.344577,+0234613,+0606319,13:53:53.538573
0.346506,+0695553,+0907624,0.346370,+0433581,+0703474,0.346442,+0234858,+0606351,13:53:53.538592
0.348369,+0695646,+0907657,0.348241,+0433523,+0702975,0.348305,+0234769,+0606373,13:53:53.538610
0.350239,+0695520,+0907439,0.350102,+0433594,+0703555,0.350170,+0234948,+0606602,13:53:53.538628
0.352096,+0695721,+0907539,0.351963,+0433162,+0703185,0.352029,+0234829,+0606502,13:53:53.538646
0.353966,+0695728,+0907702,0.353834,+0432558,+0703312,0.353901,+0234936,+0606357,13:53:53.538664
0.355838,+0695482,+0907412,0.355697,+0432435,+0703374,0.355768,+0235024,+0606497,13:53:53.629396
0.357711,+0695420,+0907678,0.357572,+0432792,+0703281,0.357638,+0235220,+0606209,13:53:53.629427
0.359612,+0695461,+0907623,0.359441,+0433140,+0703107,0.359544,+0234955,+0606430,13:53:53.629449
0.361488,+0695682,+0907560,0.361356,+0433460,+0703080,0.361421,+0234772,+0606092,13:53:53.629468
0.363363,+0695648,+0907572,0.363235,+0433729,+0702962,0.363299,+0234778,+0605634,13:53:53.629486
0.365225,+0695613,+0907720,0.365096,+0433308,+0703048,0.365161,+0234592,+0606018,13:53:53.629505
0.367092,+0695683,+0907494,0.366963,+0433263,+0703109,0.367028,+0234577,+0606212,13:53:53.630100
0.368957,+0695817,+0907393,0.368828,+0433183,+0703261,0.368893,+0234884,+0605995,13:53:53.631382
0.370818,+0695876,+0907638,0.370689,+0432915,+0703345,0.370754,+0234863,+0606165,13:53:53.631411
0.372679,+0695699,+0907804,0.372551,+0432601,+0703334,0.372615,+0234731,+0606473,13:53:53.631431
0.374547,+0695585,+0907391,0.374411,+0433190,+0703379,0.374478,+0234913,+0606001,13:53:53.631450
0.376406,+0695909,+0907949,0.376272,+0433345,+0703055,0.376339,+0234707,+0606248,13:53:53.631468
0.378275,+0695684,+0907726,0.378144,+0433697,+0703049,0.378211,+0234576,+0605930,13:53:53.631487
0.380138,+0695923,+0907690,0.380005,+0433541,+0703238,0.380071,+0234710,+0605837,13:53:53.631506
0.382002,+0695926,+0907543,0.381874,+0433794,+0703313,0.381938,+0234616,+0606387,13:53:53.632203
0.383871,+0695681,+0907538,0.383735,+0433458,+0703178,0.383803,+0234766,+0606599,13:53:53.632798
0.385731,+0695904,+0907518,0.385596,+0433306,+0703363,0.385661,+0234907,+0606775,13:53:53.633889
0.387599,+0695651,+0907439,0.387467,+0433185,+0703550,0.387534,+0234844,+0606769,13:53:53.633917
0.389465,+0695826,+0907641,0.389328,+0433190,+0703435,0.389393,+0235162,+0606969,13:53:53.633937
0.391326,+0695885,+0907600,0.391198,+0433565,+0703287,0.391262,+0235225,+0606947,13:53:53.633956
0.393195,+0695676,+0907607,0.393060,+0433526,+0702946,0.393127,+0235092,+0606967,13:53:53.634261
0.395053,+0695530,+0907609,0.394921,+0434234,+0703507,0.394986,+0235096,+0606712,13:53:53.634769
0.396927,+0695490,+0907685,0.396792,+0434159,+0703312,0.396858,+0234938,+0606710,13:53:53.634797
0.398786,+0695749,+0907785,0.398653,+0434128,+0703534,0.398718,+0234904,+0607030,13:53:53.634817
0.400650,+0695699,+0907373,0.400522,+0433745,+0703374,0.400586,+0235092,+0606869,13:53:53.634836
0.402519,+0695650,+0907674,0.402383,+0433511,+0703336,0.402450,+0235229,+0607106,13:53:53.634854
0.404381,+0695787,+0907456,0.404244,+0433365,+0703379,0.404308,+0235299,+0607080,13:53:53.635514
0.406249,+0695605,+0907416,0.406119,+0433447,+0703527,0.406184,+0235310,+0607131,13:53:53.635541
0.408114,+0695561,+0907540,0.407984,+0433431,+0703356,0.408049,+0235087,+0606886,13:53:53.635560
0.410003,+0695727,+0907569,0.409858,+0433814,+0703441,0.409939,+0235160,+0606736,13:53:53.635578
0.411868,+0695623,+0907546,0.411736,+0433895,+0703080,0.411803,+0234757,+0606391,13:53:53.635596
0.413728,+0695580,+0907462,0.413599,+0433971,+0703289,0.413663,+0234665,+0606075,13:53:53.635615
0.415589,+0695469,+0907592,0.415460,+0433740,+0703039,0.415524,+0234883,+0606228,13:53:53.635634
0.417450,+0695606,+0907373,0.417321,+0433358,+0703060,0.417385,+0234680,+0606112,13:53:53.635652
0.419313,+0695640,+0907820,0.419184,+0433243,+0703166,0.419248,+0234499,+0606530,13:53:53.635670
0.421176,+0695750,+0907381,0.421047,+0432840,+0703221,0.421111,+0234823,+0606411,13:53:53.635688
0.423037,+0695691,+0907376,0.422908,+0432861,+0703045,0.422973,+0234846,+0606352,13:53:53.635705
0.424900,+0695737,+0907577,0.424771,+0433183,+0703119,0.424836,+0234914,+0606246,13:53:53.636473
0.426762,+0695654,+0907359,0.426632,+0433226,+0703237,0.426698,+0234572,+0606164,13:53:53.636501
0.428622,+0695416,+0907295,0.428494,+0433321,+0703077,0.428558,+0234664,+0605865,13:53:53.636520
0.430492,+0695735,+0907715,0.430356,+0433489,+0703163,0.430423,+0234621,+0606004,13:53:53.636539
