===BEGIN_METADATA===
Test Name: 2026-02-26_200427_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: [60 75 100 115]mm,[10 35 70]N,DAQ: D,SN: 004
Test Type: Demo
Number of ICB-Sensors: 5,"Sensor Label(s): A,B,C,D,E"
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-23T16:59:05.038064,kA1: 365360.95078391687,dA1: 0.0128828073827476,cA1: -1090307.8216757427,kA2: 358441.4333257384,dA2: 0.0531505602691383,cA2: -373949.500513379
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 1.0,kB2: 1.0,dB2: 1.0,cB2: 1.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 1.0,kC2: 1.0,dC2: 1.0,cC2: 1.0
ICB-Sensor D's Latest Calibration: 2026-02-26T19:52:46.820957,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-02-25T11:40:41.082814,kE1: 397740.6539569001,dE1: 0.0046169981576173,cE1: 2191.9408407040173,kE2: 411006.8683390209,dE2: 0.0470975004988669,cE2: 1155.1361645444997
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.209898,-8388608,-8388608,0.209671,-8388608,-8388608,0.209958,-8388608,-8388608,0.209125,-0389066,+0627185,0.207780,+0874657,+0313149,20:04:33.476150
0.213152,-8388608,-8388608,0.212907,-8388608,-8388608,0.213251,-8388608,-8388608,0.211932,-0389146,+0627238,0.213403,+0874884,+0313004,20:04:33.508922
0.216487,-8388608,-8388608,0.216269,-8388608,-8388608,0.216545,-8388608,-8388608,0.214745,-0389166,+0627279,0.216210,+0874864,+0312953,20:04:33.508922
0.219731,-8388608,-8388608,0.219507,-8388608,-8388608,0.219789,-8388608,-8388608,0.217554,-0389045,+0627192,0.219016,+0874928,+0312951,20:04:33.508922
0.222978,-8388608,-8388608,0.222758,-8388608,-8388608,0.223037,-8388608,-8388608,0.220361,-0389009,+0627376,0.221829,+0874788,+0312988,20:04:33.508922
0.226318,-8388608,-8388608,0.226099,-8388608,-8388608,0.226376,-8388608,-8388608,0.225981,-0389011,+0627310,0.224637,+0875028,+0312987,20:04:33.508922
0.229562,-8388608,-8388608,0.229336,-8388608,-8388608,0.229621,-8388608,-8388608,0.228788,-0389190,+0627482,0.227443,+0874870,+0313037,20:04:33.508922
0.232811,-8388608,-8388608,0.232573,-8388608,-8388608,0.232869,-8388608,-8388608,0.231594,-0389033,+0627158,0.230248,+0874958,+0312950,20:04:33.508922
0.236143,-8388608,-8388608,0.235925,-8388608,-8388608,0.236203,-8388608,-8388608,0.234403,-0389067,+0627514,0.235865,+0874661,+0313053,20:04:33.508922
0.239390,-8388608,-8388608,0.239164,-8388608,-8388608,0.239450,-8388608,-8388608,0.237210,-0388996,+0627102,0.238672,+0874952,+0313024,20:04:33.508922
0.242638,-8388608,-8388608,0.242405,-8388608,-8388608,0.242698,-8388608,-8388608,0.240017,-0388937,+0627486,0.241480,+0874874,+0312872,20:04:33.508922
