Time_A,Strain_A1_raw,Strain_A2_raw,Time_B,Strain_B1_raw,Strain_B2_raw,Current_Time
4.662189,-0716016,-0583501,4.662394,-1162884,+0371538,21:50:00.854441
4.676247,-0716875,-0583489,4.673638,-1162152,+0371657,21:50:00.854441
4.687484,-0716637,-0583461,4.687688,-1163222,+0371461,21:50:00.854441
4.701575,-0715983,-0583417,4.698973,-1163379,+0371331,21:50:00.854441
4.712821,-0716183,-0583533,4.713023,-1162809,+0371530,21:50:00.854441
4.726876,-0716465,-0583324,4.724268,-1162107,+0371505,21:50:00.854441
4.741011,-0716499,-0583469,4.738411,-1162706,+0371678,21:50:00.904860
4.752276,-0716570,-0583457,4.749681,-1163656,+0371245,21:50:00.904860
4.766340,-0715908,-0583519,4.763731,-1163192,+0371022,21:50:00.904860
4.777580,-0716286,-0583498,4.774977,-1162570,+0371417,21:50:00.904860
4.788830,-0716988,-0583455,4.789034,-1162260,+0371662,21:50:00.973169
4.803018,-0716262,-0583393,4.803244,-1162656,+0371146,21:50:00.974170
4.817092,-0715599,-0583590,4.814484,-1163697,+0370983,21:50:00.974170
4.828340,-0716143,-0583426,4.828556,-1162389,+0371370,21:50:01.076314
4.842426,-0716647,-0583429,4.842674,-1161869,+0371581,21:50:01.076314
4.856522,-0717475,-0583405,4.853914,-1162847,+0371720,21:50:01.076314
4.867771,-0715837,-0583678,4.867989,-1163754,+0371238,21:50:01.077326
4.881836,-0715247,-0583323,4.879231,-1162900,+0371085,21:50:01.077326
4.893075,-0716801,-0583590,4.890473,-1162084,+0371569,21:50:01.077326
4.907174,-0717071,-0583143,4.904572,-1162867,+0371574,21:50:01.077326
4.918420,-0716325,-0583283,4.915813,-1163349,+0371339,21:50:01.078321
4.932472,-0716108,-0583473,4.929868,-1162949,+0371040,21:50:01.078321
4.943715,-0716440,-0583581,4.941131,-1162247,+0371400,21:50:01.078321
4.957799,-0716750,-0583260,4.955193,-1162848,+0371747,21:50:01.138990
4.969044,-0716309,-0583509,4.969338,-1163349,+0371092,21:50:01.138990
4.983187,-0715460,-0583312,4.980579,-1163139,+0371117,21:50:01.138990
4.994428,-0716394,-0583320,4.994634,-1162465,+0371356,21:50:01.138990
5.008539,-0716966,-0583236,5.005935,-1162126,+0371701,21:50:01.139982
5.019784,-0716077,-0583406,5.019994,-1163117,+0371494,21:50:01.198734
5.036834,-0716211,-0583523,5.034226,-1162978,+0371290,21:50:01.198734
5.048098,-0716002,-0583335,5.051336,-1163044,+0371016,21:50:01.198734
5.065187,-0715135,-0583162,5.062579,-1162962,+0371116,21:50:01.198734
5.076430,-0716551,-0583443,5.076633,-1162341,+0371329,21:50:01.244622
5.090559,-0717303,-0583373,5.087985,-1162868,+0371498,21:50:01.244622
5.104649,-0716454,-0583315,5.102059,-1162981,+0371258,21:50:01.245615
5.115933,-0715437,-0583502,5.116135,-1163017,+0371081,21:50:01.245615
5.129986,-0716254,-0583156,5.127381,-1162789,+0371339,21:50:01.301466
5.144110,-0716920,-0583210,5.141506,-1162287,+0371402,21:50:01.301466
5.155387,-0717019,-0583391,5.152782,-1162871,+0371363,21:50:01.301466
5.169446,-0715518,-0583427,5.166837,-1163246,+0371190,21:50:01.301466
5.180684,-0715518,-0583347,5.178085,-1162743,+0371222,21:50:01.301466
5.194785,-0716172,-0583243,5.192215,-1162250,+0371383,21:50:01.359376
5.206061,-0717339,-0583096,5.206299,-1162259,+0371391,21:50:01.359376
5.220158,-0716305,-0583368,5.217553,-1163141,+0371209,21:50:01.359376
5.231405,-0715309,-0583328,5.231609,-1162862,+0371290,21:50:01.359376
5.245458,-0716213,-0583434,5.245800,-1162602,+0371525,21:50:01.414925
5.259678,-0716494,-0583337,5.257074,-1162167,+0371377,21:50:01.414925
5.270921,-0716411,-0583610,5.271132,-1163026,+0371161,21:50:01.414925
5.284984,-0716101,-0583354,5.282377,-1163389,+0371253,21:50:01.415925
5.296228,-0715983,-0583443,5.293623,-1162554,+0371024,21:50:01.462702
5.310395,-0716076,-0583494,5.307804,-1162298,+0371413,21:50:01.463715
5.324479,-0716945,-0583328,5.321875,-1162681,+0371569,21:50:01.463715
5.335729,-0716309,-0583342,5.333121,-1163526,+0371078,21:50:01.463715
5.349788,-0715593,-0583571,5.347181,-1163288,+0370889,21:50:01.513071
5.363937,-0716292,-0583480,5.361331,-1162865,+0371173,21:50:01.513071
5.375177,-0716728,-0583413,5.372572,-1162288,+0371752,21:50:01.513071
5.386422,-0716067,-0583420,5.386627,-1163266,+0371257,21:50:01.513071
5.400473,-0715949,-0583304,5.400736,-1163794,+0371016,21:50:01.566778
5.414586,-0714944,-0583403,5.412015,-1162887,+0371142,21:50:01.567782
5.425871,-0716823,-0583301,5.426077,-1162003,+0371500,21:50:01.567782
5.439928,-0717200,-0583658,5.437321,-1162857,+0371125,21:50:01.567782
5.451176,-0716408,-0583537,5.451534,-1163081,+0371424,21:50:01.619702
5.465433,-0715233,-0583317,5.465643,-1162911,+0371246,21:50:01.619702
5.479498,-0715974,-0583361,5.476896,-1162898,+0371249,21:50:01.620702
5.490749,-0717065,-0583318,5.488144,-1162605,+0371470,21:50:01.620702
5.504815,-0715933,-0583376,5.502211,-1163086,+0371399,21:50:01.668938
5.519002,-0715167,-0583093,5.516424,-1163285,+0371201,21:50:01.669937
5.530354,-0715924,-0583157,5.530642,-1163331,+0370706,21:50:01.669937
5.544499,-0716295,-0583467,5.541909,-1162423,+0371301,21:50:01.724930
5.561619,-0716111,-0583247,5.559052,-1162415,+0371425,21:50:01.724930
5.572904,-0717287,-0583328,5.573120,-1162700,+0371233,21:50:01.724930
5.586976,-0716205,-0583282,5.584484,-1163131,+0371232,21:50:01.724930
5.601156,-0715225,-0583397,5.598549,-1163586,+0370932,21:50:01.725923
5.612399,-0716254,-0583176,5.612680,-1162905,+0371194,21:50:01.771390
5.626565,-0716185,-0583215,5.623962,-1162135,+0371519,21:50:01.771390
5.640618,-0716411,-0583179,5.638011,-1162564,+0371417,21:50:01.772386
5.651862,-0716126,-0583288,5.649255,-1163574,+0371342,21:50:01.821597
5.666012,-0715378,-0583402,5.663417,-1163108,+0371105,21:50:01.821597
5.677267,-0716305,-0583208,5.677475,-1162143,+0371542,21:50:01.822597
5.691326,-0716915,-0583338,5.688721,-1162545,+0371643,21:50:01.822597
5.702569,-0716220,-0583140,5.699960,-1163470,+0371417,21:50:01.867820
5.716684,-0715446,-0583106,5.714078,-1163541,+0371006,21:50:01.867820
5.730765,-0715534,-0583229,5.728166,-1162946,+0371234,21:50:01.867820
5.742015,-0716696,-0583089,5.739411,-1162325,+0371443,21:50:01.868820
5.756080,-0716381,-0583077,5.753483,-1162865,+0371315,21:50:01.911928
5.770295,-0716523,-0583026,5.767694,-1163123,+0371131,21:50:01.911928
5.781546,-0715083,-0583545,5.778942,-1162850,+0371146,21:50:01.912927
5.795602,-0716763,-0583256,5.792995,-1162678,+0371262,21:50:01.975925
5.806931,-0717359,-0583210,5.807140,-1162786,+0371458,21:50:01.976924
5.820994,-0716600,-0583124,5.818388,-1163165,+0371075,21:50:01.976924
5.832279,-0715275,-0583296,5.832484,-1163665,+0371207,21:50:01.976924
5.846339,-0715942,-0583294,5.843733,-1162578,+0371323,21:50:01.976924
5.857587,-0717199,-0583255,5.857797,-1162223,+0371512,21:50:02.025047
5.871757,-0716387,-0583200,5.871969,-1162844,+0371325,21:50:02.025047
5.885818,-0716039,-0583256,5.883210,-1163239,+0371317,21:50:02.026059
5.897060,-0715921,-0583529,5.894458,-1162821,+0371443,21:50:02.026059
5.911118,-0717138,-0583360,5.908508,-1162412,+0371600,21:50:02.133193
5.922436,-0716974,-0583412,5.922665,-1162371,+0371694,21:50:02.133193
5.936519,-0716336,-0583434,5.933915,-1163343,+0371359,21:50:02.133193
5.947763,-0715451,-0583450,5.947970,-1162789,+0371472,21:50:02.134193
5.961820,-0716390,-0583346,5.959216,-1162475,+0371539,21:50:02.134193
5.973066,-0717406,-0583513,5.973296,-1162870,+0371386,21:50:02.134193
5.987157,-0716311,-0583328,5.984568,-1162989,+0371208,21:50:02.134193
5.998415,-0715190,-0583558,5.998633,-1162896,+0371345,21:50:02.134193
6.012481,-0716152,-0583496,6.009877,-1162479,+0371147,21:50:02.189290
6.026668,-0716940,-0583060,6.024090,-1162043,+0371491,21:50:02.190292
6.037949,-0716393,-0583160,6.038157,-1163021,+0371327,21:50:02.190292
6.052021,-0716097,-0583246,6.049424,-1163574,+0370962,21:50:02.190292
6.063274,-0716048,-0583481,6.060668,-1162643,+0371378,21:50:02.190292
6.077328,-0715590,-0583588,6.077713,-1162647,+0371380,21:50:02.248263
6.094452,-0716391,-0583407,6.091849,-1162412,+0371546,21:50:02.248263
6.105703,-0716876,-0583203,6.103098,-1162778,+0371368,21:50:02.248263
6.119769,-0715503,-0583344,6.117161,-1163298,+0371003,21:50:02.249274
6.131014,-0714961,-0583174,6.128449,-1163396,+0371127,21:50:02.309432
6.145203,-0716225,-0583323,6.142595,-1162852,+0371301,21:50:02.310429
6.159385,-0716649,-0583384,6.159617,-1162146,+0371429,21:50:02.310429
6.173469,-0717429,-0583608,6.170863,-1162616,+0371208,21:50:02.310429
6.184715,-0716081,-0583365,6.182109,-1163249,+0371309,21:50:02.371533
6.198855,-0715426,-0583326,6.196251,-1163140,+0371136,21:50:02.372522
6.212925,-0716742,-0583160,6.210319,-1162764,+0371226,21:50:02.372522
6.224171,-0717363,-0583369,6.221565,-1162692,+0371276,21:50:02.372522
6.238266,-0716305,-0583202,6.235662,-1162784,+0371285,21:50:02.372522
6.249514,-0715550,-0583251,6.249831,-1163627,+0371222,21:50:02.425864
6.263738,-0715805,-0583189,6.264003,-1162796,+0371447,21:50:02.425864
6.277852,-0716551,-0583266,6.275248,-1162432,+0371397,21:50:02.425864
6.289097,-0717251,-0583134,6.289303,-1162914,+0371318,21:50:02.425864
6.303179,-0716478,-0583124,6.300579,-1163386,+0371202,21:50:02.426870
6.314433,-0715655,-0583221,6.314716,-1163680,+0370973,21:50:02.474440
6.328569,-0716384,-0583290,6.325964,-1162498,+0371396,21:50:02.474440
6.342663,-0716876,-0583426,6.340064,-1162036,+0371677,21:50:02.474440
6.353914,-0716692,-0583543,6.351309,-1163178,+0371238,21:50:02.548435
6.368043,-0715984,-0583201,6.365468,-1163498,+0370983,21:50:02.550361
6.382125,-0716092,-0583445,6.379522,-1162866,+0371133,21:50:02.550361
6.393372,-0716937,-0583233,6.390765,-1161828,+0371395,21:50:02.550361
6.407445,-0716723,-0583231,6.404839,-1162784,+0371468,21:50:02.550361
6.418684,-0716280,-0583241,6.416076,-1163494,+0371154,21:50:02.550361
6.429925,-0716213,-0583588,6.430135,-1162925,+0371238,21:50:02.604824
6.444102,-0716523,-0583477,6.444323,-1162177,+0371343,21:50:02.604824
6.458172,-0717110,-0583346,6.455569,-1162840,+0371589,21:50:02.604824
6.469417,-0716386,-0583296,6.469625,-1163446,+0371174,21:50:02.604824
6.483472,-0715589,-0583423,6.480862,-1163012,+0370900,21:50:02.604824
6.494710,-0716435,-0583622,6.494986,-1162817,+0371155,21:50:02.676518
6.508872,-0716979,-0583464,6.506266,-1162165,+0371616,21:50:02.676518
6.522925,-0716355,-0583408,6.520322,-1162644,+0371189,21:50:02.676518
6.534171,-0716004,-0583356,6.531565,-1163891,+0371104,21:50:02.677379
6.548268,-0715396,-0583472,6.545665,-1162792,+0371303,21:50:02.677379
6.559513,-0716279,-0583230,6.559826,-1162620,+0371403,21:50:02.742029
6.573711,-0717590,-0583331,6.573922,-1161963,+0371375,21:50:02.743012
6.587770,-0716617,-0583400,6.585162,-1163108,+0371231,21:50:02.743012
6.599018,-0715331,-0583333,6.599237,-1163708,+0371037,21:50:02.743012
6.613096,-0715963,-0583358,6.610491,-1162762,+0371185,21:50:02.743012
6.624343,-0717183,-0583283,6.624543,-1162199,+0371451,21:50:02.791587
6.638496,-0716648,-0583246,6.638709,-1163042,+0371229,21:50:02.791587
6.652585,-0716193,-0583237,6.649980,-1163413,+0371064,21:50:02.791587
6.663831,-0715942,-0583518,6.661223,-1162959,+0371463,21:50:02.791587
6.677883,-0717135,-0583262,6.675279,-1162296,+0371449,21:50:02.852675
6.692029,-0716923,-0583334,6.689420,-1162314,+0371594,21:50:02.853484
6.703271,-0716346,-0583542,6.700667,-1163353,+0371208,21:50:02.853484
6.717345,-0715478,-0583243,6.714742,-1163429,+0371053,21:50:02.853484
6.728591,-0716493,-0583355,6.725990,-1162351,+0371543,21:50:02.912347
6.742736,-0716944,-0583358,6.740140,-1162197,+0371589,21:50:02.912952
6.754032,-0716574,-0583500,6.754241,-1163020,+0371290,21:50:02.912952
6.768092,-0716016,-0583574,6.765488,-1163685,+0371182,21:50:02.912952
6.779337,-0716145,-0583282,6.779549,-1162695,+0371348,21:50:02.912952
6.793399,-0716671,-0583468,6.790795,-1161999,+0371487,21:50:02.960067
6.807557,-0717424,-0583510,6.804973,-1162770,+0371625,21:50:02.960067
6.818822,-0716082,-0583338,6.816221,-1163426,+0371016,21:50:02.960067
6.832874,-0716412,-0583676,6.830269,-1162970,+0371158,21:50:02.960067
6.844125,-0716466,-0583488,6.844361,-1162498,+0371370,21:50:03.004773
6.858340,-0717165,-0583535,6.855739,-1162483,+0371787,21:50:03.004773
6.872404,-0716224,-0583465,6.869796,-1162873,+0371306,21:50:03.005795
6.883644,-0715571,-0583466,6.881039,-1163302,+0371117,21:50:03.050946
6.897766,-0715425,-0583644,6.895178,-1162688,+0371355,21:50:03.050946
6.909030,-0717204,-0583625,6.909265,-1162396,+0371872,21:50:03.050946
6.923120,-0717424,-0583369,6.920514,-1162879,+0371463,21:50:03.052102
6.934359,-0715794,-0583552,6.934564,-1163313,+0371299,21:50:03.098489
6.948476,-0715060,-0583474,6.948718,-1162898,+0371404,21:50:03.098489
6.962569,-0716402,-0583466,6.959965,-1162320,+0371397,21:50:03.098489
6.973814,-0717613,-0583664,6.971214,-1162859,+0371514,21:50:03.099502
6.987874,-0716499,-0583536,6.985317,-1162985,+0371408,21:50:03.152238
7.001986,-0716311,-0583389,6.999400,-1163648,+0371129,21:50:03.152238
7.013248,-0716269,-0583525,7.010665,-1162705,+0371426,21:50:03.152238
7.027331,-0717430,-0583535,7.024723,-1162219,+0371781,21:50:03.209064
7.041485,-0716900,-0583542,7.038883,-1162928,+0371743,21:50:03.209064
7.052752,-0716214,-0583172,7.050185,-1163364,+0371419,21:50:03.209064
7.066844,-0715679,-0583473,7.064242,-1163283,+0371164,21:50:03.209064
7.078089,-0716390,-0583280,7.075483,-1162282,+0371562,21:50:03.209064
7.092143,-0716899,-0583357,7.089535,-1162454,+0371590,21:50:03.255154
7.106288,-0716522,-0583475,7.103677,-1162798,+0371455,21:50:03.256155
7.117529,-0715980,-0583489,7.114941,-1163518,+0371357,21:50:03.256155
7.131609,-0716295,-0583474,7.129003,-1162763,+0371254,21:50:03.256155
7.142859,-0717041,-0583338,7.143160,-1161959,+0371586,21:50:03.300040
7.157017,-0717794,-0583558,7.154445,-1162812,+0371406,21:50:03.300040
7.168291,-0716175,-0583495,7.168498,-1163691,+0371310,21:50:03.304039
7.182347,-0715382,-0583590,7.179747,-1162934,+0371343,21:50:03.351212
7.196491,-0716196,-0583624,7.193886,-1162505,+0371715,21:50:03.351212
7.207742,-0717398,-0583543,7.205137,-1162939,+0371642,21:50:03.351212
7.221818,-0716716,-0583734,7.219214,-1163102,+0371424,21:50:03.352212
7.233066,-0715622,-0583529,7.233274,-1163487,+0371327,21:50:03.413616
7.247226,-0716263,-0583565,7.244620,-1162838,+0371450,21:50:03.413616
7.261339,-0716667,-0583624,7.258739,-1162443,+0371495,21:50:03.413616
7.272587,-0716857,-0583241,7.269982,-1163133,+0371405,21:50:03.414618
7.286675,-0716396,-0583656,7.284071,-1163287,+0371128,21:50:03.414618
7.297916,-0715891,-0583416,7.298121,-1163642,+0371098,21:50:03.470571
7.312054,-0716516,-0583488,7.309449,-1162576,+0371538,21:50:03.471574
7.323299,-0717392,-0583710,7.323534,-1162205,+0371289,21:50:03.471574
7.337389,-0716519,-0583533,7.334780,-1163214,+0371466,21:50:03.471574
7.348623,-0715534,-0583246,7.348831,-1163139,+0371379,21:50:03.471574
7.362711,-0716377,-0583506,7.363031,-1162574,+0371513,21:50:03.518102
7.376885,-0716980,-0583675,7.374283,-1162273,+0371428,21:50:03.518102
7.388133,-0716542,-0583537,7.388342,-1162991,+0371399,21:50:03.518102
7.402193,-0716322,-0583624,7.399585,-1163806,+0371234,21:50:03.563089
7.416307,-0716455,-0583744,7.413705,-1162957,+0371273,21:50:03.563089
7.427580,-0716799,-0583617,7.424975,-1162308,+0371631,21:50:03.563089
7.441641,-0716729,-0583405,7.439034,-1163026,+0371673,21:50:03.563089
7.452882,-0716540,-0583382,7.453182,-1162998,+0371659,21:50:03.609612
7.467080,-0715964,-0583690,7.464473,-1163383,+0371268,21:50:03.609612
7.478319,-0716576,-0583590,7.478522,-1162568,+0371603,21:50:03.609612
7.492371,-0717055,-0583776,7.489768,-1162476,+0371881,21:50:03.660613
7.506535,-0717210,-0583625,7.503928,-1163024,+0371636,21:50:03.660613
7.517777,-0716021,-0583475,7.515169,-1164010,+0371044,21:50:03.660613
7.531849,-0715307,-0583630,7.529242,-1162974,+0371227,21:50:03.660613
7.543096,-0716926,-0583819,7.543318,-1162960,+0371484,21:50:03.703553
7.557292,-0717542,-0583494,7.557541,-1162148,+0371622,21:50:03.703553
7.571463,-0716731,-0583614,7.568860,-1163151,+0371437,21:50:03.703553
7.585522,-0715387,-0583473,7.582914,-1163742,+0371190,21:50:03.773272
7.599651,-0716091,-0583816,7.597059,-1163303,+0371113,21:50:03.773272
7.610907,-0716563,-0583489,7.608298,-1162218,+0371616,21:50:03.773272
7.622144,-0716807,-0583536,7.622350,-1163058,+0371588,21:50:03.773272
7.636215,-0716357,-0583540,7.633610,-1163575,+0371136,21:50:03.773272
7.647456,-0715989,-0583806,7.647664,-1162924,+0371279,21:50:03.773272
7.661508,-0716346,-0583394,7.658902,-1162509,+0371407,21:50:03.840592
7.675691,-0717013,-0583883,7.673097,-1162449,+0371682,21:50:03.840592
7.686949,-0716556,-0583826,7.684343,-1163524,+0371124,21:50:03.841586
7.701004,-0715776,-0583631,7.698397,-1163685,+0371056,21:50:03.841586
7.712247,-0716427,-0583799,7.709645,-1162656,+0371507,21:50:03.841586
7.723497,-0716822,-0583766,7.723813,-1162184,+0371465,21:50:03.911317
7.740552,-0716638,-0583316,7.737955,-1162676,+0371594,21:50:03.911317
7.751806,-0716180,-0583697,7.749215,-1163798,+0370992,21:50:03.911317
7.765883,-0716440,-0583555,7.763276,-1162791,+0371251,21:50:03.911317
7.777154,-0716522,-0583777,7.774551,-1162142,+0371421,21:50:03.912331
7.791245,-0717703,-0583741,7.788641,-1162762,+0371671,21:50:03.963484
7.805356,-0716092,-0583769,7.802760,-1162916,+0371263,21:50:03.964492
7.816610,-0715479,-0583661,7.814007,-1162729,+0371256,21:50:03.964492
7.830660,-0716416,-0583657,7.828052,-1162982,+0371741,21:50:03.964492
7.841925,-0717184,-0583601,7.839319,-1162522,+0371787,21:50:04.019528
7.856025,-0716966,-0583519,7.853424,-1162863,+0371296,21:50:04.019528
7.867270,-0715739,-0583522,7.867506,-1163273,+0371103,21:50:04.019528
7.881372,-0715787,-0583790,7.878835,-1162857,+0371590,21:50:04.019528
7.895496,-0716466,-0583723,7.892894,-1162427,+0371381,21:50:04.020522
7.906741,-0717064,-0583654,7.907038,-1162025,+0371733,21:50:04.066172
7.920906,-0716291,-0583604,7.918303,-1163194,+0371395,21:50:04.066172
7.932157,-0715248,-0583549,7.932376,-1163981,+0371087,21:50:04.066172
7.946230,-0716346,-0583652,7.943629,-1162713,+0371250,21:50:04.117589
7.960379,-0716732,-0583811,7.957799,-1162025,+0371506,21:50:04.118519
7.971647,-0716532,-0583864,7.971873,-1162719,+0371472,21:50:04.118519
7.985731,-0716228,-0583419,7.983130,-1163599,+0371078,21:50:04.118519
7.996983,-0716275,-0583691,7.997199,-1163177,+0371099,21:50:04.175481
8.011045,-0716542,-0583862,8.011325,-1162293,+0371453,21:50:04.175481
8.025174,-0717297,-0583656,8.022569,-1162621,+0371616,21:50:04.175481
8.036416,-0716495,-0583552,8.036646,-1163472,+0370964,21:50:04.175481
8.050497,-0715518,-0583578,8.047896,-1162998,+0370940,21:50:04.175481
8.061744,-0716218,-0583410,8.061962,-1162918,+0371316,21:50:04.221871
8.075870,-0716889,-0583728,8.076123,-1162592,+0371560,21:50:04.221871
8.090073,-0717438,-0583460,8.087473,-1163117,+0371361,21:50:04.221871
8.104138,-0715767,-0583566,8.101537,-1163308,+0371452,21:50:04.270246
8.115397,-0715035,-0583610,8.115645,-1163831,+0371517,21:50:04.270246
8.129494,-0716298,-0583613,8.126884,-1162499,+0371505,21:50:04.271247
8.143641,-0716774,-0583720,8.141057,-1162069,+0371576,21:50:04.271247
8.154911,-0716568,-0583600,8.152303,-1162845,+0371415,21:50:04.316612
8.169068,-0716046,-0583353,8.166465,-1163918,+0370926,21:50:04.316612
8.183153,-0715497,-0583534,8.180557,-1163147,+0371049,21:50:04.316612
8.194409,-0716817,-0583340,8.191805,-1162189,+0371666,21:50:04.317528
8.208471,-0717402,-0583556,8.205915,-1162646,+0371552,21:50:04.372243
8.222572,-0716456,-0583652,8.219970,-1162877,+0371334,21:50:04.373372
8.233818,-0715685,-0583936,8.231212,-1163000,+0370943,21:50:04.373372
8.247894,-0716542,-0583665,8.245289,-1163039,+0371391,21:50:04.425703
8.259237,-0717107,-0583597,8.259466,-1162241,+0371547,21:50:04.426704
8.273342,-0717073,-0583455,8.270743,-1163254,+0371534,21:50:04.426704
8.287450,-0715662,-0583482,8.284844,-1163327,+0371305,21:50:04.426704
8.298687,-0715364,-0583535,8.296082,-1162724,+0371364,21:50:04.426704
8.309933,-0716679,-0583618,8.310146,-1162521,+0371457,21:50:04.471787
8.324083,-0717462,-0583592,8.324291,-1162900,+0371439,21:50:04.471787
8.338142,-0716545,-0583448,8.335538,-1163260,+0371349,21:50:04.472841
8.349389,-0715283,-0583516,8.349617,-1162858,+0371239,21:50:04.472841
8.363469,-0716074,-0583464,8.360922,-1162751,+0371459,21:50:04.521249
