Time_A,Strain_A1_raw,Strain_A2_raw,Time_B,Strain_B1_raw,Strain_B2_raw,Current_Time
17.406657,-0716228,-0583115,17.409727,-1163314,+0371382,21:49:09.047672
17.416708,-0716838,-0583033,17.419778,-1163475,+0370957,21:49:09.048667
17.426810,-0715468,-0583058,17.429881,-1164043,+0371410,21:49:09.048667
17.436861,-0716270,-0583148,17.439932,-1163046,+0371100,21:49:09.094894
17.446955,-0716285,-0583043,17.450024,-1163898,+0371435,21:49:09.094894
17.467056,-0715488,-0583048,17.470126,-1163422,+0370976,21:49:09.094894
17.477105,-0715521,-0583173,17.480177,-1163937,+0371341,21:49:09.094894
17.487159,-0716248,-0582987,17.490231,-1163028,+0371244,21:49:09.165005
17.497249,-0716330,-0583061,17.500320,-1163840,+0371312,21:49:09.165005
17.507303,-0715277,-0583018,17.510374,-1163424,+0371113,21:49:09.166017
17.527450,-0716913,-0583080,17.530523,-1163917,+0371330,21:49:09.218388
17.537599,-0716117,-0582995,17.540671,-1163017,+0371086,21:49:09.218388
17.547677,-0716537,-0583052,17.550749,-1163758,+0371358,21:49:09.218388
17.557734,-0715513,-0582991,17.560804,-1163337,+0370887,21:49:09.219402
17.567801,-0716788,-0583122,17.570872,-1163302,+0371247,21:49:09.219402
17.577856,-0715811,-0583078,17.590978,-1164060,+0371193,21:49:09.219402
17.597959,-0716092,-0583143,17.601033,-1163803,+0371063,21:49:09.219402
17.608014,-0715250,-0583013,17.611088,-1163447,+0371397,21:49:09.267647
17.618115,-0716786,-0583076,17.621186,-1163276,+0371349,21:49:09.267647
17.628199,-0715779,-0583043,17.631267,-1164071,+0371139,21:49:09.268667
17.638271,-0715970,-0583064,17.641340,-1163064,+0371045,21:49:09.269654
17.658380,-0716547,-0583042,17.661449,-1163575,+0371474,21:49:09.318997
17.668476,-0716789,-0583052,17.671547,-1163140,+0371297,21:49:09.318997
17.678611,-0715854,-0582996,17.681683,-1164094,+0371205,21:49:09.318997
17.688696,-0715833,-0583096,17.691766,-1163081,+0371018,21:49:09.318997
17.698749,-0716696,-0583161,17.711873,-1163736,+0371412,21:49:09.389700
17.718895,-0716570,-0583021,17.721965,-1163061,+0370952,21:49:09.389700
17.728963,-0715840,-0583143,17.732036,-1164083,+0371232,21:49:09.389700
17.739048,-0715606,-0583091,17.742119,-1163141,+0370893,21:49:09.389700
17.759221,-0716621,-0583070,17.762294,-1163782,+0371282,21:49:09.389700
17.769293,-0716325,-0583111,17.772367,-1163053,+0371270,21:49:09.438857
17.779446,-0715957,-0583097,17.782517,-1164020,+0371266,21:49:09.439928
17.799586,-0715529,-0583118,17.802656,-1163097,+0370910,21:49:09.439928
17.809637,-0715206,-0583190,17.812707,-1163803,+0371383,21:49:09.439928
17.819688,-0716360,-0583060,17.822760,-1162985,+0371027,21:49:09.439928
17.829740,-0715974,-0583005,17.832812,-1164082,+0371171,21:49:09.485417
17.839861,-0715505,-0583170,17.842930,-1163298,+0370910,21:49:09.486038
17.849911,-0716814,-0583197,17.863031,-1163361,+0371228,21:49:09.486038
17.870010,-0715390,-0583042,17.873080,-1162914,+0371099,21:49:09.529377
17.880106,-0716074,-0583126,17.883177,-1163917,+0371103,21:49:09.529377
17.890172,-0715477,-0583038,17.893242,-1163368,+0370822,21:49:09.529377
17.900222,-0716767,-0583095,17.903292,-1163401,+0371311,21:49:09.529377
17.910273,-0715440,-0583128,17.913343,-1163834,+0371091,21:49:09.574425
17.930422,-0716341,-0583126,17.933495,-1163833,+0371174,21:49:09.574425
17.940518,-0715323,-0583001,17.943588,-1163414,+0371315,21:49:09.575428
17.950593,-0716807,-0583163,17.953661,-1163353,+0371334,21:49:09.575428
17.960646,-0715621,-0583117,17.963717,-1163973,+0371089,21:49:09.632961
17.970702,-0716150,-0583119,17.983860,-1162983,+0371140,21:49:09.632961
17.990841,-0716304,-0583048,17.993911,-1163394,+0371313,21:49:09.632961
18.000892,-0716784,-0583183,18.003962,-1163171,+0370957,21:49:09.632961
18.010945,-0715674,-0583128,18.014016,-1164055,+0371045,21:49:09.692699
18.021067,-0716000,-0583154,18.024139,-1163084,+0371067,21:49:09.692699
18.031182,-0716538,-0583015,18.044356,-1163914,+0371311,21:49:09.692699
18.051343,-0716707,-0583110,18.054414,-1163114,+0370902,21:49:09.693734
18.061399,-0715694,-0583025,18.064467,-1164045,+0371294,21:49:09.693734
18.071448,-0715991,-0582964,18.074519,-1162890,+0371121,21:49:09.750690
18.081576,-0716611,-0583066,18.084644,-1163681,+0371335,21:49:09.750690
18.091678,-0715314,-0583008,18.094748,-1163499,+0370830,21:49:09.750690
18.111785,-0716728,-0582987,18.114856,-1163033,+0371182,21:49:09.750690
18.121840,-0715908,-0582983,18.124909,-1163078,+0371151,21:49:09.750690
18.131890,-0716654,-0583007,18.134960,-1163741,+0371398,21:49:09.801079
18.141976,-0715238,-0582919,18.145049,-1163558,+0370948,21:49:09.802033
18.152088,-0716557,-0583268,18.165218,-1163012,+0371296,21:49:09.802033
18.172241,-0715719,-0582967,18.175312,-1163072,+0371265,21:49:09.802033
18.182292,-0716713,-0582967,18.185364,-1163461,+0371234,21:49:09.840207
18.192396,-0715350,-0583058,18.195466,-1163728,+0371043,21:49:09.840207
18.202447,-0716433,-0583021,18.205517,-1163057,+0371141,21:49:09.841207
18.212499,-0716060,-0582992,18.215571,-1164053,+0371196,21:49:09.841207
18.232604,-0715540,-0582981,18.235679,-1163563,+0370977,21:49:09.900549
18.242780,-0715316,-0582987,18.245850,-1163730,+0371386,21:49:09.900549
18.252848,-0716322,-0582986,18.255918,-1163031,+0371156,21:49:09.900549
18.262901,-0716010,-0583118,18.276077,-1164086,+0371226,21:49:09.900549
18.283065,-0716598,-0583035,18.286140,-1163486,+0370948,21:49:09.949344
18.293212,-0715290,-0583093,18.296281,-1163805,+0371042,21:49:09.949854
18.313457,-0716312,-0583192,18.316527,-1164153,+0371216,21:49:09.949854
18.323509,-0715421,-0583181,18.326578,-1163278,+0371295,21:49:09.949854
18.333559,-0716760,-0583026,18.336630,-1163333,+0371395,21:49:09.995882
18.343639,-0715392,-0583064,18.346711,-1163960,+0371085,21:49:09.995882
18.353751,-0716182,-0583180,18.356823,-1162907,+0371197,21:49:09.995882
18.373855,-0716177,-0583172,18.376925,-1163937,+0371332,21:49:09.995882
18.383908,-0716867,-0583200,18.386977,-1163342,+0370794,21:49:10.042102
18.394043,-0715590,-0583216,18.397112,-1163935,+0371010,21:49:10.043115
18.404096,-0716260,-0583152,18.407166,-1163017,+0371096,21:49:10.043115
18.414145,-0716438,-0583136,18.417217,-1163789,+0371353,21:49:10.043115
18.424197,-0715365,-0583218,18.437319,-1163438,+0370901,21:49:10.095682
18.444341,-0715573,-0583203,18.447412,-1164039,+0371274,21:49:10.096329
18.454431,-0716136,-0583289,18.457502,-1162937,+0371191,21:49:10.096329
18.464486,-0716630,-0583171,18.467557,-1164011,+0371461,21:49:10.096329
18.474537,-0715368,-0583184,18.477607,-1163516,+0371009,21:49:10.153258
18.494684,-0716864,-0583178,18.497754,-1163324,+0371274,21:49:10.153258
18.504733,-0716083,-0583056,18.507804,-1162890,+0371071,21:49:10.154261
18.514797,-0716510,-0583233,18.517869,-1163779,+0371074,21:49:10.154261
18.524856,-0715478,-0583173,18.527928,-1163447,+0370949,21:49:10.154261
18.534914,-0716910,-0583229,18.537986,-1163165,+0371328,21:49:10.199504
18.544970,-0715740,-0583175,18.558198,-1163927,+0371142,21:49:10.199504
18.565177,-0716688,-0583199,18.568248,-1163684,+0370973,21:49:10.199504
18.575236,-0715326,-0583184,18.578310,-1163563,+0371458,21:49:10.199504
18.585292,-0716717,-0583144,18.588370,-1163091,+0371272,21:49:10.246399
18.595354,-0715956,-0583076,18.598427,-1164127,+0371246,21:49:10.246399
18.605449,-0715887,-0583134,18.608520,-1163062,+0371066,21:49:10.246399
18.625548,-0716642,-0583245,18.628618,-1163715,+0371458,21:49:10.246399
18.635598,-0716655,-0583225,18.638669,-1163077,+0370973,21:49:10.291911
18.645695,-0716057,-0583183,18.648769,-1164238,+0371328,21:49:10.291911
18.655779,-0715835,-0583243,18.658850,-1163075,+0370991,21:49:10.291911
18.675935,-0716790,-0583183,18.679003,-1163626,+0371452,21:49:10.292852
18.685986,-0716601,-0583054,18.689060,-1163074,+0371019,21:49:10.341226
18.696080,-0716102,-0583219,18.699152,-1164112,+0371257,21:49:10.342225
18.706135,-0715620,-0583091,18.709203,-1163128,+0371012,21:49:10.342225
18.716184,-0716576,-0583256,18.719253,-1163597,+0371516,21:49:10.342225
18.726233,-0715269,-0583128,18.739360,-1162954,+0370992,21:49:10.386816
18.746384,-0716000,-0583268,18.749455,-1164064,+0371200,21:49:10.387810
18.756463,-0715518,-0583367,18.759535,-1163122,+0371050,21:49:10.387810
18.766556,-0716664,-0583223,18.769626,-1163508,+0371475,21:49:10.431565
18.786746,-0716313,-0583250,18.789816,-1162863,+0371044,21:49:10.431565
18.796897,-0716234,-0583261,18.799967,-1163879,+0371304,21:49:10.431565
18.817074,-0715415,-0583229,18.820146,-1163300,+0371032,21:49:10.484719
18.827163,-0715378,-0583179,18.830235,-1163941,+0371449,21:49:10.484719
18.837253,-0716210,-0583327,18.840323,-1162844,+0371154,21:49:10.484719
18.847305,-0716106,-0583280,18.850375,-1163991,+0371388,21:49:10.484719
18.857385,-0715501,-0583235,18.860455,-1163285,+0371002,21:49:10.548215
18.877533,-0715531,-0583184,18.880605,-1163915,+0371402,21:49:10.548215
18.887622,-0716123,-0583189,18.890693,-1162853,+0371079,21:49:10.548215
18.897674,-0716428,-0583286,18.900744,-1163907,+0371445,21:49:10.548215
18.907728,-0715200,-0583211,18.910798,-1163371,+0370964,21:49:10.548215
18.917782,-0716839,-0583298,18.920853,-1163101,+0371426,21:49:10.548215
18.927835,-0715514,-0583191,18.940968,-1162868,+0371195,21:49:10.603155
18.948000,-0716406,-0583239,18.951070,-1163727,+0371215,21:49:10.603155
18.958079,-0715222,-0583176,18.961149,-1163321,+0371044,21:49:10.603155
18.968165,-0716844,-0583188,18.971235,-1163200,+0371353,21:49:10.655671
18.978215,-0715686,-0583066,18.991379,-1163964,+0371186,21:49:10.655671
18.998370,-0716116,-0583181,19.001440,-1163672,+0371067,21:49:10.655671
19.008425,-0715353,-0583224,19.011496,-1163441,+0371464,21:49:10.655671
19.018496,-0716715,-0583223,19.021566,-1163016,+0371101,21:49:10.655671
19.028549,-0715817,-0583066,19.031620,-1163910,+0371265,21:49:10.656668
19.038600,-0715976,-0583136,19.041670,-1162917,+0371164,21:49:10.718240
19.058795,-0716592,-0583191,19.061866,-1163462,+0371401,21:49:10.718240
19.068884,-0716553,-0583119,19.071955,-1163076,+0371048,21:49:10.718240
19.078940,-0715772,-0583149,19.082011,-1163874,+0371391,21:49:10.718240
19.089001,-0715730,-0583072,19.092071,-1162951,+0371116,21:49:10.790284
19.099135,-0716617,-0583057,19.102205,-1163618,+0371438,21:49:10.790284
19.119242,-0715212,-0583011,19.122313,-1163647,+0371057,21:49:10.790284
19.129295,-0715888,-0583183,19.132363,-1163915,+0371419,21:49:10.791287
19.139344,-0715629,-0583152,19.142413,-1162959,+0371344,21:49:10.791287
19.149395,-0716687,-0583032,19.152464,-1163590,+0371488,21:49:10.791287
19.159446,-0715286,-0583157,19.162518,-1163632,+0371129,21:49:10.791287
19.169528,-0716469,-0583113,19.182655,-1163982,+0371263,21:49:10.838201
19.189734,-0715690,-0583121,19.192808,-1163103,+0371327,21:49:10.838201
19.199796,-0716741,-0583144,19.202867,-1163476,+0371477,21:49:10.838201
19.209846,-0715291,-0583030,19.212919,-1163633,+0371195,21:49:10.838201
19.219903,-0716622,-0582940,19.222972,-1162826,+0371431,21:49:10.920190
19.240063,-0715733,-0583113,19.243133,-1163201,+0371464,21:49:10.920190
19.250112,-0716912,-0583118,19.253182,-1163362,+0371110,21:49:10.920190
19.260162,-0715457,-0583123,19.263236,-1163808,+0371174,21:49:10.920190
19.270260,-0716603,-0583165,19.273330,-1162812,+0371264,21:49:10.920190
19.280310,-0716318,-0583075,19.283380,-1163922,+0371519,21:49:10.921191
19.290359,-0715689,-0583040,19.303479,-1163343,+0371094,21:49:10.975621
19.310508,-0715643,-0583029,19.313580,-1163867,+0371284,21:49:10.976623
19.320588,-0716577,-0583098,19.323659,-1162726,+0371181,21:49:10.976623
19.340748,-0716411,-0583060,19.343818,-1163859,+0371408,21:49:10.976623
19.350801,-0717090,-0583010,19.353870,-1163261,+0371070,21:49:10.976623
19.360853,-0715638,-0583143,19.363925,-1163824,+0371126,21:49:11.027270
19.370996,-0716348,-0583128,19.374071,-1162838,+0371194,21:49:11.027270
19.381083,-0716680,-0583098,19.384154,-1163847,+0371476,21:49:11.027270
19.391156,-0715677,-0582995,19.404278,-1163200,+0371001,21:49:11.027270
19.411263,-0717091,-0583143,19.414332,-1163796,+0371496,21:49:11.073374
19.421314,-0716310,-0583078,19.424385,-1162774,+0371156,21:49:11.073374
19.431410,-0716714,-0583227,19.434480,-1163783,+0371503,21:49:11.073374
19.441463,-0715675,-0583079,19.444534,-1163339,+0371033,21:49:11.074374
19.451514,-0717086,-0583185,19.464633,-1163965,+0371321,21:49:11.122768
19.471674,-0716365,-0583078,19.474743,-1162916,+0371210,21:49:11.123757
19.481731,-0716687,-0583104,19.484802,-1163749,+0371222,21:49:11.123757
19.491785,-0715544,-0583165,19.494856,-1163256,+0370979,21:49:11.123757
19.501836,-0717135,-0583118,19.504907,-1163021,+0371447,21:49:11.180323
19.521994,-0715923,-0583157,19.525065,-1163961,+0371240,21:49:11.180323
19.532047,-0716780,-0583056,19.535119,-1163665,+0371204,21:49:11.180323
19.542100,-0715511,-0583212,19.545169,-1163395,+0371492,21:49:11.180323
19.552153,-0716953,-0583110,19.555222,-1162919,+0371337,21:49:11.180323
19.562204,-0715988,-0583146,19.565275,-1164047,+0371301,21:49:11.225613
19.572278,-0715946,-0583155,19.585509,-1162885,+0371026,21:49:11.225613
19.592509,-0716657,-0583141,19.595580,-1163572,+0371449,21:49:11.225613
19.602561,-0716841,-0583076,19.605631,-1162987,+0371128,21:49:11.225613
19.612612,-0716158,-0583161,19.615683,-1164014,+0371317,21:49:11.275406
19.622739,-0715907,-0583056,19.625812,-1162932,+0371124,21:49:11.275406
19.632835,-0716692,-0583254,19.635904,-1163632,+0371458,21:49:11.275406
19.652938,-0715458,-0583040,19.656009,-1163592,+0371031,21:49:11.276407
19.662993,-0716061,-0583122,19.666064,-1164053,+0371328,21:49:11.325368
19.673088,-0715796,-0583028,19.676161,-1163055,+0371035,21:49:11.326312
19.683178,-0716727,-0583165,19.686248,-1163498,+0371480,21:49:11.326312
19.703329,-0716685,-0583190,19.706402,-1162929,+0371115,21:49:11.387048
19.713409,-0716122,-0583100,19.716481,-1164029,+0371388,21:49:11.387048
19.723519,-0715673,-0583189,19.726590,-1163050,+0371034,21:49:11.387048
19.733623,-0716850,-0583212,19.736693,-1163394,+0371380,21:49:11.387048
19.753731,-0715433,-0583235,19.756801,-1163700,+0371158,21:49:11.387048
19.763785,-0716178,-0583235,19.766855,-1163930,+0371307,21:49:11.387048
19.773850,-0715561,-0583130,19.776919,-1163316,+0371033,21:49:11.445098
19.783956,-0716891,-0583272,19.787031,-1163332,+0371469,21:49:11.445098
19.804161,-0715569,-0583201,19.807231,-1163790,+0371154,21:49:11.445098
19.814210,-0716182,-0583249,19.817280,-1163723,+0371226,21:49:11.446013
19.824263,-0715384,-0583072,19.827336,-1163194,+0370876,21:49:11.490906
19.834377,-0716742,-0583166,19.847539,-1163287,+0371435,21:49:11.491623
19.854520,-0715654,-0583250,19.857590,-1162817,+0371180,21:49:11.491623
19.864569,-0716395,-0583238,19.867641,-1163853,+0371249,21:49:11.491623
19.874621,-0715496,-0583110,19.877693,-1163372,+0371047,21:49:11.536856
19.884709,-0716758,-0583069,19.887781,-1163128,+0371426,21:49:11.536856
19.894801,-0715642,-0583042,19.897872,-1163838,+0371183,21:49:11.536856
19.914907,-0716204,-0583336,19.917975,-1162797,+0371214,21:49:11.536856
19.924957,-0715530,-0583026,19.928028,-1163400,+0371484,21:49:11.588072
19.935066,-0716789,-0583096,19.938137,-1162972,+0371387,21:49:11.588072
19.945117,-0715772,-0583144,19.948189,-1163893,+0371114,21:49:11.588072
19.955170,-0716101,-0583067,19.958241,-1162874,+0371123,21:49:11.589067
19.965222,-0716591,-0583081,19.978344,-1163278,+0371412,21:49:11.645815
19.985368,-0716770,-0583110,19.988438,-1162986,+0370987,21:49:11.645815
19.995435,-0715716,-0583203,19.998506,-1163858,+0371426,21:49:11.645815
20.005485,-0716046,-0583169,20.008556,-1162879,+0371075,21:49:11.645815
20.015548,-0716602,-0583069,20.018618,-1163660,+0371462,21:49:11.645815
20.035704,-0715318,-0583045,20.038771,-1163003,+0370948,21:49:11.693333
20.045797,-0715864,-0583213,20.048867,-1163923,+0371372,21:49:11.693333
20.055849,-0715821,-0583083,20.058920,-1162988,+0371026,21:49:11.693333
20.065900,-0716584,-0583198,20.068975,-1163559,+0371448,21:49:11.693333
20.075964,-0715352,-0583027,20.089115,-1163382,+0371030,21:49:11.740244
20.096193,-0716642,-0583069,20.099265,-1163968,+0371418,21:49:11.740244
20.106255,-0715791,-0583089,20.109326,-1163008,+0371318,21:49:11.740244
20.116306,-0716730,-0583108,20.119376,-1163536,+0371224,21:49:11.740244
20.126359,-0715354,-0582916,20.129429,-1163623,+0371069,21:49:11.786958
20.136408,-0716476,-0583085,20.139485,-1162920,+0371286,21:49:11.786958
20.156564,-0715993,-0583101,20.159633,-1163998,+0371304,21:49:11.786958
20.166614,-0716765,-0583111,20.169686,-1163547,+0371046,21:49:11.786958
20.176666,-0715347,-0583231,20.179736,-1163609,+0371094,21:49:11.835937
20.186760,-0716371,-0583215,20.189831,-1162932,+0371223,21:49:11.835937
20.196823,-0716024,-0583172,20.199893,-1163852,+0371381,21:49:11.835937
20.216972,-0716768,-0583090,20.220043,-1163519,+0371008,21:49:11.835937
20.227040,-0715298,-0583120,20.230112,-1163741,+0371174,21:49:11.879759
20.237139,-0716436,-0583171,20.240209,-1162808,+0371337,21:49:11.879759
20.247208,-0716111,-0583102,20.260340,-1163946,+0371342,21:49:11.879759
20.267339,-0715560,-0583089,20.270410,-1163400,+0371025,21:49:11.948666
20.277479,-0715461,-0583104,20.280550,-1163744,+0371465,21:49:11.949665
20.287559,-0716265,-0583109,20.290633,-1162883,+0371219,21:49:11.949665
20.297714,-0716335,-0583135,20.300784,-1163808,+0371414,21:49:11.949665
20.317840,-0715694,-0582994,20.320910,-1163249,+0370976,21:49:12.004402
20.327942,-0715521,-0583030,20.331012,-1163752,+0371277,21:49:12.004402
20.338010,-0716294,-0583134,20.341083,-1162749,+0371252,21:49:12.004402
20.348112,-0716472,-0583125,20.351184,-1163803,+0371448,21:49:12.004402
20.358166,-0715404,-0582987,20.371289,-1163246,+0371036,21:49:12.005418
20.378270,-0716969,-0583147,20.381342,-1163885,+0371452,21:49:12.005418
20.388320,-0715992,-0583155,20.391391,-1162824,+0371179,21:49:12.051874
20.398404,-0716436,-0583056,20.401478,-1163659,+0371439,21:49:12.051874
20.408497,-0715494,-0583044,20.411567,-1163332,+0370982,21:49:12.051874
20.418550,-0716961,-0583074,20.431672,-1163058,+0371362,21:49:12.051874
20.438654,-0715707,-0582988,20.441725,-1162890,+0371276,21:49:12.099143
20.448745,-0716652,-0583101,20.451816,-1163654,+0371204,21:49:12.099143
20.458836,-0715330,-0582943,20.461907,-1163369,+0370991,21:49:12.099143
20.468888,-0716783,-0583233,20.471957,-1162997,+0371471,21:49:12.099143
20.478937,-0715787,-0583044,20.482007,-1163977,+0371218,21:49:12.144060
20.499109,-0716688,-0583080,20.502179,-1163627,+0371082,21:49:12.145065
20.509161,-0715290,-0583222,20.512230,-1163361,+0371406,21:49:12.145065
20.519222,-0716705,-0583097,20.522294,-1162969,+0371440,21:49:12.145065
20.529273,-0715864,-0583104,20.532344,-1163918,+0371305,21:49:12.191812
20.539325,-0715821,-0583147,20.552491,-1162920,+0371119,21:49:12.191812
20.559473,-0716616,-0583178,20.562543,-1163453,+0371450,21:49:12.191812
20.569523,-0716605,-0583187,20.572595,-1163047,+0370979,21:49:12.191812
20.579578,-0715857,-0583064,20.582649,-1163995,+0371280,21:49:12.237215
20.589711,-0715776,-0583160,20.592782,-1162990,+0371121,21:49:12.237215
20.599794,-0716741,-0583142,20.602864,-1163513,+0371544,21:49:12.237215
20.619899,-0715204,-0583084,20.622970,-1163559,+0371039,21:49:12.237215
20.629954,-0715908,-0583216,20.633030,-1163957,+0371309,21:49:12.286008
20.640125,-0715642,-0583171,20.643196,-1163025,+0371123,21:49:12.286008
20.650203,-0716778,-0583330,20.653273,-1163462,+0371440,21:49:12.286008
20.660257,-0715284,-0583239,20.663330,-1163632,+0371124,21:49:12.286008
20.670315,-0716435,-0583257,20.683439,-1163974,+0371356,21:49:12.332593
20.690460,-0715616,-0583267,20.693532,-1163118,+0371421,21:49:12.333578
20.700542,-0716804,-0583173,20.703612,-1163353,+0371064,21:49:12.333578
20.710610,-0715418,-0583199,20.713678,-1163636,+0371068,21:49:12.388208
20.720660,-0716233,-0583193,20.723730,-1162831,+0371246,21:49:12.388208
20.740814,-0716004,-0583185,20.743888,-1163167,+0371406,21:49:12.388208
20.750976,-0716800,-0583133,20.754045,-1163242,+0371033,21:49:12.388208
20.761028,-0715411,-0583049,20.764100,-1163746,+0371212,21:49:12.442137
20.771090,-0716224,-0583224,20.774160,-1162804,+0371381,21:49:12.442137
20.791328,-0716142,-0583148,20.794397,-1163847,+0371459,21:49:12.442137
20.801415,-0716823,-0583236,20.804489,-1163252,+0371429,21:49:12.442137
20.811598,-0715558,-0583179,20.814669,-1163842,+0371154,21:49:12.442137
20.821657,-0716206,-0583242,20.834782,-1163751,+0371287,21:49:12.485427
20.841810,-0715342,-0583263,20.844879,-1163261,+0371441,21:49:12.485427
20.851871,-0716751,-0583139,20.854941,-1163113,+0371506,21:49:12.485427
20.861927,-0715638,-0583224,20.864998,-1163910,+0371367,21:49:12.485427
20.871979,-0716035,-0583217,20.875049,-1162734,+0371232,21:49:12.544535
20.892127,-0716480,-0583209,20.895196,-1163610,+0371420,21:49:12.544535
20.902179,-0716636,-0583243,20.905253,-1163121,+0370980,21:49:12.544535
20.912266,-0715730,-0583166,20.915336,-1163984,+0371324,21:49:12.545530
20.922317,-0716094,-0583269,20.925387,-1162807,+0371162,21:49:12.595367
20.932412,-0716532,-0583240,20.935481,-1163719,+0371543,21:49:12.595367
20.952530,-0715302,-0583084,20.955601,-1163409,+0371065,21:49:12.595367
20.962582,-0715821,-0583199,20.965652,-1164025,+0371478,21:49:12.596452
20.972637,-0715961,-0583119,20.975707,-1162885,+0371331,21:49:12.596452
20.982689,-0716619,-0583248,20.985759,-1163631,+0371490,21:49:12.646776
20.992829,-0715253,-0583246,20.995902,-1163497,+0371035,21:49:12.646776
21.002912,-0716647,-0583254,21.016075,-1162992,+0371414,21:49:12.648864
21.023072,-0715930,-0583095,21.026146,-1163080,+0371289,21:49:12.648864
21.033132,-0716563,-0583200,21.036204,-1163590,+0371097,21:49:12.695843
21.043230,-0715252,-0583149,21.046300,-1163475,+0371114,21:49:12.696771
21.053288,-0716517,-0583222,21.056362,-1162955,+0371315,21:49:12.696771
21.063368,-0715986,-0583189,21.066439,-1163944,+0371371,21:49:12.696771
21.083475,-0715701,-0583205,21.086544,-1163522,+0371155,21:49:12.752512
21.093589,-0715374,-0583211,21.096659,-1163749,+0371538,21:49:12.752512
21.103647,-0716504,-0583333,21.106720,-1163013,+0371421,21:49:12.752512
21.113749,-0715945,-0583164,21.116819,-1163908,+0371486,21:49:12.752512
21.123801,-0715651,-0583209,21.126872,-1163044,+0371145,21:49:12.752512
21.143910,-0715253,-0583207,21.146981,-1163709,+0371497,21:49:12.801625
21.154001,-0716461,-0583171,21.157071,-1162881,+0371156,21:49:12.801625
21.164075,-0716117,-0583277,21.167146,-1164083,+0371360,21:49:12.802624
21.174126,-0715428,-0583095,21.177200,-1163158,+0371072,21:49:12.802624
21.184194,-0716767,-0583175,21.197323,-1163807,+0371522,21:49:12.850840
21.204425,-0716196,-0583104,21.207496,-1162969,+0371089,21:49:12.851896
21.214510,-0716178,-0583204,21.217583,-1163904,+0371477,21:49:12.851896
21.224602,-0715343,-0583026,21.227671,-1163236,+0370968,21:49:12.908246
21.234653,-0716799,-0583167,21.237723,-1163455,+0371579,21:49:12.908246
21.254804,-0715542,-0583032,21.257874,-1163822,+0371314,21:49:12.908246
21.264855,-0716388,-0583149,21.267926,-1163826,+0371214,21:49:12.909154
21.274935,-0715499,-0583228,21.278006,-1163395,+0371405,21:49:12.909154
21.284987,-0716736,-0583211,21.288059,-1163324,+0371484,21:49:12.909154
21.295040,-0715613,-0583207,21.298113,-1163864,+0371187,21:49:12.957329
21.315221,-0716177,-0583163,21.318290,-1163716,+0371248,21:49:12.957329
21.325318,-0715473,-0583162,21.328388,-1163298,+0370945,21:49:12.957329
21.335371,-0716779,-0583177,21.338444,-1163094,+0371470,21:49:13.003715
21.355562,-0715522,-0583216,21.358632,-1162877,+0371140,21:49:13.003715
21.365612,-0716380,-0583240,21.368682,-1163754,+0371189,21:49:13.003715
21.375683,-0715296,-0583249,21.378754,-1163268,+0371441,21:49:13.003715
21.385736,-0716777,-0583109,21.388807,-1163113,+0371342,21:49:13.056177
21.395789,-0715735,-0583013,21.398864,-1164050,+0371112,21:49:13.056177
21.416018,-0716037,-0583270,21.419088,-1162957,+0371115,21:49:13.056177
21.426080,-0715324,-0583148,21.429153,-1163399,+0371597,21:49:13.057149
21.436133,-0716700,-0583162,21.439207,-1162943,+0371433,21:49:13.116148
21.446194,-0715783,-0583121,21.449275,-1163997,+0371292,21:49:13.116148
21.456306,-0715896,-0583039,21.459376,-1162898,+0371078,21:49:13.116148
21.466356,-0715173,-0583179,21.479504,-1163662,+0371497,21:49:13.117245
21.486528,-0716552,-0583191,21.489599,-1163002,+0371095,21:49:13.117245
21.496581,-0715993,-0583182,21.499650,-1164021,+0371395,21:49:13.186932
21.506631,-0715756,-0583184,21.509705,-1163042,+0371111,21:49:13.186932
21.516752,-0716626,-0583237,21.529922,-1163520,+0371625,21:49:13.186932
21.536903,-0716590,-0583151,21.539973,-1162913,+0371054,21:49:13.186932
21.546955,-0715913,-0583267,21.550024,-1164007,+0371320,21:49:13.186932
21.557006,-0715752,-0583017,21.560076,-1162973,+0371001,21:49:13.236695
21.567056,-0716756,-0583169,21.570130,-1163527,+0371569,21:49:13.236695
21.577221,-0715255,-0583135,21.590361,-1163677,+0371172,21:49:13.236695
21.597348,-0716373,-0583126,21.600419,-1163923,+0371385,21:49:13.237611
21.607401,-0715601,-0583194,21.610470,-1163080,+0371380,21:49:13.237611
21.617451,-0716800,-0583254,21.620523,-1163521,+0371491,21:49:13.283869
21.627544,-0715424,-0583135,21.630619,-1163664,+0371101,21:49:13.283869
21.637717,-0716355,-0583254,21.640786,-1162788,+0371334,21:49:13.283869
21.657819,-0716024,-0583245,21.660890,-1163843,+0371343,21:49:13.283869
21.667871,-0716790,-0583106,21.670942,-1163378,+0371019,21:49:13.344650
21.677926,-0715415,-0583216,21.680997,-1163665,+0371086,21:49:13.344650
21.688021,-0716177,-0583217,21.691091,-1162778,+0371333,21:49:13.344650
21.698074,-0716221,-0583183,21.711197,-1163848,+0371429,21:49:13.344650
21.718219,-0716895,-0583169,21.721293,-1163179,+0371126,21:49:13.391113
21.728353,-0715389,-0583251,21.731425,-1163825,+0371247,21:49:13.391113
21.738438,-0716202,-0583123,21.741511,-1162839,+0371295,21:49:13.392197
21.748518,-0716456,-0583113,21.751590,-1163767,+0371432,21:49:13.392197
