===BEGIN_METADATA===
Test Name: 2026-07-13_144751_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Raw Calib
Test Type: Calibration
Loads (N): 5 35 70,Positions (mm): 60 100 120 154
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: 2026-07-13_144015,kB1: 237232.519645604,dB1: 0.0061295649381598,cB1: 1495.9423580087025,kB2: 244158.5349845135,dB2: 0.0470356649067218,cB2: 907.2925858930683
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.144983,-8388608,-8388608,0.144847,-8388608,-8388608,0.144917,263237,622343,14:47:53.588864
0.146845,-8388608,-8388608,0.146708,-8388608,-8388608,0.146778,263540,622552,14:47:53.588991
0.148707,-8388608,-8388608,0.148574,-8388608,-8388608,0.148642,263437,622158,14:47:53.589001
0.150572,-8388608,-8388608,0.150442,-8388608,-8388608,0.150507,263305,622102,14:47:53.589145
0.152495,-8388608,-8388608,0.152309,-8388608,-8388608,0.152426,263327,622322,14:47:53.589156
0.154359,-8388608,-8388608,0.15423,-8388608,-8388608,0.154295,263326,622119,14:47:53.589165
0.156221,-8388608,-8388608,0.156093,-8388608,-8388608,0.156157,263284,622457,14:47:53.589175
0.158082,-8388608,-8388608,0.157954,-8388608,-8388608,0.158018,263346,622274,14:47:53.589316
0.159945,-8388608,-8388608,0.159815,-8388608,-8388608,0.15988,263589,622432,14:47:53.589327
0.161806,-8388608,-8388608,0.161676,-8388608,-8388608,0.161741,263226,621972,14:47:53.589570
0.163666,-8388608,-8388608,0.163537,-8388608,-8388608,0.163602,263370,622089,14:47:53.589581
0.165528,-8388608,-8388608,0.1654,-8388608,-8388608,0.165464,263124,622398,14:47:53.589591
0.167389,-8388608,-8388608,0.167261,-8388608,-8388608,0.167325,263331,622425,14:47:53.589601
0.16925,-8388608,-8388608,0.169122,-8388608,-8388608,0.169186,263170,622264,14:47:53.589610
0.171111,-8388608,-8388608,0.170983,-8388608,-8388608,0.171047,263158,622217,14:47:53.589628
0.172976,-8388608,-8388608,0.172845,-8388608,-8388608,0.172912,263485,622010,14:47:53.589637
0.174839,-8388608,-8388608,0.174708,-8388608,-8388608,0.174773,263210,622009,14:47:53.589647
0.176703,-8388608,-8388608,0.176575,-8388608,-8388608,0.176639,263280,622282,14:47:53.589657
0.178572,-8388608,-8388608,0.178437,-8388608,-8388608,0.178503,263465,622459,14:47:53.589666
0.180436,-8388608,-8388608,0.180299,-8388608,-8388608,0.180364,263405,621912,14:47:53.589824
0.1823,-8388608,-8388608,0.182168,-8388608,-8388608,0.182235,263519,622184,14:47:53.589913
0.184164,-8388608,-8388608,0.184029,-8388608,-8388608,0.184094,263478,622309,14:47:53.590016
0.186028,-8388608,-8388608,0.185899,-8388608,-8388608,0.185963,263596,622180,14:47:53.590026
0.187896,-8388608,-8388608,0.187761,-8388608,-8388608,0.187828,263099,622246,14:47:53.590135
0.189757,-8388608,-8388608,0.189622,-8388608,-8388608,0.189686,263413,622476,14:47:53.590146
0.191624,-8388608,-8388608,0.191491,-8388608,-8388608,0.191559,263223,622317,14:47:53.590256
0.193487,-8388608,-8388608,0.193352,-8388608,-8388608,0.193423,263638,622187,14:47:53.590267
0.195351,-8388608,-8388608,0.195223,-8388608,-8388608,0.195287,263339,622235,14:47:53.590373
0.197219,-8388608,-8388608,0.197084,-8388608,-8388608,0.197151,263368,622008,14:47:53.590473
0.199095,-8388608,-8388608,0.198963,-8388608,-8388608,0.19903,263266,622338,14:47:53.590571
0.200961,-8388608,-8388608,0.20083,-8388608,-8388608,0.200896,263242,622236,14:47:53.590667
0.202885,-8388608,-8388608,0.202696,-8388608,-8388608,0.202818,263620,622283,14:47:53.590791
0.204746,-8388608,-8388608,0.204613,-8388608,-8388608,0.204681,263361,622400,14:47:53.590802
0.206634,-8388608,-8388608,0.206482,-8388608,-8388608,0.20657,263215,622279,14:47:53.590908
0.208496,-8388608,-8388608,0.208368,-8388608,-8388608,0.208432,263321,622366,14:47:53.591077
0.210357,-8388608,-8388608,0.210229,-8388608,-8388608,0.210293,263255,622244,14:47:53.591093
0.212222,-8388608,-8388608,0.212092,-8388608,-8388608,0.212158,263321,622102,14:47:53.591231
0.214081,-8388608,-8388608,0.213953,-8388608,-8388608,0.214017,263172,622292,14:47:53.591675
0.215943,-8388608,-8388608,0.215813,-8388608,-8388608,0.215878,263459,622344,14:47:53.591691
0.217805,-8388608,-8388608,0.217674,-8388608,-8388608,0.217741,263408,622169,14:47:53.591723
0.219669,-8388608,-8388608,0.219541,-8388608,-8388608,0.219605,263323,622280,14:47:53.591737
0.221531,-8388608,-8388608,0.221402,-8388608,-8388608,0.221467,263673,622305,14:47:53.591750
0.223394,-8388608,-8388608,0.223263,-8388608,-8388608,0.223329,263267,622469,14:47:53.591764
0.225257,-8388608,-8388608,0.225124,-8388608,-8388608,0.225193,263131,622282,14:47:53.591780
0.227121,-8388608,-8388608,0.226985,-8388608,-8388608,0.227051,263653,622253,14:47:53.591796
0.228985,-8388608,-8388608,0.228856,-8388608,-8388608,0.22892,263482,622269,14:47:53.591812
0.230853,-8388608,-8388608,0.230717,-8388608,-8388608,0.230785,263293,622221,14:47:53.591827
0.23271,-8388608,-8388608,0.232578,-8388608,-8388608,0.232644,263298,622420,14:47:53.591846
0.234581,-8388608,-8388608,0.234449,-8388608,-8388608,0.234516,263177,622180,14:47:53.591859
0.236448,-8388608,-8388608,0.23631,-8388608,-8388608,0.236376,263402,622159,14:47:53.591872
0.238308,-8388608,-8388608,0.23818,-8388608,-8388608,0.238244,263306,622233,14:47:53.591887
0.240176,-8388608,-8388608,0.240042,-8388608,-8388608,0.240108,263690,622079,14:47:53.591902
0.242035,-8388608,-8388608,0.241903,-8388608,-8388608,0.241967,263289,622191,14:47:53.591935
0.243905,-8388608,-8388608,0.243772,-8388608,-8388608,0.24384,263301,622226,14:47:53.591951
0.245769,-8388608,-8388608,0.245633,-8388608,-8388608,0.245701,263355,622099,14:47:53.592355
0.247635,-8388608,-8388608,0.247504,-8388608,-8388608,0.247568,263327,622269,14:47:53.592504
0.2495,-8388608,-8388608,0.249369,-8388608,-8388608,0.249434,263298,622261,14:47:53.592612
0.251362,-8388608,-8388608,0.251232,-8388608,-8388608,0.251297,263270,622463,14:47:53.592781
0.253289,-8388608,-8388608,0.25314,-8388608,-8388608,0.253225,263190,622428,14:47:53.592797
0.255153,-8388608,-8388608,0.255022,-8388608,-8388608,0.255088,263325,622209,14:47:53.592956
0.257014,-8388608,-8388608,0.256885,-8388608,-8388608,0.256949,263360,622437,14:47:53.593245
0.258883,-8388608,-8388608,0.258752,-8388608,-8388608,0.258818,263584,622410,14:47:53.593264
0.260748,-8388608,-8388608,0.260613,-8388608,-8388608,0.26068,263085,622027,14:47:53.593443
0.262609,-8388608,-8388608,0.262476,-8388608,-8388608,0.262545,263516,621944,14:47:53.593609
0.264477,-8388608,-8388608,0.264343,-8388608,-8388608,0.264412,263455,621971,14:47:53.593623
0.266336,-8388608,-8388608,0.266204,-8388608,-8388608,0.266271,263180,622261,14:47:53.593754
0.268206,-8388608,-8388608,0.268065,-8388608,-8388608,0.268138,263349,622292,14:47:53.593962
0.270069,-8388608,-8388608,0.269926,-8388608,-8388608,0.27,263519,622322,14:47:53.593979
0.271929,-8388608,-8388608,0.271787,-8388608,-8388608,0.271865,263278,622114,14:47:53.594177
0.273793,-8388608,-8388608,0.27365,-8388608,-8388608,0.273724,263420,622182,14:47:53.594192
0.275651,-8388608,-8388608,0.275512,-8388608,-8388608,0.275583,263282,622275,14:47:53.594204
0.277515,-8388608,-8388608,0.277375,-8388608,-8388608,0.277451,263413,622205,14:47:53.594450
0.279378,-8388608,-8388608,0.279236,-8388608,-8388608,0.279311,263579,622440,14:47:53.594464
0.281236,-8388608,-8388608,0.281097,-8388608,-8388608,0.28117,263355,622225,14:47:53.594475
0.283093,-8388608,-8388608,0.282958,-8388608,-8388608,0.283029,263355,622335,14:47:53.594486
0.284953,-8388608,-8388608,0.284821,-8388608,-8388608,0.284888,263405,622282,14:47:53.594497
0.286817,-8388608,-8388608,0.286682,-8388608,-8388608,0.286753,263228,622184,14:47:53.594684
0.288678,-8388608,-8388608,0.288543,-8388608,-8388608,0.288614,263343,622404,14:47:53.594696
0.290537,-8388608,-8388608,0.290404,-8388608,-8388608,0.290473,263454,622330,14:47:53.594856
0.292396,-8388608,-8388608,0.292265,-8388608,-8388608,0.292331,263264,622297,14:47:53.594873
0.294254,-8388608,-8388608,0.294126,-8388608,-8388608,0.29419,263204,622312,14:47:53.594991
0.296121,-8388608,-8388608,0.295989,-8388608,-8388608,0.296054,263460,621988,14:47:53.595184
