===BEGIN_METADATA===
Test Name: 2026-07-13_114604_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_01,Probe Height (m): 0.7850
Note: Raw Calib
Test Type: Calibration
Loads (N): 5 35 70,Positions (mm): 60 100 120 154
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 101 102 103
ICB-Sensor A's Latest Calibration: 2026-06-16_200149,kA1: 243751.8399144537,dA1: 0.0057726742083075,cA1: 411.7689793854952,kA2: 241958.92725444224,dA2: 0.0476688060397716,cA2: 988.4088682709262
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 0.0,kB2: 1.0,dB2: 1.0,cB2: 0.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.096447,-8388608,-8388608,0.096316,+0201928,+0696414,0.096383,-8388608,-8388608,11:46:07.345848
0.098309,-8388608,-8388608,0.098177,+0201630,+0696184,0.098242,-8388608,-8388608,11:46:07.345878
0.100167,-8388608,-8388608,0.100038,+0201910,+0696413,0.100103,-8388608,-8388608,11:46:07.345912
0.102030,-8388608,-8388608,0.101901,+0201856,+0696403,0.101966,-8388608,-8388608,11:46:07.345953
0.103891,-8388608,-8388608,0.103762,+0201577,+0696138,0.103827,-8388608,-8388608,11:46:07.345978
0.105754,-8388608,-8388608,0.105625,+0201787,+0696163,0.105690,-8388608,-8388608,11:46:07.345999
0.107615,-8388608,-8388608,0.107486,+0201714,+0696408,0.107551,-8388608,-8388608,11:46:07.347216
0.109477,-8388608,-8388608,0.109347,+0201956,+0696236,0.109412,-8388608,-8388608,11:46:07.347868
0.111339,-8388608,-8388608,0.111210,+0201991,+0696357,0.111275,-8388608,-8388608,11:46:07.347897
0.113200,-8388608,-8388608,0.113072,+0202002,+0696339,0.113136,-8388608,-8388608,11:46:07.347916
0.115062,-8388608,-8388608,0.114933,+0201857,+0696453,0.114997,-8388608,-8388608,11:46:07.347934
0.116922,-8388608,-8388608,0.116794,+0201626,+0696197,0.116858,-8388608,-8388608,11:46:07.347952
0.118789,-8388608,-8388608,0.118655,+0201891,+0696142,0.118721,-8388608,-8388608,11:46:07.366278
0.120654,-8388608,-8388608,0.120524,+0201919,+0696262,0.120589,-8388608,-8388608,11:46:07.366310
0.122519,-8388608,-8388608,0.122389,+0201993,+0696148,0.122454,-8388608,-8388608,11:46:07.366332
0.124440,-8388608,-8388608,0.124299,+0201729,+0696395,0.124376,-8388608,-8388608,11:46:07.366350
0.126305,-8388608,-8388608,0.126175,+0201685,+0696259,0.126240,-8388608,-8388608,11:46:07.366862
0.128174,-8388608,-8388608,0.128046,+0201609,+0696336,0.128110,-8388608,-8388608,11:46:07.366892
0.130036,-8388608,-8388608,0.129907,+0201788,+0695968,0.129971,-8388608,-8388608,11:46:07.366911
0.131896,-8388608,-8388608,0.131768,+0201958,+0696087,0.131832,-8388608,-8388608,11:46:07.366931
0.133762,-8388608,-8388608,0.133631,+0201779,+0696307,0.133698,-8388608,-8388608,11:46:07.367370
0.135626,-8388608,-8388608,0.135492,+0201977,+0696239,0.135556,-8388608,-8388608,11:46:07.367400
0.137489,-8388608,-8388608,0.137361,+0201681,+0696480,0.137425,-8388608,-8388608,11:46:07.367421
0.139358,-8388608,-8388608,0.139222,+0201986,+0695991,0.139290,-8388608,-8388608,11:46:07.367439
0.141214,-8388608,-8388608,0.141083,+0201564,+0696119,0.141149,-8388608,-8388608,11:46:07.367845
0.143086,-8388608,-8388608,0.142954,+0201791,+0696116,0.143021,-8388608,-8388608,11:46:07.367874
0.144949,-8388608,-8388608,0.144815,+0201820,+0696240,0.144881,-8388608,-8388608,11:46:07.367894
0.146813,-8388608,-8388608,0.146685,+0201675,+0696203,0.146749,-8388608,-8388608,11:46:07.368336
0.148685,-8388608,-8388608,0.148549,+0201854,+0696163,0.148620,-8388608,-8388608,11:46:07.368365
0.150572,-8388608,-8388608,0.150443,+0201771,+0696239,0.150508,-8388608,-8388608,11:46:07.368386
0.152434,-8388608,-8388608,0.152305,+0201781,+0696308,0.152370,-8388608,-8388608,11:46:07.368406
0.154299,-8388608,-8388608,0.154168,+0201760,+0696335,0.154233,-8388608,-8388608,11:46:07.368425
0.156159,-8388608,-8388608,0.156029,+0201924,+0696177,0.156094,-8388608,-8388608,11:46:07.368875
0.158019,-8388608,-8388608,0.157890,+0201770,+0696296,0.157955,-8388608,-8388608,11:46:07.368903
0.159880,-8388608,-8388608,0.159751,+0201813,+0696423,0.159816,-8388608,-8388608,11:46:07.368924
0.161741,-8388608,-8388608,0.161612,+0201925,+0696167,0.161677,-8388608,-8388608,11:46:07.368943
0.163602,-8388608,-8388608,0.163473,+0201854,+0696219,0.163538,-8388608,-8388608,11:46:07.369495
0.165463,-8388608,-8388608,0.165335,+0202038,+0696150,0.165399,-8388608,-8388608,11:46:07.369523
0.167331,-8388608,-8388608,0.167195,+0201887,+0696334,0.167262,-8388608,-8388608,11:46:07.369543
0.169196,-8388608,-8388608,0.169057,+0201776,+0696209,0.169131,-8388608,-8388608,11:46:07.453398
0.171059,-8388608,-8388608,0.170928,+0201745,+0696000,0.170993,-8388608,-8388608,11:46:07.453444
0.172930,-8388608,-8388608,0.172793,+0201755,+0696447,0.172860,-8388608,-8388608,11:46:07.453464
0.174841,-8388608,-8388608,0.174706,+0201689,+0695979,0.174776,-8388608,-8388608,11:46:07.453483
0.176725,-8388608,-8388608,0.176597,+0201754,+0696176,0.176661,-8388608,-8388608,11:46:07.453501
0.178586,-8388608,-8388608,0.178458,+0201896,+0696166,0.178522,-8388608,-8388608,11:46:07.453521
0.180447,-8388608,-8388608,0.180318,+0201784,+0696286,0.180383,-8388608,-8388608,11:46:07.453540
0.182315,-8388608,-8388608,0.182180,+0201666,+0696186,0.182247,-8388608,-8388608,11:46:07.453559
0.184172,-8388608,-8388608,0.184041,+0202095,+0696543,0.184105,-8388608,-8388608,11:46:07.453577
0.186043,-8388608,-8388608,0.185912,+0201745,+0696347,0.185979,-8388608,-8388608,11:46:07.453595
0.187906,-8388608,-8388608,0.187773,+0201827,+0696160,0.187839,-8388608,-8388608,11:46:07.453613
0.189770,-8388608,-8388608,0.189642,+0201593,+0696292,0.189706,-8388608,-8388608,11:46:07.453632
0.191639,-8388608,-8388608,0.191503,+0201673,+0696141,0.191571,-8388608,-8388608,11:46:07.453650
0.193502,-8388608,-8388608,0.193364,+0201444,+0696068,0.193430,-8388608,-8388608,11:46:07.453668
0.195367,-8388608,-8388608,0.195235,+0201783,+0696145,0.195302,-8388608,-8388608,11:46:07.453690
0.197230,-8388608,-8388608,0.197096,+0201782,+0696229,0.197162,-8388608,-8388608,11:46:07.453709
0.199090,-8388608,-8388608,0.198958,+0201948,+0696191,0.199026,-8388608,-8388608,11:46:07.453727
0.200958,-8388608,-8388608,0.200824,+0201749,+0696432,0.200893,-8388608,-8388608,11:46:07.453745
0.202819,-8388608,-8388608,0.202685,+0201858,+0696473,0.202752,-8388608,-8388608,11:46:07.453764
0.204684,-8388608,-8388608,0.204550,+0201630,+0696482,0.204616,-8388608,-8388608,11:46:07.453782
0.206547,-8388608,-8388608,0.206411,+0201787,+0696094,0.206483,-8388608,-8388608,11:46:07.453802
0.208407,-8388608,-8388608,0.208272,+0201767,+0696100,0.208343,-8388608,-8388608,11:46:07.453819
0.210266,-8388608,-8388608,0.210133,+0201868,+0696038,0.210202,-8388608,-8388608,11:46:07.453836
0.212125,-8388608,-8388608,0.211994,+0201889,+0696158,0.212060,-8388608,-8388608,11:46:07.453852
0.213987,-8388608,-8388608,0.213855,+0201830,+0696343,0.213920,-8388608,-8388608,11:46:07.453871
0.215848,-8388608,-8388608,0.215716,+0201827,+0696116,0.215782,-8388608,-8388608,11:46:07.453887
0.217706,-8388608,-8388608,0.217577,+0201545,+0695934,0.217642,-8388608,-8388608,11:46:07.453904
0.219576,-8388608,-8388608,0.219439,+0201931,+0695967,0.219505,-8388608,-8388608,11:46:07.466490
0.221446,-8388608,-8388608,0.221303,+0201798,+0696277,0.221369,-8388608,-8388608,11:46:07.466534
0.223329,-8388608,-8388608,0.223168,+0201842,+0696345,0.223255,-8388608,-8388608,11:46:07.466574
0.225206,-8388608,-8388608,0.225075,+0201820,+0696305,0.225142,-8388608,-8388608,11:46:07.466596
0.227072,-8388608,-8388608,0.226939,+0201749,+0696054,0.227008,-8388608,-8388608,11:46:07.467153
0.228939,-8388608,-8388608,0.228805,+0201796,+0696159,0.228874,-8388608,-8388608,11:46:07.467179
0.230803,-8388608,-8388608,0.230666,+0201860,+0696469,0.230735,-8388608,-8388608,11:46:07.467198
0.232663,-8388608,-8388608,0.232531,+0201753,+0696351,0.232598,-8388608,-8388608,11:46:07.467216
0.234529,-8388608,-8388608,0.234393,+0201725,+0696278,0.234459,-8388608,-8388608,11:46:07.468074
0.236390,-8388608,-8388608,0.236262,+0201668,+0696461,0.236326,-8388608,-8388608,11:46:07.468543
0.238259,-8388608,-8388608,0.238125,+0201949,+0696089,0.238190,-8388608,-8388608,11:46:07.468571
0.240115,-8388608,-8388608,0.239986,+0201538,+0696053,0.240050,-8388608,-8388608,11:46:07.468591
0.241988,-8388608,-8388608,0.241859,+0201860,+0696254,0.241923,-8388608,-8388608,11:46:07.468609
0.243850,-8388608,-8388608,0.243722,+0201883,+0696433,0.243786,-8388608,-8388608,11:46:07.468629
0.245714,-8388608,-8388608,0.245586,+0201933,+0696260,0.245650,-8388608,-8388608,11:46:07.469537
0.247583,-8388608,-8388608,0.247448,+0201971,+0696277,0.247514,-8388608,-8388608,11:46:07.469567
0.249447,-8388608,-8388608,0.249309,+0201744,+0696490,0.249375,-8388608,-8388608,11:46:07.469588
0.251310,-8388608,-8388608,0.251172,+0201725,+0696296,0.251236,-8388608,-8388608,11:46:07.469607
0.253174,-8388608,-8388608,0.253033,+0201652,+0696220,0.253099,-8388608,-8388608,11:46:07.470174
0.255039,-8388608,-8388608,0.254897,+0201687,+0696026,0.254966,-8388608,-8388608,11:46:07.470203
0.256908,-8388608,-8388608,0.256763,+0201712,+0696336,0.256832,-8388608,-8388608,11:46:07.470222
