===BEGIN_METADATA===
Test Name: 2026-03-26_124321_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: v3.2 tryout
Test Type: Lab Medium. Demo
"Speed: 25ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.092493,+0055864,+0637333,0.092566,-8388608,-8388608,0.092896,+0436420,-0134795,0.093601,-0390532,+0613695,0.092976,+0864874,+0381557,12:43:25.685626
0.095752,+0056059,+0637452,0.095870,-8388608,-8388608,0.096142,+0436497,-0134883,0.096410,-0390526,+0613678,0.095811,+0864713,+0381356,12:43:25.685626
0.098995,+0056099,+0637207,0.099110,-8388608,-8388608,0.099378,+0436636,-0134650,0.099222,-0390654,+0613671,0.098598,+0864707,+0381624,12:43:25.685626
0.102242,+0055960,+0637282,0.102355,-8388608,-8388608,0.102615,+0436620,-0134666,0.102082,-0390821,+0613402,0.101384,+0864574,+0381716,12:43:25.685626
0.105487,+0056103,+0637086,0.105623,-8388608,-8388608,0.105852,+0436503,-0134727,0.104892,-0390821,+0613741,0.104172,+0864842,+0381734,12:43:25.685626
0.108736,+0056066,+0637340,0.108860,-8388608,-8388608,0.109089,+0436566,-0134823,0.107697,-0390643,+0613585,0.106958,+0864619,+0381519,12:43:25.685626
0.112011,+0056099,+0637124,0.112098,-8388608,-8388608,0.112325,+0436574,-0134790,0.113358,-0390620,+0613590,0.112532,+0864930,+0381642,12:43:25.685626
0.115257,+0055902,+0637308,0.115378,-8388608,-8388608,0.115602,+0436453,-0134908,0.116170,-0390436,+0613648,0.115320,+0864716,+0381630,12:43:25.685626
0.118502,+0056085,+0637403,0.118618,-8388608,-8388608,0.118837,+0436619,-0134794,0.118977,-0390564,+0613650,0.118106,+0864992,+0381575,12:43:25.685626
0.121746,+0055947,+0637186,0.121864,-8388608,-8388608,0.122074,+0436563,-0134817,0.121805,-0390704,+0613508,0.120892,+0864702,+0381516,12:43:25.685626
0.125001,+0055947,+0637493,0.125131,-8388608,-8388608,0.125355,+0436401,-0134874,0.124620,-0390704,+0613644,0.123678,+0864759,+0381568,12:43:25.685626
0.128248,+0056130,+0637129,0.128368,-8388608,-8388608,0.128590,+0436541,-0134750,0.127427,-0390631,+0613506,0.126466,+0864990,+0381592,12:43:25.685626
0.131494,+0056193,+0637253,0.131606,-8388608,-8388608,0.131825,+0436529,-0134748,0.130266,-0390589,+0613796,0.129257,+0865011,+0381412,12:43:25.685626
0.134761,+0056015,+0637111,0.134903,-8388608,-8388608,0.135128,+0436624,-0134675,0.133075,-0390535,+0613680,0.134843,+0864818,+0381749,12:43:25.787018
0.138012,+0055853,+0637383,0.138142,-8388608,-8388608,0.138382,+0436446,-0134700,0.135892,-0390940,+0613528,0.137636,+0864839,+0381830,12:43:25.787018
0.141264,+0056029,+0637295,0.141380,-8388608,-8388608,0.141644,+0436438,-0134901,0.141585,-0390639,+0613545,0.140422,+0864805,+0381581,12:43:25.787018
0.144524,+0055994,+0637044,0.144668,-8388608,-8388608,0.144890,+0436629,-0134787,0.144393,-0390582,+0613648,0.143214,+0864644,+0381323,12:43:25.787018
0.147769,+0055932,+0637153,0.147905,-8388608,-8388608,0.148125,+0436385,-0134704,0.147202,-0390802,+0613526,0.146003,+0864711,+0381441,12:43:25.787018
0.151014,+0055938,+0637369,0.151142,-8388608,-8388608,0.151361,+0436601,-0134703,0.150009,-0390677,+0613708,0.148789,+0864614,+0381621,12:43:25.787938
0.154288,+0055965,+0637165,0.154426,-8388608,-8388608,0.154650,+0436544,-0134705,0.152824,-0390702,+0613611,0.154366,+0864792,+0381487,12:43:25.787938
0.157535,+0055983,+0637254,0.157663,-8388608,-8388608,0.157887,+0436438,-0134817,0.155633,-0390427,+0613507,0.157156,+0864728,+0381551,12:43:25.787938
0.160779,+0056143,+0637313,0.160902,-8388608,-8388608,0.161124,+0436557,-0134924,0.158438,-0390497,+0613614,0.159942,+0864928,+0381597,12:43:25.787938
0.164030,+0056011,+0637263,0.164206,-8388608,-8388608,0.164408,+0436564,-0134842,0.164090,-0390524,+0613551,0.162730,+0864818,+0381705,12:43:25.787938
0.167277,+0056078,+0637534,0.167443,-8388608,-8388608,0.167643,+0436593,-0134894,0.166900,-0390671,+0613347,0.165556,+0864840,+0381740,12:43:25.787938
0.170521,+0056134,+0637159,0.170682,-8388608,-8388608,0.170878,+0436391,-0134796,0.169706,-0390568,+0613362,0.168362,+0864847,+0381660,12:43:25.787938
0.173766,+0056064,+0637291,0.173921,-8388608,-8388608,0.174127,+0436431,-0134964,0.172625,-0390706,+0613336,0.173980,+0864980,+0381640,12:43:25.787938
0.177057,+0056034,+0637279,0.177173,-8388608,-8388608,0.177364,+0436420,-0134854,0.175492,-0390720,+0613352,0.176768,+0864803,+0381558,12:43:25.787938
0.180301,+0056014,+0637180,0.180412,-8388608,-8388608,0.180599,+0436618,-0134953,0.178303,-0390696,+0613540,0.179556,+0864913,+0381441,12:43:25.787938
0.183546,+0055947,+0637508,0.183649,-8388608,-8388608,0.183834,+0436601,-0134958,0.183915,-0390743,+0613813,0.182342,+0864877,+0381685,12:43:25.787938
0.186810,+0056091,+0636958,0.186887,-8388608,-8388608,0.187070,+0436540,-0134875,0.186730,-0390730,+0613484,0.185130,+0865024,+0381399,12:43:25.787938
0.190055,+0056066,+0637223,0.190126,-8388608,-8388608,0.190305,+0436419,-0134954,0.189547,-0390730,+0613731,0.187916,+0864544,+0381484,12:43:25.787938
0.193301,+0056095,+0637356,0.193370,-8388608,-8388608,0.193581,+0436550,-0134787,0.192354,-0390567,+0613692,0.193523,+0864906,+0381431,12:43:25.787938
0.196627,+0055892,+0637190,0.196685,-8388608,-8388608,0.196843,+0436545,-0134774,0.195165,-0390560,+0613640,0.196324,+0864739,+0381431,12:43:25.787938
0.199871,+0056083,+0637111,0.199929,-8388608,-8388608,0.200081,+0436462,-0134741,0.197971,-0390560,+0613659,0.199112,+0864634,+0381611,12:43:25.787938
0.203121,+0055818,+0637290,0.203186,-8388608,-8388608,0.203351,+0436727,-0134972,0.203585,-0390684,+0613531,0.201898,+0864702,+0381456,12:43:25.852422
0.206374,+0055716,+0636983,0.206491,-8388608,-8388608,0.206585,+0436464,-0135018,0.206432,-0390554,+0613507,0.204686,+0864774,+0381578,12:43:25.852422
