===BEGIN_METADATA===
Test Name: 2026-05-19_182731_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: 
Test Type: Demo
Stalk Type: PVC-Hi
Probe Height (m): 0.785
Speed: 25 ft/min
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor Serial#(s):     
ICB-Sensor A's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor B's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor C's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor D's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor E's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano_01,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
Packet Schema: Extended NavX2 payload v1 (sensor block + NavX2 telemetry)
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 0.0,kB2: 1.0,dB2: 1.0,cB2: 0.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
ICB-Sensor D's Latest Calibration: N/A,kD1: 1.0,dD1: 1.0,cD1: 0.0,kD2: 1.0,dD2: 1.0,cD2: 0.0
ICB-Sensor E's Latest Calibration: N/A,kE1: 1.0,dE1: 1.0,cE1: 0.0,kE2: 1.0,dE2: 1.0,cE2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,251383,50800,0.55,0.67,-0.61,180.0,2.86,-0.003,-0.003,0.005,1.9998779296875,-0.0118408203125,0.0103759765625,-0.009765625,-1.328338623046875,-0.279632568359375,0.391571044921875,1542,4076,6,135,18:27:33.562415
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,271392,50818,0.55,0.67,-0.61,180.0,2.86,-0.005,0.0,0.004,1.9998779296875,-0.0118408203125,0.0103759765625,-0.009765625,-1.328338623046875,-0.2796478271484375,0.3916015625,1542,4076,6,135,18:27:33.562899
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,291401,50836,0.55,0.67,-0.61,180.0,2.86,0.003,0.0,0.003,1.9998779296875,-0.0118408203125,0.0103759765625,-0.009765625,-1.328338623046875,-0.2796478271484375,0.3916168212890625,1542,4076,6,135,18:27:33.562978
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,311404,50854,0.55,0.67,-0.61,180.0,2.86,0.0,0.0,0.004,1.9998779296875,-0.0118408203125,0.0103759765625,-0.009765625,-1.328338623046875,-0.2796478271484375,0.3916168212890625,1542,4076,6,135,18:27:33.563126
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,331412,50873,0.56,0.67,-0.61,180.0,2.86,-0.003,0.0,0.004,1.9998779296875,-0.0118408203125,0.0103759765625,-0.009765625,-1.328338623046875,-0.2796478271484375,0.391632080078125,1542,4076,6,135,18:27:33.563203
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,351421,50891,0.56,0.67,-0.61,180.0,2.87,0.0,0.0,0.005,1.9998779296875,-0.0118408203125,0.010498046875,-0.0098876953125,-1.328338623046875,-0.2796478271484375,0.391632080078125,1542,4076,6,135,18:27:33.563285
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,371424,50909,0.56,0.67,-0.62,180.0,2.87,0.0,0.007,0.003,1.9998779296875,-0.0118408203125,0.010498046875,-0.0098876953125,-1.328338623046875,-0.2796478271484375,0.3916473388671875,1542,4076,6,135,18:27:33.563392
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,391432,50927,0.56,0.67,-0.62,180.0,2.87,0.0,0.0,0.0,1.9998779296875,-0.0118408203125,0.010498046875,-0.0098876953125,-1.328338623046875,-0.2796478271484375,0.3916473388671875,1542,4076,6,135,18:27:33.563539
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,411441,50945,0.56,0.67,-0.62,180.0,2.87,0.0,0.003,0.005,1.9998779296875,-0.011962890625,0.010498046875,-0.0098876953125,-1.328338623046875,-0.2796478271484375,0.3916778564453125,1542,4076,6,135,18:27:33.592638
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,431453,50964,0.56,0.67,-0.61,180.0,2.86,0.0,0.0,0.004,1.9998779296875,-0.011962890625,0.010498046875,-0.009765625,-1.3283233642578125,-0.2796478271484375,0.3917083740234375,1542,4076,6,135,18:27:33.592691
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,451454,51000,0.55,0.67,-0.61,180.0,2.86,0.003,0.0,0.0,1.9998779296875,-0.011962890625,0.0103759765625,-0.009765625,-1.3283233642578125,-0.2796478271484375,0.3917236328125,1542,4076,6,135,18:27:33.592719
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,471463,51018,0.55,0.67,-0.61,180.0,2.86,0.0,0.0,0.004,1.9998779296875,-0.0120849609375,0.0103759765625,-0.009765625,-1.3283233642578125,-0.2796478271484375,0.3917236328125,1542,4076,6,135,18:27:33.592745
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,491469,51036,0.55,0.67,-0.61,180.0,2.86,0.0,0.0,0.003,1.9998779296875,-0.0120849609375,0.0103759765625,-0.009765625,-1.3283233642578125,-0.2796478271484375,0.3917388916015625,1542,4076,6,135,18:27:33.856418
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,511479,51055,0.55,0.67,-0.61,180.0,2.86,0.0,0.0,0.003,1.9998779296875,-0.0120849609375,0.0103759765625,-0.009765625,-1.3283233642578125,-0.2796478271484375,0.3917694091796875,1542,4076,6,135,18:27:33.856502
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,531488,51073,0.56,0.67,-0.61,180.0,2.86,0.004,0.0,0.004,1.9998779296875,-0.011962890625,0.010498046875,-0.009765625,-1.3283233642578125,-0.2796478271484375,0.391815185546875,1542,4076,6,135,18:27:33.856548
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,551495,51091,0.56,0.67,-0.62,180.0,2.86,0.0,0.0,0.004,1.9998779296875,-0.0120849609375,0.010498046875,-0.009765625,-1.3283233642578125,-0.2796478271484375,0.3918304443359375,1542,4076,6,135,18:27:33.856588
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,571502,51109,0.56,0.67,-0.62,180.0,2.87,0.0,0.0,0.003,1.9998779296875,-0.0120849609375,0.010498046875,-0.0098876953125,-1.3283233642578125,-0.2796478271484375,0.391845703125,1542,4076,6,135,18:27:33.856628
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,591510,51127,0.56,0.67,-0.62,180.0,2.87,0.0,0.0,0.004,1.9998779296875,-0.0120849609375,0.0106201171875,-0.0098876953125,-1.3283233642578125,-0.2796478271484375,0.3918609619140625,1542,4076,6,135,18:27:33.856667
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,611515,51146,0.56,0.68,-0.63,180.0,2.87,0.0,-0.003,0.003,1.9998779296875,-0.0120849609375,0.0106201171875,-0.0098876953125,-1.3283233642578125,-0.2796478271484375,0.3918914794921875,1542,4076,6,135,18:27:33.856703
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,631519,51164,0.56,0.68,-0.63,180.0,2.86,0.025,0.0,-0.007,1.9998779296875,-0.0120849609375,0.0107421875,-0.009765625,-1.328338623046875,-0.2796630859375,0.39190673828125,1542,4076,6,135,18:27:33.856742
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,651527,51200,0.56,0.68,-0.64,180.0,2.87,0.0,0.0,0.004,1.9998779296875,-0.0120849609375,0.0108642578125,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.391937255859375,1542,4076,6,135,18:27:33.856778
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,671532,51218,0.56,0.68,-0.64,180.0,2.87,0.0,0.0,0.003,1.9998779296875,-0.0120849609375,0.010986328125,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.3919525146484375,1542,4076,6,135,18:27:33.856818
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,691542,51237,0.56,0.68,-0.64,180.0,2.87,0.0,0.0,0.004,1.9998779296875,-0.0120849609375,0.010986328125,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.3919525146484375,1542,4076,6,135,18:27:33.856854
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,711549,51255,0.56,0.67,-0.65,180.0,2.87,0.0,0.0,0.004,1.9998779296875,-0.0120849609375,0.010986328125,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.3919830322265625,1542,4076,6,135,18:27:33.856889
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,731558,51273,0.56,0.67,-0.65,180.0,2.87,0.0,0.0,0.003,1.9998779296875,-0.0120849609375,0.010986328125,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.391998291015625,1542,4076,6,135,18:27:34.090197
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,751565,51291,0.56,0.67,-0.65,180.0,2.87,0.0,0.0,0.005,1.9998779296875,-0.0120849609375,0.010986328125,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.391998291015625,1542,4076,6,135,18:27:34.090285
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,771576,51309,0.56,0.67,-0.65,180.0,2.87,0.0,0.0,0.005,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.39202880859375,1542,4076,6,135,18:27:34.090331
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,791583,51328,0.56,0.67,-0.65,180.0,2.87,0.0,0.0,0.005,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.3920440673828125,1542,4076,6,135,18:27:34.090372
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,811592,51346,0.56,0.68,-0.65,180.0,2.87,0.003,-0.003,0.0,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.392059326171875,1542,4076,6,135,18:27:34.090411
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,831602,51364,0.56,0.68,-0.65,180.0,2.87,0.0,0.0,0.0,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.392059326171875,1542,4076,6,135,18:27:34.090451
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,851614,51400,0.56,0.68,-0.65,180.0,2.87,0.0,0.0,0.003,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.3920745849609375,1542,4076,6,135,18:27:34.090491
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,871621,51419,0.56,0.68,-0.65,180.0,2.87,0.0,0.0,0.003,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.39208984375,1542,4076,6,135,18:27:34.090529
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,891629,51437,0.56,0.68,-0.65,180.0,2.87,0.0,0.0,0.003,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.39208984375,1542,4076,6,135,18:27:34.090565
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,911633,51455,0.56,0.68,-0.65,180.0,2.87,0.0,0.0,0.0,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.39208984375,1542,4076,6,135,18:27:34.090602
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,931638,51473,0.56,0.68,-0.65,180.0,2.87,0.0,0.0,0.0,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.39208984375,1542,4076,6,135,18:27:34.090639
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,951645,51491,0.56,0.68,-0.65,180.0,2.87,0.0,0.0,0.0,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796630859375,0.3921051025390625,1542,4076,6,135,18:27:34.090675
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,971653,51510,0.56,0.68,-0.65,180.0,2.87,0.0,0.004,0.0,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796478271484375,0.3921051025390625,1542,4076,6,135,18:27:34.157958
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,991666,51528,0.56,0.68,-0.65,180.0,2.87,-0.006,0.0,0.004,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796478271484375,0.392120361328125,1542,4076,6,135,18:27:34.158145
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1011678,51546,0.56,0.68,-0.65,180.0,2.87,0.0,0.0,0.0,1.9998779296875,-0.0120849609375,0.0111083984375,-0.0098876953125,-1.328338623046875,-0.2796478271484375,0.392120361328125,1542,4076,6,135,18:27:34.158216
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1031689,51564,0.56,0.68,-0.65,180.0,2.87,0.018,0.006,-0.007,1.9998779296875,-0.01220703125,0.010986328125,-0.0098876953125,-1.328338623046875,-0.2796478271484375,0.3921356201171875,1542,4076,6,135,18:27:34.158281
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1051701,51601,0.56,0.68,-0.64,180.0,2.87,-0.006,0.0,0.007,1.9998779296875,-0.0120849609375,0.010986328125,-0.0098876953125,-1.3283538818359375,-0.2796478271484375,0.3921661376953125,1542,4076,6,135,18:27:34.391782
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1071705,51619,0.56,0.68,-0.64,180.0,2.87,0.0,0.0,0.0,1.9998779296875,-0.0120849609375,0.010986328125,-0.0098876953125,-1.3283538818359375,-0.2796478271484375,0.3921661376953125,1542,4076,6,135,18:27:34.391900
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1091712,51637,0.56,0.68,-0.64,180.0,2.87,0.0,0.0,0.004,1.9998779296875,-0.0120849609375,0.010986328125,-0.0098876953125,-1.3283538818359375,-0.2796478271484375,0.392181396484375,1542,4076,6,135,18:27:34.391966
