===BEGIN_METADATA===
Test Name: 2026-05-19_182749_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: 
Test Type: Demo
Stalk Type: PVC-Hi
Probe Height (m): 0.785
Speed: 25 ft/min
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor Serial#(s):     
ICB-Sensor A's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor B's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor C's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor D's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor E's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano_01,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
Packet Schema: Extended NavX2 payload v1 (sensor block + NavX2 telemetry)
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 0.0,kB2: 1.0,dB2: 1.0,cB2: 0.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
ICB-Sensor D's Latest Calibration: N/A,kD1: 1.0,dD1: 1.0,cD1: 0.0,kD2: 1.0,dD2: 1.0,cD2: 0.0
ICB-Sensor E's Latest Calibration: N/A,kE1: 1.0,dE1: 1.0,cE1: 0.0,kE2: 1.0,dE2: 1.0,cE2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,230520,68999,-0.73,0.74,-0.54,180.0,1.57,-1.357,-0.142,-1.875,1.9998779296875,-0.0133056640625,0.0089111328125,0.0125732421875,-0.974212646484375,-3.1527862548828125,0.83697509765625,1541,4076,6,135,18:27:51.667302
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,250530,69017,0.01,0.57,-0.3,180.0,2.32,-1.761,2.837,2.946,1.9998779296875,-0.0101318359375,0.0048828125,-0.000244140625,-0.9727325439453125,-3.17181396484375,0.8377685546875,1541,4076,6,135,18:27:51.667349
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,270537,69035,0.79,0.53,-0.35,180.0,3.1,1.442,-0.939,0.671,1.9998779296875,-0.0093994140625,0.0059814453125,-0.013916015625,-0.975616455078125,-3.190155029296875,0.83856201171875,1541,4076,6,135,18:27:51.701458
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,290544,69054,0.71,0.51,-0.43,180.0,3.01,-2.07,2.387,-0.861,1.9998779296875,-0.0091552734375,0.0072021484375,-0.0125732421875,-0.984375,-3.20819091796875,0.839324951171875,1541,4076,6,135,18:27:51.701515
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,310555,69090,-1.03,0.57,-0.07,180.0,1.27,3.964,1.887,2.944,1.9998779296875,-0.010009765625,0.0009765625,0.017822265625,-0.9973602294921875,-3.2476654052734375,0.8408966064453125,1541,4076,6,135,18:27:51.701543
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,330563,69109,0.12,0.49,-0.31,180.0,2.43,-0.117,0.173,-0.646,1.9998779296875,-0.0086669921875,0.0052490234375,-0.0023193359375,-0.9953460693359375,-3.2667083740234375,0.840911865234375,1541,4076,6,135,18:27:51.701570
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,350570,69126,1.13,0.85,-0.27,180.0,3.44,3.875,-0.252,0.961,1.999755859375,-0.0150146484375,0.0042724609375,-0.0198974609375,-0.9876251220703125,-3.284423828125,0.841156005859375,1541,4076,6,135,18:27:51.701598
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,370579,69145,0.76,0.86,-0.5,180.0,3.07,-4.022,-2.603,1.589,1.999755859375,-0.0152587890625,0.0084228515625,-0.013427734375,-0.9756622314453125,-3.304931640625,0.841552734375,1541,4076,6,135,18:27:51.766672
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,390587,69163,0.6,0.83,-0.21,180.0,2.91,-1.119,-0.606,-1.087,1.9998779296875,-0.0146484375,0.0032958984375,-0.0107421875,-0.9696807861328125,-3.3248138427734375,0.8419342041015625,1541,4076,6,135,18:27:51.766765
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,410595,69181,1.0,0.82,-0.29,180.0,3.3,-2.008,-1.46,-0.051,1.999755859375,-0.0145263671875,0.004638671875,-0.017578125,-0.969207763671875,-3.3431549072265625,0.8425445556640625,1541,4076,6,135,18:27:51.766812
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,430602,69199,0.86,0.86,-0.36,180.0,3.16,-3.111,1.394,1.421,1.999755859375,-0.0152587890625,0.0059814453125,-0.0152587890625,-0.975616455078125,-3.362030029296875,0.8432464599609375,1541,4076,6,135,18:27:51.800115
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,450606,69217,0.42,0.79,-0.4,180.0,2.73,-0.732,0.41,-0.114,1.9998779296875,-0.013916015625,0.006591796875,-0.007568359375,-0.9864044189453125,-3.3817138671875,0.843994140625,1541,4076,6,135,18:27:51.800205
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,470615,69236,-1.15,0.69,-0.34,180.0,1.15,2.156,2.151,-0.113,1.999755859375,-0.01220703125,0.00537109375,0.0198974609375,-0.991485595703125,-3.4021759033203125,0.8441314697265625,1541,4076,6,135,18:27:52.005999
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,490625,69254,-0.55,0.81,-0.22,180.0,1.75,2.741,0.621,0.413,1.9998779296875,-0.0142822265625,0.00341796875,0.009521484375,-0.990875244140625,-3.421142578125,0.8443145751953125,1541,4076,6,135,18:27:52.006136
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,510631,69290,0.49,0.84,-0.37,180.0,2.79,-0.543,0.252,-0.178,1.9998779296875,-0.0147705078125,0.0059814453125,-0.008544921875,-0.9718170166015625,-3.459686279296875,0.844512939453125,1541,4076,6,135,18:27:52.006198
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,530643,69308,0.18,0.7,-0.36,180.0,2.48,-0.166,-0.027,0.565,1.9998779296875,-0.012451171875,0.005859375,-0.003173828125,-0.9632415771484375,-3.4812469482421875,0.8451385498046875,1541,4076,6,135,18:27:52.006253
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,550646,69327,0.47,0.83,-0.39,180.0,2.78,-0.222,0.338,0.196,1.9998779296875,-0.0146484375,0.00634765625,-0.0084228515625,-0.9599151611328125,-3.5005950927734375,0.8458404541015625,1541,4076,6,135,18:27:52.006301
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,570653,69345,0.9,0.88,-0.32,180.0,3.21,-0.183,0.497,1.316,1.999755859375,-0.0155029296875,0.005126953125,-0.015869140625,-0.9581451416015625,-3.5210723876953125,0.8466796875,1541,4076,6,135,18:27:52.006349
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,590657,69363,0.56,0.93,-0.31,180.0,2.86,0.861,-0.149,0.325,1.9998779296875,-0.016357421875,0.0050048828125,-0.0098876953125,-0.956756591796875,-3.5419158935546875,0.84747314453125,1541,4076,6,135,18:27:52.006407
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,610666,69381,-0.28,0.91,-0.35,180.0,2.02,0.204,0.141,0.304,1.9998779296875,-0.01611328125,0.005615234375,0.0047607421875,-0.9548797607421875,-3.562652587890625,0.848236083984375,1541,4076,6,135,18:27:52.006461
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,630671,69399,-0.79,0.91,-0.33,180.0,1.51,0.587,-0.557,-0.52,1.9998779296875,-0.0162353515625,0.0052490234375,0.013671875,-0.9517059326171875,-3.583404541015625,0.8490142822265625,1541,4076,6,135,18:27:52.006520
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,650680,69418,-1.01,0.87,-0.4,180.0,1.29,0.052,0.334,0.034,1.999755859375,-0.0155029296875,0.0064697265625,0.017578125,-0.9475860595703125,-3.60406494140625,0.849853515625,1541,4076,6,135,18:27:52.275387
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,670686,69436,-0.96,0.91,-0.42,180.0,1.33,0.051,0.336,0.257,1.999755859375,-0.01611328125,0.0067138671875,0.016845703125,-0.94305419921875,-3.624298095703125,0.8506927490234375,1541,4076,6,135,18:27:52.275492
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,690695,69454,-0.97,0.87,-0.39,180.0,1.33,0.1,-0.125,-0.091,1.999755859375,-0.015380859375,0.0062255859375,0.0169677734375,-0.9381103515625,-3.644439697265625,0.8515167236328125,1541,4076,6,135,18:27:52.276064
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,710699,69490,-0.92,0.81,-0.33,180.0,1.38,0.07,0.142,0.025,1.999755859375,-0.014404296875,0.0052490234375,0.01611328125,-0.9282379150390625,-3.6842041015625,0.853179931640625,1541,4076,6,135,18:27:52.276165
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,730707,69509,-0.7,0.84,-0.31,180.0,1.6,0.197,0.071,0.029,1.9998779296875,-0.014892578125,0.0048828125,0.01220703125,-0.9234466552734375,-3.70355224609375,0.85400390625,1541,4076,6,135,18:27:52.276220
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,750714,69527,-0.55,0.85,-0.33,180.0,1.75,0.128,0.057,0.027,1.9998779296875,-0.01513671875,0.0052490234375,0.0096435546875,-0.9185333251953125,-3.7225189208984375,0.8548583984375,1541,4076,6,135,18:27:52.276273
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,770724,69545,-0.51,0.83,-0.29,180.0,1.79,0.059,-0.048,-0.146,1.9998779296875,-0.0146484375,0.0045166015625,0.0089111328125,-0.913665771484375,-3.7411651611328125,0.855682373046875,1541,4076,6,135,18:27:52.276322
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,790731,69563,-0.52,0.76,-0.29,180.0,1.78,-0.045,0.174,-0.01,1.9998779296875,-0.013427734375,0.0045166015625,0.009033203125,-0.9086151123046875,-3.75921630859375,0.856597900390625,1541,4076,6,135,18:27:52.276366
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,810737,69581,-0.58,0.76,-0.27,180.0,1.72,0.037,0.083,-0.096,1.9998779296875,-0.013427734375,0.0042724609375,0.0101318359375,-0.903564453125,-3.7766265869140625,0.8574676513671875,1541,4076,6,135,18:27:52.276428
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,830750,69600,-0.57,0.78,-0.25,180.0,1.73,0.037,0.223,-0.049,1.9998779296875,-0.013916015625,0.00390625,0.0098876953125,-0.8985595703125,-3.7931976318359375,0.8583526611328125,1541,4076,6,135,18:27:52.276480
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,850763,69618,-0.68,0.78,-0.26,180.0,1.62,0.091,0.07,-0.069,1.9998779296875,-0.013916015625,0.0040283203125,0.011962890625,-0.89349365234375,-3.8090362548828125,0.85919189453125,1541,4076,6,135,18:27:52.276538
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,870772,69636,-0.9,0.75,-0.27,180.0,1.4,-0.279,0.74,-0.274,1.9998779296875,-0.0133056640625,0.004150390625,0.0157470703125,-0.888458251953125,-3.82415771484375,0.8600921630859375,1541,4076,6,135,18:27:52.276584
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,890778,69654,-0.77,0.78,-0.21,180.0,1.53,0.132,0.028,-0.081,1.9998779296875,-0.0137939453125,0.003173828125,0.013427734375,-0.8834228515625,-3.8382568359375,0.860992431640625,1541,4076,6,135,18:27:52.333759
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,910785,69691,-0.66,0.73,-0.23,180.0,1.64,0.043,0.18,0.016,1.9998779296875,-0.012939453125,0.0035400390625,0.011474609375,-0.873291015625,-3.86395263671875,0.86273193359375,1541,4076,6,135,18:27:52.333939
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,930796,69709,-0.59,0.71,-0.21,180.0,1.7,0.039,0.183,-0.068,1.9998779296875,-0.0125732421875,0.0032958984375,0.0103759765625,-0.8682861328125,-3.8754730224609375,0.863616943359375,1541,4076,6,135,18:27:52.334019
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,950806,69727,0.56,1.89,-0.28,180.0,2.87,1.247,-3.936,-2.24,1.9996337890625,-0.033203125,0.00390625,-0.0098876953125,-0.86236572265625,-3.8849639892578125,0.864990234375,1541,4076,6,135,18:27:52.334089
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,970813,69745,-0.18,2.15,-0.43,180.0,2.11,-1.609,1.074,0.27,1.99951171875,-0.037841796875,0.0062255859375,0.003173828125,-0.85601806640625,-3.896270751953125,0.865142822265625,1541,4076,6,135,18:27:52.334163
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,990818,69763,-0.16,2.22,-0.44,180.0,2.13,0.565,0.255,-0.073,1.99951171875,-0.0390625,0.00634765625,0.0028076171875,-0.8502960205078125,-3.90606689453125,0.8652191162109375,1541,4076,6,135,18:27:52.566989
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1010827,69782,-0.24,2.19,-0.55,180.0,2.06,-0.242,0.158,0.068,1.99951171875,-0.03857421875,0.00830078125,0.004150390625,-0.8443603515625,-3.9154052734375,0.8653564453125,1541,4076,6,135,18:27:52.567114
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1030832,69800,-0.27,2.01,-0.67,180.0,2.03,0.188,0.105,0.035,1.9996337890625,-0.0355224609375,0.010498046875,0.004638671875,-0.8385467529296875,-3.9242095947265625,0.8655242919921875,1541,4076,6,135,18:27:52.567185
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1050837,69818,-0.28,2.01,-0.7,180.0,2.02,0.108,0.163,0.0,1.9996337890625,-0.03564453125,0.010986328125,0.0047607421875,-0.8327178955078125,-3.9322509765625,0.8656158447265625,1541,4076,6,135,18:27:52.567244
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1070839,69836,-0.22,2.03,-0.7,180.0,2.08,0.075,0.146,0.031,1.9996337890625,-0.035888671875,0.0111083984375,0.003662109375,-0.826995849609375,-3.93975830078125,0.86572265625,1541,4076,6,135,18:27:52.567315
2.001351,+0000000,+0000000,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,1090850,69854,-0.19,2.04,-0.71,180.0,2.11,-0.08,0.021,-0.058,1.9996337890625,-0.0361328125,0.01123046875,0.003173828125,-0.821258544921875,-3.946746826171875,0.8657989501953125,1541,4076,6,135,18:27:52.567376
