===BEGIN_METADATA===
Test Name: 2026-05-19_182716_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: 
Test Type: Demo
Stalk Type: PVC-Hi
Probe Height (m): 0.785
Speed: 25 ft/min
Number of ICB-Sensors: 5,Sensor Label(s): A B C D E,Sensor Serial#(s):     
ICB-Sensor A's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor B's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor C's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor D's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
ICB-Sensor E's Serial#: ,Length (mm): ,Spacing (mm): ,Saturation Load (N): ,Microstrain at Saturation: 
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano_01,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
Packet Schema: Extended NavX2 payload v1 (sensor block + NavX2 telemetry)
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 0.0,kB2: 1.0,dB2: 1.0,cB2: 0.0
ICB-Sensor C's Latest Calibration: N/A,kC1: 1.0,dC1: 1.0,cC1: 0.0,kC2: 1.0,dC2: 1.0,cC2: 0.0
ICB-Sensor D's Latest Calibration: N/A,kD1: 1.0,dD1: 1.0,cD1: 0.0,kD2: 1.0,dD2: 1.0,cD2: 0.0
ICB-Sensor E's Latest Calibration: N/A,kE1: 1.0,dE1: 1.0,cE1: 0.0,kE2: 1.0,dE2: 1.0,cE2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,10251,34584,0.8,0.64,-0.39,180.0,3.1,0.0,0.0,0.006,1.9998779296875,-0.01123046875,0.0069580078125,-0.013916015625,-0.5336456298828125,-0.0645904541015625,0.1279754638671875,1542,4076,6,135,18:27:17.175759
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,30519,34602,0.8,0.64,-0.39,180.0,3.1,0.0,0.0,0.004,1.9998779296875,-0.01123046875,0.0069580078125,-0.013916015625,-0.5336456298828125,-0.0645904541015625,0.12799072265625,1542,4076,6,135,18:27:17.279186
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,50524,34639,0.8,0.64,-0.39,180.0,3.1,0.0,0.0,0.003,1.9998779296875,-0.0111083984375,0.0069580078125,-0.013916015625,-0.5336456298828125,-0.0645904541015625,0.1280059814453125,1542,4076,6,135,18:27:17.279237
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,70529,34657,0.79,0.64,-0.39,180.0,3.1,0.0,0.0,0.003,1.9998779296875,-0.01123046875,0.0069580078125,-0.013916015625,-0.5336456298828125,-0.0645904541015625,0.128021240234375,1542,4076,6,135,18:27:17.279264
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,90539,34675,0.79,0.64,-0.39,180.0,3.1,0.0,0.0,0.0,1.9998779296875,-0.01123046875,0.0069580078125,-0.013916015625,-0.5336456298828125,-0.0645904541015625,0.1280364990234375,1542,4076,6,135,18:27:17.279288
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,110548,34693,0.79,0.64,-0.39,180.0,3.1,0.0,0.0,0.005,1.9998779296875,-0.01123046875,0.0069580078125,-0.013916015625,-0.5336456298828125,-0.0645904541015625,0.1280364990234375,1542,4076,6,135,18:27:17.279310
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,130557,34712,0.79,0.64,-0.39,180.0,3.1,-0.003,0.01,0.0,1.9998779296875,-0.01123046875,0.0069580078125,-0.013916015625,-0.533660888671875,-0.0645904541015625,0.1280517578125,1542,4076,6,135,18:27:17.575420
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,150565,34730,0.79,0.65,-0.39,180.0,3.1,0.007,0.019,0.015,1.9998779296875,-0.01123046875,0.0069580078125,-0.013916015625,-0.533660888671875,-0.0645904541015625,0.1280670166015625,1542,4076,6,135,18:27:17.575478
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,170569,34748,0.79,0.65,-0.39,180.0,3.1,0.0,0.009,0.011,1.9998779296875,-0.01123046875,0.0069580078125,-0.013916015625,-0.533660888671875,-0.0645904541015625,0.1280975341796875,1542,4076,6,135,18:27:17.575508
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,190582,34766,0.79,0.65,-0.39,180.0,3.1,0.0,0.0,0.008,1.9998779296875,-0.0113525390625,0.0069580078125,-0.013916015625,-0.533660888671875,-0.0645904541015625,0.1280975341796875,1542,4076,6,135,18:27:17.575535
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,210593,34784,0.79,0.65,-0.39,180.0,3.1,0.0,0.0,0.003,1.9998779296875,-0.0113525390625,0.0068359375,-0.013916015625,-0.533660888671875,-0.0645904541015625,0.12811279296875,1542,4076,6,135,18:27:17.575559
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,230601,34803,0.79,0.65,-0.39,180.0,3.1,0.0,0.0,0.005,1.9998779296875,-0.0113525390625,0.0068359375,-0.013916015625,-0.533660888671875,-0.0645904541015625,0.12811279296875,1542,4076,6,135,18:27:17.575587
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,250609,34839,0.79,0.65,-0.38,180.0,3.1,0.0,-0.005,0.0,1.9998779296875,-0.0113525390625,0.0068359375,-0.013916015625,-0.533660888671875,-0.064605712890625,0.1281280517578125,1542,4076,6,135,18:27:17.575611
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,270617,34857,0.79,0.65,-0.38,180.0,3.1,0.0,0.0,0.005,1.9998779296875,-0.01123046875,0.0068359375,-0.013916015625,-0.533660888671875,-0.064605712890625,0.128143310546875,1542,4076,6,135,18:27:17.575698
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,3,1,1,290630,34875,0.79,0.65,-0.38,180.0,3.1,0.0,-0.003,0.003,1.9998779296875,-0.01123046875,0.0068359375,-0.013916015625,-0.533660888671875,-0.064605712890625,0.128143310546875,1542,4076,6,135,18:27:17.575749
1.566588,-0000001,-0000001,4.724008,-0000001,-0000001,0.000000,+0000000,+0000000,0.004601,+0000000,+0000000,0.000000,+0000000,+0000000,1,1,0,310634,34894,0.79,0.65,-0.38,180.0,3.1,0.0,-0.003,0.0,1.9998779296875,-0.01123046875,0.0068359375,-0.013916015625,-0.533660888671875,-0.064605712890625,0.1281585693359375,1542,4076,6,135,18:27:17.575768
